,BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
5727,21-38455,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5728,21-38456,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5729,21-38457,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5730,21-38462,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5731,21-38469,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5732,21-38471,,Les prestations seront financées selon les modalités suivantes : Les prestations objet du présent contrat seront rémunérées dans les conditions fixées par les règles de la comptabilité publique. Elles seront financées sur le budget de l'entité ayant émis le bon de commande et seront rémunérées selon les prescriptions du présent contrat et en application du décret no 2012-1246 du 7 novembre 2012 relatif à la gestion budgétaire et comptable publique et aux articles L 2191-2 à 4 et R. 2191-3 à 31 du Code de la Commande Publique. Les factures seront payées par les soins de Monsieur le Trésorier principal de Limoges-Municipale sur le compte bancaire dont les coordonnées auront été fournies par le prestataire,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5733,21-38472,Conformément au CCAP,,conjoint solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5734,21-38473,,,"Le soumissionnaire peut se présenter seul ou en groupement. En cas de groupement, ce dernier pourra être conjoint ou solidaire. Conformément à l'article R. 2142-24 du code la commande publique, l'un des opérateurs économiques membres du groupement, désigné dans la candidature et dans l'offre comme mandataire, doit représenter l'ensemble des membres vis-à-vis de l'acheteur et coordonner les prestations des membres du groupement. À ce titre, le mandataire est solidaire, pour l'exécution du marché public, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5735,21-38474,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5736,21-38475,une garantie à première demande ou une caution personnelle et solidaire sera exigée en contrepartie de l'avance prévue à l'article R2191-3 du Code de la Commande Publique.,"le financement de l'opération provient de fonds propres. Le paiement s'effectue par virement bancaire, dans un délai global de paiement de 30 jours maximum. Cet accord-cadre ne s'inscrit pas dans le cadre d'un programme financé par des fonds communautaires.","l'accord-cadre sera attribué à une entreprise individuelle ou à un groupement solidaire ou conjoint d'entreprises.Conformément aux articles R2142-19 et suivants du Code de la commande publique, les opérateurs économiques sont autorisés à se porter candidat sous forme de groupement solidaire ou de groupement conjoint, sous réserve du respect des règles relatives à la concurrence.Si un groupement conjoint se voit attribuer l'accord-cadre, il devra se changer en groupement solidaire.En, effet, au vu de la technicité des prestations de l'accord-cadre la solidarité permettra d'assurer, quelle que soit la défaillance de l'un des cotraitants dans l'exécution de ses obligations (dépôt de bilan, maladie, retards...), l'exécution de l'accord-cadre au même prix et sa garantie par l'ensemble des cotraitants, en cas de groupement solidaire.",False,False,les candidats ne pourront pas se présenter en agissant à la fois :-En qualité de candidats individuels et de membres d'un ou de plusieurs groupement ;-En qualité de membres de plusieurs groupements.,False,True,False,CF_NIV_SUIV,['FR'],
5737,21-38476,Délai de garantie : 1 An(s).- Sûreté : Aucune garantie demandée,Mode de financement : Financement sur fonds propres.- Mode de paiement : Virement bancaire (Mandat administratif).- Délai de paiement : 30 jours,"Pas de forme imposée. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5738,21-38477,Ceux exigés au dossier de consultation,"prestations réglées par un prix global forfaitaire Prix actualisables. Avance de 30,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours",aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
5739,21-38482,,,,False,False,,False,True,True,CF_NIV_SUIV,,
5740,21-38492,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5741,21-38493,Marché soumis à une retenue de garantie égale à 5% du montant TTC de chaque acompte et du solde,"Financement assuré sur le budget principal de la Commune.Les sommes dues au titre de l'exécution du présent marché seront réglées dans les conditions fixées par les règles de la comptabilité publique, par mandat administratif, dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes","Aucune forme de groupement n'est imposée.Si le marché est attribué à un groupement conjoint, le mandataire sera solidaire de chacun des membres du groupement.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements- En qualité de membres de plusieurs groupements.La participation à plusieurs groupements est interdite.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5742,21-38495,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5743,21-38498,,"Les stipulations relatives au mode de règlement, aux modalités de financement et au cautionnement figurent au CCAP.","Conformément à l'article R. 2142-19 du Code de la commande publique, les opérateurs économiques sont autorisés à se présenter en candidat unique ou dans le cadre d'un groupement conjoint ou solidaire.La forme du groupement après l'attribution du marché n'est pas imposée.Le mandataire du groupement conjoint sera solidaire pour l'exécution du marché de chacun des membres du groupement pour ses obligations contractuelles.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
5744,21-38502,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5745,21-38506,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5746,21-38507,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5747,21-38508,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5748,21-38509,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5749,21-38510,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5750,21-38511,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5751,21-38512,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5752,21-38513,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
5753,21-38515,,Règlement par mandat administratif dans un délai de 30 jours à compter de la réception de la facture.Financement : Autofinancement.,"Le marché sera conclu avec soit :-un entrepreneur unique,-des entrepreneurs groupés solidaires ou conjoints.Conformément à l'article R2142-24 du Code de la Commande Publique, en cas de groupement conjoint, le mandataire sera obligatoirement solidaire des membres du groupement.Conformément à l'article R2142-23 du Code précité, une même entreprise ne peut être mandataire de plus d'un groupement. En cas de groupement, la forme de celui-ci doit être précisée dans l'acte d'engagement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
5754,21-38517,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5755,21-38518,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5756,21-38519,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
5757,21-38520,"Il sera fait application des dispositions prévues à l'article R.2191-32 du Code de la Commande Publique.S'agissant d'un marché public se référant au CCAG Travaux, conformément à l'article 44.1 de ce CCAG, ce marché bénéficie d'un délai de garantie.En conséquence, le présent marché est assujetti à la retenue de garantie de 5 %, et de 3 % pour les TPE-PME, qui conformément à l'article R.2191-33 du Code de la Commande publique, peut être remplacée par une garantie à première demande ou, si les deux parties en sont d'accord, par une caution personnelle et solidaire.",,Groupement solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5758,21-38522,,Le financement du marché est assuré par le budget de la collectivité. les paiements sont effectués selon les dispositions de l'article L.2193-13 du code de la commande publique.,,False,False,,False,True,True,CF_NIV_SUIV,,
5759,21-38524,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5760,21-38525,Voir DCE téléchargeable sur https://www.marches-publics.gouv.fr,Voir DCE téléchargeable sur https://www.marches-publics.gouv.fr,Voir DCE téléchargeable sur https://www.marches-publics.gouv.fr,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
5761,21-38526,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5762,21-38527,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance.,"Prestations réglées par des prix unitaires Prix révisables annuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Les marchés faisant l'objet de la consultation sont financés par la ville de Rennes au moyen de ses ressources propres, abondées par des ressources externes, soit dans le cadre d'emprunts, soit par le biais de subventions spécifiques en cas d'éligibilité, ou de participation publiques ou privées. Le paiement des prestations intervient selon les règles de la comptabilité publique dans le cadre du délai global de paiement avec ou sans acomptes et/ou avance.",Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5763,21-38528,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5764,21-38535,"En cas d'avance, le titulaire devra fournir à la Communauté d'Agglomération, une garantie à première demande.",Financement par fonds propres de la Communauté d'Agglomération de la Provence Verte.,"Après l'attribution du marché, le pouvoir adjudicateur pourra exiger que le titulaire adopte la forme juridique suivante : groupement solidaire ou conjoint avec mandataire solidaire.",False,False,,False,True,True,CF_NIV_SUIV,,
5765,21-38537,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5766,21-38543,Retenue de garantie de 5% pouvant être remplacée par une garantie à première demande.,"Ressources propres de chaque membre du groupement et subventions extérieures publiques le cas échéant.Conditions du CCAG-travaux.Dispositions du Code de la Commande Publique.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5767,21-38545,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
5768,21-38546,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
5769,21-38551,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5770,21-38553,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5771,21-38555,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5772,21-38556,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5773,21-38557,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5774,21-38558,,,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires et forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Ressources propres et éventuelles subventions,False,True,False,CF_NIV_SUIV,['FR'],
5775,21-38560,,Modalités essentielles de financement et de paiement et/ou références aux textes qui les réglementent : Les prestations seront réglées par virement administratif et selon les dispositions des articles L.2192.10 et R.3133.12 à R.3133.15 du Code de la Commande Publique. L'opération sera financée intégralement par le budget de la collectivité sans financement par des fonds communautaires.Délai de paiement : 30 jours à compter de la réception de la facture,"En cas de groupement conjoint, le mandataire conjoint sera solidaire de chacun des membres du groupement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5776,21-38564,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5777,21-38569,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5778,21-38571,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5779,21-38581,Retenue de garantie : 2 % - Avance si conditions cumulatives réunies -,Délai de paiement : 30 jours.Les prestations qui ont donné lieu à un commencement d'exécution ouvrent droit à des acomptes.,Opérateur économique unique ou groupement d'opérateur,False,False,Se reporter au DCE.,False,True,False,CF_NIV_SUIV,['FR'],
5780,21-38583,,Fonds propres,,False,False,,False,False,True,CF_NIV_SUIV,,
5781,21-38584,Aucun,Le financement du marché est assuré sur les fonds propres de l'EPSMRPaiement par mandat administratif sous 50 jours à compter de la date de réception des factures du ou des prestataires retenus,"Les Groupements d'opérateurs économiques sont autorisés, conformément aux articles R. 2142-19 à R. 2147-27 du code de la commande publique.Conformément à l'article R. 2142-21, il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :oen qualité de candidats individuels et de membres d'un ou plusieurs groupements ; oen qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5782,21-38586,"le titulaire du marché est soumis à une retenue de garantie égale à 5% du montant (T.T.C.) du marché, augmenté, le cas échéant, du montant des avenants. La retenue de garantie pourra être remplacée au gré du titulaire par une garantie à première demande dans les conditions prévues aux articles 123 et 124 du décret 2016-360 du 25 mars 2016 relatif aux marchés publics.",Ressources propres de la communauté de communes. Le mode de règlement choisi par le maître d'ouvrage est le virement administratif. Le délai global de paiement des acomptes et du soldeest fixé à 30 jours,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
5783,21-38588,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5784,21-38589,,Les prestations seront financées selon les modalités suivantes : Budget de la Ville de MâconLes sommes dues au(x) titulaire(s) de l'accord-cadre seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
5785,21-38592,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5786,21-38593,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
5787,21-38594,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
5788,21-38595,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
5789,21-38596,cf : règlement de consultation,cf : règlement de consultation,cf : règlement de consultation,False,False,,False,True,True,CF_NIV_SUIV,,
5790,21-38597,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
5791,21-38603,,,,False,False,,False,True,True,CF_NIV_SUIV,,
5792,21-38609,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5793,21-38611,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5794,21-38614,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5795,21-38617,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
5796,21-38618,Se référer au CCAP valant AE,Imputation budgétaire sur le budget du Port- diagnostic : 011 - 618- Fourniture : 011 - 6068- Maintenance : 011 - 61558,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
5797,21-38622,,Mandat administratif dans les 30 jours suivant la réception des facturations .,,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
5798,21-38624,,,Les candidats peuvent se présenter individuellement ou sous forme de groupement d'entreprises solidaire ou conjoint.Il n'est pas autorisé aux candidats de présenter plusieurs offres pour un même marché en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- En qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5799,21-38625,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
5800,21-38627,,Prestations réglées par des prix unitaires Prix révisables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours.,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.,False,False,Consultation comportant des conditions d'exécution à caractère environnemental détaillées dans le CCAP. Début d'exécution de l'accord-cadre à compter de la réception du premier bon de commande.,False,True,False,CF_NIV_SUIV,['FR'],
5801,21-38628,Aucune clause de garantie financière ne sera appliquée.,"Les prestations sont réglées par des prix unitaires selon les stipulations de l'acte d'engagement.Les prestations sont réglées par application des prix unitaires remisés inscrit au BPU et selon les stipulations de l'acte d'engagement pour les prix remisés sur catalogue du fournisseur.Les prix sont révisables annuellement selon la formule indiquée au CCAP.Une avance pourra être accordée au titulaire, sauf indication contraire dans l'acte d'engagement.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payéesdans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiementéquivalentes.En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 EUR. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5802,21-38630,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5803,21-38632,"Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire. Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande ou une caution personnelle et solidaire en contrepartie",Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur,"En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire ou conjoint avec mandataire solidaire. Sous peine de rejet de l'offre : Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements",False,False,L'exécution des prestations débute à compter de la date de notification du contrat. Les prestations sont réglées par des prix unitaires. Les prix sont actualisables.,False,True,False,CF_NIV_SUIV,['FR'],
5804,21-38634,Aucune clause de garantie financière ne sera appliquée,"Les prestations, objet du présent marché, seront financées par le budget de la collectivité. Elles seront rémunérées dans les conditions fixées par les règles de la commande publique.Une avance de 20 % est accordée au titulaire lorsque le montant initial du marché est supérieur à 50 000 euros HT et dans la mesure où le délai d'exécution est supérieur à 2 mois, sauf indication contraire de l'acte d'engagement",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5805,21-38635,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5806,21-38636,,,L'entité adjudicatrice ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5807,21-38639,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
5808,21-38640,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Les candidats peuvent proposer un délai d'exécution/de livraison sans dépasser le délai maximum fixé par l'acheteur.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
5809,21-38641,Délai de garantie : 1 An(s).- Sûreté : Aucune garantie demandée,Mode de financement : Financement sur fonds propres.- Mode de paiement : Virement bancaire (Mandat administratif).- Délai de paiement : 30 jours,"Pas de forme imposée. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5810,21-38642,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5811,21-38643,,"Le délai global de paiement est fixé à 30 joursImputation budgétaire : 00 541 314 231351Le prix relatif à la tranche ferme est ferme non actualisable.Les prix des tranches optionnelles sont fermes actualisablesLe mode de règlement est le Mandat administratif.Sous réserve des conditions prévues aux articles R. 2193-3 et suivants du Code de la commande publique, une avance est versée au titulaire sauf indication contraire portée dans l'acte d'engagement.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5812,21-38645,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
5813,21-38646,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5814,21-38647,,Le marché sera financé selon les modalités suivantes : Fonds propres,Aucune forme de groupement imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5815,21-3865,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5816,21-38656,"Une retenue de garantie de 5% sera prélevée sur le montant de chaque acompte. En cas d'acceptation de l'avance par le titulaire du marché subséquent, celui-ci devra constituer une garantie à première demande","Paiement sous 30 jours suivant les règles de la comptabilité publique.Financement sur le budget de la Ville de Saint Etienne.Prix global et forfaitaire, actualisable.Une avance est prévue.Cession et nantissement selon les formes prévues au code",Aucune forme de groupement n'est imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5817,21-38658,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5818,21-38660,"Conformément à l'article R2191-33 du code de la commande publique, il sera appliqué, pour chaque lot, une retenue de garantie de 5 % du montant T.T.C. des travaux reportés à l'acte d'engagement","De de financement : Budget propre de l'OHP de Puteaux.Conformément à l'article R2192-10 du décret no2018-1075 du 3 décembre 2018 portant partie règlementaire du code de la commande publique, les paiements seront effectués dans un délai de trente (30) jours. Ce délai de paiement court à compter de la date de remise par le titulaire du décompte (facture ou mémoire) au pouvoir adjudicateur.","Conformément à l'article R2142-22 du Code de la Commande Publique, le Pouvoir Adjudicateur n'impose aucune forme de groupement d'opérateurs économiques que ce soit pendant la passation que l'exécution.",False,False,"Premièrement, une charte de chantier propre définissant les engagements pris par le Titulaire dans une démarche de respect de l'environnement devra être respectée par le Titulaire. Cette charte de chantier propre est jointe est à constituer dans le cadre du dépôt comme mentionné à l'article 9.2 du règlement de la consultation.Deuxièmement, les Titulaires des lots devront mettre en place des contributions à la compensation de l'empreinte carbone induite par la réalisation des travaux.",False,False,False,CF_NIV_SUIV,['FR'],
5819,21-38663,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5820,21-38664,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
5821,21-38665,"Aucune clause de garantie financière prévue. Garantie à première demande couvrant 100,0 % du montant de l'avance.","Prestations réglées par des prix forfaitaires et prix unitaires Prix actualisables. Avance de 15,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : sur fonds propres.",Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,Début d'exécution du marché à compter de la date fixée par ordre de service.,False,True,False,CF_NIV_SUIV,['FR'],
5822,21-38667,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5823,21-38668,Aucune retenue de garantie ne sera exercée. Il n'est prévu aucune avance.,"Le délai global de paiement des prestations est de 30 jours à compter de la réception de la facture, par mandat administratif. Les prix sont révisables. Le financement des prestations objet du marché provient des ressources propres du SYMADREM.La facturation en ligne sera utilisée. Les entreprises ont l'obligation de transmettre leur facturation de façon dématérialisée au moyen de la plateforme chorus-pro.gouv.fr.","Pas de stipulation particulière. Toutefois dans le cadre d'un groupement conjoint, le mandataire sera solidaire des autres membres du groupement.",False,False,,False,True,True,CF_NIV_SUIV,,
5824,21-38670,,"Virement administratif. Financement propre. Budget principal. Prix unitaires, et révisables (pour la partie à bons de commande). Prix forfaitaires et fermes, sauf mention contraire dans le marché subséquent (pour la partie à marchés subséquents).",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5825,21-38671,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5826,21-38674,,Prestations réglées par un prix global forfaitaire Prix actualisables. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Fonds propres,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5827,21-38677,,,,False,False,L'exécution des prestations débute à compter de la date fixée par le contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Le financement est assuré par les ressources propres de la Collectivité,False,True,False,CF_NIV_SUIV,['FR'],
5828,21-38678,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5829,21-38679,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5830,21-38680,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5831,21-38681,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5832,21-38682,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5833,21-38685,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5834,21-38686,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire","Prestations réglées par un prix global forfaitaire Prix actualisables. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : ressources propres du Département de l'Isère, y compris les emprunts",Aucune forme de groupement imposée à l'attributaire du marché,False,False,Début d'exécution des travaux à compter de la date fixée par ordre de service.Début de la période de préparation à compter de la date de notification du marché,False,True,False,CF_NIV_SUIV,['FR'],
5835,21-38687,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5836,21-38688,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
5837,21-38694,"Concernant l'avance, le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une caution personnelle et solidaire ou d'une garantie à première demande à concurrence de 100,0 % du montant de l'avance.",Les sommes dues au(x) titulaire(s) seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement imputées sur le budget général de la collectivité.,Aucune forme juridique n'est imposée.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
5838,21-38697,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5839,21-38698,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
5840,21-38700,,"Financement sur fond propre de l'établissementPaiement par le comptable assignataire, par virement administratif, dans le délai global de paiement de 50 jours",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
