,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
3335,21-30792,MAIRIE DE COLLERET,None,MENISSEZ Claude,,,Place de l'Europe,59680,Colleret,,03-27-67-77-77,,03-27-67-71-60,mairie.colleret@wanadoo.fr,http://www.mairiecolleret.fr,http://www.cdg59.fr,,,,,False,False,,False,False
3336,21-20079,Le Grand Périgueux,20004039200017,,,FRI11,1 boulevard Lakanal,24019,Périgueux,,(+33) 5-53-35-86-00,,(+33) 5-53-54-61-56,contact@agglo-perigueux.fr,http://www.agglo-perigueux.fr,http://www.agglo-perigueux.fr,,http://www.agglo-perigueux.fr,http://www.agglo-perigueux.fr,,False,True,,False,True
3337,21-30794,Région Provence Alpes Côte d'Azur,23130002100012,,,FRL04,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,http://achat.maregionsud.fr,http://achat.maregionsud.fr,,False,True,,False,True
3338,21-30795,COMMUNE DE CHAMPIGNY SUR MARNE,None," JEANNE Laurent, Maire",,,14 rue Louis Talamoni,94507,Champigny-sur-Marne,,,,,correspondre@aws-france.com,http://www.champigny94.fr,http://www.champigny94.fr/economie-et-emploi/vie-economique/marches-publics,,,,,False,False,,False,False
3339,21-30796,MONTELIMAR AGGLOMERATION HABITAT,None,,,FRK23,3 place Georges Clemenceau,26207,MONTELIMAR CEDEX,,(+33) 4-75-01-69-80,,,lblangero@montelimar-agglomeration-habitat.fr,http://www.montelimar-agglomeration-habitat.fr,http://montelimar-agglomeration-habitat.e-marchespublics.com,,http://montelimar-agglomeration-habitat.e-marchespublics.com,http://montelimar-agglomeration-habitat.e-marchespublics.com,,False,True,,False,True
3340,21-30797,Commune de Saint-Gervais Les Bains,None," PEILLEX Jean-Marc, Maire",,,"Hôtel de Ville, 50 avenue du Mont d'Arbois",74170,SAINT GERVAIS,,04-50-47-77-44,,04-50-47-78-60,marchespublics@saintgervais.com,http://www.saintgervais.com,http://www.mp74.fr,,,,,False,False,,False,False
3341,21-30799,Syndicat Intercom Aménagement Chablais,None,"Mme PFLIEGER Géraldine, Présidente",,,23 grande rue,74200,THONON LES BAINS,,04-50-04-24-24,,04-50-04-65-30,dg@siac-chablais.fr,,http://www.mp74.fr,,,,,False,False,,False,False
3342,21-30801,Conseil Général d'Indre et Loire,22370001400010,,,FRB04,Place de la Préfecture,37927,Tours,,(+33) 2-47-31-42-74,,(+33) 2-47-31-43-75,commande-publique@departement-touraine.fr,http://www.touraine.fr,http://www.touraine.fr,,,,,False,True,,False,True
3343,21-30802,TAM - Transports Agglo Montpellier,31487181500093,,,FRJ13,"Mandataire de Montpellier Métropole, 125 Rue Léon Trotski - Cs60014",34075,Montpellier,,(+33) 4-67-07-63-56,,,marches@tam-way.com,http://www.tam-voyages.com,http://www.tam-voyages.com,,http://www.tam-voyages.com,http://www.tam-voyages.com,,False,True,,False,True
3344,21-30803,COMMUNE DE LIMOGES,None," LOMBERTIE Emile Roger, Maire",,,9 place Léon Betoulle,87031,LIMOGES CEDEX 1,,05-55-45-93-85,,05-55-45-93-35,correspondre@aws-france.com,http://www.ville-limoges.fr/,http://marchespublics.limoges.fr,,,,,False,False,,False,False
3345,21-30804,DEPARTEMENT DU DOUBS,22250001900013,,,FRC21,"Hôtel du Département, 7 avenue de la Gare d'Eau",25031,Besancon Cedex,,(+33) 3-81-25-81-25,,(+33) 3-81-25-81-01,correspondre@aws-france.com,https://www.doubs.fr/,https://www.marches-publics.info,,,,,False,True,,False,True
3346,21-30806,SYNDICAT MIXTE DES TRANSPORTS URBAINS,None," PATRIARCHE NICOLAS, PRESIDENT",,,"HOTEL DE FRANCE, 2B PLACE ROYALE, CS90547",64000,PAU,,05-47-05-30-31,,,correspondre@aws-france.com,http://www.agglo-pau.fr,http://www.marches-publics.info,,,,,False,False,,False,False
3347,21-30809,CHATEAUROUX METROPOLE,None,,Gil Avérous,FRB03,Hôtel de Ville - Place de la République - CS 80509,36012,Châteauroux cedex,,(+33) 2-54-08-34-35,,(+33) 2-54-08-33-18,marches-publics@chateauroux-metropole.fr,https://www.chateauroux-metropole.fr,https://www.marches-securises.fr,,,,,True,False,,False,True
3348,21-30811,COMMUNE DE SAINT LAURENT NOUAN,None, M. le Maire Michel Laurent,,,Place de la Mairie,41220,Saint-Laurent-Nouan,,(+33) 2-54-81-45-60,,(+33) 2-54-87-29-92,mairie@stlaurentnouan.fr,http://www.grandchambord.fr/commune/saint-laurent-nouan/accueil,https://www.marches-securises.fr,,,,,False,False,,False,False
3349,21-30812,Saint-Brieuc Agglomération,None,M. le Président de Saint-Brieuc Armor Agglomération,,,CIA5 rue du 71ème Régiment d'InfanterieCS 54403,22044,Saint-Brieuc Cedex 2,,02-96-77-20-00,,,accueil@sbaa.fr,https://www.saintbrieuc-armor-agglo.fr,http://www.marches.megalisbretagne.bzh,,,,,False,False,,False,False
3350,21-30813,COMMUNE DE MACOURIA,None, Danielle NGUYEN,,,"Le Bourg, 26 route Nationale 1",97300,Macouria,,(+33) 5-94-31-89-91,,,danguyen@villedemacouria.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
3351,21-30814,Communauté d'Agglomération Loire Forez,None," BAZILE Christophe, Président",,,17 Boulevard de la Préfecture BP 30211,42605,Montbrison Cedex,,04-26-54-70-00,,,commandepublique@loireforez.fr,http://www.loireforez.fr/,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
3352,21-30815,SDIS de la Haute-Garonne,None,,,FRJ23,Service des marchés 49 chemin de l'armurié CS 80 123,31772,Colomiers,,(+33) 5-61-06-37-00,,,servicemarches@sdis31.fr,http://www.sdis31.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_l70HCCxjxl,http://www.achatpublic.com,http://www.achatpublic.com,False,True,,False,True
3353,21-30816,Ministères économiques et financiers,11000201100044,,,FR101,139 rue de Bercy,75012,Paris,,(+33) 1-53-18-77-94,,,melanie.hoareau@finances.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=685182&orgAcronyme=a4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=685182&orgAcronyme=a4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=685182&orgAcronyme=a4n,False,True,,False,True
3354,21-30817,Adoma,None,,Mme Fanny VERSCHUEREN,FRE11,22 rue Anatole France,59800,LILLE,,,,,fanny.verschueren@adoma.cdc-habitat.fr,http://www.adoma.cdc-habitat.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
3355,21-30818,Rectorat de l'Académie de Paris,None,,,FR101,"Délégation au patrimoine et aux constructions publiques universitaires - 46, rue Saint-Jacques",75005,Paris,,,,,ce.dpcu@ac-paris.fr,https://www.ac-paris.fr/,,,,,,False,True,,False,True
3356,21-30819,UNIVERSITE PARIS-SACLAY,None,"M. Hermitte Eric, Chef de service",Service technique de l'UFR Sciences,,15 Rue Georges Clémenceau Bâtiment 309,91400,Orsay,,01-69-15-55-56,,,eric.hermitte@universite-paris-saclay.fr,,,,,,,False,False,,False,False
3357,21-30821,COMMUNE LE MEE SUR SEINE,21770285100239,,,FR102,Service marchés publics - Hôtel de ville - 555 route de Boissise - BP 90,77350,Le mée sur seine,,(+33) 1-64-87-55-26,,(+33) 1-64-87-55-58,vgobin@lemeesurseine.fr,http://www.lemeesurseine.fr,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzIwNjk5OA%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzIwNjk5OA%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzIwNjk5OA%3D%3D,False,True,,False,True
3358,21-30823,CMAR Pays de La Loire,None, M. LE PRESIDENT,,,6 boulevard des Pâtureaux,44985,Sainte Luce sur Loire Cedex,,02-51-13-08-90,,02-51-13-08-90,sherbette@artisanatpaysdelaloire.fr,http://reseaucma.e-marchespublics.com,http://reseaucma.e-marchespublics.com,,,,,False,False,,False,False
3359,21-30824,Ville d'Orsay,None, Stoltz Cécile,,,2 place du Général Leclerc,92160,Antony,,01-60-92-80-29,,01-60-92-80-99,cecile.stoltz@mairie-orsay.fr,http://www.mairie-orsay.fr/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_mr_RC2Ibze,,,,,False,False,,False,False
3360,21-30825,EC NAL SUP ARCHITECTURE PARIS VILLETTE,None,"Mme LECOURTOIS Caroline, Directrice",,,144 AVENUE DE FLANDRE,75019,Paris,,066-61-53-07-64,,,caroline.lecourtois@paris-lavillette.archi.fr,,,,,,,False,False,,False,False
3361,21-30826,DIR Centre-Ouest,None,M. Directeur Le,,,15 place Jourdan,87000,Limoges,,05-87-50-60-00,,,pfcp.pcpaj.sg.dirco@developpement-durable.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
3362,21-30828,DSNA,None,,,FRJ23,,31035,Toulouse,,(+33) 5-62-41-52-00,,(+33) 5-62-14-52-94,sabine.rospide@aviation.civile.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
3363,21-30829,CITALLIOS,None,,Frédéric KIFFER,FR105,65 rue des trois Fontanot,92024,Nanterre cedex,,(+33) -01-41-37-11-70,,,f.kieffer@citallios.fr,https://citallios.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
3364,21-30830,Ville de Fos-sur-Mer,21130039700018,,,FRL04,Boite postale 5,13771,Fos sur mer cedex,,(+33) -04-42-47-70-59,,(+33) -04-42-48-82-05,melanie.auger@mairie-fos-sur-mer.fr,http://achatpublic.com,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_jm_LkhZM8o&v=1&selected=0,https://www.achatpublic.com/sdm/ach/gen/ach_home.do?PCSLID=CSL_2021_jm_LkhZM8o&v=1,http://www.achatpublic.com,False,True,,False,True
3365,21-30831,ECOLE NAL SUP DES MINES DE ST ETIENNE,None,"Mme Gerardi Nathalie, Resp Achats Marchés",,,158 cours fauriel,42023,Saint etienne,,,,,serv-am@emse.fr,https://www.mines-stetienne.fr/,,,,,,False,False,,False,False
3366,21-30832,Ville de Marseille,None," M. le Maire, Ville de Marseille",,,Hôtel de Ville - quai du Port,13233,Marseille cedex 20,,,,,guichet-dmp@mairie-marseille.fr,http://www.marseille.fr,http://marchespublics.mairie-marseille.fr,,,,,False,False,,False,False
3367,21-30833,Conseil Général des Landes,None, Monsieur le Président du Conseil départemental,,,Département des Landes Direction de la commande publique Mont de Marsan 23 rue Victor Hugo,40025,Mont-de-Marsan Cedex,,(+33) 5-58-05-40-40,,(+33) 5-58-05-41-82,marchespublics@landes.fr,http://www.landes.fr,,,,,,False,False,,False,False
3368,21-30834,CNAF,None,,,FRL04,Chemin de Gibbes,13014,Marseille,,,,,lisa.taxil@cafmarseille.caf.fr,https://www.caf.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_dq28gWXsIj,https://www.achatpublic.com/sdm/ach/pub/affichePub.do?selectedMenu=a-pub&PCSLID=CSL_2021_ziTcCLZiwE&cycNum=0#,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_ziTcCLZiwE,False,True,,False,True
3369,21-30835,Préfecture de Police,None,,,FR101,01Bis rue de Lutèce,75195,Paris cedex 04,,,,,prefpol.marchespublics-scp@interieur.gouv.fr,https://www.prefecturedepolice.interieur.gouv.fr/,,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=785389&orgAcronyme=a2l,https://www.prefecturedepolice.interieur.gouv.fr,,False,True,,False,True
3370,21-30836,GROUPE HOSPITALIER NORD ESSONNE,None,,,FR104,4 PLACE DU GENERAL LECLERC,91406,Orsay cedex,,,,,cellulemarches@gh-nord-essonne.fr,https://www.gh-nord-essonne.fr,,,https://www.maximilien.fr,https://www.maximilien.fr,,False,True,,False,True
3371,21-30837,Ville de Chartres,None,,,FRB02,Place des halles,28019,Chartres Cedex,,(+33) 2-37-23-40-64,,,marches.publics@agglo-ville.chartres.fr,http://www.chartres.fr,https://www.c-chartres-marches.fr,,,,,True,False,,False,True
3372,21-30838,SIVOM Orb et Vernazobres,None,,,FRJ13,23 Avenue Jean Jaurès,34370,Cazouls les Béziers,,(+33) 4-67-93-11-74,,,administration@sivomorbvernazobres.fr,https://www.e-marchespublics.com/,https://www.e-marchespublics.com/,,https://www.e-marchespublics.com/,https://www.e-marchespublics.com/,,False,True,,False,True
3373,21-30839,Centre Hospitalier Universitaire Dijon,None,Monsieur Le Directeur,,,direction des Services Techniques 5 bd Jeanne d'arc B.P.77908,21079,dijon cedex,,,,,,,,,,,,False,False,,False,False
3374,21-30840,Communauté Urbaine de Dunkerque,None,,,FRE11,Pertuis de la MarineBP 85530,59386,Dunkerque cedex 1,,(+33) 3-28-62-70-60,,,commandepublique@cud.fr,https://www.communaute-urbaine-dunkerque.fr/,https://www.marches-securises.fr/,,,,,False,True,,False,True
3375,21-30841,DIR REG FIN PUBLIQUES BOURGOGNE FRANCH,None,"Mme BAROUDEL Sandrine, DRFIP BOURGOGNE FRANCHE COMTE",,,1Bis Place de la BANQUE,21042,Dijon cedex,,03-80-59-59-16,,,sandrine.baroudel@dgfip.finances.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
3376,21-30842,ASSEMBLÉE NATIONALE,None,"M. SLAMA Frédéric, ASSEMBLEE NATIONALE","Service du budget, du contrôle financier et des marchés",,126 rue de l'Université,75355,Paris 07 sp,,01-40-63-86-09,,,fslama@assemblee-nationale.fr,http://www.assemblee-nationale.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
3377,21-30843,EHPAD RESIDENCE DES CEDRES,None,,,FRB01,9 rue des quatre nations,18250,Henrichemont,,(+33) 2-48-26-70-28,,,direction.lescedres@outlook.fr,https://etablissements.fhf/annuaire/hopital-fiche.php?id_struct=412,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzQxNDgzNA%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzQxNDgzNA%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzQxNDgzNA%3D%3D,False,True,,False,True
3378,21-30844,EPF Ile de France,None,,,FR101,4-14 Rue FERRUS,75014,Paris,,,,,service-marches@epfif.fr,http://www.epfif.fr,http://www.marches-epfif.com,,,,,False,True,,False,True
3379,21-30845,ARS de Corse,None,Mme BURG Sophie,,,Département des affaires générales - Quartier Saint Joseph - CS 13003,20700,Ajaccio cedex 9,,04-95-51-99-54,,,ars-corse-affaires-generales@ars.sante.fr,,,,,,,False,False,,False,False
3380,21-30846,CC Porte Océane du Limousin (POL),None," Monsieur le Président, Pierre ALLARD.",,,1 avenue Voltaire,87200,Saint Junien,,,,,,http://cc-pol87.e-marchespublics.com,,,,,,False,False,,False,False
3381,21-30847,EPF Ile de France,None,,,FR101,4-14 Rue FERRUS,75014,Paris,,,,,service-marches@epfif.fr,http://www.epfif.fr,http://www.marches-epfif.com,,,,,False,True,,False,True
3382,21-30848,Ville de Mamoudzou (976),20000883700011,,Mr Le Maire Ambdilwahedou SOUMAILA,FRY50,Boulevard Halidi SélémaniBP 01,97600,Mamoudzou,,(+33) 2-69-66-50-10,,(+33) 2-69-63-91-34,commande-publique@mairiedemamoudzou.fr,http://www.mamoudzou.yt,https://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
3383,21-30849,Cons. Départ. des Hauts-de-Seine,None,,,FR105,57 rue des longues raies,92000,Nanterre,,,,,mdanehil@hauts-de-seine.fr,http://www.hauts-de-seine.fr/commande-publique,,,,,,True,False,,False,True
3384,21-30850,Ville de Pantin,None,,Pôle achats et marchés publics,FR106,84-88 avenue du Général Leclerc,93507,Pantin cedex,,(+33) 1-49-15-40-00,,,marchespublics@ville-pantin.fr,http://www.ville-pantin.fr,https://www.achatpublic.com/,,https://www.achatpublic.com/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_88KTrN2MeQ,,False,True,,False,True
3385,21-30851,BRL,55020066100019,,"M. Jean-Pierre DUMONT, Directeur",FRJ12,1105 avenue Pierre Mendès France BP 94001,30001,Nimes,,,,,admin.dap@brl.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_w64Ymq6mrG,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2019_w64Ymq6mrG,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_xV2LUH6GAb,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_xV2LUH6GAb,,False,True,,False,True
3386,21-30852,Ville de Fos-sur-Mer,21130039700018,,,FRL04,Boite postale 5,13771,Fos sur mer cedex,,(+33) -04-42-47-70-59,,(+33) -04-42-48-82-05,melanie.auger@mairie-fos-sur-mer.fr,http://achatpublic.com,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ach/gen/ach_home.do?PCSLID=CSL_2021_NGWlkKrmcG&v=1,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_NGWlkKrmcG&v=1&selected=0,http://www.achatpublic.com,False,True,,False,True
3387,21-30853,Ville de St Ismier,None,Monsieur le Maire,,,Le Clos Faure,38330,Saint-ismier,,04-76-52-52-25,,,marches-publics@saint-ismier.fr,http://webmarche.adullact.org/?page=entreprise.EntrepriseHome&goto,https://webmarche.adullact.org/?page=entreprise.EntrepriseHome&goto.,,,,,False,False,,False,False
3388,21-30854,IN'LI GRAND EST,None,,,FRF,44B Rue de la Course - CS70027,67084,Strasbourg cedex,,,,,olivier.gaillot@inli.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
3389,21-30855,CHU DE MONTPELLIER,26340016000382,,Monsieur CLAIR Vincent,FRJ13,Centre administratif André bénech - Direction des achats et des approvisionnements - secteur Achats Généraux - 191 avenue du doyen Gaston Giraud,34295,MONTPELLIER,,(+33) 4-67-33-94-13,,,vincent.clair@chu-montpellier.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=713597&orgAcronyme=x7c,https://www.marches-publics.gouv.fr,,False,True,,False,True
3390,21-30856,Commune de La Croix Valmer,None, Valérie MOREAU,,,102 Rue Louis Martin,83420,La Croix Valmer,,(+33) 4-98-12-68-32,,(+33) 4-94-79-51-28,valerie.moreau@lacroixvalmer.fr,http://www.lacroixvalmer-mairie.com/mairie/Offredappel_MarchesPublics.html,https://www.marches-securises.fr,,,,,False,False,,False,False
3391,21-30857,SEMIB +,None,,,FRL06,116 avenue du Maréchal Leclerc,84500,Bollène,,,,,sp.semib@orange.fr,https://www.e-marchespublics.com/,https://www.e-marchespublics.com/,,https://www.e-marchespublics.com/,https://www.e-marchespublics.com/,,False,True,,False,True
3392,21-30858,Ville de Fos-sur-Mer,None,"M. HETSCH Jean, Maire",,,Avenue René Cassin BP 5,13771,Fos sur mer cedex,,04-42-47-70-59,,04-42-48-82-05,,,https://www.achatpublic.com,,,,,False,False,,False,False
3393,21-30859,Le Foyer Rémois,33558121100026,,,FRF23,"8, rue Lanson",51100,REIMS,,(+33) 3-26-84-36-26,,,jl.zajac@foyer-remois.fr,https://www.foyer-remois.fr/,https://www.marches-securises.fr,,,,,False,True,,False,True
3394,21-30860,Ministère Economie Industrie Emploi,None,,Mme Thiarra LOUANGA,FR,64 allée de Bercy - Télédoc 838,75572,Paris cedex 12,,(+33) 1-53-18-04-78,,,bureau.spib2b-achatsmarches@dgfip.finances.gouv.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=718019&orgAcronyme=a4n,https://www.marches-publics.gouv.fr/,,False,True,,False,True
3395,21-30861,Métropole Toulon Provence Méditerranée,None, Le Président,,,"HOTEL DE LA METROPOLE, 107 boulevard Henri Fabre, CS 30536",83041,TOULON,,04-94-05-58-24,,04-94-46-72-30,marchespublics@metropoletpm.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,False,,False,False
3396,21-30862,SPL ARAC OCCITANIE,None, OUEST SITE,,,"Mandataire agissant au nom et pour le compte de la région Occitanie, représentée par la Présidente de la Région Occitanie Pyrénées Méditerranée, Madame Carole DELGA, 55 Avenue Louis Bréguet - CS 24020",31028,Toulouse,,,,,contact@arac-occitanie.fr,http://www.arac-occitanie.fr,http://marches-publics.info,,,,,False,False,,False,False
3397,21-30863,Syndicat Mixte Eaux Confluences,None,,,FRJ28,"www.smec82.fr, smec.e-marchespublics.com",82100,Castelsarrasin,,(+33) 5-63-32-21-88,,,contact@smec82.fr,http://www.smec82.fr,https://smec.e-marchespublics.com,,https://smec.e-marchespublics.com,https://smec.e-marchespublics.com/,,False,True,,False,True
3398,21-30864,Communauté d'Agglomération du Niortais,None," BALOGE Jérome, Président",,,"140, rue des Equarts",79027,NIORT CEDEX,,(+33) 5-17-38-79-00,,,agglo@agglo-niort.fr,https://www.niortagglo.fr/,https://www.achatpublic.com/,,,,,False,False,,False,False
3399,21-30865,VALENCE ROMANS SUD RHONE-ALPES,21260362500014,,,FRK23,"Mairie, Place de la Liberté",26021,Valence,,,,,correspondre@aws-france.com,http://www.valenceromansagglo.fr/,http://marches-publics.valenceromansagglo.fr,,http://marches-publics.valenceromansagglo.fr,http://marches-publics.valenceromansagglo.fr,,True,False,,False,True
3400,21-30866,COMMUNE DE CANNES,21060029200010,,,FRL03,"Place Cornut Gentille, Cs 30140",06406,Cannes,,(+33) 4-97-06-45-50,,(+33) 4-97-06-45-40,correspondre@aws-france.com,http://www.cannes.com,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
3401,21-30867,Ville de la Ferté saint Aubin,None," ROCHE Jean-Paul, Président",,,Place Charles de Gaulle BP 49,45240,La Ferté Saint Aubin,,02-38-64-00-38,,03-38-76-59-01,marches.publics@laferte.org,http://www.cc-lafertesaintaubin.fr,http://approlys.marches-publics.info/,,,,,False,False,,False,False
3402,21-30868,COMMUNE DE PERPIGNAN,None, le Maire,,,Place de la Loge BP 20931,66931,PERPIGNAN CEDEX,,04-68-66-32-79,,,marchespublics@mairie-perpignan.com,http://mairie-perpignan.fr,https://www.marches-publics.info,,,,,False,False,,False,False
3403,21-30869,POLE METROPOLITAIN NORD FRANCHE-COMTE,None," Demouge Charles, Président",,,"10, rue Frédéric Japy",25200,Montbéliard,,03-39-30-00-65,,,ajacquinot@pmnfc.fr,,,,,,,False,False,,False,False
3404,21-30870,MAIRIE DE LAGNY SUR MARNE,None," MICHEL Jean-Paul, Maire",,,2 place de l'Hôtel de Ville,77400,LAGNY SUR MARNE,,,,,commandepublique@marneetgondoire.fr,http://www.lagny-sur-marne.fr/,http://www.lagny-sur-marne.fr/,,,,,False,False,,False,False
3405,21-30871,Conseil général de l'Essonne,None,,,FR104,Hôtel du Département - Boulevard de France - Evry Courcouronnes,91012,EVRY CEDEX,,,,,mhemmeler@cd-essonne.fr,http://Essonne.fr,http://Maximilien.fr,,,,,True,False,,False,True
3406,21-30872,PARC NATUREL REGIONAL D'ARMORIQUE,25290105300014,,,FR,15 PLACE AUX FOIRES,29590,LE FAOU,,(+33) 1-02-98-81-90-08,,,marie-josee.lezenven@pnr-armorique.fr,http://www.pnr-armorique.fr,http://www.marchés.megaliisbretagne.fr,,https://marchés.megalisbretagne.fr,https://marches.megalis.fr,,False,True,,False,True
3407,21-30873,OFFICE PUB DE L HABITAT DE LA CREUSE,None," SUCHET Frédéric, Directeur général",,,"59, avenue du Poitou BP 37",23000,Guéret,,05-55-51-95-50,,05-55-52-07-70,correspondre@aws-france.com,http://www.creusalis.fr,https://www.marches-publics.info,,,,,False,False,,False,False
3408,21-30874,CCI de Rouen,None,Mme PLASSARD Aurélie,,,4-20 passage de la luciline,76007,Rouen,,02-35-14-37-32,,02-35-14-38-36,commande.publique@normandie.cci.fr,https://www.rouen-metropole.cci.fr/,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
3409,21-30875,GRAND PORT MARITIME DE MARSEILLE,None, DIRECTEUR GENERAL Le,,,"23, place de la Joliette, CS 81965",13226,MARSEILLE,,,,,correspondre@aws-france.com,http://www.marseille-port.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
3410,21-30876,CENTRE HOSPITALIER GENERAL DE CHARTRES,None," BEST Pierre, Directeur du Centre Hospitalier",,,"34, rue du docteur Maunoury BP 30407",28018,Chartres,,02-37-30-30-20,,02-37-30-31-17,correspondre@aws-france.com,http://www.ch-chartres.fr/,https://agysoft.marches-publics.info/,,,,,False,False,,False,False
3411,21-30877,CENTRE HOSPITALIER DE BIGORRE,26650018000010,,,FRJ26,Boulevard de Lattre de Tassigny,65013,Tarbes,,(+33) 5-62-54-56-00,,(+33) 5-62-54-55-97,correspondre@aws-france.com,http://www.ch-bigorre.fr/,http://www.agysoft.marches-publics.info,,http://www.agysoft.marches-publics.info,http://www.agysoft.marches-publics.info,,False,True,,False,True
3412,21-30878,Grand Besançon Métropole,21450036100017,,,FRC21,,None,Besancon,,,,,marchespublicsdab@grandbesancon.fr,http://www.marches.grandbesancon.fr,,,http://www.marches.grandbesancon.fr,http://www.marches.grandbesancon.fr,,False,True,,False,True
3413,21-30879,Mairie Villepinte,None,"Mme VALLETON Martine, Maire",,,"Hôtel de ville, Place de la Mairie",93420,Villepinte,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3414,21-30880,COMMUNE DE LIMOGES,None," LOMBERTIE Emile Roger, Maire",,,9 place Léon Betoulle,87031,LIMOGES CEDEX 1,,05-55-45-93-85,,05-55-45-93-35,correspondre@aws-france.com,http://www.ville-limoges.fr/,http://marchespublics.limoges.fr,,,,,False,False,,False,False
