BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
21-38162,False,False,False,False,True,False,
21-38163,False,False,False,False,False,False,BAILLEUR SOCIAL
21-38167,False,False,True,False,False,False,
21-38170,False,False,True,False,False,False,
21-38171,False,False,True,False,False,False,
21-38173,False,False,True,False,False,False,
21-38174,False,False,False,True,False,False,
21-38175,False,False,True,False,False,False,
21-38176,False,False,True,False,False,False,
21-38178,False,False,False,False,True,False,
21-38182,False,False,False,True,False,False,
21-38183,False,False,True,False,False,False,
21-38184,False,False,False,False,True,False,
21-38187,False,False,True,False,False,False,
21-38188,False,False,True,False,False,False,
21-38192,False,False,True,False,False,False,
21-38194,False,False,True,False,False,False,
21-38196,False,False,True,False,False,False,
21-38198,False,False,True,False,False,False,
21-38199,False,False,True,False,False,False,
21-38200,False,False,True,False,False,False,
21-38201,False,False,True,False,False,False,
21-38202,False,False,False,False,False,False,Etablissement public de santé
21-38204,False,False,False,False,True,False,
21-38207,False,False,True,False,False,False,
21-38210,False,False,False,False,False,False,Parc naturel régional du Marais Poitevin
21-38211,False,False,True,False,False,False,
21-38212,False,False,False,False,False,False,Ordre de la Légion d'honneur
21-38213,False,False,True,False,False,False,
21-38214,False,False,False,False,False,False,Ordre de la Légion d'honneur (personne morale de droit public sui generis)
21-38215,False,False,False,False,True,False,
21-38219,False,False,False,False,False,False,ESH
21-38226,False,False,False,False,False,False,société publique locale
21-38230,False,False,True,False,False,False,
21-38231,False,False,False,False,True,False,
21-38232,False,False,True,False,False,False,
21-38233,False,False,False,False,True,False,
21-38235,False,False,False,False,True,False,
21-38237,False,False,True,False,False,False,
21-38238,False,False,False,False,False,False,autre
21-38239,False,False,False,False,False,False,autre
21-38240,False,False,False,False,False,False,Groupement de Coopération Sanitaire
21-38242,False,False,False,False,False,False,Opérateur de Compétences
21-38256,False,False,False,False,False,False,autre
21-38257,False,False,False,False,False,False,Etablissement Public National
21-38260,False,False,False,True,False,False,
21-38262,False,False,False,False,True,False,
21-38266,False,False,True,False,False,False,
21-38267,False,False,False,False,True,False,
21-38271,False,False,True,False,False,False,
21-38277,False,False,True,False,False,False,
21-38280,False,False,False,False,False,False,Grand établissement
21-38281,False,False,True,False,False,False,
21-38283,False,False,True,False,False,False,
21-38284,False,False,True,False,False,False,
21-38287,False,False,True,False,False,False,
21-38294,False,False,True,False,False,False,
21-38297,False,False,False,False,False,False,autre
21-38298,False,False,False,False,True,False,
21-38299,False,False,True,False,False,False,
21-38302,False,False,True,False,False,False,
21-38305,False,False,True,False,False,False,
21-38306,False,False,False,False,False,False,OPH
21-38310,False,False,False,False,False,False,Etablissement public de santé
21-38313,False,False,True,False,False,False,
21-38315,False,False,True,False,False,False,
21-38316,False,False,True,False,False,False,
21-38317,False,False,True,False,False,False,
21-38319,False,False,True,False,False,False,
21-38320,False,False,True,False,False,False,
21-38321,False,False,True,False,False,False,
21-38322,False,False,True,False,False,False,
21-38325,False,False,True,False,False,False,
21-38330,False,False,False,False,True,False,
21-38332,False,False,True,False,False,False,
21-38334,False,False,True,False,False,False,
21-38345,False,False,False,False,True,False,
21-38348,False,False,True,False,False,False,
21-38355,True,False,False,False,False,False,
21-38361,False,False,True,False,False,False,
21-38362,False,False,True,False,False,False,
21-38364,False,False,True,False,False,False,
21-38368,False,False,False,False,True,False,
21-38375,False,False,True,False,False,False,
21-38384,False,False,True,False,False,False,
21-38389,True,False,False,False,False,False,
21-38394,False,False,False,False,True,False,
21-38395,False,False,False,False,True,False,
21-38396,False,False,False,False,False,False,Etablissement public de santé
21-38398,False,False,False,False,True,False,
21-38400,False,False,False,False,False,False,Lycée : groupement de commandes
21-38403,False,False,False,False,True,False,
21-38405,False,False,True,False,False,False,
21-38408,False,False,True,False,False,False,
21-38409,False,False,False,False,False,False,autre collectivité à statut particulier
21-38411,False,False,False,False,True,False,
21-38416,False,False,False,False,True,False,
21-38418,False,False,False,False,True,False,
21-38422,False,False,True,False,False,False,
21-38426,False,False,False,False,False,False,Autre
21-38430,False,False,True,False,False,False,
21-38443,False,False,True,False,False,False,
21-38445,False,False,True,False,False,False,
21-38451,False,True,False,False,False,False,
21-38453,False,False,True,False,False,False,
21-38456,False,False,False,False,False,False,Société d'Economie Mixte
21-38457,False,False,True,False,False,False,
21-38462,False,False,False,False,True,False,
21-38469,False,False,True,False,False,False,
21-38474,False,False,True,False,False,False,
21-38480,False,False,False,False,True,False,
21-38481,False,False,False,False,False,False,EPLE
21-38483,False,False,True,False,False,False,
21-38488,False,False,True,False,False,False,
21-38495,False,False,False,False,False,False,OPH
21-38497,False,False,False,False,False,False,Opérateur de compétences
21-38500,False,False,False,False,True,False,
21-38501,False,False,True,False,False,False,
21-38502,False,False,True,False,False,False,
21-38504,False,False,True,False,False,False,
21-38507,False,False,False,False,True,False,
21-38510,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-38511,False,True,False,False,False,False,
21-38512,False,False,False,False,False,False,Entité adjudicatrice
21-38517,False,False,False,False,False,False,Commune
21-38518,False,False,True,False,False,False,
21-38523,False,False,False,False,True,False,
21-38528,False,False,False,False,True,False,
21-38537,False,False,True,False,False,False,
21-38538,False,False,False,False,False,False,EPLE
21-38539,False,False,False,False,True,False,
21-38542,False,False,False,False,True,False,
21-38544,False,False,False,False,False,False,autre collectivité à statut particulier
21-38545,False,False,False,False,True,False,
21-38551,False,False,False,False,False,False,autre
21-38553,False,False,True,False,False,False,
21-38561,False,False,True,False,False,False,
21-38562,False,False,True,False,False,False,
21-38563,False,False,False,False,False,False,autre
21-38564,False,False,True,False,False,False,
21-38567,False,False,False,False,True,False,
21-38568,False,False,True,False,False,False,
21-38569,True,False,False,False,False,False,
21-38571,False,False,False,True,False,False,
21-38576,False,False,True,False,False,False,
21-38579,False,False,False,False,True,False,
21-38580,False,False,False,False,False,False,Organisme interprofessionnel
21-38587,False,False,True,False,False,False,
21-38588,False,False,False,False,True,False,
21-38591,False,False,False,False,True,False,
21-38594,False,False,False,False,True,False,
21-38595,False,False,True,False,False,False,
21-38597,True,False,False,False,False,False,
21-38609,False,False,False,True,False,False,
21-38614,False,False,False,False,True,False,
21-38617,False,False,True,False,False,False,
21-38630,False,False,True,False,False,False,
21-38635,False,False,True,False,False,False,
21-38639,False,False,True,False,False,False,
21-38642,False,False,True,False,False,False,
21-38645,False,False,False,False,False,False,syndicat mixte fermé
21-38646,False,False,True,False,False,False,
21-38649,False,False,False,False,True,False,
21-3865,False,False,True,False,False,False,
21-38651,False,False,False,False,True,False,
21-38657,False,False,False,False,True,False,
21-38658,False,False,True,False,False,False,
21-38659,False,False,True,False,False,False,
21-38661,False,False,False,False,False,False,Centrale de référencement
21-38663,False,False,True,False,False,False,
21-38664,False,False,True,False,False,False,
21-38667,False,False,False,False,False,False,EPLE
21-38669,False,False,False,False,False,False,Etablissement public de l'Etat dans le domaine de la santé
21-38671,False,False,False,False,False,False,Hôpitaux Universitaires Henri Mondor
21-38673,False,False,False,False,True,False,
21-38679,False,False,True,False,False,False,
21-38680,False,False,True,False,False,False,
21-38682,False,False,False,False,False,False,Établissement public de santé
21-38684,False,False,False,False,False,False,Etablissement Public de Santé
21-38687,False,False,False,False,False,False,autre
21-38689,False,False,True,False,False,False,
21-38695,False,False,True,False,False,False,
21-38696,False,False,False,False,True,False,
21-38697,False,False,True,False,False,False,
21-38698,False,False,False,False,True,False,
21-38699,False,False,True,False,False,False,
21-38704,True,False,False,False,False,False,
21-38708,False,False,True,False,False,False,
21-38709,False,False,False,False,True,False,
21-38715,False,False,False,False,True,False,
21-38727,True,False,False,False,False,False,
21-38729,False,False,True,False,False,False,
21-38730,False,False,False,False,False,False,Commune
21-38731,False,False,False,False,False,False,Enseignement Supérieur et Recherche
21-38733,False,False,False,False,True,False,
21-38734,False,False,False,False,True,False,
21-38741,False,False,True,False,False,False,
21-38742,False,False,False,True,False,False,
21-38747,False,False,False,False,True,False,
21-38748,False,False,False,False,True,False,
21-38752,False,False,True,False,False,False,
21-38754,False,False,True,False,False,False,
21-38755,False,False,False,False,True,False,
21-38756,False,False,False,True,False,False,
21-38757,False,False,False,False,True,False,
21-38758,False,False,False,False,True,False,
21-38759,False,False,True,False,False,False,
21-38760,False,False,True,False,False,False,
21-38763,False,False,False,False,True,False,
21-38764,False,False,False,False,False,False,Etablissement public de santé
21-38767,False,False,False,False,True,False,
21-38770,False,False,False,False,True,False,
21-38779,False,False,False,False,False,False,Etablissement public administratif
21-38780,False,False,False,False,True,False,
21-38786,False,False,True,False,False,False,
21-38787,False,False,False,False,True,False,
21-38788,True,False,False,False,False,False,
21-38789,False,False,True,False,False,False,
21-38790,False,False,True,False,False,False,
21-38791,False,False,False,False,False,False,Santé
21-38792,False,False,True,False,False,False,
21-38795,False,False,True,False,False,False,
21-38796,True,False,False,False,False,False,
21-38797,True,False,False,False,False,False,
21-38801,False,False,False,False,False,False,Aménagement
21-38802,False,False,False,False,False,False,Métropole
21-38803,False,False,False,False,True,False,
21-38807,False,False,True,False,False,False,
21-38809,False,False,True,False,False,False,
21-38814,False,False,True,False,False,False,
21-38819,False,False,True,False,False,False,
21-38822,False,False,False,False,True,False,
21-38824,False,False,True,False,False,False,
21-38825,False,False,True,False,False,False,
21-38828,False,False,False,False,True,False,
21-38829,False,False,True,False,False,False,
21-38830,False,False,True,False,False,False,
21-38832,False,False,False,False,True,False,
21-38839,False,False,False,False,True,False,
21-38843,False,False,False,False,False,False,Protection sociale
21-38844,False,False,True,False,False,False,
21-38847,False,False,False,False,False,False,Etablissement consulaire
21-38852,False,False,False,False,True,False,
21-38853,False,False,False,False,True,False,
21-38854,False,False,False,False,True,False,
21-38855,False,False,True,False,False,False,
21-38857,False,False,False,False,True,False,
21-38859,False,False,True,False,False,False,
21-38869,False,False,True,False,False,False,
21-38870,False,False,True,False,False,False,
21-38871,False,False,False,False,True,False,
21-38875,False,False,False,False,False,False,EPCI
21-38882,False,False,False,False,False,False,Emploi
21-38883,False,False,True,False,False,False,
21-38893,False,False,False,False,False,False,EPS
21-38895,False,False,False,False,False,False,EPCI
21-38896,False,False,False,False,True,False,
21-38906,False,False,False,False,True,False,
21-38907,False,False,True,False,False,False,
21-38910,True,False,False,False,False,False,
21-38911,False,False,True,False,False,False,
21-38914,False,False,False,False,True,False,
21-38916,False,False,True,False,False,False,
21-38925,False,False,True,False,False,False,
21-38929,False,False,False,False,False,False,autre
21-38930,False,False,True,False,False,False,
21-38931,False,False,True,False,False,False,
21-38937,False,False,True,False,False,False,
21-38939,True,False,False,False,False,False,
21-38940,False,False,False,False,False,False,autre
21-38942,False,False,False,False,True,False,
21-38951,False,False,False,False,True,False,
21-38959,False,False,False,False,False,False,Collectivité territoriale
21-38962,False,False,False,False,False,False,Administration publique
21-38964,False,False,False,False,True,False,
21-38966,False,False,False,False,False,False,Protection sociale
21-38967,False,False,False,False,True,False,
21-38969,False,False,False,False,True,False,
21-38971,False,False,False,False,True,False,
21-38979,False,False,False,False,True,False,
21-38981,False,False,True,False,False,False,
21-38988,False,False,False,False,False,False,"Établissement public de coopération intercommunale, syndicat mixte"
21-38991,False,False,True,False,False,False,
21-38992,False,False,True,False,False,False,
21-38993,False,False,True,False,False,False,
21-38996,False,False,True,False,False,False,
21-39001,False,False,True,False,False,False,
21-39004,False,False,False,False,True,False,
21-39007,False,False,True,False,False,False,
21-39008,False,False,True,False,False,False,
21-39011,False,False,True,False,False,False,
21-39017,False,False,False,False,False,False,Education
21-39025,False,False,False,False,False,False,Organisme privé de sécurité sociale
21-39036,False,False,True,False,False,False,
21-39039,False,False,True,False,False,False,
21-39040,False,False,False,False,True,False,
21-39043,False,False,False,False,False,False,Établissement public de collecte et de traitement des déchets
21-39047,False,False,True,False,False,False,
21-39048,False,False,True,False,False,False,
21-39051,False,False,True,False,False,False,
21-39055,False,False,True,False,False,False,
21-39056,False,True,False,False,False,False,
21-39057,False,False,False,False,True,False,
21-39075,False,False,False,False,False,False,autre
21-39086,False,False,True,False,False,False,
21-39088,False,False,False,False,False,False,Etablissement public de coopération intercommunale
21-39089,False,False,False,False,False,False,Gestion des voies navigables
21-39091,False,False,True,False,False,False,
21-39094,False,True,False,False,False,False,
21-39095,False,False,False,False,False,False,Administration publique
21-39097,False,False,True,False,False,False,
21-39101,False,False,True,False,False,False,
21-39104,False,False,True,False,False,False,
21-39109,False,False,True,False,False,False,
21-39110,True,False,False,False,False,False,
21-39119,False,False,True,False,False,False,
21-39151,False,False,True,False,False,False,
21-39164,False,False,False,False,True,False,
21-39168,False,False,False,False,False,False,autre collectivité à statut particulier
21-39183,True,False,False,False,False,False,
21-39186,False,False,True,False,False,False,
21-39198,False,False,True,False,False,False,
21-39208,False,False,False,False,False,False,Etablissement public de santé
21-39210,False,False,False,False,False,False,Etablissement français du Sang Occitanie
21-39212,False,False,True,False,False,False,
21-39215,False,False,False,False,True,False,
21-39217,False,False,True,False,False,False,
21-39220,False,False,False,True,False,False,
21-39224,False,False,False,False,True,False,
21-39226,False,False,False,False,False,False,Collectivité territoriale
21-39229,False,False,True,False,False,False,
21-39233,False,False,True,False,False,False,
21-39239,False,False,True,False,False,False,
21-39247,False,False,True,False,False,False,
21-39259,False,False,False,False,True,False,
21-39260,False,False,True,False,False,False,
21-39265,False,False,False,False,True,False,
21-39266,False,False,True,False,False,False,
21-39274,False,False,True,False,False,False,
21-39276,False,False,True,False,False,False,
21-39277,False,False,False,False,True,False,
21-39279,False,False,True,False,False,False,
21-39285,False,False,True,False,False,False,
21-39290,False,False,True,False,False,False,
21-39291,False,False,True,False,False,False,
21-39292,False,False,True,False,False,False,
21-39297,False,False,False,False,True,False,
21-39298,False,False,True,False,False,False,
21-39303,False,False,False,False,True,False,
21-39305,False,False,True,False,False,False,
21-39307,False,False,True,False,False,False,
21-39309,False,False,False,False,False,False,autre
21-39310,False,False,True,False,False,False,
21-39313,False,False,True,False,False,False,
21-39314,False,False,True,False,False,False,
21-39321,False,False,False,False,False,False,Établissement Public à caractère Industriel et Commercial
21-39328,True,False,False,False,False,False,
21-39329,False,False,True,False,False,False,
21-39332,False,False,True,False,False,False,
21-39337,False,False,True,False,False,False,
21-39340,False,False,True,False,False,False,
21-39343,False,False,False,False,False,False,Etablissement public territorial de bassin
21-39347,False,False,True,False,False,False,
21-39348,False,False,False,False,True,False,
21-39349,True,False,False,False,False,False,
21-39355,False,False,True,False,False,False,
21-39363,False,False,False,False,False,False,Collectivité territoriale
21-39364,False,False,True,False,False,False,
21-39365,True,False,False,False,False,False,
21-39367,False,False,True,False,False,False,
21-39368,False,False,False,False,True,False,
21-39371,False,False,True,False,False,False,
21-39373,False,False,True,False,False,False,
21-39375,False,False,False,False,True,False,
21-39376,False,False,True,False,False,False,
21-39378,False,False,False,False,True,False,
21-39387,False,False,True,False,False,False,
21-39391,False,False,True,False,False,False,
21-39392,False,False,True,False,False,False,
21-39393,False,False,False,False,False,False,autre
21-39397,False,False,False,False,True,False,
21-39398,False,False,True,False,False,False,
21-39400,False,False,False,False,False,False,Centre hospitalier
21-39401,False,False,False,False,True,False,
21-39403,False,False,False,False,True,False,
21-39407,False,False,False,False,True,False,
21-39415,False,False,True,False,False,False,
21-39416,False,False,True,False,False,False,
21-39420,False,False,True,False,False,False,
21-39421,False,False,True,False,False,False,
21-39422,False,False,True,False,False,False,
21-39429,True,False,False,False,False,False,
21-39430,False,False,True,False,False,False,
21-39432,False,False,False,False,True,False,
21-39434,False,False,True,False,False,False,
21-39435,False,False,False,False,True,False,
21-39436,True,False,False,False,False,False,
21-39438,False,False,True,False,False,False,
21-39439,False,False,True,False,False,False,
21-39442,False,False,True,False,False,False,
21-39444,True,False,False,False,False,False,
21-39445,False,False,True,False,False,False,
21-39447,False,False,False,False,False,False,SPLA
21-39449,True,False,False,False,False,False,
21-39450,False,False,False,True,False,False,
21-39451,False,False,True,False,False,False,
21-39454,False,False,True,False,False,False,
21-39456,False,False,False,False,True,False,
21-39457,False,False,True,False,False,False,
21-39461,True,False,False,False,False,False,
21-39463,False,False,True,False,False,False,
21-39465,False,False,True,False,False,False,
21-39470,False,False,False,False,True,False,
21-39473,False,False,False,False,True,False,
21-39476,False,False,False,False,False,False,autre
21-39479,False,False,False,False,False,False,autre
21-39481,False,False,False,False,True,False,
21-39482,False,False,True,False,False,False,
21-39483,False,False,True,False,False,False,
21-39485,False,False,False,False,False,False,Santé
21-39486,False,False,True,False,False,False,
21-39487,False,False,True,False,False,False,
21-39491,False,False,False,False,True,False,
21-39494,False,False,True,False,False,False,
21-39503,False,False,True,False,False,False,
21-39506,False,False,False,False,True,False,
21-39507,False,False,True,False,False,False,
21-39511,False,False,False,False,False,False,Etablissement Public de Santé
21-39512,True,False,False,False,False,False,
21-39513,False,False,True,False,False,False,
21-39517,False,False,True,False,False,False,
21-39520,False,False,True,False,False,False,
21-39522,False,False,False,False,False,False,organisme de sécurité sociale
21-39524,False,False,True,False,False,False,
21-39526,False,False,True,False,False,False,
21-39530,False,False,True,False,False,False,
21-39533,False,False,True,False,False,False,
21-39535,False,False,True,False,False,False,
21-39537,False,False,True,False,False,False,
21-39540,False,False,True,False,False,False,
21-39541,False,False,True,False,False,False,
21-39542,False,False,True,False,False,False,
21-39544,False,False,True,False,False,False,
21-39545,False,False,True,False,False,False,
21-39551,False,False,True,False,False,False,
21-39553,False,False,True,False,False,False,
21-39562,False,False,True,False,False,False,
21-39565,False,False,False,False,True,False,
21-39570,False,False,False,False,True,False,
21-39572,True,False,False,False,False,False,
21-39575,True,False,False,False,False,False,
21-39578,False,False,True,False,False,False,
21-39580,False,False,True,False,False,False,
21-39582,True,False,False,False,False,False,
21-39583,False,False,False,False,True,False,
21-39587,False,False,True,False,False,False,
21-39588,False,False,False,False,True,False,
21-39596,False,False,False,False,False,False,Organisme de sécurité sociale
21-39598,False,False,False,False,False,False,Fondation ITE
21-39600,False,False,False,False,True,False,
21-39601,False,False,False,False,True,False,
21-39603,False,False,False,False,True,False,
21-39610,False,False,True,False,False,False,
21-39613,False,False,True,False,False,False,
21-39614,True,False,False,False,False,False,
21-39615,False,False,False,False,True,False,
21-39617,False,False,False,False,False,False,autre
21-39625,False,False,False,False,False,False,Etablissement Public de Santé
21-39631,False,False,False,False,False,False,ESH
21-39633,False,False,True,False,False,False,
21-39635,False,False,True,False,False,False,
21-39636,False,False,False,False,True,False,
21-39637,False,False,False,False,False,False,autre
21-39638,False,False,False,False,True,False,
21-39640,False,False,False,True,False,False,
21-39644,False,False,False,False,True,False,
21-39645,False,False,True,False,False,False,
21-39648,False,False,False,False,True,False,
21-39651,False,False,False,False,True,False,
21-39655,True,False,False,False,False,False,
21-39659,False,False,False,False,True,False,
21-39660,False,False,True,False,False,False,
21-39661,False,False,False,False,False,False,EPIC
21-39667,False,False,False,False,True,False,
21-39677,False,False,False,False,True,False,
21-39682,False,False,False,False,False,False,SOCIETE D ECONOMIE MIXTE
21-39684,False,False,True,False,False,False,
21-39687,False,False,True,False,False,False,
21-39688,False,False,True,False,False,False,
21-39690,False,False,False,False,True,False,
21-39697,False,False,True,False,False,False,
21-39702,False,False,False,False,True,False,
21-39703,False,False,False,False,False,False,Etablissement Public de l'Etat
21-39706,False,False,True,False,False,False,
21-39709,False,False,True,False,False,False,
21-39714,True,False,False,False,False,False,
21-39716,False,False,False,False,True,False,
21-39719,False,False,False,False,True,False,
21-39720,False,False,False,False,True,False,
21-39721,False,False,True,False,False,False,
21-39723,False,False,True,False,False,False,
21-39724,False,False,False,False,True,False,
21-39726,False,False,False,False,True,False,
21-39729,False,False,False,False,False,False,Santé
21-39730,False,False,False,False,False,False,Aménagement et foncier
21-39731,False,False,True,False,False,False,
21-39733,False,False,True,False,False,False,
21-39735,False,False,True,False,False,False,
21-39738,False,False,False,False,True,False,
21-39740,False,False,True,False,False,False,
21-39742,False,False,True,False,False,False,
21-39748,False,False,False,False,False,False,EPCC
21-39749,False,False,True,False,False,False,
21-39755,False,False,True,False,False,False,
21-39757,False,False,False,False,True,False,
21-39762,False,False,True,False,False,False,
21-39768,False,False,True,False,False,False,
21-39770,False,False,True,False,False,False,
21-39771,False,False,True,False,False,False,
21-39778,False,False,True,False,False,False,
21-39784,False,False,True,False,False,False,
21-39785,False,False,True,False,False,False,
21-39788,False,False,False,False,True,False,
21-39794,False,False,True,False,False,False,
21-39805,False,False,False,False,False,False,UGECAM
21-39806,False,False,True,False,False,False,
21-39811,False,False,True,False,False,False,
21-39813,False,False,False,False,True,False,
21-39820,False,False,False,False,False,False,EPS
21-39821,False,False,False,False,True,False,
21-39823,False,False,True,False,False,False,
21-39826,True,False,False,False,False,False,
21-39828,True,False,False,False,False,False,
21-39831,False,False,False,False,False,False,EPCI
21-39835,False,False,True,False,False,False,
21-39836,False,False,True,False,False,False,
21-39841,False,False,True,False,False,False,
21-39843,False,False,False,False,True,False,
21-39851,False,False,False,False,True,False,
21-39852,False,False,True,False,False,False,
21-39859,False,False,False,False,False,False,Régulation des marchés financiers
21-39860,False,False,False,False,True,False,
21-39864,True,False,False,False,False,False,
21-39865,False,False,False,False,False,False,COMMUNE DE CARPIQUET
21-39872,False,False,False,False,True,False,
21-39874,False,False,True,False,False,False,
21-39884,True,False,False,False,False,False,
21-39885,False,False,False,False,False,False,Logement social
21-39889,True,False,False,False,False,False,
21-39890,False,False,True,False,False,False,
21-39893,False,False,False,False,False,False,Etablissement public de santé
21-39896,False,False,True,False,False,False,
21-39897,False,False,False,False,True,False,
21-39898,False,False,True,False,False,False,
21-39901,False,False,False,False,False,False,Etablissement Public Local d'Enseignement
21-39903,False,False,True,False,False,False,
21-39907,False,False,True,False,False,False,
21-39911,False,False,True,False,False,False,
21-39914,True,False,False,False,False,False,
21-39920,False,False,True,False,False,False,
21-39921,False,False,True,False,False,False,
21-39922,False,False,False,False,True,False,
21-39923,False,False,True,False,False,False,
21-39924,False,False,True,False,False,False,
21-39925,False,False,False,False,False,False,oph
21-39927,False,False,True,False,False,False,
21-39928,False,False,True,False,False,False,
21-39930,False,False,True,False,False,False,
21-39932,False,False,True,False,False,False,
21-39933,False,False,True,False,False,False,
21-39936,False,False,True,False,False,False,
21-39938,False,False,False,False,False,False,Société d'Economie Mixte
21-39939,False,False,False,False,False,False,EPCI
21-39942,False,False,True,False,False,False,
21-39944,False,False,True,False,False,False,
21-39955,False,False,False,False,False,False,EPIC
21-39957,False,False,False,False,False,False,Etablissement de santé
21-39961,False,False,True,False,False,False,
21-39963,False,False,False,False,True,False,
21-39964,False,False,True,False,False,False,
21-39966,False,False,True,False,False,False,
21-39967,False,False,True,False,False,False,
21-39969,True,False,False,False,False,False,
21-39979,False,False,False,False,False,False,Maîtrise d'oeuvre du système SESAM-Vitale et de la carte d'assurance maladie Vitale®
21-39980,False,False,True,False,False,False,
21-39982,False,False,True,False,False,False,
21-39986,False,False,True,False,False,False,
21-39987,False,False,False,False,False,False,"Maître d'oeuvre, opérateur de solutions et dispositif essentiel du déploiement des services de l'assurance maladie via les industriels fournisseurs de solutions aux professionnels de santé."
21-39989,False,False,False,False,True,False,
21-39991,False,False,True,False,False,False,
21-39993,False,False,False,False,True,False,
21-39998,False,False,True,False,False,False,
21-40000,False,False,False,True,False,False,
21-40001,False,False,True,False,False,False,
21-40004,False,False,True,False,False,False,
21-40007,False,False,True,False,False,False,
21-40010,False,False,False,True,False,False,
21-40012,False,False,True,False,False,False,
21-40013,False,False,False,True,False,False,
21-40014,False,False,True,False,False,False,
21-40015,False,False,False,False,True,False,
21-40024,False,False,True,False,False,False,
21-40027,False,False,False,False,True,False,
21-40030,False,False,False,False,False,False,Établissement Public de Santé
21-40033,False,False,True,False,False,False,
21-40034,False,False,True,False,False,False,
21-40036,False,False,False,False,False,False,Etablissement Public de Santé
21-40040,False,False,False,False,True,False,
21-40047,False,False,True,False,False,False,
21-40048,False,False,True,False,False,False,
21-40050,False,False,True,False,False,False,
21-40052,False,False,False,False,True,False,
21-40053,False,False,True,False,False,False,
21-40055,False,False,True,False,False,False,
21-40062,False,False,False,False,True,False,
21-40067,False,False,False,False,True,False,
21-40071,False,False,True,False,False,False,
21-40080,False,False,False,False,True,False,
21-40081,False,False,False,False,False,False,Agence française de développement médias sous tutelle du MEAE
21-40085,False,False,False,False,True,False,
21-40090,False,False,True,False,False,False,
21-40091,False,True,False,False,False,False,
21-40092,False,False,True,False,False,False,
21-40096,False,False,False,False,False,False,Organisme de sécurité sociale
21-40098,False,False,False,False,True,False,
21-40103,False,False,True,False,False,False,
21-40106,False,False,False,False,True,False,
21-40111,False,False,True,False,False,False,
21-40113,False,False,True,False,False,False,
21-40117,False,False,True,False,False,False,
21-40120,False,False,False,False,False,False,Etablissement public de santé
21-40128,False,False,False,False,True,False,
21-40130,False,False,False,False,True,False,
21-40136,False,False,False,False,True,False,
21-40138,False,False,False,False,False,False,Etablissement de Santé Mentale
21-40139,False,False,True,False,False,False,
21-40145,False,False,True,False,False,False,
21-40147,False,False,False,False,True,False,
21-40158,False,False,False,False,True,False,
21-40160,False,False,False,False,True,False,
21-40170,False,False,False,False,True,False,
21-40171,False,False,True,False,False,False,
21-40172,False,False,False,False,True,False,
21-40173,False,False,True,False,False,False,
21-40177,False,False,False,False,True,False,
21-40178,False,False,False,False,False,False,Établissement public de santé
21-40181,False,False,False,False,False,False,Etablissement public de santé
21-40182,False,False,True,False,False,False,
21-40185,False,False,False,False,True,False,
21-40186,False,False,True,False,False,False,
21-40188,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire."
21-40189,False,False,True,False,False,False,
21-40194,True,False,False,False,False,False,
21-40195,False,False,True,False,False,False,
21-40196,False,False,True,False,False,False,
21-40197,False,False,True,False,False,False,
21-40203,False,False,True,False,False,False,
21-40204,False,False,False,False,False,False,Société Publique Locale (SPL)
21-40209,False,False,False,False,True,False,
21-40212,False,False,False,False,True,False,
21-40216,False,False,False,False,True,False,
21-40218,False,False,False,False,False,False,Constructeur et aménageur
21-40220,False,False,False,False,False,False,Collectivité Territoriale
21-40224,False,False,True,False,False,False,
21-40225,False,False,True,False,False,False,
21-40230,False,False,True,False,False,False,
21-40241,False,False,False,False,True,False,
21-40243,False,False,True,False,False,False,
21-40244,False,False,True,False,False,False,
21-40247,True,False,False,False,False,False,
21-40248,False,False,False,False,False,False,EPCI
21-40250,True,False,False,False,False,False,
21-40251,False,False,False,False,True,False,
21-40257,False,False,True,False,False,False,
21-40258,False,False,True,False,False,False,
21-40265,False,False,False,False,False,False,EPCI
21-40271,False,False,True,False,False,False,
21-40272,False,False,True,False,False,False,
21-40274,False,False,True,False,False,False,
21-40275,False,False,True,False,False,False,
21-40277,False,False,False,False,True,False,
21-40278,False,False,False,False,False,False,EPS
21-40284,False,False,True,False,False,False,
21-40286,False,False,True,False,False,False,
21-40290,False,False,False,False,False,False,Collectivité territoriale
21-40291,False,False,False,False,False,False,Service Social
21-40293,False,False,True,False,False,False,
21-40295,False,False,True,False,False,False,
21-40299,False,False,True,False,False,False,
21-40300,False,False,False,False,False,False,GCS
21-40303,False,False,True,False,False,False,
21-40307,False,False,True,False,False,False,
21-40309,True,False,False,False,False,False,
21-40311,False,False,True,False,False,False,
21-40320,False,False,True,False,False,False,
21-40323,False,False,True,False,False,False,
21-40324,False,False,True,False,False,False,
21-40325,False,False,False,False,False,False,Activité Sanitaire et Médico-Social
21-40328,False,False,True,False,False,False,
21-40330,False,False,True,False,False,False,
