BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
21-149292,2021-11-25 00:00:00,,2021-12-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,72,Contrôle technique,CF_NIV_SUIV,False,False,94,,mission de contrôle technique relatif au futur établissement inserre arras
21-149292,2021-11-25 00:00:00,,2021-12-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,72,Contrôle technique,CF_NIV_SUIV,False,False,62,,mission de contrôle technique relatif au futur établissement inserre arras
21-149293,2021-11-09 00:00:00,,2021-11-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,120,Equipement de piscine,CF_NIV_SUIV,False,False,76,,remplacement du toboggan aquatique extérieur au centre aqualoup (rectificatif)
21-149295,2021-11-09 00:00:00,2021-12-06 12:00:00,2021-12-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,83,,marché des assurances de la commune
21-149296,2021-11-12 00:00:00,2021-12-03 12:00:00,2021-12-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,2,,"Achat de fruits, légumes et pommes de terre surgelés."
21-149297,2021-11-11 00:00:00,,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,72,,Prestations de coordination en matière de sécurité et de protection de la santé niveau 2 et 3
21-149298,2021-11-11 00:00:00,,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,249,Ordures ménagères (prestations),CF_NIV_SUIV,False,False,16,,Prestation De Collecte Et De Valorisation De Plaques De Platre Collectees Sur Les Decheteries De Calitom Avec La Mise A Disposition De Contenants
21-149299,2021-11-11 00:00:00,,2021-12-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,72,,Missions d'accompagnement social lié au logement au titre du Fonds de Solidarité Logement (Fsl)
21-149300,2021-11-11 00:00:00,,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,434,Assistance juridique,CF_NIV_SUIV,False,False,75,,"Conseil et assistance en droit immobilier, construction, urbanisme, successions (loi Eckert), financement sous forme d'Oca, droit bancaire, financier et opérations liées à des fond"
21-149301,2021-11-09 00:00:00,2021-11-30 12:00:00,2021-11-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,False,True,59,,"Fourniture, livraison, installation et mise en ordre de marche d'une caméra hyperspectrale aéroportée"
21-149302,2021-11-11 00:00:00,,2021-11-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,404,Déchets non ménagers (prestations),CF_NIV_SUIV,False,True,72,,"Réception, tri, conditionnement, chargement et reprise des cartons industriels et cartons de déchèteries en vue de leur valorisation"
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,169,Isolation,CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,269,Plâtrerie,CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,309,Revêtements muraux,CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,319,Sanitaire,CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149303,2021-11-10 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,372,Zinguerie,CF_NIV_SUIV,False,True,7,,"construction de l'extension d'un bâtiment communal,création d'une salle de restaurant et sanitaires."
21-149304,2021-11-09 00:00:00,,2022-02-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,434,Assistance juridique,CF_NIV_SUIV,False,False,94,,Prestations de services juridiques pour le compte de l'IGN (2 lots)
21-149305,2021-11-12 00:00:00,2021-12-03 12:00:00,2021-12-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,2,,Achat de préparations alimentaires élaborées composites surgelées.
21-149306,2021-11-11 00:00:00,,2022-02-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,72,,Amo Pour La Passation Et Le Suivi Des Marches D'Entretien Et Maintenance Des Installations Thermiques Des Colleges Publics Et Batiment Departementaux Sarthois Y Compris Accompagnem
21-149307,2021-11-11 00:00:00,,2022-02-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,72,,Gestion Du Paiement De Prestations Sociales Sous Forme De Cheques Emploi Service Universels (Cesu) Prefinances Et De Cheques D'Accompagnement Personnalise (Cap) Prefinances
21-149308,2021-11-11 00:00:00,,2022-02-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,475,Véhicules (acquisition),CF_NIV_SUIV,False,False,74,,Achat et livraison d'une dameuse reconditionnée ou de démonstration pour la station de ski de Passy Plaine-Joux
21-149309,2021-11-09 00:00:00,,2022-02-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,74,,Aménagement d'un cheminement partagé et d'un plateau surélevé sur la rue de la Ravoire
21-149309,2021-11-09 00:00:00,,2022-02-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,74,,Aménagement d'un cheminement partagé et d'un plateau surélevé sur la rue de la Ravoire
21-149310,2021-11-09 00:00:00,2021-12-01 12:00:00,2021-12-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,475,Véhicules (acquisition),CF_NIV_SUIV,False,True,40,,Acquisition d'un véhicule neuf sérigraphié pour la Police Municipale
21-149311,2021-11-09 00:00:00,2021-12-13 17:00:00,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,94,,Prestations de services de maintenance et contrôles du parc de centrifugeuses des laboratoires de d'Anses.
21-149312,2021-11-12 00:00:00,2021-12-03 12:00:00,2021-12-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,2,,Achat de préparations alimentaires élaborées composites réfrigérées.
21-149313,2021-11-09 00:00:00,,2021-12-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,71,"Conteneur, poubelles",CF_NIV_SUIV,False,False,6,,21N0450-COLLECTE DES CONTENEURS FIXES EN PINTS D'APPORTS VOLONTAIRES POUR LES FLUX EMBALLAGES MENAGERS ET ORDURES MENAGERES RESIDUELLES
21-149313,2021-11-09 00:00:00,,2021-12-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,82,Collecte sélective,CF_NIV_SUIV,False,False,6,,21N0450-COLLECTE DES CONTENEURS FIXES EN PINTS D'APPORTS VOLONTAIRES POUR LES FLUX EMBALLAGES MENAGERS ET ORDURES MENAGERES RESIDUELLES
21-149313,2021-11-09 00:00:00,,2021-12-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,249,Ordures ménagères (prestations),CF_NIV_SUIV,False,False,6,,21N0450-COLLECTE DES CONTENEURS FIXES EN PINTS D'APPORTS VOLONTAIRES POUR LES FLUX EMBALLAGES MENAGERS ET ORDURES MENAGERES RESIDUELLES
21-149313,2021-11-09 00:00:00,,2021-12-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,6,,21N0450-COLLECTE DES CONTENEURS FIXES EN PINTS D'APPORTS VOLONTAIRES POUR LES FLUX EMBALLAGES MENAGERS ET ORDURES MENAGERES RESIDUELLES
21-149314,2021-11-11 00:00:00,,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,42,,"Fourniture et livraison de denrées alimentaires pour les crèches, la Ville de Saint-étienne et le Centre Communal d'Action Sociale"
21-149316,2021-11-11 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,92,,marché de nettoyage des parties communes
21-149318,2021-11-11 00:00:00,,2022-01-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,False,False,66,,Véhicules
21-149318,2021-11-11 00:00:00,,2022-01-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,475,Véhicules (acquisition),CF_NIV_SUIV,False,False,66,,Véhicules
21-149319,2021-11-11 00:00:00,,2021-12-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,67,,"Prestations de services d'insertion professionnelle de type "" Parcours Emploi Santé "" à mettre en oeuvre auprès des demandeurs d'emploi de la région Grand Est"
21-149319,2021-11-11 00:00:00,,2021-12-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,410,Formation,CF_NIV_SUIV,True,False,67,,"Prestations de services d'insertion professionnelle de type "" Parcours Emploi Santé "" à mettre en oeuvre auprès des demandeurs d'emploi de la région Grand Est"
21-149320,2021-11-12 00:00:00,,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,59,,accord-cadre multiattributaire à marchés subséquents relatif à la fourniture d'électricité rendu sur site et de prestations de services associées pour l'alimentation des points de livraison de la caph
21-149322,2021-11-11 00:00:00,,2021-12-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,1,Abris,CF_NIV_SUIV,False,False,75,,Marchés de travaux d'entretien du GHU AP-HP Centre Université de Paris 2022-2026
21-149322,2021-11-11 00:00:00,,2021-12-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,75,,Marchés de travaux d'entretien du GHU AP-HP Centre Université de Paris 2022-2026
21-149322,2021-11-11 00:00:00,,2021-12-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,75,,Marchés de travaux d'entretien du GHU AP-HP Centre Université de Paris 2022-2026
21-149322,2021-11-11 00:00:00,,2021-12-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,128,Fluides médicaux,CF_NIV_SUIV,False,False,75,,Marchés de travaux d'entretien du GHU AP-HP Centre Université de Paris 2022-2026
21-149322,2021-11-11 00:00:00,,2021-12-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,75,,Marchés de travaux d'entretien du GHU AP-HP Centre Université de Paris 2022-2026
21-149322,2021-11-11 00:00:00,,2021-12-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,75,,Marchés de travaux d'entretien du GHU AP-HP Centre Université de Paris 2022-2026
21-149323,2021-11-09 00:00:00,2021-12-08 12:00:00,2021-12-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,59,,Assurance dommages ouvrage - école élémentaire - Rue Ghesquière LESQUIN
21-149324,2021-11-09 00:00:00,,2021-11-29 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,35,,TRAVAUX DE SECURITE INCENDIE POUR LA MEDIATHEQUE LUCIEN HERR A SAINT-JACQUES DE LA LANDE
21-149325,2021-11-11 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,68,,Marché de nettoyage des locaux de l'Université de Haute-Alsace
21-149325,2021-11-11 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,68,,Marché de nettoyage des locaux de l'Université de Haute-Alsace
21-149326,2021-11-09 00:00:00,2021-12-07 12:00:00,2021-12-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,92,,Mission d'accompagnement préalable et de programmation pour le projet de construction du siège social de Vallée Sud Aménagement (bureaux) au sein de la ZAC du Panorama à Clamart (92)
21-149327,2021-11-12 00:00:00,,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,74,,marché de prestation de services d'assurance - responsabilité civile hospitalière
21-149328,2021-11-09 00:00:00,2021-12-03 12:00:00,2021-12-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,59,"Chauffage (exploitation, entretien)",CF_NIV_SUIV,False,False,83,,"aintenance et entretien des chaudières, Climatisations, VMC et CTA"
21-149328,2021-11-09 00:00:00,2021-12-03 12:00:00,2021-12-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,83,,"aintenance et entretien des chaudières, Climatisations, VMC et CTA"
21-149328,2021-11-09 00:00:00,2021-12-03 12:00:00,2021-12-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,83,,"aintenance et entretien des chaudières, Climatisations, VMC et CTA"
21-149329,2021-11-11 00:00:00,,2021-11-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,30,,"Accueil, information, orientation du public et surveillance des espaces accueillant des oeuvres au Musée de la Romanité à Nîmes"
21-149330,2021-11-09 00:00:00,2021-12-23 12:00:00,2021-12-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,80,,élaboration d'un programme de lutte contre le ruissellement et l'érosion des sols sur le territoire de la communauté de communes du pays du coquelicot - rédaction du dossier d'enquête publique commun
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,2,Abonnement,CF_NIV_SUIV,True,False,67,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,2,Abonnement,CF_NIV_SUIV,True,False,68,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,True,False,67,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,True,False,68,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,True,False,67,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,True,False,68,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,48,Canalisations,CF_NIV_SUIV,True,False,67,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,48,Canalisations,CF_NIV_SUIV,True,False,68,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,True,False,67,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,True,False,68,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,56,Chambre froide,CF_NIV_SUIV,True,False,67,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,56,Chambre froide,CF_NIV_SUIV,True,False,68,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,True,False,67,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,True,False,68,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,64,Clôture,CF_NIV_SUIV,True,False,67,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
21-149331,2021-11-09 00:00:00,2021-12-02 10:00:00,2021-12-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,64,Clôture,CF_NIV_SUIV,True,False,68,,Travaux dans le cadre de la restructuration et l'extension de l'abattoir de CERNAY - 24 lots dont 23 lots travaux et 1 lot FCS - 16 rue du Laurier à CERNAY (68700)
