,BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
1238,21-17052,False,False,False,True,False,False,
1239,21-17054,False,False,True,False,False,False,
1240,21-17056,True,False,False,False,False,False,
1241,21-17058,False,False,False,False,True,False,
1242,21-17059,False,False,False,False,False,False,CCAS
1243,21-17060,False,False,True,False,False,False,
1244,21-17061,False,False,True,False,False,False,
1245,21-17062,False,False,False,False,False,False,Enseignement supérieur
1246,21-17065,False,False,False,False,True,False,
1247,21-17080,False,False,False,False,True,False,
1248,21-17083,True,False,False,False,False,False,
1249,21-17088,False,False,True,False,False,False,
1250,21-17090,False,False,True,False,False,False,
1251,21-17091,False,False,False,False,True,False,
1252,21-17093,False,False,True,False,False,False,
1253,21-17101,False,False,True,False,False,False,
1254,21-17102,False,False,False,False,True,False,
1255,21-17103,False,False,False,False,True,False,
1256,21-17104,False,False,True,False,False,False,
1257,21-17108,False,False,False,False,True,False,
1258,21-17110,False,False,True,False,False,False,
1259,21-17111,False,False,True,False,False,False,
1260,21-17112,False,False,False,False,False,False,autre
1261,20-151723,False,False,False,False,True,False,
1262,21-17117,True,False,False,False,False,False,
1263,21-17118,False,False,True,False,False,False,
1264,21-17121,False,False,True,False,False,False,
1265,21-17122,False,False,True,False,False,False,
1266,21-17125,False,False,True,False,False,False,
1267,21-17126,False,False,False,False,True,False,
1268,21-17127,False,False,True,False,False,False,
1269,21-17128,False,False,False,False,False,False,Etablissement de santé
1270,21-17129,False,False,False,False,False,False,Santé
1271,21-17132,False,False,True,False,False,False,
1272,21-17133,False,False,True,False,False,False,
1273,21-17134,False,False,True,False,False,False,
1274,21-17135,False,False,False,False,True,False,
1275,21-17139,False,False,False,False,False,False,CIF GIE GEIPCI
1276,21-17140,False,False,True,False,False,False,
1277,21-17144,False,False,False,False,True,False,
1278,21-17155,False,False,False,False,False,False,Etablissement de santé
1279,21-17156,False,False,False,False,False,False,Gestion Musée de la Romanité à Nîmes
1280,21-17158,False,False,True,False,False,False,
1281,21-17161,False,True,False,False,False,False,
1282,21-17165,True,False,False,False,False,False,
1283,21-17167,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
1284,21-17178,False,False,True,False,False,False,
1285,21-17179,False,False,False,False,True,False,
1286,21-17181,False,False,False,False,True,False,
1287,21-17189,False,False,False,False,False,False,Établissement supérieur d'enseignement et de recherche
1288,21-17193,False,False,True,False,False,False,
1289,21-17198,False,False,False,False,False,False,autre
1290,21-17201,False,False,False,False,False,False,Organisme privé de sécurité sociale
1291,21-17206,False,False,True,False,False,False,
1292,21-17208,False,False,True,False,False,False,
1293,21-17209,False,False,False,False,True,False,
1294,21-17211,False,False,False,False,True,False,
1295,21-17213,False,False,False,False,True,False,
1296,21-17216,True,False,False,False,False,False,
1297,21-17217,False,False,True,False,False,False,
1298,21-17221,False,False,True,False,False,False,
1299,21-17222,True,False,False,False,False,False,
1300,21-17224,False,False,False,False,False,False,Organisme consulaire contribuant au développement économique
1301,21-17226,False,False,True,False,False,False,
1302,21-17230,False,False,False,False,False,False,Université
1303,21-17231,False,False,True,False,False,False,
1304,21-17234,False,False,False,False,True,False,
1305,21-17235,True,False,False,False,False,False,
1306,21-17238,False,False,True,False,False,False,
1307,21-17239,False,False,False,False,True,False,
1308,21-17241,True,False,False,False,False,False,
1309,21-17244,False,False,True,False,False,False,
1310,21-17247,False,True,False,False,False,False,
1311,21-17248,False,False,False,False,False,False,EPIC
1312,21-17251,False,False,False,False,True,False,
1313,21-17254,False,False,False,False,False,False,EPIC - Etablissement public d'aménagement
1314,21-17258,True,False,False,False,False,False,
1315,21-17259,False,False,True,False,False,False,
1316,21-17260,False,False,False,False,True,False,
1317,21-17261,False,False,False,False,True,False,
1318,21-17262,False,False,True,False,False,False,
1319,21-17264,False,False,True,False,False,False,
1320,21-17265,False,False,False,False,True,False,
1321,21-17267,False,False,True,False,False,False,
1322,21-17270,False,False,False,False,True,False,
1323,21-17271,False,False,True,False,False,False,
1324,21-17274,False,False,True,False,False,False,
1325,21-17275,False,False,False,False,True,False,
1326,21-17276,False,False,False,False,True,False,
1327,21-17277,False,False,True,False,False,False,
1328,21-17278,False,False,True,False,False,False,
1329,21-17279,False,False,True,False,False,False,
1330,21-17282,False,False,False,False,False,False,Etablissement public administratif
1331,21-17287,False,False,False,False,False,False,Etablissement public de santé
1332,21-17288,True,False,False,False,False,False,
1333,21-17290,False,False,True,False,False,False,
1334,21-17291,True,False,False,False,False,False,
1335,21-17292,False,False,False,False,False,False,Transfert de technologies
1336,21-17293,False,False,False,False,False,False,Commune
1337,21-17294,False,False,True,False,False,False,
1338,21-17297,False,False,True,False,False,False,
1339,21-17298,False,False,False,False,True,False,
1340,21-17299,False,False,True,False,False,False,
1341,21-17301,False,False,True,False,False,False,
1342,21-17302,False,False,False,False,False,False,Commune
1343,21-17303,False,False,False,False,True,False,
1344,21-17304,False,False,False,False,True,False,
1345,20-148706,True,False,False,False,False,False,
1346,21-17306,False,False,True,False,False,False,
1347,21-17311,False,False,False,False,False,False,autre
1348,21-17313,False,False,False,False,False,False,autre
1349,21-17315,False,False,True,False,False,False,
1350,21-17317,False,False,True,False,False,False,
1351,21-17318,False,False,False,False,False,False,autre
1352,21-17319,False,False,False,False,False,False,autre
1353,21-17320,False,False,True,False,False,False,
1354,21-17322,False,False,True,False,False,False,
1355,21-17324,False,False,True,False,False,False,
1356,21-17325,False,False,False,False,False,False,Commune
1357,21-17327,False,False,False,False,True,False,
1358,21-17329,False,False,False,False,False,False,POUVOIR ADJUDICATEUR : FONCIERE
1359,21-17330,False,False,False,False,False,False,Syndicat mixte
1360,21-17331,False,False,False,False,True,False,
1361,21-17332,False,False,False,False,True,False,
1362,21-17334,False,False,True,False,False,False,
1363,21-17338,False,False,True,False,False,False,
1364,21-17339,False,False,False,False,True,False,
1365,21-17341,False,False,True,False,False,False,
1366,21-17343,False,False,True,False,False,False,
1367,21-17345,False,False,True,False,False,False,
1368,21-17347,False,False,False,False,False,False,autre
1369,21-17353,False,False,False,False,True,False,
1370,21-17355,False,False,False,False,True,False,
1371,21-17356,False,False,False,False,True,False,
1372,21-17361,False,False,False,False,True,False,
1373,21-17366,False,False,True,False,False,False,
1374,21-17368,False,False,False,False,True,False,
1375,21-17373,False,False,False,False,False,False,Etablissement public territorial de bassin
1376,21-17374,True,False,False,False,False,False,
1377,21-17379,False,True,False,False,False,False,
1378,21-17380,False,False,False,False,True,False,
1379,21-17385,False,False,True,False,False,False,
1380,21-17386,False,False,False,False,False,False,EPIC
1381,21-17393,False,False,True,False,False,False,
1382,21-17394,False,True,False,False,False,False,
1383,21-17395,False,False,True,False,False,False,
1384,21-17396,False,False,False,False,False,False,SAEM
1385,21-17397,False,False,False,False,False,False,SAEM
1386,21-17398,False,False,False,False,False,False,SAEM
1387,21-17399,False,False,False,False,False,False,SAEM
1388,21-17401,False,False,False,False,True,False,
1389,21-17406,False,False,True,False,False,False,
1390,21-17410,False,False,False,True,False,False,
1391,21-17901,False,False,True,False,False,False,
1392,21-17412,False,False,False,False,True,False,
1393,21-17413,False,False,False,False,True,False,
1394,21-17414,False,False,True,False,False,False,
1395,21-17415,False,False,False,False,True,False,
1396,21-17420,False,False,True,False,False,False,
1397,21-17421,False,False,True,False,False,False,
1398,21-17424,False,False,False,False,False,False,Etablissement public de santé
1399,21-17427,False,False,True,False,False,False,
1400,21-17431,True,False,False,False,False,False,
1401,21-17432,False,False,True,False,False,False,
1402,21-17433,False,False,False,False,True,False,
1403,21-17435,False,False,True,False,False,False,
1404,21-17442,False,False,False,False,False,False,Société Anonyme d'Habitations à Loyer Modéré
1405,21-17444,False,False,False,False,True,False,
1406,21-17447,False,False,True,False,False,False,
1407,21-17449,False,False,False,True,False,False,
1408,21-17450,False,False,False,False,True,False,
1409,21-17451,False,False,False,False,False,False,autre
1410,21-17452,False,False,False,False,False,False,EPCI
1411,21-17454,False,False,False,False,False,False,Etablissement public
1412,21-17455,True,False,False,False,False,False,
1413,21-17458,False,False,False,False,False,False,Syndicat Mixte
1414,21-17460,False,False,True,False,False,False,
1415,21-17465,False,False,False,False,False,False,EPCI
1416,20-135058,False,False,False,False,True,False,
1417,21-17469,True,False,False,False,False,False,
1418,21-17470,False,False,True,False,False,False,
1419,21-17477,False,False,True,False,False,False,
1420,21-17966,False,False,False,False,True,False,
1421,21-17486,False,False,True,False,False,False,
1422,21-17489,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
1423,21-17492,True,False,False,False,False,False,
1424,21-17569,False,False,False,False,True,False,
1425,21-17496,False,False,True,False,False,False,
1426,21-17504,True,False,False,False,False,False,
1427,21-17507,False,False,True,False,False,False,
1428,21-17513,False,False,True,False,False,False,
1429,21-17516,False,False,True,False,False,False,
1430,21-17519,False,False,True,False,False,False,
1431,21-17521,False,False,True,False,False,False,
1432,21-17522,False,False,True,False,False,False,
1433,21-17523,False,False,True,False,False,False,
1434,21-17524,False,False,False,False,True,False,
1435,21-17531,False,False,False,False,False,False,Office HLM
1436,21-17535,False,False,False,False,True,False,
1437,21-17536,False,False,True,False,False,False,
1438,21-17537,False,False,True,False,False,False,
1439,21-17541,False,False,False,False,True,False,
1440,21-17543,False,False,True,False,False,False,
1441,21-17545,False,False,True,False,False,False,
1442,21-17547,True,False,False,False,False,False,
1443,21-14240,False,False,True,False,False,False,
1444,21-17555,False,False,False,False,False,False,Office HLM
1445,21-17556,False,False,False,False,False,False,collectivité territoriale
1446,21-17558,False,False,False,False,False,False,Commune
1447,21-17560,True,False,False,False,False,False,
1448,21-17561,False,False,False,False,True,False,
1449,21-17562,False,False,False,False,True,False,
1450,21-17563,False,False,False,False,False,False,Etablissement public de santé
1451,21-17565,False,False,True,False,False,False,
1452,21-17566,False,False,False,False,True,False,
1453,21-17569,False,False,False,False,True,False,
1454,21-17575,False,False,False,False,False,False,autre
1455,21-17576,False,False,False,False,True,False,
1456,21-17578,False,False,False,False,True,False,
1457,21-17582,False,False,True,False,False,False,
1458,21-17588,False,False,True,False,False,False,
1459,21-17590,False,False,False,False,True,False,
1460,21-17592,False,False,False,False,False,False,autre
1461,21-17595,False,False,False,False,True,False,
1462,21-17601,False,False,False,False,False,False,Société Publique
1463,21-17607,True,False,False,False,False,False,
1464,21-17609,True,False,False,False,False,False,
1465,21-17610,True,False,False,False,False,False,
1466,21-17612,False,False,True,False,False,False,
1467,21-17613,True,False,False,False,False,False,
1468,21-17618,False,False,True,False,False,False,
1469,21-17620,False,False,False,False,True,False,
1470,21-17621,True,False,False,False,False,False,
1471,21-17622,False,False,False,False,False,False,établissement de santé
1472,21-17626,False,False,True,False,False,False,
1473,21-17627,False,False,True,False,False,False,
1474,21-17630,False,False,True,False,False,False,
1475,21-17631,False,False,True,False,False,False,
1476,21-17632,False,False,False,False,True,False,
1477,21-17636,True,False,False,False,False,False,
1478,21-17640,False,False,False,False,False,False,Groupement de commande des collèges et lycées du département de la Charente
1479,21-17641,False,False,True,False,False,False,
1480,21-17642,False,False,True,False,False,False,
1481,21-17643,False,False,False,False,True,False,
1482,21-17646,False,False,False,True,False,False,
1483,21-17647,False,False,False,False,True,False,
1484,21-17662,False,False,False,False,True,False,
1485,21-17663,True,False,False,False,False,False,
1486,21-17665,False,False,True,False,False,False,
1487,21-17667,False,False,False,False,True,False,
1488,21-17669,False,False,False,False,True,False,
1489,21-17678,False,False,False,False,True,False,
1490,21-17679,False,False,True,False,False,False,
1491,21-17680,False,False,False,False,True,False,
1492,21-17683,False,False,False,False,False,False,Groupement de commandes des collèges et lycées de la charente
1493,21-17684,False,False,True,False,False,False,
1494,21-17687,False,False,False,False,True,False,
1495,21-17688,False,False,False,False,True,False,
1496,21-17689,True,False,False,False,False,False,
1497,21-17695,False,False,True,False,False,False,
1498,21-17699,False,False,False,False,False,False,Société publique locale
1499,21-17700,False,False,True,False,False,False,
1500,21-17705,True,False,False,False,False,False,
1501,21-17707,False,False,False,False,True,False,
1502,21-17709,False,False,False,False,False,False,Etablissement Public de Santé
1503,21-17716,False,False,True,False,False,False,
1504,21-17717,True,False,False,False,False,False,
1505,21-17718,True,False,False,False,False,False,
1506,21-17720,False,False,False,False,True,False,
1507,21-17722,False,False,False,False,False,False,EPCI
1508,21-17724,True,False,False,False,False,False,
1509,21-17725,False,False,False,False,True,False,
1510,21-17728,False,False,False,False,False,False,Etablissement Public de Cooperation Intercommunale
1511,21-17732,False,False,True,False,False,False,
1512,21-17735,False,False,False,False,True,False,
1513,21-17736,False,False,False,False,False,False,Etablissement public de santé
1514,21-17738,False,False,True,False,False,False,
1515,21-17739,False,False,True,False,False,False,
1516,21-17740,False,False,True,False,False,False,
1517,21-17741,False,False,False,False,True,False,
1518,21-17742,False,False,True,False,False,False,
1519,21-17745,False,False,True,False,False,False,
1520,21-17747,False,False,True,False,False,False,
1521,21-17749,False,False,True,False,False,False,
1522,21-17750,False,False,False,False,True,False,
1523,21-17752,True,False,False,False,False,False,
1524,20-151083,False,False,False,False,False,False,Établissement public de santé
1525,21-17755,False,False,False,False,True,False,
1526,21-17756,False,False,False,False,True,False,
1527,21-17757,False,False,True,False,False,False,
1528,21-17758,True,False,False,False,False,False,
1529,21-17760,True,False,False,False,False,False,
1530,21-17761,False,False,True,False,False,False,
1531,21-17765,False,False,True,False,False,False,
1532,21-17766,False,False,True,False,False,False,
1533,21-17769,False,False,False,False,True,False,
1534,21-17770,True,False,False,False,False,False,
1535,21-17771,False,False,True,False,False,False,
1536,21-17777,True,False,False,False,False,False,
1537,21-17778,False,False,False,False,False,False,université
1538,21-17779,False,False,True,False,False,False,
1539,21-17783,True,False,False,False,False,False,
1540,21-17785,True,False,False,False,False,False,
1541,21-17786,False,False,False,False,False,False,Centre hospitalier
1542,21-17790,False,False,False,False,False,False,Groupement hospitalier de territoire
1543,21-17792,True,False,False,False,False,False,
1544,21-17794,False,False,True,False,False,False,
1545,21-17797,False,False,False,False,False,False,Etablissement privé gérant une mission de service public
1546,21-17800,False,False,False,False,True,False,
1547,21-17802,False,False,True,False,False,False,
1548,21-17803,False,False,True,False,False,False,
1549,21-17809,False,False,False,False,True,False,
1550,21-17810,False,False,True,False,False,False,
1551,21-17812,False,False,True,False,False,False,
1552,21-17816,False,False,True,False,False,False,
1553,21-17817,False,False,False,False,True,False,
1554,21-17818,False,False,True,False,False,False,
1555,21-17819,False,False,False,False,True,False,
1556,21-17821,False,False,False,False,True,False,
1557,21-17823,True,False,False,False,False,False,
1558,21-17827,False,False,True,False,False,False,
1559,21-17865,True,False,False,False,False,False,
1560,21-17833,True,False,False,False,False,False,
1561,21-17560,True,False,False,False,False,False,
1562,21-17835,False,False,True,False,False,False,
1563,21-17838,False,False,True,False,False,False,
1564,21-17839,False,False,True,False,False,False,
1565,21-17840,False,False,False,False,False,False,établissement de santé
1566,21-17844,False,False,False,False,True,False,
1567,21-17847,False,False,False,False,True,False,
1568,21-17855,False,False,True,False,False,False,
1569,21-17856,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
1570,21-17857,False,False,True,False,False,False,
1571,21-17858,True,False,False,False,False,False,
1572,21-17859,False,False,False,False,True,False,
1573,21-1786,False,False,True,False,False,False,
1574,21-17861,False,False,True,False,False,False,
1575,21-17865,True,False,False,False,False,False,
1576,21-17866,False,False,False,False,True,False,
1577,21-17868,False,False,False,False,True,False,
1578,21-17870,False,False,False,False,False,False,Ville
1579,21-17872,False,False,False,False,True,False,
1580,21-17873,False,False,True,False,False,False,
1581,21-17876,False,False,False,True,False,False,
1582,21-17877,False,False,False,False,True,False,
1583,21-17879,False,False,False,False,False,False,Groupement de collectivités territoriales (syndicat mixte)
1584,21-17886,False,False,True,False,False,False,
1585,21-17887,False,False,True,False,False,False,
1586,21-17888,False,False,True,False,False,False,
1587,21-17890,False,False,True,False,False,False,
1588,21-17891,False,False,True,False,False,False,
1589,21-17892,False,False,True,False,False,False,
1590,21-17893,False,False,True,False,False,False,
1591,21-17898,False,False,False,False,True,False,
1592,21-17900,False,False,True,False,False,False,
1593,21-17901,False,False,True,False,False,False,
1594,21-17904,False,False,False,False,True,False,
1595,21-17906,False,False,False,False,True,False,
1596,21-17909,False,False,False,False,False,False,Etablissement public de santé
1597,21-17911,False,False,False,False,False,False,Etablissement public de santé
1598,21-17912,False,False,True,False,False,False,
1599,21-17917,False,False,False,True,False,False,
1600,21-17918,False,False,False,False,True,False,
1601,21-17919,False,False,True,False,False,False,
1602,21-17923,False,False,False,False,True,False,
1603,21-17927,False,False,True,False,False,False,
1604,21-17932,False,False,False,False,False,False,Activitamp;eacute; portuaire
1605,21-17937,False,False,False,False,True,False,
1606,21-17939,False,False,True,False,False,False,
1607,21-17945,False,False,False,False,True,False,
1608,21-17946,False,False,True,False,False,False,
1609,21-17947,False,False,False,False,True,False,
1610,21-17948,False,False,True,False,False,False,
1611,21-17949,False,False,True,False,False,False,
1612,21-17953,False,False,False,False,True,False,
1613,21-17954,False,False,False,False,True,False,
1614,21-17955,False,False,True,False,False,False,
1615,21-17957,False,False,True,False,False,False,
1616,21-17959,False,False,False,False,False,False,Etablissement public national - Education - EPCSCP
1617,21-17960,False,False,True,False,False,False,
1618,21-17963,False,False,True,False,False,False,
1619,21-17966,False,False,False,False,True,False,
1620,21-17968,False,False,True,False,False,False,
1621,21-17970,False,False,False,True,False,False,
1622,21-17975,False,False,True,False,False,False,
1623,21-17978,False,False,True,False,False,False,
1624,21-17983,False,False,True,False,False,False,
1625,21-17985,False,False,True,False,False,False,
1626,21-17986,False,False,False,False,False,False,Organisme de droit privé
1627,21-17988,False,False,False,False,True,False,
1628,21-17990,False,False,True,False,False,False,
1629,21-17992,False,False,False,False,True,False,
1630,21-17995,True,False,False,False,False,False,
1631,21-17997,True,False,False,False,False,False,
1632,21-18000,False,False,False,False,False,False,Etablissement public à caractère industriel et commercial (EPIC)
1633,21-18004,False,False,False,False,False,False,Groupement de coopération Sanitaire
1634,21-18006,False,False,False,False,False,False,epci
1635,21-18007,False,False,False,False,False,False,EHPAD
1636,21-18009,False,False,False,False,False,False,Société publique locale - construction d'équipements publics
1637,21-18010,False,False,False,False,False,False,EPCI
1638,21-18012,True,False,False,False,False,False,
1639,21-18013,False,False,True,False,False,False,
1640,21-18014,False,False,False,False,False,False,Logements et équipements collectifs
1641,21-18015,False,False,True,False,False,False,
1642,21-18018,False,False,True,False,False,False,
1643,21-18019,True,False,False,False,False,False,
1644,21-18026,False,False,False,False,True,False,
1645,21-18031,False,False,True,False,False,False,
1646,21-18032,False,False,False,False,False,False,EPCI
1647,21-18036,False,False,True,False,False,False,
1648,21-18041,False,False,True,False,False,False,
1649,21-18045,False,False,True,False,False,False,
1650,21-18048,False,False,True,False,False,False,
1651,21-18054,True,False,False,False,False,False,
1652,21-18056,False,False,False,False,False,False,Société d'Economie Mixte
1653,21-18062,False,True,False,False,False,False,
1654,21-18069,True,False,False,False,False,False,
1655,21-18071,False,False,False,False,True,False,
1656,21-18076,False,False,True,False,False,False,
1657,21-18077,False,False,True,False,False,False,
1658,21-18078,False,False,False,False,True,False,
1659,21-18080,True,False,False,False,False,False,
1660,21-18084,False,False,True,False,False,False,
1661,21-18085,True,False,False,False,False,False,
1662,21-18087,False,False,True,False,False,False,
1663,21-18089,False,False,False,False,False,False,Organisme de Protection sociale
1664,21-18094,False,False,False,False,True,False,
1665,21-18101,False,False,False,False,True,False,
1666,21-18103,False,False,False,False,True,False,
1667,21-18107,False,False,False,False,True,False,
1668,21-18109,False,False,False,False,True,False,
1669,21-18110,False,False,False,False,True,False,
1670,21-18111,False,False,False,False,True,False,
1671,21-18112,False,False,False,False,False,False,Collectivité territoriale
1672,21-18113,False,False,False,False,False,False,Entreprise sociale pour l'habitat
1673,21-18116,False,False,False,False,True,False,
1674,21-18117,False,False,True,False,False,False,
1675,21-18119,False,False,False,False,True,False,
1676,21-18124,False,False,True,False,False,False,
1677,21-18126,False,False,False,False,True,False,
1678,21-18127,False,False,True,False,False,False,
1679,21-18131,False,False,True,False,False,False,
1680,21-18132,False,False,True,False,False,False,
1681,21-18135,False,False,True,False,False,False,
1682,21-18137,False,False,False,False,False,False,Collectivité locale
1683,21-18138,False,False,False,False,False,False,EPCI
1684,21-18139,False,False,True,False,False,False,
1685,21-18142,False,False,False,False,True,False,
1686,21-18148,False,False,False,False,True,False,
1687,21-18149,False,False,True,False,False,False,
1688,21-18150,False,False,True,False,False,False,
1689,21-18153,False,False,False,False,False,False,personne morale de droit public (Etablissement public industriel et commercial de l'Etat
1690,21-18158,False,False,True,False,False,False,
1691,21-18159,False,False,True,False,False,False,
1692,21-1816,False,False,False,False,False,False,Etablissement public de santé
1693,21-18161,False,False,True,False,False,False,
1694,21-18169,False,False,False,False,True,False,
1695,21-18170,False,False,True,False,False,False,
1696,21-18172,False,False,True,False,False,False,
1697,21-18175,False,False,True,False,False,False,
1698,21-18177,False,False,False,True,False,False,
1699,21-18178,False,False,True,False,False,False,
1700,21-18181,False,False,True,False,False,False,
1701,21-18192,False,False,False,False,True,False,
1702,21-18193,True,False,False,False,False,False,
1703,21-18195,False,False,True,False,False,False,
1704,21-18196,False,False,False,False,True,False,
1705,21-18197,True,False,False,False,False,False,
1706,21-18200,False,False,False,False,False,False,GCS
1707,21-18209,False,False,False,False,False,False,EPCI
1708,21-18211,False,False,False,False,False,False,Etablissement public de santé
1709,21-18214,True,False,False,False,False,False,
1710,21-18215,False,False,True,False,False,False,
1711,21-18218,False,False,False,False,False,False,EHPAD
1712,21-18219,False,False,True,False,False,False,
1713,21-18221,False,False,False,False,True,False,
1714,21-18223,False,False,False,False,True,False,
1715,21-18226,False,False,True,False,False,False,
1716,21-18229,False,False,True,False,False,False,
1717,21-18230,False,False,False,False,True,False,
1718,21-18232,False,False,False,False,True,False,
1719,21-18233,False,False,False,False,True,False,
1720,21-18236,False,False,False,False,False,False,autre
1721,21-18237,False,False,True,False,False,False,
1722,21-18238,False,False,False,False,False,False,Enseignement supérieur
1723,21-18242,False,False,False,False,False,False,EPCI
1724,21-18243,True,False,False,False,False,False,
1725,21-18246,False,False,True,False,False,False,
1726,21-18250,False,False,False,False,True,False,
1727,21-18251,False,False,True,False,False,False,
1728,21-18253,False,False,False,False,True,False,
1729,21-18260,False,False,False,False,True,False,
1730,21-18267,False,False,False,False,True,False,
1731,21-18268,False,False,False,False,True,False,
1732,21-18270,True,False,False,False,False,False,
1733,21-18271,False,False,False,False,False,False,Organisme de sécurité sociale
1734,21-18276,False,False,False,False,True,False,
1735,21-18285,False,False,False,False,True,False,
1736,21-18287,False,False,True,False,False,False,
1737,21-18288,False,False,False,False,True,False,
1738,21-18289,False,False,True,False,False,False,
1739,21-18290,False,False,True,False,False,False,
1740,21-18293,False,False,False,False,False,False,établissement de santé
1741,21-18294,False,False,False,False,True,False,
1742,21-18299,False,False,True,False,False,False,
1743,21-18300,False,False,False,False,False,False,Etablissement public de santé
1744,21-18302,False,False,True,False,False,False,
1745,21-18304,False,False,True,False,False,False,
1746,21-18306,False,False,True,False,False,False,
1747,21-18311,False,False,False,False,True,False,
1748,21-18312,False,False,False,False,False,False,Etablissement Public National
1749,21-18313,True,False,False,False,False,False,
1750,21-18314,False,False,False,False,True,False,
1751,21-18321,False,False,False,False,True,False,
1752,21-18325,False,False,True,False,False,False,
1753,21-18326,False,False,True,False,False,False,
1754,21-18327,False,False,True,False,False,False,
1755,21-18328,False,False,False,False,False,False,collectivite territoriale
1756,21-18329,False,False,True,False,False,False,
1757,21-18334,False,False,False,False,True,False,
1758,21-18336,False,False,True,False,False,False,
1759,21-18337,False,False,True,False,False,False,
1760,21-18338,False,False,True,False,False,False,
1761,21-18340,False,False,False,True,False,False,
1762,21-18342,False,False,True,False,False,False,
1763,21-18343,False,False,True,False,False,False,
1764,21-18344,False,False,True,False,False,False,
1765,21-18355,False,False,True,False,False,False,
1766,21-18357,False,False,True,False,False,False,
1767,21-18360,False,False,True,False,False,False,
1768,21-18365,False,False,False,True,False,False,
1769,20-140596,False,False,True,False,False,False,
1770,21-18373,False,False,False,False,True,False,
1771,21-18376,False,False,False,False,True,False,
1772,21-18379,False,False,False,False,True,False,
1773,21-18381,True,False,False,False,False,False,
1774,21-18387,False,False,False,False,False,False,autre
1775,21-18394,True,False,False,False,False,False,
1776,21-18396,True,False,False,False,False,False,
1777,21-18398,False,False,False,False,True,False,
1778,21-18399,True,False,False,False,False,False,
1779,21-18401,True,False,False,False,False,False,
1780,21-18402,False,False,False,False,False,False,Etablissement public de santé
1781,21-18404,False,False,False,False,False,False,Établissement public territorial
1782,21-18405,False,False,True,False,False,False,
1783,21-18407,False,False,True,False,False,False,
1784,21-18409,False,False,True,False,False,False,
1785,21-18412,False,False,False,True,False,False,
1786,21-18417,False,False,False,False,False,False,Etablissement de santé
1787,21-18418,True,False,False,False,False,False,
1788,21-18419,False,False,True,False,False,False,
1789,21-18422,True,False,False,False,False,False,
1790,21-18423,False,False,True,False,False,False,
1791,21-18424,False,False,True,False,False,False,
1792,21-18426,False,False,True,False,False,False,
1793,21-18429,True,False,False,False,False,False,
1794,21-18430,False,False,False,False,True,False,
1795,21-18434,False,False,True,False,False,False,
1796,21-18437,False,False,False,False,False,False,Hôpital public
1797,21-18438,False,False,True,False,False,False,
1798,21-964,False,False,True,False,False,False,
1799,21-18442,False,False,True,False,False,False,
1800,21-18444,False,False,True,False,False,False,
1801,21-18446,False,False,False,False,False,False,Société Publique Locale (SPL)
1802,21-18449,True,False,False,False,False,False,
1803,21-18451,False,False,False,False,True,False,
1804,21-18452,False,False,False,False,False,False,Société Publique Locale (SPL) agissant en qualité de mandataire de la Ville de Marseille
1805,21-18453,False,False,False,False,True,False,
1806,21-18456,False,False,True,False,False,False,
1807,21-18457,False,False,False,False,False,False,Recherche
1808,21-18458,False,False,True,False,False,False,
1809,21-18464,False,False,True,False,False,False,
1810,21-18466,False,False,False,False,False,False,Établissement public local et médico-social
1811,21-18467,False,False,False,False,True,False,
1812,21-18470,False,False,True,False,False,False,
1813,21-18473,False,False,False,False,False,False,Etablissement public territorial
1814,21-18474,False,False,True,False,False,False,
1815,21-18483,False,False,False,False,True,False,
1816,21-18484,False,False,True,False,False,False,
1817,21-18486,False,False,False,False,False,False,groupement d'intérêt public
1818,21-18488,True,False,False,False,False,False,
1819,21-18489,False,False,False,False,False,False,Etablissement public de santé
1820,21-18493,True,False,False,False,False,False,
1821,21-18494,False,False,False,False,False,False,Etablissement Public de Santé
1822,21-18495,False,False,False,False,False,False,Eaux
1823,21-18496,False,False,True,False,False,False,
1824,21-18498,True,False,False,False,False,False,
1825,21-18500,False,False,False,False,True,False,
1826,21-18505,False,False,True,False,False,False,
1827,21-18509,False,False,True,False,False,False,
1828,21-18511,False,False,False,False,True,False,
1829,21-18512,False,False,False,False,True,False,
1830,21-18517,False,False,True,False,False,False,
1831,21-18519,True,False,False,False,False,False,
1832,21-18522,False,False,True,False,False,False,
1833,21-18523,False,False,True,False,False,False,
1834,21-18528,False,False,True,False,False,False,
1835,21-18531,False,False,False,False,True,False,
1836,21-18532,True,False,False,False,False,False,
1837,21-18534,False,False,True,False,False,False,
1838,21-18535,False,False,False,False,True,False,
1839,21-18536,False,False,False,False,True,False,
1840,21-18538,False,False,True,False,False,False,
1841,21-18539,False,False,True,False,False,False,
1842,21-18540,False,False,False,False,True,False,
1843,21-18541,False,False,True,False,False,False,
1844,21-18542,False,False,True,False,False,False,
