,BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
1659,21-45893,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1660,21-45894,,budget propre. Paiement : Mandat administratif - virement à 50 jours.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1661,21-45898,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
1662,21-45899,Le présent marché public ne prévoit pas de retenue de garantie.,Les ressources finançant les prestations sont des ressources propres de la commune. Le règlement est effectué par virement avec mandat administratif. Le délai global de paiement ne pourra excéder 30 jours selon les dispositions des articles L.2192-10 et R.2192-10 du code de la commande publique.,Groupement solidaire ou conjoint.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1663,21-45903,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1664,21-45905,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1665,21-45906,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1666,21-45908,,,"Aucune forme n'est exigée. En cas de groupement conjoint, le mandataire doit être solidaire.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1667,21-45910,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1668,21-45911,"Le titulaire est dispensé de retenue de garantie.Une avance est accordée au prestataire dans les conditions fixées par la réglementation en vigueur, sauf renonciation expresse par le titulaire du marché, dans l'acte d'engagement. Le taux de l'avance est fixé à 10%. L'avance sera calculée, en fonction de la durée du marché, dans les conditions définies aux articles R.2191-6 à 10 du code de la commande publique. Il ne sera pas exigé de garantie en contrepartie de l'avance.Le montant de l'avance ne peut être affecté par la mise en oeuvre d'une clause de variation de prix.","La SET s'est dotée d'une plateforme numérique de facturation en ligne AIRFACT permettant une dématérialisation totale du circuit de facturation. Le titulaire transmettra ses demandes de paiement via cette plateforme permettant de donner date certaine, accessible à l'adresse suivante : www.set.progisem.com.Le délai maximum de paiement des avances est de 30 jours, à compter de la plus tardive des dates suivantes :- notification du marché,- notification de l'acte qui emporte commencement du marché OS de démarrage des prestations,Le délai de paiement des acomptes, des règlements partiels définitifs éventuels et du solde est de 30 jours à compter de la réception de la demande de paiement par le maître d'ouvrage ou son représentant.Le marché sera à prix révisable.","Le marché sera conclu avec une entreprise unique ou des entreprises groupées.En cas de constitution d'un groupement, dans le cas où il ne revêtirait pas cette forme lors du dépôt de sa candidature ou de son offre, le pouvoir adjudicateur se réserve le droit de contraindre le groupement attributaire à revêtir la forme d'un groupement solidaire. La solidarité du groupement se justifie pour les raisons suivantes : les compétences identiques pour tous les candidats amènent les futurs titulaires à être solidaires. Il n'est pas possible de présenter pour le marché plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou de plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,,
1669,21-45912,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1670,21-45913,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1671,21-45914,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1672,21-45917,Aucune clause de garantie financière prévue,Prestations réglées par des prix unitaires Prix révisables semestriellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : le marché sera réglé à prix unitaire révisable sur fonds propres du budget principal de la collectivité et de la SEML Le Mans Évènements et selon les règles de la comptabilité publique,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1673,21-45918,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1674,21-45919,,,"Lot 01 : le groupement devra obligatoirement être composé a minima d'une entreprise de paysage, qui sera mandataire du groupement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1675,21-45920,Constitution d'une garantie personnelle et solidaire préalable ou garantie à première demande en échange de l'avance et de la retenue de garantie,"Paiement sous 30 jours par virement bancaire - budget communal - fonds propres - Avance de 5% ou 10 % possible sauf pour les lots 4, 6 et 9 et retenue de garantie de 5% prévue.Également, une demande de subvention est en cours auprès du conseil départemental et auprès de la Métropole Toulon Provence Méditerranée pour le financement de l'opération de travaux (études et travaux)",Titulaire unique ou groupement solidaire ou conjoint (à l'intérieur de chaque lot),False,False,"Une clause d'insertion sociale est prévue pour les lots du marché à l'exception des lots 4, 6 et 9 (se reporter à l'annexe du CCAP)",False,True,False,CF_NIV_SUIV,['FR'],
1676,21-45921,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1677,21-45922,,,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.mandat administratif - facturation sur CHORUS,False,True,False,CF_NIV_SUIV,['FR'],
1678,21-45923,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges.Autofinancement",False,True,False,CF_NIV_SUIV,['FR'],
1679,21-45924,,Le financement est assuré par les ressources propres de la personne publique. Paiement par virement administratif sous 30 jours à compter de la réception des demandes de paiement par le pouvoir adjudicateur. Des acomptes seront versés au titulaire du marché dans les conditions des articles R.2191-20 à R.2191-22 du Code de la commande publique. Le taux des intérêts moratoires est égal au taux marginal de la Banque Centrale Européenne majoré de 8 points.,"En cas de groupement et à l'issue de l'attribution du marché, le pouvoir adjudicateur imposera la forme d'un groupement solidaire conformément à l'article R.2142-22 du Code de la commande publique, pour des raisons de sécurité nécessaires à la bonne exécution du marché.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1680,21-45925,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1681,21-45926,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1682,21-45927,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1683,21-45928,,,TITULAIRE UNIQUE OU GROUPEMENT D'ENTREPRISES,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
1684,21-45929,,le règlement des dépenses se fera par virement bancaire. Ressources propres de la collectivité.,Le marché sera conclu soit avec un prestataire unique soit avec un groupement momentané d'entreprises. Celui-ci pourra prendre la forme d'un groupement solidaire ou conjoint.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1685,21-45930,,,,False,False,L'exécution des prestations débute à compter de la date fixée par ordre de service.Les prestations sont réglées par des prix unitaires.Les prix sont fermes.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.,False,True,False,CF_NIV_SUIV,['FR'],
1686,21-45931,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1687,21-45942,,,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges.,False,True,False,CF_NIV_SUIV,['FR'],
1688,21-45943,,Le règlement des dépenses se fera par virement administratif dans un délai global de 30 jours. Le financement est prévu sur le budget du Syndicat (ressources propres).,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membre d'un ou plusieurs groupements, conformément à l'article R2142-21 du code de la commande publique.En cas d'attribution du marché à groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché de chacun des membres du groupement pour ses obligations contractuelles.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1689,21-45944,Se référer au règlement de consultation,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1690,21-45946,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1691,21-45947,,Mandat administratif (virement bancaire) et délai maximum de paiement de 30 jours.Financement sur le budget primitif de la commune / Section d'investissement - Programme 2020/02. (Autofinancement et subventionné par la DETR à hauteur de 180 000euros),,False,False,Voir dans les documents de la consultation,False,True,False,CF_NIV_SUIV,['FR'],
1692,21-45948,,,,False,False,,False,True,False,CF_NIV_SUIV,"['EN', 'FR']",
1693,21-45949,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1694,21-45950,,,,False,False,"Les prestations, de travaux faisant l'objet d'un bon de commande, devront être exécutées dans les délais inscrits dans ce dernier",False,True,False,CF_NIV_SUIV,['FR'],
1695,21-45952,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
1696,21-45958,,"Le paiement des sommes dues est effectué dans un délai global maximum de 30 jours.Les conditions de mise en oeuvre du délai maximum de paiement sont celles énoncées par le code de la commande publiqueLe taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.En vertu de l'article R.2192-35 du code de la commande publique, le retard de paiement donne lieu, de plein droit et sans autre formalité, au versement d'une indemnité forfaitaire pour frais de recouvrement de 40 euros.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1697,21-45959,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1698,21-45960,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1699,21-45961,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1700,21-45964,,Le délai global de paiement des prestations est fixé à 30 jours.Règlement par Règlement par mandat administratif et virement du Trésor Public.Les prestations sont traitées pour partie à prix unitaires et pour partie à prix forfaitaires.,"Après attribution, aucune forme de groupement ne sera exigée.La même entreprise ne peut pas présenter pour l'accord-cadre ou un de ses lots plusieurs offres, en agissant à la fois en qualité de candidat individuel et de membre d'un ou plusieurs groupements",False,False,,False,False,False,CF_NIV_SUIV,,
1701,21-45966,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1702,21-45967,Garantie de Parfait Achèvement. Garantie à première demande à concurrence de 100% de l'avance si le titulaire l'a retient. La personne publique ne donnera pas son accord pour la constitution d'une caution personnelle et solidaire.,Financement sur les ressources propres du CHU de Poitiers. Virement bancaire sur mandat administratif. Délaiglobal de paiement à 50 jours à réception de la demande.Versement d'une avance en application des articles L2191-2 et R2191-2 et suivants du code de la commandepublique.,"La personne publique, lors de l'attribution du marché, imposera au groupement la forme de groupement conjoint avec mandataire solidaire afin de garantir que, quelle que soit la défaillance de l'un des cotraitants dans l'exécution de ses obligations (dépôt de bilan, maladie, retards...), le marché sera exécuté au même prix et sera garanti techniquement, juridiquement et financièrement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1703,21-45970,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1704,21-45972,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1705,21-45973,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1706,21-45977,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1707,21-45978,,sur le budget du Conseil Régional de Bourgogne Franche Comté (investissement de la DPGI - code programme : 2250PPO023T26Prix actualisablesDélai réglementaire de paiement,"Quelle que soit la forme du groupement retenue par le candidat, le mandataire devra être obligatoirement responsable solidairement de l'ensemble des autres membres du groupement.Conformément aux dispositions de l'article R2151-7 du Code de la Commande Publique, il est interdit à un candidat de soumissionner en qualité de mandataire solidaire de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1708,21-45979,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1709,21-45980,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1710,21-45981,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1711,21-43879,,"Conformément au décret no2013-269 du 29 mars 2013, le délai global de paiement ne peut excéder 30 jours à compter de la réception de la facture établie en bonne et due forme.Marché prévu en autofinancement et reporté sur le budget communal.",La forme de groupement est libre,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1712,21-45987,Une retenue de garantie de 5 % sera appliquée sur chaque acompte et sur le solde dans les conditions fixées par la réglementation en vigueur. Cette retenue de garantie pourra être remplacée par une garantie à première demande.,"Le délai de paiement de l'avance, des acomptes et du solde est de 30 jours à compter de la date de réception chez le maître d'oeuvre.",,False,False,,False,False,False,CF_NIV_SUIV,,
1713,21-45988,Aucun cautionnement ne sera exigé et aucune clause de garantie financière ne sera appliquée.,Financement sur le budget principal de la haute école des arts du rhin. Paiement selon les conditions indiquées par le décret 2013-269 du 29 mars 2013. Versement des avances dans les conditions des R2193-17 à R2193-21 du code de la commande publique. Prix révisables annuellement.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupements.Un même prestataire ne pourra pas être mandataire de plus d'un groupement pour un même marché.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1714,21-45989,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1715,21-45991,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
1716,21-45993,"une retenue de garantie de 5,00 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée conformément aux dispositions des articles R. 2191-32 et suivants du Code de la Commande Publique. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.","Les études seront financées selon les modalités suivantes : Le financement assuré par le budget Principal de la Ville de Nîmes section investissement , pour partie sous forme d'autofinancement. Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.","En cas de groupement, la forme juridique adoptée est soit celle d'un groupement solidaire, soit celle d'un groupement conjoint. Dans le cas d'un groupement conjoint, le pouvoir adjudicateur impose que le mandataire du groupement soit solidaire conformément aux dispositions de l'article R. 2142-24, alinéa II du Code de la Commande Publique. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1717,21-45995,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
1718,21-45996,"Selon les dispositions des articles R2191-32 à R2191-35 du Code de la commande publique, une retenue de garantie de 5,0% du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constitué. Cette retenue de garantie sera prélevée sur le montant de chaque état d'acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacé au gré du titulaire par une garantie à première demande . En revanche il ne sera pas accepté de caution personnelle et solidaire.",,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1719,21-45998,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1720,21-46000,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1721,21-46001,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1722,21-46006,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1723,21-46007,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1724,21-46008,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1725,21-46009,,Le règlement des dépenses se fera par virement bancaire. Le financement est assuré par les ressources propres de la personne publique. Paiement par virement administratif sous 30 jours à compter de la réception des demandes de paiement par le pouvoir adjudicateur. Des acomptes seront versés au titulaire du marché dans les conditions des articles R.2191-20 à R.2191-22 du Code de la commande publique. Le taux des intérêts moratoires est égal au taux marginal de la Banque Centrale Européenne majoré de 8 points.,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R2142-21 1° du Code de la commande publique.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements, conformément à l'article R2142-21 2° du Code de la commande publique.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1726,21-46012,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1727,21-46014,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1728,21-46015,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
1729,21-46016,Aucune avance ne sera accordée pour ce marché.,Financé sur le budget de l'office en section investissement.Délai de paiement : 30 jours par mandat administratif.,Le marché peut être attribué à une entreprise isolée ou à un groupement conjoint ou solidaire d'entreprises,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
1730,21-46017,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1731,21-46018,"Une retenue de garantie de 5 % du montant (toutes taxes comprises) des travaux indiqué dans l'acte d'engagement, augmenté, le cas échéant, du montant des modifications de marché en cours d'exécution, sera constituée conformément aux dispositions de l'article R2191-33 du code de la commande publique.Le taux de cette retenue de garantie sera de 3% si le titulaire du marché est une petite ou moyenne entreprise.La retenue de garantie peut être remplacée par une caution personnelle et solidaire ou une garantie à première demande conformément aux dispositions des articles R2191-36 à R2191-42 du code de la commande publique.Le remboursement de la retenue de garantie ou de la garantie à première demande ou de la caution personnelle et solidaire interviendra dans le mois qui suit l'expiration du délai de garantie de parfait achèvement des travaux, sauf si le pouvoir adjudicateur a notifié par lettre recommandée avec accusé réception que le titulaire n'a pas correctement exécuté ses prestations, conformément aux articles R2191-35 et R2191-42.","Sauf renonciation expresse du titulaire, portée à l'acte d'engagement, une avance de 30% du montant initial du marché, TVA comprise, lui est versée dans les conditions prévues à l'article R2191-7 du code de la commande publique.Si le titulaire du marché ou son sous-traitant admis au paiement direct est une petite ou moyenne entreprise mentionnée à l'article R2151-13 du code précité, le taux de l'avance est porté à 20 %.Le paiement de l'avance intervient sans formalité dans un délai maximum de 30 jours à compter de la date d'émission de l'ordre de service de démarrage des travaux.Cette avance n'est due au titulaire du marché que sur la part du marché qui ne fait pas l'objet de sous-traitance.Le remboursement de l'avance s'effectuera selon les modalités fixées aux articles R2191-11 et R2191-12 ainsi qu'à l'article R2193-21 en cas de déclaration de sous-traitance postérieur au versement de l'avance au titulaire.Les sommes dues en exécution du marché seront payées dans un délai de trente (30) jours à compter de la date de réception de la facture par l'administration.les dispositions de l'article 13 du CCAG travaux relatives aux modalités de règlement des comptes s'appliquent complétées des dispositions législatives et réglementaires en vigueur relatives à la dématérialisation des factures transmises par les titulaires ainsi que les sous-traitants admis au paiement direct de contrats conclus par l'Etat.les intérêts moratoires courent à compter du jour suivant l'échéance prévue au contrat ou à l'expiration du délai de paiement jusqu'à la date de mise en paiement du principal incluse.selon l'article D.2192-35 du code de la commande publique, le montant de l'indemnité forfaitaire pour frais de recouvrement est fixé à 40 euros.",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1732,21-46020,Aucune clause de garantie financière ne sera appliquée,Aucune avance prévue. Les prestations sont réglées par des prix unitaires. Les prix sont révisables annuellement.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur soit 30 jours.Les prestations du marché seront financées au moyen de ressources propres prélevées sur le budget principal en cours de la Communauté d'agglomération Béziers Méditerranée et/ou de subventions et/ou d'un emprunt,"Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Les candidats peuvent se présenter en groupement conjoint ou solidaire. En revanche, le mandataire du groupement devra être mandataire solidaire (si le groupement attributaire est d'une forme différente, il pourra être a minima contraint d'assurer sa transformation pour avoir un mandataire solidaire)",False,False,L'exécution des prestations débute à compter de la date de notification du contrat.,False,True,False,CF_NIV_SUIV,['FR'],
1733,21-46021,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1734,21-46022,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1735,21-46024,,"Le pouvoir adjudicateur accorde une avance au titulaire d'un marché lorsque le montant initial du marché subséquent est supérieur à 50 000 euro(s) HT et dans la mesure où le délai d'exécution est supérieur à deux mois. A titre dérogatoire, le titulaire pourra demander une avance sans que les conditions précitées soient réunies. Conformément au décret no2020-1261 du 15 octobre 2020 relatifs aux avances dans les marchés publics, le pouvoir adjudicateur ne conditionne pas le versement de l'avance à la remise par le titulaire d'une garantie à première demande. Une caution personnelle et solidaire peut se substituer à cette garantie à première demande. Le montant de l'avance accordée au titulaire du marché est porté à 10 % du montant du marchéLe délai global de paiement est fixé à 30 jours.Tout dépassement des délais contractuels ou légaux de paiement donne lieu à versement d'intérêts moratoires, à compter du jour suivant l'expiration du délai.Le taux des intérêts moratoires sera celui de la facilité de refinancement appliquée par la Banque Centrale Européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points auxquels s'ajoute une indemnité forfaitaire pour frais de recouvrement de 40 euros.",,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
1736,21-46025,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1737,21-46036,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1738,21-46041,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1739,21-46043,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
1740,21-46045,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1741,21-46047,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1742,21-46048,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
1743,21-46049,,"Le délai global de paiement ne pourra excéder 30 jours ;(Le décret no 2013-269 du 29 mars 2013 étend le délai maximum de 30 jours à l'ensemble des contrats de la commande publique, il prévoit le versement automatique des intérêts de retard et d'une indemnité forfaitaire de 40 euros. Une synthèse du nouveau dispositif réglementaire a été publiée le 15 mars 2013.)Les règlements se feront par virement bancaire (mandat administratif) ;Les crédits nécessaires au financement de l'opération seront inscrits pour chaque période dans les comptes du CCAS de Cannes au budget annuel ;Financement sur fonds propres ;Prix unitaires appliqués aux prestations réellement exécutées et fournitures réellement livrées.Dématérialisation des factures : Portail de facturation "" CHORUS PRO "".Conformément à l'article 3 de l'ordonnance no2014-697 du 26 juin 2014, l'obligation de transmettre les factures sous forme électronique s'impose.",Confère DCE,False,False,,True,True,False,CF_NIV_SUIV,,
1744,21-46053,,"Les prestations font l'objet de paiements d'acomptes, paiements partiels non définitifs, après constatation du service fait dans les conditions prévues par les articles R2191-20 à R2191-22 du Code de la commande publique. Le caractère définitif des paiements interviendra au moment du solde de l'accord-cadre.Chaque bon de commande peut faire l'objet :- soit d'un ou plusieurs paiements intermédiaires qui interviennent au début de chaque mois pour les prestations effectuées le mois précédent. Le titulaire adresse au pouvoir adjudicateur une demande de paiement mensuelle établissant les prestations réalisées le mois précédent.- soit d'un paiement unique correspondant à la totalité des prestations commandées.L'acceptation du "" service fait "" vaudra réception des prestations réalisées.","Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.En cas d'attribution de l'accord-cadre à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution de l'accord-cadre, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements, conformément à l'article R2142-21 2° du Code de la commande publique. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
1745,21-46056,,,,False,False,,False,True,False,CF_NIV_SUIV,,
1746,21-46057,Garantie à 1ère demande à concurrence de 100 % du montant de l'avance,Fonds propres,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.,False,False,,False,True,True,CF_NIV_SUIV,,
1747,21-46059,,Le délai global de paiement des prestations est fixé à 30 jours.Modalités de financement des prestations : Les dépenses effectuées au titre du présent marché seront imputées sur le Budget de la Commune de Saint-Cyprien au titre de l'exercice 2021 et suivants..Les prestations sont traitées à prix unitaires.,"Après l'attribution de l'accord-cadre, la personne signataire de l'accord-cadre pourra exiger que le titulaire adopte la forme juridique suivante : groupement solidaire.La même entreprise ne peut pas présenter pour l'accord-cadre ou un de ses lots plusieurs offres, en agissant à la fois :en qualité de candidat individuel et de membre d'un ou plusieurs groupements ;en qualité de membre de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,,
1748,21-46062,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1749,21-46064,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
1750,21-46068,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance.,"Prestations réglées par un prix global forfaitaire Prix actualisables. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Le marché fait l'objet d'un financement de l'Etat dans le cadre du PAPI Lys.",Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,Début d'exécution du marché à compter de la date fixée par ordre de service.,False,True,False,CF_NIV_SUIV,['FR'],
1751,21-46069,Retenue de 5% du montant des travaux TTC ; cette retenue peut être remplacée par une garantie à première demande.,"Règlement par mandat administratif, délai de paiement de 30 jours.Les travaux seront financés par EAU 17","Le marché sera attribué :- soit à une entreprise unique avec sous-traitance éventuelle,- soit à des entrepreneurs groupés avec sous-traitance éventuelleEn application de l'article R2142-21 du Code de la Commande Publique, il est interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements, - en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
