BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-23198,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23199,,,"Le marché sera conclu soit avec une entreprise générale, soit avec des entrepreneurs groupés. Les candidats ne pourront pas présenter pour le marché plusieurs offres en agissant à la fois : - en qualité de candidats individuels et de membres d'un ou plusieurs groupements, - en qualité de membres de plusieurs groupements. La méconnaissance de cette disposition emportera l'irrecevabilité des candidatures auxquelles le candidat a participé. En cas de présentation du candidat sous la forme de groupement, la forme de ce dernier n'est pas imposée. Cependant, quelle que soit la forme du groupement choisi, le mandataire, désigné dans l'acte d'engagement, sera solidaire pour l'exécution du marché de chacun des membres du groupement. La modification de la composition des groupements entre la date de remise des candidatures et la date de signature du marché est interdite sauf dans les cas prévus de l'article L.2141-13 ou l'article R.2142-26 du Code de la commande publique.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23200,Pas de cautionnement et de garanties exigés,"Le paiement s'effectue suivant la réglementation en vigueur. Les prestations sont financées par le budget communal, section de fonctionnement. Le délai de paiement ne peut excéder trente (30) jours. Si le dernier jour de ce délai est un jour férié, dimanche ou samedi, le délai expire à la fin du jour ouvrable suivant.Conformément à l'article L.2192-13 du code de la commande publique, le défaut de paiement dans le délai règlementaire : - fait courir de plein droit, et sans autre formalité, des intérêts moratoires dont le taux est fixé par l'article R.2192-31 du code de la commande publique ; - donne lieu de plein droit, et sans autre formalité, au versement d'une indemnité forfaitaire pour frais de recouvrement dont le montant est fixé par l'article D.2192-35 du code de la commande publique.","Le marché pourra être attribué à un groupement d'entreprises solidaire ou conjoint. Le groupement retenu pourra être conjoint à condition que les prestations à exécuter soient détaillées et précisées dans le contrat qui lie ses membres et que le mandataire du groupement soit solidaire en ce qui concerne les obligations contractuelles respectives de chaque membre du groupement à l'égard du pouvoir adjudicateur.En application de l'article R. 2151-7 du code de la commande publique, il est interdit au candidat de présenter plusieurs offres en agissant à la fois :1. en qualité de candidat individuel et de membre d'un ou plusieurs groupements ;2. en qualité de membre de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23202,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23204,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23205,Voir CCAP,Voir CCAP,Voir CCAP,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23208,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23210,Aucune garantie financière ne sera exigée.,Le marché est financé sur les fonds propres de la collectivité et par des subventions éventuelles.,Aucune forme de groupement n'est imposée. Un même mandataire ne pourra représenter plus d'un groupement.,False,False,"Le Département est engagé dans une démarche environnementale. Cette consultation comporte des conditions d'exécution à caractère environnemental. Le titulaire devra par conséquent notamment limiter les déplacements, éviter les impressions couleurs..",False,True,False,CF_NIV_SUIV,['FR'],
21-23211,"Il n'est pas prévu d'avance.Acompte : Conformément à l'article L2191-4 du code de la commande publique, les travaux qui ont donné lieu à un commencement d'exécution du marché ouvrent droit à des acomptes. Le montant d'un acompte ne peut excéder la valeur des prestations auxquelles il se rapporte. Le versement d'un acompte implique la présentation de toute pièce demandée par le pouvoir adjudicateur justifiant de l'état d'avancement des prestations effectivement exécutées.La périodicité de leurs versements est fixée au maximum à 3 mois.Chaque acompte fait l'objet d'une demande de paiement.Lorsque le titulaire remet au pouvoir adjudicateur une demande de paiement, il y joint les pièces nécessaires à la justification du paiement.Le règlement de tout acompte n'a pas le caractère d'un paiement définitif. Le titulaire en reste débiteur jusqu'à l'admission définitive des prestations.Le solde sera versé au titulaire après admission des prestations.","Le mode de règlement choisi par le pouvoir adjudicateur du marché est le virement. Les références du ou des comptes bancaires où seront effectués les paiements doivent IMPERATIVEMENT être précisées dans l'acte d'engagement.Les travaux, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de comptabilité publique. Modalités essentielles de financement : Ressources propres de la Ville de Fos-sur-Mer.Les sommes dues au titulaire seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.","En application des dispositions des articles R 2142-19 et 20 du Code de la Commande Publique, les opérateurs économiques sont autorisés à se porter candidat sous forme de groupement d'entreprises, de groupement solidaire ou de groupement conjoint, sous réserve du respect des règles relatives à la concurrence (cf. article 3.4.1 du règlement de la consultation)",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-23212,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23214,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23215,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-23216,Il sera appliquée une retenue de garantie pour le lot no2.,"Les prestations faisant l'objet de la présente consultation seront rémunérées dans le cadre du budget d'investissement du Grand Port Maritime du Havre et seront financées par le Grand Port Maritime du Havre.Le titulaire du marché a la possibilité de céder ou de nantir sa créance. L'exemplaire unique du marché est délivré sur sa demande au titulaire.Pour chaque lot, les prestations faisant l'objet du marché seront réglées par application des prix forfaitaires figurant à l'Etat des Prix Forfaitaires et des prix unitaires figurant au Bordereau des Prix Unitaires.Pour chaque lot, les comptes seront réglés par versement d'acomptes mensuels, au prorata de l'avancement des prestations et calculés sur la base de situations mensuelles proposées par l'Entrepreneur et acceptées par le Grand Port Maritime du Havre.Pour le lot no1, les prix sont fermes dans les conditions fixées à l'article 3.4 du C.C.A.P du lot no1.Pour le lot no2, les prix sont fermes et actualisables dans les conditions fixées à l'article 3.4 du C.C.A.P du lot no2.Sauf refus du titulaire, il est prévu, pour chaque lot, le versement d'une avance dans les conditions fixées aux articles 5.2 du C.C.A.P des lots no1 et no2 et aux articles R.2191-4 à R.2191-19 du Code de la Commande Publique.","Pour chaque lot, le marché sera conclu soit avec un seul opérateur économique, soit avec des opérateurs économiques groupés. L'attention des candidats est attirée sur le fait qu'en cas de groupement d'opérateurs économiques, en application des dispositions des articles R.2142-19 à R.2142-27 du Code de la Commande Publique :- le groupement doit avoir été constitué dès le stade de la candidature, et aucune modification ne peut intervenir dans la composition du groupement entre la date de remise des candidatures et la date de signature du marché, sous réserve des dispositions de l'article R.2142-26.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23218,"Une avance est accordée au titulaire lorsque le montant initial du marché est supérieur à 50 000 euros HT et dans la mesure où le délai d'exécution est supérieur à 2 mois, sauf indication contraire de l'acte d'engagement.",Les prestations objet du marché seront financées sur le budget principal de Limoges Métropole Communauté Urbaine et seront rémunérées selon les prescriptions du CCAP et en application du décret nº 2012-1246 du 7 novembre 2012 relatif à la gestion budgétaire et comptable publique et des articles R. 2191-3 à 63 du code de la commande publique.,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.En conséquence, un candidat, s'il présente une offre individuelle, ne pourra pas en parallèle être membre d'un groupement.",False,False,,False,True,False,CF_NIV_SUIV,,
21-23220,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23221,,,,False,False,,False,False,True,CF_NIV_SUIV,,
21-23223,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23224,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23225,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23226,Sans objet,"Les prestations seront rémunérées selon les règles de la comptabilité publique et financées sur le budget de la CCVL.Le délai de paiement est de 30 jours à compter de la réception des factures. Une avance de 5% du montant initial T.T.C. du marché est accordée au titulaire, dans les conditions définies aux articles R2191-3 à R2191-12 du Code de la commande publique.","Les offres seront présentées par une seule entreprise ou par un groupement.En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire ou un groupement conjoint avec mandataire solidaire.Un même candidat ne peut pas se présenter à la fois comme candidat individuel et comme membre d'un groupement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23227,,,groupement conjoint,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23228,Sans objet,Paiement sur les ressources propres de la ville- section investissement,Aucune forme juridique n'est imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23229,Garantie à première demande pour le versement de l'avance,"Modalités essentielles de financement : budget départemental ;Modalités essentielles de paiement : paiement par virement administratif ;Délai de paiement à 30 jours ; taux des intérêts moratoires : taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points.Au montant calculé est ajouté une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euros",Pas de forme imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23230,,le financement sera assuré par le budget de Vichy Communauté. Le paiement se fera à 30 jours par mandat administratif suivi d'un virement et à compter de la date de réception de la demande de paiement.,,False,False,,False,True,True,CF_NIV_SUIV,,
21-23231,Garantie professionnelle et financière,Le règlement des dépenses se fera par virement bancaire.- Mode de financement : budget SDIS des Alpes de Haute-Provence- Mode de paiement : virement bancaire (mandat adminsitratif)- Délai de paiement : 30 jours,Aucune forme de groupement n'est imposé,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23233,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23234,Retenue de garantie / avance,"Sur fonds propres, par mandat administratif sous 30 jours à compter de la réception de la facture",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- En qualité de membres de plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23235,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23240,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23244,,"Règlement par virement bancaire payable à 60 jours, à compter de la date d'émission de la facture.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23246,,,"L'accord-cadre sera attribué soit à une entreprise générale seule soit à un groupement d'entreprises conjoint ou solidaire. En cas de groupement conjoint et ce pour l'exécution de l'accord-cadre, le mandataire du groupement sera obligatoirement solidaire de chacun des membres du groupement, pour ses obligations contractuelles, à l'égard du pouvoir adjudicateur. En application de l'article R2142-21 du Code de la Commande Publique, le pouvoir adjudicateur interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois en qualité de candidats individuels et/ou de membres d'un ou plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23247,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23248,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23253,,"Le régime des paiements (versements d'avance, acomptes, soldes ...) est conforme aux dispositions des articles L 2391-2 à L 2392-10, R 2391-1 à R 2391-7, R 2391-12 à R 2391-28, R 2393-24 à R 2393-40 du code de la commande publique.Le régime des paiements (versements d'avance, acomptes, soldes ...) est conforme aux dispositions des articles L 2391-2 à L 2392-10, R 2391-1 à R 2391-7, R 2391-11, R 2391-16 à R 2391-28, R 2393-24 à R 2393-40 du code de la commande publique.Le paiement par carte d'achat sera mis en oeuvre lors de l'exécution du présent projet de marché conformément au disposition de l'article R 2392-13 du code de la commande publique.Le type et la forme des prix des prestations seront : Définitifs ; Unitaires; révisables.","La forme du groupement n'est pas imposée. Toutefois si le candidat se présente sous la formed'un groupement conjoint, le marché prévoira que le mandataire sera solidaire pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur, conformément aux dispositions de l'article R 2342-12 du code de la Commande publique.La composition des groupements peut être modifiée et il est possible d'en constituer de nouveaux, entre la remise des candidatures et la remise des offres initiales si tous les membres du nouveau groupement, présenté au stade des offres, ont été autorisés au stade des candidatures à présenter une offre ou à y participer. Le groupement nouvellement constitué doit respecter les exigences relatives aux capacités des candidats.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-23255,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-23256,Avance et retenue de garantie dans les conditions prévues au contrat,"Financement par emprunt sur le budget d'investissement de la ville de Paris - paiement direct - prix global et forfaitaire, actualisable. Acomptes mensuels","Les opérateurs économiques peuvent se porter candidats individuellement ou sous forme de groupement solidaire ou conjoint. En cas de groupement conjoint, le mandataire du groupement conjoint est solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23259,"Ni avance, ni acompte.","Le mode de règlement choisi par le pouvoir adjudicateur du marché est le virement. Les références du ou des comptes bancaires où seront effectués les paiements doivent IMPERATIVEMENT être précisées dans l'acte d'engagement.Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de comptabilité publique. Modalités essentielles de financement : ressources propres de la commune.Les sommes dues au titulaire seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.","En application des dispositions des articles R 2142-19 et 20 du Code de la Commande Publique, les opérateurs économiques sont autorisés à se porter candidat sous forme de groupement d'entreprises, de groupement solidaire ou de groupement conjoint, sous réserve du respect des règles relatives à la concurrence (cf. article 3.4.1 du règlement de la consultation)",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-23263,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-23267,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-23268,,"Le budget de la ville de Neuilly-Plaisance financera les dépenses afférentes au marché. Le pouvoir adjudicateur pourrait percevoir des subventions pour le financement de la prestation, objet du marché.Le règlement, après constatation du service fait, est effectué par virement avec mandatement administratif dans un délai de 30 jours à compter de la réception de la facture par l'ordonnateur.Le défaut de paiement dans ce délai fait courir de plein droit des intérêts moratoires au bénéfice du titulaire, au taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit (8) points. Au titre de ces intérêts moratoires, et en plus des intérêts calculés ci-dessus, l'opérateur économique concerné a droit à une indemnité forfaitaire de 40 euro(s).","Aucune forme de groupement n'est imposée.En cas de groupement conjoint avec mandataire solidaire ou groupement solidaire, chaque membre du groupement doit présenter sa candidature dans les formes prescrites par le présent règlement de la consultation. Pour ce faire, se conformer aux dispositions des articles R. 2142-19 à R. 2142-27 du code de la commande publique.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres (co-traitant ou mandataire) d'un ou plusieurs groupements,- en qualité de co-traitant de plusieurs groupements,- en qualité de mandataire de plusieurs groupements,- en qualité de co-traitant pour un groupement et de mandataire pour un autre groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23270,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23271,,Le règlement des dépenses se fera par virement bancaire.,Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-23274,Retenue de garantie prévue dans les conditions fixées au CCAP.,"Une avance est accordée à l'entrepreneur titulaire dans les conditions fixées par la réglementation en vigueur, sauf renonciation expresse par le titulaire du marché. Le règlement de l'avance interviendra dans les conditions prévues dans le CCAP, après production de la Garantie à Première Demande et de la demande d'acompte correspondante. La présente offre est établie sur la base des conditions économiques en vigueur, au mois de février 2021 (mois mo).Le présent marché est passé à prix ferme actualisable dans les conditions fixées au CCAP.Le financement prévisionnel de l'opération est le suivant : VILLE D'ALES et organismes subventionneurs","Les groupements d'entreprises conjoints ou solidaires sont admis. Le mandataire devra être dûment désigné dans la lettre de candidature et ne peut représenter en cette qualité plus d'un groupement pour un même marché. En cas de groupement, l'appréciation des capacités professionnelles, techniques et financières de ses membres est globale. Il n'est pas exigé que chaque entreprise (candidat) ait la totalité des compétences techniques pour l'exécution du marché. En cas de groupement conjoint, le mandataire commun du groupement conjoint sera solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de la personne publique pour l'exécution du présent marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23275,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23276,,"Fonds propres ville de La Madeleine, délai global de paiement de 30 jours",Aucune forme de groupement n'est imposée. Le mandataire devra être solidaire.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23277,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23280,Retenue de garantie de 5 % qui peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire.,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-23281,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-23282,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23284,,"Le paiement s'effectuera selon les règles de la comptabilité publique, avec un délai de mandatement maximum fixé à 30 jours à compter de la date de présentation de la facture. Le mode de règlement est le virement par mandat administratif. L'opération est financée sur le budget de la commune.","Le marché sera attribué à une entreprise ou à un groupement momentané d'entreprises.En cas d'attribution à un groupement momentané d'entreprises, la forme du groupement est libre. Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements, conformément à l'article R.2142-21 du Code de la commande publique.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23285,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-23287,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23291,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23292,Le versement de l'avance est conditionné à la production d'une garantie à première demande garantissant la totalité de son remboursement. Retenue de 5% effectuée sur les paiements pouvant être remplacée au gré du titulaire par une garantie à première demande.,Prestations financées par le budget de la Ville de Paris. Possibilité de céder ou nantir des créances résultant du marché. Marché traité à prix global et forfaitaire. Prix révisables pour toute la durée du marché. Règlement par virement au compte du titulaire. Délai global de paiement : celui fixé à l'article 98 du code des marchés publics. Versement d'une avance au titulaire du marché. Versement d'acomptes sur la base des prestations réellement effectuées : acomptes mensuels.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23294,"Garantie à première demande ou caution personnelle et solidaire couvrant 100,0 % du montant de l'avance.","Prestations réglées par un prix global forfaitaire Prix révisables mensuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Les marchés faisant l'objet de la consultation sont financés par la ville de Rennes au moyen de ses ressources propres, abondées par des ressources externes, soit dans le cadre d'emprunts, soit par le biais de subventions spécifiques en cas d'éligibilité, ou de participation publiques ou privées. Le paiement des prestations intervient selon les règles de la comptabilité publique dans le cadre du délai global de paiement avec ou sans acomptes et/ou avance.","pu stade de la candidature et de l'offre, le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire qui sera obligatoirement l'architecte. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus. L'Équipe de maîtrise d'uvre devra obligatoirement disposer des compétences suivantes : architecture, études techniques en structures, études techniques en fluides, économie de la construction, synthèse architecturale et technique, études techniques en paysagisme et VRD, ordonnancement, pilotage et coordination, modélisation des données du bâtiment (BIM). À l'exception du mandataire qui ne peut être membre que d'un seul groupement, les autres co-traitants peuvent présenter leur candidature dans 3 groupements maximum. Les compétences en paysagisme et VRD pourront être présentées en sous-traitance, déclarée dès la candidature.",False,False,Début d'exécution du marché à compter de la date fixée par ordre de service. La durée du marché est une durée prévisionnelle.,False,True,False,CF_NIV_SUIV,['FR'],
21-23295,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23296,,Prestations réglées par un prix global forfaitaire Prix actualisables. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Ressources propres de la collectivité à hauteur de 80 %Subventions de la région Grand Est à hauteur de 20 %,Aucune forme de groupement imposée à l'attributaire du marché.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23297,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23299,Aucune garantie exigée,Financement par fonds propres. Paiement par mandat administratif sous 30 jours,Aucune forme de groupement imposée,False,False,Obligation de résultat,False,True,False,CF_NIV_SUIV,['FR'],
21-23300,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23301,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23302,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23303,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23304,"Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande ou une caution personnelle et solidaire en contrepartie",Les prestations sont réglées par des prix unitaires et forfaitaires. Les prix sont actualisables. Les prestations seront exécutées sur le budget principal de la communauté d'agglomération Roissy Pays de France. Le mode de règlement choisi est le virement au moyen d'un mandat administratif. L'unité monétaire de paiement est l'euro. Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat. Les candidats peuvent proposer un délai d'exécution sans dépasser le délai maximum fixé par l'acheteur,False,True,False,CF_NIV_SUIV,['FR'],
21-23305,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23306,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23307,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23308,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23310,,,,False,True,,False,False,False,CF_NIV_SUIV,,
21-23317,,"Paiement par virement à 30 jours sur les crédits de la Direction de l'Architecture, du Patrimoine et des Jardins (budget État-Sénat).","En cas de groupement d'entreprises, celui-ci pourra être solidaire, ou conjoint avec mandataire solidaire.Cette exigence se justifie par la nécessité d'une bonne exécution du marché, en raison du caractère resserré du calendrier des prestations.",False,False,,False,True,True,CF_NIV_SUIV,,
21-23319,"Retenue de garantie : Il sera appliqué sur les sommes dues à titre d'acompte, une retenue de garantie de 5 %. Cette retenue pourra être remplacée par une garantie à première demande ou, si les deux parties en sont d'accord, par une caution personnelle et solidaire. La restitution de ces garanties sera effectuée un mois au plus tard après l'expiration du délai de garantie.","Paiement sur fonds propres/CAF/Région BFC/Etat DSIL. Il sera fait application du délai maximum fixé par la voie réglementaire au jour de la présentation de la demande d'acompte au Maître d'Ouvrage. Le règlement des dépenses se fera par mandat administratif suivi d'un virement. Avance : Sauf renonciation du titulaire porté à l'acte d'engagement, une avance sera mandatée au titulaire selon les modalités stipulées ci-après, dans le délai d'un mois après la date d'effet de l'acte qui emporte commencement d'exécution du marché.Le montant de l'avance est déterminé par application des articles R2191-3 à R2191-19 du code de la commande publique et est égale à 5 % du montant du marché (10 % s'il s'agit d'une PME).Une avance est accordée au titulaire d'un marché public lorsque le montant initial du marché public est supérieur à 50 000 euros HT et dans la mesure où le délai d'exécution est supérieur à deux mois. Cette avance est calculée sur la base du montant du marché public diminué, le cas échéant, du montant des prestations confiées à des sous-traitants et donnant lieu à paiement direct.",Candidat individuel ou groupement.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23320,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23323,Aucune.,Les prestations seront financées sur des fonds propres du SMBB avec subvention de l'Agence de l'Eau Loire-Bretagne.Les sommes dues seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,"L'opérateur économique intéressé peut répondre seul ou en groupement ou avec un(des) sous-traitant(s).En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est soit un groupement conjoint avec mandataire solidaire, soit un groupement solidaire.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-23324,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23325,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23328,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23330,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-23333,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23334,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23336,,"Le Financement est assuré par l'Etablissement Public - Budget Propre et subvention du Conseil Régional. Les modalités de règlement sont fixées au C.C.P.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de trente (30) jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.","Dans le cas où le groupement présenté le serait sous une autre forme que le groupement solidaire, le groupement sera contraint d'assurer cette transformation en groupement solidaire lorsque le marché lui sera attribué.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23337,,Financement par fonds propres et paiement direct à 30 jours à compter de la date de réception de la facture.,,False,False,,False,True,True,CF_NIV_SUIV,,
21-23338,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-23339,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23340,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
21-23342,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23343,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-23344,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire. Garantie à première demande ou caution personnelle et solidaire couvrant 100,0 % du montant de l'avance","Prestations réglées par un prix global forfaitaire Prix actualisables. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours",Aucune forme de groupement imposée à l'attributaire du marché,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-23345,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
