BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-6844,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6849,Néant,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-6850,,"Le mode de règlement choisi par le pouvoir adjudicateur est le virement.Le délai maximal de paiement des sommes dues au titulaire est de 30 jours à compter de la date de réception de la demande de paiement.En cas d'intérêt moratoires, le taux applicable sera celui du taux directeur semestriel (taux de refinancement ou Refi) de la Banque centrale européenne (BCE), en vigueur au 1er jour du semestre au cours duquel les intérêts moratoires ont commencé à courir, majoré de 8 points de pourcentage.",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-6855,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6856,"Aucune clause de garantie financière prévue. Garantie à première demande couvrant 100,0 % du montant de l'avance.","Prestations réglées par des prix unitaires Prix fermes. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours.",Aucune forme de groupement imposée à l'attributaire de l'accord-cadre.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6857,Avance:Aucune Acomptes : Pas d'acompte,"Le mode de règlement choisi par le pouvoir adjudicateur du marché est le virement. Les références du ou des comptes bancaires où seront effectués les paiements doivent être précisées dans l'acte d'engagement (ATTRI1).Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de comptabilité publique.Modalités essentielles de financement : ressources propres de la commune.Les sommes dues au titulaire seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.","En application des dispositions des articles R2142-19 et 20 du code de la commande publique, les opérateurs économiques sont autorisés à se porter candidat sous forme de groupement d'entreprises, de groupement solidaire ou de groupement conjoint, sous réserve du respect des règles relatives à la concurrence. Le groupement est conjoint lorsque chacun des opérateurs économiques membres du groupement s'engage à exécuter la ou les prestations qui sont susceptibles de lui être attribuées. Le mandataire du groupement conjoint est solidaire, pour l'exécution du marché public, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur. Le groupement est solidaire lorsque chacun des opérateurs économiques membres du groupement est engagé financièrement pour la totalité du marché public. Les candidatures et les offres sont présentées soit par l'ensemble des membres du groupement, soit par un mandataire qui justifie des habilitations nécessaires. Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché public. Dans les 2 formes de groupements, l'un des opérateurs économiques membres du groupement, désigné dans la candidature et dans l'offre comme mandataire, représente l'ensemble des membres vis-à-vis de l'acheteur et coordonne les prestations des membres du groupement. Les membres du groupement devront remettre les documents, attestations et renseignements mentionnés aux articles 3.2, 3.3 et 5.1 du présent règlement de la consultation. Toutefois, conformément à l'article R 2142-25 du Code de la Commande Publique, l'appréciation des capacités d'un groupement d'opérateurs économiques est globale. Il n'est pas exigé que chaque membre du groupement ait la totalité des capacités requises pour exécuter le marché public.",False,False,,False,True,True,CF_NIV_SUIV,,
21-6859,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6860,Voir les pièces de la consultation.,Voir les pièces de la consultation.,Voir les pièces de la consultation.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6861,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6865,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-6866,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-6867,Aucun cautionnement ni garantie n'est exigé.,"Les dépenses afférentes à ce marché sont prélevées sur les crédits inscrits à cet effet au budget de la Ville. Le marché n'est pas financé par des subventions.Le règlement, après constatation du service fait, est effectué par virement avec mandatement administratif dans le délai global de paiement en vigueur à compter de la présentation de la demande de paiement. Le défaut de paiement dans ce délai fait courir de plein droit des intérêts moratoires au bénéfice du titulaire et du sous-traitant de premier rang, au taux d'intérêt de la principale facilité de refinancement appliquée par la banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit (8) points. Les intérêts moratoires courent à partir du jour suivant l'expiration du délai global jusqu'à la date de mise en paiement du principal incluse.Par ailleurs, le défaut de paiement dans ce délai entraîne également de plein droit, au bénéfice du titulaire, le paiement d'une indemnité forfaitaire de quarante (40) euros pour frais de recouvrement.","La forme juridique du groupement choisie pourra être le groupement d'entreprises solidaire ou conjoint. Le groupement pourra être conjoint à la condition que les membres du groupement s'engagent à exécuter des prestations détaillées et précisées dans le contrat et que le mandataire du groupement soit solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de la ville.Conformément à l'article R.2142-21 du Code de la commande publique, la ville interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidat individuel et de membre d'un ou plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-6868,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6869,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6870,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6872,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6875,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6877,Le maître de l'ouvrage appliquera au titulaire une retenue de garantie d'un montant égal à 5% du montant TTC. Cette retenue de garantie pourra être remplacée par la constitution d'une garantie à première demande.,"Les modalités de règlement des comptes du marché sont spécifiées au Cahier des Clauses Administratives Particulières(CCAP) du dossier de consultation. Le montant de l'avance du marché est de 10%, déterminé selon les modalités prévues aux articles L2191-2, L2191-3 et R2191-3 à R2191-12 du Code de la commande publique.",Le groupement attributaire du marché sera contraint d'assurer sa transformation en groupement conjoint avec mandataire solidaire pour assurer la continuité d'exécution et la coordination des intervenants.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6878,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6879,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6880,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6882,,Le mode de règlement est le virement bancaire après émission de l'ordre de payer par l'ordonnateur.Le délai maximum de paiement est à 30 jours à compter de la réception par l'acheteur de la demande du titulaire au regard de l'article L2192-10 du code de la commande publique.,"Les entreprises se portant candidates ensemble sont forcément groupées solidaires ou conjointes avec le mandataire solidaire. En cas d'erreur des candidats quant à la forme juridique de leur groupement, leur offre ne sera acceptée que sous réserve qu'ils assurent la transformation nécessaire lors de la mise au point du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6883,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6885,,,groupement solidaireou groupement conjoint avec mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6887,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6888,Se référer au règlement de la consultation,Prestations réglées par des prix forfaitaires et prix unitaires. Prix actualisables. Une avance de 5% sera accordée dans les conditions prévues au contrat.Modalités de règlement des comptes : selon les prescriptions du CCAG-FCS et du CCAP.Le délai global de paiement est de 30 jours,Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,Possibilité pour les candidats de proposer un délai d'exécution sans dépasser le délai d'exécution maximum,False,True,False,CF_NIV_SUIV,['FR'],
21-689,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Garantie à première demande couvrant 100,0 % du montant de l'avance","Prestations réglées par un prix global forfaitaire Prix révisables mensuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours",Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,Possibilité pour les candidats de proposer un délai d'exécution sans dépasser le délai d'exécution maximum ci-dessus,False,True,False,CF_NIV_SUIV,['FR'],
21-6891,Aucune clause de garantie financière prévue,Prestations réglées par un prix global forfaitaire Prix actualisables. Aucune avance prévue. Délai global de paiement des prestations de 50 jours,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6893,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6895,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6896,"Retenue de garantie de 5%, ou garantie à première demande ou caution personnelle et solidaire",Modalités de paiement : mandat administratif à 30 jours selon les règles de la comptabilité publique,"Forme juridique que devra revêtir le groupement d'entrepreneurs, attributaire du marché le cas échéant Groupement conjoint avec mandataire solidaire",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-6897,Sûreté : Sans objet,Mode de financement : Budget Saint-Lô AggloMode de paiement : Virement bancaire (Mandat administratif)Délai de paiement : 30 jours,"Pas de forme imposée. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6898,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande",Prestations réglées par un prix global forfaitaire Prix fermes. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Les prestations du marché seront financées au moyen de ressources propres prélevées sur le budget principal en cours de la Communauté d'agglomération Béziers Méditerranée et/ou de subventions et/ou d'un emprunt,Aucune forme de groupement imposée à l'attributaire du marché,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6906,,Financement par emprunt et autofinancement,"En application de l'article R2142-22 du Code de la Commande Publique, si le marché est attribué à un groupement conjoint, celui-ci est tenu d'assurer sa transformation en groupement solidaire après attribution du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6908,,"Le financement du marché est assuré par les ressources propres et des emprunts du Groupe Hospitalier de La Rochelle-Ré-Aunis. Les crédits sont ouverts au titre des budgets annuels du Groupe Hospitalier pour les exercices considérés. Il s'agit de crédits d'exploitation.Le paiement s'effectue par virement administratif. Conformément aux dispositions des articles R2192-10 et R2192-11 du Code de la Commande Publique, le délai global de paiement est de 50 jours à compter de la réception de la facture.Le paiement est effectué par le Comptable du Groupe Hospitalier.Conformément aux dispositions de l'article R2391-1 du Code de la Commande Publique, l'opérateur économique du marché peut prétendre au versement d'une avance forfaitaire si le montant du marché est supérieur à 50 000 euro(s) HT et dans la mesure où le délai d'exécution est supérieur à 2 mois.","Le marché pourra être attribué à une seule entreprise ou à un groupement d'entreprises.Conformément aux dispositions des articles R2142-19 à R2142-27 du Code de la Commande Publique, les entreprises peuvent se présenter sous forme de groupement. Le groupement peut être conjoint ou solidaire. Si elles se présentent sous forme de groupement, les candidats devront désigner un mandataire. En cas de groupement conjoint, le mandataire sera solidaire de chacun des membres du groupement pour l'exécution du marché vis-à-vis du pouvoir adjudicateur. Il n'est pas prévu de modification de la forme du groupement après attribution du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-691,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6911,,Le marché est financé par les fonds propres de l'EPF.,"Les candidats peuvent présenter une offre en qualité de candidats individuels et/ou en qualité de membres d'un ouplusieurs groupements.En cas de groupement, celui-ci sera obligatoirement un groupement solidaire.Si le groupement attributaire du marché est d'une forme différente, il se verra contraint d'assurer satransformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.Un même prestataire ne pourra pas être mandataire de plus d'un groupement pour un même marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6912,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6914,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6916,,"Les prestations, objet du présent accord-cadre, seront rémunérées dans les conditions fixées par les règles de comptabilité publique et financées selon les modalités suivantes : Fonds propres Ville de Lille et les CCAS de Lille, Lomme et Hellemmes.",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-6917,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6918,,Les prestations sont financées sur les ressources propres de la CPRPSNCF. Délai de paiement de 30 jours à compter de la réception de la facture du prestataire.Avance conformément à l'article R.2191 du code de la commande publique.,"Un groupement peut être conjoint, solidaire ou conjoint avec mandataire solidaire. Un même opérateur économique ne peut être mandataire de plusieurs groupements.Au regard des caractéristiques techniques du marché, aucune forme de groupement n'est imposé pour le dépôt de la candidature comme pour l'exécution de ce marché.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-6919,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-6921,Se référer aux documents de la consultation.,Se référer aux documents de la consultation.,Se référer aux documents de la consultation.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-6923,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-6925,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-6926,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6928,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6930,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6931,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6932,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6933,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6934,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6935,,Le paiement se fait par mandat administratif,Aucune forme de groupement n'est imposée par le pouvoir adjudicateur,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-37082,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6939,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6941,Cf. Dossier de consultation des entreprises (DCE),"Les prestations sont financées et payées par l'Etablissement Public Territorial Plaine Commune. Les sommes dues au(x) titulaire(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.","En cas de groupement, la forme demandée par le pouvoir adjudicateur est un groupement solidaire ou conjoint avec mandataire solidaire.Les candidats ne peuvent présenter une offre en qualité de candidats individuels et de mandataire d'un ou plusieurs groupements. Un même prestataire ne pourra pas être mandataire de plus d'un groupement pour un même marché, ni se présenter à la fois en candidat individuel et en tant que mandataire d'un groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6942,Avance forfaitaire : application des articles R 2191-3 et R 2191-7 du code de la commande publique.Le marché fera l'objet d'une retenue de garantie de 5%.,Financé sur le budget de l'office en section investissementDélai de paiement : 30 jours par mandat administratif,Le marché peut être attribué à une entreprise isolée ou à un groupement conjoint ou solidaire d'entreprises.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6943,,,"Pas de forme imposée. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6944,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-6946,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6947,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6948,,Le financement est assuré sur des fonds régionaux propres.,"En cas de groupement, il est interdit au mandataire de présenter pour le marché plusieurs candidatures en agissant à la fois :- en qualité de membres de plusieurs groupements ;- en qualité de candidats individuels et de membres de un ou plusieurs groupements.L'exclusivité concerne uniquement le mandataire.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-6950,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-6951,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6954,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6956,,Financement : Ville de Dijon,"En cas d'attribution du contrat à un groupement, celui-ci-devra revêtir la forme d'un groupement Conjoint avec mandataire solidaire.Sous peine d'irrecevabilité des candidatures :Un même opérateur économique ne peut pas être mandataire de plus d'un groupementLes compétences suivantes sont notamment demandées au(x) candidat(s)/ groupement(s) dans le cadre de la présente consultation :- Bureau d'Etude structure fluide et électricité- Architecture ;- Economie de la construction- Bureau d'Etudes qualité environnementale, performance énergétique et construction durableLe mandataire du groupement sera le Bureau d'Etude structure fluide et électricité",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6957,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6958,,Financement : Ville de Dijon,"En cas d'attribution du contrat à un groupement, celui-ci-devra revêtir la forme d'un groupement Conjoint avec mandataire solidaire.Sous peine d'irrecevabilité des candidatures :Un même opérateur économique ne peut pas être mandataire de plus d'un groupement.Les compétences suivantes sont notamment demandées au(x) candidat(s)/ groupement(s) dans le cadre de la présente consultation :- Architecture ;- Bureau Etudes fluide et électricité- Economie de la construction ;- Bureau d'Etudes spécialisé en développement de centrales photovoltaïques- Bureau d'Etudes qualité environnementale, performance énergétique et construction durableLe mandataire du groupement sera l'architecte.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6959,"Garantie à première demande ou caution personnelle et solidaire couvrant 100,0 % du montant de l'avance","Prestations réglées par un prix global forfaitaire Prix révisables mensuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : FEDER (52%) PAPI (28%) CAPA (20%) Prestations réalisées par la ville d'Ajaccio dans le cadre du mandat visé à l'article 1 du programme",Aucune forme de groupement imposée à l'attributaire du marché,False,False,Début d'exécution du marché à compter de la date fixée par ordre de service. La durée du marché est une durée prévisionnelle,False,True,False,CF_NIV_SUIV,['FR'],
21-696,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-6962,,Le marché est financé sur ressources propres d'inria.,"En cas de groupement conjoint, le mandataire est solidaire pour l'exécution du marché de chacun des membres du groupement pour ses obligations contractuelles à l'égard d'Inria.",False,False,,False,True,False,CF_NIV_SUIV,,
21-6967,"Il sera appliqué une retenue de garantie dont le montant est égal à 5% du montant initial du marché, augmenté, le cas échéant, du montant des avenants. La retenue de garantie est prélevée par fractions sur chacun des versements autres qu'une avance.Le titulaire a la possibilité, de substituer une garantie à première demande à la retenue de garantie dans les conditions fixées aux articles R2191-36 à R2191-42 du Code de la Commande Publique.>_En cas de versement d'une avance, le titulaire devra fournir la garantie à première demande prévue à l'article R2191-7 du Code de la Commande Publique et couvrant 100 % du montant de l'avance.>_Les travaux font l'objet d'une période de garantie et de confortement de 36 mois","-Articles R2191-1 à R2191-63 du Code de la Commande Publique-Modalités de financements : Les ressources qui seront mobilisées pour financer les acquisitions sont constituées par les fonds propres du SYTRAL.-Les prix sont révisables dans les conditions du CCAP.-Caractéristique des prix : Prix global et forfaitaire-L'avance est accordée en une seule fois dans les conditions fixées au CCAP-Modalité de règlement des comptes : selon modalités du CCAG Travaux et du CCAP-Les paiements seront effectués par virement administratif dans le délai réglementaire de 30 jours, selon les dispositions des articles R2192-10 à R2192-36 du Code de la Commande Publique. Le point de départ du délai est la réception de la demande par les services de l'entité adjudicatrice","En cas de groupement, aucune forme ne sera imposée par le Maître d'ouvrage.Néanmoins si le groupement est conjoint, le mandataire sera solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de la personne publique dans le cadre de l'exécution du marché.Pour un même marché, les candidats n'ont pas la possibilité de soumissionner en agissant à la fois en qualité de candidat individuel et de membre d'un ou plusieurs groupements. La participation à plusieurs groupements, pour un même marché, est également interdite.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-6971,,"Le délai global de paiement est de 30 jours à compter de la réception de la facture.Le taux des intérêts moratoires est le taux de l'intérêt légal de la BCE en vigueur à la date à laquelle les intérêts moratoires ont commencé à courir, augmentés de 8 points de pourcentage, etaccompagnés d'une indemnité forfaitaire pour frais de recouvrement de 40 euros.",,False,False,,False,False,True,CF_NIV_SUIV,,
21-6980,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-6987,,mandat administratif,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-6989,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance,"Prestations réglées par des prix unitaires Prix fermes. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 60 jours",groupement conjoint avec mandataire solidaire Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-700,NEANT,"- Financement du marché : Fonds propres- Prix : révisable- Modalités de règlement des prestations : selon les règles de la comptabilité publique et par mandat administratif- Délai global de paiement : 30 jours, à compter de la réception de la demande de paiement par l'acheteur.- Avance : Sous réserve des conditions de l'article R.2191-8 du Code de la commande publique, une avance est versée au titulaire sauf indication contraire portée dans l'acte d'engagement.","Dispositions relatives aux groupements : Le présent contrat pourra être attribué à un seul opérateur économique ou à un groupement d'opérateurs économiques.Si le présent contrat est attribué à un groupement conjoint, le mandataire conjoint sera solidaire de chacun des membres du groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-703,"Au sens des dispositions du Code de la commande publique français, il n'est exigé ni caution ni garantie.En application des textes français applicables aux régies, le régisseur principal sera tenu de constituer un cautionnement selon modalités précisées dans les documents de la consultation.",Prestations financées par l'AFD dans le cadre du projet PRO6PAC.Possibilité de versement d'une avance au sens des dispositions du Code de la commande publique français dans les conditions prévues au Cahier des clauses particulières. Délai de paiement 30 jours maximum.,,False,False,,False,True,True,CF_NIV_SUIV,,
21-7044,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-705,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7057,,Financement sur budget propre.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,,
21-7063,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7069,,BOP 148 (Fonction publique),Groupement solidaire ou groupement conjoint avec mandataire solidaire.,False,False,Clause sociale : clause de stage (140 heures),False,True,False,CF_NIV_SUIV,['FR'],
21-707,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-7071,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-7075,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-7080,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7082,,financement par ressources propres.Paiement par mandat administratif à 30 jours.,"le marché sera conclu :- soit avec un prestataire unique- soit avec des opérateurs économiques qui se portent candidats sous forme de groupement solidaire ou de groupement conjoint.Dans les deux formes de groupement, l'un des opérateurs économiques membres du groupement désigné dans l'acte d'engagement comme mandataire, représente l'ensemble des membres vis-à-vis du pouvoir adjudicateur et coordonne les prestations des membres du groupement.",False,False,,False,False,False,CF_NIV_SUIV,,
21-37530,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-7091,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-7093,Avance et retenue de garantie dans les conditions prévues au contrat.,"Financement par emprunt sur le Budget d'investissement de la Ville de Paris - paiement direct - prix global et forfaitaire, actualisable. Acomptes mensuels.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7096,Il n'est pas prévu de retenue de garantie.Il n'est pas prévu d'avance.,Le délai global de paiement des prestations est fixé à 30 jours.Règlement par mandat administratif.,"Après attribution, aucune forme de groupement ne sera exigée.La même entreprise ne peut pas présenter pour le marché plusieurs offres , en agissant à la fois :-en qualité de candidat individuel et de membre d'un ou plusieurs groupements ;-en qualité de membre de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,,
21-7098,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7099,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7102,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7105,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7106,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7109,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance,Prestations réglées par un prix global forfaitaire Prix actualisables. Avance accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours,Aucune forme de groupement imposée à l'attributaire du marché,False,False,Début d'exécution du marché à compter de la date fixée par ordre de service,False,True,False,CF_NIV_SUIV,['FR'],
21-7112,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-36867,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7121,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7123,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7126,,Le règlement des dépenses se fera par virement administratif dans un délai global de 30 jours. Le financement est prévu sur le budget de la collectivité (ressources propres).,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur. Toutefois, en cas de groupement, la forme souhaitée est un groupement solidaire ou un groupement conjoint avec mandataire solidaire (article R.2142-24 du Code de la commande publique).Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R.2142-21 1° du Code de la commande publique.Les candidatures et les offres sont présentées, soit par l'ensemble des opérateurs économiques groupés, soit par un mandataire qui justifie des habilitations nécessaires pour représenter les autres membres du groupement. Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché (article R.2142-23 du CCP).",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-7132,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-7134,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-7135,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-7136,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
