BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-119866,Ville de Béziers,None,,Département de la Commande Publique et des achats - Service marchés publics,FRJ13,Place Gabriel peri,34500,Béziers,,(+33) 4-67-36-71-60,,(+33) 4-67-36-73-79,marches@beziers.fr,http://www.ville-beziers.fr,https://beziers.achatpublic.com,,,,,False,True,,False,True
21-119867,COMMUNE DE PESSAC,None,"M. RAYNAL Franck, Maire de la ville de Pessac",,,Place De la Vème République BP 40096,33604,Pessac,,,,,courrier@mairie-pessac.fr,http://www.mairie-pessac.fr,,,,,,False,False,,False,False
21-119868,TRIFYL,None,"M. Vialelle Daniel, Président",,,3316 route de sieurac,81300,Labessiere candeil,,05-63-81-23-00,,,saj@trifyl.fr,http://www.trifyl.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-119869,Ville de Neuilly-sur-Seine,None,Mme KASHEMA-ROQUES Emmanuelle,Direction des Marchés Publics,,96 avenue Achille Peretti,92522,Neuilly-sur-seine,,01-40-88-88-78,,01-40-88-87-92,marchespublics@ville-neuillysurseine.fr,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&selectedorg=b4a,,,,,,False,False,,False,False
21-119870,Communauté de communes du Volvestre,None,,,FRJ23,"34, avenue de Toulouse",31390,Carbonne,,(+33) 5-61-90-80-70,,,contact@cc-volvestre.fr,https://www.klekoon.com,https://www.klekoon.com,,https://www.klekoon.com,,,False,True,,False,True
21-119871,METROPOLE D AIX MARSEILLE PROVENCE,20005480700017,,Direction de la Commande Publique - Service des Marchés,FRL04,Le Pharo 58 boulevard Charles Livon,13567,Marseille,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,marches.marseilleprovence@ampmetropole.fr,https://ampmetropole.fr,https://marchespublics.ampmetropole.fr,,,,,False,True,,False,True
21-119872,CHU Lyon,None,,,FRK26,"45, rue Villon",69373,Lyon cedex 08,,,,,da.dms-cm1@chu-lyon.fr,https://www.chu-lyon.fr,https://www.marches-publics.gouv.fr/,,,,,False,True,,False,True
21-119873,Eurométropole de Strasbourg,None,,,FRF11,"1, Parc de l'Etoile",67076,STRASBOURG CEDEX,,(+33) 3-68-98-50-00,,,marchespublics@strasbourg.eu,https://www.strasbourg.eu,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,,False,True,,False,True
21-119874,SGAP de Marseille,None,"Mme SICHOIX Cinthya, Chargée de la commande publique",,,"299, chemin de Sainte-Marthe",13311,Marseille cedex 14,,04-91-21-56-04,,,,,,,,,,False,False,,False,False
21-119875,Saint-Brieuc Agglomération,None,,,FRH0,"5, rue du 71ème Régiment d'Infanterie",22000,Saint-Brieuc,,(+33) -02-96-77-20-00,,,marchespublics@sbaa.fr,http://www.saintbrieuc-armor-agglo.fr,http://www.megalis.bretagne.bzh,,,,,True,False,,False,True
21-119876,Ville de Pavillons-sous-Bois,None,,,FR106,Place Charles De Gaulle,93320,Les pavillons sous bois,,,,,service.juridique@lespavillonssousbois.fr,https://www.les-pavillons-sous-bois.fr/,,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=796737&orgAcronyme=a1k,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=796737&orgAcronyme=a1k,,False,True,,False,True
21-119878,Mairie de Roncq,None,,,FRE11,18 rue du Docteur Galissot,59223,Roncq,,(+33) 3-20-25-64-25,,,achat.public@roncq.fr,https://www.roncq.fr/,https://marchespublics596280.fr,,,,,False,True,,False,True
21-119879,Mairie de Chennevieres sur marne,None,,Service des affaires juridiques & de la commande publique,FR107,14 avenue du Maréchal Leclerc,94430,Chennevières-sur-Marne,,(+33) 1-45-94-74-74,,,marchespublics@chennevieres.fr,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=788645&orgAcronyme=w1t,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=788645&orgAcronyme=w1t,,,,,False,True,,False,True
21-119881,Syndicat Trivalis,None,,,FRG05,31 rue de l'Atlantique CS 30605,85015,La roche sur yon cedex,,(+33) 2-51-45-14-51,,(+33) 2-51-45-14-50,contact@trivalis.fr,http://www.trivalis.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
21-119882,Ecole nat. sup. des beaux-arts,None,,,FR101,14 rue Bonaparte,75272,Paris Cedex 06,,,,,service.juridique@beauxartsparis.fr,http://www.beauxartsparis.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=817256&orgAcronyme=f5j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=817256&orgAcronyme=f5j,,False,True,,False,True
21-119883,DEPARTEMENT DE LA GIRONDE,None," GLEYZE Jean-Luc, Président du Conseil départemental",,,"Esplanade Charles de Gaulle, CS 71223",33074,Bordeaux,,05-56-99-33-33,,,dgar-dasj-scp@gironde.fr,http://www.gironde.fr,http://www.marches-publics.gironde.fr/,,,,,False,False,,False,False
21-119884,Perpignan Méditerranée Communauté,20002718300017,,,FRJ15,11 Boulevard Saint Assiscle,66006,Perpignan,,(+33) 4-68-08-60-00,,(+33) 4-68-08-60-01,accueil.pmca@perpignan-mediterranee.org,http://www.perpignanmediterranee.org,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
21-119885,Ville de Besançon,None,"Mme VIGNOT Anne, Maire",,,2 rue Mégevand,25000,Besançon,,,,,,,http://www.marches.grandbesancon.fr,,,,,False,False,,False,False
21-119886,Centre Hospitalier de Bagnols-sur-Cèze,26300001000011,,,FRJ12,7 avenue Alphonse Daudet,30200,Bagnols-Sur-Ceze,,,,,correspondre@aws-france.com,http://www.ch-bagnolssurceze.fr/,https://www.agysoft.marches-publics.info,,https://www.agysoft.marches-publics.info,https://www.agysoft.marches-publics.info,,False,True,,False,True
21-119888,Métropole Toulon Provence Méditerranée,None, le Président,,,"HOTEL DE LA METROPOLE, 107 boulevard Henri Fabre, CS 30536",83041,TOULON,,04-94-93-83-00,,04-94-93-83-83,marchespublics@metropoletpm.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,False,,False,False
21-119890,Ministère de la santé,None,,,FR,"14, avenue Duquesne",75007,Paris,,(+33) 1-40-56-86-62,,(+33) 1-40-56-60-66,esther.lepaicheux@sante.gouv.fr,https://solidarites-sante.gouv.fr/,https://solidarites-sante.gouv.fr/,,,,,False,True,,False,True
21-119891,CHNO des Quinze-Vingts,18003601400017,,Vincent GUILLORÉ,FR,"28 rue de Charenton, Direction des services economiques",75571,Paris,,(+33) 1-40-02-11-64,,,marches@15-20.fr,https://www.15-20.fr/,https://www.marches-publics-hopitaux.com,,https://www.marches-publics-hopitaux.com,https://www.marches-publics-hopitaux.com,,False,True,,False,True
21-119892,Ville de Gap,None, Le Maire,,,CS 50092 BP 92,05007,GAP,,04-92-53-18-04,,04-92-53-26-88,marches.publics@ville-gap.fr,http://www.ville-gap.fr/les-marches-publics,http://www.ville-gap.fr/les-marches-publics,,,,,False,False,,False,False
21-119893,Préfecture région BFC,None,Bertrand VALET,,,53 rue de la Préfecture,21041,Dijon,,06-70-01-22-06,,,bertrand.valet@bfc.gouv.fr,,,,,,,False,False,,False,False
21-119894,COMMUNE DE LIMOGES,None," LOMBERTIE Emile Roger, Maire",,,9 place Léon Betoulle,87031,LIMOGES CEDEX 1,,05-55-45-93-85,,05-55-45-93-35,correspondre@aws-france.com,http://www.ville-limoges.fr/,http://marchespublics.limoges.fr,,,,,False,False,,False,False
21-119895,Département de Seine-Maritime,None," BELLANGER Bertrand, Président",,,"Hôtel du Département, Quai Jean Moulin , CS 56101",76101,ROUEN CEDEX,,02-35-03-55-55,,02-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,,,,False,False,,False,False
21-119897,CA Provence Verte,None, DHENRY Mélanie,,,174 Route Départementale 554,83170,Brignoles,,04-98-05-27-10,,04-98-05-24-79,achats@caprovenceverte.fr,http://www.caprovenceverte.fr/,http://www.caprovenceverte.e-marchespublics.com,,,,,False,False,,False,False
21-119899,Ville de Nancy,None,,,FRF31,Place Stanislas Case officielle no 1,54035,NANCY,,,,,commandepublique@mairie-nancy.fr,https://www.xmarches.fr,https://www.xmarches.fr/entreprise/detailConsultation.php?key=18771,,,,,False,False,,False,False
21-119900,DEPARTEMENT DE LA GIRONDE,None," GLEYZE Jean-Luc, Président du Conseil départemental",,,"Esplanade Charles de Gaulle, CS 71223",33074,Bordeaux,,05-56-99-33-33,,,dgar-dasj-scp@gironde.fr,http://www.gironde.fr,http://www.marches-publics.gironde.fr/,,,,,False,False,,False,False
21-119901,DEPARTEMENT DE LA GIRONDE,None," GLEYZE Jean-Luc, Président du Conseil départemental",,,"Esplanade Charles de Gaulle, CS 71223",33074,Bordeaux,,05-56-99-33-33,,,dgar-dasj-scp@gironde.fr,http://www.gironde.fr,http://www.marches-publics.gironde.fr/,,,,,False,False,,False,False
21-119903,COMMUNE D AJACCIO,21200004600012,,,FRM,2 avenue Antoine Serafini,20304,Ajaccio,,(+33) 4-95-52-53-04,,,correspondre@aws-france.com,http://www.ajaccio.fr,https://www.marches-publics.info,,,,,False,True,,False,True
21-119904,ville de Cosne-Cours-sur-Loire,None,M le Maire,,,Place du Dr J. Huyghues des Etages - BP 123,58206,Cosne-Cours-sur-Loire Cedex,,03-86-26-50-00,,,cosne@mairie-cosnesurloire.fr,,,,,,,False,False,,False,False
21-119905,DDT 37,None,ericka hoareau,,,61 venue de grammont,37016,TOURS GRAND TOURS CEDEX 1,,02-47-70-81-79,,,ericka.hoareau@indre-et-loire.gouv.fr,,,,,,,False,False,,False,False
21-119906,COMMUNE DE TOULOUSE,21310555400017,,,FRJ23,"Direction de la commande publique, 6 rue René Leduc",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse.fr/,https://www.agysoft.marches-publics.info,,,,,False,True,,False,True
21-119907,COMMUNE DE L ISLE D ABEAU,21380193900017,,,FRK24,12 Rue de l'Hôtel de Ville,38080,L'Isle d'Abeau,,(+33) 4-74-18-20-00,,,correspondre@aws-france.fr,http://www.mairie-ida.fr/,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
21-119908,COMMUNE D EVENOS,None,,,FR,"www.evenos.fr, www.achatpublic.com",83330,EVENOS,,(+33) 4-94-98-50-86,,,mairie@evenos.fr,http://www.evenos.fr,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_PufF8Z4JLs&amp;v=1&amp;selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_PufF8Z4JLs&amp;v=1&amp;selected=0,,False,True,,False,True
21-119909,Conseil général de la Vendée,None, le Président du Conseil départemental,,,40 rue du Maréchal Foch,85923,La Roche sur Yon,,02-28-85-83-84,,,marchespublics@vendee.fr,http://www.vendee.fr,http://marchespublics.vendee.fr,,,,,False,False,,False,False
21-119910,Commune de Saint-Joseph,None,,PÔLE ADMINISTRATIF COMMUNAL SERVICE DE LA COMMANDE PUBLIQUE,FRY40,"240, Rue Raphaël BABET - BP 1",97480,Saint-Joseph,,(+33) 2-62-35-80-09,,(+33) 2-62-35-80-88,scp@saintjoseph.re,http://www.saintjoseph.re,http://www.saintjoseph.achatpublic.com,,https://saintjoseph.achatpublic.com,https://saintjoseph.achatpublic.com,,False,True,,False,True
21-119911,ETS ENST SUP CONSULAIRE HTES ETUDES CO,None," PONSONNET Eric, Directeur Général Adjoint",,,8 AV DE LA PTE CHAMPERRET,75017,PARIS,,,,,correspondre@aws-france.com,http://www.hec.edu,https://www.hec.edu/fr/appels-d-offres,,,,,False,False,,False,False
21-119912,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,Mme D'ACHAT La Directrice,Mme la directrice d'ACHAT,,"CHU de Bicêtre -78, rue du général Leclerc",94270,Le kremlin-bicêtre,,01-53-14-69-60,,01-53-14-69-99,secretariat.smmat.aca@aphp.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-119913,Ville de Saint-Etienne,None, Le Maire,,,Hôtel de ville BP 503,42007,Saint Etienne,,04-77-48-78-07,,,marchespublics@saint-etienne.fr,http://www.saint-etienne.fr/,http://www.saint-etienne.fr,,,,,False,False,,False,False
21-119914,Hopital PAUL GUIRAUD,None,"M. Eric Monier, Marches publics",,,"54, avenue de la République BP 20065",94806,Villejuif cedex,,,,,,https://www.gh-paulguiraud.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-119915,Ministère de l'Economie,None,,,FR101,Antenne Immobilière de Lyon 10 rue Stella,69002,Lyon,,(+33) 4-72-77-14-77,,,veronique.martzel@finances.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=815883&orgAcronyme=a4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=815883&orgAcronyme=a4n,,False,True,,False,True
21-119916,CNRS - Délégation Alsace,None,"M. Soullié Patrice, Délégué Régional",,,"23, rue du Loess - BP20",67037,Strasbourg cedex 02,,,,,,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
21-119917,EPSM Lille Métropole,None, ROMAIN Nathalie,,,104 rue du Général Leclerc BP 10,59487,Armentières,,03-20-10-22-32,,,nathalie.romain@ghtpsy-npdc.fr,https://epsm-lille-metropole.e-marchespublics.com,https://epsm-lille-metropole.e-marchespublics.com,,,,,False,False,,False,False
21-119918,VILLE DE PARIS,None,,"M. Philippe Chouard, Chef de Section Technique de l'Energie et du Génie Climatique",FR10,Direction Constructions Publiques et Architecture - Section Technique de l'Energie et du Génie Climatique - 7 avenue de la Porte d'Ivry - Bédier Ouest - 2ème étage,75013,Paris,,(+33) 1-71-27-00-00,,,emmanuel.germain@paris.fr,http://paris.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=796622&orgAcronyme=r8t,https://marches.maximilien.fr,https://marches.maximilien.fr,False,True,,False,True
21-119919,MAIRIE DE SAULXURES-LES-NANCY,None,"M. GUILLIEM Marianne, Mairie de Saulxures-les-Nancy",,,2 rue de Tomblaine,54420,Saulxures-les-nancy,,03-83-29-96-10,,,,,,,,,,False,False,,False,False
21-119920,Hopital PAUL GUIRAUD,None,M. Eric Monier,,,"54, avenue de la République BP 20065",94806,Villejuif cedex,,,,,,https://www.psysudparis.fr/,https://www.achatpublic.com/sdm/ent/gen/index.do,,,,,False,False,,False,False
21-119921,Ensicaen,None,,,FRD11,,None,CAEN,,,,,service.marches@ensicaen.fr,http://www.ensicaen.fr,,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
21-119922,SMEAM Mayotte,None, Ahamada FAHARDINE,,,BP 289 - ZI Kawéni,97600,Mamoudzou,,,,,,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-119923,CCI de région Nord de France,None,,,FRE,299 Boulevard de Leeds,59031,Lille cedex,,,,,achats@hautsdefrance.cci.fr,https://hautsdefrance.cci.fr/,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-119924,Ecole nat. sup. des beaux-arts,None,,,FR101,14 rue Bonaparte,75272,Paris cedex 06,,,,,service.juridique@beauxartsparis.fr,http://www.beauxartsparis.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=818561&orgAcronyme=f5j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=818561&orgAcronyme=f5j,,False,True,,False,True
21-119925,OFFICE FRANCAIS DE LA BIODIVERSITE,None,,,FR,12 Cours Louis Lumière,94300,Vincennes,,,,,marches.publics@ofb.gouv.fr,https://ofb.gouv.fr/,,,,,,False,True,,False,True
21-119926,CDC Argentan Intercom,None,M. LEVEILLE Frédéric,,,"Maison des entreprises et des territoires - 12, route de Sées - BP 90220",61205,Argentan Cedex,,02-33-12-25-25,,,juridique@argentan-intercom.fr,https://www.argentan-intercom.fr/,https://demat.centraledesmarches.com/7060464,,,,,False,False,,False,False
21-119927,CdC de la Haute Saintonge,20004152300016,,,FRI32,7 rue Taillefer,17500,Jonzac,,(+33) 5-46-48-12-11,,(+33) 5-46-48-74-78,sylvie.tillemans@haute-saintonge.org,http://www.haute-saintonge.com,https://www.marches-securises.fr,,,,https://www.marches-securises.fr,False,True,,False,True
21-119928,SDIS 95 Val d'Oise,None,"Mme NININ Meriem, Juriste marchés publics",,,33 rue des moulines,95000,Neuville sur oise,,01-30-75-79-71,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-119929,CHU Lyon,None,,,FRK26,Direction des Achats 45 rue Villon CS 48283,69373,Lyon cedex 08,,,,,da.dms-cm1@chu-lyon.fr,https://www.chu-lyon.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,False,True,,False,True
21-119930,Département du Finistère,None,,,FRH02,32 BOULEVARD DUPLEIX,29196,Quimper,,(+33) 2-98-76-26-05,,,marche-dsi@finistere.fr,https://www.finistere.fr/,https://www.megalis.bretagne.bzh,,,,,False,True,,False,True
21-119931,UNIVERSITE JEAN MONNET,None,,,FRK25,10 rue TREFILERIE - CS 82301 à l'attention de Mme MAURICE,42023,Saint-etienne cedex 2,,(+33) 4-77-42-17-67,,(+33) 4-69-66-11-07,marches-publics@univ-st-etienne.fr,http://Portail.univ-st-etienne.fr/,https://www.marches-publics.gouv.fr//,,,,,False,True,,False,True
21-119932,OFFICE FRANCAIS DE LA BIODIVERSITE,None,,,FR,12 Cours Louis Lumière,94300,Vincennes,,,,,marches.publics@ofb.gouv.fr,https://ofb.gouv.fr/,,,,,,False,True,,False,True
21-119933,Département de Seine-et-Marne,None,,,FR102,Hôtel du Département - DABC- Service administratif -45 rue du Général de Gaulle,77010,Melun cedex,,(+33) 1-64-14-73-37,,,marches.dabc@departement77.fr,http://www.maximilien.fr,,,,,,False,True,,False,True
21-119937,Ville de Lannion,21220113100019,,Services techniques municipaux,FRH01,Cité Administrative Kermaria - 11 boulevard louis Guilloux,22300,Lannion,,(+33) -02-96-46-78-20,,,commande.publique@lannion.bzh,http://www.lannion.bzh,https://marches.megalisbretagne.org/,,,,,False,True,,False,True
21-119938,CNRS Délégation Aquitaine,None,"M. HERMES Younis, CNRS Délégation régionale Aquitaine",,,Esplanade des Arts et Métiers BP 105,33402,Talence cedex,,05-57-35-58-00,,,,https://www.aquitaine.cnrs.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-119940,CHU DE TOULOUSE,None,,,FRJ23,"2, rue Viguerie TSA80035",31059,Toulouse cedex 9,,(+33) 5-61-77-84-77,,(+33) 5-61-77-85-16,coop-ccj@chu-toulouse.fr,http://www.chu-toulouse.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=818948&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=818948&orgAcronyme=x7c,,False,True,,False,True
21-119942,COMMUNE DE VITROLLES,None, Pôle Juridique Direction Commande Publique,,,BP 30102,13743,Vitrolles cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-119943,Ville de Vierzon,None,,,FRB01,Place de l'Hôtel de Ville - BP 337,18103,Vierzon cedex,,,,,mathis.pioche@ville-vierzon.fr,http://www.ville-vierzon.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_vR4pNpfmTy,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_vR4pNp,,True,False,,False,True
21-119944,Mairie de Saint Saturnin,None, Lysiane DENIS,,,Mairie,51260,SAINT-SATURNIN,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=19069,,,,,False,False,,False,False
21-119945,SMPBR,None,"Mme SEISER Nicola, Chargée de Commande Publique",,,2 rue de la Mabilais CS 94448,35044,Rennes,,,,,,https://www.eaudubassinrennais-collectivite.fr/,,,,,,False,False,,False,False
21-119946,Régie des Transports Poitevins Vitalis,None, RASSINOUX Viviane,,,9 Avenue de Northampton - CS 80372,86009,POITIERS Cedex,,05-49-44-77-00,,,marchespublics@vitalis-rtp.fr,,http://www.e-marchespublics.com,,,,,False,False,,False,False
21-119947,Ville de Puteaux,None,,Service des marchés publics,FR105,131 rue de la République,92800,Puteaux,,(+33) 1-46-92-92-53,,,marchespublics@mairie-puteaux.fr,http://Puteaux.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-119948,Département de l'Eure,None, commande publique Service de la,,,14 boulevard Georges-Chauvin,27000,ÉVREUX,,(+33) 2-32-31-50-50,,,marchespublics@eure.fr,https://eureennormandie.fr/,https://marchespublics.eure.fr,,,,,False,False,,False,False
21-119950,Ville d'Asnières-sur-Seine,None,"Mme LE CORRE Cendrine, Directrice",,,"1, place de l'Hôtel de Ville",92600,Asnières sur seine,,01-41-11-16-20,,01-41-11-12-38,,,https://asnieres.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-119951,OPH Plaine Commune Habitat,None,Pôle Commande Publique,,,Pôle Commande Publique,93200,Saint-Denis,,01-48-13-61-00,93200,,directioncommandepubliqueetjuridique@plainecommunehabitat.fr,http://www.oph-plainecommunehabitat.fr,,,,,,False,False,,False,False
21-119952,Commune de Rueil-Malmaison,None,"Mme LEPELLETIER BEAUFOND Eve, Juriste contrats publics",,,13 boulevard du Maréchal Foch,92501,Rueil-malmaison cedex,,01-47-32-57-02,,01-47-32-66-08,marches.publics@mairie-rueilmalmaison.fr,http://www.villederueil.fr,http://marches.maximilien.fr,,,,,False,False,,False,False
21-119953,Métropole Toulon Provence Méditerranée,None, Le Président,,,"HOTEL DE LA METROPOLE, 107 boulevard Henri Fabre, CS 30536",83041,TOULON,,04-94-05-58-24,,04-94-46-72-30,marchespublics@metropoletpm.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,False,,False,False
21-119954,CENTRE HOSPITALIER DE CAYENNE,26973302800022,,,FRY3,"Avenue des flamboyants, Cellule des marchés publics",97306,Cayenne Cedex,,(+33) 5-94-39-53-48,,(+33) 5-94-37-85-83,correspondre@aws-france.com,http://www.ch-cayenne.fr/,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
21-119955,METPARK,45333506900010,,,FRI12,"9 terrasse Front du Médoc, Bp 50712",33007,Bordeaux,,(+33) 5-56-99-50-00,,,achats@mtpk.fr,http://www.mtpk.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
21-119956,MAIRIE ASSIER,None, le Maire,,,Le Bourg,46320,ASSIER,,05-65-40-57-97,,01-56-72-50-79,assier.mairie@orange.fr,http://marches-publics.info46.com,http://marches-publics.info46.com,,,,,False,False,,False,False
21-119957,DEPARTEMENT DU TARN ET GARONNE,22820001000012,,,FRJ28,100 Boulevard Hubert Gouze,82000,Montauban,,(+33) 5-63-91-82-00,,,marches-publics@ledepartement82.fr,http://www.ledepartement.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
21-119958,Ville de Méribel les Allues,None," MONIN Thierry, Maire",,,"Mairie, 124 Rue de la Resse",73550,Méribel les Allues,,04-79-08-98-20,,,services.techniques@mairiedesallues.fr,http://mairiedesallues.fr,http://mairiedesallues.fr,,,,,False,False,,False,False
21-119959,AGGLOMERATION D AGEN,20003545900011,,,FRI14,8 rue André Chénier,47916,Agen,,(+33) 5-53-69-68-67,,,service.marches@agglo-agen.fr,http://www.agglo-agen.net/,https://www.agglo-agen.net/marches-publics,,https://www.agglo-agen.net/marches-publics,https://www.agglo-agen.net/marches-publics,,False,True,,False,True
21-119960,Conseil départemental de l'Essonne,22910228000018,,,FR104,Boulevard de France,91012,évry-Courcouronnes,,,,,daja-scp@cd-essonne.fr,https://www.essonne.fr/,https://www.marches-publics.info,,,,,False,True,,False,True
21-119961,SPL Grand Sud,53369927800024,,,FRY40,13 Chemin bureaux,97410,SAINT PIERRE,,(+26)2- 2-62-44-44-74,,(+26)2- 2-62-44-44-83,spla@splagrandsud.re,https://splgrandsud.e-marchespublics.com,,,https://splgrandsud.e-marchespublics.com,https://splgrandsud.e-marchespublics.com,,False,True,,False,True
21-119962,Musée des Confluences,84436691400019,,,FRK26,86 quai Perrache,69285,Lyon,,(+33) 4-28-38-12-20,,,correspondre@aws-france.com,http://www.museedesconfluences.fr,http://www.marches-publics.info,,,,,False,True,,False,True
21-119963,Ville de Lyon,None, Le Maire,,,"Direction de la Construction - Service Marchés, Place de la Comédie",69205,LYON,,,,,dc.marches@mairie-lyon.fr,http://www.marchespublics.lyon.fr,http://marches2.lyon.fr,,,,,False,False,,False,False
21-119964,CHU DE BORDEAUX,26330582300019,,,FRI12,12 rue Dubernat,33400,Talence,,,,,ugc@chu-bordeaux.fr,https://www.chu-bordeaux.fr,https://www.marches-publics.info,,,,,False,True,,False,True
21-119965,Ville de Bagnols-sur-Cèze,None, Monsieur le Maire,,,BP 45160,30205,Bagnols sur Cèze Cedex,,(+33) 4-66-50-50-50,,,c.caruso@bagnolssurceze.fr,http://www.bagnolssurceze.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-119966,Com d'aggloTarbes Lourdes Pyrénées,None,,M. Le Président,FRJ26,Zone Tertiaire Pyrène Aéro-Pôle - Téléport 1 - CS 51331,65013,Tarbes cedex 9,,,,,marchespublics@agglo-tlp.fr,https://www.agglo-tlp.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_UZxzYfADuG,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_UZxzYfADuG,https://www.achatpublic.com/sdm/ent/gen,False,True,,False,True
21-119967,CENTRE HOSPITALIER DE MAYOTTE,None,,M. Boinaidi MZE BOINAIDI  Responsable Cellule marchés,FR,4 Rue de l'Hôpital,97600,Mamoudzou,,(+33) 2-69-64-80-34,,,gestioncellule.marches@chmayotte.fr,http://www.achatpublic.com,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
