BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
21-30372,False,False,False,False,True,False,
21-30380,False,False,True,False,False,False,
21-30383,False,False,True,False,False,False,
21-30384,False,False,True,False,False,False,
21-30386,False,False,False,False,True,False,
21-30387,False,False,False,False,False,False,Établissement public de santé
21-30389,False,False,False,False,False,False,Etablissement public d'enseignement supérieur et de recherche
21-30391,True,False,False,False,False,False,
21-30394,True,False,False,False,False,False,
21-30395,True,False,False,False,False,False,
21-30396,False,False,True,False,False,False,
21-30398,False,False,True,False,False,False,
21-30399,False,False,True,False,False,False,
21-30403,False,False,True,False,False,False,
21-30406,False,False,True,False,False,False,
21-30407,False,False,True,False,False,False,
21-30410,False,False,True,False,False,False,
21-30411,False,False,True,False,False,False,
21-30413,True,False,False,False,False,False,
21-30414,True,False,False,False,False,False,
21-30415,False,False,False,False,True,False,
21-30416,False,False,False,False,False,False,Centre Hospitalier
21-30420,False,False,False,False,False,False,EPCSCP
21-30422,False,False,True,False,False,False,
21-30425,False,False,False,False,False,False,Communauté de Communes
21-30426,False,False,False,False,True,False,
21-30428,True,False,False,False,False,False,
21-30429,True,False,False,False,False,False,
21-30431,False,False,False,False,True,False,
21-30437,False,False,True,False,False,False,
21-30439,False,False,False,False,True,False,
21-30443,False,False,True,False,False,False,
21-30447,False,False,False,False,True,False,
21-30450,False,False,False,False,False,False,Association
21-30456,False,False,True,False,False,False,
21-30457,False,False,True,False,False,False,
21-30459,False,False,True,False,False,False,
21-30461,False,False,True,False,False,False,
21-30464,False,False,True,False,False,False,
21-30473,False,False,False,True,False,False,
21-30479,False,False,True,False,False,False,
21-30480,False,False,True,False,False,False,
21-30487,False,False,False,False,False,False,SPL agissant au nom et pour le compte de son mandant
21-30488,False,False,False,False,True,False,
21-30489,False,False,False,False,False,False,EPIC
21-30490,False,False,False,False,True,False,
21-30491,False,False,True,False,False,False,
21-30493,False,False,False,False,True,False,
21-30495,False,False,False,False,True,False,
21-30498,False,False,True,False,False,False,
21-30499,False,False,True,False,False,False,
21-30501,False,False,True,False,False,False,
21-30505,True,False,False,False,False,False,
21-30506,False,False,False,False,False,False,Établissement public de santé
21-30509,False,False,True,False,False,False,
21-30517,False,False,False,False,False,False,Commune
21-30520,False,False,False,False,False,False,Groupement d'Intérêt Economique
21-30524,False,False,False,False,False,False,Commune
21-30526,False,False,False,True,False,False,
21-30534,False,False,True,False,False,False,
21-30538,False,False,False,False,True,False,
21-30546,False,False,True,False,False,False,
21-30549,False,False,False,False,True,False,
21-30550,False,False,False,False,True,False,
21-30552,False,False,False,False,True,False,
21-30555,False,False,True,False,False,False,
21-30556,False,False,True,False,False,False,
21-30557,False,False,False,False,False,False,Etablissement public de santé
21-30558,False,False,True,False,False,False,
21-30562,False,False,True,False,False,False,
21-30563,False,False,True,False,False,False,
21-30567,False,False,False,False,False,False,Établissement Public Territorial
21-30568,True,False,False,False,False,False,
21-30569,False,False,False,False,True,False,
21-30571,False,False,False,False,True,False,
21-30572,False,False,False,False,False,False,Etablissement public de santé
21-30575,False,False,False,False,True,False,
21-30586,False,False,True,False,False,False,
21-30588,False,False,True,False,False,False,
21-30592,False,False,True,False,False,False,
21-30594,False,False,False,False,True,False,
21-30601,False,False,False,False,False,False,Société publique locale
21-30605,False,False,True,False,False,False,
21-30609,False,False,False,False,False,False,Organisme de droit privé
21-30612,False,False,True,False,False,False,
21-30615,False,False,True,False,False,False,
21-30616,True,False,False,False,False,False,
21-30617,False,False,False,False,True,False,
21-30621,False,False,True,False,False,False,
21-30629,False,False,True,False,False,False,
21-30633,False,False,False,False,True,False,
21-30634,False,False,True,False,False,False,
21-30637,True,False,False,False,False,False,
21-30639,False,False,True,False,False,False,
21-30642,False,False,False,False,False,False,Commune
21-30645,False,False,True,False,False,False,
21-30646,False,False,False,False,False,False,EPLE (établissement public local d'enseignement)
21-30648,True,False,False,False,False,False,
21-30650,False,False,False,False,True,False,
21-30653,False,False,False,False,True,False,
21-30654,False,False,True,False,False,False,
21-30655,False,False,False,False,False,False,Établissement public à caractère industriel et commercial
21-30656,False,False,True,False,False,False,
21-30657,True,False,False,False,False,False,
21-30660,False,False,True,False,False,False,
21-4862,True,False,False,False,False,False,
21-30662,False,False,True,False,False,False,
21-30665,False,False,False,False,False,False,Organisme de Sécurité Sociale
21-30667,False,False,True,False,False,False,
21-30668,False,False,True,False,False,False,
21-30669,False,False,True,False,False,False,
21-30670,False,False,True,False,False,False,
21-30671,False,False,True,False,False,False,
21-30672,False,False,True,False,False,False,
21-30676,True,False,False,False,False,False,
21-30679,False,False,False,False,False,False,Communauté d'agglomération
21-30682,False,False,True,False,False,False,
21-30685,False,False,True,False,False,False,
21-30687,True,False,False,False,False,False,
21-30691,False,False,True,False,False,False,
21-30693,False,False,True,False,False,False,
21-30694,False,False,False,False,True,False,
21-30697,False,False,True,False,False,False,
21-30700,False,False,False,True,False,False,
21-30701,True,False,False,False,False,False,
21-30702,True,False,False,False,False,False,
21-30705,False,False,False,False,False,False,Etablissement public de santé
21-30713,True,False,False,False,False,False,
21-30719,False,False,False,False,True,False,
21-30722,False,False,True,False,False,False,
21-30728,False,False,False,False,True,False,
21-30729,False,False,False,False,True,False,
21-30732,False,False,False,False,False,False,syndicat mixte
21-30734,False,False,False,True,False,False,
21-30737,False,False,True,False,False,False,
21-30741,False,False,True,False,False,False,
21-30742,False,False,False,False,False,False,Éducation nationale
21-30743,False,False,True,False,False,False,
21-30748,False,False,False,False,False,False,Chambre consulaire
21-30749,False,False,True,False,False,False,
21-30752,False,False,False,False,False,False,Collectivité Territoriale
21-30753,False,False,True,False,False,False,
21-30755,False,False,False,False,False,False,EPS
21-30760,False,False,False,False,True,False,
21-30761,False,False,False,False,False,False,ORGANISME CONSULAIRE
21-30762,False,False,False,False,True,False,
21-30763,False,False,True,False,False,False,
21-30766,False,False,False,False,True,False,
21-30768,False,False,True,False,False,False,
21-30769,False,False,True,False,False,False,
21-30773,False,False,False,False,True,False,
21-30778,False,False,False,False,False,False,Société Publique Locale
21-30780,False,False,False,False,True,False,
21-30783,False,False,False,False,True,False,
21-30784,False,False,True,False,False,False,
21-30791,False,False,False,False,False,False,autre
21-20079,False,False,True,False,False,False,
21-30794,False,False,True,False,False,False,
21-30796,False,False,False,False,False,False,Office Public de l'Habitat
21-30801,False,False,True,False,False,False,
21-30804,False,False,True,False,False,False,
21-30809,False,False,True,False,False,False,
21-30815,False,False,False,False,True,False,
21-30816,True,False,False,False,False,False,
21-30817,False,False,False,False,False,False,Logement social
21-30818,True,False,False,False,False,False,
21-30821,False,False,True,False,False,False,
21-30830,False,False,True,False,False,False,
21-30834,False,False,False,False,False,False,Organisme privé chargé d'une mission de service public.
21-30835,False,False,True,False,False,False,
21-30836,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
21-30837,False,False,True,False,False,False,
21-30838,False,False,False,False,True,False,
21-30840,False,False,True,False,False,False,
21-30843,False,False,False,False,True,False,
21-30844,False,False,False,False,False,False,EPIC
21-30847,False,False,False,False,False,False,EPIC
21-30848,False,False,True,False,False,False,
21-30849,False,False,True,False,False,False,
21-30850,False,False,True,False,False,False,
21-30851,False,False,False,False,False,False,Société d'Economie Mixte
21-30852,False,False,True,False,False,False,
21-30854,False,False,False,False,False,False,Personne morale de droit privé investie d'une mission d'intérêt général
21-30855,False,False,False,False,True,False,
21-30857,False,False,False,False,False,False,société d'économie mixte
21-30859,False,False,False,False,False,False,SA HLM
21-30860,True,False,False,False,False,False,
21-30863,True,False,False,False,False,False,
21-30865,False,False,False,False,True,False,
21-30866,False,False,True,False,False,False,
21-30871,False,False,True,False,False,False,
21-30872,False,False,False,False,True,False,
21-30877,False,False,False,False,False,False,autre
21-30878,False,False,True,False,False,False,
21-30881,False,False,False,False,True,False,
21-30882,False,False,False,True,False,False,
21-30884,False,False,True,False,False,False,
21-30885,False,False,False,False,True,False,
21-30888,False,False,True,False,False,False,
21-30900,False,False,True,False,False,False,
21-30901,False,False,True,False,False,False,
21-30902,False,False,False,False,True,False,
21-30903,False,False,False,False,False,False,Etablissement public autonome
21-30905,False,False,True,False,False,False,
21-30907,False,False,False,False,True,False,
21-30908,False,False,False,False,True,False,
21-30909,False,False,False,False,True,False,
21-30910,False,False,False,False,True,False,
21-30911,False,False,False,False,True,False,
21-30913,False,False,True,False,False,False,
21-30915,False,False,True,False,False,False,
21-30917,False,False,False,False,True,False,
21-30921,False,False,False,False,True,False,
21-30924,False,False,True,False,False,False,
21-30926,False,False,False,False,True,False,
21-30927,True,False,False,False,False,False,
21-30928,False,False,False,False,True,False,
21-30929,False,False,False,False,True,False,
21-30930,False,False,True,False,False,False,
21-30931,False,False,True,False,False,False,
21-30934,False,False,True,False,False,False,
21-30943,False,False,False,False,True,False,
21-30949,False,False,True,False,False,False,
21-30959,True,False,False,False,False,False,
21-30960,False,False,False,False,False,False,Société Publique Locale
21-30963,False,False,False,False,True,False,
21-30968,False,False,False,False,False,False,Enseignement supérieur et recherche
21-30970,False,False,False,False,True,False,
21-30973,False,False,True,False,False,False,
21-30976,False,False,True,False,False,False,
21-30977,False,False,False,False,True,False,
21-30979,False,False,False,False,True,False,
21-30986,False,False,False,False,False,False,Organisme de droit privé en charge d'une mission de service public
21-30991,True,False,False,False,False,False,
21-30992,False,False,True,False,False,False,
21-31002,False,False,False,False,True,False,
21-31005,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
21-31006,False,False,False,False,True,False,
21-31007,False,False,True,False,False,False,
21-31011,False,False,True,False,False,False,
21-31014,False,False,True,False,False,False,
21-31016,False,False,True,False,False,False,
21-31018,False,False,False,False,False,False,autre
21-31021,False,False,True,False,False,False,
21-31026,False,False,False,False,True,False,
21-31027,False,False,True,False,False,False,
21-31029,False,False,False,False,True,False,
21-31030,False,False,False,False,False,False,établissement public
21-31034,False,False,True,False,False,False,
21-31035,False,False,False,False,True,False,
21-31036,False,False,False,False,True,False,
21-31045,False,False,True,False,False,False,
21-31047,False,False,False,False,True,False,
21-31048,True,False,False,False,False,False,
21-31050,False,False,False,False,True,False,
21-31052,False,False,True,False,False,False,
21-31053,False,False,True,False,False,False,
21-31055,True,False,False,False,False,False,
21-31056,False,False,False,False,True,False,
21-31058,False,False,True,False,False,False,
21-31060,False,False,False,False,True,False,
21-31061,False,False,True,False,False,False,
21-31064,False,False,False,False,False,False,SYNDICAT MIXTE
21-31066,False,False,False,False,True,False,
21-31068,False,False,True,False,False,False,
21-31069,False,False,True,False,False,False,
21-31071,False,False,False,False,False,False,SAEM
21-31074,False,False,False,False,False,False,Etablissement Public de Santé
21-31079,False,False,True,False,False,False,
21-31080,False,False,True,False,False,False,
21-31083,False,False,True,False,False,False,
21-31085,False,False,True,False,False,False,
21-31089,False,False,True,False,False,False,
21-31090,False,False,True,False,False,False,
21-31091,False,False,False,False,True,False,
21-31098,False,False,True,False,False,False,
21-31099,False,False,False,False,True,False,
21-31100,False,False,False,False,False,False,collectivité territoriale
21-31104,False,False,True,False,False,False,
21-31105,False,False,False,False,True,False,
21-31106,False,False,False,False,True,False,
21-31107,True,False,False,False,False,False,
21-31113,False,False,True,False,False,False,
21-31119,False,False,False,False,True,False,
21-31120,False,False,True,False,False,False,
21-31121,False,False,True,False,False,False,
21-31126,True,False,False,False,False,False,
21-31128,True,False,False,False,False,False,
21-31129,False,False,True,False,False,False,
21-31131,False,False,True,False,False,False,
21-31135,False,False,True,False,False,False,
21-31140,False,False,False,False,False,False,SDIS
21-31141,False,False,False,False,True,False,
21-31143,False,False,True,False,False,False,
21-31145,False,False,False,False,True,False,
21-31150,False,False,False,False,True,False,
21-31155,False,False,True,False,False,False,
21-31158,False,False,True,False,False,False,
21-31159,False,False,True,False,False,False,
21-31163,False,False,True,False,False,False,
21-31167,False,False,False,False,True,False,
21-31168,False,False,True,False,False,False,
21-31169,False,False,True,False,False,False,
21-31171,False,False,False,False,True,False,
21-31175,False,False,False,False,True,False,
21-31176,False,False,False,False,False,False,autre
21-31178,True,False,False,False,False,False,
21-31180,False,False,False,False,False,False,collectivité territoriale
21-31187,False,False,True,False,False,False,
21-31190,False,False,True,False,False,False,
21-31194,False,False,True,False,False,False,
21-31196,False,False,True,False,False,False,
21-31201,False,False,True,False,False,False,
21-31202,False,False,False,False,True,False,
21-31204,False,False,False,False,True,False,
21-31207,False,False,True,False,False,False,
21-31212,False,False,False,False,False,False,Enseignement supérieur
21-31213,False,False,False,False,True,False,
21-31214,False,False,False,False,True,False,
21-31217,False,False,True,False,False,False,
21-31218,True,False,False,False,False,False,
21-31219,True,False,False,False,False,False,
21-31222,False,False,False,False,True,False,
21-31225,True,False,False,False,False,False,
21-31228,False,False,True,False,False,False,
21-31230,False,False,True,False,False,False,
21-31231,False,False,False,False,True,False,
21-31233,False,False,True,False,False,False,
21-31241,False,False,False,False,True,False,
21-31244,False,False,True,False,False,False,
21-31248,False,False,True,False,False,False,
21-31249,False,False,False,False,True,False,
21-31250,False,False,True,False,False,False,
21-31256,False,False,False,False,True,False,
21-31257,False,False,False,False,False,False,autre
21-31259,False,False,False,False,True,False,
21-31261,False,False,False,False,True,False,
21-31262,False,False,True,False,False,False,
21-31263,False,False,False,False,False,False,Organisme consulaire
21-31264,True,False,False,False,False,False,
21-31265,False,False,False,False,True,False,
21-31267,False,False,True,False,False,False,
21-31270,False,False,True,False,False,False,
21-31273,False,False,False,False,True,False,
21-31278,False,False,True,False,False,False,
21-31281,False,False,False,False,True,False,
21-31283,False,False,False,False,False,False,autre
21-31286,False,False,False,True,False,False,
21-31289,False,False,False,False,False,False,Établissement public de santé
21-31290,False,False,False,False,True,False,
21-31293,False,False,True,False,False,False,
21-31296,False,False,True,False,False,False,
21-31300,False,False,False,True,False,False,
21-31302,False,False,False,False,False,False,Établissement public de santé
21-31307,True,False,False,False,False,False,
21-31310,False,False,True,False,False,False,
21-31313,False,False,True,False,False,False,
21-31314,False,False,True,False,False,False,
21-31317,False,False,False,False,True,False,
21-31318,False,False,True,False,False,False,
21-31319,False,False,False,False,True,False,
21-31328,False,False,False,False,False,False,Société d'Economie Mixte
21-31330,False,False,False,True,False,False,
21-31333,False,False,False,False,True,False,
21-31334,False,False,True,False,False,False,
21-31339,False,False,True,False,False,False,
21-31340,False,False,False,False,True,False,
21-31341,False,False,True,False,False,False,
21-31347,False,False,True,False,False,False,
21-31349,True,False,False,False,False,False,
21-31352,False,False,False,False,False,False,collectivité territoriale
21-31358,False,False,True,False,False,False,
21-31359,False,False,False,False,True,False,
21-31366,True,False,False,False,False,False,
21-31367,False,False,True,False,False,False,
21-31368,False,False,False,False,True,False,
21-31371,False,False,True,False,False,False,
21-31373,False,False,True,False,False,False,
21-31379,False,False,True,False,False,False,
21-31380,False,False,False,False,False,False,établissement public local
21-31381,False,False,True,False,False,False,
21-31384,False,False,False,False,True,False,
21-31387,False,False,False,False,False,False,Caisse Primaire d'Assurance Maladie
21-31388,False,False,True,False,False,False,
21-31389,False,False,True,False,False,False,
21-31390,False,False,False,False,True,False,
21-31392,False,False,True,False,False,False,
21-31393,False,False,False,False,False,False,Etablissement public de coopération intercommunale
21-31396,False,False,False,False,False,False,Institut national
21-31398,False,False,False,False,True,False,
21-31401,False,False,False,False,True,False,
21-31402,False,False,True,False,False,False,
21-31403,False,False,True,False,False,False,
21-31407,False,False,True,False,False,False,
21-31410,False,False,True,False,False,False,
21-31411,False,False,True,False,False,False,
21-31412,False,False,True,False,False,False,
21-31421,False,False,False,False,False,False,autre
21-31425,False,False,False,False,True,False,
21-31427,False,False,False,False,True,False,
21-31428,False,False,False,False,True,False,
21-31429,False,False,True,False,False,False,
21-31431,False,False,True,False,False,False,
21-31432,False,False,True,False,False,False,
21-31443,False,False,True,False,False,False,
21-31448,False,False,False,False,True,False,
21-31449,False,False,False,False,True,False,
21-31451,False,False,False,False,False,False,Centre Hospitalier
21-31452,True,False,False,False,False,False,
21-31454,True,False,False,False,False,False,
21-31456,False,False,False,False,True,False,
21-31458,False,False,False,False,True,False,
21-31464,False,False,True,False,False,False,
21-31474,False,False,True,False,False,False,
21-31475,False,False,True,False,False,False,
21-31481,False,False,False,False,True,False,
21-31482,False,False,False,False,False,False,Organisme de sécurité sociale
21-31483,True,False,False,False,False,False,
21-31484,False,False,False,False,True,False,
21-31488,False,False,False,False,True,False,
21-31490,False,False,True,False,False,False,
21-31493,False,False,False,False,True,False,
21-31494,False,False,True,False,False,False,
21-31495,False,False,True,False,False,False,
21-31496,False,False,False,False,False,False,GIP
21-31499,False,False,True,False,False,False,
21-31503,True,False,False,False,False,False,
21-31506,False,False,True,False,False,False,
21-31508,False,False,True,False,False,False,
21-31509,False,False,True,False,False,False,
21-31513,False,False,True,False,False,False,
21-31514,False,False,True,False,False,False,
21-31517,False,False,True,False,False,False,
21-31520,False,False,True,False,False,False,
21-31521,False,False,False,False,False,False,Etablissement de santé
21-31522,False,False,False,False,True,False,
21-31524,False,False,False,False,True,False,
21-31529,False,False,True,False,False,False,
21-31530,False,False,False,False,True,False,
21-31532,False,False,True,False,False,False,
21-31534,False,False,True,False,False,False,
21-31535,False,False,False,False,True,False,
21-31536,False,False,True,False,False,False,
21-31538,False,False,False,True,False,False,
21-31540,False,False,True,False,False,False,
21-31543,False,False,True,False,False,False,
21-31544,False,False,False,False,False,False,autre
21-31549,True,False,False,False,False,False,
21-31554,True,False,False,False,False,False,
21-31562,False,False,True,False,False,False,
21-31563,False,False,False,False,False,False,"Organisme de sécurité Sociale, rattaché à la branche Assurance Maladie"
21-31566,False,False,False,False,False,False,Enseignement supérieur et recherche
21-31567,False,False,True,False,False,False,
21-31568,False,False,False,False,False,False,"Maîtrise d'oeuvre, opérateur de solutions et dispositif essentiel du déploiement des services de l'Assurance Maladie via les industriels fournisseurs de solutions aux professionnels de santé."
21-31571,False,False,True,False,False,False,
21-31573,False,False,True,False,False,False,
21-31575,False,False,True,False,False,False,
21-31576,False,False,True,False,False,False,
21-31578,False,False,True,False,False,False,
21-31580,False,False,False,False,False,False,Action sociale
21-31581,False,False,True,False,False,False,
21-31582,False,False,True,False,False,False,
21-31583,False,False,True,False,False,False,
21-31586,True,False,False,False,False,False,
21-31588,False,False,False,False,False,False,Association Foncière Urbaine Libre
21-31591,False,False,False,False,False,False,"Etablissement Public à caractère Scientifique, culturel et professionnel (EPSCP)"
21-31599,False,False,False,False,False,False,Etablissement Public de Santé
21-31602,False,False,True,False,False,False,
21-31604,False,False,False,False,True,False,
21-31605,False,False,True,False,False,False,
21-31606,False,False,True,False,False,False,
21-31609,False,False,False,False,False,False,autre
21-31610,True,False,False,False,False,False,
21-31611,True,False,False,False,False,False,
21-31612,False,False,True,False,False,False,
21-31617,False,False,True,False,False,False,
21-31626,False,False,False,False,True,False,
21-31627,False,False,False,False,True,False,
21-31628,False,False,True,False,False,False,
21-31629,False,False,False,False,False,False,autre
21-31638,True,False,False,False,False,False,
21-31641,False,False,False,False,False,False,Organisme consulaire
21-31642,False,False,False,False,True,False,
21-31643,False,False,False,False,False,False,COMMUNE
21-31644,False,False,True,False,False,False,
21-31646,False,False,False,False,False,False,Association
21-31647,True,False,False,False,False,False,
21-31648,False,False,False,False,False,False,Etablissement Public National
21-31649,False,False,False,False,False,False,Valorisation de la recherche publique et transfert de technologies
21-31651,False,False,False,False,True,False,
21-31652,True,False,False,False,False,False,
21-31654,False,False,True,False,False,False,
21-31657,False,False,True,False,False,False,
21-31659,False,False,True,False,False,False,
21-31660,False,False,True,False,False,False,
21-31661,False,False,False,False,True,False,
21-31667,False,False,True,False,False,False,
21-31670,False,False,True,False,False,False,
21-31673,False,False,False,False,True,False,
21-31676,False,False,False,True,False,False,
21-31677,False,False,False,False,False,False,Enseignement supérieur et recherche
21-31679,False,False,False,False,False,False,EPS
21-31680,True,False,False,False,False,False,
21-31683,False,False,True,False,False,False,
21-31685,False,False,True,False,False,False,
21-31686,False,False,False,False,False,False,autre
21-31692,False,False,True,False,False,False,
21-31693,False,False,True,False,False,False,
21-31696,False,False,True,False,False,False,
21-31700,False,False,False,False,True,False,
21-31701,False,False,False,False,True,False,
21-31702,False,False,False,False,True,False,
21-31705,False,False,True,False,False,False,
21-31709,False,False,False,False,True,False,
21-31712,False,False,False,False,True,False,
21-31713,False,False,True,False,False,False,
21-31723,False,False,True,False,False,False,
21-31724,False,False,False,False,True,False,
21-31725,False,False,False,False,False,False,Société d'Economie Mixte
21-31727,False,False,True,False,False,False,
21-31730,False,False,False,False,False,False,Société d'Economie Mixte
21-31734,False,False,True,False,False,False,
21-31736,True,False,False,False,False,False,
21-31738,False,False,True,False,False,False,
21-31741,False,False,True,False,False,False,
21-31743,False,False,True,False,False,False,
21-31747,False,False,False,False,False,False,OSS de droit privé
21-31750,False,False,True,False,False,False,
21-31752,False,False,False,False,True,False,
21-31753,False,False,True,False,False,False,
21-31759,False,False,True,False,False,False,
21-31760,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale (EPCI).
21-31766,False,False,True,False,False,False,
21-31771,False,False,True,False,False,False,
21-31772,False,False,True,False,False,False,
21-31773,False,False,True,False,False,False,
21-31777,False,False,True,False,False,False,
21-31778,False,False,True,False,False,False,
21-31779,False,False,False,False,True,False,
21-31781,False,False,True,False,False,False,
21-31786,False,False,True,False,False,False,
21-31789,False,False,False,False,True,False,
21-31792,False,False,True,False,False,False,
21-31793,False,False,True,False,False,False,
21-31794,False,False,True,False,False,False,
21-31796,False,False,False,False,False,False,"SAS Damp;eacute;lamp;eacute;gataire de lamp;#039;entretien, la gestion et lamp;#039;exploitation du port Gallice amp;agrave; Antibes"
21-31798,False,False,True,False,False,False,
21-31800,False,False,True,False,False,False,
21-31801,False,False,False,False,True,False,
21-31804,False,False,False,False,True,False,
21-31810,False,False,False,False,False,False,SAEM
21-31811,False,False,False,False,True,False,
21-31812,False,False,True,False,False,False,
21-31813,False,False,True,False,False,False,
21-31815,False,False,False,False,True,False,
21-31816,False,False,True,False,False,False,
21-31817,False,False,True,False,False,False,
21-31818,False,False,False,False,False,False,Établissement Public de Coopération Intercommunale
21-31821,False,False,True,False,False,False,
21-31822,False,False,True,False,False,False,
21-31824,False,False,False,False,True,False,
21-31825,False,False,True,False,False,False,
21-31829,False,False,True,False,False,False,
21-31831,False,False,False,False,False,False,Établissement public territorial
21-31833,False,False,True,False,False,False,
21-31837,False,False,True,False,False,False,
21-31839,False,False,True,False,False,False,
21-31843,False,False,True,False,False,False,
21-31844,False,False,True,False,False,False,
21-31847,False,False,True,False,False,False,
21-31848,False,False,False,False,False,False,Organisme de droit privé de la MSA
21-31849,False,False,True,False,False,False,
21-31855,False,False,True,False,False,False,
21-31863,False,False,True,False,False,False,
21-31864,True,False,False,False,False,False,
21-31868,False,False,True,False,False,False,
21-31872,False,False,True,False,False,False,
21-31873,False,False,True,False,False,False,
21-31874,False,False,False,False,True,False,
21-31875,True,False,False,False,False,False,
21-31880,False,False,True,False,False,False,
21-31881,False,False,False,False,False,False,Protection Sociale
21-31882,False,False,False,False,True,False,
21-31885,False,False,True,False,False,False,
21-31892,False,False,False,False,False,False,Aménagement/construction
21-31893,False,False,True,False,False,False,
21-31895,False,False,True,False,False,False,
21-31898,True,False,False,False,False,False,
21-31899,False,False,True,False,False,False,
21-31905,False,False,True,False,False,False,
21-31906,False,False,True,False,False,False,
21-31909,False,False,False,False,True,False,
21-31915,False,False,True,False,False,False,
21-31916,False,False,True,False,False,False,
21-31918,False,False,True,False,False,False,
21-31919,False,False,False,False,True,False,
21-31920,False,False,True,False,False,False,
21-31921,False,False,False,False,True,False,
21-31922,False,False,True,False,False,False,
21-31925,False,False,True,False,False,False,
21-31928,False,False,True,False,False,False,
21-31932,False,False,True,False,False,False,
21-31937,False,False,True,False,False,False,
21-31938,False,False,False,False,False,False,Etablissement public national à caractère scientifique culturel et professionnel
21-31939,False,False,False,False,False,False,personne morale de droit public (Etablissement public à caractère industriel et commercial) de l'etat
21-31947,False,False,True,False,False,False,
21-31948,False,False,True,False,False,False,
21-31949,False,False,False,False,False,False,Société Publique Locale
21-31950,False,False,True,False,False,False,
21-31952,False,False,False,False,False,False,EPCI
21-31955,False,False,True,False,False,False,
21-31961,False,False,True,False,False,False,
21-31963,False,False,False,False,True,False,
21-31964,False,False,True,False,False,False,
21-31966,False,False,False,False,True,False,
21-31967,False,False,False,False,True,False,
21-31970,False,False,True,False,False,False,
21-31973,False,False,False,False,True,False,
21-31974,False,False,False,True,False,False,
21-31975,False,False,False,False,True,False,
21-31977,False,False,False,False,False,False,autre
21-31978,False,False,True,False,False,False,
21-31979,False,False,True,False,False,False,
21-31981,False,False,False,True,False,False,
21-31982,False,False,True,False,False,False,
21-31985,False,False,True,False,False,False,
21-31987,False,False,False,False,True,False,
21-31988,False,False,True,False,False,False,
21-31990,False,False,True,False,False,False,
21-31995,False,False,False,True,False,False,
21-31997,False,False,True,False,False,False,
21-31998,False,False,False,False,True,False,
21-31999,False,False,False,False,True,False,
21-32002,False,False,True,False,False,False,
21-32004,False,False,True,False,False,False,
21-32006,False,False,True,False,False,False,
21-32008,False,False,True,False,False,False,
21-32009,True,False,False,False,False,False,
21-32012,False,False,True,False,False,False,
21-32013,False,False,False,False,True,False,
21-32014,False,False,True,False,False,False,
21-32016,False,False,False,False,True,False,
21-32020,False,False,False,False,False,False,établissement public local
21-32021,False,False,True,False,False,False,
21-32022,False,False,True,False,False,False,
21-32026,False,False,True,False,False,False,
21-32028,False,False,True,False,False,False,
21-32029,True,False,False,False,False,False,
21-32032,False,False,True,False,False,False,
21-32038,False,False,True,False,False,False,
21-32041,True,False,False,False,False,False,
21-32044,False,False,True,False,False,False,
21-32045,False,False,False,False,False,False,Syndicat mixte
21-32047,False,False,True,False,False,False,
21-32049,False,False,True,False,False,False,
21-32051,False,False,False,False,False,False,Groupement de coopération sanitaire de moyens
21-32053,False,False,True,False,False,False,
21-32054,False,False,False,False,True,False,
21-32055,True,False,False,False,False,False,
21-32062,True,False,False,False,False,False,
21-32067,False,False,True,False,False,False,
21-32070,True,False,False,False,False,False,
21-32080,False,False,True,False,False,False,
21-32081,False,False,False,False,True,False,
21-32086,False,False,True,False,False,False,
21-32096,False,False,True,False,False,False,
21-32098,False,False,True,False,False,False,
21-32100,False,False,False,False,False,False,Commune
21-32107,True,False,False,False,False,False,
21-32108,False,False,True,False,False,False,
21-32109,False,False,False,False,False,False,Centrale d'achats
21-32111,False,False,False,False,True,False,
21-32112,False,False,False,False,True,False,
21-32114,False,False,False,False,False,False,Protection sociale
21-32115,False,False,True,False,False,False,
21-32117,False,False,False,False,False,False,Protection sociale
21-32118,False,False,False,False,False,False,Organisme privé de gestion d'établissements sanitaires et médico sociaux de la Sécurité Sociale.
21-3212,False,False,True,False,False,False,
21-32123,False,False,False,False,False,False,Union des caisses nationales de Sécurité sociale-centrale d'achats
21-32124,False,False,True,False,False,False,
21-32125,True,False,False,False,False,False,
21-32127,False,False,True,False,False,False,
21-32129,False,False,True,False,False,False,
21-32131,False,False,False,False,True,False,
21-32132,False,False,True,False,False,False,
21-32135,False,False,False,False,True,False,
21-32138,False,False,False,False,False,False,"EPS, GCS et EPHAD"
21-32142,False,False,True,False,False,False,
21-32143,False,False,True,False,False,False,
21-32149,False,False,False,False,True,False,
21-32150,False,False,True,False,False,False,
21-32155,False,False,False,False,False,False,Protection sociale
21-32161,False,False,True,False,False,False,
21-32162,False,False,True,False,False,False,
