,BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
5056,21-15993,2021-02-06 00:00:00,,2021-03-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,67,,mission de maîtrise d'oeuvre relative à des travaux de rénovation énergétique répartis dans trois (3) bâtiments du lycée marie curie à strasbourg
5057,21-15993,2021-02-06 00:00:00,,2021-03-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,68,,mission de maîtrise d'oeuvre relative à des travaux de rénovation énergétique répartis dans trois (3) bâtiments du lycée marie curie à strasbourg
5058,21-15994,2021-02-05 00:00:00,2021-03-01 17:00:00,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,252,Ouvrage d'art,CF_NIV_SUIV,False,False,36,,rd 11 - pr 36+513 rehabilitation de l'ouvrage commune de vendoeuvres
5059,21-15996,2021-02-06 00:00:00,,2021-03-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,76,,"Maintenance préventive et curative (révisions, réparations mécaniques, électriques et carrosserie) du parc de véhicules du Groupement Hospitalier du Territoire de l'Estuaire de la Seine"
5060,21-15996,2021-02-06 00:00:00,,2021-03-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,14,,"Maintenance préventive et curative (révisions, réparations mécaniques, électriques et carrosserie) du parc de véhicules du Groupement Hospitalier du Territoire de l'Estuaire de la Seine"
5061,21-15996,2021-02-06 00:00:00,,2021-03-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,27,,"Maintenance préventive et curative (révisions, réparations mécaniques, électriques et carrosserie) du parc de véhicules du Groupement Hospitalier du Territoire de l'Estuaire de la Seine"
5062,21-15996,2021-02-06 00:00:00,,2021-03-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,60,,"Maintenance préventive et curative (révisions, réparations mécaniques, électriques et carrosserie) du parc de véhicules du Groupement Hospitalier du Territoire de l'Estuaire de la Seine"
5063,21-15996,2021-02-06 00:00:00,,2021-03-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,80,,"Maintenance préventive et curative (révisions, réparations mécaniques, électriques et carrosserie) du parc de véhicules du Groupement Hospitalier du Territoire de l'Estuaire de la Seine"
5064,21-15997,2021-02-04 00:00:00,,2021-04-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,102,Eclairage public,CF_NIV_SUIV,False,False,34,,Agrandissement de la déchetterie de Saint Gély du Fesc
5065,21-15997,2021-02-04 00:00:00,,2021-04-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,223,Métallerie,CF_NIV_SUIV,False,False,34,,Agrandissement de la déchetterie de Saint Gély du Fesc
5066,21-15997,2021-02-04 00:00:00,,2021-04-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,34,,Agrandissement de la déchetterie de Saint Gély du Fesc
5067,21-15997,2021-02-04 00:00:00,,2021-04-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,34,,Agrandissement de la déchetterie de Saint Gély du Fesc
5068,21-15997,2021-02-04 00:00:00,,2021-04-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,34,,Agrandissement de la déchetterie de Saint Gély du Fesc
5069,21-15997,2021-02-04 00:00:00,,2021-04-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,34,,Agrandissement de la déchetterie de Saint Gély du Fesc
5070,21-15997,2021-02-04 00:00:00,,2021-04-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,412,"Porte automatique, portail",CF_NIV_SUIV,False,False,34,,Agrandissement de la déchetterie de Saint Gély du Fesc
5071,21-15998,2021-02-04 00:00:00,2021-03-18 13:00:00,2021-03-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,44,,Travaux d'électricité courants faibles relatifs à la migration du système d'accès du bâtiment IRS-UN
5072,21-15998,2021-02-04 00:00:00,2021-03-18 13:00:00,2021-03-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,85,,Travaux d'électricité courants faibles relatifs à la migration du système d'accès du bâtiment IRS-UN
5073,21-15998,2021-02-04 00:00:00,2021-03-18 13:00:00,2021-03-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,49,,Travaux d'électricité courants faibles relatifs à la migration du système d'accès du bâtiment IRS-UN
5074,21-15998,2021-02-04 00:00:00,2021-03-18 13:00:00,2021-03-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,35,,Travaux d'électricité courants faibles relatifs à la migration du système d'accès du bâtiment IRS-UN
5075,21-16000,2021-02-06 00:00:00,,2021-03-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,403,"Carte magnétique, carte à puce",CF_NIV_SUIV,False,False,59,,"Acquisition de cartes d'établissement multi services pour le CH Roubaix, le GH Seclin-Carvin et le CHU Lille du GHT LMFI"
5076,21-16001,2021-02-06 00:00:00,,2021-03-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,212,Matériel médical,CF_NIV_SUIV,False,False,11,,"acquisition, livraison, installation et maintenance de défibrillateurs automatisés externes (dae)"
5077,21-16002,2021-02-06 00:00:00,,2021-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,1,Abris,CF_NIV_SUIV,False,False,71,,Acquisition de box à chevaux démontables et chapiteaux pour la Ville de Mâcon
5078,21-16004,2021-02-06 00:00:00,,2021-03-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,6,Alimentation en eau potable,CF_NIV_SUIV,False,True,50,,"Accord Cadre Relatif A La Fourniture D'Appareils De Robinetterie, De Fontainerie, De Regulation, De Fonte De Voirie Et Pieces Diverses De Raccordement Pour L'Eau Potable Et L'Assai"
5079,21-16004,2021-02-06 00:00:00,,2021-03-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,True,50,,"Accord Cadre Relatif A La Fourniture D'Appareils De Robinetterie, De Fontainerie, De Regulation, De Fonte De Voirie Et Pieces Diverses De Raccordement Pour L'Eau Potable Et L'Assai"
5080,21-16004,2021-02-06 00:00:00,,2021-03-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,130,Fonderie,CF_NIV_SUIV,False,True,50,,"Accord Cadre Relatif A La Fourniture D'Appareils De Robinetterie, De Fontainerie, De Regulation, De Fonte De Voirie Et Pieces Diverses De Raccordement Pour L'Eau Potable Et L'Assai"
5081,21-16004,2021-02-06 00:00:00,,2021-03-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,332,Sécurité incendie,CF_NIV_SUIV,False,True,50,,"Accord Cadre Relatif A La Fourniture D'Appareils De Robinetterie, De Fontainerie, De Regulation, De Fonte De Voirie Et Pieces Diverses De Raccordement Pour L'Eau Potable Et L'Assai"
5082,21-16007,2021-02-04 00:00:00,,2021-04-04 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,322,Signalisation,CF_NIV_SUIV,False,False,93,,ENTRETIEN DES APPAREILLAGES DE COMMANDE DE LA SIGNALISATION TRICOLORE - ANNEE 2021 RECONDUCTIBLE JUSQU'EN 2024
5083,21-16009,2021-02-06 00:00:00,,2021-03-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,474,Véhicules (location),CF_NIV_SUIV,False,False,974,,Location d'engins avec chauffeurs - Relance de 4 lots
5084,21-16010,2021-02-04 00:00:00,2021-03-04 12:00:00,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,89,,La Commune de Bléneau souhaite disposer d'un diagnostic général de son église afin de cernerles contours du programme afin de planifier un programme pluriannuel.
5085,21-16010,2021-02-04 00:00:00,2021-03-04 12:00:00,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,45,,La Commune de Bléneau souhaite disposer d'un diagnostic général de son église afin de cernerles contours du programme afin de planifier un programme pluriannuel.
5086,21-16010,2021-02-04 00:00:00,2021-03-04 12:00:00,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,58,,La Commune de Bléneau souhaite disposer d'un diagnostic général de son église afin de cernerles contours du programme afin de planifier un programme pluriannuel.
5087,21-16010,2021-02-04 00:00:00,2021-03-04 12:00:00,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,75,,La Commune de Bléneau souhaite disposer d'un diagnostic général de son église afin de cernerles contours du programme afin de planifier un programme pluriannuel.
5088,21-16010,2021-02-04 00:00:00,2021-03-04 12:00:00,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,236,Monuments historiques,CF_NIV_SUIV,False,False,89,,La Commune de Bléneau souhaite disposer d'un diagnostic général de son église afin de cernerles contours du programme afin de planifier un programme pluriannuel.
5089,21-16010,2021-02-04 00:00:00,2021-03-04 12:00:00,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,236,Monuments historiques,CF_NIV_SUIV,False,False,45,,La Commune de Bléneau souhaite disposer d'un diagnostic général de son église afin de cernerles contours du programme afin de planifier un programme pluriannuel.
5090,21-16010,2021-02-04 00:00:00,2021-03-04 12:00:00,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,236,Monuments historiques,CF_NIV_SUIV,False,False,58,,La Commune de Bléneau souhaite disposer d'un diagnostic général de son église afin de cernerles contours du programme afin de planifier un programme pluriannuel.
5091,21-16010,2021-02-04 00:00:00,2021-03-04 12:00:00,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,236,Monuments historiques,CF_NIV_SUIV,False,False,75,,La Commune de Bléneau souhaite disposer d'un diagnostic général de son église afin de cernerles contours du programme afin de planifier un programme pluriannuel.
5092,21-16011,2021-02-06 00:00:00,,2021-05-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,83,,20serv14-Prestations De Maintenance Preventive Et Corrective Des Navires De Servitude
5093,21-16012,2021-02-06 00:00:00,,2021-05-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,69,,Prestations De Nettoyage Du Musée Gallo-Romain De Saint-Romain-En-Gal Et De Ses Dépendances
5094,21-16013,2021-02-06 00:00:00,,2021-05-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,True,81,,Fourniture Et Acheminement Electricite Ps<36kva
5095,21-16015,2021-02-06 00:00:00,,2021-03-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,266,Pièces détachées,CF_NIV_SUIV,False,False,69,,PIECES DETACHEES CAPTIVES VEHICULES
5096,21-16015,2021-02-06 00:00:00,,2021-03-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,359,Véhicules,CF_NIV_SUIV,False,False,69,,PIECES DETACHEES CAPTIVES VEHICULES
5097,21-16016,2021-02-04 00:00:00,,2021-05-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,33,,"Mise sous pli et routage des bulletins de paie, des documents et des courriers du SDIS de la Gironde"
5098,21-16017,2021-02-04 00:00:00,2021-03-02 12:00:00,2021-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,349,Travaux dans l'eau,CF_NIV_SUIV,False,False,67,,"Réhabilitation du puits N°1, du site de production d'eau potable de Strasbourg Polygone"
5099,21-16018,2021-02-04 00:00:00,2021-03-01 16:00:00,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,976,,"marché de prestations intellectuelles portant sur la réalisation d'expertises papam (plantes à parfums, aromatiques et médicinales) et cosmétique"
5100,21-16019,2021-02-04 00:00:00,2021-03-03 12:00:00,2021-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,89,,Fauchage des voies communales sur le territoire de la ville et de ses hameaux pour les années 2021 et 2022
5101,21-16021,2021-02-04 00:00:00,2021-03-17 12:00:00,2021-03-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,35,,TRAVAUX DE RÉHABILITATION D'UN BLOC SANITAIRES A L'ÉCOLE OLYMPES DE GOUGES - 52 RUE DU TEMPLE DE BLOSNE - 35 136 SAINT JACQUES DE LA LANDE
5102,21-16022,2021-02-05 00:00:00,2021-03-02 12:00:00,2021-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,162,Informatique (matériel),CF_NIV_SUIV,False,False,58,,déploiement d'une solution numérique pour tables tactiles
5103,21-16022,2021-02-05 00:00:00,2021-03-02 12:00:00,2021-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,58,,déploiement d'une solution numérique pour tables tactiles
5104,21-16022,2021-02-05 00:00:00,2021-03-02 12:00:00,2021-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,186,Logiciel,CF_NIV_SUIV,False,False,58,,déploiement d'une solution numérique pour tables tactiles
5105,21-16024,2021-02-04 00:00:00,,2021-03-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,476,Photovoltaïque,CF_NIV_SUIV,False,False,69,,INSTALLATION SOLAIRE PHOTOVOLTAIQUE
5106,21-16025,2021-02-04 00:00:00,2021-03-01 12:00:00,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,230,Mobilier,CF_NIV_SUIV,False,False,62,,Fourniture et pose de rideaux et stores
5107,21-16025,2021-02-04 00:00:00,2021-03-01 12:00:00,2021-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,309,Revêtements muraux,CF_NIV_SUIV,False,False,62,,Fourniture et pose de rideaux et stores
5108,21-16026,2021-02-04 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,33,,"La commune de Saint-Estèphe désire procéder à un ensemble de travaux portant sur un pôle d espaces publics, dont le groupe scolaire, le restaurant scolaire, la gestion d effluents de certains bâtim.."
5109,21-16026,2021-02-04 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,17,,"La commune de Saint-Estèphe désire procéder à un ensemble de travaux portant sur un pôle d espaces publics, dont le groupe scolaire, le restaurant scolaire, la gestion d effluents de certains bâtim.."
5110,21-16026,2021-02-04 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,141,Génie civil,CF_NIV_SUIV,False,False,33,,"La commune de Saint-Estèphe désire procéder à un ensemble de travaux portant sur un pôle d espaces publics, dont le groupe scolaire, le restaurant scolaire, la gestion d effluents de certains bâtim.."
5111,21-16026,2021-02-04 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,141,Génie civil,CF_NIV_SUIV,False,False,17,,"La commune de Saint-Estèphe désire procéder à un ensemble de travaux portant sur un pôle d espaces publics, dont le groupe scolaire, le restaurant scolaire, la gestion d effluents de certains bâtim.."
5112,21-16026,2021-02-04 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,33,,"La commune de Saint-Estèphe désire procéder à un ensemble de travaux portant sur un pôle d espaces publics, dont le groupe scolaire, le restaurant scolaire, la gestion d effluents de certains bâtim.."
5113,21-16026,2021-02-04 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,17,,"La commune de Saint-Estèphe désire procéder à un ensemble de travaux portant sur un pôle d espaces publics, dont le groupe scolaire, le restaurant scolaire, la gestion d effluents de certains bâtim.."
5114,21-16026,2021-02-04 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,33,,"La commune de Saint-Estèphe désire procéder à un ensemble de travaux portant sur un pôle d espaces publics, dont le groupe scolaire, le restaurant scolaire, la gestion d effluents de certains bâtim.."
5115,21-16026,2021-02-04 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,17,,"La commune de Saint-Estèphe désire procéder à un ensemble de travaux portant sur un pôle d espaces publics, dont le groupe scolaire, le restaurant scolaire, la gestion d effluents de certains bâtim.."
5116,21-16026,2021-02-04 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,33,,"La commune de Saint-Estèphe désire procéder à un ensemble de travaux portant sur un pôle d espaces publics, dont le groupe scolaire, le restaurant scolaire, la gestion d effluents de certains bâtim.."
5117,21-16026,2021-02-04 00:00:00,,2021-03-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,17,,"La commune de Saint-Estèphe désire procéder à un ensemble de travaux portant sur un pôle d espaces publics, dont le groupe scolaire, le restaurant scolaire, la gestion d effluents de certains bâtim.."
5118,21-16027,2021-02-04 00:00:00,,2021-02-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,236,Monuments historiques,CF_NIV_SUIV,False,False,75,,phase candidature : travaux de curages et sondages à la conciergerie à paris
5119,21-16028,2021-02-04 00:00:00,2021-03-02 12:00:00,2021-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,78,,"Le marché objet de la présente consultation a pour objet la mise en place d un accord-cadre à bons de commande relatif à la "" Mission d accompagnement à la démarche éviter, réduire, compenser des p.."
5120,21-16029,2021-02-06 00:00:00,,2021-03-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,87,,Maintenance et exploitation des systèmes d'assainissement collectifs de la commune de Bessines-sur-Gartempe
5121,21-16029,2021-02-06 00:00:00,,2021-03-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,335,Station d'épuration (exploitation),CF_NIV_SUIV,False,False,87,,Maintenance et exploitation des systèmes d'assainissement collectifs de la commune de Bessines-sur-Gartempe
5122,21-16030,2021-02-04 00:00:00,,2021-04-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,35,,CUISINE CENTRALE - BEAUREGARD - AMO ET MISSION DE PROGRAMMATION
5123,21-16031,2021-02-06 00:00:00,,2021-03-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,True,True,77,,Prestations de pontage de fissures et hydrodécapage des chaussées sur le territoire du département de Seine et Marne.
5124,21-16032,2021-02-06 00:00:00,,2021-04-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,13,,Fourniture et livraison de denrées alimentaires de restauration collective.3 lots.
5125,21-16032,2021-02-06 00:00:00,,2021-04-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,83,,Fourniture et livraison de denrées alimentaires de restauration collective.3 lots.
5126,21-16032,2021-02-06 00:00:00,,2021-04-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,84,,Fourniture et livraison de denrées alimentaires de restauration collective.3 lots.
5127,21-16033,2021-02-06 00:00:00,,2021-05-01 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,29,,la consultation a pour objet la souscription et la gestion de contrats d'assurance de la SEM Brest Métropole aménagement et de la SPL Brest Métropole aménagement
5128,21-16035,2021-02-07 00:00:00,,2021-03-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,160,Impression,CF_NIV_SUIV,False,False,49,,affaire 19s0008 - travaux d'impression 2020-2024 - groupement de commandes lot no4 - impression de papier à en-tête et enveloppes avec logo
5129,21-16035,2021-02-07 00:00:00,,2021-03-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,160,Impression,CF_NIV_SUIV,False,False,85,,affaire 19s0008 - travaux d'impression 2020-2024 - groupement de commandes lot no4 - impression de papier à en-tête et enveloppes avec logo
5130,21-16035,2021-02-07 00:00:00,,2021-03-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,160,Impression,CF_NIV_SUIV,False,False,44,,affaire 19s0008 - travaux d'impression 2020-2024 - groupement de commandes lot no4 - impression de papier à en-tête et enveloppes avec logo
5131,21-16036,2021-02-04 00:00:00,,2021-04-04 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,13,Arrosage,CF_NIV_SUIV,True,False,36,,création de 3 terrains d'entraînement à destination du centre de formation de la berrichonne football
5132,21-16036,2021-02-04 00:00:00,,2021-04-04 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,True,False,36,,création de 3 terrains d'entraînement à destination du centre de formation de la berrichonne football
5133,21-16036,2021-02-04 00:00:00,,2021-04-04 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,342,Terrain de sport,CF_NIV_SUIV,True,False,36,,création de 3 terrains d'entraînement à destination du centre de formation de la berrichonne football
5134,21-16037,2021-02-06 00:00:00,,2021-03-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,True,False,67,,mission de maîtrise d'oeuvre relative à des travaux de rénovation énergétique répartis dans deux bâtiments du lycée laurent de lavoisier à mulhouse
5135,21-16037,2021-02-06 00:00:00,,2021-03-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,True,False,68,,mission de maîtrise d'oeuvre relative à des travaux de rénovation énergétique répartis dans deux bâtiments du lycée laurent de lavoisier à mulhouse
