,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
2942,21-133827,Université de Caen Normandie,None,,,FR,Esplanade de la Paix CS14032,14000,Caen,,(+33) 1-02-31-56-58-66,,,marches.publics@unicaen.fr,http://www.unicaen.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
2943,21-133829,Commune de Rivière-Salée,None,Rivière-Salée,,,Rue du Morne COSTET,97215,Rivière-Salée,MQ,05-96-68-79-30,,05-96-68-04-55,technique@mairie-riviere-salee.fr,http://riviere-salee.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
2944,21-133830,Ville d'Arzon,None,,,FRH04,,56640,ARZON,,(+33) 2-97-53-44-60,,,achats@arzon.fr,http://www.arzon.fr,http://www.megalisbretagne.org,,https://www.megalisbretagne.org,https://www.megalisbretagne.org,,True,False,,False,True
2945,21-133831,CROUS de Bordeaux,None,"M. FERRE Jean-Pierre, Directeur",,,18 rue du hamel - CS 11616 - Service Commande Publique,33080,Bordeaux cedex,,05-56-33-92-14,,,service.marches-patrimoine@crous-bordeaux.fr,,https://www.achatpublic.com,,,,,False,False,,False,False
2946,21-133832,ville de Créteil,None,M. Maire Le,,,Place salvador Allende,94010,Créteil cedex,,,,,,,https://ville-creteil-marches.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2947,21-133833,Université Lumière Lyon 2 - DAJIM,None,,,FRK26,18 quai Claude Bernard,69007,Lyon,,,,,marchespublics@listes.univ-lyon2.fr,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=837884&amp;orgAcronyme=f2h,,,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=837884&amp;orgAcronyme=f2h,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=837884&amp;orgAcronyme=f2h,,False,True,,False,True
2948,21-133834,Commune de Moret sur Loing,None,Tessot Fabrice,,,26 rue Grande,77250,Moret Loing et Orvanne,,,,,,,https://www.achatpublic.com/,,,,,False,False,,False,False
2949,21-133835,CCAS de Montpellier,None,,,FRJ13,,None,Montpellier,,,,,marches.publics@ccas.montpellier.fr,https://marches.montpellier3m.fr,,,,,,False,True,,False,True
2950,21-133836,COMMUNAUTE DE COMMUNES PAYS CRUSEILLES,24740011200063,,,FRK28,"268, Route du Suet",74350,Cruseilles,,,,,marchespublics@ccpaysdecruseilles.org,http://www.ccpaysdecruseilles.org,http://www.mp74.fr,,,,,False,True,,False,True
2951,21-133837,m2A HABITAT,None,,,FRF12,20 boulevard de la Marseillaise BP 1429,68071,Mulhouse Cedex,,(+33) 3-89-36-28-40,,,service-marches@m2a-habitat.fr,http://www.m2a-habitat.fr,http://www.marches-securises.fr,,https://marches-securises.fr,https://marches-securises.fr,,False,True,,False,True
2952,21-133838,Université de Perpignan Via Domitia,None,,,FRJ15,52 avenue Paul Alduy,66860,Perpignan,,(+33) 4-68-08-68-28,,,marchespublics@univ-perp.fr,https://www.univ-perp.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=837374&orgAcronyme=f2h,https://www.marches-publics.gouv.fr,,False,True,,False,True
2953,21-133839,Centre hospitalier de Valenciennes,None,Laura Plichon,,,"Avenue Désandrouin, CS50479",59322,Valenciennes,,03-27-14-06-63,,,plichon-l1@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
2954,21-133840,COMMUNAUTE URBAINE DU GRAND REIMS,None,,,FRF23,C3C Ressources et Territoires - CS 80036,51722,Reims cedex,,(+33) 3-26-77-74-94,,,c3c.ressources@grandreims.fr,http://www.grandreims.fr,https://marches.grandreims.fr,,https://marches.grandreims.fr,https://marches.grandreims.fr/index.php?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=504508&orgAcronyme=z5e,,False,True,,False,True
2955,21-133841,Commune de La Farlède,None,,,FRL05,,None,LA FARLEDE,,,,,marches@lafarlede.fr,http://www.lafarlede.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
2956,21-133843,Commune d'Argentan,None,M. le Maire,,,Place du Docteur CouinaudBP 60203,61201,Argentan Cedex,,02-33-36-40-00,,,affaires.generales@argentan.fr,http://www.argentan.fr,http://demat.centraledesmarches.com/7059496,,,,,False,False,,False,False
2957,21-133844,URM,None,,Service Logistique,FRF33,"2 bis, rue Ardant du Picq - BP 10102",57014,Metz cedex 01,,(+33) -87-34-37-39,,,achats@urm-metz.fr,http://www.uem-metz.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
2958,21-133845,CHIC Alençon-Mamers,None,,,FR,"25, rue de Fresnay",61000,Alençon,,(+33) 2-33-32-30-30,,,marchespublics@ch-alencon.fr,http://www.klekoon.com,http://www.klekoon.com,,,,,False,True,,False,True
2959,21-133846,ASSWILLER TRANSPORT SCOLAIRE,None,STAMMLER Norbert,,,MAIRIE 10 RUE DE DURSTEL,67320,Asswiller,,03-88-01-70-44,,,mairieasswiller@wanadoo.fr,,,,,,,False,False,,False,False
2960,21-133847,Nantes Métropole,None,,,FRG01,2 cours du champs de Mars,44926,Nantes,,,,,seraphin.mankabou@nantesmetropole.fr,https://metropole.nantes.fr,https://marchespublics.nantesmetropole.fr,,https://marchespublics.nantesmetropole.fr,https://marchespublics.nantesmetropole.fr,,False,True,,False,True
2961,21-133848,Commune de Sainte-Maxime,None,,Monsieur le Maire de Sainte-Maxime,FRL05,Boulevard des Mimosas BP 154,83120,Sainte-Maxime,,(+33) 4-94-79-42-70,,(+33) 4-94-79-42-60,commande-publique@ste-maxime.fr,http://www.ville-sainte-maxime.fr,http://www.marches-securises.fr,,,,,True,False,,False,True
2962,21-133850,SERTRID,None,M. le Président du SERTRID,,,34 rue de l'industrie,90140,Bourogne,,03-84-36-46-90,,,contact@sertrid.fr,http://www.sertrid.fr,http://www.achatpublic.com,,,,,False,False,,False,False
2963,21-133851,Ville de Draguignan (83),None, Monsieur le Maire,,,28 Rue Georges Cisson,83300,Draguignan,,(+33) 4-94-60-20-94,,(+33) 4-94-67-33-87,mp@ville-draguignan.fr,http://www.ville-draguignan.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
2964,21-133853,Ville d'Aixe sur Vienne,None, SAVIGNAT Marion,,,44 avenue du Président Wilson,87700,Aixe sur Vienne,,05-55-70-77-08,,05-55-70-43-00,m-savignat@mairie-aixesurvienne.fr,https://www.mairie-aixesurvienne.fr/,https://mairie-aixesurvienne.e-marchespublics.com,,,,,False,False,,False,False
2965,21-133854,Inria,None,"Mlle CHANTEMARGUE Ludivine, INRIA - Service achats marchés",,,Domaine de Voluceau Bât 8 - ROCQUENCOURT-BP150,78153,Le chesnay cedex,,01-39-63-50-03,,,,http://www.inria.fr,,,,,,False,False,,False,False
2966,21-133856,Clermont Auvergne Métropole,None,,,FRK14,64-66 Avenue de l'Union Soviétique 1,63007,CLERMONT-FERRAND,,(+33) 4-73-98-34-00,,(+33) 4-73-98-36-25,service-commande-publique@clermontmetropole.eu,http://clermontmetropole.eu,http://clermontmetropole.eu,,,,,False,True,,False,True
2967,21-133859,Conseil Général du Var,None," DESROCHES Frank, Directeur",,,"Direction des infrastructures et de la mobilité , 390, avenue des Lices , CS 41303",83076,TOULON,,,,,grs-aws-dm@var.fr,http://var.fr,http://var.fr,,,,,False,False,,False,False
2968,21-133860,EPPDCSI,51958785100014,,,FR101,Avenue Franklin D. Roosevelt,75008,Paris,,,,,christine.kauffmann@universcience.fr,http://www.universcience.fr/fr/accueil,http://www.universcience.fr/fr/accueil,,http://www.universcience.fr/fr/accueil,http://www.universcience.fr/fr/accueil,,False,True,,False,True
2969,21-133861,Métropole de Lyon,20004697700019,,A lattention de M. le Président de la Métropole de Lyon,FRK26,20 rue du Lac - CS 33569,69505,Lyon Cedex 03,,,,(+33) 4-26-99-30-58,dees_marches@grandlyon.com,http://grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,True,,False,True
2970,21-133862,COMMUNE DE ROUBAIX,21590512600011,,,FRE11,"17 Grand place, Cs70737",59066,Roubaix,,(+33) 3-20-66-46-00,,,commandepublique@ville-roubaix.fr,http://www.ville-roubaix.fr/,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
2971,21-133863,TOULOUSE METROPOLE,None," MOUDENC Jean-Luc, Président",,,"Direction de la commande publique, 6 rue René Leduc BP 35821",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse-metropole.fr/,https://www.agysoft.marches-publics.info,,,,,False,False,,False,False
2972,21-133864,Centre Hospitalier de Pau,None,Direction des Achats - Cellule marchés,,,4 Bd Hauterive,64000,Pau,,05-59-92-48-59,,,,http://www.ch-pau.fr,http://www.achatpublic.com,,,,,False,False,,False,False
2973,21-133866,Ville de Portes les Valence,21260252800011,,,FRK23,place de la république,26800,Portes Les Valence,,(+33) 4-75-57-95-00,,,marches@ville-portes-les-valence.fr,http://portes-les-valence.fr/,http://aws-achat.fr,,,,,False,True,,False,True
2974,21-133867,Commune de Six-Fours-les-Plages,21830129900010,,,FRL05,"Hôtel de Ville, Place du 18 Juin 1940",83140,Six-Fours-Les-Plages,,,,,secretariat.marches@mairie-six-fours.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,True,,False,True
2975,21-133868,COMMUNE DE LIMOGES,21870850100018,,,FRI23,9 place Léon Betoulle,87031,Limoges Cedex 1,,(+33) 5-55-45-93-85,,(+33) 5-55-45-93-35,correspondre@aws-france.com,http://www.ville-limoges.fr/,http://marchespublics.limoges.fr,,,,,True,False,,False,True
2976,21-133869,Ville de Dax,None,,Monsieur Le Maire,FRI13,Rue Saint Pierre,40107,Dax cedex,,,,,commande.publique@grand-dax.fr,http://www.dax.fr,http://marchespublics.landespublic.org,,http://marchespublics.landespublic.org,http://marchespublics.landespublic.org,,False,True,,False,True
2977,21-133870,Ville de Sarcelles,None,,Direction de la commande publique,FR108,14 PLACE DE FRANCE,95200,SARCELLES,,(+33) 1-34-38-21-32,,,commande.publique@sarcelles.fr,http://sarcelles.e-marchespublics.com,http://sarcelles.e-marchespublics.com,,http://sarcelles.e-marchespublics.com,http://sarcelles.e-marchespublics.com,http://sarcelles.e-marchespublics.com,False,True,,False,True
2978,21-133871,Ministère de la justice,None,,,FR,"13, place Vendôme",75042,Paris cedex 01,,,,,marches.ssic-sg@justice.gouv.fr,http://www.justice.gouv.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
2979,21-133873,DIR-NORD-OUEST,None,,Service des politiques et des techniques / Pôle Administration de Données et Dépendances,FRD22,"Immeuble Abaquesne - 97, boulevard de l'Europe - CS 61141,",76175,Rouen Cedex 1,,(+33) 2-76-00-03-35,,(+33) 2-76-00-04-95,cecile.capelle@developpement-durable.gouv.fr,http://www.dir.nord-ouest.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
2980,21-133874,Institution des Wateringues,None,,M. Cedric Deschepper,FRE1,7 rue du Colonel Doyen - BP40373,62505,SAINT-OMER Cedex,,(+33) 3-21-38-20-56,,,cedric.deschepper@institution-wateringues.fr,http://www.institution-wateringues.fr/,https://institution-wateringues.e-marchespublics.com,,https://institution-wateringues.e-marchespublics.com,https://institution-wateringues.e-marchespublics.com,,False,True,,False,True
2981,21-133875,Université de Perpignan Via Domitia,None,"M. MAMMRI Farid, Université de Perpignan via Domitia",,,52 avenue Paul Alduy,66860,Perpignan,,04-68-08-68-28,,,,https://www.univ-perp.fr/,,,,,,False,False,,False,False
2982,21-133876,Amiens Métropole,None,Pôle Santé au Travail,,,"Communauté d'Agglomération Amiens Métropole, Hôtel de ville, BP 2720",80027,Amiens cedex 1,,,,,,http://www.amiens.fr,http://amiens.fr/marchespublics,,,,,False,False,,False,False
2983,21-133877,Régie du SDDEA,None,,,FRF22,Cité des Vassaules,10000,TROYES,,,,,alexandre.bonenfant@sddea.fr,https://www.xmarches.fr,https://www.xmarches.fr,,,,,False,True,,False,True
2984,21-133878,Cté de communes Vallée de l'Hérault,None,M. Soto Jean-François,,,2 parc d'activités de Camalcé,34150,Gignac,,04-67-57-04-50,,,marches@cc-vallee-herault.fr,,,,,,,False,False,,False,False
2985,21-133879,R.D.T. Ain,None,,Service marchés publics,FRK21,1 Rue François Arago,01000,Bourg en Bresse,,(+33) 4-74-22-01-77,,,marches.publics@rdtain.fr,http://www.transportsdelain.fr,http://rdtain.e-marchespublics.com,,http://rdtain.e-marchespublics.com,http://rdtain.e-marchespublics.com,,False,True,,False,True
2986,21-133880,ATEXO Formation,None,"M. Schopenhauer Arthur, Atexo Formation",,,17 bd des capucines,75002,Paris,,,,,,https://atexo.fr,,,,,,False,False,,False,False
2987,21-133881,Communauté de l'Auxerrois,None, Auxerrois Communauté de l',,,"6bis, Place du Maréchal Leclerc - BP58",89000,Auxerre,,,,,commande.publique@auxerre.com,,,,,,,False,False,,False,False
2988,21-133882,SPL du Velay,None, Boyer Gilles,,,13 Place du Breuil,43000,Le Puy en Velay,,04-71-02-52-52,,,contact@splvelay.fr,,https://marchespublics.cdg43.fr,,,,,False,False,,False,False
2989,21-133883,Institut National du Cancer (INCa),None,,Service Achats Marchés,FR105,52 avenue andré morizet,92513,Boulogne-billancourt cedex,,,,,achat-public@institutcancer.fr,http://www.e-cancer.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
2990,21-133884,Ports Normands Associés,None,"M. MANTELET Emmanuel, Responsable marchés publics",,,"3, rue René Cassin",14280,Saint-contest,,02-31-53-34-61,,,contact@portsdenormandie.fr,,https://portsdenormandie.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2991,21-133885,GRAND PORT FLUVIO-MARITIME DE L'AXE S,89961480400024,,,FRD22,"M. Le Directeur Général Délégué Représentant légal de l'établissement public, Terre plein de la Barre",76067,Le Havre cedex,,(+33) 2-32-74-69-58,,,gpmhmarches@havre-port.fr,http://www.haropaports.com/fr/le-havre,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
2992,21-133888,Ville de Saint Mandrier sur Mer,None, RODA EMILIE,,,Place des Résistants,83430,Saint Mandrier sur Mer,,04-94-11-51-69,,04-94-63-67-74,eroda@ville-saintmandrier.fr,http://www.ville-saintmandrier.fr/,http://http://www.ville-saintmandrier.fr/,,,,,False,False,,False,False
2993,21-133889,Cons. Départ. des Hauts-de-Seine,None,M. JAKLIMOVITCH Axel,,,57 Rue des Longues Raies Axel JAKLIMOVITCH,92000,Nanterre,,,,,ajaklimovitch@hauts-de-seine.fr,http://www.hauts-de-seine.fr/,https://marches.maximilien.fr/,,,,,False,False,,False,False
2994,21-133890,Commune de Rivière-Salée,None,Rivière-Salée,,,Rue du Morne COSTET,97215,Rivière-Salée,MQ,05-96-68-79-30,,05-96-68-04-55,marchespublics@mairie-riviere-salee.fr,http://riviere-salee.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
2995,21-133891,COUR D APPEL DE NANCY,None,,,FRF31,3 rue Suzanne Regnault Gousset,54035,NANCY,,,,,mp.sar.ca-nancy@justice.fr,http://www.cours-appel.justice.fr/nancy,https://marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=837504&orgAcronyme=d3f,https://marches-publics.gouv.fr,,False,True,,False,True
2996,21-133892,Mairie Saint-Cyprien,None, M. le Maire,,,Place Desnoyer,66750,Saint-Cyprien,,04-68-37-68-00,,04-68-21-43-89,christophe.vidal@stcyprien.fr,http://www.saint-cyprien.com,https://www.marches-securises.fr,,,,,False,False,,False,False
2997,21-133893,S.A.3.M.,None,M. LANUSSE-CAZALE Vincent,,,45 place Ernest Granier CS 29502,34960,Montpellier,,,,,vincent.lanusse@serm-montpellier.fr,http://www.serm-montpellier.fr,,,,,,False,False,,False,False
2998,21-133894,SCE DEPARTEMENTAL INCENDIE ET SECOURS,None,,,FR,281 avenue PavlovBP 48069,30932,Nîmes cedex 09,,(+33) 4-66-63-36-00,,,marches-publics@sdis30.fr,http://www.sdis30.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
2999,21-133895,SIDEN-SIAN NOREADE EAU,20001759800034,,M. le Président du SIDEN-SIAN et ses régies Noréade,FRE11,23 avenue de la Marne CS 90101,59443,Wasquehal cedex,,(+33) 3-20-66-44-23,,(+33) 3-20-80-25-22,marches@noreade.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_g5x4LfYIiB,https://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_g5x4LfYIiB,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_g5x4LfYIiB,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_g5x4LfYIiB,False,True,,False,True
3000,21-133897,ESID IDF,None," RIBEIRO Mme, ESID IDF",,,Base des Loges - 8 avenue du président Kennedy - BP 40202,78102,Saint germain en laye cedex,,01-39-21-30-18,,01-39-21-28-30,,,,,,,,False,False,,False,False
3001,21-133898,Montpellier Méditerranée Métropole,None,"M. le Président, Direction Adjointe Etudes Rédaction Procédures CP",,,"50, Place Zeus Cedex 2 CS39556",34961,MONTPELLIER,,,,,marches-publics@montpellier3m.fr,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
3002,21-133899,CAISSE DES ECOLES D ARMENTIERES,None,"M. LAVAL Thomas, Gestionnaire administratif",,,Place du Général de Gaulle Bp 20119,59427,Armentières,,03-61-76-21-39,,,ecoles@ville-armentieres.fr,,,,,,,False,False,,False,False
3003,21-133900,Asa du Canal de Canet,None,,,FRJ11,22 Rue de la Distillerie,11200,Canet d'Aude,,(+33) 4-68-48-06-30,,,canaldecanet@prestasa.fr,https://www.e-marchespublics.com,https://www.e-marchespublics.com,,,,,False,True,,False,True
3004,21-133901,MAIRIE DE TREMBLAY EN FRANCE,None,"M. ASENSI François, Maire",,,18 boulevard de l'Hôtel de Ville,93290,Tremblay-en-france,,01-49-63-72-25,,01-49-63-70-75,marches.st@tremblayenfrance.fr,https://tremblay-en-france.fr,https://tremblay-en-france.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3005,21-133902,Ville de Besançon,None,"Mme VIGNOT Anne, Maire",,,Département Architecture et Bâtiments,25034,Besançon cedex,,,,,,http://www.marches.grandbesancon.fr,,,,,,False,False,,False,False
3006,21-133903,Métropole Nice Côte d'Azur,None,,Monsieur le Président,FRL03,5 rue de l'hôtel de ville,06364,Nice cedex 4,,(+33) 4-97-13-20-00,,,dao@nicecotedazur.org,http://www.e-marches06.fr,http://www.e-marches06.fr,,,,,False,True,,False,True
3007,21-133904,GRAND PARIS SEINE ET OISE,None,"M. COGNET RAPHAEL, PRESIDENT",,,Immeuble Autonéum Rue des Chevries,78410,Aubergenville,,,,,commandepublique@gpseo.fr,http://gpseo.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
3008,21-133905,Ville de Champagne sur seine,None,,,FR102,149 rue Grande,77430,Champagne sur seine,,(+33) 1-60-39-51-28,,,s.brun@champagne-sur-seine.fr,http://www.champagne-sur-seine.fr/,https://marchesonline.achatpublic.com/,,,,,False,True,,False,True
3009,21-133906,ETS PUB FONCIER P A C A,None,Service marchés,,,62/64 LA CANEBIERE CS 10474,13207,MARSEILLE CEDEX 01,,,13207,,servicemarches@epfpaca.com,http://www.epfpaca.com,http://www.marches-publics.info/avis/index.cfm?IDS=3605,,,,,False,False,,False,False
3010,21-133907,"CC de la Cléry, du Betz et de l'Ouanne",None, Christophe BETHOUL,,,569 route de Châtillon-Coligny,45220,CHATEAU-RENARD,,(+33) 2-38-95-25-15,,,juridique@3cbo.fr,http://www.3cbo.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
3011,21-133908,lycée robespierre,None,,,FRE12,Avenue des fusillés,62022,Arras,,(+33) -21-16-14-20,,,jacky.taquet@ac-lille.fr,https://robespierre-arras.enthdf.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_EI7xGm3dzC,https://www.achatpublic.com/,,False,True,,False,True
3012,21-133909,SIAAP,None,,,FR101,2 rue Jules César,75012,Paris,,(+33) 1-44-75-44-33,,,nicolas.sasu@siaap.fr,https://www.siaap.fr,https://marches-publics.siaap.fr,,https://marches-publics.siaap.fr,https://marches-publics.siaap.fr,,False,True,,False,True
3013,21-133910,RNDP,None,,,FR101,2 bis Cité Martignac,75007,Paris,,(+33) 1-40-60-33-55,,,laurent.morizet@rndp.fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=837264&orgAcronyme=f5j,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,False,True,,False,True
3014,21-133911,OPAC de l'Ariège,415359975,,M.Gilles BOURDILLON,FRJ21,"Service des marchés 23 bis, Avenue de Ferrières CS 50039",09002,Foix cedex,,(+33) 5-61-02-30-00,,,gbourdillon@hlmariege.com,https://hlmariege.fr/,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,,,,False,True,,False,True
3015,21-133912,UniHA GCS,13000222300027,,,FRK26,9 rue des Tuiliers,69003,Lyon,,(+33) 4-81-07-01-59,,(+33) 4-81-07-01-59,jean-christophe.gand@uniha.org,http://www.uniha.org,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=837457&orgAcronyme=x7c,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=837457&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=837457&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=837457&orgAcronyme=x7c,False,True,,True,False
3016,21-133913,Conseil Général du Var,None," DESROCHES Frank, Directeur",,,"Direction des infrastructures et de la mobilité , 390, avenue des Lices , CS 41303",83076,TOULON,,,,,grs-aws-dm@var.fr,http://var.fr,http://var.fr,,,,,False,False,,False,False
3017,21-133914,ville de Sainte-Luce-sur-Loire,None,,,FRG01,,None,Sainte-Luce-sur-Loire,,,,,marches.publics@sainte-luce-loire.com,http://www.sainte-luce-loire.com,https://sainte-luce-loire.e-marchespublics.com/,,,,,False,True,,False,True
3018,21-133915,Commune de Megève,None,"Mme JULLIEN-BRECHES, Maire",,,1 Place de l'Eglise BP 23,74120,MEGEVE,,,,,marches.publics@megeve.fr,http://www.megeve.fr,http://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
3019,21-133919,SAINT-LOUIS Agglomération,None, Le Président,,,"Place de l'Hôtel de Ville, CS 50199",68305,Saint-Louis,,03-89-70-90-70,,03-89-70-90-85,direction@agglo-saint-louis.fr,http://www.agglo-saint-louis.fr,http://www.marches-publics.info,,,,,False,False,,False,False
3020,21-133920,COM DE COMMUNES DU PAYS BELLEGARDIEN,24010089100060,,,FRK21,"35 rue de la Poste, Chatillon En Michaille",01200,Valserhone,,(+33) 4-50-48-19-78,,(+33) 4-50-48-09-22,info@ccpb01.fr,http://www.ccpb01.fr,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
3021,21-133921,REGION CENTRE VAL DE LOIRE,None," BONNEAU François, Président",,,"DPECS, 9 rue Saint Pierre Lentin, CS 94117",45041,ORLEANS,,02-38-70-30-30,,,marches-dapee@regioncentre.fr,https://www.centre-valdeloire.fr/,http://achats.regioncentre-valdeloire.fr,,,,,False,False,,False,False
3022,21-133922,VILLE DE DIEPPE,None," LANGLOIS Nicolas, Maire de Dieppe",,,"Hôtel de Ville, Service de la Commande Publique, Parc Jehan Ango",76200,DIEPPE,,02-35-06-61-37,,02-35-84-23-83,nathalie.lefebvre@mairie-dieppe.fr,https://www.dieppe.fr,https://www.marches-publics.info,,,,,False,False,,False,False
3023,21-133923,OPPIC,None,,,FR101,"30, rue du Château des Rentiers, CS 61336",75647,paris,,,,,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
3024,21-133924,COMMUNE DE CHAMONIX MONT BLANC,None," FOURNIER ERIC, Maire",,,38 Place de l'Eglise BP 89,74402,CHAMONIX MONT-BLANC,,,,,correspondre@aws-france.fr,https://www.chamonix.fr,http://marches-publics.info/,,,,,False,False,,False,False
3025,21-133925,Ville du Havre,21760351300011,,,FRD22,"Mairie du Havre, 1517 place de l'hôtel de Ville, Cs 40 051",76084,Le Havre,,,,,secretariatcao@lehavremetro.fr,https://www.lehavre.fr/,https://www.mpe76.fr/,,,,,False,True,,False,True
3026,21-133926,TOULOUSE METROPOLE,24310051800170,,,FRJ23,"Direction de la commande publique, 6 rue René Leduc",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse-metropole.fr/,https://www.agysoft.marches-publics.info,,,,,False,True,,False,True
3027,21-133927,GPT DE COOPERATION SANITAIRE PAYS AIX,13001552200019,,,FRL04,"Ch Montperrin, 109 Avenue Du Petit Barthelemy",13617,Aix En Provence,,(+33) 4-42-16-49-76,,,correspondre@aws-france.com,http://www.ch-montperrin.fr,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
3028,21-133928,GRAND PORT MARITIME DE MARSEILLE,77555848900016,,,FRL04,"23, place de la Joliette, Cs 81965",13226,Marseille,,,,,correspondre@aws-france.com,http://www.marseille-port.fr,http://agysoft.marches-publics.info,,,,,False,True,,False,True
3029,21-133929,Ville de Sorgues,21840129700187,,,FRL06,"Route d'Entraigues, Cs 50142",84706,Sorgues,,(+33) 4-90-39-71-00,,(+33) 4-84-25-80-28,a.garavelloni@sorgues.fr,http://www.sorgues.fr,http://ledauphine.marchespublics-eurolegales.com/,,http://ledauphine.marchespublics-eurolegales.com/,http://ledauphine.marchespublics-eurolegales.com/,,False,True,,False,True
3030,21-133930,Ville de Faverges,None," DALEX Jacques, Maire",,,"98 Rue de la République, Faverges BP 62",74210,FAVERGES-SEYTHENEX,,04-50-32-57-70,,04-50-32-57-58,st.mairie@faverges.fr,http://www.faverges-seythenex.fr/,,,,,,False,False,,False,False
