,BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
24178,21-24838,2021-02-24 00:00:00,2021-03-10 12:00:00,2021-03-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,8,,campagne de communication commerciale 'courts-séjours'
24179,21-24838,2021-02-24 00:00:00,2021-03-10 12:00:00,2021-03-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,10,,campagne de communication commerciale 'courts-séjours'
24180,21-24838,2021-02-24 00:00:00,2021-03-10 12:00:00,2021-03-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,51,,campagne de communication commerciale 'courts-séjours'
24181,21-24838,2021-02-24 00:00:00,2021-03-10 12:00:00,2021-03-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,52,,campagne de communication commerciale 'courts-séjours'
24182,21-24839,2021-02-25 00:00:00,,2021-04-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,76,,accord-cadre à bons de commande d'études géotechniques pour travaux de restructuration et d'extension des réseaux de collecte et de transfert des eaux usées secteur basse vallée de la Saâne
24183,21-24839,2021-02-25 00:00:00,,2021-04-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,27,,accord-cadre à bons de commande d'études géotechniques pour travaux de restructuration et d'extension des réseaux de collecte et de transfert des eaux usées secteur basse vallée de la Saâne
24184,21-24839,2021-02-25 00:00:00,,2021-04-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,478,Sondage (travaux),CF_NIV_SUIV,False,False,76,,accord-cadre à bons de commande d'études géotechniques pour travaux de restructuration et d'extension des réseaux de collecte et de transfert des eaux usées secteur basse vallée de la Saâne
24185,21-24839,2021-02-25 00:00:00,,2021-04-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,478,Sondage (travaux),CF_NIV_SUIV,False,False,27,,accord-cadre à bons de commande d'études géotechniques pour travaux de restructuration et d'extension des réseaux de collecte et de transfert des eaux usées secteur basse vallée de la Saâne
24186,21-24840,2021-02-23 00:00:00,2021-03-22 16:00:00,2021-03-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,299,Ravalement,CF_NIV_SUIV,False,False,92,,Ravalement et rénovation de la toiture du bâtiment sur cour 125 avenue Achille Peretti à Neuilly-sur-Seine
24187,21-24840,2021-02-23 00:00:00,2021-03-22 16:00:00,2021-03-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,299,Ravalement,CF_NIV_SUIV,False,False,75,,Ravalement et rénovation de la toiture du bâtiment sur cour 125 avenue Achille Peretti à Neuilly-sur-Seine
24188,21-24841,2021-02-23 00:00:00,,2021-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,93,,"Le présent marché porte sur une mission de base de maitrise d'oeuvre, au sens des articles R2431-4 et 5 du code de la commande publique, complétée d'une mission diagnostic, pour la réalisati"
24189,21-24841,2021-02-23 00:00:00,,2021-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,75,,"Le présent marché porte sur une mission de base de maitrise d'oeuvre, au sens des articles R2431-4 et 5 du code de la commande publique, complétée d'une mission diagnostic, pour la réalisati"
24190,21-24841,2021-02-23 00:00:00,,2021-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,91,,"Le présent marché porte sur une mission de base de maitrise d'oeuvre, au sens des articles R2431-4 et 5 du code de la commande publique, complétée d'une mission diagnostic, pour la réalisati"
24191,21-24842,2021-02-23 00:00:00,2021-03-16 12:00:00,2021-03-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,75,,Délégation à un prestataire spécialisé dans l'audit fiscal d'une mission d'audit interne
24192,21-24842,2021-02-23 00:00:00,2021-03-16 12:00:00,2021-03-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,446,Expertise comptable,CF_NIV_SUIV,False,False,75,,Délégation à un prestataire spécialisé dans l'audit fiscal d'une mission d'audit interne
24193,21-24843,2021-02-25 00:00:00,,2021-04-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,262,Papeterie,CF_NIV_SUIV,False,False,6,,Acquisition d'articles destinés aux boutiques des Musées
24194,21-24843,2021-02-25 00:00:00,,2021-04-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,343,Textile,CF_NIV_SUIV,False,False,6,,Acquisition d'articles destinés aux boutiques des Musées
24195,21-24844,2021-02-25 00:00:00,,2021-03-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,160,Impression,CF_NIV_SUIV,False,False,55,,conception et impression du magazine meuse 55 (dce téléchargeable gratuitement sur https://profilacheteur.meuse.fr)
24196,21-24844,2021-02-25 00:00:00,,2021-03-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,305,Reprographie,CF_NIV_SUIV,False,False,55,,conception et impression du magazine meuse 55 (dce téléchargeable gratuitement sur https://profilacheteur.meuse.fr)
24197,21-24845,2021-02-25 00:00:00,,2021-03-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,353,Travaux de viabilité,CF_NIV_SUIV,False,False,90,,Marché de travaux d'aménagement définitif du secteur nord et viabilisation de parcelles de la ZAC de l'Aéroparc à Fontaine (90150)
24198,21-24845,2021-02-25 00:00:00,,2021-03-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,353,Travaux de viabilité,CF_NIV_SUIV,False,False,25,,Marché de travaux d'aménagement définitif du secteur nord et viabilisation de parcelles de la ZAC de l'Aéroparc à Fontaine (90150)
24199,21-24845,2021-02-25 00:00:00,,2021-03-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,353,Travaux de viabilité,CF_NIV_SUIV,False,False,68,,Marché de travaux d'aménagement définitif du secteur nord et viabilisation de parcelles de la ZAC de l'Aéroparc à Fontaine (90150)
24200,21-24846,2021-02-23 00:00:00,2021-03-30 12:00:00,2021-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,88,,Définition d'une stratégie touristique de la commune du valtin et développement d'actions pilotes
24201,21-24847,2021-02-25 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,33,,APPEL D'OFFRE DE SERVICES D'ASSURANCE
24202,21-24848,2021-02-23 00:00:00,2021-03-16 16:00:00,2021-03-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,338,Télécommunications,CF_NIV_SUIV,False,False,13,,MARCHE DE SERVICES DE TÉLÉCOMMUNICATIONS
24203,21-24849,2021-02-25 00:00:00,,2021-04-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,30,,choix de prestataires de service en communication (rectificatif)
24204,21-24850,2021-02-23 00:00:00,,2021-03-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,57,,Réfection de la Place Saint Hubert de et l'impasse Oury Sud
24205,21-24850,2021-02-23 00:00:00,,2021-03-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,57,,Réfection de la Place Saint Hubert de et l'impasse Oury Sud
24206,21-24851,2021-02-23 00:00:00,2021-03-30 12:00:00,2021-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,113,Equipement sportif,CF_NIV_SUIV,False,False,75,,"Travaux de rénovation et de mise en accessibilité aux personnes en situation de handicap du gymnase Raymond Burgard, 251 rue de Vaugirard 75015 PARIS en trois lots juridiques- Lot no1- Clos couvert.."
24207,21-24851,2021-02-23 00:00:00,2021-03-30 12:00:00,2021-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,75,,"Travaux de rénovation et de mise en accessibilité aux personnes en situation de handicap du gymnase Raymond Burgard, 251 rue de Vaugirard 75015 PARIS en trois lots juridiques- Lot no1- Clos couvert.."
24208,21-24851,2021-02-23 00:00:00,2021-03-30 12:00:00,2021-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,False,75,,"Travaux de rénovation et de mise en accessibilité aux personnes en situation de handicap du gymnase Raymond Burgard, 251 rue de Vaugirard 75015 PARIS en trois lots juridiques- Lot no1- Clos couvert.."
24209,21-24852,2021-02-25 00:00:00,,2021-04-22 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,231,Mobilier urbain,CF_NIV_SUIV,False,False,13,,Acquisition de divers mobiliers extérieurs.
24210,21-24853,2021-02-25 00:00:00,,2021-04-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,160,Impression,CF_NIV_SUIV,False,False,38,,Travaux d'impressions sur divers supports
24211,21-24853,2021-02-25 00:00:00,,2021-04-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,160,Impression,CF_NIV_SUIV,False,False,26,,Travaux d'impressions sur divers supports
24212,21-24854,2021-02-25 00:00:00,,2021-03-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,445,Evénementiel,CF_NIV_SUIV,False,False,34,,Concours sur projet pour la mise en lumière évènementielle dans le cadre du réaménagement des Allées Pierre Paul Riquet
24213,21-24855,2021-02-23 00:00:00,,2021-03-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,65,,campagne de communication hautes-pyrénées été 2021 - hiver 2021-2022
24214,21-24856,2021-02-23 00:00:00,,2021-03-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,29,,Mission d'assistance à maîtrise d'ouvrage pour l'accompagnement des usagers à l'appropriation du projet et au maintien de la qualité d'usage du bâtiment dans le cadre d'u
24215,21-24856,2021-02-23 00:00:00,,2021-03-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,35,,Mission d'assistance à maîtrise d'ouvrage pour l'accompagnement des usagers à l'appropriation du projet et au maintien de la qualité d'usage du bâtiment dans le cadre d'u
24216,21-24856,2021-02-23 00:00:00,,2021-03-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,22,,Mission d'assistance à maîtrise d'ouvrage pour l'accompagnement des usagers à l'appropriation du projet et au maintien de la qualité d'usage du bâtiment dans le cadre d'u
24217,21-24856,2021-02-23 00:00:00,,2021-03-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,56,,Mission d'assistance à maîtrise d'ouvrage pour l'accompagnement des usagers à l'appropriation du projet et au maintien de la qualité d'usage du bâtiment dans le cadre d'u
24218,21-24857,2021-02-23 00:00:00,,2021-05-20 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,65,,Travaux pour la pose de conteneurs semi-enterrés et enterrés
24219,21-24858,2021-02-23 00:00:00,2021-03-23 12:00:00,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,91,,RENOVATION DE LA CHAUFFERIE DU GROUPE SCOLAIRE - MISE EN PLACE D'UNE CHAUFFERIE BIOMASSE BI-ENERGIE AVEC APPOINT GAZ EN LIEU ET PLACE DE LA CHAUFFERIE GAZ
24220,21-24859,2021-02-23 00:00:00,2021-03-22 12:00:00,2021-03-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,2,Abonnement,CF_NIV_SUIV,False,False,89,,"Télécommunications Abonnements et consommations, téléphonie fixe,téléphonie mobile et accès internet"
24221,21-24860,2021-02-23 00:00:00,,2021-04-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,78,,"Accord cadre à bons de commande portant sur des prestations 'traiteurs', comportant 3 lots distincts (plateaux repas - buffets - cocktails), d'une durée d'une année, renouvelable d"
24222,21-24861,2021-02-23 00:00:00,2021-03-15 10:00:00,2021-03-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,150,Habillement,CF_NIV_SUIV,True,True,31,,Entretien du linge du Centre d'examens de santé de Toulouse
24223,21-24862,2021-02-25 00:00:00,,2021-03-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,34,,Prestation d'entretien d'installations de génie climatique
24224,21-24863,2021-02-25 00:00:00,,2021-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,True,13,,Acquisition de frontal vidéo numérique
24225,21-24863,2021-02-25 00:00:00,,2021-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,True,5,,Acquisition de frontal vidéo numérique
24226,21-24863,2021-02-25 00:00:00,,2021-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,True,30,,Acquisition de frontal vidéo numérique
24227,21-24863,2021-02-25 00:00:00,,2021-03-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,True,38,,Acquisition de frontal vidéo numérique
24228,21-24864,2021-02-25 00:00:00,,2021-04-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,153,Hygiène (articles),CF_NIV_SUIV,False,False,92,,FOURNITURE DE MASQUES ET DE PRODUITS D'HYGIENE ET VIRUCIDES DANS LE CADRE DE L'EPIDEMIE DE LA COVID-19
24229,21-24864,2021-02-25 00:00:00,,2021-04-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,343,Textile,CF_NIV_SUIV,False,False,92,,FOURNITURE DE MASQUES ET DE PRODUITS D'HYGIENE ET VIRUCIDES DANS LE CADRE DE L'EPIDEMIE DE LA COVID-19
24230,21-24865,2021-02-25 00:00:00,,2021-04-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,67,,Communauté d'agglomération de Haguenau - Prestation de services de transport régulier et à la demande de type dynamique.
24231,21-24866,2021-02-25 00:00:00,,2021-04-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,75,,"Accord-cadre à bons de commande d'assistance à maitrise d'ouvrage pour les projets ou unités de projet à composantes informatiques, télématiques, monétiques relatifs au stationnement à Paris"
24232,21-24867,2021-02-23 00:00:00,2021-03-17 11:30:00,2021-03-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,94,,Travaux de rénovation et mise aux normes hygiène et sécurité des cuisines d'Arcueil 4
24233,21-24867,2021-02-23 00:00:00,2021-03-17 11:30:00,2021-03-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,94,,Travaux de rénovation et mise aux normes hygiène et sécurité des cuisines d'Arcueil 4
24234,21-24867,2021-02-23 00:00:00,2021-03-17 11:30:00,2021-03-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,94,,Travaux de rénovation et mise aux normes hygiène et sécurité des cuisines d'Arcueil 4
24235,21-24867,2021-02-23 00:00:00,2021-03-17 11:30:00,2021-03-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,94,,Travaux de rénovation et mise aux normes hygiène et sécurité des cuisines d'Arcueil 4
24236,21-24867,2021-02-23 00:00:00,2021-03-17 11:30:00,2021-03-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,94,,Travaux de rénovation et mise aux normes hygiène et sécurité des cuisines d'Arcueil 4
24237,21-24868,2021-02-28 00:00:00,,2021-03-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,71,,restauration collective (rectificatif)
24238,21-24868,2021-02-28 00:00:00,,2021-03-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,71,,restauration collective (rectificatif)
24239,21-24869,2021-02-23 00:00:00,2021-03-17 16:00:00,2021-03-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,83,,TRAVAUX D'ENTRETIEN ET DE RENOVATION EN MENUISERIE EXTERIEURE BOIS ALUMINIUM ET PVC DANS LES BATIMENTS COMMUNAUX DE LA VILLE DE LA GARDE
24240,21-24870,2021-02-25 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,38,,construction de la caserne de vaulnaveys-le-haut
24241,21-24870,2021-02-25 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,False,38,,construction de la caserne de vaulnaveys-le-haut
24242,21-24870,2021-02-25 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,38,,construction de la caserne de vaulnaveys-le-haut
24243,21-24870,2021-02-25 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,38,,construction de la caserne de vaulnaveys-le-haut
24244,21-24870,2021-02-25 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,38,,construction de la caserne de vaulnaveys-le-haut
24245,21-24870,2021-02-25 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,38,,construction de la caserne de vaulnaveys-le-haut
24246,21-24870,2021-02-25 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,38,,construction de la caserne de vaulnaveys-le-haut
24247,21-24870,2021-02-25 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,269,Plâtrerie,CF_NIV_SUIV,False,False,38,,construction de la caserne de vaulnaveys-le-haut
24248,21-24870,2021-02-25 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,38,,construction de la caserne de vaulnaveys-le-haut
24249,21-24870,2021-02-25 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,38,,construction de la caserne de vaulnaveys-le-haut
24250,21-24870,2021-02-25 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,38,,construction de la caserne de vaulnaveys-le-haut
24251,21-24870,2021-02-25 00:00:00,,2021-03-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,412,"Porte automatique, portail",CF_NIV_SUIV,False,False,38,,construction de la caserne de vaulnaveys-le-haut
24252,21-24871,2021-02-23 00:00:00,2021-03-17 17:00:00,2021-03-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,72,,Mission de coordination SPS de niveau 2 relative à la création d'une pépinière pour les nouvelles mobilités - Zone Actisud - Le Mans
24253,21-24873,2021-02-24 00:00:00,2021-03-24 12:00:00,2021-03-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,13,,requalification et extension du musée de l'aviation
24254,21-24873,2021-02-24 00:00:00,2021-03-24 12:00:00,2021-03-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,13,,requalification et extension du musée de l'aviation
24255,21-24873,2021-02-24 00:00:00,2021-03-24 12:00:00,2021-03-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,13,,requalification et extension du musée de l'aviation
24256,21-24873,2021-02-24 00:00:00,2021-03-24 12:00:00,2021-03-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,13,,requalification et extension du musée de l'aviation
24257,21-24873,2021-02-24 00:00:00,2021-03-24 12:00:00,2021-03-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,13,,requalification et extension du musée de l'aviation
24258,21-24873,2021-02-24 00:00:00,2021-03-24 12:00:00,2021-03-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,13,,requalification et extension du musée de l'aviation
24259,21-24873,2021-02-24 00:00:00,2021-03-24 12:00:00,2021-03-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,13,,requalification et extension du musée de l'aviation
24260,21-24873,2021-02-24 00:00:00,2021-03-24 12:00:00,2021-03-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,13,,requalification et extension du musée de l'aviation
24261,21-24873,2021-02-24 00:00:00,2021-03-24 12:00:00,2021-03-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,13,,requalification et extension du musée de l'aviation
24262,21-24873,2021-02-24 00:00:00,2021-03-24 12:00:00,2021-03-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,13,,requalification et extension du musée de l'aviation
