,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
3310,21-104041,MAUGES COMMUNAUTE,None, Charlotte Raimbault,,,rue Robert Schuman - La Loge - CS 60111 - Beaupréau,49602,Beaupréau-en-Mauges cedex,,02-41-71-77-10,,02-41-71-77-01,fcp@maugescommunaute.fr,https://www.maugescommunaute.fr,http://https://www.maugescommunaute.fr,,,,,False,False,,False,False
3311,21-104042,SPL 30,None,"M. DELORME Vincent, Directeur Général Délégué",,,"442 Rue Georges Besse, CS 43030",30904,Nîmes cedex 9,,,,,celine.albouy@territoire30.com,,https://segard.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3312,21-104043,BATIMENT CFA NORMANDIE,None, PEREIRE Jade,,,CAP du Madrillet - 125 Avenue Edmund Halley - CS 1005,76800,Saint Etienne du Rouvray,,06-40-22-63-92,,,j.pereire@achat-public-conseil.com,https://www.batimentcfanormandie.fr,https://www.e-marchespublics.com,,,,,False,False,,False,False
3313,21-104044,Conseil Départemental de l'Ariège,None, Christine TEQUI,,,5-7 rue du Cap de la Ville,09000,FOIX,,(+33) 5-61-02-09-09,,,smarches@ariege.fr,https://www.ariege.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
3314,21-104045,MEFI-MBCPFPRE,None,,M. le chef d'antenne,FRG01,"Antenne interrégionale de Nantes, 10 boulevard Gaston Doumergue",44964,Nantes cedex 9,,,,,nantes.sg-safi-gim@finances.gouv.fr,https://www.economie.gouv.fr/,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
3315,21-104046,Ministère de l'économie,None,,Anna CIESLIK,FR101,Secrétariat Général - SEP 1A - 64 Allée de Bercy - Bâtiment Sully - TELEDOC 851,75012,Paris,,(+33) 1-53-18-97-08,,(+33) 1-53-18-97-50,anna.cieslik@finances.gouv.fr,http://www.economie.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
3316,21-104047,Ville de Choisy le Roi,None,,,FR107,PLACE Gabriel Peri,94607,Choisy le roi,,(+33) -01-48-92-41-88,,,marchespublics.choisy@choisyleroi.fr,https://www.choisyleroi.fr/marches-publics/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_z2e0f65JtZ,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_z2e0f65JtZ,,False,True,,False,True
3317,21-104048,Métropole Nice Côte d'Azur,None,,,FRL03,Pour le compte de la Ville de Nice 5 rue de l'Hôtel de Ville,06364,Nice cedex 4,,(+33) 4-97-13-44-70,,,dao@nicecotedazur.org,http://www.e-marches06.fr,http://www.e-marches06.fr,,http://www.e-marches06.fr,http://www.e-marches06.fr,,True,False,,False,True
3318,21-104050,DEAL de Guyane,None,Bruno MUNOZ,,,rue du vieux port,97306,cayenne,,,,,,,,,,,,False,False,,False,False
3319,21-104051,COMMUNE DE DIEULOUARD,None, Henri POIRSON,,,8 rue Saint Laurent,54380,DIEULOUARD,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=18723,,,,,False,False,,False,False
3320,21-104053,DEPARTEMENT DU CALVADOS,None,,DGA Aménagement et Environnement,FRD11,1 place Gambetta BP 20520,14035,CAEN CEDEX,,,,,benjamin.buffard@calvados.fr,http://www.marches-securises.fr,https://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,False,True,,False,True
3321,21-104054,Commune de Mantes la Jolie,7811236,,Service marchés publics,FR103,31 rue Gambetta,78200,Mantes-la-Jolie,,(+33) 1-34-78-80-86,,,marchespublics@manteslajolie.fr,http://www.manteslajolie.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_kCm-bhRzFK,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_kCm-bhRzFK,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_kCm-bhRzFK,,False,True,,False,True
3322,21-104055,Etablissement Français du Sang,None,,"M. François Toujas, Président, Direction des Achats de l'immobilier et de la maintenance",FR106,20 avenue du stade de France,93218,LA PLAINE SAINT DENIS,,(+33) 1-55-93-95-00,,(+33) 1-55-93-96-02,stde.marches.publics@efs.sante.fr,https://dondesang.efs.sante.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=795181&orgAcronyme=h8j,https://www.marches-publics.gouv.fr,,False,True,,False,True
3323,21-104056,COMMUNAUTE D AGGLOMERATION SEINE EURE,None,M. du Conseil Le Président,,,"1, Place Thorel CS10514",27405,LOUVIERS CEDEX,,02-76-46-03-30,20330,,marchespublics@seine-eure.com,https://www.agglo-seine-eure.fr/,http://www.mpe27.fr,,,,,False,False,,False,False
3324,21-104057,ville de Savigny-sur-Orge,None,,Service commande publique,FR104,Mairie de Savigny sur Orge,91600,Savigny-sur-Orge,,(+33) -01-69-54-40,,,commande-publique@savigny.org,http://www.savigny.org/,http://savigny.e-marchespublics.com,,,http://www.savigny.org/,,False,True,,False,True
3325,21-104058,ville de Pérols,None,"M. RICO Jean Pierre, Maire de Pérols",,,place Carnot CS 80005,34473,PEROLS CEDEX,,,,,marches-publics@ville-perols.fr,http://www.ville-perols.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
3326,21-104059,COMMUNE DE MONTVENDRE,None,"M. SERVIAN Bruno, Maire","1, place de la mairie",,1 PLACE DE LA MAIRIE,26120,Montvendre,,04-75-59-06-13,,,mairie@montvendre.fr,,,,,,,False,False,,False,False
3327,21-104060,Ville d'Annecy,20006340200016,,,FRK28,Esplanade de l'Hôtel-de-Ville,74011,Annecy,,(+33) 4-50-33-65-59,,,marchespublics@annecy.fr,http://www.annecy.fr,http://www.annecy.fr,,http://www.annecy.fr,http://www.annecy.fr,,False,True,,False,True
3328,21-104061,DEPARTEMENT DE LA GIRONDE,None," GLEYZE Jean-Luc, Président du Conseil départemental",,,"Esplanade Charles de Gaulle, CS 71223",33074,Bordeaux,,05-56-99-33-33,,,dgar-dasj-scp@gironde.fr,http://www.gironde.fr,http://www.marches-publics.gironde.fr/,,,,,False,False,,False,False
3329,21-104062,SMD3,25240532900035,,,FRI11,La Rampinsolle,24660,Coulounieix Chamiers,,(+33) 5-53-45-58-90,,(+33) 5-53-45-54-99,contact@smd3.fr,http://www.smd3.fr,http://www.smd3.fr/fr/marches-public/consultations-en-cours/,,http://www.smd3.fr/fr/marches-public/consultations-en-cours/,http://www.smd3.fr/fr/marches-public/consultations-en-cours/,,False,True,,False,True
3330,21-104063,Conseil Départemental Haute-Garonne,None,,Direction de la commande publique  DA marchés publics,FRJ23,1 boulevard de la Marquette,31090,TOULOUSE,,,,,dcp-mpfs@cd31.fr,https://haute-garonne.fr,https://haute-garonne.marches-publics.info/,,https://haute-garonne.marches-publics.info/,https://haute-garonne.marches-publics.info/,,False,True,,False,True
3331,21-104064,COMMUNE D ISTRES,None," BERNARDINI François, Maire",,,"1, ESPLANADE BERNARDIN LAUGIER BP 97002",13808,ISTRES,,04-13-29-50-00,,04-13-29-58-17,correspondre@aws-france.com,http://www.istres.fr,https://www.marches-publics.info/accueil.htm,,,,,False,False,,False,False
3332,21-104065,REGIE T2C,None, le Directeur Général,,,"17, Boulevard Robert Schuman, CS 10009",63063,CLERMONT-FERRAND,,,,,marches.publics@t2c.fr,http://www.t2c.fr,http://www.t2c.fr,,,,,False,False,,False,False
3333,21-104066,Ville de Montauban,None," DE LABRIOLLE Axel, MAIRE",,,9 rue de l'hôtel de ville BP 764,82013,MONTAUBAN CEDEX,,05-63-22-12-87,,,marchespublics@ville-montauban.fr,http://www.montauban.com,http://www.montauban.com/,,,,,False,False,,False,False
3334,21-104068,Ville de Villefranche-sur-saône,21690264300016,,,FRK26,183 rue de la Paix,69653,Villefranche-sur-Saône,,,,,fjourdan@villefranche.net,http://www.villefranche.net,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
3335,21-104069,COMMUNE DE ROUEN,None," MAYER-ROSSIGNOL Nicolas, Pouvoir Adjudicateur",,,"Hôtel de Ville, 2 place du Général de Gaulle, CS31402",76037,ROUEN CEDEX,,02-76-08-90-05,,02-35-08-87-22,commande-publique@rouen.fr,https://www.rouen.fr/,https://www.mpe76.fr,,,,,False,False,,False,False
3336,21-104070,UNIVERSITE AMIENS PICARDIE JULES VERNE,19801344300017,,,FRE23,1 chemin du Thil,80025,Amiens,,(+33) 3-22-82-72-27,,,florence.doom@u-picardie.fr,https://www.u-picardie.fr/,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
3337,21-104071,Centre hospitalier de Valenciennes,None,,,FRE11,,None,Valenciennes,,,,,dhont-n@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,True,False,,False,True
3338,21-104072,COMMUNE DE SAINT QUENTIN,None,"Mme Macarez Frédérique, Présidente",,,60 Rue de Guise,02100,SAINT-QUENTIN,,03-23-06-91-33,,,correspondre@aws-france.com,http://www.saint-quentin.fr/ccas,https://www.marches-publics.info/,,,,,False,False,,False,False
3339,21-104073,CPAM du Val de Marne,None,"Mme OZTURK Yasmine, Responsable",,,93/95 avenue du Général de Gaulle,94000,Créteil,,01-43-99-33-20,,,achats-marches.cpam-creteil@assurance-maladie.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3340,21-104074,Centre Hospitalier de Valence,26260013300082,,,FRK23,"179 boulevard Maréchal Juin, Direction Achats, Travaux, Logistique",26953,Valence,,(+33) 4-75-75-72-23,,(+33) 4-75-75-73-76,secdatel@ch-valence.fr,http://www.marches-publics.info/accueil.htm,http://www.marches-publics.info/accueil.htm,,,,,False,True,,False,True
3341,21-104076,Centre hospitalier de Valenciennes,None,,,FRE11,Avenue Désandrouin,None,Valenciennes,,(+33) -27-14-33-33,,,theillier-a@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,True,False,,False,True
3342,21-104077,CC DES PAYS DE L AIGLE,20006846800012,,,FR,5 PLACE DU PARC - POLE ADMINISTRATIF,61300,L'AIGLE,,(+33) 2-33-84-17-83,,,csbile.urbanisme@paysdelaigle.fr,http://www.paysdelaigle.com,https://demat.centraledesmarches.com,https://demat.centraledesmarches.com/7060059,https://demat.centraledesmarches.com/7060059,https://demat.centraledesmarches.com/7060059,,False,True,,False,True
3343,21-104078,CA Mont Saint Michel - Normandie,None,,,FRD12,1 rue Général Ruel,50300,Avranches,,,,,commandepublique@msm-normandie.fr,http://ca-montsaintmichel-normandie.e-marchespublics.com,http://ca-montsaintmichel-normandie.e-marchespublics.com,,https://ca-montsaintmichel-normandie.e-marchespublics.com/,https://ca-montsaintmichel-normandie.e-marchespublics.com/,,True,False,,False,True
3344,21-104079,Communauté de Communes du Controis,None," BRAULT Jean-Luc, Président",,,"ZI des Barreliers, 15 A Rue des Entrepreneurs, Contres",41700,LE CONTROIS EN SOLOGNE,,02-54-79-15-50,,,contact@val2c.fr,http://www.val2c.fr,,,,,,False,False,,False,False
3345,21-104080,SYTRAL,25690099400011,,,FRK26,"21 Boulevard Vivier Merle, Cs 63815",69487,Lyon,,(+33) 4-72-84-58-00,,(+33) 4-78-53-12-84,unitemarches@sytral.fr,http://www.sytral.fr,https://www.marches-publics.info,,,,,False,True,,False,True
3346,21-104082,Mairie,None,Madame Josette SIMON,,,Place de la Mairie,27310,bourg-achard,,02-32-56-20-18,,,dgs@mairie-bourgachard.fr,http://bourgachard.fr,http://mpe27.fr,,,,,False,False,,False,False
3347,21-104083,Pantin Habitat,None,,"M. ZERKOUNE Mohamed, Directeur général",FR106,"6, avenue du 8 Mai 1945",93697,Pantin cedex,,(+33) 1-48-44-76-35,,(+33) 1-48-45-39-87,servicedesmarches@pantinhabitat.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_5ChQ7YEh40,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_5ChQ7YEh40,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_5ChQ7YEh40,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_5ChQ7YEh40,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_5ChQ7YEh40,False,True,,False,True
3348,21-104085,PARIS MUSEES,None,,,FR101,27 Rue des Petites écuries,75010,Paris,,(+33) 1-80-05-40-07,,,jerome.berrier@paris.fr,http://www.parismusees.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_UisKzswssP,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_UisKzswssP&v=1&selected=0,,False,True,,False,True
3349,21-104086,Ville d'Aurillac,None,M. Service des marchés publics Direction Finances et Marchés Publics,,,14 rue de la Coste BP 509,15005,Aurillac cedex,,04-71-45-47-09,,,achats@aurillac.fr,http://www.aurillac.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3350,21-104087,DEPARTEMENT DE L AUBE,None, PICHERY Philippe,,,2 rue Pierre Labonde,10000,TROYES,,,,,marche@aube.fr,https://www.xmarches.fr,https://www.xmarches.fr,,,,,False,False,,False,False
3351,21-104088,PARIS MUSEES,None,,,FR101,27 Rue des Petites écuries,75010,Paris,,(+33) 1-80-05-40-07,,,jerome.berrier@paris.fr,http://www.parismusees.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_lPuX_CERDt,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_lPuX_CERDt&v=1&selected=0,,False,True,,False,True
3352,21-104089,CY CERGY PARIS UNIVERSITE,13002597600015,,Service des marchés publics de CY Cergy Paris Université,FR10,33 boulevard du Port,95000,Cergy,,(+33) 1-34-25-61-07,,,marche@ml.u-cergy.fr,https://www.u-cergy.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
3353,21-104090,Etablissement Français du Sang,None,,,FRI12,Enora Park - Bâtiment 4 - 198 avenue du Haut Lévêque - CS 20020,33615,Pessac cedex,,,,,marches-publics.al@efs.sante.fr,http://www.dondusang.net,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
3354,21-104091,REGIE DES EAUX DU PAYS D AIX,None,,,FRL04,185 AVENUE DE PEROUSE,13100,Aix en provence,,,,,marchespublics@eauxdupaysdaix.fr,http://eaux.aixenprovence.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
3355,21-104092,Bordeaux Métropole,None,,,FRI12,Esplanade Charles de Gaulle,33045,BORDEAUX,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,http://marchespublics.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,http://marchespublics.bordeaux-metropole.fr,,False,True,,False,True
3356,21-104093,REGIE DES EAUX DU PAYS D AIX,None,,,FRL04,185 AVENUE DE PEROUSE,13100,Aix en provence,,,,,marchespublics@eauxdupaysdaix.fr,http://eaux.aixenprovence.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
3357,21-104094,Parc national du Mercantour,None,,,FR,23 rue italie,06006,Nice,,(+33) 4-93-16-56-99,,,sandra.ballester@mercantour-parcnational.fr,http://www.mercantour-parcnational.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=802811&orgAcronyme=d4t,https://www.marches-publics.gouv.fr,,False,True,,False,True
3358,21-104095,IA Mandataire : Commune d'Eybens,None,"M. DEBOST Sébastien, Chef de projet",,,"Mandataire agissant au nom et pour le compte du pouvoir adjudicateur : ISERE AMENAGEMENT, Société Publique Locale, SA au capital de 1 180 000 euro(s) - RCS Grenoble - SIRET 524 119 641 00016, Siège social : 34 rue Gustave Eiffel - 38028 GRENOBLE Cedex 1 - Tel 04 76 70 97 97 - Représentée par son Directeur Général Délégué.",38028,Grenoble cedex 01,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
3359,21-104096,COMMUNE MELUN,None,,,FR102,"Hôtel de Ville, 16 Rue Paul Doumer",77011,Melun cedex,,,,,commande.publique@ville-melun.fr,https://www.ville-melun.fr/la-ville/,https://www.ville-melun.fr/la-ville/marches-publics,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=795600&orgAcronyme=p1v,https://www.ville-melun.fr/la-ville/marches-publics,,False,True,,False,True
3360,21-104097,COMMUNE DE LORGUES,None," ALEMAGNA Claude, Maire",,,Cours de la République,83510,LORGUES,,(+33) 4-94-85-92-92,,,marchespublics@lorgues.fr,http://www.lorgues.fr,https://www.marches-securises.fr/,,,,,False,False,,False,False
3361,21-104098,SGAMI Sud-Ouest,None,"Mme Labarère Marion, SGAMI Sud Ouest",,,89 cours dupré de saint maur,33041,Bordeaux,,05-56-99-77-40,,,sgami-so-marches-travaux@interieur.gouv.fr,,,,,,,False,False,,False,False
3362,21-104099,Ecole National Sup. d'Arts et Métiers,None,"M. Latchia Edwin, Ecole Nationale Supérieure d'Arts et Métiers",,,151 boulevard de l'hôpital,75013,Paris,,01-44-24-62-76,,,,http://www.ensam.eu/,,,,,,False,False,,False,False
3363,21-104100,CCI des Côtes d'Armor,None,,,FRH01,16 rue de guernesey cs10514,22005,Saint brieuc cedex 1,,(+33) 2-96-78-62-00,,(+33) 2-96-78-62-10,aurelie.billan@cotesdarmor.cci.fr,https://www.marches-publics.gouv.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=802908&orgAcronyme=l2m,https://www.marches-publics.gouv.fr/,,False,True,,False,True
3364,21-104101,Etablissement public foncier Bretagne,None,M. CAVÉ Romain,,,"72, Boulevard Albert 1er CS90721",35207,Rennes,,02-99-86-74-42,,,commande.publique@epfbretagne.fr,https://www.epfbretagne.fr,https://www.megalis.bretagne.bzh,,,,,False,False,,False,False
3365,21-104103,SIED 70,None,,,FRC23,20 Avenue des Rives du Lac,70000,VAIVRE-ET-MONTOILLE,,(+33) 3-84-77-00-00,,(+33) 3-84-77-00-01,contact@sied70.fr,http://www.sied70.fr,http://sied70.e-marchespublics.com,,http://sied70.e-marchespublics.com,http://sied70.e-marchespublics.com,,False,True,,False,True
3366,21-104104,Cerema,None,,,FRK2,"DaF, Bâtiment A, Cité des mobilités, 25 avenue François Mitterand",69674,Bron,,(+33) 4-82-91-75-16,,,samp.daf@cerema.fr,http://www.cerema.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=802851&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=802851&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=802851&orgAcronyme=d4t,False,True,,False,True
3367,21-104105,Sénat,None,"M. DELFAU Frédéric, Sénat",,,15 rue de Vaugirard,75006,Paris,,,,,marches-apj@senat.fr,,,,,,,False,False,,False,False
3368,21-104106,Cté de Communes du Pays des Herbiers,None,,,FRG05,6 Rue du Tourniquet,85500,LES HERBIERS,,(+33) 2-51-66-82-27,,,marchespublics@paysdesherbiers.fr,http://www.paysdesherbiers.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
3369,21-104107,Antin Résidences (75),None,,,FR101,59 rue de Provence,75009,Paris,,(+33) 1-49-95-29-92,,,celine.gibert@antin-residences.fr,https://www.antin-residences.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr/entreprise,https://www.marches-securises.fr/entreprise,,True,False,,False,True
3370,21-104109,CA DE SAINT DIZIER DER ET BLAISE,None,,,FRF24,Hôtel de ville de SAINT-DIZIER,52115,SAINT-DIZIER,,,,,marchepublic@mairie-saintdizier.fr,https://www.xmarches.fr,https://www.xmarches.fr/entreprise/detailConsultation.php?key=18735,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=18735,https://www.xmarches.fr/entreprise/detailConsultation.php?key=18735,,False,True,,False,True
3371,21-104110,MAIRIE DE CHATOU,None,,,FR103,3 rue des Beaunes,78400,Chatou,,(+33) 1-34-80-46-31,,,commandepublique@mairie-chatou.fr,http://www.chatou.fr,http://www.maximilien.fr,,http://www.maximilien.fr,http://www.maximilien.fr,http://www.maximilien.fr,False,True,,False,True
3372,21-104111,INRA Centre de Bordeaux Aquitaine,None,Mme Christine CHARLOT,,,CS20032,33882,Villenave d'Ornon,,,,,ba_marches@inrae.fr,http://www.inrae.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
3373,21-104112,Ville de Saint-Denis,None,,"Mlle Marie Jirnov, Cheffe adjointe service marchés publics",FR106,2 place victor hugo BP 269,93205,Saint-denis cédex 01,,(+33) 1-49-33-68-79,,(+33) 1-49-33-64-26,mp_achats@ville-saint-denis.fr,http://www.ville-saint-denis.fr,http://Marches.maximilien.fr,,http://Marches.maximilien.fr,http://Marches.maximilien.fr,,False,True,,False,True
3374,21-104113,COMMUNE DE SENILLE SAINT SAUVEUR,None, Flavie DA SILVA,,,5 Place de la Foucaudière,86100,Senillé Saint Sauveur,,(+33) 5-49-23-03-77,,(+33) 5-49-23-51-37,flaviedasilvamairie@orange.fr,https://www.marches-securises.fr,,,,,,False,False,,False,False
3375,21-104114,ONERA - Direction des Achats,77272287900084,,,FRJ23,ONERA BP 80100,91123,PALAISEAU CEDEX,,,,,achatmip@onera.fr,http://www.onera.fr,,,,,,False,True,,False,True
3376,21-104115,GrandAngoulême agglomération,None,,Service commun de la commande publique,FRI31,25 boulevard Besson Bey,16023,Angoulême cedex,,(+33) 5-45-38-69-84,,,marchepublic@grandangouleme.fr,http://www.grandangouleme.fr/,https://demat-ampa.fr/,,,,,False,True,,False,True
3377,21-104116,CMAR Pays de La Loire,None,,,FRG,6 boulevard des Pâtureaux,44985,Sainte Luce sur Loire Cedex,,(+33) 2-51-13-08-90,,,achats@artisanatpaysdelaloire.fr,http://reseaucma.e-marchespublics.com,http://reseaucma.e-marchespublics.com,,,,,False,True,,False,True
3378,21-104118,Mairie du Bouscat,None,"M. BOBET Patrick, Maire de la ville du Bouscat",,,Place Gambetta BP 20045,33110,LE BOUSCAT,,,,,contact.lebouscat@mairie-le-bouscat.fr,http://www.bouscat.fr,https://www.marchespublics.bordeaux-metropole.fr,,,,,False,False,,False,False
3379,21-104119,Commune de Ploemeur,None,,,FRH04,"1, rue des écoles",56270,Ploemeur,,(+33)2 -97-86-40-40,,,marchespublics@ploemeur.net,http://www.ploemeur.com,,,https://marches.megalis.bretagne.bzh/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=152051&orgAcronyme=a4y,https://marches.megalisbretagne.org,,False,True,,False,True
3380,21-104120,COM DE COMMUNES DU BSN DE POMPEY,None,,,FRF31,RUE DES QUATRE ÉLÉMENTS,54340,POMPEY,,,,,marches@bassinpompey.fr,https://www.xmarches.fr,https://www.xmarches.fr/entreprise/detailConsultation.php?key=18736,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=18736,https://www.xmarches.fr/entreprise/detailConsultation.php?key=18736,,False,True,,False,True
3381,21-104121,SGAMI Sud-Ouest,None,"Mme Labarère Marion, SGAMI Sud Ouest",,,89 cours dupré de saint maur,33041,Bordeaux,,05-56-99-77-40,,,sgami-so-marches-travaux@interieur.gouv.fr,,,,,,,False,False,,False,False
3382,21-104122,CPRP SNCF,None,,M. Matthieu PONS,FRL04,17 avenue Général Leclerc,13347,Marseille cedex 20,,(+33) 4-95-04-63-58,,,matthieu.pons@cprpsncf.fr,http://www.cprpsncf.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_ETpgMAjjVL,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_ETpgMAjjVL,,False,True,,False,True
3383,21-104123,SMTCO,None, Julien DALEST,,,1 rue des FilaturesCS 40551,60005,Beauvais,,(+33) 3-75-15-02-50,,,service.finance@smtco.fr,,,,,,,False,False,,False,False
3384,21-104124,Ville du Marin,219722170000,,Service Marchés,FRY2,Rue Osman Duquesnay,97290,Le Marin,,(+33) 5-96-74-90-02,,(+33) 5-96-74-96-60,tronc.marches@villedumarin.org,http://www.semag.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
3385,21-104126,Métropole Toulon Provence Méditerranée,24830054300217,,,FRL05,"Hotel De La Metropole, 107 boulevard Henri Fabre, Cs 30536",83041,Toulon,,(+33) 4-94-05-58-24,,(+33) 4-94-46-72-30,marchespublics@metropoletpm.fr,http://www.marches-publics.info,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
3386,21-104127,COMMUNE D IVRY SUR SEINE,None,,Direction des services financiers - Service marchés publics,FR107,Esplanade Georges Marrane,94205,Ivry-sur-seine cedex,,(+33) 1-49-60-27-12,,,smp@ivry94.fr,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=j4z,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=j4z,,https://marches.maximilien.fr/index.php?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=795581&orgAcronyme=j4z,https://marches.maximilien.fr/index.php?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=795581&orgAcronyme=j4z,https://marches.maximilien.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=792549&orgAcronyme=j4z,False,True,,False,True
3387,21-104128,Métropole de Lyon,None, Le Président,,,"20 rue du Lac, CS 33569",69505,LYON,,04-78-63-40-40,,,eau-marches@grandlyon.com,http://www.grandlyon.com,http://www.marchespublics.grandlyon.com,,,,,False,False,,False,False
3388,21-104129,COMMUNE DE SAINT GELY DU FESC,None,,,FRJ13,216 rue de Fontgrande,34980,Saint Gely Du Fesc,,(+33) 4-67-66-86-00,,(+33) 4-67-66-86-27,correspondre@aws-france.com,http://saintgelydufesc.com,https://agysoft.marches-publics.info/,,https://agysoft.marches-publics.info/,https://agysoft.marches-publics.info/,,False,True,,False,True
