,BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
8704,21-61446,2021-05-05 23:00:00,,2021-06-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,93,,La présente consultation a pour objet une mission d'assistance à maîtrise d'ouvrage pour le suivi et le contrôle du marché d'exploitation des installations de génie climatique pour le C
8705,21-61446,2021-05-05 23:00:00,,2021-06-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,95,,La présente consultation a pour objet une mission d'assistance à maîtrise d'ouvrage pour le suivi et le contrôle du marché d'exploitation des installations de génie climatique pour le C
8706,21-61447,2021-05-07 23:00:00,,2021-06-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,438,Combustible,CF_NIV_SUIV,False,False,77,,Fourniture et acheminement de gaz naturel et services associés
8707,21-61448,2021-05-07 23:00:00,,2021-06-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,438,Combustible,CF_NIV_SUIV,False,False,77,,Fourniture et acheminement de gaz naturel et services associés
8708,21-61449,2021-05-07 23:00:00,,2021-06-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,8,"Analyses médicales, biologiques",CF_NIV_SUIV,False,False,13,,"ACQUISITION DE COT MÈTRE, MAINTENANCE ET FOURNITURES ASSOCIÉES POUR LE LABORATOIRE DÉPARTEMENTAL D'ANALYSES DES BOUCHES-DU-RHÔNE"
8709,21-61450,2021-05-05 23:00:00,2021-05-31 12:00:00,2021-05-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,68,,Mise en accessibilité et en conformité du groupe scolaire
8710,21-61450,2021-05-05 23:00:00,2021-05-31 12:00:00,2021-05-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,False,68,,Mise en accessibilité et en conformité du groupe scolaire
8711,21-61450,2021-05-05 23:00:00,2021-05-31 12:00:00,2021-05-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,68,,Mise en accessibilité et en conformité du groupe scolaire
8712,21-61450,2021-05-05 23:00:00,2021-05-31 12:00:00,2021-05-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,68,,Mise en accessibilité et en conformité du groupe scolaire
8713,21-61450,2021-05-05 23:00:00,2021-05-31 12:00:00,2021-05-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,68,,Mise en accessibilité et en conformité du groupe scolaire
8714,21-61450,2021-05-05 23:00:00,2021-05-31 12:00:00,2021-05-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,68,,Mise en accessibilité et en conformité du groupe scolaire
8715,21-61450,2021-05-05 23:00:00,2021-05-31 12:00:00,2021-05-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,68,,Mise en accessibilité et en conformité du groupe scolaire
8716,21-61450,2021-05-05 23:00:00,2021-05-31 12:00:00,2021-05-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,269,Plâtrerie,CF_NIV_SUIV,False,False,68,,Mise en accessibilité et en conformité du groupe scolaire
8717,21-61450,2021-05-05 23:00:00,2021-05-31 12:00:00,2021-05-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,68,,Mise en accessibilité et en conformité du groupe scolaire
8718,21-61450,2021-05-05 23:00:00,2021-05-31 12:00:00,2021-05-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,68,,Mise en accessibilité et en conformité du groupe scolaire
8719,21-61451,2021-05-05 23:00:00,,2021-06-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,286,Passerelle,CF_NIV_SUIV,False,False,62,,ZAC Coubertin - Construction de deux passerelles cyclistes et piétonnes
8720,21-61451,2021-05-05 23:00:00,,2021-06-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,286,Passerelle,CF_NIV_SUIV,False,False,59,,ZAC Coubertin - Construction de deux passerelles cyclistes et piétonnes
8721,21-61452,2021-05-07 23:00:00,,2021-07-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,75,,"Étude sur les émissions des polluants atmosphériques en conditions réelles liées au trafic fluvial, modélisation des données en vue d'élaborer un plan d'action pour accélérer le verdissement"
8722,21-61453,2021-05-05 23:00:00,2021-06-11 12:00:00,2021-06-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,76,,"Marché de travaux relatifs à la réalisation de l'opération dénommée "" Travaux de réfection des toitures et des sanitaires du rectorat 2 """
8723,21-61453,2021-05-05 23:00:00,2021-06-11 12:00:00,2021-06-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,76,,"Marché de travaux relatifs à la réalisation de l'opération dénommée "" Travaux de réfection des toitures et des sanitaires du rectorat 2 """
8724,21-61453,2021-05-05 23:00:00,2021-06-11 12:00:00,2021-06-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,76,,"Marché de travaux relatifs à la réalisation de l'opération dénommée "" Travaux de réfection des toitures et des sanitaires du rectorat 2 """
8725,21-61453,2021-05-05 23:00:00,2021-06-11 12:00:00,2021-06-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,479,Amiante (désamiantage),CF_NIV_SUIV,False,False,76,,"Marché de travaux relatifs à la réalisation de l'opération dénommée "" Travaux de réfection des toitures et des sanitaires du rectorat 2 """
8726,21-61454,2021-05-07 23:00:00,,2021-06-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,438,Combustible,CF_NIV_SUIV,False,False,77,,Fourniture et acheminement de gaz naturel et services associés
8727,21-61455,2021-05-05 23:00:00,2021-05-28 12:00:00,2021-05-28 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,30,,Accord-cadre à bons de commande pour la réalisation de prestations de faucardage sur les cours d'eau du territoire de l'EPTB Vistre Vistrenque
8728,21-61456,2021-05-05 23:00:00,2021-05-26 11:00:00,2021-06-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,75,,Prestations relatives à un audit des structures de soins et de prévention de la CPAM de Paris.Cet accord-cadre est divisé en trois phases :- phase 1 - Mise en place de la mission (calage de la ..
8729,21-61457,2021-05-16 23:00:00,2021-06-04 16:00:00,2021-06-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,38,,Réalisation d'une expertise chsct pour les besoins du sdis de l'isère
8730,21-61458,2021-05-07 23:00:00,,2021-06-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,438,Combustible,CF_NIV_SUIV,False,False,89,,Fourniture et livraison de produits pétroliers
8731,21-61460,2021-05-07 23:00:00,,2021-06-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,13,,Collecte des points d'apport volontaire et mise à disposition d'un quai de rupture/centre de tri pour le flux verre pour le territoire du Pays d'Aubagne et de l'Etoile
8732,21-61460,2021-05-07 23:00:00,,2021-06-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,83,,Collecte des points d'apport volontaire et mise à disposition d'un quai de rupture/centre de tri pour le flux verre pour le territoire du Pays d'Aubagne et de l'Etoile
8733,21-61460,2021-05-07 23:00:00,,2021-06-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,84,,Collecte des points d'apport volontaire et mise à disposition d'un quai de rupture/centre de tri pour le flux verre pour le territoire du Pays d'Aubagne et de l'Etoile
8734,21-61461,2021-05-07 23:00:00,,2021-05-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,Prestations de recrutement
8735,21-61462,2021-05-07 23:00:00,,2021-06-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,112,Equipement industriel,CF_NIV_SUIV,False,False,8,,Location de modules sanitaires raccordables pour le Collège Val de Meuse 08160 Nouvion-Sur-Meuse-.
8736,21-61463,2021-05-07 23:00:00,,2021-07-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,92,,TRAVAUX D'ENTRETIEN ET DE GROSSES REPARATIONS DANS LES BATIMENTS COMMUNAUX
8737,21-61463,2021-05-07 23:00:00,,2021-07-03 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,92,,TRAVAUX D'ENTRETIEN ET DE GROSSES REPARATIONS DANS LES BATIMENTS COMMUNAUX
8738,21-61464,2021-05-05 23:00:00,2021-05-25 12:00:00,2021-05-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,Audit énergétique des bâtiments et des installations techniques
8739,21-61464,2021-05-05 23:00:00,2021-05-25 12:00:00,2021-05-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,94,,Audit énergétique des bâtiments et des installations techniques
8740,21-61464,2021-05-05 23:00:00,2021-05-25 12:00:00,2021-05-24 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,92,,Audit énergétique des bâtiments et des installations techniques
8741,21-61465,2021-05-05 23:00:00,2021-06-15 12:00:00,2021-06-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,183,Literie,CF_NIV_SUIV,False,True,31,,"FOURNITURE ET LIVRAISON D?ARTICLES TEXTILES DE LITERIE, LINGE DE MAISON, POUR LES ÉTABLISSEMENTS PÉNITENTIAIRES DU RESSORT DE LA DISP DE TOULOUSE"
8742,21-61465,2021-05-05 23:00:00,2021-06-15 12:00:00,2021-06-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,183,Literie,CF_NIV_SUIV,False,True,65,,"FOURNITURE ET LIVRAISON D?ARTICLES TEXTILES DE LITERIE, LINGE DE MAISON, POUR LES ÉTABLISSEMENTS PÉNITENTIAIRES DU RESSORT DE LA DISP DE TOULOUSE"
8743,21-61465,2021-05-05 23:00:00,2021-06-15 12:00:00,2021-06-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,183,Literie,CF_NIV_SUIV,False,True,30,,"FOURNITURE ET LIVRAISON D?ARTICLES TEXTILES DE LITERIE, LINGE DE MAISON, POUR LES ÉTABLISSEMENTS PÉNITENTIAIRES DU RESSORT DE LA DISP DE TOULOUSE"
8744,21-61465,2021-05-05 23:00:00,2021-06-15 12:00:00,2021-06-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,183,Literie,CF_NIV_SUIV,False,True,66,,"FOURNITURE ET LIVRAISON D?ARTICLES TEXTILES DE LITERIE, LINGE DE MAISON, POUR LES ÉTABLISSEMENTS PÉNITENTIAIRES DU RESSORT DE LA DISP DE TOULOUSE"
8745,21-61466,2021-05-07 23:00:00,,2021-06-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,249,Ordures ménagères (prestations),CF_NIV_SUIV,False,False,56,,prestations de transport et de traitement d'ordures ménagères résiduelles
8746,21-61466,2021-05-07 23:00:00,,2021-06-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,56,,prestations de transport et de traitement d'ordures ménagères résiduelles
8747,21-61467,2021-05-05 23:00:00,,2021-07-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,6,Alimentation en eau potable,CF_NIV_SUIV,False,False,7,,La présente consultation concerne la passation d'un accord cadre mono-attributaire a bons de commandes de maitrise d'oeuvre 2020 relatif à la réalisation de missions de maîtrise d'oeuvr
8748,21-61469,2021-05-07 23:00:00,,2021-06-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,True,True,76,,"Fourniture de denrées alimentaires cuisinées sur place pour les besoins de l'EHPAD "" Les Matins Bleus """
8749,21-61469,2021-05-07 23:00:00,,2021-06-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,True,True,27,,"Fourniture de denrées alimentaires cuisinées sur place pour les besoins de l'EHPAD "" Les Matins Bleus """
8750,21-61469,2021-05-07 23:00:00,,2021-06-27 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,True,True,80,,"Fourniture de denrées alimentaires cuisinées sur place pour les besoins de l'EHPAD "" Les Matins Bleus """
8751,21-61470,2021-05-07 23:00:00,,2021-06-10 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,249,Ordures ménagères (prestations),CF_NIV_SUIV,False,False,33,,Collecte en porte-en-porte et en apport volontaire
8752,21-61471,2021-05-05 23:00:00,2021-06-15 12:00:00,2021-06-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,44,,"Prestation de mise en lumière de la fête de la science au muséum d'histoire naturelle - signalétique, graphisme, création d'une ambiance"
8753,21-61472,2021-05-07 23:00:00,,2021-07-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,184,Livres,CF_NIV_SUIV,False,True,75,,"Fourniture de publications en série françaises et étrangères, tout support, acquises pour l'ensemble des services du Cnam"
8754,21-61472,2021-05-07 23:00:00,,2021-07-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,184,Livres,CF_NIV_SUIV,False,True,78,,"Fourniture de publications en série françaises et étrangères, tout support, acquises pour l'ensemble des services du Cnam"
8755,21-61472,2021-05-07 23:00:00,,2021-07-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,184,Livres,CF_NIV_SUIV,False,True,93,,"Fourniture de publications en série françaises et étrangères, tout support, acquises pour l'ensemble des services du Cnam"
8756,21-61472,2021-05-07 23:00:00,,2021-07-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,184,Livres,CF_NIV_SUIV,False,True,16,,"Fourniture de publications en série françaises et étrangères, tout support, acquises pour l'ensemble des services du Cnam"
8757,21-61472,2021-05-07 23:00:00,,2021-07-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,184,Livres,CF_NIV_SUIV,False,True,50,,"Fourniture de publications en série françaises et étrangères, tout support, acquises pour l'ensemble des services du Cnam"
8758,21-61472,2021-05-07 23:00:00,,2021-07-05 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,184,Livres,CF_NIV_SUIV,False,True,72,,"Fourniture de publications en série françaises et étrangères, tout support, acquises pour l'ensemble des services du Cnam"
8759,21-61474,2021-05-05 23:00:00,2021-05-27 12:00:00,2021-05-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,35,,RESTAURANT DU GROUPE SCOLAIRE LES GANTELLES - Construction de deux extensions
8760,21-61475,2021-05-05 23:00:00,2021-06-03 12:00:00,2021-07-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,35,,Maintenance des infrastructures serveurs et stockage HP de l'Université Rennes 2
8761,21-61475,2021-05-05 23:00:00,2021-06-03 12:00:00,2021-07-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,22,,Maintenance des infrastructures serveurs et stockage HP de l'Université Rennes 2
8762,21-61476,2021-05-05 23:00:00,,2021-07-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,6,Alimentation en eau potable,CF_NIV_SUIV,False,False,7,,Travaux d'Alimentation en Eau Potable à réaliser sur les Communes du SyndicatRenforcement et Extension de réseauxLot unique : Canalisations - Robinetterie - Fontainerie - Ouvragesaccord cadre
8763,21-61477,2021-05-05 23:00:00,2021-07-05 16:30:00,2021-07-04 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,True,14,,2021STB027 Marché de conception et réalisation pour la construction d'une Agence Routière Départementale et d'un Centre d'Exploitation à Bayeux
8764,21-61477,2021-05-05 23:00:00,2021-07-05 16:30:00,2021-07-04 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,True,14,,2021STB027 Marché de conception et réalisation pour la construction d'une Agence Routière Départementale et d'un Centre d'Exploitation à Bayeux
8765,21-61478,2021-05-05 23:00:00,2021-06-08 17:00:00,2021-06-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,45,"Cd, DVD",CF_NIV_SUIV,False,False,35,,FOURNITURE DE DE CD ET DE DVD POUR LA MEDIATHEQUE DE SAINT-MALO
8766,21-61478,2021-05-05 23:00:00,2021-06-08 17:00:00,2021-06-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,45,"Cd, DVD",CF_NIV_SUIV,False,False,22,,FOURNITURE DE DE CD ET DE DVD POUR LA MEDIATHEQUE DE SAINT-MALO
8767,21-61479,2021-05-05 23:00:00,2021-06-15 12:00:00,2021-06-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,49,,La consultation a comme objectif la souscription de contrats correspondant à 4 lots différents :N° du lot Type de contrat N° CPVLOT N° 1.Assurance 'Multirisque' LOT N° 2.Assurance '
8768,21-61479,2021-05-05 23:00:00,2021-06-15 12:00:00,2021-06-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,44,,La consultation a comme objectif la souscription de contrats correspondant à 4 lots différents :N° du lot Type de contrat N° CPVLOT N° 1.Assurance 'Multirisque' LOT N° 2.Assurance '
8769,21-61480,2021-05-05 23:00:00,2021-06-07 12:00:00,2021-06-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,False,69,,Livraison de repas en liaison froide pour le restaurant scolaire du Groupe Scolaire 'Les Frères VOISIN'
8770,21-61481,2021-05-05 23:00:00,2021-06-15 14:00:00,2021-06-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,True,29,,Maîtrise d'oeuvre pour la réalisation de travaux sur le slipway du port de Douarnenez
8771,21-61482,2021-05-07 23:00:00,,2021-06-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,37,,"Assistance à maîtrise d'ouvrage pour la définition d'un schéma directeur numérique, pour la préparation du volet numérique du schéma de mutualisation, et fourniture de prestations d'acc"
8772,21-61483,2021-05-07 23:00:00,,2021-06-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,22,Audiovisuel,CF_NIV_SUIV,False,True,6,,"20N0590 - LOCATION DE MATERIELS AUDIOVISUEL, DE VIDEO, DE STREAMING ET DE PROJECTION POUR LES BESOINS DE LA METROPOLE NICE CÔTE D'AZUR"
8773,21-61483,2021-05-07 23:00:00,,2021-06-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,6,,"20N0590 - LOCATION DE MATERIELS AUDIOVISUEL, DE VIDEO, DE STREAMING ET DE PROJECTION POUR LES BESOINS DE LA METROPOLE NICE CÔTE D'AZUR"
8774,21-61483,2021-05-07 23:00:00,,2021-06-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,340,Télévision,CF_NIV_SUIV,False,True,6,,"20N0590 - LOCATION DE MATERIELS AUDIOVISUEL, DE VIDEO, DE STREAMING ET DE PROJECTION POUR LES BESOINS DE LA METROPOLE NICE CÔTE D'AZUR"
8775,21-61484,2021-05-05 23:00:00,2021-05-31 12:00:00,2021-05-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,285,"Publicité, Communication",CF_NIV_SUIV,False,False,78,,Impression du magazine municipal d'information
8776,21-61485,2021-05-10 23:00:00,2021-06-01 16:00:00,2021-05-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,33,,"Mission de maîtrise d'oeuvre(hors "" loi mop "") destinée au "" relamping "" du bâtiment institut françois magendie àbordeaux et du bâtiment u1034 à pessac"
8777,21-61485,2021-05-10 23:00:00,2021-06-01 16:00:00,2021-05-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,33,,"Mission de maîtrise d'oeuvre(hors "" loi mop "") destinée au "" relamping "" du bâtiment institut françois magendie àbordeaux et du bâtiment u1034 à pessac"
8778,21-61485,2021-05-10 23:00:00,2021-06-01 16:00:00,2021-05-31 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,33,,"Mission de maîtrise d'oeuvre(hors "" loi mop "") destinée au "" relamping "" du bâtiment institut françois magendie àbordeaux et du bâtiment u1034 à pessac"
8779,21-61486,2021-05-07 23:00:00,,2021-06-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,974,,"SERVICES D'AGENCE DE VOYAGES, DE PRESTATIONS DE TRANSPORT ET DE SERVICES ASSOCIES"
8780,21-61486,2021-05-07 23:00:00,,2021-06-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,367,Voyage,CF_NIV_SUIV,False,False,974,,"SERVICES D'AGENCE DE VOYAGES, DE PRESTATIONS DE TRANSPORT ET DE SERVICES ASSOCIES"
8781,21-61487,2021-05-05 23:00:00,,2021-06-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,71,,Concession de service public de l'assainissement collectif de la commune d'Igé
8782,21-61487,2021-05-05 23:00:00,,2021-06-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,71,,Concession de service public de l'assainissement collectif de la commune d'Igé
8783,21-61488,2021-05-07 23:00:00,,2021-06-06 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,359,Véhicules,CF_NIV_SUIV,False,True,13,,Relance du lot no1 : Acquisition de véhicules utilitaires légers thermiques 2 places type pick-up
