,BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
3773,21-126109,False,False,False,False,False,False,Etablissement public de coopération intercommunale
3774,21-126116,False,False,False,False,False,False,Etablissement public de santé
3775,21-126118,False,False,False,False,True,False,
3776,21-126120,False,False,False,False,True,False,
3777,21-126122,False,False,False,False,False,False,autre
3778,21-126123,False,False,False,False,True,False,
3779,21-126126,False,False,True,False,False,False,
3780,21-126130,False,False,True,False,False,False,
3781,21-126131,False,False,False,False,True,False,
3782,21-126133,False,False,True,False,False,False,
3783,21-126138,False,False,True,False,False,False,
3784,21-126139,False,False,True,False,False,False,
3785,21-126141,True,False,False,False,False,False,
3786,21-126143,False,False,True,False,False,False,
3787,21-126144,False,False,False,False,False,False,Organisme privé de sécurité sociale
3788,21-126148,False,False,False,False,False,False,EPIC
3789,21-126149,False,False,False,False,True,False,
3790,21-126150,False,False,False,False,True,False,
3791,21-126160,False,False,False,False,True,False,
3792,21-126162,False,False,True,False,False,False,
3793,21-126165,False,False,False,False,False,False,autre
3794,21-126170,False,False,False,False,True,False,
3795,21-126172,False,False,False,False,True,False,
3796,21-126179,False,False,True,False,False,False,
3797,21-126185,True,False,False,False,False,False,
3798,21-126187,False,False,True,False,False,False,
3799,21-126191,False,False,True,False,False,False,
3800,21-126193,False,False,False,False,True,False,
3801,21-126194,False,False,True,False,False,False,
3802,21-126196,False,False,True,False,False,False,
3803,21-126201,False,False,True,False,False,False,
3804,21-126202,False,False,False,False,False,False,Syndicat intercommunal
3805,21-126203,False,False,False,False,False,False,EPCI
3806,21-126207,False,False,True,False,False,False,
3807,21-126221,False,False,False,False,False,False,autre
3808,21-126223,False,False,True,False,False,False,
3809,21-126224,False,False,True,False,False,False,
3810,21-126227,False,False,True,False,False,False,
3811,21-126232,False,False,True,False,False,False,
3812,21-126233,False,False,True,False,False,False,
3813,21-126234,False,False,False,False,False,False,Entreprise sociale pour l'habitat
3814,21-126237,False,False,True,False,False,False,
3815,21-126246,False,False,False,False,True,False,
3816,21-126251,False,False,True,False,False,False,
3817,21-126253,False,False,True,False,False,False,
3818,21-126255,False,False,False,True,False,False,
3819,21-126256,False,False,True,False,False,False,
3820,21-126260,False,False,False,False,True,False,
3821,21-126262,True,False,False,False,False,False,
3822,21-126264,False,False,True,False,False,False,
3823,21-126267,False,False,False,False,True,False,
3824,21-126268,False,False,True,False,False,False,
3825,21-126276,False,False,False,False,True,False,
3826,21-126279,False,False,True,False,False,False,
3827,21-126281,True,False,False,False,False,False,
3828,21-126282,False,False,True,False,False,False,
3829,21-126283,False,False,False,False,False,False,Santé
3830,21-126284,False,False,True,False,False,False,
3831,21-126285,False,False,True,False,False,False,
3832,21-126288,False,False,False,False,False,False,Groupement de collectivités territoriales (Syndicat mixte)
3833,21-126289,False,False,False,False,False,False,autre
3834,21-126290,False,False,False,False,False,False,autre
3835,21-126292,False,False,True,False,False,False,
3836,21-126296,False,False,True,False,False,False,
3837,21-126297,False,False,False,False,True,False,
3838,21-126301,False,False,False,False,True,False,
3839,21-126305,False,False,True,False,False,False,
3840,21-126308,False,False,True,False,False,False,
3841,21-126309,False,False,True,False,False,False,
3842,21-126313,False,False,True,False,False,False,
3843,21-126316,False,False,False,False,False,False,Santé
3844,21-126319,False,False,True,False,False,False,
3845,21-126321,False,False,False,False,True,False,
3846,21-126322,False,False,True,False,False,False,
3847,21-126326,True,False,False,False,False,False,
3848,21-126329,False,False,False,False,False,False,Centre Hospitalier
3849,21-126330,False,False,False,False,False,False,Etablissement public local
3850,21-126332,True,False,False,False,False,False,
3851,21-126335,False,False,False,False,False,False,SAEM
3852,21-126336,True,False,False,False,False,False,
3853,21-126338,False,False,True,False,False,False,
3854,21-126342,False,False,False,False,False,False,Chambre Consulaire
3855,21-126343,False,False,True,False,False,False,
3856,21-126347,False,False,False,False,False,False,Etablissement Public Medico-social
3857,21-126349,False,False,False,False,False,False,Service Départementale Incendie et de Sécurité
3858,21-126353,False,False,False,False,False,False,"Etablissement public à caractère scientifique, culturel et professionnel."
3859,21-126356,False,False,False,False,True,False,
3860,21-126360,False,False,False,False,False,False,Centrale d'achat
3861,21-126364,False,False,True,False,False,False,
3862,21-126365,False,False,False,True,False,False,
3863,21-126366,False,False,True,False,False,False,
3864,21-126374,False,False,False,False,True,False,
3865,21-126379,False,False,True,False,False,False,
3866,21-126380,False,False,True,False,False,False,
3867,21-126385,False,False,False,False,True,False,
3868,21-126387,False,False,False,False,True,False,
3869,21-126391,False,False,True,False,False,False,
3870,21-126395,False,False,True,False,False,False,
3871,21-126399,False,False,True,False,False,False,
3872,21-126404,False,False,True,False,False,False,
3873,21-126408,False,False,False,False,True,False,
3874,21-126412,False,False,False,False,False,False,Société Publique Locale de transports urbain routier de voyageurs
3875,21-126414,False,False,False,False,False,False,Société d'Economie Mixte
3876,21-126415,False,False,False,False,False,False,Organisme consulaire
3877,21-126417,False,False,False,False,False,False,Société anonyme d'habitation à loyer modéré
3878,21-126421,False,False,True,False,False,False,
3879,21-126430,False,True,False,False,False,False,
3880,21-126432,False,False,False,False,False,False,Société d'Economie Mixte
3881,21-126436,False,False,True,False,False,False,
3882,21-126437,False,False,False,False,True,False,
3883,21-126442,False,False,True,False,False,False,
3884,21-126444,False,False,True,False,False,False,
3885,21-126445,False,False,False,False,False,False,Autres organismes
3886,21-126447,False,False,True,False,False,False,
3887,21-126451,False,False,True,False,False,False,
3888,21-126453,False,False,True,False,False,False,
3889,21-126454,False,False,False,False,False,False,autre
3890,21-126456,False,False,False,False,True,False,
3891,21-126463,False,False,True,False,False,False,
3892,21-126464,False,False,False,False,True,False,
3893,21-126466,False,False,False,False,False,False,autre
3894,21-126467,False,False,False,False,True,False,
3895,21-126474,True,False,False,False,False,False,
3896,21-126475,False,False,False,False,True,False,
3897,21-126477,True,False,False,False,False,False,
3898,21-126481,False,False,True,False,False,False,
3899,21-126482,False,False,False,False,False,False,EPF VENDEE
3900,21-126483,False,False,True,False,False,False,
3901,21-126485,False,False,False,False,False,False,Enseignement supérieur et de la recherche
3902,21-126488,False,False,False,False,False,False,EPCI
3903,21-126489,False,False,False,False,False,False,Protection sociale
3904,21-126490,False,False,True,False,False,False,
3905,21-126492,False,False,False,False,True,False,
3906,21-126493,False,False,False,False,True,False,
3907,21-126494,False,False,True,False,False,False,
3908,21-126495,False,False,False,False,True,False,
3909,21-126496,False,False,True,False,False,False,
3910,21-126497,False,False,False,False,True,False,
3911,21-126498,False,False,False,False,False,False,autre
3912,21-126500,False,False,True,False,False,False,
3913,21-126501,False,False,False,False,False,False,autre
3914,21-126508,False,False,True,False,False,False,
3915,21-126510,False,False,False,False,True,False,
3916,21-126511,False,False,True,False,False,False,
3917,21-126512,False,False,False,False,True,False,
3918,21-126521,False,False,False,False,True,False,
3919,21-126522,False,False,False,False,True,False,
3920,21-126528,False,False,False,False,True,False,
3921,21-126539,False,False,False,False,False,False,EPLE
3922,21-126541,False,False,False,False,True,False,
3923,21-126544,False,False,True,False,False,False,
3924,21-126547,False,False,True,False,False,False,
3925,21-126549,False,False,False,False,False,False,EPCI
3926,21-126559,False,False,False,False,True,False,
3927,21-126564,False,False,True,False,False,False,
3928,21-126567,False,False,False,False,True,False,
3929,21-126569,False,False,True,False,False,False,
3930,21-126571,False,False,True,False,False,False,
3931,21-126572,False,False,True,False,False,False,
3932,21-126573,False,False,True,False,False,False,
3933,21-126584,False,False,False,False,True,False,
3934,21-126587,False,False,False,False,False,False,établissement public de santé
3935,21-126588,False,False,False,False,True,False,
3936,21-126590,False,False,False,False,False,False,Etablissement de santé
3937,21-126593,False,False,True,False,False,False,
3938,21-126595,False,False,False,False,True,False,
3939,21-126596,True,False,False,False,False,False,
3940,21-126599,False,False,True,False,False,False,
3941,21-126604,False,False,True,False,False,False,
3942,21-126605,False,False,False,False,False,False,autre
3943,21-126606,False,False,True,False,False,False,
3944,21-126609,False,False,True,False,False,False,
3945,21-126620,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
3946,21-126622,False,False,False,False,False,False,Collectivité locale
3947,21-126633,False,False,True,False,False,False,
3948,21-126638,False,False,True,False,False,False,
3949,21-126640,False,False,False,False,True,False,
3950,21-126644,False,False,True,False,False,False,
3951,21-126646,False,False,True,False,False,False,
3952,21-126653,False,False,False,False,True,False,
3953,21-126654,False,False,False,False,False,False,syndicat mixte fermé
3954,21-126656,False,False,False,False,True,False,
3955,21-126663,False,False,False,False,False,False,Etablissement public de coopération intercommunale
3956,21-126666,False,False,True,False,False,False,
3957,21-126669,False,False,True,False,False,False,
3958,21-126670,False,False,True,False,False,False,
3959,21-126671,False,False,True,False,False,False,
3960,21-126672,False,False,True,False,False,False,
3961,21-126674,False,False,False,False,True,False,
3962,21-126675,False,False,True,False,False,False,
3963,21-126677,False,False,True,False,False,False,
3964,21-126680,True,False,False,False,False,False,
3965,21-126682,False,False,False,False,True,False,
3966,21-126684,False,False,True,False,False,False,
3967,21-126689,True,False,False,False,False,False,
3968,21-126693,True,False,False,False,False,False,
3969,21-126694,True,False,False,False,False,False,
3970,21-126696,True,False,False,False,False,False,
3971,21-126698,False,False,False,False,True,False,
3972,21-126699,False,False,True,False,False,False,
3973,21-126700,False,False,False,False,False,False,Service d'incendie et de secours
3974,21-126704,True,False,False,False,False,False,
3975,21-126708,False,False,False,False,False,False,Chambre consulaire
3976,21-126715,False,False,False,False,False,False,EPCI
3977,21-126717,False,False,False,False,True,False,
3978,21-126720,False,False,True,False,False,False,
3979,21-126722,False,False,False,False,False,False,Etablissement pubic de santé
3980,21-126724,False,False,True,False,False,False,
3981,21-126725,False,False,True,False,False,False,
3982,21-126727,False,False,True,False,False,False,
3983,21-126730,False,False,True,False,False,False,
3984,21-126731,False,False,False,False,False,False,autre
3985,21-126732,False,False,True,False,False,False,
3986,21-126734,False,False,False,True,False,False,
3987,21-126736,False,False,True,False,False,False,
3988,21-126741,False,False,True,False,False,False,
3989,21-126743,False,False,False,False,False,False,Aménagement et foncier
3990,21-126747,False,False,False,False,True,False,
3991,21-126748,False,False,True,False,False,False,
3992,21-126749,False,False,True,False,False,False,
3993,21-126751,False,False,False,True,False,False,
3994,21-126754,False,False,False,False,False,False,"Ministère ou toute autre autorité nationale ou fédérale, y compris leurs subdivisions régionales ou locales"
3995,21-126755,False,False,True,False,False,False,
3996,21-126761,False,False,True,False,False,False,
3997,21-126765,False,False,False,False,True,False,
3998,21-126766,False,False,False,False,False,False,Société Publique Locale
3999,21-126767,False,False,True,False,False,False,
4000,21-126769,False,False,False,False,True,False,
4001,21-126770,False,False,False,False,True,False,
4002,21-126776,True,False,False,False,False,False,
4003,21-126781,False,False,True,False,False,False,
4004,21-126782,True,False,False,False,False,False,
4005,21-126785,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire."
4006,21-126789,False,False,False,False,False,False,Organisme de droit privé en charge d'une mission de service public
4007,21-126790,False,False,False,False,True,False,
4008,21-126794,False,False,False,False,False,False,Bailleur Social
4009,21-126795,False,False,False,False,False,False,Transports
4010,21-126798,False,False,False,False,True,False,
4011,21-126807,False,False,True,False,False,False,
4012,21-126816,False,False,True,False,False,False,
4013,21-126817,False,False,True,False,False,False,
4014,21-126819,False,False,True,False,False,False,
4015,21-126825,False,False,False,False,False,False,Centrale d'Achat Public
4016,21-126835,False,False,True,False,False,False,
4017,21-126838,True,False,False,False,False,False,
4018,21-126840,False,False,False,False,False,False,Organisme consulaire
4019,21-126842,False,False,False,False,True,False,
4020,21-126846,False,False,True,False,False,False,
4021,21-126848,True,False,False,False,False,False,
4022,21-126849,False,False,True,False,False,False,
4023,21-126852,True,False,False,False,False,False,
4024,21-126853,False,False,True,False,False,False,
4025,21-126855,False,False,False,False,True,False,
4026,21-126866,False,False,False,False,True,False,
4027,21-126867,True,False,False,False,False,False,
4028,21-126875,False,False,True,False,False,False,
4029,21-126876,False,False,True,False,False,False,
4030,21-126877,False,False,True,False,False,False,
4031,21-126879,False,False,False,False,True,False,
4032,21-126880,False,False,True,False,False,False,
4033,21-126884,False,False,False,False,False,False,collectivité territoriale
4034,21-126886,False,False,False,False,False,False,ESH
4035,21-126887,False,False,True,False,False,False,
4036,21-126890,False,False,False,False,True,False,
4037,21-126891,False,False,True,False,False,False,
4038,21-126892,False,False,False,False,True,False,
4039,21-126894,False,False,True,False,False,False,
4040,21-126895,False,False,True,False,False,False,
4041,21-126897,False,False,False,False,False,False,ESH
4042,21-126906,False,False,False,False,False,False,Transports
4043,21-126908,True,False,False,False,False,False,
4044,21-126909,True,False,False,False,False,False,
4045,21-126912,False,False,True,False,False,False,
4046,21-126917,False,False,False,False,False,False,Organisme privé de Sécurité sociale en charge d'une mission de service public.
4047,21-126921,True,False,False,False,False,False,
4048,21-126924,False,False,True,False,False,False,
4049,21-126927,False,False,False,False,True,False,
4050,21-126928,False,False,False,False,False,False,Établissement Public Territorial
4051,21-126933,True,False,False,False,False,False,
4052,21-126939,False,False,False,False,False,False,Établissement public de l'enseignement et de la recherche
4053,21-126940,False,False,False,False,True,False,
4054,21-126941,False,False,False,False,True,False,
4055,21-126942,False,False,False,False,False,False,Aide à la création d'entreprise
4056,21-126951,False,False,False,False,False,False,Aide à la création d'entreprises
4057,21-126952,False,False,False,False,False,False,Etablissement Public de Santé
4058,21-126954,False,False,True,False,False,False,
4059,21-126955,False,False,True,False,False,False,
4060,21-126958,False,False,True,False,False,False,
4061,21-126961,False,False,True,False,False,False,
4062,21-126964,False,False,True,False,False,False,
4063,21-126965,False,False,False,False,True,False,
4064,21-126968,False,False,True,False,False,False,
4065,21-126972,False,False,False,False,True,False,
4066,21-126977,False,False,True,False,False,False,
4067,21-126980,False,False,False,False,False,False,Aide à la création d'entreprise
4068,21-126982,False,False,True,False,False,False,
4069,21-126991,False,False,False,False,False,False,Ordre professionnel
4070,21-126992,False,False,True,False,False,False,
4071,21-126995,False,False,True,False,False,False,
4072,21-126996,False,False,False,False,True,False,
4073,21-126997,False,False,True,False,False,False,
4074,21-127001,True,False,False,False,False,False,
4075,21-127002,False,False,True,False,False,False,
4076,21-127003,False,False,True,False,False,False,
4077,21-127004,False,False,True,False,False,False,
4078,21-127005,True,False,False,False,False,False,
4079,21-127006,False,False,False,False,False,False,Etablissement Médico-Social
4080,21-127007,False,False,True,False,False,False,
4081,21-127009,False,False,False,False,False,False,EPCI
4082,21-127010,False,False,True,False,False,False,
4083,21-127011,False,False,False,True,False,False,
4084,21-127016,False,False,False,False,False,False,Etablissement public de santé
4085,21-127018,False,False,False,False,False,False,Transports
4086,21-127019,False,False,False,False,False,False,autre
4087,21-127021,False,False,True,False,False,False,
4088,21-127022,False,False,False,False,True,False,
4089,21-127026,False,False,False,False,True,False,
4090,21-127032,False,False,False,False,True,False,
4091,21-127033,False,False,True,False,False,False,
4092,21-127036,False,False,True,False,False,False,
4093,21-127037,False,False,False,False,False,False,Aménagement du territoire
4094,21-127039,False,False,False,False,False,False,Centre Hospitalier Intercommunal
4095,21-127040,False,False,False,False,False,False,Syndicat Mixte de Collecte et de Traitement des Ordures Ménagères
4096,21-127041,False,False,True,False,False,False,
4097,21-127042,False,False,False,False,False,False,Etablissement Public
4098,21-127046,False,False,False,False,False,False,collectivité
4099,21-127048,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
4100,21-127056,False,False,True,False,False,False,
4101,21-127057,False,False,False,False,False,False,autre
4102,21-127066,False,False,True,False,False,False,
4103,21-127069,False,False,False,False,True,False,
4104,21-127070,False,False,True,False,False,False,
4105,21-127071,False,False,False,False,True,False,
4106,21-127080,False,False,False,False,False,False,EHPAD
4107,21-127082,False,False,False,False,False,False,AGENCE NATIONALE POUR LA GARANTIE DES DROITS DES MINEURS
4108,21-127086,False,False,False,False,True,False,
4109,21-127087,False,False,True,False,False,False,
4110,21-127088,False,False,False,False,False,False,syndicat mixte
4111,21-127089,False,False,False,False,True,False,
4112,21-127090,False,False,False,False,True,False,
4113,21-127091,False,False,False,False,False,False,Société Anonyme d'Economie Mixte
4114,21-127094,False,False,True,False,False,False,
4115,21-127098,False,False,False,False,True,False,
4116,21-127107,False,False,True,False,False,False,
4117,21-127109,False,False,True,False,False,False,
4118,21-127110,False,False,True,False,False,False,
4119,21-127112,False,False,True,False,False,False,
4120,21-127114,False,False,False,False,False,False,"Maîtrise d'oeuvre, opérateur de solutions et dispositif essentiel du déploiement des services de l'Assurance Maladie via les industriels fournisseurs de solutions aux professionnels de santé."
4121,21-127116,False,False,True,False,False,False,
4122,21-127118,False,False,False,False,True,False,
4123,21-127119,False,False,True,False,False,False,
4124,21-127122,False,False,True,False,False,False,
4125,21-127129,True,False,False,False,False,False,
4126,21-127135,False,False,False,False,False,False,BAILLEUR SOCIAL
4127,21-127141,False,False,True,False,False,False,
4128,21-127142,False,False,True,False,False,False,
4129,21-127143,False,False,True,False,False,False,
4130,21-127154,False,False,True,False,False,False,
4131,21-127156,False,False,True,False,False,False,
4132,21-127157,False,False,True,False,False,False,
4133,21-127161,False,False,False,False,True,False,
4134,21-127164,False,False,True,False,False,False,
4135,21-127169,False,False,False,False,True,False,
4136,21-127170,False,False,False,False,False,False,autre
4137,21-127173,False,False,True,False,False,False,
4138,21-127179,False,False,True,False,False,False,
4139,21-127185,False,False,False,False,True,False,
4140,21-127186,False,False,False,False,True,False,
4141,21-127188,False,False,True,False,False,False,
4142,21-127189,False,False,False,False,True,False,
4143,21-127196,False,False,False,False,False,False,Etablissement public de santé
4144,21-127201,False,False,True,False,False,False,
4145,21-127204,False,False,True,False,False,False,
4146,21-127207,False,False,True,False,False,False,
4147,21-127208,True,False,False,False,False,False,
4148,21-127209,False,False,False,False,True,False,
4149,21-127210,False,False,True,False,False,False,
4150,21-127212,False,False,True,False,False,False,
4151,21-127217,False,False,False,False,True,False,
4152,21-127218,False,False,False,False,False,False,Etablissement public de santé
4153,21-127220,False,False,False,False,True,False,
4154,21-127222,False,False,True,False,False,False,
4155,21-127228,False,False,False,False,True,False,
4156,21-127229,False,False,True,False,False,False,
4157,21-127230,False,False,False,False,False,False,Association
4158,21-127233,False,False,True,False,False,False,
4159,21-127234,False,False,True,False,False,False,
4160,21-127239,False,False,True,False,False,False,
4161,21-127244,False,False,False,False,False,False,commune
4162,21-127247,False,False,False,False,True,False,
4163,21-127251,True,False,False,False,False,False,
4164,21-127256,False,False,True,False,False,False,
4165,21-127258,False,False,True,False,False,False,
4166,21-127266,False,False,False,False,True,False,
4167,21-127270,False,False,True,False,False,False,
4168,21-127272,False,False,True,False,False,False,
4169,21-127275,False,False,False,True,False,False,
4170,21-127277,True,False,False,False,False,False,
4171,21-127278,False,False,True,False,False,False,
4172,21-127279,False,False,False,False,False,False,SPL
4173,21-127281,True,False,False,False,False,False,
4174,21-127284,False,False,False,False,False,False,syndicat mixte départemental
4175,21-127288,False,False,True,False,False,False,
4176,21-127291,True,False,False,False,False,False,
4177,21-127295,False,False,True,False,False,False,
4178,21-127298,False,False,False,False,True,False,
4179,21-127299,False,False,False,False,False,False,Etablissement public à caractère scientifique et technologique
4180,21-127301,False,False,False,False,True,False,
4181,21-127303,False,False,True,False,False,False,
4182,21-127306,False,False,True,False,False,False,
4183,21-127307,False,False,False,False,True,False,
4184,21-127309,False,False,False,False,False,False,Association agréée
4185,21-127310,False,False,False,False,True,False,
4186,21-127312,False,False,True,False,False,False,
4187,21-127313,False,False,True,False,False,False,
4188,21-127316,False,False,False,False,False,False,Etablissement public de santé
4189,21-127319,False,False,True,False,False,False,
4190,21-127321,False,False,False,False,True,False,
4191,21-127323,False,False,True,False,False,False,
4192,21-127326,False,False,True,False,False,False,
4193,21-127331,False,False,False,False,True,False,
4194,21-127333,False,False,False,False,True,False,
4195,21-127334,False,False,True,False,False,False,
4196,21-127335,False,False,False,True,False,False,
4197,21-127343,False,False,True,False,False,False,
4198,21-127344,False,False,False,False,False,False,Organisme de droit privé chargé d'une mission de service public
4199,21-127345,False,False,True,False,False,False,
4200,21-127348,False,False,False,False,True,False,
4201,21-127350,False,False,False,False,True,False,
4202,21-127351,False,False,False,False,False,False,autre
4203,21-127353,False,False,True,False,False,False,
4204,21-127356,False,False,True,False,False,False,
4205,21-127357,False,False,False,False,True,False,
4206,21-127362,True,False,False,False,False,False,
4207,21-127363,False,False,True,False,False,False,
4208,21-127364,False,False,False,False,False,False,CIF COOPERATIVE
4209,21-127370,False,False,False,False,False,False,Organisme privé de sécurité sociale
4210,21-127379,False,False,True,False,False,False,
4211,21-127380,False,False,False,False,True,False,
4212,21-127381,False,False,False,False,False,False,SYNDICAT
4213,21-127385,True,False,False,False,False,False,
4214,21-127387,False,False,True,False,False,False,
4215,21-127389,False,False,False,False,True,False,
4216,21-127390,False,False,False,False,True,False,
4217,21-127391,False,False,True,False,False,False,
4218,21-127394,False,False,True,False,False,False,
4219,21-127397,False,False,False,False,True,False,
4220,21-127398,False,False,True,False,False,False,
4221,21-127400,False,False,False,False,True,False,
4222,21-127403,False,False,True,False,False,False,
4223,21-127408,False,False,False,False,False,False,syndicat mixte départemental
4224,21-127410,False,False,True,False,False,False,
4225,21-127413,False,True,False,False,False,False,
4226,21-127420,False,False,True,False,False,False,
4227,21-127421,False,False,False,False,True,False,
4228,21-127423,False,False,True,False,False,False,
4229,21-127428,False,False,False,False,True,False,
4230,21-127433,False,False,True,False,False,False,
4231,21-127435,False,False,True,False,False,False,
4232,21-127436,False,False,True,False,False,False,
4233,21-127441,False,False,True,False,False,False,
4234,21-127443,False,False,True,False,False,False,
4235,21-127445,True,False,False,False,False,False,
4236,21-127450,True,False,False,False,False,False,
4237,21-127451,False,False,True,False,False,False,
4238,21-127454,False,False,False,False,False,False,Métropole
4239,21-127457,False,False,False,False,False,False,SEM
4240,21-127458,False,False,True,False,False,False,
4241,21-127467,False,False,False,False,True,False,
4242,21-127469,False,False,False,False,True,False,
4243,21-127473,False,False,False,False,False,False,collectivité locale
4244,21-127474,False,False,True,False,False,False,
4245,21-127476,False,False,False,True,False,False,
4246,21-127477,False,False,True,False,False,False,
4247,21-127479,False,False,False,False,True,False,
4248,21-127480,False,False,False,False,True,False,
4249,21-127486,False,False,True,False,False,False,
4250,21-127487,False,False,False,False,False,False,Etablissement public d'Etat
4251,21-127488,False,False,False,False,False,False,Parlement
4252,21-127489,False,False,True,False,False,False,
4253,21-127491,False,False,True,False,False,False,
4254,21-127492,False,False,False,False,True,False,
4255,21-127494,False,False,False,False,False,False,Métropole
4256,21-127495,False,False,False,False,True,False,
4257,21-127497,False,False,False,False,True,False,
4258,21-127499,False,False,False,False,False,False,Etablissement Public National
4259,21-127502,True,False,False,False,False,False,
4260,21-127514,False,False,False,False,True,False,
4261,21-127517,False,False,False,False,True,False,
4262,21-127522,False,False,False,False,True,False,
4263,21-127529,False,False,False,False,True,False,
4264,21-127536,False,False,True,False,False,False,
4265,21-127537,False,False,True,False,False,False,
4266,21-127538,False,False,True,False,False,False,
4267,21-127548,False,False,False,False,False,False,EPCI
4268,21-127550,False,False,False,False,False,False,Centre hospitalier
4269,21-127552,False,False,True,False,False,False,
4270,21-127553,False,False,True,False,False,False,
4271,21-127562,False,False,True,False,False,False,
4272,21-127563,False,False,True,False,False,False,
4273,21-127564,False,False,True,False,False,False,
4274,21-127565,False,False,False,False,False,False,autre
4275,21-127566,False,False,True,False,False,False,
4276,21-127569,False,False,False,False,False,False,autre
4277,21-127577,False,False,False,False,True,False,
4278,21-127578,False,False,False,True,False,False,
4279,21-127582,False,False,False,False,True,False,
4280,21-127587,False,False,True,False,False,False,
4281,21-127588,False,False,False,False,False,False,SEM
4282,21-127589,False,False,False,False,False,False,Etablissement public territorial
4283,21-127590,False,False,True,False,False,False,
4284,21-127591,False,False,True,False,False,False,
4285,21-127595,False,False,False,False,True,False,
4286,21-127597,False,False,True,False,False,False,
4287,21-127598,False,False,True,False,False,False,
4288,21-127602,False,False,False,False,False,False,Interprofession
4289,21-127608,False,False,True,False,False,False,
4290,21-127610,False,False,False,False,True,False,
4291,21-127611,False,False,False,False,False,False,Collectivité territoriale (région)
4292,21-127614,False,False,True,False,False,False,
4293,21-127619,False,False,True,False,False,False,
4294,21-127620,False,False,True,False,False,False,
4295,21-127630,False,False,False,False,False,False,autre
4296,21-127632,False,False,True,False,False,False,
4297,21-127633,False,False,True,False,False,False,
4298,21-127635,False,False,True,False,False,False,
4299,21-127636,False,False,True,False,False,False,
4300,21-127637,False,False,False,False,True,False,
4301,21-127645,True,False,False,False,False,False,
4302,21-127646,False,False,True,False,False,False,
4303,21-127647,False,False,False,False,False,False,SA HLM
4304,21-127650,False,False,False,False,False,False,Etablissement public de santé
4305,21-127655,False,False,False,False,True,False,
4306,21-127656,False,False,True,False,False,False,
4307,21-127658,False,False,False,False,True,False,
4308,21-127660,False,False,False,False,False,False,Musée Mucem Marseille
4309,21-127661,False,False,True,False,False,False,
4310,21-127662,True,False,False,False,False,False,
4311,21-127663,False,False,True,False,False,False,
4312,21-127664,False,False,True,False,False,False,
4313,21-127665,False,False,True,False,False,False,
4314,21-127669,False,False,True,False,False,False,
4315,21-127670,False,False,False,False,True,False,
4316,21-127671,False,False,True,False,False,False,
4317,21-127673,False,False,True,False,False,False,
4318,21-127675,False,False,True,False,False,False,
4319,21-127683,False,False,False,False,False,False,Restauration Collective
4320,21-127686,False,False,False,False,True,False,
4321,21-127688,False,False,False,False,True,False,
4322,21-127689,False,False,False,False,False,False,autre
4323,21-127690,False,False,True,False,False,False,
4324,21-127693,False,False,False,False,True,False,
4325,21-127696,False,False,True,False,False,False,
4326,21-127697,False,False,True,False,False,False,
4327,21-127698,False,False,False,False,False,False,Aménagement du territoire
4328,21-127700,False,False,False,False,True,False,
4329,21-127701,False,False,False,False,True,False,
4330,21-127703,False,False,True,False,False,False,
4331,21-127707,True,False,False,False,False,False,
4332,21-127712,False,False,False,False,True,False,
4333,21-127717,False,False,True,False,False,False,
4334,21-127718,True,False,False,False,False,False,
4335,21-127719,False,False,False,False,False,False,Communauté d'agglomération
4336,21-127723,False,False,False,False,True,False,
4337,21-127724,False,False,False,False,True,False,
4338,21-127729,False,False,False,False,True,False,
4339,21-127731,False,False,True,False,False,False,
4340,21-127732,False,False,False,False,False,False,Chambre Consulaire
4341,21-127734,False,False,True,False,False,False,
4342,21-127735,True,False,False,False,False,False,
4343,21-127737,True,False,False,False,False,False,
4344,21-127738,True,False,False,False,False,False,
4345,21-127739,False,False,False,False,True,False,
4346,21-127742,False,False,True,False,False,False,
4347,21-127743,False,False,True,False,False,False,
4348,21-127746,False,False,True,False,False,False,
4349,21-127749,False,False,True,False,False,False,
4350,21-127751,False,False,False,False,True,False,
4351,21-127752,False,False,True,False,False,False,
4352,21-127755,False,False,False,False,False,False,SAEM
4353,21-127757,True,False,False,False,False,False,
4354,21-127758,False,False,True,False,False,False,
4355,21-127759,False,False,True,False,False,False,
4356,21-127762,True,False,False,False,False,False,
4357,21-127765,True,False,False,False,False,False,
4358,21-127766,False,False,True,False,False,False,
4359,21-127775,False,False,False,False,False,False,Etablissement médico social public
4360,21-127779,False,False,True,False,False,False,
4361,21-127782,True,False,False,False,False,False,
4362,21-127783,False,False,False,False,False,False,Etablissement public de coopération intercommunale
4363,21-127789,False,False,False,False,True,False,
4364,21-127791,False,False,False,False,False,False,Santé
4365,21-127792,False,False,False,False,False,False,Aide à la création d'entreprise
4366,21-127794,False,False,False,False,True,False,
4367,21-127797,False,False,False,False,True,False,
