BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-154361,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154362,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154364,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154366,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154368,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-154369,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154373,,,,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154375,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154378,,Prestations réglées par des prix forfaitaires et prix unitaires Prix fermes. Aucune avance prévue. Délai global de paiement des prestations de 30 jours.,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154379,,,"L'offre est présentée soit par une seule entreprise soit par un groupement conjoint ou solidaire d'entreprises, étant entendu que le groupement doit être constitué dès le stade de la candidature.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154381,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-154383,Avance et retenue de garantie dans les conditions prévues au contrat.,"Financement par emprunt sur le budget d'investissement de la Ville de Paris, exercice 2022. Paiement direct. Prix global et forfaitaire actualisable.",Entreprise générale ou groupement solidaire.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-154384,"Une avance peut être accordée pour les lots 1 et 2 dans le cas où le montant serait supérieur à 50 000 euro(s) HT, et où son délai d'exécution serait supérieur à deux mois. Une avance sera accordée au Titulaire du marché, sauf renoncement de celui-ci.Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une caution personnelle et solidaire ou d'une garantie à première demande à concurrence de 100,0 % du montant de l'avance.","Le paiement sera réalisé par mandat administratif, dans un délai de trente (30) jours maximum à compter de la date de réception du décompte. Financement à 100% sur les crédits municipaux.","Le pouvoir adjudicateur ne souhaite pas imposer une forme de groupement à l'attributaire du marché. En cas de groupement conjoint, le mandataire sera solidaire de chacun des membres du groupement, pour ses obligations contractuelles, à l'égard du Pouvoir adjudicateur, en ce qui concerne l'exécution du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.En cas de groupement d'entreprises, la composition du groupement et son mandataire devront être présentés lors de la remise de l'enveloppe contenant la candidature et l'offre. Le mandat du mandataire sera à fournir au plus tard lors de l'attribution.Pour toute modification de la composition du groupement entre la date de remise des candidatures et la date de signature du marché, il sera fait application de l'article R2142-26 du code de la commande publique.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154385,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154386,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154387,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-154388,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154389,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154390,pas de cautionnement ni de garantie exigés.,"Financement : Ville de Troyes.Le règlement des dépenses se fera par virement bancaire. Avance : Il ne sera pas alloué d'avance.Retenue de garantie : Sans objetDélais de paiement : 30 jours. Le défaut de paiement dans le délai indiqué ci-dessus fait courir de plein droit, et sans autre formalité, des intérêts moratoires au bénéfice du titulaire ou du sous-traitant payé directement.Conformément à l'article R. 2192-31 du Code de la commande publique, le taux des intérêts moratoires est égal au taux d'intérêt de la principale facilité de refinancement appliquée par la Banque Centrale Européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de 8 points. Le retard de paiement donne lieu, de plein droit et sans autre formalité, au versement d'une indemnité forfaitaire pour frais de recouvrement, dont le montant est fixé à 40 euros par retard constaté.","Candidat unique ou groupement de candidats. Aucune forme de groupement n'est imposée par l'acheteur.Néanmoins, l'acheteur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R. 2142-21-1° du Code de la commande publique.L'acheteur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements, conformément à l'article R. 2142-21-2° du Code de la commande publique.En cas d'attribution de l'accord-cadre à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution de l'accord-cadre, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R. 2142-24 du Code de la commande publique.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-154392,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-154395,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-154398,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154400,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154403,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154404,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154406,Aucune garantie ni cautionnement ne sera exigé,"Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de comptabilité publique.Le présent marché est financé sur le budget 2022 et suivants du Ministère de la Justice.","En application des articles R.2142-20 à R.2142-26 du code de la commande publique, les soumissionnaires peuvent présenter leur candidature sous la forme d'un groupement d'opérateurs économiques (GOE).Les candidatures sont présentées soit par l'ensemble des membres du GOE, soit par un mandataire qui justifie des habilitations nécessaires pour représenter les autres membres du groupement. Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché public.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-154409,,Le financement de la prestation est assuré par le budget départemental,"Le marché sera attribué à une entreprise individuelle ou à un groupement momentané d'opérateurs économiques.En application de l'article R. 2142-21 du CCP, l'acheteur interdit aux candidats de présenter pour le marché plusieurs candidatures en agissant à la fois:1/ en qualité de candidats individuels et de membre d'un ou plusieurs groupements,2/ en qualité de membres de plusieurs groupements.En cas de groupement d'opérateurs économiques, la composition du groupement et son mandataire devront être présentés lors de la remise de l'offre",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-154410,- Délai de garantie : 1 An(S).- garantie à première demande ou caution personnelle et solidaire (les cas échéant),- Mode de financement : ressources propres et/ou subventions- budget ville.- mode de paiement : Virement bancaire (Mandat administratif).- délai de paiement : 30 jours,"Pas de forme imposée.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154411,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur",False,True,False,CF_NIV_SUIV,['FR'],
21-154412,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154413,"Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie","Crédits prévus au budget départemental en section d'investissement (DRIT).Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur",Il est interdit de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.Aucune forme de groupement n'est imposée à l'attributaire,False,False,L'exécution des prestations débute à compter de la date fixée par ordre de service.Les candidats peuvent proposer un délai d'exécution/de livraison sans dépasser le délai maximum fixé par l'acheteur.La consultation comporte des conditions d'exécution à caractère social détaillées au cahier des charges en ce qui concerne le lot 1 uniquement (clause d'insertion sociale),False,True,False,CF_NIV_SUIV,['FR'],
21-154414,Aucune clause de garantie financière prévue.Garantie à première demande couvrant 100% du montant de l'avance,Budget en fonction des opérations (général fonctionnement / investissement / budgets annexes)Les prestations sont réglées par des prix unitaires.Les prix sont révisables annuellement.Modalités de règlement des comptes : article 11 du C.C.A.G.- Fournitures Courantes et Services de 2021.Avance de 10% accordée dans les conditions prévues au contrat.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur,"Il est interdit de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.Aucune forme de groupement n'est imposée à l'attributaire. Toutefois, en cas de groupement conjoint le mandataire devra être solidaire",False,False,"En cas de demande d'intervention urgente de la part de PMA (prix no2 du BPU), le titulaire s'engage à intervenir sous 2 heures maximum. L'entreprise intervenante doit être connue dès la remise de l'offre et mentionnée impérativement dans le cadre du mémoire technique",False,True,False,CF_NIV_SUIV,['FR'],
21-154417,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154418,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154419,,,Aucune forme n'est imposée au groupement,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154420,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154433,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-154434,,,,True,False,,True,False,False,CF_NIV_SUIV,,
21-154436,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-154439,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154441,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154442,Avance et retenue de garantie dans les conditions prévues au contrat.,"Financement par emprunt sur le budget d'investissement de la Ville de Paris, exercice 2022. Paiement direct. Prix global et forfaitaire actualisable.",Entreprise générale ou groupement solidaire.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154444,,Le marché est financé par le budget de la ville de Maisons-Alfort. La monnaie utilisée est l'euro.Le mode de paiement est le mandat administratif suivi d'un virement bancaire. Le délai maximum de paiement est fixé à 30 jours.,"En cas de présentation du candidat sous la forme de groupement, la forme de groupement n'est pas imposée lors de la signature du marché par la ville de Maisons-Alfort. Quelle que soit la forme du groupement, le mandataire sera solidaire des autres membres du groupement.La modification de la composition des groupements, entre la date de remise des candidatures et la date de la signature du marché est interdite sauf dans le cas de mise en liquidation judiciaire d'une entreprise membre du groupement ou si une entreprise se trouve dans l'impossibilité d'accomplir sa tâche pour des raisons qui ne sont pas de son fait.Un candidat ne peut pas présenter pour le marché, plusieurs offres en agissant à la fois en qualité d'entrepreneur individuel et de membre d'un ou plusieurs groupements. Un candidat peut être cotraitant dans plusieurs groupements.",False,False,,False,True,True,CF_NIV_SUIV,,
21-154445,,"Les sommes dues en exécution du marché seront réglées par virement bancaire dans un délai de 30 jours conformément à l'article R. 2192-10 du Code de la Commande Publique. Les comptes seront réglés sous la forme d'acomptes et d'un solde selon le rythme défini au marché. En application de l'article L. 2191-1 et des articles R. 2100-1 et R2191-1 du Code de la Commande Publique, sont applicables au présent marché les articles R. 2191-20 à R. 2191-31 et R. 2191-43 à R. 2191-63 dudit Code.Les prix sont fermes et définitifs.Origine du financement :EPF GEMétropole du Grand Nancy","Conformément à l'article R. 2142-22 du Code de la Commande Publique, l'EPFGE ne peut imposer de forme juridique déterminée aux groupements d'opérateurs économiques. Seulement, en cas de candidature par un groupement conjoint, le mandataire doit être solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'EPFGE Article R. 2142-24 du Code de la Commande Publique.En application de l'article R. 2142-21 du Code de la Commande Publique, chaque candidat ne pourra remettre, pour le présent marché, qu'une seule offre en agissant soit en qualité de candidat individuel soit en qualité de membre d'un groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154447,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-154448,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154450,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-154453,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154454,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154455,Non concerné.,cf dossier de consultation des entreprises,cf dossier de consultation des entreprises,False,False,Le proposant ne doit pas être bénéficiaire associé du projet européen LIFE Revers'Eau (LIFE19 IPE/FR/000007) car cela est contraire aux conditions administratives et financières de ce projet. Son offre sera obligatoirement écartée.,False,True,False,CF_NIV_SUIV,['FR'],
21-154456,"Retenue de garantie de 5% appliquée sur chaque acompte. le titulaire à la possibilité, pendant toute la durée du marché de substituer une caution personnelle et solidaire à la retenue de garantie.",Ressources extérieures privées. le marché est passé à prix global et forfaitaire actualisable. le délai maximum de paiement des demandes d'acompte reçues par le maître d'ouvrage est de 60 jours à compter de la réception de la demande d'acompte par le maître d'oeuvre. le délai maximum de paiement du solde est de 60 jours suivant la réception du projet de décompte général et définitif par le maître d'ouvrage.,les candidats peuvent se présenter individuellement ou sous forme de groupement d'opérateurs économiques. il ne sera pas possible de présenter plusieurs offres à la fois en la qualité de candidat individuel et de membre d'un ou plusieurs groupement ou en qualité de membre de plusieurs groupements pour un même lot.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-154460,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154462,,"Paiement sur le budget de fonctionnement, 30 jours maximum après réception de factures et service fait",La forme souhaitée par le pouvoir adjudicateur est le groupement solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-154467,,Financement direct sur le budget propre de l'Université.,"En cas de co-traitance, les entreprises peuvent se présenter sous la forme d'un groupement solidaire ou d'un groupement conjoint. En cas de choix du groupement conjoint, le mandataire devra être solidaire.En cas de choix du groupement solidaire, le paiement s'effectue sur un compte unique géré par le mandataire du groupement.Le mandataire sera désigné à la remise de l'offre.Si l'accord cadre est attribué à un groupement conjoint, le mandataire sera solidaire de chacun des membres du groupement. Les candidats n'ont pas la possibilité de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154468,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154469,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154470,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-154472,"Une retenue de garantie de 5 % est exercée sur les acomptes par le comptable assignataire des paiements.Par dérogation à l'article 4.2 du C.C.A.G. Travaux, elle peut être remplacée au gré du titulaire par une garantie à première demande. En revanche, il ne sera pas accepté de caution personnelle et solidaire.Le titulaire a la possibilité, pendant toute la durée du marché, de substituer à la retenue de garantie, une garantie à première demande. En cas d'avenant, elle doit être complétée dans les mêmes conditions.La retenue de garantie est remboursée, ou la garantie à première demande est libérée dans le délai d'un mois qui suit l'expiration du délai de garantie si le Maître d'Ouvrage n'a pas, avant l'expiration de ce délai, notifié par lettre recommandée à l'Entrepreneur ou à l'Etablissement, ayant accordé sa garantie à première demande, des réserves concernant les ouvrages à exécuter. Dans le cas contraire, la retenue de garantie est remboursée, ou la garantie à première demande est libérée dans le délai d'un mois qui suit la date de levée de ces réserves.Les frais d'établissement de la garantie à première demande ou, le cas échéant, la caution sont à la charge de l'Entrepreneur.","Modalités de variation des prix : révisablesLes prestations seront rémunérées par application aux quantités réellement exécutées des prix unitaires fixés dans le Bordereau des Prix Untaires.Une avance de 10 % sera accordée dans les conditions prévues au cahier des charges.Les prestations seront financées selon les modalités suivantes : Financement sur fonds propres.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 EUR. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.",L'entité adjudicatrice ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,,
21-154473,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154474,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154475,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154476,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154477,L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue,Les prestations sont réglées par des prix unitaires.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.- Crédits inscrit au Budget de la CDC-Le règlement des dépenses se fera par virement bancaire.-Les prix sont fermes.-Aucune avance n'est prévue,Aucune forme de groupement n'est imposée à l'attributaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154478,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154479,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-154480,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Les candidats peuvent proposer un délai d'exécution/de livraison sans dépasser le délai maximum fixé par l'acheteur.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur",False,True,False,CF_NIV_SUIV,['FR'],
21-154481,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154482,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154483,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154484,,Paiement selon les règles de la comptabilité publique. Subventions attendues du FNADT,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-154485,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154486,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Le règlement des dépenses :par mandat administratif suivi d'un virement-Taux des intérêts moratoires: égal au taux d'intérêt appliqué par la BCE à ses opérations principales de refinancement les plus récentes, majoré de huit points. Montant de l'indemnité forfaitaire pour frais de recouvrement : 40 euros- Les crédits nécessaires au financement de l'opération sont inscrits dans les comptes de la ville au budget annuel- Financement sur fonds propres- Prix unitaires révisables dans les conditions du CCAP",False,True,False,CF_NIV_SUIV,['FR'],
21-154487,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154488,Non concerné.,cf. dossier de consultation des entreprises (DCE),cf. dossier de consultation des entreprises (DCE),False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-154502,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154504,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154505,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154506,"Il sera appliqué une retenue de garantie dont le montant est égal à 5% du montant initial du marché, augmenté, le cas échéant du montant des modifications contractuelles (avenants).La retenue de garantie est prélevée par des fractions sur chacun des versements autres qu'une avance.La retenue de garantie peut être remplacée par une caution et solidaire ou par une garantie à première demande dans les conditions prévues au Code de la commande publique.",Il s'agit d'un paiement sur fonds propres. Le mode de paiement choisi est le virement administratif. Le paiement se fait sous 30 jours sur présentation de factures dans les conditions du CCAP.,"Dans le cas d'une offre présentée par un groupement d'entreprises, le mandataire assure la sécurité et l'authenticité des informations transmises au nom des membres du groupement.La forme de ce groupement ne peut pas être exigée au stade de la candidature. En revanche, au stade de l'attribution du marché et en cas de groupement conjoint, la CCIAMP imposera que le mandataire du groupement conjoint soit solidaire.La même entreprise ne peut pas présenter pour le marché plusieurs offres, en agissant à la fois :- en qualité de candidat individuel et de membre d'un ou plusieurs groupements;- en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154507,"Au regard des prestations attendues, aucune caution ni garantie ne sont exigées.","Le financement sera assuré par les ressources du budget départemental. Le paiement se fera par mandat administratif conformément aux articles L. 2191-1 à L. 2192-15 et R. 2191-1 à R. 2193-22 et à la réglementation en vigueur. Les prix sont fermes la première année puis révisables, dans les conditions fixées à l'article 6.2 du CCP. Dans le cadre de la dématérialisation de la facture et conformément à la réglementation en vigueur, les factures électroniques doivent être déposées par l'entreprise attributaire sur le portail Chorus Pro. Plus d'information sur le site https://chorus-pro.gouv.fr.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-154508,,,"Les candidats peuvent présenter une proposition soit en tant que candidat individuel soit sous la forme d'un groupement. Aucune forme de groupement n'est imposée par l'entité adjudicatrice. Conformément à l'article R.2142-21 du Code, la RTM interdit aux candidats de présenter pour un marché plusieurs candidatures en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements. Conformément à l'article R.2142-26 du Code, il est rappelé que la composition d'un groupement ne peut être modifiée entre la date de remise des candidatures et la date de signature du marché sauf dans les cas énoncés dans ledit article. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R.2142-24 du Code.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154511,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154513,"Retenue de garantie de 5,0 %, qui peut être remplacée par unegarantie à première demande.","Prix actualisables. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délaiglobal de paiement des prestations de 30 jours. Modalités de financement des prestations : fonds publicsCARA.",Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieursoffres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieursgroupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154515,Ne concerne pas la présente consultation,CF. l'article 6 du CCP.,"Les entreprises peuvent se présenter en groupement solidaire ou conjoint. Dans ce dernier cas, le titulaire doit être mandataire solidaire du groupement conjoint.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-154516,La retenue de garantie sera égale à cinq pour cent (5%) du montant du marché,,En cas de groupement le mandataire sera solidaire des membres pour l'exécution du marché.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154517,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-154519,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-154521,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154522,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-154525,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-154527,Aucune clause de garantie financière ne sera appliquée,"Financement sur le budget de la région.Le paiement s'effectue par mandat administratif. Le délai de paiement maximum est fixé par la réglementation en vigueur sur les délais de paiement des marchés publics. Il est de 30 jours à compter de la réception des justifications fournies par le titulaire conformément au CCAP. Le dépassement de ce délai global de paiement ouvre de plein droit et sans formalité pour le titulaire, le bénéfice d'intérêts moratoires dont le taux sera celui du taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points.Au titre de ces intérêts moratoires, et en plus des intérêts calculés ci-dessus, l'opérateur économique concerné a droit à une indemnité forfaitaire de 40 euro(s).",Les opérateurs économiques groupés peuvent se porter candidats sous forme de groupement solidaire ou de groupement conjoint.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-154528,Aucune clause de garantie financière ne sera appliquée.,Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-154530,"Les prestations relatives au présent accord-cadre ouvrent droit au versement d'une avance, en application de l'article R.2191-3 du Code. Le montant de l'avance est fixé à 5% de la somme égale à 12 fois le montant minimum divisé par la durée de l'accord-cadre exprimé en mois. Dans les conditions de l'article R 2191-7 dernier alinéa, l'avance visée ci-dessus ne pourra être mandatée qu'après constitution d'une garantie à première demande conforme aux termes de l'annexe de l'arrêté du 22 mars 2019 fixant les modèles de garantie à première demande et de caution personnelle et solidaire.L'accord-cadre ouvre droit au paiement d'acomptes dans les conditions fixées à l'article R 2191-21 et R 2191-22 du Code de la Commande Publique.","Le paiement est effectué en vertu des articles L.2192-11 et R.2192-10 du Code. Le paiement, par virement, interviendra dans un délai de 30 jours compté à partir de la date de réception de la facture constitutive de la demande de paiement.Les intérêts moratoires courent à compter du lendemain de l'expiration du délai de paiement jusqu'à la date de mise en paiement du principal incluse, conformément à l'article R 2192-32 du Code de la commande publique.En vertu de l'article D.2192-35 du Code de la commande publique, le montant de l'indemnité forfaitaire pour frais de recouvrement est fixé à 40 euros.Les intérêts moratoires et l'indemnité forfaitaire pour frais de recouvrement sont payés dans un délai de quarante-cinq jours suivant la mise en paiement du principal, en application de l'article R. 2192-6 du Code.","Les candidats peuvent présenter une proposition soit en tant que candidat individuel soit sous la forme d'ungroupement. Aucune forme de groupement n'est imposée par l'entité adjudicatrice.Conformément à l'article R.2142-21 du Code, la RTM interdit aux candidats de présenter pour un marché plusieurs candidatures en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupements.Conformément à l'article R.2142-26 du Code, il est rappelé que la composition d'un groupement ne peut être modifiée entre la date de remise des candidatures et la date de signature du marché sauf dans les cas énoncés dans ledit article.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R.2142-24 du Code.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-154531,Retenue de garantie : non.,Ressources propres. Paiement dans le délai maximum de trente jours à compter de la réception de la demande. Paiement sur facture trimestrielle. Avance : non.,Non imposé toutefois le mandataire est solidaire de ses cotraitants.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
