,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
2102,21-108796,DEPAFI,None,,,FR,40 avenue des terroirs de France,75012,Paris,,,,,sailmi-services-fournitures-generales@interieur.gouv.fr,https://www.interieur.gouv.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=761714&orgAcronyme=g6l,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=761714&orgAcronyme=g6l,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=761714&orgAcronyme=g6l,False,True,,False,True
2103,21-108797,Ville de la Plaine des Palmistes,None,,,FR,,None,Plaine des Palmistes,,,,,marchespublics@plaine-des-palmistes.fr,http://www.ville-plainedespalmistes.fr,http://www.achatpublic.com,,,,,False,False,,False,False
2104,21-108798,Lorient Agglomération,None,,,FRH04,"Lorient Agglomération Le Président, Fabrice LOHER Esplanade du Péristyle CS 20001",56314,Lorient cedex,,(+33) 2-90-74-71-95,,,commande-publique@agglo-lorient.fr,https://www.lorient-agglo.bzh,https://marches.megalis.bretagne.bzh,,https://marches.megalis.bretagne.bzh/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=152263&orgAcronyme=a2e,https://marches.megalis.bretagne.bzh/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=152263&orgAcronyme=a2e,,False,True,,False,True
2105,21-108799,Commune de Menton,None,M. Guibal Jean-Claude,Service de la Commande Publique,,17 rue de la République,06500,Menton,,04-92-10-50-69,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2106,21-108800,CHU AMIENS PICARDIE,None,,,FRE23,1 Place Victor Pauchet,80054,Amiens cedex 1,,,,,direction.achats-ght@chu-amiens.fr,http://Marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=807268&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=679734&orgAcronyme=x7c,,False,True,,False,True
2107,21-108801,Ville de Clermont-Ferrand,None,,,FRK14,10 rue Philippe Marcombes,63033,CLERMONT-FERRAND,,(+33) 4-73-42-63-63,,,service-commande-publique@clermontmetropole.eu,https://clermont-ferrand.fr,https://clermont-ferrand.fr,,,,,False,True,,False,True
2108,21-108802,UCANSS,None, Achats-Marchés Département,Département Achats-Marchés,,6 rue Elsa Triolet,93100,Montreuil,,,,,servicemarche@ucanss.fr,http://www.ucanss.fr,https://meoss.achatpublic.com,,,,,False,False,,False,False
2109,21-108803,Etablissement Français du Sang,None,,Service Achats Marchés publics,FRC,8 rue du Dr JFX Girod BP 1937,25020,Besnaçon,,,,,marches-publics.bfc@efs.sante.fr,https://dondesang.efs.sante.fr,https://marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=807656&orgAcronyme=h8j,https://www.marches-publics.gouv.fr,,False,True,,False,True
2110,21-108805,Ville de Montpellier,None,,,FRJ13,"1, Place Georges Frêche Cedex 2",34267,MONTPELLIER,,,,,marches-publics@montpellier3m.fr,https://www.montpellier.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,False,True,,False,True
2111,21-108806,C.I.V.I.S.,None, Direction des Achats et Marchés Publics,,,"29, Route de l'Entre-Deux",97410,SAINT-PIERRE,,02-62-49-96-00,,02-62-33-06-36,damp@civis.re,,http://civis.e-marchespublics.com,,,,,False,False,,False,False
2112,21-108807,Agglomération Maubeuge Val de Sambre,None,"M. SAINT HUILE Benjamin, Président",DEDISSE Danièle,,1 PLACE DU PAVILLON BP 234,59603,Maubeuge cedex,,03-27-53-01-00,,03-27-53-01-10,marches-publics@amvs.fr,https://www.agglomaubeugevaldesambre,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2113,21-108808,CH Annecy Genevois,None,,,FRK28,1 avenue de l'Hôpital BP 90074,74370,EPAGNY METZ TESSY,,(+33) 4-50-63-64-54,,,dali.cmp@ch-annecygenevois.fr,https://achat-sante.safetender.com,https://achat-sante.safetender.com,https://achat-sante.safetender.com,,,,False,True,,False,True
2114,21-108809,Commune de Saint-Fons,None, Warda DIOURI,,,1 place Roger Salengro - BP 100,69195,Saint-Fons Cedex,,04-72-09-20-34,,,wdiouri@saint-fons.fr,http://saint-fons.e-marchespublics.com,http://saint-fons.e-marchespublics.com,,,,,False,False,,False,False
2115,21-108811,OFII,None,,,FR101,44 rue Bargue,75732,Paris cedex 15,,(+33) 1-53-69-64-69,,,marches-dab@ofii.fr,http://www.ofii.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=806111&orgAcronyme=g6l,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=806111&orgAcronyme=g6l,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=806111&orgAcronyme=g6l,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=806111&orgAcronyme=g6l,False,True,,False,True
2116,21-108812,DEPARTEMENT DE L'AISNE,None,,,FRE21,Rue Paul Doumer,02000,Laon,,,,,achatpublic@aisne.fr,https://www.xmarches.fr,https://www.xmarches.fr,,,,,False,True,,False,True
2117,21-108813,B R G M,None,,,FRB06,3 avenue Claude Guillemin - BP 36009,45060,Orléans,,,,,consultation@brgm.fr,http://www.brgm.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_CjIsiOR18i,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_CjIsiOR18i,,False,True,,False,True
2118,21-108814,Commune de Saint-Fons,None, Diouri Warda,,,1 place Roger Salengro,69190,Saint-Fons,,04-72-09-20-34,,,wdiouri@saint-fons.fr,http://saint-fons.e-marchespublics.com,http://saint-fons.e-marchespublics.com,,,,,False,False,,False,False
2119,21-108815,Etablissement Public Foncier IDF,None, DES ACHATS PUBLICS DIRECTION,,,4/14 rue Ferrus,75014,Paris,,,,,service-marches@epfif.fr,http://www.epfif.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
2120,21-108816,Ville de Laval,None,M. Maire Le,Service commande publique,,Place du 11 novembre - CS 71327,53013,Laval cedex,,02-43-49-45-57,,02-43-49-46-50,commande.publique@laval.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2121,21-108817,Régie de Stations de Haute Garonne(31),None,,,FRJ23,Hotel du DepartementBoulevard de la Marquette,31090,Toulouse,,,,,pierre.fraboulet@hg-montagne.com,https://www.haute-garonne.fr/service/haute-garonne-montagne,https://www.marches-securises.fr,,,https://www.marches-securises.fr,,False,True,,False,True
2122,21-108818,Bibliothèque nationale de France,None,"M. MULUMBA Berthyna, Bibliothèque nationale de France",,,Quai François-Mauriac,75706,Paris cedex 13,,01-53-79-53-79,,,,https://www.bnf.fr,,,,,,False,False,,False,False
2123,21-108819,METROPOLE D AIX MARSEILLE PROVENCE,None,,Direction de la Commande publique - Service des marchés,FRL04,58 bd Charles Livon,13007,Marseille,,(+33) 4-91-99-99-00,,(+33) 4-91-99-71-96,marches.marseilleprovence@ampmetropole.fr,http://Marchespublics.ampmetropole.fr,http://Marchespublics.ampmetropole.fr,,http://Marchespublics.ampmetropole.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=505361&orgAcronyme=t5y,http://Marchespublics.ampmetropole.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=505361&orgAcronyme=t5y,,False,True,,False,True
2124,21-108820,ville de La Charité Sur Loire,None,Mme BERRARD Coraline,,,BP 132,58405,La charite sur loire,,,,,,,,,,,,False,False,,False,False
2125,21-108821,COMMUNE DE CHATEAUGIRON,20006448300015,,,FRH03,MAIRIE LE CHATEAU,35410,CHATEAUGIRON,,(+33) -02-99-37-41-69,,,mairie@ville-chateaugiron.fr,https://www.ville-chateaugiron.fr/,https://www.megalisbretagne.bzh/,,,,,False,True,,False,True
2126,21-108822,MINISTERE DE LA CULTURE,None,M. CREMIER Jean-Pierre,,,6 rue de la manufacture,45000,Orléans,,02-38-78-85-08,,,,,,,,,,False,False,,False,False
2127,21-108823,Communauté Communes Médoc Atlantique,None,,,FRI12,9 rue du Maréchal d'Ornano,33780,Soulac-sur-mer,,(+33) 5-56-73-29-26,,,f.boudeau@ccmedocatlantique.fr,https://www.ccmedocatlantique.fr,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,,,,False,True,,False,True
2128,21-108824,Ville de Grand Quevilly,None," Rouly Nicolas, Maire",,,Esplanade Tony Larue,76120,Grand Quevilly,,02-35-68-93-00,,,nicolas.rouly@ville-grand-quevilly.fr,http://www.grandquevilly.fr/,https://www.mpe76.fr/,,,,,False,False,,False,False
2129,21-108825,Ville de Trappes,21780621500547,,,FR103,"Hôtel de Ville, 1 place de la République, Cs90544",78197,Trappes,,(+33) 1-30-69-17-00,,(+33) 1-30-69-02-33,marches.publics@mairie-trappes.fr,http://www.trappes.fr,http://www.trappes.fr,,http://www.trappes.fr,http://www.trappes.fr,,False,True,,False,True
2130,21-108826,DEPARTEMENT DE LA SAVOIE,22730001900014,,,FRK27,"Château des Ducs de Savoie, Cs 31802",73018,Chambery,,(+33) 4-79-96-73-73,,,correspondre@aws-france.com,http://www.savoie.fr,http://www.savoie.fr/marches-publics,,http://www.savoie.fr/marches-publics,http://www.savoie.fr/marches-publics,,False,True,,False,True
2131,21-108827,COMMUNE DE PERPIGNAN,21660136900012,,,FRJ15,Place de la Loge,66931,Perpignan Cedex,,(+33) 4-68-66-32-79,,,marchespublics@mairie-perpignan.com,http://mairie-perpignan.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
2132,21-108828,GRENOBLE ALPES METROPOLE ASSAIN,None, le Président,,,"Le Forum - CS 50053, 3 rue Malakoff",38031,GRENOBLE,,,,,correspondre@aws-france.com,http://www.lametro.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
2133,21-108829,COMMUNE DE GRAND COURONNE,None," CHARLEMEIN Guillaume, Adjoint au Maire en charge des Achats Publics",,,place Jean Salen,76530,GRAND-COURONNE,,02-32-11-64-30,,,correspondre@aws-france.com,http://www.grand-couronne.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
2134,21-108830,Centre hospitalier de Valenciennes,None,Julie LEGRAND,,,avenue DésandrouinCS 50479,59322,Valenciennes,,03-27-14-35-65,,,legrand-j@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
2135,21-108831,COMMUNE DE PERPIGNAN,None, le Maire,,,Place de la Loge BP 20931,66931,PERPIGNAN CEDEX,,04-68-66-32-79,,,marchespublics@mairie-perpignan.com,http://mairie-perpignan.fr,https://www.marches-publics.info,,,,,False,False,,False,False
2136,21-108832,OPH Plaine Commune Habitat,None,Pôle Commande Publique,,,Pôle Commande Publique,93200,Saint-Denis,,01-48-13-61-00,93200,,directioncommandepubliqueetjuridique@plainecommunehabitat.fr,http://www.oph-plainecommunehabitat.fr,http://www.maximilien.fr,,,,,False,False,,False,False
2137,21-108834,Eaux de Vienne - Siveer,None, Monsieur le Président,,,55 rue de Bonneuil-MatoursCS 90825,86034,Poitiers cedex,,(+33) 5-49-61-16-90,,(+33) 5-49-44-14-23,marches@eauxdevienne.fr,http://www.eauxdevienne.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
2138,21-108835,COMMUNAUTE COMMUNES DU PAYS DE FALAISE,None, Christine LAMY,,,ZA Guibray,14700,FALAISE,,02-30-31-00-08,,,affairesgenerales@paysdefalaise.fr,http://paysdefalaise.e-marchespublics.com,http://paysdefalaise.e-marchespublics.com,,,,,False,False,,False,False
2139,21-108836,Conseil Général de Saône-et-Loire,22710001300688,,,FRC13,DAJ - Pôle Contrats - Concurrence - Espace Duhesme - 18 rue de Flacé,71026,Mâcon Cedex 9,,,,(+33) 3-85-39-76-52,daj-pcc@saoneetloire71.fr,http://www.saoneetloire71.fr,https://marches.ternum-bfc.fr,,https://marches.ternum-bfc.fr,https://marches.ternum-bfc.fr,,False,True,,False,True
2140,21-108837,GRAND PORT MARITIME DE MARSEILLE,77555848900016,,,FRL04,"23, place de la Joliette, Cs 81965",13226,Marseille,,,,,correspondre@aws-france.com,http://www.marseille-port.fr,http://agysoft.marches-publics.info,,,,,False,True,,False,True
2141,21-108838,GRENOBLE-ALPES METROPOLE,20004071500019,,,FRK24,"Le Forum - Cs 50053, 3 rue Malakoff",38031,Grenoble,,,,,correspondre@aws-france.com,http://www.lametro.fr,http://agysoft.marches-publics.info,,,,,False,True,,False,True
2142,21-108839,GRENOBLE-ALPES METROPOLE,20004071500019,,,FRK24,"Le Forum - Cs 50053, 3 rue Malakoff",38031,Grenoble,,,,,correspondre@aws-france.com,http://www.lametro.fr,http://agysoft.marches-publics.info,,,,,False,True,,False,True
2143,21-108840,REGION GRAND EST,None,Direction de l'Achat Public,,,1 place Adrien ZellerBP 91006,67070,Strasbourg cedex,,,,,marches.strasbourg@grandest.fr,https://grandest.fr,https://marchespublics.grandest.fr,,,,,False,False,,False,False
2144,21-108841,SOC EXPL MUTUALISEE EAU ENVIR RESEAUX,None, SEMERAP,,,"2 RUE RICHARD WAGNER, PEER",63200,RIOM,,,,,marchespublics@semerap.fr,https://www.semerap.fr,,,,,,False,False,,False,False
2145,21-108842,SOC EXPL MUTUALISEE EAU ENVIR RESEAUX,30361573600103,,,FRK14,"2 Rue Richard Wagner, Peer",63200,Riom,,,,,marchespublics@semerap.fr,https://www.semerap.fr,http://www.marches-publics.info/,,,,,False,True,,False,True
2146,21-108843,COMMUNE D AJACCIO,None," Marcangeli Laurent, Maire",,,2 avenue Antoine Serafini,20304,Ajaccio,,04-95-52-53-04,,,correspondre@aws-france.com,http://www.ajaccio.fr,https://www.marches-publics.info,,,,,False,False,,False,False
2147,21-108844,Commune de Saint-Raphaël,21830118200018,,,FRL05,place Sadi Carnot,83700,Saint-Raphaël,,(+33) 4-94-19-71-45,,,marchespublics@ville-saintraphael.fr,http://www.ville-saintraphael.fr,http://www.ville-saintraphael.fr,,,,,False,True,,False,True
2148,21-108845,Communauté de Communes FLANDRE LYS,None," HURLUS Jacques, Président",,,500 rue de la Lys,59253,La Gorgue,,03-28-50-14-90,,03-28-48-01-95,correspondre@aws-france.fr,http://www.cc-flandrelys.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
2149,21-108846,SEMCODA,75920075100130,,,FRK21,"50 rue du pavillon, Cs 91007",01000,Bourg-en-Bresse,,(+33) 4-74-22-40-66,,,correspondre@aws-france.com,http://www.semcoda.com,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
2150,21-108847,Conseil Departementa des Bouches-du R,22130001500247,,Mme Marie SAVIGNAC,FRL04,52 avenue de Saint Just,13256,Marseille,,(+33) 4-13-31-13-13,,,contact.sammg@departement13.fr,https://marches.departement13.fr,https://marches.departement13.fr,,,,,False,True,,False,True
2151,21-108848,Ville de Laval,None,M. Maire Le,Service commande publique,,Place du 11 novembre - CS 71327,53013,Laval cedex,,02-43-49-45-57,,02-43-49-46-50,commande.publique@laval.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2152,21-108849,CCCA-BTP,77568322000104,,,FR101,19 rue du Père Corentin,75014,Paris,,(+33) 1-40-64-26-00,,,barbara.pariente@ccca-btp.fr,http://www.ccca-btp.fr/,http://ccca-btp.e-marchespublics.com,,,,,False,True,,False,True
2153,21-108850,Ville de Laval,None,M. Maire Le,Service commande publique,,Place du 11 novembre - CS 71327,53013,Laval cedex,,02-43-49-45-57,,02-43-49-46-50,commande.publique@laval.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2154,21-108852,Ministère Santé,None,,Virginie BREHIER,FR101,14 avenue Duquesne,75350,Paris,,(+33) 1-40-56-67-59,,,virginie.brehier@sante.gouv.fr,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=804711&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=804711&orgAcronyme=h8j,,False,True,,False,True
2155,21-108853,Département de Mayotte,22985000300018,,Direction des Achats et de la Commande,FRY50,8 rue de la pompe - Immeuble BANINGA,97600,Mamoumdzou,,(+33) 2-69-66-10-00,,,commande.publique@cg976.fr,http://www.cg976.fr/,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
2156,21-108854,Ville du Puy-Sainte-Réparade,None,"Mme LOUSSIER ANNE, DGS",,,Avenue des Anciens Combattants,13610,Le Puy-Sainte-Réparade,,04-42-61-82-36,,04-42-61-95-87,anne.loussier@mairie-lepuysaintereparade.fr,http://www.ville-lepuysaintereparade.fr/,http://www.klekoon.com,,,,,False,False,,False,False
2157,21-108855,CCAS de Tours,None,"Mme MÜNSCH-MASSET Cathy, Acheteur",,,2 allée des aulnes,37012,Tours cedex 1,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.do,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_VlBPkhalQ-,,,,,False,False,,False,False
2158,21-108856,CCCA-BTP,77568322000104,,,FR101,19 rue du Père Corentin,75014,Paris,,(+33) 1-40-64-26-00,,,leslie.auvray@ccca-btp.fr,http://www.ccca-btp.fr/,http://ccca-btp.e-marchespublics.com,,,,,False,True,,False,True
2159,21-108857,CCCA-BTP,77568322000104,,,FR101,19 rue du Père Corentin,75014,Paris,,(+33) 1-40-64-26-00,,,leslie.auvray@ccca-btp.fr,http://www.ccca-btp.fr/,http://ccca-btp.e-marchespublics.com,,,,,False,True,,False,True
2160,21-108858,COMMUNAUTE COMMUNES DU PAYS DE FALAISE,None,,,FRD11,ZA Guibray - Rue de l'Industrie,14700,FALAISE,,(+33) 2-30-31-00-08,,,affairesgenerales@paysdefalaise.fr,http://www.paysdefalaise.fr/,http://paysdefalaise.e-marchespublics.com,,http://www.e-marchespublics.com,http://www.e-marchespublics.com,,False,True,,False,True
2161,21-108859,Centre communal d'action sociale,None,"Mme JOSEPH NICAISE, VICE PRESIDENTE",,,"1 RUE SAINT VINCENT, CS 50478",63013,CLERMONT-FERRAND,,04-73-98-07-98,,04-73-98-07-70,correspondre@aws-france.com,https://clermont-ferrand.fr/2-le-ccas,https://www.marches-publics.info,,,,,False,False,,False,False
2162,21-108860,Ville de Beaumont-lès-Valence,None," VALLON Cyril, Maire",,,1 rte Valence,26760,BEAUMONT LES VALENCE,,04-75-59-54-55,,04-75-59-76-64,contact@beaumontlesvalence.fr,http://www.beaumontlesvalence.fr,http://www.beaumontlesvalence.fr,,,,,False,False,,False,False
2163,21-108861,DEPARTEMENT DE LA MANCHE,None," Morin Jean, Président du conseil départemental",,,98 Route de Candol,50050,Saint-Lo,,02-33-05-55-50,,,correspondre@aws-france.com,http://marchespublicsmanche.fr,http://marchespublicsmanche.fr,,,,,False,False,,False,False
2164,21-108865,CADEMA,None, Emmanuelle MARTIN,,,"Hôtel de Ville de Mamoudzou,BP 01 - Rue du Commerce",97600,Mamoudzou,,(+33) 2-69-63-91-00,,,emmanuelle.martin@cadema.yt,,https://www.marches-securises.fr,,,,,False,False,,False,False
2165,21-108866,SIAH des Vallées du Croult,None,"M. Jimenez Benoit, Président",,,Rue de l'Eau et des Enfants,95500,Bonneuil en france,,01-30-11-15-15,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2166,21-108868,DRSID Lyon,None,"M. GORINI Hedi, MINDEF/SGA/DCSID/ESID Lyon",,,BP 97423,69347,Lyon cedex 07,,04-37-27-23-49,,04-37-27-35-15,hedi.gorini@intradef.gouv.fr,,,,,,,False,False,,False,False
2167,21-108869,Grand Port Maritime de Bordeaux,None,Le Président du Directoire,,,152 quai de Bacalan CS 41 320,33082,Bordeaux,,05-56-90-58-00,,,postoffice@bordeaux-port.fr,http://www.bordeaux-port.fr,https://marches.bordeaux-port.fr,,,,,False,False,,False,False
2168,21-108870,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,"Mme BENMANSOUR Edith, Directrice",,,1 rue Gustave Eiffel,94010,Créteil cedex,,,,,,https://chu-mondor.aphp.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
2169,21-108871,CCAS de TALENCE,None,"M. HENARD LINE, CCAS de Talence",,,Hotel de Ville Rue du Professeur Arnozan - BP 10035,33401,Talence,,,,,ccas@talence.fr,,http://demat-ampa.fr,,,,,False,False,,False,False
2170,21-108872,Ville Saint-André les Vergers,None, Catherine LEDOUBLE,,,"38, avenue du Maréchal Leclerc",10120,SAINT ANDRE LES VERGERS,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=18832,,,,,False,False,,False,False
2171,21-108873,Ville de Bagneux,None,,service marchés publics,FR,57 avenue Henri Ravera 92220,92220,Bagneux,,(+33) 1-42-31-60-00,,,marches@mairie-bagneux.fr,https://www.bagneux92.fr,https://www.marches-securises.fr/,,,,,False,True,,False,True
2172,21-108874,Syndicat Mixte Métropôle Savoie,25730221600037,,info@metropole-savoie.com,FRK27,Bâtiment Evolution25 rue Jean Pellerin,73000,CHAMBERY,,(+33) 4-79-62-91-28,,,info@metropole-savoie.com,http://www.metropole-savoie.com,http://www.metropole-savoie.com,,,,,False,True,,False,True
2173,21-108875,CCI de Corse,None,,,FR,Rue Adolphe LANDRY,20200,Bastia,,(+33) 4-95-54-44-44,,(+33) 4-95-54-44-45,pf.agostini@ccihc.fr,http://www.ccihc.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=807836&orgAcronyme=l2m,https://www.marches-publics.gouv.fr,,False,True,,False,True
2174,21-108876,COMMUNE DE SAINT MARCEL,None," PODRAZA Hervé, Maire",,,"55, route de Chambray",27950,SAINT-MARCEL,,(+33) 2-32-64-32-50,,(+33) 2-32-51-40-81,mairie@marcel27.fr,http://www.saint-marcel27.fr,http://saint-marcel27.e-marchespublics.com/,,,,,False,False,,False,False
2175,21-108877,Centre communal d'action sociale,None,"Mme JOSEPH NICAISE, VICE PRESIDENTE",,,"1 RUE SAINT VINCENT, CS 50478",63013,CLERMONT-FERRAND,,04-73-98-07-98,,04-73-98-07-70,correspondre@aws-france.com,https://clermont-ferrand.fr/2-le-ccas,https://www.marches-publics.info,,,,,False,False,,False,False
2176,21-108878,Métropole de Lyon,None,DGS-Direction Ressources Urbain & Environnement- DAAF-Service Marchés-unité VVN/TSU,,,20 rue du lac - CS33569,69505,LYON CEDEX 03,,,,04-26-99-30-78,voirie-marches@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
2177,21-108879,Centre communal d'action sociale,None,"Mme JOSEPH NICAISE, VICE PRESIDENTE",,,"1 RUE SAINT VINCENT, CS 50478",63013,CLERMONT-FERRAND,,04-73-98-07-98,,04-73-98-07-70,correspondre@aws-france.com,https://clermont-ferrand.fr/2-le-ccas,https://www.marches-publics.info,,,,,False,False,,False,False
2178,21-108880,Centre communal d'action sociale,None,"Mme JOSEPH NICAISE, VICE PRESIDENTE",,,"1 RUE SAINT VINCENT, CS 50478",63013,CLERMONT-FERRAND,,04-73-98-07-98,,04-73-98-07-70,correspondre@aws-france.com,https://clermont-ferrand.fr/2-le-ccas,https://www.marches-publics.info,,,,,False,False,,False,False
2179,21-108881,Centre communal d'action sociale,None,"Mme JOSEPH NICAISE, VICE PRESIDENTE",,,"1 RUE SAINT VINCENT, CS 50478",63013,CLERMONT-FERRAND,,04-73-98-07-98,,04-73-98-07-70,correspondre@aws-france.com,https://clermont-ferrand.fr/2-le-ccas,https://www.marches-publics.info,,,,,False,False,,False,False
2180,21-108882,Centre communal d'action sociale,None,"Mme JOSEPH NICAISE, VICE PRESIDENTE",,,"1 RUE SAINT VINCENT, CS 50478",63013,CLERMONT-FERRAND,,04-73-98-07-98,,04-73-98-07-70,correspondre@aws-france.com,https://clermont-ferrand.fr/2-le-ccas,https://www.marches-publics.info,,,,,False,False,,False,False
2181,21-108883,Centre communal d'action sociale,None,"Mme JOSEPH NICAISE, VICE PRESIDENTE",,,"1 RUE SAINT VINCENT, CS 50478",63013,CLERMONT-FERRAND,,04-73-98-07-98,,04-73-98-07-70,correspondre@aws-france.com,https://clermont-ferrand.fr/2-le-ccas,https://www.marches-publics.info,,,,,False,False,,False,False
2182,21-108884,Centre communal d'action sociale,None,"Mme JOSEPH NICAISE, VICE PRESIDENTE",,,"1 RUE SAINT VINCENT, CS 50478",63013,CLERMONT-FERRAND,,04-73-98-07-98,,04-73-98-07-70,correspondre@aws-france.com,https://clermont-ferrand.fr/2-le-ccas,https://www.marches-publics.info,,,,,False,False,,False,False
2183,21-108885,Centre communal d'action sociale,None,"Mme JOSEPH NICAISE, VICE PRESIDENTE",,,"1 RUE SAINT VINCENT, CS 50478",63013,CLERMONT-FERRAND,,04-73-98-07-98,,04-73-98-07-70,correspondre@aws-france.com,https://clermont-ferrand.fr/2-le-ccas,https://www.marches-publics.info,,,,,False,False,,False,False
2184,21-108886,Clisson Sèvre et Maine Agglo,None,,,FR,15 rue des malifestes,44194,Clisson,,,,,michael.forest@clissonsevremaine.fr,https://marches-securises.fr,,,,,,False,True,,False,True
2185,21-108887,Centre communal d'action sociale,None,"Mme JOSEPH NICAISE, VICE PRESIDENTE",,,"1 RUE SAINT VINCENT, CS 50478",63013,CLERMONT-FERRAND,,04-73-98-07-98,,04-73-98-07-70,correspondre@aws-france.com,https://clermont-ferrand.fr/2-le-ccas,https://www.marches-publics.info,,,,,False,False,,False,False
2186,21-108888,COLLECTIVITE DE CORSE,None, le Président du Conseil Exécutif,,,"Direction de la Commande Publique, Hôtel de la Collectivité de Corse, 22 cours Grandval BP 215",20187,AJACCIO,,,,,correspondre@aws-france.com,http://www.isula.corsica,http://www.isula.corsica,,,,,False,False,,False,False
2187,21-108890,CA PAU BEARN PYRENEES,None," BAYROU FRANCOIS, PRESIDENT",,,"HOTEL DE FRANCE, 2B PLACE ROYALE, CS90547",64000,PAU CEDEX,,05-47-05-30-31,,,correspondre@aws-france.com,https://www.agglo-pau.fr,http://www.agglo-pau.fr/marches-publics.html,,,,,False,False,,False,False
