BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-166143,CIAS du Grand Annecy,None,Mme la Présidente,,,46 avenue des Iles BP 90270,74007,ANNECY,,04-50-33-65-32,,04-50-33-99-40,cias-marchespublics@grandannecy.fr,http://www.grandannecy.fr/,http://www.grandannecy.fr/,,,,,False,False,,False,False
21-166144,DEPARTEMENT HAUTES-PYRENEES,22650001500012,,,FRJ26,"Hotel du département, 7 rue Gaston Manent, Cs71324",65013,Tarbes,,(+33) 5-62-56-78-65,,,commandepublique@ha-py.fr,http://commandepublique.ha-py.fr/,http://commandepublique.ha-py.fr,,http://commandepublique.ha-py.fr,http://commandepublique.ha-py.fr,,False,True,,False,True
21-166145,COMMUNAUTE D AGL D HENIN CARVIN,24620029900013,,,FRE12,242 Boulevard Schweitzer,62253,Henin Beaumont Cedex,,(+33) 3-21-79-72-23,,(+33) 3-21-49-75-20,servicemarchespublics@agglo-henincarvin.fr,http://www.agglo-henincarvin.fr/,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
21-166146,GPIS,None, GPIS,,,"8, boulevard Berthier",75017,PARIS,,01-58-60-20-30,,01-58-60-00-80,camille.siebert@gie-gpis.com,http://www.gie-gpis.com,,,,,,False,False,,False,False
21-166147,CTRE COM ACTION SOCIALE D ISTRES,26130112100107,,,FRL04,18 avenue Aristide Briand,13800,Istres,,(+33) 4-42-55-51-00,,,correspondre@aws-france.com,http://www.istres.fr,https://www.marches-publics.info/accueil.htm,,https://www.marches-publics.info/accueil.htm,https://www.marches-publics.info/accueil.htm,,False,True,,False,True
21-166148,VILLE DE STRASBOURG,None,"Mme BARSEGHIAN Jeanne, Maire",,,1 parc de l'étoile,67076,STRASBOURG,,,,,correspondre@aws-france.com,http://www.strasbourg.eu/,https://alsacemarchespublics.eu,,,,,False,False,,False,False
21-166149,REGION GRAND EST,None,,Direction de l'Achat Public,FR,Hotel de la Région à Châlons en Champagne - 5 rue de Jéricho - CS 70441,None,Châlons en Champagne,,(+33) 3-26-70-66-43,,,laurent.dubois@grandest.fr,http://www.grandest.fr,https://marchespublics.grandest.fr,,https://marchespublics.grandest.fr,https://marchespublics.grandest.fr,,False,True,,False,True
21-166150,Mairie de Béthune,None," GACQUERRE Olivier, Maire",,,6 Place du 4 septembre 1944 BP 10711,62407,BETHUNE,,,,,correspondre@aws-france.com,https://www.ville-bethune.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-166151,Ville de L'Isle-Adam,None," PONIATOWSKI Sébastien, Maire",,,45 Grande Rue,95290,L'Isle-Adam,,01-34-08-19-55,,,s.lacombe@ville-isle-adam.fr,http://www.ville-isle-adam.fr/,https://www.marches-publics.info,,,,,False,False,,False,False
21-166152,VILLE DE BEAUVAIS,None,"Mme Cayeux Caroline, Maire",,,1 rue Desgroux BP 60330,60021,Beauvais,,03-44-79-40-00,,,marchespublics@beauvaisis.fr,http://www.beauvais.fr/,http://mp.beauvaisis.fr,,,,,False,False,,False,False
21-166154,TOULOUSE METROPOLE,24310051800170,,,FRJ23,"Direction de la commande publique, 6 rue René Leduc",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse-metropole.fr/,https://www.agysoft.marches-publics.info,,https://www.agysoft.marches-publics.info,https://www.agysoft.marches-publics.info,,True,False,,False,True
21-166155,Région Provence Alpes Côte d'Azur,23130002100012,,,FRL04,"Hotel de Région, 27 Place Jules Guesde",13481,Marseille,,(+33) 4-91-57-50-57,,(+33) 4-91-57-50-64,servicedesmarches@regionpaca.fr,http://www.maregionsud.fr,http://achat.maregionsud.fr,,,,,False,True,,False,True
21-166156,ville d'Argenteuil,None,,,FR10,12 boulevard Léon Feix,95100,Argenteuil,,,,,dcp@ville-argenteuil.fr,https://www.argenteuil.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-166157,EUROMETROPOLE DE STRASBOURG,24670048800017,,,FRF11,"Centre administratif, 1, parc de l'Etoile",67076,Strasbourg,,,,,correspondre@aws-france.com,http://www.strasbourg.fr/,https://alsacemarchespublics.eu,,https://alsacemarchespublics.eu,https://alsacemarchespublics.eu,,False,True,,False,True
21-166159,Région Guadeloupe,None,,Direction de la commande publique,FRY10,Avenue Paul LACAVE,97100,Basse-Terre,,(+59)0 -80-40-40,,(+59)0 -80-41-59,dcp-region@regionguadeloupe.fr,https://www.regionguadeloupe.fr/accueil/#_,http://www.eguadeloupe.com,,http://www.eguadeloupe.com,http://www.eguadeloupe.com,,False,False,,False,False
21-166160,VILLE LA ROCHELLE,None," Fountaine Jean-François, Maire",,,"place de l'Hôtel de Ville, service commande publique BP 1541",17086,La Rochelle,,05-46-30-35-01,,,correspondre@aws-france.com,http://www.larochelle.fr,https://www.larochelle.fr/vie-quotidienne/professionnels/marches-publics,,,,,False,False,,False,False
21-166161,SDIS 34,None, Monsieur le Président du Conseil d'Administration,,,"Parc de Bel Air 150, rue Supernova",34570,VAILHAUQUES,,,,,correspondre@aws-france.com,https://www.sdis34.fr/,https://marchespublics-herault.safetender.com,,,,,False,False,,False,False
21-166162,COMMUNE DE CANNES,21060029200010,,,FRL03,"Place Cornut Gentille, Cs 30140",06406,Cannes,,(+33) 4-97-06-45-50,,(+33) 4-97-06-45-40,correspondre@aws-france.com,http://www.cannes.com,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
21-166164,IGESA,18009006002506,,,FRM,Caserne Saint-Joseph,20293,Bastia Cedex,,,,,correspondre@aws-france.com,https://igesa.fr,https://marches-publics.info,,https://marches-publics.info,https://marches-publics.info,,False,True,,False,True
21-166165,Ville de Versailles,21780646200016,,,FR103,"Ville de Versailles, Rp 1144",78011,Versailles Cedex,,,,,marches.publics@versailles.fr,http://www.achats.versailles.fr,http://www.versailles.fr,,http://www.versailles.fr,http://www.versailles.fr,,False,True,,False,True
21-166166,CENTRE HOSPITALIER,None," BANYOLS Philippe, Directeur",,,2 rue Valentin Haüy BP 740,34525,BEZIERS,,04-67-35-78-84,,,correspondre@aws-france.com,http://www.ch-beziers.fr/,http://www.ch-beziers.fr/marches,,,,,False,False,,False,False
21-166167,Conseil départemental des Yvelines,20006224800014,,,FR103,"Hôtel du Département des Yvelines, 2 place André Mignot",78012,Versailles,,,,,correspondre@aws-france.com,http://www.achats.yvelines.fr,http://www.achats.yvelines.fr,,http://www.achats.yvelines.fr,http://www.achats.yvelines.fr,,False,True,,False,True
21-166168,Département de Seine-Maritime,22760540900019,,,FRD22,"Hôtel du Département, Quai Jean Moulin , Cs 56101",76101,Rouen Cedex,,(+33) 2-35-03-55-55,,(+33) 2-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,,,,False,True,,False,True
21-166169,Ville de Chalette sur Loing,None," DEMAUMONT Franck, Maire",,,1 place de la République,45120,Châlette sur Loing,,02-38-89-59-59,,,olivier.billard@ville-chalette.fr,http://approlys.marches-publics.info,http://approlys.marches-publics.info,,,,,False,False,,False,False
21-166170,SEPD,None," PUISSESSEAU Jean Marc, PDG",,,24 boulevard des Alliés,62100,Calais,,03-21-99-62-58,,,marie.sumera@portboulognecalais.fr,https://www.portboulognecalais.fr,https://agysoft.marches-publics.info,,,,,False,False,,False,False
21-166171,Département de Seine-Maritime,None," BELLANGER Bertrand, Président",,,"Hôtel du Département, Quai Jean Moulin , CS 56101",76101,ROUEN CEDEX,,02-35-03-55-55,,02-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,,,,False,False,,False,False
21-166172,RNDP,None,,,FR101,2 bis Cité Martignac,75007,Paris,,(+33) 6-84-53-76-35,,,olivier.delque@rndp.fr,https://rebatirnotredamedeparis.fr/,https://www.marches-publics.gouv.fr/,,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=1957790&orgAcronyme=f5j,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/,False,True,,False,True
21-166173,COMMUNE D INGRE,21450169400019,,,FRB06,14 Place de la Mairie,45140,Ingré,,(+33) 2-61-68-00-22,,,marches-publics@ingre.fr,http://www.ingre.fr/,http://www.marches-publics.info/,,,,,False,True,,False,True
21-166174,DIJON METROPOLE,None,,DIJON METROPOLE,FRC11,40 AVENUE DU DRAPEAU,21075,DIJON,,,,,contact@metropole-dijon.fr,http://www.metropole-dijon.fr/,http://www.marches-publics.info,,,,,False,True,,False,True
21-166175,DEPARTEMENT DE L ISERE,22380001200013,,,FRK24,7 rue Fantin Latour,38022,Grenoble,,(+33) 4-76-00-38-38,,(+33) 4-76-00-38-35,marches-publics@isere.fr,https://www.isere.fr/,https://www.marches-publics.info,,,,,False,True,,False,True
21-166176,COMMUNAUTE D AGGL BEZIERS MEDITERRANEE,None," MENARD Robert, Président",,,39 Boulevard de Verdun,34536,Béziers,,,,,correspondre@aws-france.com,http://www.beziers-mediterranee.fr/,http://agglobeziers.marches-publics.info,,,,,False,False,,False,False
21-166177,COMMUNE DE DEUIL LA BARRE,21950197000012,,,FR108,36 Rue Charles de Gaulle,95170,Deuil La Barre,,,,,correspondre@aws-france.com,http://www.mairie-deuillabarre.fr,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
21-166178,REGIE MUNICIPALE POUR LE STATIONNEMENT,None," PRETTE Jean-Jacques, Directeur de la régie",,,Hôtel de Ville - Place Sadi Carnot BP 80160,83701,SAINT-RAPHAËL Cedex,,04-98-11-89-10,,04-94-44-47-26,c.herin@ville-saintraphael.fr,http://www.ville-saintraphael.fr,http://www.ville-saintraphael.fr,,,,,False,False,,False,False
21-166179,OFFICE PUBLIC DE L HABITAT,27820001900018,,,FRJ28,401 Boulevard Irénée Bonnafous,82002,Montauban,,,,,marches@tgh82.org,https://www.tgh82.org/,https://www.marches-publics.info/,,,,,False,True,,False,True
21-166180,Le Grand Narbonne,None, Monsieur le Président,,,"12 boulevard Frédéric Mistral, CS50100",11785,NARBONNE,,,,,correspondre@aws-france.com,http://www.legrandnarbonne.com/,https://marchespublics.aude.fr,,,,,False,False,,False,False
21-166181,DIJON METROPOLE,24210041000123,,,FRC11,"40 Avenue du Drapeau, Cs 17510",21075,Dijon,,(+33) 3-80-74-51-72,,,correspondre@aws-france.com,https://www.metropole-dijon.fr,http://www.marches-publics.info/,,,,,False,True,,False,True
21-166182,OFFICE PUB DE L HABITAT MONTREUILLOIS,None," BONABEAU Jean Luc, Directeur Général",,,"17, rue Molière",93100,MONTREUIL,,,,,correspondre@aws-france.com,http://www.ophmontreuillois.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-166183,Université François Rabelais de Tours,None,,,FRB04,60 rue du plat d'etain,37020,Tours cedex 1,,(+33) 2-47-36-79-10,,,lesam@univ-tours.fr,http://Univ-tours.fr,http://Marches-publics.gouv.fr,,,,,False,True,,False,True
21-166184,Centre National de Gestion,None,,,FR101,21 rue LeblancImmeuble Le Ponant,75737,Paris cedex 15,,,,,sara.lavergne@sante.gouv.fr,https://www.cng.sante.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_V7DGBRCIdG,http://www.achatpublic.com,http://www.achatpublic.com,False,True,,False,True
21-166185,COMMUNE DE CAVALAIRE SUR MER,None, Marie-Agnès MARC,,,Place Benjamin Gaillard,83240,Cavalaire sur Mer,,(+33) 4-94-00-48-19,,,acheteur.public@cavalaire.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-166187,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,26750045201746,,Mme la directrice d'ACHAT,FR10,"CHU de Bicêtre - 78, rue du général Leclerc",94270,Le Kremlin Bicêtre,,(+33) 1-53-14-69-60,,(+33) 1-53-14-01-02,secretariat.prestations.aca@aphp.fr,http://www.aphp.fr,,,,,,False,True,,False,True
21-166188,Conseil Départemental de la Somme,None,Mme Gallois Nadège,,,53 rue de la République,80026,Amiens,,03-60-03-40-68,,,n.gallois@somme.fr,https://somme.fr,https://marchespublics596280.fr,,,,,False,False,,False,False
21-166189,GRAND PARIS SEINE ET OISE,None,M. Raphael COGNET,,,Immeuble Autoneum - rue des Chevries,78410,Aubergenville,,,,,commandepublique@gpseo.fr,,,,,,,False,False,,False,False
21-166190,TERRA BOTANICA,49339320100022,,Service Comptabilité,FRG02,Route dEpinard,49106,Angers Cedex 2,,(+33) 2-41-25-00-00,,,contact@terrabotanica.fr,https://www.anjoumarchespublics.fr,https://www.anjoumarchespublics.fr,,,,,False,True,,False,True
21-166191,Communauté de Communes de Mimizan,None,Mme Auzeneau Gaëlle,,,3 avenue de la Gare,40200,Mimizan,,,,,,http://www.cc-mimizan.fr,https://marchespublics.landespublic.org/,,,,,False,False,,False,False
21-166192,Cité de la Musique-Philharmonie Paris,None,M. Delhaye Xavier,,,221 Avenue Jean Jaurès,75019,Paris,,,,,,https://philharmoniedeparis.fr/fr,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
21-166193,METROPOLE D AIX MARSEILLE PROVENCE,None," Service des marchés Direction de la commande publique, Service des marchés",,,58 boulevard Charles Livon,13007,Marseille,,04-91-99-99-00,,04-91-99-71-96,,https://ampmetropole.fr/,https://marchespublics.ampmetropole.fr,,,,,False,False,,False,False
21-166194,RESEAU11,None,Nicolas SANMARTIN,,,Allée Raymond Courrière,11000,Carcassonne,,04-68-11-81-85,,,administration@reseau11.fr,http://reseau11.com,http://marchespublics.aude.fr/,,,,,False,False,,False,False
21-166195,SEM InnoVia,34130730400038,,,FRK24,1 place Firmin Gautier,38027,Grenoble cedex 1,,,,,contact@innovia-sages.fr,https://grenoble-metropole-amenagement.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-166196,SYBERT,None,,,FRC21,"4, rue Gabriel Plançon",25043,BESANCON,,(+33) 3-81-87-89-36,,(+33) 3-81-87-89-41,contact@sybert.fr,http://www.sybert.fr,https://www.marches-securises.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
21-166197,Communauté de Communes Coeur de Nacre,None,,,FR,7 RUE DE L'EGLISE,14440,DOUVRES LA DELIVRANDE,,(+33) 2-31-97-43-32,,,dgs@coeurdenacre.fr,https://www.coeurdenacre.fr,,,http://www.uamc14.org/cccoeurdenacre,http://www.uamc14.org/cccoeurdenacre,,False,False,,False,False
21-166198,Ville de Paris,None,,Domaine matériel roulant (DASCO) - Services achat 3 - Espace public,FR101,Direction des finances et des achats - Sous-direction des achats - 7 avenue de la Porte d'Ivry,75013,Paris,,,,,dfa-bmep@paris.fr,https://www.paris.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr,https://marches.maximilien.fr,https://marches.maximilien.fr,False,True,,False,True
21-166199,SRD,None,,,FR,,None,POITIERS,,,,,elisabeth.fraudeau@soregies.fr,https://www.srd-energies.fr,,,,,,False,True,,False,True
21-166200,Ville de Templeuve,None,"M. Monnet Luc, MAIRE DE TEMPLEUVE",,,Chateau baratte Avenue Baratte,59242,Templeuve,,03-20-64-19-22,,,marchespublics@ville-templeuve.fr,http://www.ville-templeuve.fr/,https://marchespublics596280.fr,,,,,False,False,,False,False
21-166201,Ville de Saint Valery en Caux,None,Laurence Maurique,,,Place de l'hôtel de villeb.p 4776460 Saint valery en caux,76460,Saint valery en caux,,02-35-97-00-22,,,,,http://marchespublics.adm76.com,,,,,False,False,,False,False
21-166202,Caisse Primaire d'Assurance Maladie 63,None,,,FRK14,46 rue du clos four,63031,Clermont ferrand,,,,,sam.cpam-clermont-fd@assurance-maladie.fr,http://Ameli.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_hKJ45aU_tq,http://Achatupublic.com,,False,True,,False,True
21-166204,Etablissement Français du Sang,None,"M. Jacques Chiaroni, Directeur",Service Juridique et de la Commande publique,,"149, Boulevard Baille",13005,Marseille,,04-91-17-28-20,,,marchespublics.alpm@efs.sante.fr,,,,,,,False,False,,False,False
21-166205,Commune de Jonzac,None, M le Maire,,,3 rue du ChâteauCS 50009,17501,Jonzac,,(+33) 5-46-48-04-11,,(+33) 5-46-48-43-41,n.bouchet@villedejonzac.fr,http://www.jonzac.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-166206,Ville de Marseille,None,,,FRL04,Hôtel de ville - quai du port,13233,Marseille cedex 20,,,,,guichet-dmp@marseille.fr,http://marseille.fr,http://marchespublics.mairie-marseille.fr,,https://mpe-marseille.local-trust.com/entreprise/consultation/508520?&orgAcronyme=mairie-marseille,http://Marchespublics.mairie-marseille.fr,http://Marchespublics.mairie-marseille.fr,False,True,,False,True
21-166207,SPL ARAC OCCITANIE,None, OUEST SITE,,,"Mandataire agissant au nom et pour le compte de la région Occitanie, représentée par la Présidente de la Région Occitanie Pyrénées Méditerranée, Madame Carole DELGA, 55 Avenue Louis Bréguet - CS 24020",31028,Toulouse,,,,,contact@arac-occitanie.fr,http://www.arac-occitanie.fr,http://marches-publics.info,,,,,False,False,,False,False
21-166208,SMED,20000058600012,,Service de la Commande Publique,FRL03,"12 avenue des ArlucsRésidence Cannes Technopark, 2ème étage",06150,Cannes la Bocca,,(+33) 4-22-10-65-47,,(+33) 4-93-48-93-01,commandepublique@smed06.fr,http://www.smed06.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
21-166209,Commune de Rognac,21130081900128,,,FRL04,"1, Place de l'Hôtel de Ville",13655,Rognac,,(+33) 4-42-87-76-00,,(+33) 4-42-87-76-26,commandepublique@mairie-rognac.fr,http://www.ville-rognac.fr,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
21-166210,Centre Hospitalier Alpes Léman,None,,,FRK28,,None,Contamine sur Arve,,,,,achats_publics_ght@ch-alpes-leman.fr,http://www.ght-leman-mont-blanc.fr/,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
21-166211,REGION GRAND EST,None,,Direction de l'Achat Public,FR,Hotel de la Région à Châlons en Champagne - 5 rue de Jéricho - CS 70441,51037,Châlons en Champagne,,(+33) 3-26-70-66-43,,,laurent.dubois@grandest.fr,http://www.grandest.fr,https://marchespublics.grandest.fr,,https://marchespublics.grandest.fr,https://marchespublics.grandest.fr,,False,True,,False,True
21-166212,Musée des Confluences,84436691400019,,,FRK26,86 quai Perrache,69285,Lyon,,(+33) 4-28-38-12-20,,,correspondre@aws-france.com,http://www.museedesconfluences.fr,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
21-166213,SAEPA du Bray Sud,None,Monsieur Le Président,,,"3, Rue du Moulin",76220,Neuf-Marché,,02-32-89-04-11,,,secretariat@saepabraysud.fr,https://saepabraysud.fr/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_uZHr1o9CEs,,,,,False,False,,False,False
21-166214,Département des Alpes de Hte Provence,None,"Mme BARREILLE Eliane, Présidente du Conseil départemental",,,"13 rue du docteur Romieu, CS70216",04995,DIGNE-LES-BAINS,,04-92-30-04-00,,,correspondre@aws-france.com,http://www.mondepartement04.fr,http://www.agysoft.marches-publics.info/,,,,,False,False,,False,False
21-166215,Département des Alpes de Hte Provence,None,"Mme BARREILLE Eliane, Présidente du Conseil départemental",,,"13 rue du docteur Romieu, CS70216",04995,DIGNE-LES-BAINS,,04-92-30-04-00,,,correspondre@aws-france.com,http://www.mondepartement04.fr,http://www.agysoft.marches-publics.info/,,,,,False,False,,False,False
21-166216,Ville de Saint Julien en Genevois,None, Le Maire,,,1 place du Général de Gaulle BP 34103,74164,SAINT-JULIEN-EN-GENEVOIS,,,,,marches-sccp@cc-genevois.fr,http://www.st-julien-en-genevois.fr/,http://www.collectivitesdugenevois74.net,,,,,False,False,,False,False
21-166218,COMMUNE D ETAMPES,None," MARLIN Franck, Maire",,,2 Place de l'Hôtel de Ville BP 109,91150,ETAMPES,,01-64-59-23-80,,,correspondre@aws-france.com,http://mairie-etampes.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-166219,Plate-Forme Affrètement et Transport,None,,,FR103,Zone aéronautique,78457,Vélizy cédex,,(+33) 1-73-95-32-30,,,pfat-bapvp.redac.fct@intradef.gouv.fr,https://www.defense.gouv.fr/,,,,,,False,True,,False,True
21-166220,Université du Littoral Côte d'Opale,19594403800205,,,FRE11,1 Place de l'Yser,59375,Dunkerque,,(+33) 3-28-23-73-73,,,correspondre@aws-france.com,https://www.univ-littoral.fr,https://marches-publics.info,,https://marches-publics.info,https://marches-publics.info,,False,True,,False,True
21-166221,Tours Métropole Val de Loire,None,,,FRB04,"60, Avenue Marcel Dassault CS 30651",37206,TOURS CEDEX 3,,,,,commandepublique@tours-metropole.fr,https://www.achatpublic.com/sdm/ent/index.do,https://tours-metropole.achatpublic.com/sdm/ent/gen/index.do,,,,,False,True,,False,True
21-166222,Le Grésivaudan,20001816600245,,,FRK24,390 rue Henri Fabre,38926,Crolles,,(+33) 4-76-08-04-57,,(+33) 4-76-08-85-61,zamira@le-gresivaudan.fr,http://www.le-gresivaudan.fr,http://www.le-gresivaudan.fr,,http://www.le-gresivaudan.fr,http://www.le-gresivaudan.fr,,False,True,,False,True
21-166223,Ville de Nancy,None,,,FRF31,Place Stanislas Case officielle no 1,54035,NANCY,,,,,commandepublique@mairie-nancy.fr,https://www.xmarches.fr,https://www.xmarches.fr/entreprise/detailConsultation.php?key=19892,,,,,False,False,,False,False
21-166224,Ville de Villeurbanne,None, le Maire,,,"Direction de la Commande Publique, Place Lazare Goujon BP 65051",69601,VILLEURBANNE,,04-26-10-60-07,,04-72-65-80-51,commande.publique@mairie-villeurbanne.fr,http://www.mairie-villeurbanne.fr,http://marches-publics.villeurbanne.fr,,,,,False,False,,False,False
21-166225,Cté de Cnes de la Région de Suippes,None,,Céline GEIGER,FR,15 place de l'hôtel de ville,51600,SUIPPES,,(+33) 1-03-26-70-63-72,,,commandepublique@cc-regiondesuippes.com,http://www.cc-regiondesuippes.com,http://www.xmarches.fr,,,,,False,True,,False,True
21-166226,COMMUNE DE PAU,21640445900010,,,FRI15,"Hotel De Ville, Place Royale, Cs77575",64000,Pau,,(+33) 5-64-64-10-74,,,correspondre@aws-france.com,http://www.ville-pau.fr,http://www.pau.fr/163-marches-publics.htm,,,,,False,True,,False,True
21-166227,Orléans Métropole,24450046800040,,,FRB06,"Espace Saint Marc, 5 place du 6 juin 1944, Cs 95801",45058,Orléans,,(+33) 2-38-78-40-30,,,marches.publics@orleans-metropole.fr,http://www.orleans-metropole.fr,http://marches-publics.orleans.fr/accueil.htm,,,,,False,True,,False,True
21-166228,COMMUNE SAINT FARGEAU PONTHIERRY,None,,,FR102,185 avenue de Fontainebleau,77310,Saint-Fargeau-Ponthierry,,(+33) 1-60-65-22-90,,,lpigeon@saint-fargeau-ponthierry.fr,http://www.saint-fargeau-ponthierry.fr/,http://saint-fargeau-ponthierry.e-marchespublics.com,,,,,False,True,,False,True
21-166229,Commune de Saint-Raphaël,None, M. Le Maire,,,place Sadi Carnot BP 80160,83700,Saint-Raphaël,,04-94-19-71-45,,,marchespublics@ville-saintraphael.fr,http://www.ville-saintraphael.fr,http://www.ville-saintraphael.fr,,,,,False,False,,False,False
21-166230,INRAE,None,,,FR,"147, rue de l'Université",75338,PARIS CEDEX 07,,,,,achats-marches@inrae.fr,http://www.inrae.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
21-166231,mairie de Beaumont,None, Le Maire,,,1 Parc de la Mairie,74160,Beaumont,,04-50-04-40-58,,04-50-04-48-44,correspondre@aws-france.com,http://www.beaumont74.fr,http://www.marches-publics.info,,,,,False,False,,False,False
21-166232,COMMUNE DE ST PIERRE EN AUGE,None,Jacky MARIE,,,"Place de l'Hôtel de Ville, BP 72, Saint Pierre sur Dives",14170,Saint-Pierre-en-Auge,,02-31-20-73-28,14170,,accueil@stpauge.fr,http://www.saint-pierre-en-auge.fr,http://uamc14.org/stpauge/,,,,,False,False,,False,False
21-166233,ville de VOREPPE,21380565800159,,,FRK24,"1 place Charles De Gaulle, Cs 40147",38341,Voreppe,,(+33) 4-76-50-47-39,,(+33) 4-76-50-47-48,commande-publique@ville-voreppe.fr,https://www.ville-voreppe.fr/intranet/,https://ledauphine.marchespublics-eurolegales.com,,,,,False,True,,False,True
21-166234,COMMUNE DE VELIZY VILLACOUBLAY,None,,,FR103,2 place de l'hôtel de ville,78146,Velizy-Villacoublay,,,,,marchespublics@velizy-villacoublay.fr,https://marches.maximilien.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
21-166235,Communauté d'Agglomération Caux vallée,None,Mme GILARDONI,,,Maison de l'intercommunalitéAllée du catillon,76170,Lillebonne,,(+33)2-32-84-40-52,,,contactmp@cauxseine.fr,,http://www.achatpublic.com,,,,,False,False,,False,False
21-166236,METROPOLE EUROPEENNE DE LILLE,None,Mme Sauvage Elisa,,,"2, Boulevard des Cités unies",59800,Lille,,03-20-21-26-66,,,,http://www.lillemetropole.fr/,https://marchespublics596280.fr,,,,,False,False,,False,False
21-166237,GRETA ARVE FAUCIGNY,None,DUTERTRE Dominique,,,210 Quai du parquet,74130,Bonneville,,04-50-25-15-15,,,gretaaf@ac-grenoble.fr,,,,,,,False,False,,False,False
21-166238,Service départemental d'incendie et de,None,M. BLOCH Nathalie,Nathalie Bloch,,Direction du service départemental d'incendie et de secours de la nièvre rue du colonel rimailho,58640,Varennes-vauzelles,,,,,,,,,,,,False,False,,False,False
21-166239,COMMUNE SAINT FARGEAU PONTHIERRY,None,"PIGEON Leslie, Gestionnaire Commande Publique",,,185 avenue de Fontainebleau,77310,Saint-Fargeau-Ponthierry,,(+33)1-60-65-22-90,,,lpigeon@saint-fargeau-ponthierry.fr,http://www.saint-fargeau-ponthierry.fr/,http://saint-fargeau-ponthierry.e-marchespublics.com,,,,,False,False,,False,False
21-166240,Commune de Tremblay-en-France,None,"M. Asensi François, Maire",,,18 boulevard de l'Hôtel de Ville,93290,Tremblay-en-france,,01-49-63-71-06,,01-49-63-69-49,achats.marches@tremblayenfrance.fr,http://www.tremblay-en-france.fr,https://tremblay-en-france.achatpublic.com,,,,,False,False,,False,False
21-166241,Ville de Lons,None,,,FRI15,Place Bernard Deytieux CS70213,64144,Lons Cedex,,,,,ville-lons@mairie-lons.fr,http://www.mairie-lons.fr,https://demat-ampa.fr,,,,,True,False,,False,True
