BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-148039,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par le contrat.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix unitaires et forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
21-148040,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-148041,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements. Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande. En revanche, il ne sera pas accepté de caution personnelle et solidaire.Concernant l'AVANCE : Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à première demande à concurrence de 100,0 % du montant de l'avance. La caution personnelle et solidaire n'est pas autorisée","Articles R2191-3 à R2192-36 du code de la commande publiqueModalités de règlement des comptes : Règlement des comptes selon les modalités du C.C.A.G.-TravauxPrestations réglées par des prix unitairesPrix actualisables.Avance de 5,0 % accordée dans les conditions prévues au contrat.Délai global de paiement des prestations de 30 jours.Modalités de financement des prestations : Ressources propres",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148042,"Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie","Les prestations sont réglées par des prix forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Financement par budget départemental, ressources propres",Il est interdit de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.Aucune forme de groupement n'est imposée à l'attributaire,False,False,L'exécution des prestations débute à compter de la date fixée par ordre de service.,False,True,False,CF_NIV_SUIV,['FR'],
21-148043,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-148044,néant,Paiement par fonds propres,"La même entreprise ne peut pas présenter pour le marché ou un de ses lots plusieurs offres, en agissant à la fois :- en qualité de candidat individuel et de membre d'un ou plusieurs groupements ;- en qualité de membre de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148045,Aucune garantie ni cautionnement exigés,Paiement réalisé sur le budget du CHU de Clermont Ferrand. Délai global de paiement de 50 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes,,False,False,"L'équipe dédiée dont devront être fournis les CV, les qualifications et le parcours des intervenants devra avoir une compétence APA, BPJEPS ou diplôme d'état équivalent",False,True,False,CF_NIV_SUIV,['FR'],
21-148046,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148047,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148048,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148049,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148050,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148051,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148053,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148062,"Chaque paiement fera l'objet d'une retenue de garantie au taux de 5,00 % dans les conditions prévues à l'article R 2191-32 à 34 du Code de la Commande Publique.","Le règlement des dépenses se fera par virement bancaire. Financement par le budget de la Ville de Laval, section d'investissement, ressources propres",Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-148063,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148064,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-148066,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148067,,mandat administratif ou tout autre modalité validée par la direction de la comptabilité publiquedélai de paiement fixé par le code de la commande publiqueressources mobilisées pour le paiement des primes : budget de la collectivité,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148068,Sans objet,"Paiement par virement : mandat administratif à 30 jours, conformément à l'article R2192-10 du code de la commande publique",Sans objet,False,False,,False,True,True,CF_NIV_SUIV,,
21-148071,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148072,,Mode de financement : Fonds publics du Département des Yvelines.- Mode de paiement : Virement bancaire (Mandat administratif).- Délai de paiement : 30 jours,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-148073,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148074,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148075,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148078,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148087,retenue de 5% du montant des travaux (T.T.C.) ; cette retenue peut être remplacée par une garantie à première demande,"règlement par mandat administratif, délai de paiement de 30 jours","le marché sera attribué :- soit à une entreprise unique avec sous-traitance éventuelle,- soit à des entrepreneurs groupés avec sous-traitance éventuelleEn application de l'article R2142-21 du Code de la Commande Publique, il est interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements,- en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148088,,"Modalités de financement : budget de l'établissement Modalités de paiement : virement administratif, délai de paiement 50 joursPrix ferme",,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-148090,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148093,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148094,,"Financement sur fonds propres, application des règles de comptabilité publique, paiement sous 30 jours par mandat administratif",Groupement solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148099,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148102,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148104,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148105,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148107,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148108,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148110,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148112,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148113,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148114,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148123,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148125,,"Les prestations seront financées selon les modalités suivantes : budget principal.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes, conformément à l'article R2192-10 du code de la commande publique.","L'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer les prestations (et leur montant) dont la sous-traitance est envisagée, la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements,- En qualité de membres de plusieurs groupements.Compétence/qualification de l'équipe :- compétence appréciée au regard de la formation initiale (diplômes) attestant d'une qualification dans la restauration de tableaux et/ou de l'expérience professionnelle du candidat.La preuve de la capacité professionnelle pourra être apportée par tout moyen.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-148126,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-148128,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-148129,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148136,"Une retenue de 5.00 % sera prélevée sur le montant de chaque acompte payé au titulaire.L'application de la retenue de garantie sera précisée lors de la première demande d'acompte.Cette retenue sera restituée à l'expiration de la période de garantie de l'ensemble des travaux conformément à l'article 44.1 du C.C.A.G applicable aux marchés publics de travaux. La retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande dans les conditions prévues à l'article R2191-36 à R2191-40 du Code de la Commande Publique. Le Pouvoir Adjudicateur conserve la liberté d'accepter ou non les organismes apportant leur garantie.Le Pouvoir Adjudicateur n'accepte pas de caution personnelle et solidaire.La garantie à première demande doit être constituée en totalité au plus tard à la date à laquelle le titulaire remet la demande de paiement correspondant au premier acompte, sinon, la retenue de garantie correspondant à l'acompte est prélevée, et le titulaire perdra, jusqu'à la fin du marché, la possibilité de substituer une garantie à première demande ou une caution à la retenue de garantie.","Les prestations seront financées selon les modalités suivantes : Budget Eau de Nevers Agglomération et éventuelles subventions DETR.Les sommes dues au(x) titulaire(s) du marché, seront payées dans un délai global de paiement de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes dans le respect des règles de la comptabilité publique.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148137,,"Paiement sur fonds propres. Il sera fait application du délai maximum fixé par la voie réglementaire au jour de la présentation de la demande d'acompte au Maître d'Ouvrage. Le règlement des dépenses se fera par mandat administratif suivi d'un virement.Les prix des prestations sont fermes et actualisables.Sauf renonciation du titulaire porté à l'acte d'engagement, une avance sera mandatée au titulaire selon les modalités stipulées au CCAP, dans le délai d'un mois après la date d'effet de l'acte qui emporte commencement d'exécution du marché.L'option retenue est l'option B du CCAG : le montant de l'avance est déterminé par application des articles R2191-3 à R2191-19 du code de la commande publique et est égale à 5 % du montant TTC de la tranche affermie (10 % s'il s'agit d'une PME).","Le marché sera attribué à un candidat individuel ou à un groupement d'entreprises. En cas de groupement, aucune forme ne sera imposée par le Maître d'ouvrage. Cependant, en cas de groupement conjoint, le mandataire sera solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de la personne publique pour l'exécution.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148138,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148141,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148142,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-148144,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-148146,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148147,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148148,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-148149,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148154,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148155,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-148156,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148157,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-148158,,Financement sur le budget général de la collectivité.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-148160,,Délai global de paiement 30 jours - Facturation via Chorus pro - Virement par mandat administratif.,Solidaire,False,False,,True,True,False,CF_NIV_SUIV,,
21-148164,"Conformément aux dispositions de l'article R.2191 du CCP et aux dispositions du Pacte Tpe/Pme de la Dracénie, une avance de 20% par marché supérieur à 20 000 eur (H.T.) est versée à tout titulaire d'un marché.Son versement est conditionné à la constitution d'une garantie à première demande ou à une cautionpersonnelle et solidaire.",Marché autofinancé par les ressources propres de la collectivité et par subvention de l'ADEME pour 70 %. Prix forfaitaires fermes pour la première année à compter de la date de notification du marché. Ils sont ensuite révisables à la date anniversaire du marché. Le règlement du prix s'effectue à chaque réalisation des prestations et décision d'admission distincte dans un délai de 30 jours.,Solidaire ou conjoint,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-148165,,,,False,False,"Pour le lot 4 :En vertu de l'article L2113-12 du code de la commande publique, le marché ou l'accord-cadre est réservé aux entreprises adaptées, à des établissements et services d'aide par le travail mentionnés à l'article L. 344-2 du code de l'action sociale et des familles ainsi qu'à des structures équivalentes, lorsqu'ils emploient une proportion minimale, fixée par voie réglementaire, de travailleurs handicapés qui, en raison de la nature ou de la gravité de leurs déficiences, ne peuvent exercer une activité professionnelle dans des conditions normales.",False,True,False,CF_NIV_SUIV,,
21-148168,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148172,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148175,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148176,"Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie",Articles R2191-3 à R2192-36 du Code de la Commande Publique.Modalités de règlement des comptes : selon les modalités du CCAG-FCSLe contrat prévoit le versement d'une avanceLes prestations sont réglées par des prix unitaires.Les prix sont fermes jusqu'au 31 décembre 2022 puis ajustable annuellement.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur,Le pouvoir Adjudicateur ne souhaite imposer aucune forme de groupement,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges.,False,True,False,CF_NIV_SUIV,['FR'],
21-148177,"Retenue de garantie de 5%, pouvant être remplacée par une garantie à première demande.Garantie à première demande couvrant 100% du montant de l'avance",Avance accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations: fonds propres,Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-148178,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148179,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148181,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148182,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148184,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148185,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148195,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148197,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148200,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148201,"Le dossier de consultation sera remis gratuitement à chaque candidat, jusqu'à la date limite de remise des plis.Aucune garantie financière ne sera exigée.","Modalités de financement : Section d'exploitation du budget de l'établissement public de santé.Modalités de paiement : une avance pourra être versée selon les modalités fixées aux articles R2191-3 à R2191-19 du Code de la Commande Publique.Le délai global de paiement est de 50 jours maximum, suivant la date de réception des demandes de paiement conformes.Paiement après service fait.Prix fermes la première année, révisables annuellement en cas de reconduction.","Conformément aux articles R2142-19 à R2142-27 du Code de la Commande Publique, les candidats peuvent présenter leur offre sous forme de groupement solidaire ou de groupement conjoint. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement conjoint est solidaire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148202,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148203,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-148205,Néant,"Financement : ressources propres de la Communauté d'Agglomération Bergeracoise (CAB) ; budget de la CAB, section de fonctionnement.Taux des intérêts moratoires : taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne majoré de 8 points.",Groupement conjoint d'assureurs,False,False,,False,True,True,CF_NIV_SUIV,,
21-148207,Garantie à première demande en cas d'acceptation du titulaire pour le versement de l'avance prévue au marché.,Modalités essentielles de financement : Budget communal général.Paiement sous 30 jours à compter du dépôt des factures sur le portail dématérialisé Chorus Pro.Les prix sont Révisables par ajustement dans les conditions fixées dans le Cahier des Clauses Administratives Particulières.,Groupement conjoint ou solidaire.,False,False,,False,True,False,CF_NIV_SUIV,,
21-148208,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148209,,-Virement administratif et selon les dispositions du Code des assurances.-Le financement du marché sera effectué sur le budget de fonctionnement de l'établissement.,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-148213,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-148214,Retenue de garantie de 5% prélevée sur le montant de chaque acompte (cette garantie peut être remplacée par une garantie à première demande),"Paiement par virement : mandat administratif à 30 jours, conformément à l'article R2192-10 du code de la commande publique.",Sans objet,False,False,,False,True,False,CF_NIV_SUIV,,
21-148216,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148217,,,,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148218,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148220,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148221,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148222,"Si le titulaire vaut bénéficier du versement d'une avance , une garantie à première demande sera exigée à concurrence de 100% du montant de l'avance accordé.Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. La retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande. En revanche, il ne sera pas accepté de caution personnelle et solidaire.","Les prestations, objets du présent marché seront rémunérés dans les conditions fixées par les règles de la comptabilité publique et financés selon les modalités suivantes : -délai global de paiement à 30 jours par virement administratif sur le budget voté par le Conseil départemental ;-ressources propres ;-prix fermes actualisables ;-intérêts moratoires au taux de refinancement de la BCE majoré de 8 points en cas de retard de paiement ;-versement d'une indemnité de 40euro(s) en cas de retard de paiement;-application des articles R2191-20 à R2191-63 du Code de la Commande Publique.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-148226,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148229,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande ou une caution personnelle et solidaire en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges.sur budget communal",False,True,False,CF_NIV_SUIV,['FR'],
21-148230,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148231,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148232,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-148239,Néant,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-148240,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-148241,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148242,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148243,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148246,"Financement assuré sur le budget de l'université de Rennes 1.Dans un délai de quinze jours à compter de la notification du marché et avant tout commencement d'exécution, l'entrepreneur doit justifier qu'il est titulaire :- d'une assurance garantissant les tiers en cas d'accidents ou de dommages causés par l'exécution des travaux.- d'une assurance couvrant les responsabilités résultant des principes dont s'inspirent les articles 1792 à 1792-2et 2270 du code civil, au moyen d'une attestation portant mention de l'étendue de la garantie.","Conformément à l'ordonnance no 2014-697 du 26 juin 2014 et au décret no2016-1478 du 2 novembre 2016 relatifs au développement de la facturation électronique, les factures doivent être émises par un envoi électronique sur le portail mutualisé de l'Etat Chorus Pro https://chorus-pro.gouv.fr. Les factures peuvent être adressées en version dématérialisée au format PDF à l'adresse mail suivante : ac-sfacturier@univ-rennes1.fr Chaque facture doit comporter, outre les indications prévues par la réglementation de la comptabilité publique, les renseignements suivants :- la date- les nom, no siret et adresse du créancier ;- le numéro de son compte bancaire ou postal tel qu'il est précisé à l'acte d'engagement ;- le numéro et la date du marché et de chaque avenant, ainsi que le cas échéant la date et le numéro du bon de commande- la prestation exécutée ;- la marque et la référence de la prestation ou du matériau visé par les cee.- le montant hors T.V.A. De la prestation exécutée, éventuellement révisé ;- le prix des prestations accessoires ;- le taux et le montant de la t.v.a. ;- le montant total des prestations exécutées ;Le paiement s'effectuera suivant les règles de la comptabilité publique selon la réglementation en vigueur.Les projets de décomptes généraux sont à adresser à l'adressesuivante :Université de Rennes 1Direction de l'Immobilier et de la LogistiqueCampus de Beaulieu - Bâtiment 20263 avenue du Général LeclercCS 7420535042 RENNES CEDEX","Les candidats peuvent se présenter sous la forme de groupements d'opérateurs économiques, qu'il s'agisse d'un groupement conjoint ou d'un groupement solidaire.En application de l'article R2142-3 du code de la commande publique, la personne publique interdit aux candidats de présenter leurs offres en agissant en qualité de mandataire de plusieurs groupements.En application des articles R2142-20 et R2142-24 du code de la commande publique, en cas de groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur public.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-148247,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148248,Aucune,les paiements dus au titulaire sont réalisés conformémentaux règles de la comptabilité publique notamment du Décret no2012-1246 du 7 novembre 2012. Les paiements s'effectuent par mandat administratif dans un délaide 30 jours à compter de la date de réception de la facture conformément aux articles R2192-10 et R2192-12 du Code et après service fait.,"aucune forme n'est imposée. Le groupement peut être conjointou solidaire. En cas de groupement conjoint, le mandataire est solidaire des membres du groupement",False,False,,False,True,False,CF_NIV_SUIV,,
21-148249,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148251,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-148252,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-148253,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-148254,Cf réglement de la consultation,Cf réglement de la consultation,Cf réglement de la consultation,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148256,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-148258,"Le titulaire est dispensé de retenue de garantie.Une avance est accordée au prestataire dans les conditions fixées par la réglementation en vigueur, sauf renonciation expresse par le titulaire du marché.S'agissant d'un marché à tranches, chaque tranche sera considérée comme un marché distinct pour la mise en oeuvre de l'avance.Montant de l'avance :- Si le titulaire est une PME, le taux de l'avance est fixée à 20 %- Si le titulaire n'est pas une PME, le taux de l'avance est fixée à 10%L'avance sera calculée, en fonction de la durée du marché, dans les conditions définies aux articles R.2191-6 à 10 du code de la commande publique. Il ne sera pas exigé de garantie en contrepartie de l'avance. Le montant de l'avance ne peut être affecté par la mise en oeuvre d'une clause de variation des prix.","La SET s'est dotée d'une plateforme numérique de facturation en ligne AIRFACT permettant une dématérialisation totale du circuit de facturation. Le titulaire transmettra ses demandes de paiement via cette plateforme permettant de donner une date certaine, accessible à l'adresse suivante : www.set.progisem.com.Le titulaire du marché fournira à la SET un contact (nom, mail) pour l'ouverture des droits de facturation. Le délai maximum de paiement des avances est de : 30 jours, à compter de la plus tardive des dates suivantes :- notification du marché,- notification de l'acte qui emporte commencement du marché, si un tel acte est prévu (OS de démarrage),- Le délai de paiement des acomptes des règlements partiels définitifs éventuels ou du solde est de 30 jours à compter de la réception de la demande de paiement par le maitre d'ouvrage.","Un seul marché sera passé pour la réalisation des prestations. Le marché comprend la prestation SPS relative à la phase conception et celle relative à la phase réalisation de l'ouvrage.le marché sera conclu avec un prestataire unique ou avec un groupement solidaire. La solidarité du groupement se justifie pour les raisons suivantes : L'ampleur des prestations (72 sites) et la nécessité d'assurer la continuité du service public : la continuité des missions de CSPS doivent être garanties tout au long du marché, afin d'aboutir à l'adaptabilité aux personnes à mobilité réduites des services publics de la ville de Tours. Il n'est pas possible de présenter pour le marché plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou de plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,,
21-148259,,"Le délai global de paiement est fixé à 30 jours.Le défaut de paiement dans ce délai fait courir de plein droit, et sans autre formalité, des intérêtsmoratoires et l'indemnité forfaitaire pour frais de recouvrement (40 euros) prévus aux articlesL.2192-12 à L.2192-14 et R.2192-31 à R.2192-34 et R.2192-36 du CCP, au bénéfice du titulaire etdes sous-traitants payés directement. Le taux des intérêts moratoires est égal au taux d'intérêtappliqué par la Banque Centrale Européenne à ses opérations principales de refinancement lesplus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel lesintérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.","Le marché sera conclu :- soit avec un opérateur économique unique ;- soit avec des opérateurs économiques groupés conjoints ou solidaires. En cas degroupement conjoint le mandataire sera solidaire pour l'exécution du marché, de chacundes membres du groupement pour ses obligations contractuelles à l'égard du PouvoirAdjudicateur pour l'exécution du marché.Le candidat remettant une offre, pour la présente consultation, en tant que membre d'ungroupement, ne pourra le faire à titre individuel. Il ne peut être membre de plusieurs groupements.(Article R2142-21)",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-148260,,,Se reporter au règlement de consultation,False,False,,True,True,False,CF_NIV_SUIV,,
21-148262,,"Le règlement des dépenses se fera après service fait, par mandat administratif suivi d'un virement, dans le respect des règles de la comptabilité publique.Le délai global de paiement ne pourra excéder 30 jours, conformément aux dispositions de l'article R.2192-10 du Code de la commande publique.Le délai de paiement court à partir de la date de réception de la facture non sujette à contestation ou rectification. Toutefois, le délai court à compter de la date d'exécution des prestations lorsque la date de réception de la demande de paiement est incertaine ou antérieure à cette date.Le défaut de paiement dans les délais prévus par le Code de la commande publique fait courir de plein droit et sans autre formalité, des intérêts moratoires au bénéfice du titulaire. Avance : Sauf renonciation du titulaire portée à l'acte d'engagement, le versement d'une avance est prévu, selon les modalités stipulées ci-après et conformément aux dispositions des articles R.2191-3 à R.2191-19 du Code de la commande publique.Conformément à l'article R.2191-7 du Code de la commande publique, lorsque la durée du marché est supérieure à douze mois, le montant de l'avance est fixé à 5% d'une somme égale à douze fois le montant initial toutes taxes comprises du marché divisé par sa durée exprimée en mois.Pour les marchés publics passés par l'Etat, le taux de l'avance est porté à 20 % lorsque le titulaire du marché public ou son sous-traitant admis au paiement direct est une petite et moyenne entreprise mentionnée à l'article R. 2151-13.Le montant de l'avance versé au titulaire est déterminé par application des articles R.2191-6 à R.2191-10 du même Code et n'est ni révisable, ni actualisable.L'avance est remboursée dans les conditions prévues aux articles R.2191-11 et R.2191-12 du Code précité.","Le groupement attributaire du marché se fera selon les dispositions des articles R.2142-19 à R.2142-27du Code dela commande publique. L'Université interdit aux candidats de présenter plusieurs offres en agissant à la fois, enqualité de candidats individuels et de membre d'un ou plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-148263,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
