,BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
1250,21-75758,False,False,False,False,False,False,SAEM
1251,21-75760,False,False,True,False,False,False,
1252,21-75763,False,False,True,False,False,False,
1253,21-75765,False,False,False,False,False,False,EPIC
1254,21-75766,False,False,True,False,False,False,
1255,21-75773,False,False,True,False,False,False,
1256,21-75777,False,False,False,False,False,False,Syndicat mixte
1257,21-75778,False,False,True,False,False,False,
1258,21-75780,False,False,False,False,True,False,
1259,21-75782,False,False,False,False,True,False,
1260,21-75783,False,False,False,False,False,False,Caf de Paris
1261,21-75784,False,False,False,False,False,False,autre
1262,21-75785,False,False,True,False,False,False,
1263,21-75786,False,False,False,False,False,False,autre
1264,21-75788,False,False,True,False,False,False,
1265,21-75789,False,False,True,False,False,False,
1266,21-75790,False,False,True,False,False,False,
1267,21-75795,False,False,True,False,False,False,
1268,21-75802,False,False,True,False,False,False,
1269,21-75804,False,False,True,False,False,False,
1270,21-75807,False,False,False,False,True,False,
1271,21-75808,False,False,True,False,False,False,
1272,21-75809,False,False,False,False,False,False,Mairie
1273,21-75810,False,False,True,False,False,False,
1274,21-75813,False,False,True,False,False,False,
1275,21-75815,False,False,True,False,False,False,
1276,21-75820,False,False,False,False,True,False,
1277,21-75821,False,False,False,False,False,False,EPCI
1278,21-75822,False,False,True,False,False,False,
1279,21-75826,False,False,True,False,False,False,
1280,21-75827,False,False,True,False,False,False,
1281,21-75837,False,False,True,False,False,False,
1282,21-75839,True,False,False,False,False,False,
1283,21-75843,False,False,False,False,True,False,
1284,21-75844,False,False,True,False,False,False,
1285,21-75847,True,False,False,False,False,False,
1286,21-75851,False,False,True,False,False,False,
1287,21-75853,False,False,True,False,False,False,
1288,21-75856,False,False,False,False,False,False,Centre Communal d'Action Sociale
1289,21-75861,True,False,False,False,False,False,
1290,21-75862,False,False,True,False,False,False,
1291,21-75864,False,False,False,False,False,False,Établissement Public de Santé
1292,21-75873,False,False,False,False,False,False,SA HLM
1293,21-75874,True,False,False,False,False,False,
1294,21-75878,False,False,True,False,False,False,
1295,21-75881,False,False,False,False,False,False,Etablissement public de santé
1296,21-75882,False,False,False,False,True,False,
1297,21-75883,False,False,False,False,True,False,
1298,21-75884,False,False,False,False,True,False,
1299,21-75885,False,False,True,False,False,False,
1300,21-75892,False,False,True,False,False,False,
1301,21-75895,False,False,False,True,False,False,
1302,21-75898,False,False,False,False,True,False,
1303,21-75901,False,False,False,False,False,False,Etablissement de santé
1304,21-75903,False,False,False,False,True,False,
1305,21-75904,False,False,False,False,False,False,SOCIETE ANONYME
1306,21-75905,False,False,True,False,False,False,
1307,21-75907,False,False,False,False,True,False,
1308,21-75916,False,False,False,False,False,False,Commune
1309,21-75919,False,False,True,False,False,False,
1310,21-75920,False,False,True,False,False,False,
1311,21-75922,False,False,True,False,False,False,
1312,21-75923,False,False,True,False,False,False,
1313,21-75925,False,False,True,False,False,False,
1314,21-75926,False,False,False,False,False,False,EPST
1315,21-75938,False,False,True,False,False,False,
1316,21-75939,False,False,True,False,False,False,
1317,21-75941,False,False,True,False,False,False,
1318,21-75943,False,False,True,False,False,False,
1319,21-75950,False,False,True,False,False,False,
1320,21-75951,False,False,False,False,True,False,
1321,21-75954,True,False,False,False,False,False,
1322,21-75961,False,False,True,False,False,False,
1323,21-75962,False,False,True,False,False,False,
1324,21-75963,False,False,False,False,False,False,Protection Sociale
1325,21-75967,False,False,False,False,False,False,Société d'Economie Mixte
1326,21-75968,False,False,False,False,False,False,syndicat mixte
1327,21-75969,False,False,False,False,False,False,Les conditions de remise des offres seront précisées dans le règlement du concours.
1328,21-75970,True,False,False,False,False,False,
1329,21-75974,False,False,False,False,False,False,EPIC
1330,21-75976,True,False,False,False,False,False,
1331,21-75984,False,False,False,False,True,False,
1332,21-75986,False,False,False,False,False,False,EPCC
1333,21-75989,False,False,True,False,False,False,
1334,21-75990,False,False,False,False,True,False,
1335,21-75996,True,False,False,False,False,False,
1336,21-75997,False,False,False,False,True,False,
1337,21-75999,False,False,False,False,False,False,EPS
1338,21-76002,False,False,False,False,True,False,
1339,21-76003,True,False,False,False,False,False,
1340,21-76008,False,False,True,False,False,False,
1341,21-76009,False,False,False,False,True,False,
1342,21-76010,False,False,True,False,False,False,
1343,21-76011,False,False,True,False,False,False,
1344,21-76014,False,False,False,False,False,False,Etablissement Public de Santé
1345,21-76016,False,False,False,False,False,False,Hôpital Privé à but non lucratif
1346,21-76018,False,False,False,False,True,False,
1347,21-76020,False,False,True,False,False,False,
1348,21-76023,False,False,True,False,False,False,
1349,21-76029,False,False,False,False,True,False,
1350,21-76031,False,False,True,False,False,False,
1351,21-76033,False,False,True,False,False,False,
1352,21-76034,False,False,True,False,False,False,
1353,21-76035,False,False,True,False,False,False,
1354,21-76036,False,False,True,False,False,False,
1355,21-76040,False,False,True,False,False,False,
1356,21-76042,False,False,True,False,False,False,
1357,21-76044,True,False,False,False,False,False,
1358,21-76045,False,False,False,False,False,False,GIE
1359,21-76047,False,False,True,False,False,False,
1360,21-76048,False,False,True,False,False,False,
1361,21-76054,False,False,False,False,True,False,
1362,21-76056,False,False,True,False,False,False,
1363,21-76057,False,False,False,False,False,False,Société Publique Locale (SPL)
1364,21-76058,False,False,False,False,True,False,
1365,21-76059,False,False,False,False,False,False,Santé
1366,21-76063,False,False,True,False,False,False,
1367,21-76065,True,False,False,False,False,False,
1368,21-76068,False,False,False,False,False,False,Etablissement public de santé
1369,21-76069,False,False,True,False,False,False,
1370,21-76071,False,False,False,False,False,False,Chambre consulaire
1371,21-76072,False,False,False,False,True,False,
1372,21-76078,False,False,True,False,False,False,
1373,21-76079,False,False,False,False,True,False,
1374,21-76082,False,False,True,False,False,False,
1375,21-76084,False,False,True,False,False,False,
1376,21-76085,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
1377,21-76087,False,True,False,False,False,False,
1378,21-76089,True,False,False,False,False,False,
1379,21-76091,False,False,False,False,False,False,Société anonyme d'économie mixte
1380,21-76092,False,False,False,False,False,False,Etablissement public de santé
1381,21-76095,False,False,True,False,False,False,
1382,21-76096,False,False,True,False,False,False,
1383,21-76099,False,False,False,False,False,False,Etablissement Public Local
1384,21-76101,False,False,False,False,True,False,
1385,21-76102,False,False,True,False,False,False,
1386,21-76105,False,False,True,False,False,False,
1387,21-76107,False,False,False,False,False,False,Etablissement public territorial
1388,21-76108,False,False,False,False,True,False,
1389,21-76109,False,False,True,False,False,False,
1390,21-76111,False,False,False,False,False,False,MAIRIE
1391,21-76112,False,False,True,False,False,False,
1392,21-76113,False,False,True,False,False,False,
1393,21-76114,False,False,False,False,False,False,Organisme protection sociale
1394,21-76115,False,False,False,False,False,False,Santé publique
1395,21-76116,False,False,True,False,False,False,
1396,21-76118,False,False,True,False,False,False,
1397,21-76119,False,False,False,False,True,False,
1398,21-76120,False,False,True,False,False,False,
1399,21-76122,False,False,True,False,False,False,
1400,21-76123,True,False,False,False,False,False,
1401,21-76125,False,False,False,False,False,False,autre
1402,21-76126,False,False,True,False,False,False,
1403,21-76127,False,False,False,False,False,False,autre
1404,21-76129,False,False,False,False,True,False,
1405,21-76136,False,False,True,False,False,False,
1406,21-76137,False,False,False,False,True,False,
1407,21-76139,False,False,False,False,True,False,
1408,21-76141,False,False,False,False,False,False,Etablissements publics de santé
1409,21-76143,False,False,True,False,False,False,
1410,21-76144,False,False,True,False,False,False,
1411,21-76145,False,False,True,False,False,False,
1412,21-76146,False,False,True,False,False,False,
1413,21-76147,False,False,True,False,False,False,
1414,21-76148,False,False,False,False,True,False,
1415,21-76150,False,False,False,False,True,False,
1416,21-76151,False,False,True,False,False,False,
1417,21-76152,False,False,True,False,False,False,
1418,21-76154,False,False,False,False,False,False,EPCC
1419,21-76155,False,False,True,False,False,False,
1420,21-76159,False,False,True,False,False,False,
1421,21-76169,False,False,False,False,True,False,
1422,21-76173,False,False,False,False,True,False,
1423,21-76177,False,False,False,False,False,False,Commune
1424,21-76190,False,False,True,False,False,False,
1425,21-76196,False,False,False,False,True,False,
1426,21-76197,False,False,True,False,False,False,
1427,21-76201,False,False,True,False,False,False,
1428,21-76204,False,False,False,False,False,False,Établissement public de coopération intercommunale
1429,21-76205,False,False,True,False,False,False,
1430,21-76213,False,False,True,False,False,False,
1431,21-76214,False,False,True,False,False,False,
1432,21-76216,False,False,True,False,False,False,
1433,21-76218,False,False,True,False,False,False,
1434,21-76220,False,False,False,False,True,False,
1435,21-76221,False,False,True,False,False,False,
1436,21-76226,False,False,True,False,False,False,
1437,21-76228,False,False,True,False,False,False,
1438,21-76230,False,False,True,False,False,False,
1439,21-76233,False,False,True,False,False,False,
1440,21-76234,False,False,True,False,False,False,
1441,21-76237,False,False,False,False,True,False,
1442,21-76238,False,False,False,False,False,False,Sté d'Exploitation de la Tour Eiffel
1443,21-76239,False,False,True,False,False,False,
1444,21-76242,False,False,False,False,False,False,Collectivité territoriale
1445,21-76244,False,False,True,False,False,False,
1446,21-76251,False,False,True,False,False,False,
1447,21-76252,False,False,False,False,True,False,
1448,21-76254,False,False,False,False,False,False,Commune
1449,21-76258,False,False,True,False,False,False,
1450,21-76263,False,False,True,False,False,False,
1451,21-76265,False,False,False,False,True,False,
1452,21-76268,False,False,False,True,False,False,
1453,21-76273,False,False,False,False,True,False,
1454,21-76276,False,False,True,False,False,False,
1455,21-76282,False,False,True,False,False,False,
1456,21-76283,False,False,False,False,True,False,
1457,21-76288,False,False,True,False,False,False,
1458,21-76289,True,False,False,False,False,False,
1459,21-76290,False,False,False,False,True,False,
1460,21-76291,False,False,False,True,False,False,
1461,21-76292,False,False,False,False,True,False,
1462,21-76293,False,False,True,False,False,False,
1463,21-76295,False,False,True,False,False,False,
1464,21-76297,False,False,True,False,False,False,
1465,21-76298,False,False,False,False,True,False,
1466,21-76308,False,False,True,False,False,False,
1467,21-76311,False,False,True,False,False,False,
1468,21-76319,False,False,False,False,True,False,
1469,21-76321,False,False,False,False,False,False,autre
1470,21-76323,False,False,True,False,False,False,
1471,21-76327,False,False,True,False,False,False,
1472,21-76334,False,False,True,False,False,False,
1473,21-76337,False,False,False,False,False,False,autre
1474,21-76343,False,False,True,False,False,False,
1475,21-76346,False,False,True,False,False,False,
1476,21-76363,False,False,True,False,False,False,
1477,21-76364,False,False,False,False,True,False,
1478,21-76408,False,False,True,False,False,False,
1479,21-76434,True,False,False,False,False,False,
1480,21-76435,False,False,False,False,True,False,
1481,21-76436,False,False,True,False,False,False,
1482,21-76441,False,False,False,True,False,False,
1483,21-76442,False,False,False,False,False,False,Etablissement public d'Etat
1484,21-76443,True,False,False,False,False,False,
1485,21-76444,True,False,False,False,False,False,
1486,21-76445,True,False,False,False,False,False,
1487,21-76446,True,False,False,False,False,False,
1488,21-76447,True,False,False,False,False,False,
1489,21-76448,False,False,True,False,False,False,
1490,21-76454,False,False,False,False,False,False,Enseignement et recherche
1491,21-76471,False,False,True,False,False,False,
1492,21-76473,False,False,True,False,False,False,
1493,21-76479,True,False,False,False,False,False,
1494,21-76482,False,False,True,False,False,False,
1495,21-76485,True,False,False,False,False,False,
1496,21-76486,False,False,True,False,False,False,
1497,21-76489,False,False,True,False,False,False,
1498,21-76493,False,False,False,False,False,False,autre
1499,21-76495,False,False,True,False,False,False,
1500,21-76497,False,False,False,False,True,False,
1501,21-76499,False,False,True,False,False,False,
1502,21-76500,False,False,True,False,False,False,
1503,21-76504,False,False,False,False,False,False,Organisme de Protection sociale
1504,21-76505,False,False,True,False,False,False,
1505,21-76507,False,False,True,False,False,False,
1506,21-76510,False,False,True,False,False,False,
1507,21-76512,False,False,True,False,False,False,
1508,21-76517,False,False,True,False,False,False,
1509,21-76520,True,False,False,False,False,False,
1510,21-76522,False,False,False,False,True,False,
1511,21-76524,True,False,False,False,False,False,
1512,21-76525,False,False,True,False,False,False,
1513,21-76528,False,False,False,False,True,False,
1514,21-76529,False,False,False,False,True,False,
1515,21-76531,False,False,True,False,False,False,
1516,21-76533,False,False,True,False,False,False,
1517,21-76534,False,False,False,False,True,False,
1518,21-76536,False,False,False,False,False,False,SAEM
1519,21-76539,False,False,True,False,False,False,
1520,21-76542,False,True,False,False,False,False,
1521,21-76544,False,False,True,False,False,False,
1522,21-76553,False,False,False,False,True,False,
1523,21-76554,False,False,False,False,False,False,Centre communal d'action sociale
1524,21-76564,False,False,True,False,False,False,
1525,21-76566,False,False,True,False,False,False,
1526,21-76568,False,False,True,False,False,False,
1527,21-76576,False,False,False,True,False,False,
1528,21-76581,False,False,True,False,False,False,
1529,21-76583,True,False,False,False,False,False,
1530,21-76584,False,False,True,False,False,False,
1531,21-76586,False,False,False,False,False,False,Société d'économie mixte
1532,21-76590,True,False,False,False,False,False,
1533,21-76592,False,False,True,False,False,False,
1534,21-76595,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
1535,21-76599,True,False,False,False,False,False,
1536,21-76600,True,False,False,False,False,False,
1537,21-76601,False,False,False,False,True,False,
1538,21-76606,False,False,True,False,False,False,
1539,21-76607,False,False,False,False,True,False,
1540,21-76611,False,False,True,False,False,False,
1541,21-76613,False,False,True,False,False,False,
1542,21-76618,False,False,True,False,False,False,
1543,21-76625,True,False,False,False,False,False,
1544,21-76629,False,False,True,False,False,False,
1545,21-76632,False,False,False,False,True,False,
1546,21-76635,True,False,False,False,False,False,
1547,21-76636,False,False,False,False,True,False,
1548,21-76644,True,False,False,False,False,False,
1549,21-76645,False,False,True,False,False,False,
1550,21-76648,False,False,False,False,True,False,
1551,21-76650,True,False,False,False,False,False,
1552,21-76652,False,False,True,False,False,False,
1553,21-76653,False,False,True,False,False,False,
1554,21-76660,True,False,False,False,False,False,
1555,21-76661,False,False,True,False,False,False,
1556,21-76663,False,False,False,False,False,False,Autre
1557,21-76666,False,False,True,False,False,False,
1558,21-76669,False,False,True,False,False,False,
1559,21-76670,False,False,False,False,True,False,
1560,21-76674,False,False,True,False,False,False,
1561,21-76676,False,False,False,False,False,False,Organisme de sécurité sociale
1562,21-76683,True,False,False,False,False,False,
1563,21-76684,False,False,False,False,True,False,
1564,21-76689,False,False,False,False,True,False,
1565,21-76691,False,False,False,False,False,False,syndicat mixte
1566,21-76693,False,False,True,False,False,False,
1567,21-76696,False,False,True,False,False,False,
1568,21-76700,False,False,True,False,False,False,
1569,21-76704,False,False,False,False,True,False,
1570,21-76706,False,False,True,False,False,False,
1571,21-76708,False,False,False,False,False,False,établissement social et médico social
1572,21-76710,False,False,False,False,False,False,Chambre consulaire
1573,21-76712,False,False,True,False,False,False,
1574,21-76716,False,False,False,False,True,False,
1575,21-76717,False,False,False,False,False,False,Etablissement public de coopération intercommunale
1576,21-76718,False,False,True,False,False,False,
1577,21-76719,False,False,True,False,False,False,
1578,21-76723,False,False,False,False,True,False,
1579,21-76724,False,False,False,False,True,False,
1580,21-76725,False,False,True,False,False,False,
1581,21-76735,False,False,False,False,False,False,EPS
1582,21-76737,False,False,True,False,False,False,
1583,21-76739,False,False,True,False,False,False,
1584,21-76744,False,False,True,False,False,False,
1585,21-76749,False,False,True,False,False,False,
1586,21-76750,False,False,True,False,False,False,
1587,21-76755,False,False,False,False,False,False,Etablissement Public de Santé Mentale
1588,21-76761,False,False,False,True,False,False,
1589,21-76767,False,False,True,False,False,False,
1590,21-76772,True,False,False,False,False,False,
1591,21-76775,False,False,True,False,False,False,
1592,21-76783,False,False,False,False,False,False,Etablissement de santé
1593,21-76784,True,False,False,False,False,False,
1594,21-76786,False,False,True,False,False,False,
1595,21-76787,False,False,False,False,True,False,
1596,21-76789,False,False,False,False,True,False,
1597,21-76790,False,False,False,True,False,False,
1598,21-76791,False,False,True,False,False,False,
1599,21-76792,False,False,True,False,False,False,
1600,21-76794,False,False,False,False,False,False,Société économie mixte
1601,21-76815,False,False,True,False,False,False,
1602,21-76818,True,False,False,False,False,False,
1603,21-76820,False,False,True,False,False,False,
1604,21-76830,False,False,False,False,True,False,
1605,21-76831,True,False,False,False,False,False,
1606,21-76832,False,False,False,False,False,False,SEM d'Aménagement
1607,21-76834,False,False,True,False,False,False,
1608,21-76835,False,False,True,False,False,False,
1609,21-76837,False,False,True,False,False,False,
1610,21-76838,False,False,True,False,False,False,
1611,21-76839,False,False,False,False,False,False,Enseignement supérieur
1612,21-76845,False,False,False,False,True,False,
1613,21-76847,False,False,False,False,True,False,
1614,21-76848,False,False,False,False,True,False,
1615,21-76850,False,False,True,False,False,False,
1616,21-76853,False,False,False,False,True,False,
1617,21-76861,True,False,False,False,False,False,
1618,21-76862,True,False,False,False,False,False,
1619,21-76864,False,False,False,False,False,False,Protection sociale
1620,21-76867,False,False,False,False,True,False,
1621,21-76872,False,False,False,False,False,False,Groupement de collectivités
1622,21-76873,False,False,True,False,False,False,
1623,21-76877,False,False,True,False,False,False,
1624,21-76879,False,False,True,False,False,False,
1625,21-76882,False,False,True,False,False,False,
1626,21-76884,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
1627,21-76892,False,False,False,False,False,False,autre
1628,21-76894,True,False,False,False,False,False,
1629,21-76895,False,False,False,True,False,False,
1630,21-76896,True,False,False,False,False,False,
1631,21-76898,False,False,True,False,False,False,
1632,21-76903,False,False,False,False,False,False,EPIC
1633,21-76904,False,False,False,True,False,False,
1634,21-76907,False,False,True,False,False,False,
1635,21-76908,False,False,True,False,False,False,
1636,21-76911,False,False,True,False,False,False,
1637,21-76912,True,False,False,False,False,False,
1638,21-76913,True,False,False,False,False,False,
1639,21-76916,False,False,True,False,False,False,
1640,21-76921,False,False,False,False,True,False,
1641,21-76922,False,False,True,False,False,False,
1642,21-76923,False,False,False,False,False,False,Etablissement de santé
1643,21-76925,False,False,False,False,True,False,
1644,21-76926,False,False,False,False,False,False,Santé
1645,21-76931,False,False,False,False,False,False,Logement social
1646,21-76932,False,False,True,False,False,False,
1647,21-76934,False,False,True,False,False,False,
1648,21-76936,False,False,False,False,True,False,
1649,21-76937,False,False,False,False,False,False,Collectivité territoriale
1650,21-76938,False,False,True,False,False,False,
1651,21-76944,False,False,False,False,False,False,EHPAD
1652,21-76945,False,False,True,False,False,False,
1653,21-76946,False,False,True,False,False,False,
1654,21-76948,False,False,False,False,False,False,Organisme privé gestionnaire d'une mission de service public
1655,21-76950,False,False,True,False,False,False,
1656,21-76951,False,False,True,False,False,False,
1657,21-76955,False,False,False,False,True,False,
1658,21-76957,False,False,True,False,False,False,
1659,21-76958,False,False,False,False,False,False,SAEM
1660,21-76960,False,False,True,False,False,False,
1661,21-76961,True,False,False,False,False,False,
1662,21-76963,False,False,False,False,True,False,
1663,21-76970,False,False,True,False,False,False,
1664,21-76971,False,False,True,False,False,False,
1665,21-76972,False,False,True,False,False,False,
1666,21-76977,False,False,True,False,False,False,
1667,21-76979,False,False,True,False,False,False,
1668,21-76997,False,False,False,False,False,False,Centre d'action sociale
1669,21-77000,False,False,False,False,True,False,
1670,21-77001,True,False,False,False,False,False,
1671,21-77002,False,False,True,False,False,False,
1672,21-77004,False,False,True,False,False,False,
1673,21-77006,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
1674,21-77010,False,False,True,False,False,False,
1675,21-77016,False,False,True,False,False,False,
1676,21-77017,False,False,True,False,False,False,
1677,21-77018,False,False,False,False,False,False,syndicat mixte
1678,21-77019,False,False,False,False,True,False,
1679,21-77023,False,False,True,False,False,False,
1680,21-77026,True,False,False,False,False,False,
1681,21-77028,False,False,True,False,False,False,
1682,21-77030,False,False,False,False,True,False,
1683,21-77031,False,False,True,False,False,False,
1684,21-77033,False,False,True,False,False,False,
1685,21-77047,False,False,True,False,False,False,
1686,21-77048,False,False,False,False,True,False,
1687,21-77050,False,False,False,False,True,False,
1688,21-77052,True,False,False,False,False,False,
1689,21-77054,False,False,False,False,False,False,Établissement public de coopération intercommunale
1690,21-77055,True,False,False,False,False,False,
1691,21-77060,False,False,True,False,False,False,
1692,21-77061,False,False,False,False,False,False,autre
1693,21-77063,False,False,True,False,False,False,
1694,21-77068,False,False,False,True,False,False,
1695,21-77071,False,False,False,False,True,False,
1696,21-77075,False,False,True,False,False,False,
1697,21-77078,False,False,True,False,False,False,
1698,21-77081,False,False,False,False,False,False,Etablissement public de l'Etat dans le domaine de la santé
1699,21-77082,False,False,False,True,False,False,
1700,21-77083,False,False,False,False,True,False,
1701,21-77087,False,False,False,False,True,False,
1702,21-77089,False,False,False,False,True,False,
1703,21-77090,True,False,False,False,False,False,
1704,21-77092,False,False,True,False,False,False,
1705,21-77094,False,False,False,False,True,False,
1706,21-77095,True,False,False,False,False,False,
1707,21-77096,False,False,True,False,False,False,
1708,21-77098,False,False,True,False,False,False,
1709,21-77099,False,False,True,False,False,False,
1710,21-77102,True,False,False,False,False,False,
1711,21-77103,False,False,True,False,False,False,
1712,21-77105,False,True,False,False,False,False,
1713,21-77107,False,False,True,False,False,False,
1714,21-77109,False,False,False,False,False,False,autre
1715,21-77115,False,False,False,False,True,False,
1716,21-77125,False,False,False,False,False,False,Groupement de coopération sanitaire
1717,21-77128,False,False,False,False,False,False,Association (IADC)
1718,21-77129,False,False,False,False,True,False,
1719,21-77130,False,False,True,False,False,False,
1720,21-77131,True,False,False,False,False,False,
1721,21-77132,True,False,False,False,False,False,
1722,21-77134,False,False,True,False,False,False,
1723,21-77135,False,False,False,False,True,False,
1724,21-77136,False,False,True,False,False,False,
1725,21-77137,False,False,True,False,False,False,
1726,21-77138,False,False,False,False,False,False,autre
1727,21-77155,False,False,False,False,True,False,
1728,21-77156,False,False,True,False,False,False,
1729,21-77157,False,False,True,False,False,False,
1730,21-77158,False,False,True,False,False,False,
1731,21-77162,False,False,False,False,True,False,
1732,21-77170,False,False,False,False,True,False,
1733,21-77176,False,False,False,False,False,False,autre
1734,21-77204,False,False,False,False,True,False,
1735,21-77205,False,False,False,False,True,False,
1736,21-77206,False,False,True,False,False,False,
1737,21-77211,False,False,True,False,False,False,
1738,21-77212,False,False,True,False,False,False,
1739,21-77214,False,False,True,False,False,False,
1740,21-77219,True,False,False,False,False,False,
1741,21-77220,False,False,False,False,True,False,
1742,21-77224,False,False,False,True,False,False,
1743,21-77226,False,False,False,True,False,False,
1744,21-77235,False,False,False,False,True,False,
1745,21-77237,False,False,True,False,False,False,
1746,21-77238,False,False,True,False,False,False,
1747,21-77242,False,False,True,False,False,False,
1748,21-77244,False,False,False,False,True,False,
1749,21-77246,False,False,False,False,False,False,centre hospitalier
1750,21-77249,False,False,False,False,True,False,
1751,21-77251,False,False,True,False,False,False,
1752,21-77253,False,False,False,False,False,False,CHU
1753,21-77257,False,False,False,False,False,False,UGECAM
1754,21-77259,True,False,False,False,False,False,
1755,21-77264,False,False,True,False,False,False,
1756,21-77266,False,False,True,False,False,False,
1757,21-77267,False,False,True,False,False,False,
1758,21-77278,False,False,True,False,False,False,
1759,21-77280,False,False,False,False,True,False,
1760,21-77284,False,True,False,False,False,False,
1761,21-77285,False,False,True,False,False,False,
1762,21-77287,False,False,False,False,False,False,Collectivité territoriale à statut particulier
1763,21-77299,False,False,True,False,False,False,
1764,21-77303,False,False,False,False,True,False,
1765,21-77309,False,False,True,False,False,False,
1766,21-77310,False,False,True,False,False,False,
1767,21-77320,False,False,True,False,False,False,
1768,21-77324,False,False,False,False,True,False,
1769,21-77325,False,False,True,False,False,False,
1770,21-77328,False,False,True,False,False,False,
1771,21-77330,False,False,True,False,False,False,
1772,21-77333,False,False,True,False,False,False,
1773,21-77336,False,False,False,False,True,False,
1774,21-77347,False,False,True,False,False,False,
1775,21-77349,False,False,True,False,False,False,
1776,21-77353,False,False,False,False,False,False,autre
1777,21-77361,False,False,False,False,True,False,
1778,21-77362,False,False,False,False,True,False,
1779,21-77365,False,False,True,False,False,False,
1780,21-77366,False,False,True,False,False,False,
1781,21-77368,False,False,False,False,False,False,Affaires économiques et financières
1782,21-77369,False,False,False,True,False,False,
1783,21-77373,False,False,False,False,True,False,
1784,21-77374,False,False,False,False,True,False,
1785,21-77375,False,False,False,False,True,False,
1786,21-77383,False,False,True,False,False,False,
1787,21-77384,False,False,False,False,True,False,
1788,21-77387,False,False,True,False,False,False,
1789,21-77388,False,False,True,False,False,False,
1790,21-77396,False,False,True,False,False,False,
1791,21-77398,False,False,False,False,False,False,Fondation
1792,21-77399,False,False,True,False,False,False,
1793,21-77405,False,False,True,False,False,False,
1794,21-77411,False,False,True,False,False,False,
1795,21-77413,False,False,False,False,False,False,autre
1796,21-77421,False,False,False,False,True,False,
1797,21-77422,False,False,False,False,False,False,autre
1798,21-77424,False,False,True,False,False,False,
1799,21-77429,False,False,False,False,False,False,autre
1800,21-77430,False,False,False,False,True,False,
1801,21-77439,False,False,True,False,False,False,
1802,21-77443,True,False,False,False,False,False,
1803,21-77444,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
1804,21-77447,False,False,True,False,False,False,
1805,21-77455,False,False,True,False,False,False,
1806,21-77457,False,False,True,False,False,False,
1807,21-77458,False,False,True,False,False,False,
1808,21-77459,False,False,False,False,True,False,
1809,21-77466,False,False,False,False,True,False,
1810,21-77469,False,False,False,False,True,False,
1811,21-77470,False,False,False,False,True,False,
1812,21-77471,False,False,False,True,False,False,
1813,21-77477,False,False,False,False,False,False,autre
1814,21-77484,False,False,False,False,True,False,
1815,21-77486,False,False,True,False,False,False,
1816,21-77489,False,False,False,False,True,False,
1817,21-77491,False,False,True,False,False,False,
1818,21-77492,False,False,True,False,False,False,
1819,21-77494,False,False,False,False,True,False,
1820,21-77497,False,False,True,False,False,False,
1821,21-77498,False,False,False,False,False,False,établissement intercommunal
1822,21-77504,False,False,False,False,False,False,Société Publique Locale
1823,21-77506,False,False,True,False,False,False,
1824,21-77511,False,False,False,False,True,False,
1825,21-77512,False,False,True,False,False,False,
1826,21-77515,False,False,True,False,False,False,
1827,21-77518,False,False,True,False,False,False,
1828,21-77526,False,False,True,False,False,False,
1829,21-77532,False,False,False,False,False,False,établissement public administratif
1830,21-77533,False,False,False,False,False,False,commune
1831,21-77537,False,False,True,False,False,False,
1832,21-77540,False,False,False,False,False,False,centre hospitalier
1833,21-77546,False,False,True,False,False,False,
1834,21-77553,False,False,True,False,False,False,
1835,21-77555,False,False,True,False,False,False,
1836,21-77559,False,False,True,False,False,False,
1837,21-77561,False,False,True,False,False,False,
1838,21-77566,False,False,False,False,False,False,autre
1839,21-77570,False,False,False,False,True,False,
1840,21-77573,False,False,True,False,False,False,
1841,21-77576,False,False,False,False,True,False,
1842,21-77582,False,True,False,False,False,False,
1843,21-77583,True,False,False,False,False,False,
1844,21-77584,False,False,True,False,False,False,
1845,21-77586,False,False,False,False,False,False,EPS
1846,21-77591,False,False,False,False,False,False,Organisme privé de Sécurité sociale en charge d'une mission de service public.
1847,21-77593,False,False,False,False,False,False,Centre technique industriel
1848,21-77596,False,True,False,False,False,False,
1849,21-77599,False,False,True,False,False,False,
1850,21-77602,False,False,True,False,False,False,
1851,21-77604,False,False,True,False,False,False,
1852,21-77606,False,False,False,False,True,False,
1853,21-77608,False,False,True,False,False,False,
1854,21-77614,True,False,False,False,False,False,
1855,21-77615,False,False,True,False,False,False,
1856,21-77623,False,False,False,False,True,False,
1857,21-77625,False,False,False,False,True,False,
1858,21-77626,False,False,False,False,False,False,commune
1859,21-77628,False,False,False,False,True,False,
1860,21-77629,True,False,False,False,False,False,
1861,21-77630,False,False,False,False,False,False,centre hospitalier
