BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-141684,Aucune clause de garantie financière ne sera appliquée.Les matériels sont garantis conformément à l'article 33 du CCAG-FCS.,"Ressources propres du Départementprix unitaires ajustables annuellement Prix catalogue 15%délai global de paiement fixé à 30 joursapplication des règles de la comptabilité publique, des articles r 2191-3 à r 21-91-19 du code de la commande publique et du ccag FCSClause de réexamen","Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre. Toutefois quelle que soit la forme retenue, le groupement devra présenter un mandataire solidaire. Enfin, il n'est pas possible d'être mandataire de plusieurs groupements.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141688,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141692,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141693,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141694,"Une avance est accordée en une seule fois au titulaire, lorsque le montant minimum du marché est supérieur à 20.000 euro(s) HT, sauf indication contraire dans l'acte d'engagement.Aucune garantie bancaire ne sera exigée dans le cas où le montant du marché serait inférieur à 80 000 euro(s)H.T. Passé ce seuil, une garantie à première demande d'un montant égal à 15 % du montant du marché toutestaxes comprises sera demandée.La caution personnelle et solidaire n'est pas autorisée.",Financement sur le budget principal de l'Agglomération.Subventions éventuelles du Conseil Départemental de l'Ain et de l'Etat via la Dotation d'Équipement des Territoires Ruraux (DETR).Délai de paiement en vigueur.,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-141698,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141701,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141703,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-141706,Aucune clause de garantie financière prévue.,Prestations réglées par des prix forfaitaires et prix unitaires Prix révisables mensuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours.,Aucune forme de groupement imposée à l'attributaire du marché.,False,False,,False,True,True,CF_NIV_SUIV,,
21-141709,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141710,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141712,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141714,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141719,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-141720,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141721,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141722,Retenue de garantie de 5 % qui peut être remplacée par une garantie à première demande,Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141723,,Le mode de règlement choisi par le Maître d'Ouvrage est le virement par mandat administratif payable à 30 jours,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141724,Une avance est prévue dans les formes et conditions posées par l'article R2191-3 du Code de la Commande Publique et l'article 5.2 du Cahier des clauses particulières (CCP),"Le présent contrat est financé sur ressources propres du Département. Il sera réglé par virement, conformément aux règles de la comptabilité publique.Le délai de paiement est de 30 jours à la date certaine de réception des documents comptables","Aucune forme particulière de groupement n'est imposée après attribution.Lorsque le candidat se présente sous la forme d'un groupement conjoint, la répartition des prestations entre les membres du groupement doit être indiquée à l'acte d'engagement.Le candidat ne peut pas répondre en tant que candidat membre de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141725,,,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.<br/>Aucune clause de garantie financière prévue.<br/>Aucune avance prévue.<br/>Les prestations sont réglées par des prix unitaires.<br/>Les prix sont révisables.<br/>Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.<br/>La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges.<br/>marché financé par les ressources propres de la collectivité,False,True,False,CF_NIV_SUIV,['FR'],
21-141726,,,,False,False,L'exécution des prestations débute à compter de la date fixée par le contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.,False,True,False,CF_NIV_SUIV,['FR'],
21-141727,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141728,,Financement sur fonds propres. Règlement à 30 jours par mandat administratif.Financement sur les fonds propres de la Ville,"Après attribution du marché, la personne publique impose la forme d'un groupement solidaire / conjoint avec mandataire solidaire",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141736,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141738,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141740,,Fonds propre de l'OPH de DRANCY.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-141741,,,"Aucune forme de groupement n'est imposée par l'entité adjudicatrice.L'entité adjudicatrice interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R2142-2 1° du Code de la commande publique. L'entité adjudicatrice interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements, conformément à l'article R2142-2 2° du Code de la commande publique.En cas d'attribution de l'accord-cadre à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution de l'accord-cadre, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique.",True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-141742,,"Les ouvrages et prestations des marchés seront réglés pour chacun des lots, par un prix global forfaitaire du lot concerné",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-141745,Les garanties et cautionnements exigés sont détaillés dans le Dossier de Consultation des Entreprises (notamment la retenue de garantie).,Le mode de règlement choisi par l'administration est le virement. Le délai de paiement est fixé à trente (30) jourscomptés à partir de la date de réception de la facture par l'administration.,Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-141746,,,"S'il y a constitution d'entreprises en groupement, celui-ci peut être conjoint ou solidaire.Quelle que soit la forme du groupement conjoint, la Collectivité de Saint-Martin exige, conformément à l'article R.2142-24 du code de la commande publique, la désignation d'un mandataire solidaire. L'exigence de solidarité est justifiée par la nécessité de disposer d'un interlocuteur unique pour l'exécution du marché, constitué de prestations étroitement interdépendantes.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141747,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141748,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141750,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-141751,"Conformément aux articles L2391-7 et R2391-21 à 2391-24 du code de la commande publique, le marché peut prévoir une retenue de garantie.",Les règlements s'effectuent par virement avec délai de paiement à 30 jours maximum en application de l'article R 2392-10 du CCP.Le financement est assuré exclusivement par les ressources budgétaires de l'Etat.La monnaie de compte est l'euro.,"Les candidats doivent indiquer dans leur dossier de candidature s'ils se présentent en tant que candidat individuel ou en tant que groupement d'opérateurs économiques.En application de l'article R2342-12 du code de la commande publique, un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché public.De plus, le pouvoir adjudicateur interdit aux candidats de présenter une offre en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupementsPour l'attribution de l'accord-cadre et son marché subséquent, en cas de groupement d'opérateurs économiques, celui-ci devra revêtir la forme d'un groupement d'entreprise solidaire.Pour l'exécution de l'accord-cadre, le mandataire du groupement est solidaire de chacun des membres du groupement pour ses obligations contractuelles.La constitution d'un groupement et la modification d'un groupement sont acceptées entre la remise des candidatures et la remise des offres initiales si tous les membres du groupement ont été autorisés à présenter une offre ou à y participer, au moins en tant que sous-contractant accepté dans la phase de candidature et le groupement modifié ou nouvellement constitué doit respecter les exigences relatives aux capacités professionnelles, techniques et financières des candidats.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-141752,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141753,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141754,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141755,,le prix fera l'objet d'un financement sur les ressources propres de la collectivité,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141756,"Le dossier de consultation sera remis gratuitement à chaque candidat, jusqu'à la date limite de remise des plis.Aucune garantie financière ne sera exigée.","Modalités de financement : Section d'exploitation du budget de l'établissement public de santé.Modalités de paiement : une avance pourra être versée selon les modalités fixées aux articles R2191-3 à R2191-19 du Code de la Commande Publique.Le délai global de paiement est de 50 jours maximum, suivant la date de réception des demandes de paiement conformes.Paiement à chaque bon de commande.Prix unitaires fermes jusqu'au 31/12/2022, révisables au 01/01/2023 en cas de reconduction.","Conformément aux articles R2142-19 à R2142-27 du Code de la Commande Publique, les candidats peuvent présenter leur offre sous forme de groupement solidaire ou de groupement conjoint. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement conjoint est solidaire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141760,Avance et retenue de garantie dans les conditions prévues au contrat.,Financement sur le budget communal de la Ville de Neuilly-sur-Seine - paiement direct - prix forfaitaire et unitaires révisables.,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur. Cependant, en cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur, en application de l'article R.2142-24 du Code de la commande publique.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-141761,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141762,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141766,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Les candidats peuvent proposer un délai d'exécution/de livraison sans dépasser le délai maximum fixé par l'acheteur.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix unitaires et forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
21-141767,,,"Les candidats sont admis à se présenter soit sous la forme d'entreprises uniques ayant toutes les capacités requises, soit des groupements d'entreprises. En cas de groupement, la forme du groupement n'est pas imposée, cependant en cas de groupement conjoint, le mandataire devra obligatoirement être solidaire. Un même opérateur ne pourra pas être membre de plus d'un groupement (mandataire ou co-traitant). Un même opérateur ne pourra pas présenter une offre en qualité de candidat individuel et de membre d'un groupement. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-avant. Sauf défaillance de l'un des membres du groupement dûment justifiée auprès de l'acheteur, les candidats sont informés que la composition du groupement définie au moment de la candidature ne pourra être modifiée",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141768,,,"Les candidats sont admis à se présenter soit sous la forme d'entreprises uniques ayant toutes les capacités requises, soit des groupements d'entreprises. En cas de groupement, la forme du groupement n'est pas imposée, cependant en cas de groupement conjoint, le mandataire devra obligatoirement être solidaire. Un même opérateur ne pourra pas être membre de plus d'un groupement (mandataire ou co-traitant). Un même opérateur ne pourra pas présenter une offre en qualité de candidat individuel et de membre d'un groupement. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-avant. Sauf défaillance de l'un des membres du groupement dûment justifiée auprès de l'acheteur, les candidats sont informés que la composition du groupement définie au moment de la candidature ne pourra être modifiée",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141769,,,"Les candidats sont admis à se présenter soit sous la forme d'entreprises uniques ayant toutes les capacités requises, soit des groupements d'entreprises. En cas de groupement, la forme du groupement n'est pas imposée, cependant en cas de groupement conjoint, le mandataire devra obligatoirement être solidaire. Un même opérateur ne pourra pas être membre de plus d'un groupement (mandataire ou co-traitant). Un même opérateur ne pourra pas présenter une offre en qualité de candidat individuel et de membre d'un groupement. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur telqu'il est indiqué ci-avant. Sauf défaillance de l'un des membres du groupement dûment justifiée auprès de l'acheteur, les candidats sont informés que la composition du groupement définie au moment de la candidature ne pourra être modifiée",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141770,,,"Les candidats sont admis à se présenter soit sous la forme d'entreprises uniques ayant toutes les capacités requises, soit des groupements d'entreprises. En cas de groupement, la forme du groupement n'est pas imposée, cependant en cas de groupement conjoint, le mandataire devra obligatoirement être solidaire. Un même opérateur ne pourra pas être membre de plus d'un groupement (mandataire ou co-traitant). Un même opérateur ne pourra pas présenter une offre en qualité de candidat individuel et de membre d'un groupement. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-avant. Sauf défaillance de l'un des membres du groupement dûment justifiée auprès de l'acheteur, les candidats sont informés que la composition du groupement définie au moment de la candidature ne pourra être modifiée",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141771,se conformer aux prescriptions du contrat,se conformer aux prescriptions du contrat,"L'acheteur ne souhaite imposer aucune forme de groupement à l'attributaire. Toutefois, en cas de groupement conjoint le mandataire devra être solidaire.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141772,,,,False,False,La durée prévisionnelle du marché est de 11 mois.L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix forfaitaires.Les prix sont fermes.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.,False,True,False,CF_NIV_SUIV,['FR'],
21-141773,,,,False,False,L'exécution des travaux débute à compter de la date fixée par l'ordre de service prescrivant de commencer les travaux.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.,False,True,False,CF_NIV_SUIV,['FR'],
21-141775,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges.",False,True,False,CF_NIV_SUIV,['FR'],
21-141776,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141777,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141778,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141779,Aucune retenue de garantie n'est prévue,- Financement sur budget départemental.- Paiement à 30 jours par mandatement administratif,Groupement solidaire ou conjoint avec mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141780,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141781,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141788,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141789,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-141790,- retenue de garantie ou garantie à première demande en remplacement de la retenue- uniquement pour les marchés d'un montant supérieur à 100 000 euros HT et d'une durée de plus de 2 mois : garantie à première demande à concurrence de 100 % du montant de l'avance,- délai global de paiement : 30 jours- avance de 10% du montant du marché en application des dispositions des articles R2191-3 à R2191-12 du code de la commande publique- acomptes- marché financé à 100 % par les fonds propres du Département de la Loire,"L'offre sera présentée par un seul opérateur économique ou par un groupement conjoint ou solidaire.En cas de groupement conjoint, la personne signataire du marché exige que le mandataire soit solidaire de chacun des membres du groupement.Les candidats peuvent présenter le cas échéant une offre en qualité de candidat individuel ainsi qu'une offre en qualité de membre d'un ou plusieurs groupements. Ils peuvent donc cumuler les deux qualités. Toutefois, une même personne ne peut être mandataire de plus d'un groupement",False,False,Clause d'exécution sociale : clauses incitatives d'insertion sociale pour les 2 lots.Clause environnementale : gestion des déchets et nettoyage de chantier,False,True,False,CF_NIV_SUIV,['FR'],
21-141791,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141793,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141794,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-141795,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141798,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141799,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141800,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-141801,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141802,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141803,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141804,"garantie à première demande exigée en cas d'avance si le montant du marché est supérieur à 50 000,00 euros hors taxes et si le délai d'exécution est supérieur à deux mois.",Le règlement des dépenses se fera par virement bancaire avec mandat administratif. Le délai global de paiement ne pourra excéder 30 jours selon les dispositions de l'article R2192-12 du Code de la commande publique.,"aucune forme de groupement n'est imposée par l'entité adjudicatrice. En cas d'attribution à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-141808,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141810,se conformer aux prescriptions du contrat,se conformer aux prescriptions du contrat,"L'acheteur ne souhaite imposer aucune forme de groupement à l'attributaire. Toutefois, en cas de groupement conjoint le mandataire devra être solidaire.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141812,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141813,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141814,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141817,"Conformément aux articles L2391-7 et R2391-21 à 2391-24 du code de la commande publique, le marché peut prévoir une retenue de garantie.",Les règlements s'effectuent par virement avec délai de paiement à 30 jours maximum en application de l'article R 2392-10 du CCP.Le financement est assuré exclusivement par les ressources budgétaires de l'Etat.La monnaie de compte est l'euro.,"Les candidats doivent indiquer dans leur dossier de candidature s'ils se présentent en tant que candidat individuel ou en tant que groupement d'opérateurs économiques.En application de l'article R2342-12 du code de la commande publique, un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché public.De plus, le pouvoir adjudicateur interdit aux candidats de présenter une offre en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupements.Pour l'attribution de l'accord-cadre et son marché subséquent, en cas de groupement d'opérateurs économiques, celui-ci devra revêtir la forme d'un groupement d'entreprise solidaire.Pour l'exécution de l'accord-cadre, le mandataire du groupement est solidaire de chacun des membres du groupement pour ses obligations contractuelles.La constitution d'un groupement et la modification d'un groupement sont acceptées entre la remise des candidatures et la remise des offres initiales si tous les membres du groupement ont été autorisés à présenter une offre ou à y participer et le groupement nouvellement constitué doit respecter les exigences relatives aux capacités professionnelles, techniques et financières des candidats.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-141818,,,,False,False,"L'exécution du marché débute à compter de la date fixée par ordre de service. l'exécution des travaux débute, pour chaque tranche,à compter de la date fixée par l'ordre de service prescrivant de commencer les travaux. (TF : 4 mois; TO001 : 1 mois); le détail est consigné dans les éléments de la consultation.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie (cf Conditions du contrat) .Les prestations sont réglées par des prix unitaires. Les prix sont révisables mensuellement.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.La consultation comporte des conditions d'exécution à caractère social détaillées au cahier des charges.Marché financé par les ressources propres de la collectivité",False,True,False,CF_NIV_SUIV,['FR'],
21-141819,,,,False,False,"le délai d'exécution des travaux est de 4 mois, à compter de la date fixée par OS. (cf. détail durée du contrat durée marché dans documents de la consultation)Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie OU caution personnelle. (cf condition du contrat sur modalités de versement)Les prestations sont réglées par des prix unitaires.Les prix sont révisables mensuellement.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.La consultation comporte des conditions d'exécution à caractère social et environnemental détaillées au cahier des charges.Marché financé par les ressources propres de la collectivité",False,True,False,CF_NIV_SUIV,['FR'],
21-141821,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-141822,,Fonds propres,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-141823,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141826,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-141827,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141833,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Garantie à première demande couvrant 100,0 % du montant de l'avance.","Prestations réglées par un prix global forfaitaire Prix révisables mensuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Ressources propres.",Aucune forme de groupement imposée à l'attributaire du marché.,False,False,Possibilité pour les candidats de proposer un délai d'exécution sans dépasser le délai d'exécution maximum ci-dessus.,False,True,False,CF_NIV_SUIV,['FR'],
21-141838,,Caractéristiques des prix : Prix global forfaitaire. Modalités de variation des prix : Ferme. Modalité de règlement des comptes : via un système de gestion informatique des marchés. Le délai global de paiement est de 30 jours. Modalités de financements : Fonds propres,Aucune forme de groupement imposée à l'attributaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements,False,False,,False,True,True,CF_NIV_SUIV,,
21-141839,Tels que mentionnés dans les documents de la consultation,,Telle que mentionnée dans les documents de la consultation,False,False,Le titulaire devra être agréé 'Apple Authorized Education Specialist',False,True,False,CF_NIV_SUIV,,
21-141840,,,LEntité Adjudicatrice ne souhaite imposer aucune forme de groupement à lattributaire de laccord-cadre. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141842,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141845,,,,False,True,,False,False,False,CF_NIV_SUIV,,
21-141847,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141849,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141854,Retenue de garantie de 5% qui peut être remplacée par une garantie à 1ère demande ou par une caution personnelle et solidaire.,,Entrepreneur unique ou groupement d'entreprises solidaires.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-141856,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141857,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141862,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141864,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141870,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141872,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141874,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141875,"L'exécution des prestations débute à compter de la date de notification du contrat. Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix unitaires. Les prix sont révisables.",Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Financés dans le cadre du budget Départemental,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141877,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141878,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141879,"Il ne sera pas fait application de retenue de garantie. Concernant l'avance (10 %), garantie à première demande couvrant 100,0 % du montant de l'avance.","prestations réglées par des prix forfaitaires actualisables par tranche. Les sommes dues au titulaire du marché seront payées, par virement administratif dans un délai global de 30 jours à compter de la date de réception des factures. Avance de 10,0 % accordée dans les conditions prévues au contrat (option B). Les prestations seront financées par autofinancement de la ville d'Angers, puis par Angers Loire Métropole, complété, le cas échéant, par des ressources externes (emprunt, subventions, fonds européens non connu à ce jour, etc.) conformément aux lois et réglementations en vigueur.",groupement conjoint avec mandataire solidaire.,False,False,"En fonction des résultats des travaux de fouilles de la tranche ferme (découverte ou non de matériel archéologique), un avenant en moins-value sera négocié entre les parties et portant sur la tranche ferme et les tranches optionnelles.",False,True,False,CF_NIV_SUIV,,
21-141880,,,,False,False,L'exécution des prestations débute à compter de la date fixée par le contrat.Aucune clause de garantie financière prévue.Aucune avance prévue.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.,False,True,False,CF_NIV_SUIV,['FR'],
21-141883,retenue de garantie de 5%,Les prestations seront réglées par virement administratif et selon les dispositions du titre IX du Code de la Commande Publique. L'opération sera financée intégralement par le budget de la collectivité sans financement par des fonds communautairesDélai de paiement : 30 jours à compter de la réception de la facture,"En cas de groupement conjoint, le mandataire devra être solidaire des membres du groupement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141891,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-141895,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-141900,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141904,"Retenue de Garantie de 5% du montant du marché, celle ci peut être substituée par uniquement une Garantie à Première Demande",,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-141905,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-141907,"Garantie à première demande couvrant 100,0 % du montant de l'avance.","Prestations réglées par un prix global forfaitaire Prix révisables annuellement. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Ressources propres de la collectivité à 100%.",Aucune forme de groupement imposée à l'attributaire de l'accord-cadre.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
