BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
21-12214,False,False,False,False,False,False,Etablissement public de coopération intercommunale
21-12217,False,False,True,False,False,False,
21-1222,False,False,True,False,False,False,
21-12225,False,False,False,False,True,False,
21-12230,False,False,False,False,True,False,
21-12234,False,False,False,False,False,False,Société Publique Locale en charge de l'exploitation de la tour Eiffel
21-12238,False,False,True,False,False,False,
21-12240,False,False,True,False,False,False,
21-12244,False,False,False,False,True,False,
21-12246,False,False,True,False,False,False,
21-12253,False,False,False,False,True,False,
21-12256,False,False,True,False,False,False,
21-12257,False,False,True,False,False,False,
21-12258,False,False,False,False,True,False,
21-12260,False,False,False,True,False,False,
21-12261,False,False,True,False,False,False,
21-12262,True,False,False,False,False,False,
21-12264,False,False,True,False,False,False,
21-12265,False,False,True,False,False,False,
21-12268,False,False,True,False,False,False,
21-12269,True,False,False,False,False,False,
21-12270,False,False,True,False,False,False,
21-12271,False,False,False,False,False,False,EPSCP
21-12272,False,False,False,True,False,False,
21-12275,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-12276,False,False,True,False,False,False,
21-12278,False,False,False,False,True,False,
21-12279,False,False,True,False,False,False,
21-12280,False,False,False,False,False,False,Etablissement public local
21-12283,False,False,False,False,False,False,Etablissement Public de Santé
21-12285,False,False,False,False,True,False,
21-12288,False,False,True,False,False,False,
21-12289,False,False,False,False,True,False,
21-12296,False,False,False,False,False,False,organisme privé soumis aux commandes publiques
21-12299,False,False,False,True,False,False,
21-12301,False,False,False,False,True,False,
21-12302,False,False,False,False,True,False,
21-12304,False,False,True,False,False,False,
21-12307,False,False,False,False,False,False,EPS
21-12308,False,False,True,False,False,False,
21-12309,False,False,False,False,False,False,établissement public administratif
21-12311,False,False,True,False,False,False,
21-12312,False,False,True,False,False,False,
21-12314,False,False,True,False,False,False,
21-12317,False,False,False,False,True,False,
21-1232,False,False,False,False,False,False,établissement public de santé
21-12323,False,False,False,False,True,False,
21-12325,False,False,False,False,True,False,
21-1233,False,False,False,False,False,False,centre hospitalier
21-12330,False,False,True,False,False,False,
21-12333,False,False,True,False,False,False,
21-12334,False,False,True,False,False,False,
21-12335,False,False,False,False,True,False,
21-12339,False,False,False,False,False,False,autre
21-1234,False,False,True,False,False,False,
21-12340,False,False,False,False,True,False,
21-12342,False,False,False,False,True,False,
21-12343,True,False,False,False,False,False,
21-1235,False,False,False,False,True,False,
21-12350,False,False,False,False,True,False,
21-12351,False,False,False,False,True,False,
21-12352,False,False,False,False,False,False,Etablissement public de santé
21-12355,False,True,False,False,False,False,
21-12356,False,False,False,False,False,False,Etablissement public de santé
21-12357,False,False,False,True,False,False,
21-12358,False,False,False,False,True,False,
21-1236,False,False,True,False,False,False,
21-12361,True,False,False,False,False,False,
21-12367,False,False,False,False,True,False,
21-12368,False,False,False,False,False,False,Organisme de droit privé exerçant une mission de service publique visé par l'article L.124-4 du code de la sécurité sociale
21-12371,False,False,True,False,False,False,
21-12373,False,False,True,False,False,False,
21-12375,False,False,False,False,False,False,EPLE
21-12378,True,False,False,False,False,False,
21-1238,False,False,False,False,False,False,CCAS COUTANCES
21-12381,False,False,False,False,True,False,
21-12383,False,False,False,False,False,False,Société d'Economie Mixte
21-12386,False,False,True,False,False,False,
21-1239,False,False,False,False,True,False,
21-12391,False,False,False,False,True,False,
21-12393,False,False,True,False,False,False,
21-12394,False,False,True,False,False,False,
21-12395,False,False,True,False,False,False,
21-12399,False,False,False,False,True,False,
21-12402,False,False,False,False,False,False,Etablissement public de santé
21-12404,False,False,True,False,False,False,
21-12407,False,False,True,False,False,False,
21-12408,False,False,True,False,False,False,
21-1241,False,False,False,False,True,False,
21-12412,False,False,True,False,False,False,
21-12414,False,False,True,False,False,False,
21-12416,False,False,True,False,False,False,
21-12417,False,False,False,False,False,False,Comité National d'Action Sociale
21-12418,False,False,True,False,False,False,
21-12421,False,False,True,False,False,False,
21-12425,False,False,False,False,True,False,
21-12426,False,False,False,False,True,False,
21-12428,False,False,False,False,False,False,Santé
21-12429,False,False,True,False,False,False,
21-12431,False,False,True,False,False,False,
21-12432,False,False,True,False,False,False,
21-12433,False,True,False,False,False,False,
21-12434,False,False,True,False,False,False,
21-12436,False,False,False,False,True,False,
21-12439,True,False,False,False,False,False,
21-12440,False,False,True,False,False,False,
21-1245,False,False,True,False,False,False,
21-12452,False,False,True,False,False,False,
21-12453,False,False,False,False,False,False,autre
21-12454,False,False,True,False,False,False,
21-12455,False,False,False,False,False,False,autre
21-12456,False,False,False,False,True,False,
21-12458,False,False,True,False,False,False,
21-1246,False,False,False,False,False,False,Association
21-12460,False,False,False,False,True,False,
21-12469,True,False,False,False,False,False,
21-1247,True,False,False,False,False,False,
21-12472,False,False,True,False,False,False,
21-12474,False,False,False,False,True,False,
21-12476,False,False,True,False,False,False,
21-12480,False,False,True,False,False,False,
21-12484,False,False,False,False,False,False,autre
21-12485,False,False,True,False,False,False,
21-12494,False,False,False,False,False,False,GCS
21-12504,True,False,False,False,False,False,
21-12507,False,False,True,False,False,False,
21-12509,False,False,True,False,False,False,
21-12510,False,False,True,False,False,False,
21-12511,False,False,True,False,False,False,
21-1252,False,False,False,False,False,False,Etablissement public de santé
21-12522,False,False,False,False,False,False,autre
21-12524,False,False,False,False,True,False,
21-12529,False,False,True,False,False,False,
21-1253,False,False,False,False,False,False,Etablissement de santé
21-12530,True,False,False,False,False,False,
21-12531,False,False,False,True,False,False,
21-12532,False,False,True,False,False,False,
21-12536,False,False,False,False,False,False,Logement social et développement collectif
21-12537,False,False,False,False,True,False,
21-1254,True,False,False,False,False,False,
21-12542,False,False,False,False,True,False,
21-12544,False,False,True,False,False,False,
21-12545,False,False,False,False,False,False,Etablissement d'enseignement supérieur et de recherche
21-12547,False,False,True,False,False,False,
21-12549,False,False,True,False,False,False,
21-1255,False,False,False,False,False,False,Collectivité territoriale
21-12550,False,False,False,True,False,False,
21-12552,False,False,False,False,False,False,SMITED79
21-12555,False,False,False,True,False,False,
21-12556,False,False,True,False,False,False,
21-1256,False,False,False,False,True,False,
21-12561,False,False,False,False,False,False,Maîtrise d'oeuvre du système SESAM-Vitale et de la carte d'assurance maladie Vitale®
21-12562,False,False,False,False,False,False,Syndicat Mixte Informatique
21-12566,True,False,False,False,False,False,
21-12567,False,False,True,False,False,False,
21-12568,False,False,True,False,False,False,
21-12569,False,False,True,False,False,False,
21-12573,False,False,True,False,False,False,
21-12576,False,False,False,False,False,False,Protection sociale
21-1258,False,False,False,False,True,False,
21-12581,False,False,True,False,False,False,
21-12582,True,False,False,False,False,False,
21-12586,False,False,True,False,False,False,
21-12588,False,False,False,False,True,False,
21-12589,True,False,False,False,False,False,
21-12593,False,False,False,False,True,False,
21-12595,False,False,True,False,False,False,
21-12598,False,False,False,False,True,False,
21-12599,False,False,True,False,False,False,
21-1260,False,False,True,False,False,False,
21-12601,False,False,False,False,True,False,
21-12603,False,False,False,False,True,False,
21-12604,False,False,True,False,False,False,
21-12608,False,False,False,False,True,False,
21-1261,True,False,False,False,False,False,
21-12610,False,False,True,False,False,False,
21-12611,False,False,True,False,False,False,
21-12612,False,False,True,False,False,False,
21-12613,False,False,False,False,True,False,
21-12619,False,False,True,False,False,False,
21-1262,False,False,True,False,False,False,
21-12620,False,False,False,False,True,False,
21-12623,False,False,True,False,False,False,
21-12625,False,False,True,False,False,False,
21-12628,False,False,False,False,True,False,
21-12629,False,False,True,False,False,False,
21-1263,False,False,False,False,False,False,Protection Sociale
21-12630,False,False,True,False,False,False,
21-12634,False,False,False,False,True,False,
21-12638,False,False,True,False,False,False,
21-12639,False,False,True,False,False,False,
21-12641,False,False,True,False,False,False,
21-12644,False,False,False,False,True,False,
21-12647,False,False,False,False,True,False,
21-12648,False,False,False,False,True,False,
21-12650,False,False,False,False,True,False,
21-12651,True,False,False,False,False,False,
21-12658,False,False,False,False,False,False,Etablissement Public Industriel et Commercial
21-12663,False,False,True,False,False,False,
21-12669,False,False,False,False,True,False,
21-12670,False,False,False,False,True,False,
21-12673,False,False,True,False,False,False,
21-12680,False,False,True,False,False,False,
21-12684,False,False,False,False,False,False,SAEM
21-12685,False,False,False,False,False,False,EPCI
21-12686,False,False,True,False,False,False,
21-12688,False,False,False,False,False,False,CIAS
21-12689,False,False,True,False,False,False,
21-1269,False,False,True,False,False,False,
21-12697,False,False,False,False,True,False,
21-1270,False,False,False,False,True,False,
21-12714,False,False,True,False,False,False,
21-12723,False,False,True,False,False,False,
21-12725,False,False,False,False,True,False,
21-1273,False,False,False,False,True,False,
21-12732,False,False,True,False,False,False,
21-12734,False,False,False,False,False,False,SAEML Activité commerce
21-12739,False,False,False,False,False,False,SAEML activité commerce
21-1274,False,False,False,False,False,False,Etablissement public de santé
21-12741,True,False,False,False,False,False,
21-12744,True,False,False,False,False,False,
21-12745,False,False,False,False,True,False,
21-12748,False,False,True,False,False,False,
21-1275,False,False,False,False,True,False,
21-12750,False,False,False,False,True,False,
21-12751,False,False,True,False,False,False,
21-12753,True,False,False,False,False,False,
21-12755,True,False,False,False,False,False,
21-12758,True,False,False,False,False,False,
21-1276,True,False,False,False,False,False,
21-12762,False,False,False,False,False,False,SA HLM
21-12764,False,False,True,False,False,False,
21-12768,False,False,False,True,False,False,
21-1277,True,False,False,False,False,False,
21-12771,False,False,True,False,False,False,
21-12773,False,False,False,False,True,False,
21-1278,False,False,True,False,False,False,
21-12790,False,False,True,False,False,False,
21-12794,False,False,False,False,True,False,
21-12795,False,False,False,False,True,False,
21-12803,False,False,False,False,True,False,
21-12810,False,False,False,False,True,False,
21-12811,False,False,False,False,True,False,
21-12813,False,False,True,False,False,False,
21-12817,False,False,False,False,False,False,"Établissement public national à caractère scientifique, culturel et professionnel"
21-12828,False,False,False,False,True,False,
21-12829,False,False,True,False,False,False,
21-12830,False,False,False,False,False,False,autre
21-12835,False,False,False,False,False,False,autre
21-12837,False,False,True,False,False,False,
21-12839,False,False,False,False,False,False,autre
21-1284,False,False,True,False,False,False,
21-12849,False,False,True,False,False,False,
21-1285,False,False,True,False,False,False,
21-12850,False,False,False,False,True,False,
21-12852,False,False,True,False,False,False,
21-12855,False,False,True,False,False,False,
21-1286,False,False,True,False,False,False,
21-12860,True,False,False,False,False,False,
21-12861,False,False,False,False,True,False,
21-12863,False,False,False,False,False,False,SA HLM
21-12865,False,False,True,False,False,False,
21-12869,False,False,False,False,True,False,
21-12870,False,False,True,False,False,False,
21-12871,False,False,False,False,True,False,
21-12876,False,False,True,False,False,False,
21-12878,False,False,True,False,False,False,
21-12879,False,False,True,False,False,False,
21-12884,False,False,True,False,False,False,
21-12885,False,False,True,False,False,False,
21-12886,False,False,False,False,True,False,
21-12890,True,False,False,False,False,False,
21-12891,False,False,True,False,False,False,
21-12892,False,False,True,False,False,False,
21-12893,False,False,True,False,False,False,
21-12894,False,False,False,False,False,False,autre
21-12895,False,False,True,False,False,False,
21-12896,False,False,True,False,False,False,
21-12902,False,False,True,False,False,False,
21-12906,False,False,True,False,False,False,
21-12907,False,False,True,False,False,False,
21-12908,False,False,True,False,False,False,
21-12909,False,False,True,False,False,False,
21-12911,False,False,False,False,False,False,autre
21-12916,True,False,False,False,False,False,
21-12923,False,False,True,False,False,False,
21-12924,False,False,True,False,False,False,
21-12925,False,False,True,False,False,False,
21-12926,True,False,False,False,False,False,
21-12927,False,False,True,False,False,False,
21-12928,False,False,True,False,False,False,
21-12929,False,False,False,False,True,False,
21-12931,False,False,True,False,False,False,
21-12934,False,False,False,False,False,False,autre
21-12935,False,False,False,False,False,False,autre
21-12938,False,True,False,False,False,False,
21-12942,False,False,True,False,False,False,
21-12948,False,False,False,False,True,False,
21-12951,False,False,True,False,False,False,
21-12954,False,False,True,False,False,False,
21-12955,False,False,False,False,True,False,
21-12961,True,False,False,False,False,False,
21-12966,False,False,False,False,True,False,
21-12967,False,False,False,False,True,False,
21-12972,False,False,False,False,True,False,
21-12974,True,False,False,False,False,False,
21-12975,False,False,False,False,True,False,
21-12976,True,False,False,False,False,False,
21-12977,False,False,False,False,False,False,Etablissement public local
21-12979,False,False,True,False,False,False,
21-12985,False,False,True,False,False,False,
21-12987,False,False,False,False,True,False,
21-12989,False,False,False,False,False,False,Logement social
21-1299,False,False,True,False,False,False,
21-12991,False,False,True,False,False,False,
21-12993,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
21-12997,False,False,True,False,False,False,
21-12999,False,False,True,False,False,False,
21-13002,False,False,False,False,True,False,
21-13009,False,False,True,False,False,False,
21-1301,False,False,True,False,False,False,
21-13010,False,False,False,False,False,False,établissement public local
21-13012,False,False,False,False,False,False,Etablissement public hospitalier
21-13014,False,False,True,False,False,False,
21-13015,False,True,False,False,False,False,
21-13018,False,False,True,False,False,False,
21-13019,True,False,False,False,False,False,
21-1302,False,False,True,False,False,False,
21-13020,False,False,True,False,False,False,
21-13021,False,False,False,False,True,False,
21-13022,False,False,False,False,False,False,Autres organisations fonctionnant par adhésion volontaire
21-13026,False,False,True,False,False,False,
21-13029,True,False,False,False,False,False,
21-1303,False,False,False,False,True,False,
21-13030,False,False,True,False,False,False,
21-13031,False,False,True,False,False,False,
21-13033,False,False,True,False,False,False,
21-13036,False,True,False,False,False,False,
21-13039,False,False,True,False,False,False,
21-13042,False,False,False,False,True,False,
21-13043,False,False,True,False,False,False,
21-13045,True,False,False,False,False,False,
21-13049,False,False,True,False,False,False,
21-13050,False,False,False,False,False,False,Enseignement supérieur
21-13058,False,False,False,False,True,False,
21-13066,True,False,False,False,False,False,
21-1307,False,False,True,False,False,False,
21-13071,False,False,False,False,False,False,EPCI
21-13072,False,False,False,False,False,False,Établissement de santé
21-13073,False,False,True,False,False,False,
21-13077,False,False,False,False,True,False,
21-13078,False,False,False,False,False,False,autre
21-13080,False,False,True,False,False,False,
21-13081,False,False,True,False,False,False,
21-13082,False,False,True,False,False,False,
21-1309,False,False,True,False,False,False,
21-13090,False,False,False,False,True,False,
21-13093,True,False,False,False,False,False,
21-13095,False,False,False,False,True,False,
21-13097,False,False,True,False,False,False,
21-1310,False,False,False,False,True,False,
21-13101,False,False,True,False,False,False,
21-13104,False,False,False,False,True,False,
21-13105,False,False,True,False,False,False,
21-13107,False,False,True,False,False,False,
21-13109,False,False,True,False,False,False,
21-1311,False,False,True,False,False,False,
21-13114,False,False,False,False,True,False,
21-13117,False,False,True,False,False,False,
21-13121,True,False,False,False,False,False,
21-13129,False,False,True,False,False,False,
21-1313,False,False,True,False,False,False,
21-13132,False,False,False,False,True,False,
21-13137,False,False,False,False,True,False,
21-13138,True,False,False,False,False,False,
21-1314,False,False,False,True,False,False,
21-13142,False,False,False,False,True,False,
21-13143,False,False,True,False,False,False,
21-13144,False,False,True,False,False,False,
21-13146,False,False,False,True,False,False,
21-13148,False,False,True,False,False,False,
21-13149,False,False,True,False,False,False,
21-13151,False,False,True,False,False,False,
21-13158,True,False,False,False,False,False,
21-13160,False,False,True,False,False,False,
21-13165,False,False,False,False,False,False,EPCI
21-13166,False,False,False,False,True,False,
21-13169,False,False,False,False,True,False,
21-1317,False,False,False,False,False,False,Association
21-13171,False,False,True,False,False,False,
21-13173,False,False,False,False,True,False,
21-13174,False,False,False,False,True,False,
21-13175,False,False,False,False,True,False,
21-13176,False,False,True,False,False,False,
21-13179,False,False,False,False,True,False,
21-1318,False,False,True,False,False,False,
21-13182,False,False,True,False,False,False,
21-13184,False,False,True,False,False,False,
21-13188,False,False,True,False,False,False,
21-1319,True,False,False,False,False,False,
21-13190,False,False,False,False,True,False,
21-13197,False,False,True,False,False,False,
21-13204,False,False,False,False,False,False,université
21-13206,True,False,False,False,False,False,
21-13207,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
21-13211,False,False,True,False,False,False,
21-13215,False,False,False,False,False,False,EPCI communauté d'agglomération
21-13217,False,False,True,False,False,False,
21-1322,False,False,False,False,False,False,GIE INFORMATIQUE
21-13221,False,False,False,False,True,False,
21-13224,False,False,True,False,False,False,
21-13228,False,False,False,False,False,False,Syndicat mixte
21-1323,False,False,True,False,False,False,
21-13230,False,False,True,False,False,False,
21-13231,False,False,True,False,False,False,
21-13234,False,False,False,False,False,False,Société d'économie mixte locale
21-13236,False,False,False,False,True,False,
21-13239,False,False,True,False,False,False,
21-13242,False,False,False,False,False,False,Service territorial d'incendie et de secours
21-13245,False,False,False,False,True,False,
21-13246,False,False,True,False,False,False,
21-13247,False,False,True,False,False,False,
21-13248,False,False,False,False,True,False,
21-13249,False,False,True,False,False,False,
21-13250,False,False,True,False,False,False,
21-13251,False,False,False,False,False,False,Activité hospitalière
21-13254,False,False,False,False,True,False,
21-13255,False,False,False,False,False,False,Etablissement public de santé
21-13257,False,False,True,False,False,False,
21-13258,False,False,True,False,False,False,
21-13259,False,False,True,False,False,False,
21-1326,False,False,True,False,False,False,
21-13261,False,False,True,False,False,False,
21-13266,False,False,False,False,False,False,autre
21-13270,False,False,False,False,True,False,
21-13274,True,False,False,False,False,False,
21-13278,False,False,False,False,False,False,Etablissement public autonome
21-13279,False,False,True,False,False,False,
21-1328,False,False,False,False,False,False,Bailleur social
21-13280,False,False,False,False,False,False,Société d'Economie Mixte
21-13281,False,False,True,False,False,False,
21-13283,False,False,True,False,False,False,
21-13284,False,False,True,False,False,False,
21-13285,False,False,True,False,False,False,
21-13286,False,False,True,False,False,False,
21-13287,False,False,True,False,False,False,
21-13288,False,False,True,False,False,False,
21-13289,False,True,False,False,False,False,
21-1329,True,False,False,False,False,False,
21-13291,False,False,False,False,True,False,
21-13292,False,False,True,False,False,False,
21-13294,False,False,False,False,False,False,personne privée chargé d'une mission de SP
21-13295,False,False,True,False,False,False,
21-13296,False,False,False,False,True,False,
21-13297,False,False,False,False,True,False,
21-13299,False,False,True,False,False,False,
21-13300,False,False,True,False,False,False,
21-13301,False,False,False,False,True,False,
21-13302,False,False,False,False,True,False,
21-13306,False,False,True,False,False,False,
21-13309,False,False,True,False,False,False,
21-1331,False,False,False,False,True,False,
21-13314,False,False,False,False,False,False,Etablissement Public de Santé
21-13315,False,False,False,False,False,False,Urbanisme et Aménagement
21-13318,False,True,False,False,False,False,
21-13319,False,False,False,False,True,False,
21-1332,False,False,False,False,False,False,Bailleur privé
21-13320,False,False,False,False,True,False,
21-13323,True,False,False,False,False,False,
21-13325,True,False,False,False,False,False,
21-13329,False,False,False,False,False,False,CHAMBRE AGRICULTURE
21-13335,False,False,True,False,False,False,
21-13338,False,False,True,False,False,False,
21-13339,False,False,True,False,False,False,
21-1335,True,False,False,False,False,False,
21-13350,True,False,False,False,False,False,
21-13353,False,False,True,False,False,False,
21-13354,False,False,False,False,True,False,
21-13356,False,False,True,False,False,False,
21-13357,False,False,False,False,False,False,Chambre de commerce et d'industrie
21-13358,False,False,True,False,False,False,
21-1336,False,False,False,False,True,False,
21-13361,False,False,False,False,True,False,
21-13364,False,False,False,False,False,False,EPCSCP
21-13368,False,False,True,False,False,False,
21-1337,False,False,True,False,False,False,
21-13370,False,False,False,False,True,False,
21-13374,False,True,False,False,False,False,
21-13377,False,False,False,True,False,False,
21-1338,False,False,True,False,False,False,
21-13380,False,False,False,False,True,False,
21-13383,False,False,True,False,False,False,
21-13385,False,False,False,False,True,False,
21-13386,False,False,True,False,False,False,
21-1339,False,False,True,False,False,False,
21-13393,False,False,False,False,True,False,
21-13395,False,False,True,False,False,False,
21-13397,False,False,True,False,False,False,
21-1340,False,False,True,False,False,False,
21-13400,False,False,True,False,False,False,
21-13401,True,False,False,False,False,False,
21-13403,False,False,False,False,True,False,
21-13404,False,False,True,False,False,False,
21-13406,False,False,True,False,False,False,
21-13409,False,False,False,False,True,False,
21-13410,False,False,True,False,False,False,
21-13416,False,False,False,False,True,False,
21-13419,True,False,False,False,False,False,
21-1342,False,False,True,False,False,False,
21-13422,False,False,False,False,True,False,
21-13423,False,False,True,False,False,False,
21-13425,False,False,True,False,False,False,
21-13427,False,False,False,False,False,False,Organisme consulaire
21-1343,False,False,True,False,False,False,
21-13430,False,False,False,False,False,False,collectivité
21-13431,False,False,False,False,True,False,
21-13433,False,False,True,False,False,False,
21-13435,False,False,False,False,True,False,
21-13437,False,False,True,False,False,False,
21-13439,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de la Vendée
21-1344,False,False,False,False,True,False,
21-13441,False,False,False,False,True,False,
21-13448,False,False,True,False,False,False,
21-1345,False,False,False,False,True,False,
21-13450,False,False,False,False,True,False,
21-13452,False,False,True,False,False,False,
21-13453,False,False,False,False,True,False,
21-13454,False,False,True,False,False,False,
21-13458,False,False,True,False,False,False,
21-1346,False,False,True,False,False,False,
21-13461,False,False,False,False,True,False,
21-13463,False,False,True,False,False,False,
21-13464,False,False,False,False,True,False,
21-13465,False,False,True,False,False,False,
21-13466,False,True,False,False,False,False,
21-13470,False,False,False,False,True,False,
21-13475,False,False,False,False,True,False,
21-13476,False,False,True,False,False,False,
21-13478,False,False,True,False,False,False,
21-13479,False,False,True,False,False,False,
21-1348,False,False,False,False,True,False,
21-13489,False,False,True,False,False,False,
21-13490,True,False,False,False,False,False,
21-13492,False,False,True,False,False,False,
21-13494,True,False,False,False,False,False,
21-13495,False,False,False,False,False,False,Société public locale
21-13496,False,False,True,False,False,False,
21-13498,False,False,True,False,False,False,
21-1350,False,False,False,False,True,False,
21-13503,False,False,False,False,True,False,
21-13505,False,False,True,False,False,False,
21-13507,False,False,False,False,True,False,
21-13509,False,False,False,False,True,False,
21-13510,False,False,False,False,True,False,
21-13513,False,False,False,False,True,False,
21-13516,False,False,False,False,True,False,
21-13519,False,False,True,False,False,False,
21-1352,False,False,False,False,True,False,
21-13520,False,False,True,False,False,False,
21-13521,False,False,False,False,True,False,
21-13522,False,False,True,False,False,False,
21-13523,False,False,True,False,False,False,
21-13525,False,False,True,False,False,False,
21-13526,False,False,True,False,False,False,
21-13527,False,False,False,False,True,False,
21-13532,False,False,True,False,False,False,
21-13533,False,False,True,False,False,False,
21-13535,False,False,False,False,False,False,autre
21-1354,False,False,False,False,True,False,
21-13540,False,False,False,False,True,False,
21-13543,False,False,False,False,False,False,"Etablissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation"
21-13545,False,False,True,False,False,False,
21-13546,False,False,False,False,False,False,autre
21-13547,False,False,True,False,False,False,
21-13549,False,False,True,False,False,False,
21-13550,False,False,True,False,False,False,
21-13551,False,False,False,False,False,False,autre
21-13553,False,False,True,False,False,False,
21-13556,False,False,True,False,False,False,
21-1356,False,False,False,False,False,False,autre
21-13562,False,False,False,False,True,False,
21-13563,False,False,True,False,False,False,
21-13564,False,False,False,False,True,False,
21-13565,False,False,True,False,False,False,
21-13566,False,False,True,False,False,False,
21-13570,False,False,True,False,False,False,
21-13571,False,False,False,False,True,False,
21-13574,False,False,True,False,False,False,
21-13575,False,False,True,False,False,False,
21-1358,False,False,False,False,False,False,autre
21-13581,True,False,False,False,False,False,
21-13582,False,False,True,False,False,False,
21-13585,False,False,True,False,False,False,
21-13593,False,False,False,False,False,False,Organisme consulaire
21-13596,False,False,False,False,True,False,
21-13597,True,False,False,False,False,False,
21-13598,False,False,True,False,False,False,
21-13599,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-1360,False,False,True,False,False,False,
21-13600,False,False,True,False,False,False,
21-13601,False,False,True,False,False,False,
21-13602,False,False,True,False,False,False,
21-1361,False,False,True,False,False,False,
21-13616,False,False,False,False,False,False,Société d'Economie Mixte
21-13619,False,False,False,False,False,False,autre
21-13621,False,False,False,False,True,False,
21-13623,False,False,False,False,False,False,Collectivité territoriale
21-13625,False,False,True,False,False,False,
21-13626,False,False,False,False,False,False,Collectivité territoriale
21-13627,False,False,False,False,False,False,Organisme privé de sécurité sociale
21-13628,False,False,True,False,False,False,
21-13631,True,False,False,False,False,False,
21-13633,False,False,False,False,False,False,Collectivité territoriale
21-13635,True,False,False,False,False,False,
21-13642,True,False,False,False,False,False,
21-13643,False,False,False,False,False,False,Collectivité territoriale
21-13644,False,False,False,False,False,False,Société d'économie mixte - bailleur social
21-13645,False,False,False,False,False,False,Collectivité territoriale
21-13647,False,False,False,False,True,False,
21-13648,True,False,False,False,False,False,
21-1365,False,False,False,False,False,False,autre
21-13650,False,False,True,False,False,False,
21-13651,False,False,False,False,True,False,
21-13657,False,False,True,False,False,False,
21-1366,False,False,True,False,False,False,
21-13660,False,False,False,False,True,False,
21-13662,False,False,False,False,True,False,
21-13663,False,False,False,False,False,False,EPCC
21-13664,False,False,False,False,False,False,Collectivité territoriale
21-13667,False,False,False,False,False,False,Collectivité territoriale
21-13668,True,False,False,False,False,False,
21-1367,False,False,False,False,True,False,
21-13670,False,False,False,False,False,False,Aménagement
21-13672,False,False,False,False,True,False,
21-1368,False,False,True,False,False,False,
21-13682,False,False,True,False,False,False,
21-13683,False,False,True,False,False,False,
21-13686,False,False,False,False,False,False,Organisme de sécurité sociale
21-13689,False,False,False,False,False,False,Collectivité territoriale
21-1369,False,False,True,False,False,False,
21-13692,False,False,False,False,True,False,
21-13695,False,False,False,False,True,False,
21-13697,False,False,False,False,False,False,Collectivité territoriale
21-13698,False,False,True,False,False,False,
21-1370,False,False,False,False,False,False,autre
21-13700,True,False,False,False,False,False,
21-13701,False,False,False,False,False,False,Etablissement public de santé
21-13702,False,False,False,False,True,False,
21-13704,False,False,False,False,False,False,Collectivité territoriale
21-13705,False,False,False,False,False,False,EPCI
21-13706,False,False,False,False,True,False,
21-13707,False,False,False,False,True,False,
21-1371,False,False,True,False,False,False,
21-13712,False,False,False,False,True,False,
21-13714,False,False,True,False,False,False,
21-13716,False,False,False,False,False,False,Organisme privé gérant un service public.
21-13719,True,False,False,False,False,False,
21-1372,False,False,False,False,False,False,autre
21-13720,True,False,False,False,False,False,
21-13721,False,False,True,False,False,False,
21-1373,False,False,True,False,False,False,
21-13730,False,False,True,False,False,False,
21-13734,False,False,True,False,False,False,
21-13735,False,False,True,False,False,False,
21-13736,True,False,False,False,False,False,
21-1374,False,False,True,False,False,False,
21-13742,False,False,False,False,True,False,
21-13744,True,False,False,False,False,False,
21-13746,True,False,False,False,False,False,
21-13748,False,False,True,False,False,False,
21-13749,True,False,False,False,False,False,
21-1375,False,False,True,False,False,False,
21-13754,False,False,True,False,False,False,
21-1376,False,False,True,False,False,False,
21-13767,False,False,False,False,False,False,"Ordre de la Légion d'honneur, personne morale de droit public sui generis"
21-13769,False,False,True,False,False,False,
21-1377,False,False,False,False,False,False,autre
21-13773,False,False,False,False,False,False,Établissement Public de Coopération Intercommunale
21-13777,False,False,False,False,False,False,EOESRI
21-13779,False,False,False,False,True,False,
21-13782,False,False,False,False,False,False,SPLA
21-13784,False,False,False,False,True,False,
21-13787,False,False,True,False,False,False,
21-1379,False,False,True,False,False,False,
21-13797,False,False,True,False,False,False,
21-13799,False,False,False,False,False,False,autre
21-1381,False,False,False,False,True,False,
21-13811,False,False,False,False,True,False,
21-13815,False,False,False,False,True,False,
21-13817,False,False,True,False,False,False,
21-1382,False,False,False,False,False,False,GIE Informatique
21-13827,False,False,False,False,True,False,
21-13828,False,False,False,False,True,False,
21-1383,False,False,False,False,True,False,
21-13830,False,False,False,False,False,False,Emploi
21-13834,False,False,False,False,True,False,
21-13835,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-13837,False,False,True,False,False,False,
21-13842,False,False,False,False,False,False,CIF COOPERATIVE
