,BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
3193,21-135128,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-09 00:00:00,,,False,False,False,False,True
3194,21-135130,21AF-0072-A,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Julien BABAD Référent Marché PublicFatima Merabet Responsable CCAS,False,,2021-11-15 00:00:00,mairie de Saint-Jean le Blanc,,False,False,False,False,False
3195,21-135133,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-29 00:00:00,,,False,False,False,False,True
3196,21-135134,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-08 00:00:00,,,False,False,False,False,True
3197,21-135136,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-09 00:00:00,Igesa Bastia,,False,False,False,False,True
3198,21-135137,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-09 00:00:00,,,False,False,False,False,True
3199,21-135138,2021CD0021,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3200,21-135139,A21DCP-NM021,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3201,21-135140,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-15 00:00:00,,,False,False,False,False,True
3202,21-135141,202110071701,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3203,21-135142,2021F03,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3204,21-135143,EDGA-21017,,False,False,,,,,2021-11-01 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
3205,21-135144,2021-0520-01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-10-29 00:00:00,VILLE DE MONTBELIARD,,False,False,False,False,False
3206,21-135146,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-14 00:00:00,,,False,False,False,False,True
3207,21-135149,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3208,21-135150,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3209,21-135151,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-09 00:00:00,,,False,False,False,True,False
3210,21-135153,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-22 00:00:00,Magland,,False,False,False,False,True
3211,21-135154,202108111528,,False,False,,,dématérialisée sur la plateforme : https://www.marches-publics.info,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3212,21-135155,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3213,21-135157,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3214,21-135158,2021214400,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3215,21-135159,TX-ENTRETIEN-22-24,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3216,21-135160,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-15 00:00:00,MAIRIE DE JOUARRE,,False,False,False,False,True
3217,21-135162,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3218,21-135164,2021CONSU05,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3219,21-135167,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-04 00:00:00,,,False,False,False,False,True
3220,21-135169,,,True,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3221,21-135170,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-16 00:00:00,Mairie de Clichy - Direction de la commande publique,,False,False,False,True,False
3222,21-135171,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-12 00:00:00,,,False,False,False,False,True
3223,21-135172,21S0034,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3224,21-135174,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-18 00:00:00,,,False,False,False,False,True
3225,21-135175,21114MPF0000,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3226,21-135176,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-12 00:00:00,,,False,False,False,False,True
3227,21-135177,DTST-FG-LF-BALAYAGE-GHT,,False,False,,,,"Conformément aux articles R2132-2 et R2132-4 à 5 du code de la commande publique, les opérateurséconomiques téléchargeront les pièces écrites et graphiques du dossier de consultation des entreprises (DCE) àl'adresse Internet du profil acheteur suivant : https://www.marches-publics.gouv.fr.L'identification des opérateurs économiques pour accéder aux documents de la consultation n'est plusobligatoire. Toutefois, l'identification permet d'être tenus informés automatiquement des modifications et desprécisions éventuellement apportées au DCE. Dans le cas contraire, il appartiendra aux opérateurséconomiques de récupérer par leurs propres moyens les informations communiquées.Le dossier de consultation des entreprises sous format dématérialisé est téléchargeable gratuitement.",2021-11-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3228,21-135178,2021AEP28A30,,False,False,,,"L'attention des candidats est attirée sur le fait que toutes les communications et tous les échanges d'informations seront effectués par des moyens de communication électronique. La transmission des plis ne pourra s'effectuer que par voie dématérialisée à l'adresse suivante : www.ternum-bfc.fr. Pour plus d'informations, il convient de se référer au règlement de la consultation.","Le dossier de consultation des entreprises est dématérialisé. Il est disponible gratuitement à l'adresse suivante : www.ternum-bfc.fr sous la référence "" 2021AEP28A30 "".",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3229,21-135180,21AT-0079-Q,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3230,21-135181,V21A0165,,False,False,,,,,2021-10-28 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
3231,21-135182,2021-12,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3232,21-135183,21BSM264,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3233,21-135184,2021-01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,mairie,,False,False,False,False,False
3234,21-135185,AGGMI21,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3235,21-135186,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-08 00:00:00,,,False,False,False,False,True
3236,21-135187,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
3237,21-135188,,,True,False,"le montant de la prime prévue pour chaque candidat admis à présenter une offre est fixé à 15 000 euros TTC.La prime sera versée au mandataire de chaque équipe qui se chargera des répartitions éventuelles aux autres membres de l'équipe. Elle sera attribuée à chaque candidat ayant remis l'ensemble des prestations demandées, jugées complètes et conformes aux documents de consultations.En application de l'article R2162-20 du Code de la Commande Publique, la rémunération du lauréat du marché de maîtrise d'oeuvre tiendra compte de la prime versée au titre du concours.","Cf. pour le détail, le RDC.",,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,True,False
3238,21-135189,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-15 00:00:00,SEMSAMAR,,False,False,False,True,False
3239,21-135190,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-15 00:00:00,,,False,False,False,True,False
3240,21-135191,elect 001,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3241,21-135194,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-17 00:00:00,,,False,False,False,False,True
3242,21-135195,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3243,21-135196,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-16 00:00:00,,,False,False,False,False,True
3244,21-135197,,,False,False,,,"Confer le règlement de consultation La transmission des plis par voie électronique est imposée pour cette consultation. Par conséquent, la transmission par voie papier n'est pas autorisée.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3245,21-135198,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,"Date prévisionnelle, séance non publique",False,,2021-11-09 00:00:00,Aix-en-Provence,,False,False,False,False,True
3246,21-135199,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3247,21-135200,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
3248,21-135202,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-08 00:00:00,,,False,False,False,False,True
3249,21-135203,MDTOP215LOTCHAUFFAGE,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3250,21-135204,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-09 00:00:00,Assemblée nationale,,False,False,False,False,True
3251,21-135205,2021-31-MP,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3252,21-135206,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3253,21-135207,2021-AK10,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3254,21-135208,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-15 00:00:00,,,False,False,False,True,False
3255,21-135209,2021S001,,False,False,,,Les offres sont à déposer sur le profil acheteur: www.marches-securises.fr,Tous les documents sont disponibles sur le profil acheteur: www.marches-securises.fr,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3256,21-135210,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Représentant du Pouvoir Adjudicateur et Prescripteurs.,False,,2021-11-10 00:00:00,Salle de réunion Cellule des Marchés CHOR,,False,False,False,True,False
3257,21-135213,SGAMI33-2021-78-TX,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3258,21-135215,,,False,False,,,"La candidature est présentée soit sous la forme des formulaires DC1 et DC2 (disponibles gratuitement sur le site www.economie.gouv.fr.), soit sous la forme d'un Document Unique de Marché Européen (DUME). La transmission des plis par voie électronique est imposée pour cette consultation. Par conséquent, la transmission par voie papier n'est pas autorisée.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3259,21-135216,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Représentant du pouvoir adjudicateur,False,,2021-11-17 00:00:00,Mairie de Sanary-sur-Mer,,False,False,False,False,True
3260,21-135217,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-10 00:00:00,,,False,False,False,False,True
3261,21-135218,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
3262,21-135219,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-15 00:00:00,,,False,False,False,False,True
3263,21-135220,21EMD050M,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3264,21-135221,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-10 00:00:00,,,False,False,False,False,True
3265,21-135222,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-18 00:00:00,,,False,False,False,True,False
3266,21-135224,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-17 00:00:00,,,False,False,False,False,True
3267,21-135225,2021MAS052,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3268,21-135228,202108261726,,False,False,,,,Échéance de paiement à 30 jours.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3269,21-135232,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-24 00:00:00,,,False,False,False,False,True
3270,21-135233,T-2021-03,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3271,21-135234,2021-TIC-DAJM-0364,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3272,21-135235,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-14 00:00:00,,,False,False,False,False,True
3273,21-135238,2021-07,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3274,21-135239,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-16 00:00:00,,,False,False,False,False,True
3275,21-135242,EDGA-21016,,False,False,,,,,2021-11-01 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
3276,21-135245,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
3277,21-135248,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-15 00:00:00,,,False,False,False,False,True
3278,21-135250,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3279,21-135251,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3280,21-135254,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-08 00:00:00,,,False,False,False,False,True
3281,21-135255,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-10 00:00:00,,,False,False,False,False,True
3282,21-135256,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-16 00:00:00,,,False,False,False,False,True
3283,21-135259,21PAT10,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3284,21-135262,P21-03-018,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3285,21-135263,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-23 00:00:00,,,False,False,False,False,True
3286,21-135265,CA-tx-2021-PA,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3287,21-135267,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3288,21-135269,P2100BM1,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3289,21-135270,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
3290,21-135271,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-16 00:00:00,LYON,,False,False,False,False,True
3291,21-135274,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-15 00:00:00,PARIS,,False,False,False,False,True
3292,21-135276,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-14 00:00:00,,,False,False,False,False,True
3293,21-135280,21061,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3294,21-135281,CHINT_TCOM,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3295,21-135282,21 26 00,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3296,21-135283,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3297,21-135287,2136,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
3298,21-135288,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-15 00:00:00,Lille,,False,False,False,False,True
3299,21-135289,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3300,21-135290,InstallationsThermiquesPatinoire,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3301,21-135291,A21/14,,False,False,,,La remise des offres doit s'opérer par les moyens électroniques de la plate-forme du profil acheteur : https://www.marches-securises.fr.Dématérialisation des procédures : Les modalités de transmission électronique des plis sont définies dans le règlement de la consultation.,Le dossier de consultation des entreprises est à télécharger à l'adresse électronique suivante : https://www.marches-securises.fr,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3302,21-135294,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-08 00:00:00,,,False,False,False,False,True
3303,21-135298,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3304,21-135299,MAPA 2021/14,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3305,21-135300,2021010,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3306,21-135302,BATN01BC,,False,False,,,,,2021-10-14 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,2021-11-02 00:00:00,Besançon,,False,False,False,False,False
3307,21-135304,PA SALLESMULTI 32/21,,False,False,,,le dossier doit obligatoirement être déposé via le site internet dont l'adresse est : https://www.marches-publics.gouv.fr,"le dossier doit être téléchargé via le site internet dont l'adresse est : https://www.marches-publics.gouv.frEn cas de problème, CHU Dijon Bourgogne - direction des services techniques - cellule marchés - bureau SG 209 - 5bd jeanne d'arc 21079 Dijon cedexCourriel : dtst.cellulemarche@chu-dijon.fr",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3308,21-135305,Peinture Redoutable 2021,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3309,21-135308,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-23 00:00:00,,,False,False,False,True,False
3310,21-135311,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
3311,21-135312,OPE 482U2,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3312,21-135313,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-14 00:00:00,,,False,False,False,False,True
3313,21-135315,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-08 00:00:00,,,False,False,False,False,True
3314,21-135316,BATN02BC,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,2021-11-03 00:00:00,,,False,False,False,False,False
3315,21-135318,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-08 00:00:00,Siège de la Communauté d'Agglomération Paris-Vallée de la Marne,,False,False,False,False,True
3316,21-135320,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3317,21-135321,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-09 00:00:00,,,False,False,False,False,True
3318,21-135322,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3319,21-135323,04-2021,,False,False,,,Les candidatures et les offres seront transmises exclusivement par voie électronique sur la plate-forme de dématérialisation www.synapse-entreprises.com,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3320,21-135324,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-15 00:00:00,,,False,False,False,False,True
3321,21-135325,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-15 00:00:00,,,False,False,False,False,True
3322,21-135326,RAIMB-6-2021,,False,False,,,les plis sont déposés sur la plateforme électronique https://marchespublics596280.fr,les plis sont téléchargés sur la plateforme électronique https://marchespublics596280.fr,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3323,21-135328,21AS-0002-I,,False,False,,,,,2021-11-07 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,2021-11-09 00:00:00,SITOMAP,,False,False,False,False,False
3324,21-135330,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-08 00:00:00,,,False,False,False,False,True
3325,21-135331,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-10 00:00:00,,,False,False,False,False,True
3326,21-135332,2021/032,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3327,21-135333,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-09 00:00:00,,,False,False,False,False,True
3328,21-135334,21-SHH-08,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3329,21-135335,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-18 00:00:00,,,False,False,False,False,True
3330,21-135336,2021/SOR/01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
3331,21-135337,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-19 00:00:00,,,False,False,False,False,True
3332,21-135340,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
3333,21-135341,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3334,21-135342,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3335,21-135344,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3336,21-135345,2021-12,,False,False,,,via la plate forme e.guadeloupe,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3337,21-135346,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3338,21-135347,S-2021-16,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3339,21-135348,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-08 00:00:00,Luxeuil-les-Bains,,False,False,False,False,True
3340,21-135350,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3341,21-135351,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-12-01 00:00:00,,,False,False,False,False,True
3342,21-135352,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-15 00:00:00,,,False,False,False,False,True
3343,21-135353,21-06-00-SEB-8,,False,False,,,Remis sous forme dématérialisée par le biais du profil acheteur,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
3344,21-135354,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
3345,21-135355,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2021-11-09 00:00:00,,,False,False,False,False,True
3346,21-135356,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
