,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
2500,21-75600,Sorbonne Université,None,Sylviane INOCENCIO,,,4 place Jussieu,75005,Paris,,01-44-27-29-50,,,sylviane.inocencio@sorbonne-universite.fr,http://sorbonne-universite.fr,,,,,,False,False,,False,False
2501,21-75601,CCI METROPOLITAINE BRETAGNE OUEST,None,Mme ROUDAUT Isabelle,,,Aéroport - CS 27934,29679,Morlaix,,02-98-62-29-60,,,marchespublics.morlaix@bretagne-ouest.cci.bzh,http://www.bretagne-ouest.cci.bzh,http://www.megalis.bretagne.bzh,,,,,False,False,,False,False
2502,21-75602,COMMUNE DE GRENOBLE,None, le Maire,,,11 Boulevard Jean Pain,38021,GRENOBLE,,,,,marches.publics@grenoble.fr,http://www.grenoble.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
2503,21-75603,CHU DUPUYTREN,None,,,FRI2,2 avenue Martin Luther King,87042,Limoges cedex,,,,,celluledesmarches@chu-limoges.fr,http://chu-limoges.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=771211&orgAcronyme=x7c,http://www.marches-publics.gouv.fr,,False,True,,False,True
2504,21-75604,Centre Georges François Leclerc,None,,,FRC11,"1, rue Professeur Marion",21079,DIJON Cedex,,(+33) 3-80-73-75-16,,,ecadieux@cgfl.fr,http://www.cgfl.fr,http://unicancer.e-marchespublics.com,,,,,False,True,,False,True
2505,21-75605,Ville de Samoëns,21740258500012,,,FRK28,33 Place des Dents Blanches,74340,Samoens,,,,,amarouze@mairiedesamoens.fr,http://www.mairiedesamoens.fr/,http://www.mp74.fr,,,,,False,True,,False,True
2506,21-75606,CHU DE TOULOUSE,None,M. Général Le Directeur,,,"Hôtel Dieu Saint-jacques 2, rue Viguerie TSA 80035",31059,Toulouse cedex 9,,05-61-77-84-77,,05-61-77-85-16,coop-ccj@chu-toulouse.fr,http://www.chu-toulouse.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
2507,21-75609,COMMUNE DE CHEMILLE EN ANJOU,None,,,FRG02,5 rue de l'Arzillé - Chemillé,49120,CHEMILLE-EN-ANJOU,,(+33) 2-41-30-42-42,,,commande-publique@chemille-en-anjou.fr,https://www.chemille-en-anjou.fr/listes/la-commande-publique/,https://chemille-en-anjou.e-marchespublics.com,,,,,False,True,,False,True
2508,21-75610,Ville de Mamoudzou (976),20000883700011,,Le Maire Mr Ambdilwahedou SOUMAILA,FRY50,Boulevard Halidi Sélémani - BP 01,97600,Mamoudzou,,(+33) 2-69-66-50-10,,(+33) 2-69-63-91-34,a.zamimou@mairiedemamoudzou.fr,http://www.mamoudzou.yt/vie-municipale/marches-publics,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,True,False,,False,True
2509,21-75611,Eaux de Vienne - Siveer,None,,Service Marchés,FRI34,55 rue de Bonneuil-Matours,86000,Poitiers,,(+33) 5-49-61-16-90,,(+33) 5-49-44-14-23,marches@eauxdevienne.fr,https://www.eauxdevienne.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
2510,21-75613,ville de Noeux Les Mines,None,M. LEWANDOWSKI Nicolas,,,101 Route Nationale,62290,Noeux-les-mines,,03-21-61-38-00,,03-21-26-84-08,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2511,21-75614,Commune de Crégy les Meaux,None, Gérard CHOMONT,,,"28, rue Jean Jaurès",77124,Crégy les Meaux,,(+33) 1-60-23-48-88,,,compta@cregylesmeaux.fr,http://www.cregylesmeaux.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
2512,21-75615,MINDEF/SGA/DCSID/ESID Bordeaux,None,"Mme CANTAT Marcelline, Etablissement du Service d'Infrastructure de la Défense de Bordeaux",,,Caserne Nansouty 2230 rue de bègles CS 21152,33068,Bordeaux cedex,,05-57-85-16-60,,,marcelline.cantat@intradef.gouv.fr,,,,,,,False,False,,False,False
2513,21-75616,GPT DE COOPERATION SANITAIRE HACOM,13002058900011,,,FRD22,19 AVENUE RENE COTY,76170,Lillebonne,,,,,gcs-hacom@chi-cauxvalleedeseine.fr,http://www.gcs-hacom-normandie.fr/,https://www.achatpublic.com/,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_TV3W72J5NH&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_TV3W72J5NH&v=1&selected=0,,False,True,,True,False
2514,21-75617,Douaisis Agglo,None,"M. POIRET Christian, Président DOUAISIS AGGLO",Service Commande Publique,,"DOUAISIS AGGLO 746, Rue Jean Perrin - ZI de Douai Dorignies B.P no 300",59351,Douai cedex,,333-27-99-21-47,,333-27-99-52-10,marchespublics@douaisis-agglo.com,,https://marchespublics596280.fr,,,,,False,False,,False,False
2515,21-75618,Ville de l'Hay-les-Roses,None,,,FR107,41 rue J.Jaures,94240,L'haÿ-les-roses,,(+33) 1-46-15-34-45,,,mailsamp@ville-lhay94.fr,https://www.lhaylesroses.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
2516,21-75619,REGION GRAND EST,None,Direction de l'Achat Public - Service Marchés Publics - Site de Metz,,,Place Gabriel Hocquard - CS 81004,57036,Metz Cedex 1,,03-87-61-65-15,,,marchestravauxinvestissementmetz@grandest.fr,http://www.grandest.fr,https://marchespublics.grandest.fr,,,,,False,False,,False,False
2517,21-75620,Union des Groupements d'Achats Publics,None,"M. TAILHANDIER Laurent, Acheteur",Direction Moyen et immobilier- département des achats internes à l'attention de Monsieur TAILHANDIER,,"1, Boulevard Archimède - Champs sur Marne",77444,Marne-la-vallée cedex 2,,331-64-73-23-77,,,ltailhandier@ugap.fr,http://www.ugap.fr,http://Marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
2518,21-75621,CENTRE HOSPITALIER NORD CARAIBE,20003106000011,,,FR,Quartier Lajus,97221,CARBET,,(+33) 5-96-78-02-20,,,serviceachats@chnc972.fr,https://www.antilles-legales.fr,https://www.antilles-legales.fr:443/1166,https://www.antilles-legales.fr,https://www.antilles-legales.fr,https://www.antilles-legales.fr,,False,True,,False,True
2519,21-75622,COMMUNE DE CHARLEVILLE MEZIERES,None, Boris RAVIGNON,,,Place du Theatre,08000,CHARLEVILLE-MEZ.,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=17957,,,,,False,False,,False,False
2520,21-75623,Ville d'Angers,None,M. le Maire,,,BP 80011,49020,ANGERS CEDEX 02,,,,,,,http://alm.marches-securises.fr,,,,,False,False,,False,False
2521,21-75624,Sgap Est,None,"Mme DEFENTE Tania, Rédacteur",,,Espace Riberpray BP 51064,57036,Metz cedex 01,,03-54-84-70-06,,,tania.defente@interieur.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
2522,21-75625,Département du Val de Marne,None,,Monsieur le Président du Département du Val-de-Marne,FR107,Direction des espaces verts et du paysage,94054,Créteil Cedex,,,,,devp-saf-cp@valdemarne.fr,https://www.valdemarne.fr,https://www.maximilien.fr,,,,,False,True,,False,True
2523,21-75626,Cté. d'Agglo. du Soissonnais,None,M. CRÉMONT Alain,,,"11, avenue 11 Avenue François Mitterrand - Les Terrasses du Mail",02880,Cuffies,,(+33) 3-23-53-88-40,,(+33) 3-23-53-88-41,marches.publics@agglo-soissonnais.com,http://agglo.grandsoissons.com/accueil-3.html,http://www.proxilegales.fr/grandsoissons-agglo,,,,,False,False,,False,False
2524,21-75627,COMMUNE DE SAINT NAZAIRE,None," SAMZUN DAVID, Monsieur Le Maire",,,Place François Blancho,44600,Saint Nazaire,,,,,marchespublics@agglo-carene.fr,http://www.saintnazaire.fr/,http://www.agglo-carene.fr/demarches-et-infos-pratiques/marches-publics-414.html,,,,,False,False,,False,False
2525,21-75628,COMMUNE D ORANGE,None," BOMPARD Jacques, Maire",,,place Georges Clémenceau BP 187,84106,ORANGE CEDEX,,04-90-51-41-41,,,correspondre@aws-france.com,https://www.ville-orange.fr/,http://agysoft.marches-publics.info,,,,,False,False,,False,False
2526,21-75629,Amiens Métropole,None,Service Marchés Publics,,,Place de l'hôtel de ville Cedex 1 BP 2720,80027,Amiens,,,,03-22-97-11-03,marchespublics@amiens-metropole.com,http://www.amiens.fr,http://amiens.fr/marchespublics,,,,,False,False,,False,False
2527,21-75630,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,None,"M. LE STRAT Myriam, APHP San Salvadour",,,4312 Route de l'Almanarre,83400,Hyeres,,04-94-38-01-42,,,myriam.lestrat@aphp.fr,,,,,,,False,False,,False,False
2528,21-75631,Communauté Communes Pévèle Carembault,None,,,FRE11,,None,PONT-A-MARCQ,,,,,contact@pevelecarembault.fr,http://www.pevelecarembault.fr,http://www.marchespublics596280.fr,,,,,False,False,,False,False
2529,21-75632,Préfecture de Police,None,"M. SCIAUD Cédric, Préfecture de police",,,1 bis rue de Lutèce,75195,Paris cedex 04,,,,,,https://www.prefecturedepolice.interieur.gouv.fr/,,,,,,False,False,,False,False
2530,21-75633,OFFICE PUB HABITAT COM AGGL PAYS LORIE,None," LAMPSON Alain, Directeur Général",,,"4 bd Général Leclerc, CS 95568",56325,LORIENT,,02-97-21-06-96,,,correspondre@aws-france.fr,http://www.lorient-habitat.fr,http://www.lorient-habitat.fr,,,,,False,False,,False,False
2531,21-75634,DEPARTEMENT DE LA GIRONDE,22330001300016,,,FRI12,"Esplanade Charles de Gaulle, Cs 71223",33074,Bordeaux,,(+33) 5-56-99-33-33,,,dgar-dasj-scp@gironde.fr,http://www.gironde.fr,http://www.marches-publics.gironde.fr/,,http://www.marches-publics.gironde.fr/,http://www.marches-publics.gironde.fr/,,False,True,,False,True
2532,21-75635,Collectivité européenne d'Alsace,None,Francis VOLKRINGER,,,Direction des Achats et de la Commande Publique - Service Achats,67964,Strasbourg,,,,,francis.volkringer@alsace.eu,http://www.alsace.eu,https://alsacemarchespublics.eu,,,,,False,False,,False,False
2533,21-75636,COMMUNE DE SAINT BENOIT SUR LOIRE,None," BURGEVIN Gilles, Maire",,,"8, Place du Matroi - Charles-de- Gaulle BP 1",45730,SAINT BENOIT-sur-LOIRE,,02-38-35-73-28,,02-38-35-77-35,accueil@mairie-st-benoit.fr,http://www.saint-benoit-sur-loire.fr/,http://www.saint-benoit-sur-loire.fr/,,,,,False,False,,False,False
2534,21-75637,VILLE DE DIEPPE,None," LANGLOIS Nicolas, Maire de Dieppe",,,"Hôtel de Ville, Service de la Commande Publique, Parc Jehan Ango",76200,DIEPPE,,02-35-06-61-37,,02-35-84-23-83,nathalie.lefebvre@mairie-dieppe.fr,https://www.dieppe.fr,https://www.marches-publics.info,,,,,False,False,,False,False
2535,21-75638,COM D AGGLO REG NAZAIRIENNE ESTUAIRE,24440064400013,,,FRG01,4 av. du Commandant l'Herminier,44605,Saint-Nazaire,,,,(+33) 2-40-00-40-38,marchespublics@agglo-carene.fr,http://www.agglo-carene.fr/,http://www.agglo-carene.fr/demarches-et-infos-pratiques/marches-publics-414.html,,http://www.agglo-carene.fr/demarches-et-infos-pratiques/marches-publics-414.html,http://www.agglo-carene.fr/demarches-et-infos-pratiques/marches-publics-414.html,,False,True,,False,True
2536,21-75639,COMMUNE DE CANNES,21060029200010,,,FRL03,"Place Cornut Gentille, Cs 30140",06406,Cannes,,(+33) 4-97-06-45-50,,(+33) 4-97-06-45-40,correspondre@aws-france.com,http://www.cannes.com,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
2537,21-75640,Ville Les Belleville,20005531700016,,,FRK27,Mairie,73440,Les Belleville,,(+33) 4-79-08-94-30,,(+33) 4-79-08-99-77,services.techniques@lesbelleville.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,True,,False,True
2538,21-75641,SMICTOM des Flandres,None,,Nathalie HEMBERT,FRE11,"Centre d'Affaires l'Atrium 3.0, 41 Avenue du Maréchal de Lattre de Tassigny",59190,HAZEBROUCK,,(+33) 3-59-68-40-06,,,nhembert@ville-hazebrouck.fr,http://www.smictomdesflandres.fr,http://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
2539,21-75642,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,26750045201746,,,FR10,"CHU de Bicêtre - 78, rue du général Leclerc",94270,Le Kremlin-Bicêtre,,(+33) 1-53-14-69-60,,(+33) 1-53-14-01-02,secretariat.prestations.aca@aphp.fr,https://www.aphp.fr,,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=767134&orgAcronyme=x7c,https://www.marches-publics.gouv.fr,False,True,,False,True
2540,21-75643,Ville de Bourg-en-Bresse,None,,,FRK21,Hôtel de Ville  BP 90419,01000,Bourg-en-Bresse,,(+33) 4-74-45-72-48,,,dematmp@bourgenbresse.fr,http://www.bourgenbresse.fr,https://marchespublics.ain.fr,,,,,False,True,,False,True
2541,21-75647,COMMUNE DE TOULON,21830137200015,,,FRL05,"Avenue de la République, Cs 71407",83056,Toulon,,(+33) 4-94-36-32-40,,,correspondre@aws-france.com,https://www.toulon.fr/,https://www.marches-publics.info/,,,,,False,True,,False,True
2542,21-75648,COMMUNE D AJACCIO,21200004600012,,,FRM,2 avenue Antoine Serafini,20304,Ajaccio,,(+33) 4-95-52-53-04,,,correspondre@aws-france.com,http://www.ajaccio.fr,https://www.marches-publics.info,,,,,False,True,,False,True
2543,21-75649,HOPITAUX DE PROVENCE,26130008100484,,,FRL04,80 rue Brochier,13295,Marseille,,,,,correspondre@aws-france.com,http://marchespublics.ght13.fr/,http://marchespublics.ght13.fr/,,,,,False,True,,False,True
2544,21-75650,DEPARTEMENT DE LA SEINE SAINT DENIS,22930008201453,,,FR106,"Hôtel du Département, 3 esplanade Jean Moulin",93000,Bobigny,,(+33) 1-43-93-93-93,,,commande-publique@seinesaintdenis.fr,https://seinesaintdenis.fr,https://marchespublics.seinesaintdenis.fr,,,,,False,True,,False,True
2545,21-75651,Université de Versailles Saint-Quentin,None,Mme SAADI Nabila,,,"55, Avenue de Paris",78035,VERSAILLES,,,,,nabila.saadi@uvsq.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
2546,21-75653,Conseil départemental des Yvelines,None, SMO Yvelines Numériques,,,"Hôtel du Département des Yvelines, 2 place André Mignot",78012,VERSAILLES,,,,,correspondre@aws-france.com,http://www.achats.yvelines.fr,http://www.achats.yvelines.fr,,,,,False,False,,False,False
2547,21-75655,ASCODEV,83186305500016,,,FR105,42 Rue De La Reine Henriette,92700,Colombes,,(+33) 1-47-80-65-37,,,julien.antunez@ascodev.fr,http://www.colombes.fr,http://www.marches-publics.info/,,,,,False,True,,False,True
2548,21-75657,Ville de Cogolin,None," Monsieur le Maire, MARC ETIENNE LANSADE",,,Place de la République,83310,Cogolin,,04-94-56-65-49,,04-94-56-65-40,marchespublics@cogolin.fr,http://www.cogolin.fr/,http://cogolin.e-marchespublics.com,,,,,False,False,,False,False
2549,21-75658,Cté d'Agglomération du Pays de Vannes,None,M. le Président,,,Golfe du Morbihan - Vannes agglomérationPIBS 230 rue Alfred KastlerCS 70206,56006,Vannes cedex,,,,,commandepublique@gmvagglo.bzh,,http://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
2550,21-75659,Eaux de Vienne - Siveer,None,,Service Marchés,FRI34,55 rue de Bonneuil-Matours,86000,Poitiers,,(+33) 5-49-61-16-90,,(+33) 5-49-44-14-23,marches@eauxdevienne.fr,https://www.eauxdevienne.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
2551,21-75660,Institut polytechnique de Grenoble,None,,,FRK24,46 avenue Félix Viallet,38031,Grenoble cedex 1,,,,,marches@grenoble-inp.fr,http://www.grenoble-inp.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=769268&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,False,True,,False,True
2552,21-75661,MSA Caisse Centrale,None,,,FR106,19 rue de Paris,93013,Bobigny,,,,,marchespublicsdaji.blf@ccmsa.msa.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_RE79T4U9q9,https://www.achatpublic.com,,False,True,,False,True
2553,21-75662,CHU DE POITIERS,None,,,FRI34,2 rue de la milétrie CS 90577,86021,Poitiers cedex,,,,,alexandra.stefanni@chu-poitiers.fr,http://Chu-poitiers.fr,,,,,,False,True,,False,True
2554,21-75663,CHU DE POITIERS,None,"Mme DA SILVA Severine, CHU de Poitiers",,,2 rue de la milétrie CS 90577,86021,Poitiers cedex,,,,,,http://chu-poitiers.fr,,,,,,False,False,,False,False
2555,21-75664,CHR METZ THIONVILLE,None,,,FRF3,1 Allée du Château - Cs 45001,57085,Metz cedex 3,,(+33) 3-87-55-79-86,,(+33) 3-87-17-99-18,dmip@chr-metz-thionville.fr,https://chr-metz-thionville.fr,,,,,,False,True,,False,True
2556,21-75666,Région Nouvelle Aquitaine,None,,,FRI12,"B.M.A: 38, Rue de Cursol - CS80010",33001,Bordeaux cedex,,(+33) 5-56-99-31-99,,,contact@b-m-a.fr,https://demat-ampa.fr/?page=entreprise.AccueilEntreprise,https://demat-ampa.fr/,,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&refConsultation=35748&orgAcronyme=cr-aquitaine,https://demat-ampa.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=568205&orgAcronyme=cr-aquitaine,,False,True,,False,True
2557,21-75667,Mairie de Lablachère,None,"M. Jean-Pierre Laporte, Maire",,,Place de la mairie,07230,Lablachère,,04-75-36-65-72,,,lablachere.mairie@wanadoo.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2558,21-75668,SIAAP,None,,,FR101,2 rue Jules César,75012,Paris,,(+33) 1-44-75-44-33,,,nicolas.sasu@siaap.fr,https://www.siaap.fr,https://marches-publics.siaap.fr,,https://marches-publics.siaap.fr,https://marches-publics.siaap.fr,,False,True,,False,True
2559,21-75669,Ville de vandoeuvre,None,Service des Marchés Publics,,,7 Rue de Parme,54500,Vandoeuvre-lès-Nancy,,,,,van_serv_marc@vandoeuvre.fr,https://www.vandoeuvre.fr,https://www.marchespublics.grand-nancy.org,,,,,False,False,,False,False
2560,21-75670,Ville de Lescar,None,Mme Lavigne Sylvie,Service commande publique,,Allée du bois d'Ariste CS 70488,64238,Lescar cedex,,05-59-81-57-00,,05-59-81-57-01,s.lavigne@lescar.fr,http://www.lescar.fr,http://www.demat-ampa.fr,,,,,False,False,,False,False
2561,21-75671,Communauté de Communes du Sud-Artois,None,"M. COTTEL Jean-Jacques, Président",,,5 rue Neuve - C.S. 30002,62452,Bapaume cedex,,03-21-59-17-17,,,accueil@cc-sudartois.fr,http://www.cc-sudartois.fr,https://marchespublics596280.fr,,,,,False,False,,False,False
2562,21-75672,COMMUNE DE DZAOUDZI LABATTOIR,None,,"Monsieur, Le Maire Said Omar OILI",FRY5,Rue de l'Hôtel de Ville BP 93,97610,Labattoir,,(+33) 2-69-60-11-75,,(+33) 2-69-60-04-36,zaharia.toilibou@cc-petiteterre.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,False,True,,False,True
2563,21-75673,COMMUNE DE CUGNAUX,None,"M. Sanchez Albert, Maire",,,Place de la mairie,31270,Cugnaux,,05-36-47-81-59,,,marches.publics@mairie-cugnaux.fr,https://ville-cugnaux.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2564,21-75674,Commune de La Tremblade,None,Madame le Maire de La Tremblade,,,"23, rue de la Seudre",17390,La Tremblade,,05-46-36-99-00,,,mairie@la-tremblade.com,,http://marches-securises.fr,,,,,False,False,,False,False
2565,21-75675,Eaux de Vienne - Siveer,20004910400033,,M. le Président,FR,55 rue de Bonneuil-Matours,86000,Poitiers,,(+33) 5-49-61-16-90,,(+33) 5-49-44-14-23,l-jambon@eauxdevienne.fr,https://www.eauxdevienne.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
2566,21-75676,Cté d'Agglomération du Pays de Gex,None,Monsieur le Président,,,Service marchés publics 135 rue de Genève,01170,Gex,,04-50-99-12-06,,,marches@paysdegexagglo.fr,http://www.paysdegexagglo.fr,http://webmarche.adullact.org,,,,,False,False,,False,False
2567,21-75677,SYMPTTOM,None,,M. le Président,FRK13,"17, Rue du Général de Chabron",43120,MONISTROL SUR LOIRE,,(+33) 4-71-75-57-57,,,secretariat@sympttom.fr,http://www.sympttom.fr,https://marchespublics.cdg43.fr,,https://marchespublics.cdg43.fr,https://marchespublics.cdg43.fr,,False,True,,False,True
2568,21-75678,S.G.A.P. SUD-EST,None,"Mme DUQUESNE Coline, Gestionnaire",,,Le Gouverneur - 215 rue André Philip,69421,Lyon cedex 03,,04-37-91-30-00,,,sgami-se-di-marches@interieur.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
2569,21-75679,CNRS Délégation Côte d'Azur,None,dr20.liste.marches@cnrs.fr,,,Les Lucioles 1 - Campus Azur250 rue Albert Einstein - Bât. 3 - CS 10269,06905,Sophia Antipolis Cedex,,04-93-95-42-22,,,dr20.liste.marches@cnrs.fr,https://www.cote-azur.cnrs.fr/fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
2570,21-75680,INSTITUT 4.10,None,"Mme PURROY FABIENNE, JURISTE",,,"36, rue des landelles",35510,Cesson sévigné,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2571,21-75681,Concarneau Cornouaille Agglomération,None,"M. Olivier BELLEC, Président",,,1 rue Victor Schoelcher Parc d'activités de Colguen,29186,Concarneau,,02-30-97-06-65,,,marches@cca.bzh,,https://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
2572,21-75682,SOC ECONOMIE MIXTE TRPT PUB AGLOMERATI,None,M. Achats Service,,,CS70258,38044,Grenoble,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2573,21-75685,Commune d'Ermont,None, MARCHES PUBLICS SERVICE,,,100 rue Louis Savoie,95120,Ermont,,,,,marches.publics@ville-ermont.fr,https://www.ermont.fr/394/marches-publics.htm,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_02rU2Ns5P4,,,,,False,False,,False,False
2574,21-75686,Département de Mayotte,22985000300018,,Direction des Achats et de la Commande Publique,FRY50,8 rue de la Pompe Immeuble BaningaBP 101,97645,Mamoudzou,,(+33) 2-69-66-10-00,,,commande.publique@cg976.fr,https://www.cg976.fr/,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,False,True,,False,True
2575,21-75688,Ville de leognan,None,,,FRI12,11 cours du Maréchal de Lattre de Tassigny,33850,Leognan,,,,,nathalie.larrue@mairie-leognan.fr,http://mairie-leognan.fr,,,https://demat-ampa.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=568216&orgAcronyme=e3a,http://demat-ampa.fr,,False,True,,False,True
2576,21-75689,Mairie de Gex,None, DUNAND Patrice,,,77 rue de l'Horloge - BP 407,01174,GEX Cedex,,04-50-42-63-10,,,commandepublique@ville-gex.fr,,,,,,,False,False,,False,False
2577,21-75690,Rectorat de l'Académie de Nantes,None,"M. Prono Thomas, Cellule académique des achats",,,Dbf2 - Cellule Académique des Achats - BP 72616,44326,Nantes cedex 03,,02-51-86-30-90,,,,,,,,,,False,False,,False,False
2578,21-75692,Ville de Pecquencourt,None,"M. BOUDRY FRANCOIS, Directeur Général des Services",Hôtel de Ville,,Hôtel de Ville Place du Général de Gaulle,59146,Pecquencourt,,03-27-94-49-80,,,mairie@pecquencourt.fr,http://Pecquencourt.fr,http://marchespublics596280.fr,,,,,False,False,,False,False
2579,21-75693,MAIRIE DE BARJAC,None,"M. CHAULET Edouard, Maire",,,Le Château - BP 26,30430,Barjac,,04-66-24-50-09,,,mairie.barjac@wanadoo.fr,http://www.barjac.fr,https://marchespublics.gard.fr/,,,,,False,False,,False,False
2580,21-75695,Commune de Six-Fours-les-Plages,21830129900010,,,FRL05,"Hôtel de Ville, Place du 18 Juin 1940",83140,Six-Fours-Les-Plages,,,,,secretariat.marches@mairie-six-fours.fr,http://www.marches-publics.info,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
2581,21-75696,EPPD-CNHI,130002728,,Service juridique,FR101,"293, avenue daumesnil",75012,Paris,,,,,marchespublics@palais-portedoree.fr,http://www.palais-portedoree.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
2582,21-75697,Ville d'Amilly,None," DUPATY Gérard, Maire",,,"Service Commande Publique - Secteur Marchés, 3 rue de la Mairie",45200,AMILLY,,02-38-93-85-14,,02-38-85-94-86,cp.marche@amilly45.fr,http://www.amilly.com,,,,,,False,False,,False,False
2583,21-75699,CHERBOURG-EN-COTENTIN,20005684400018,,,FRD12,10 place Napoléon,50108,Cherbourg-en-Cotentin,,,,,contactcec.commandepublique@cherbourg.fr,http://www.cherbourg.fr,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
2584,21-75701,SA CO GI VA,None,M. LIVOLSI Stéphane,,,6 bis rue de la Molle,13626,Aix en provence cedex 1,,,,,stephane.livolsi@sacogiva.fr,https://sacogiva.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
2585,21-75702,SIVOS des 3 M,None,BERTRAND Nathalie,,,voie communale no3,78270,Mousseaux sur Seine,,01-34-79-38-57,,01-34-79-38-58,sivosdes3m@gmail.com,,,,,,,False,False,,False,False
2586,21-75703,TISSEO,52080787600039,,,FRJ23,4 Impasse Paul Mesplé,31081,Toulouse,,(+33) 5-62-11-26-22,,,correspondre@aws-france.fr,https://www.tisseo.fr/,http://tisseo.marches-publics.info/,,http://tisseo.marches-publics.info/,http://tisseo.marches-publics.info/,,False,True,,False,True
2587,21-75704,HABITAT 76,78110744600028,,,FRD22,112 boulevard d'Orléans,76100,Rouen,,(+33) 9-70-82-80-76,,,correspondre@aws-france.com,http://www.habitat76.fr/,https://agysoft.marches-publics.info,,https://agysoft.marches-publics.info,https://agysoft.marches-publics.info,,False,True,,False,True
