BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-158389,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158391,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix unitaires et forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur",False,True,False,CF_NIV_SUIV,['FR'],
21-158409,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158411,,Marché à prix global et forfaitaire. Le délai global de paiement est fixé au décret 2013-269 du 29 mars 2013. Le paiement sera effectué dans les conditions prévues par le code de la commande publique,Mandataire solidaire en cas de groupement. Aucune forme de groupement n'est imposée,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158412,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158413,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-158416,,Ressources propres. Paiement par virement administratif. Délai global de paiement : 30 jours à compter de la date de réception des factures.,,False,False,,False,True,True,CF_NIV_SUIV,,
21-158419,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158422,,Ressources propres du syndicat,,False,False,,False,False,False,CF_NIV_SUIV,,
21-158424,Avance : Une avance peut être accordée dans les conditions des articles R. 2191-3 et suivants du CCP.Retenue de garantie: il sera appliqué une retenue de garantie de 5% pour l'ensemble du marché.,"Financement : sur fonds propresMode de règlement : virement bancaireDélai global de paiement : 30 joursLe taux des intérêts moratoires est égal au taux d'intérêts de la principale facilité de refinancement appliquée par la banque centraleeuropéenne à son opération de refinancement principal la plus récente effectuée avant le premier jour du calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points.Le comptable assignataire est Monsieur l'agent comptable de la Régie Ligne d'Azur.Forme des prix : révisables à chaque reconduction selon les conditions du marché","L'offre sera présentée par un seul candidat ou par un groupement d'entreprises.En cas de groupement, la forme souhaitée par la Régie Ligne d'Azur est un groupement solidaire ou un groupement conjoint avec mandataire solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur en application de l'article R 2142-24 du Code de la Commande Publique.Il est interdit aux candidats de présenter pour le même marché plusieurs offres en agissant à la fois en qualité de candidat individuel et de membre d'un ou plusieurs groupements.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-158426,Retenue de garantie de 5% appliquées sur chacun des acomptes ou garantie à 1ère demande de 5% sur le montant TTC du marché (incluant les éventuels avenants). La caution personnelle et solidaire n'est pas autorisée. Une garantie à 1ère demande couvrant la totalité de l'avance sera également exigée en contrepartie du versement de l'avance.,,"Le marché sera conclu avec une entreprise ou à un groupement d'entreprise. En cas de constitution d'un groupement, lors du dépôt de sa candidature ou de son offre, le pouvoir adjudicateur se réserve le droit de contraindre le groupement attributaire à revêtir la forme d'un groupement conjoint avec mandataire solidaire pour chacun des lots.",False,False,"Condition particulière d'exécution : clause emploi. Le SMMAG, dans un souci de promotion de l'emploi et de lutte contre l'exclusion, a décidé de faire application des dispositions de l'article L2112-2 du code de la commande publique, en incluant dans le cahier des charges de ce marché une clause emploi obligatoire.Cette clause est applicable aux lots identifiés dans le cahier des clauses administratives particulières (CCAP).",False,True,False,CF_NIV_SUIV,['FR'],
21-158427,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158430,,Délai global de paiement : 30 jours,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158434,,Par mandat administratif à 30 jours,"Aucune forme particulière de groupement n'est imposée après attribution.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R2142-2 1° du Code de la commande publique.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158437,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158438,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158442,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158444,"Il n'est pas prévu de retenue de garantie.L'avance obligatoire est applicable. A minima, son montant est égal à 5 % du montant du marché.Il n'est pas exigé de garantie pour le remboursement de l'avance.",,,False,False,,False,True,False,CF_NIV_SUIV,,
21-158447,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158449,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158451,Aucun cautionnement n'est exigé.,"Conformément à l'article R2192-10 au décret no2018-1075 du 3 décembre 2018 relatif à la commande publique, lessommes dues en exécution de l'accord-cadre seront payées dans un délai maximum de 30 jours.Les dépenses seront financées sur les fonds propres de la commune.","L'accord-cadre sera attribué soit à une entreprise seule soit à un groupement d'entreprises conjoint ou solidaire. Le mandataire du groupement conjoint est solidaire, pour l'exécution de l'accord-cadre, de chacun des membres du groupement pourses obligations contractuelles à l'égard du pouvoir adjudicateur. En application de l'article R2142-21 du code de lacommande publique, le pouvoir adjudicateur interdit aux candidats de présenter pour l'accord-cadre plusieurs offresen agissant à la fois en qualité de candidats individuels ou de membres d'un ou plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158453,,,,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158454,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158455,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-158456,Cf. pièces du dossier,,Cf. RC,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158460,"Garantie à première demande à concurrence de 100,0 % du montant de l'avance.",,,False,False,,False,True,False,CF_NIV_SUIV,,
21-158462,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande ou une caution personnelle et solidaire en contrepartie.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Financement sur fonds propres",False,True,False,CF_NIV_SUIV,['FR'],
21-158463,,Budget de la Collectivité,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158464,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158465,,,"Le marché pourra être attribué à une seule entreprise ou à un groupement d'entreprises.Le maître d'ouvrage ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Si le marché est attribué à un groupement conjoint, le mandataire conjoint sera solidaire de chacun des membres du groupement afin de garantir le maître de l'ouvrage sur la cohérence des études et la fiabilité des résultats.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, ou en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158466,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158467,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158468,"Garantie à la première demande couvrant 100 % du montant de l'avance, ou caution personnelle et solidaire couvrant 100 % du montant de l'avance",Les sommes dues seront payées dans un délai de 30 jours par mandat administratif,"Le marché pourra être attribué à une seule entreprise ou à un groupement d'entreprises.Si le marché est attribué à un groupement conjoint, celui-ci sera tenu d'assurer sa transformation en groupement solidaire après attribution du marché",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158478,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158480,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-158481,Ni caution ni garantie exigée,Prestations réglées par un prix global forfaitaireAucune avance prévue.Délai global de paiement des prestations de 30 jours,Aucune forme de groupement imposée à l'attributaire du marché,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158488,Aucune clause de garantie financière prévue,Les prestations sont réglées par des prix forfaitaires.Les prix sont actualisables.Aucune avance prévue.Le paiement des prestations se fera dans le respect du délai global de paiement de 30 jours,"En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire, compte-tenu de la spécificité des prestations incluses dans le contrat.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158493,,,"En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158494,Aucune retenue de garantie n'est prévue au marché.,Il n'est pas prévu le versement d'une avance.Le présent marché est passé à prix fermes actualisables dans les conditions fixées à l'accord-cadre.Le fonds budgétaire concerné est celui de la SET. Le délai global de paiement ne peut excéder 60 jours à compter de la date de réception de la demande de paiement établie et transmise conformément aux dispositions contractuelles.,"Un seul accord-cadre sera conclu pour l'ensemble des prestations définies.L'accord-cadre sera conclu soit en entreprise générale, soit en entreprises groupées.En cas de constitution d'un groupement, il ne sera exigé aucune forme particulière au groupement attributaire.Dans le cas d'un groupement conjoint, le mandataire sera solidaire des autres membres du groupement.Il est possible de présenter pour l'accord-cadre plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou de plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158495,,,,True,False,,True,False,False,CF_NIV_SUIV,"['EN', 'FR']",
21-158496,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158498,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158500,,Les services seront financés sur les crédits de fonctionnement du Grand Port Maritime de Nantes Saint-Nazaire. Les prix sont révisables. Le délai global de paiement est fixé à 30 jours.,"Soit un prestataire unique, soit avec des prestataires groupés solidaires. Chaque candidat ne pourra remettre pour la présente consultation, qu'une seule offre agissant en qualité soit de candidat individuel, soit de membre de groupement.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-158501,,budget départemental - délai de paiement : 30 jours - mode de règlement : mandat administratif - avance prévue - forme des prix : révisable - prix forfaitaires.,"aucune forme particulière de groupement n'est imposée après attribution.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R 2142-21 du Code de la Commande Publique.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant en qualité de membres de plusieurs groupements, conformément à l'article R 2142-21 du Code de la Commande Publique.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R 2142-24 du Code de la Commande Publique.",False,False,"le Conseil départemental du Pas-De-Calais, dans un souci de promotion de l'emploi et de lutte contre l'exclusion, a décidé de faire application de l'article L 2112-2 du Code de la Commande Publique en incluant dans le cahier des charges de ce marché public une clause obligatoire d'insertion par l'activité économique (Concerne les lots 1,5,8,9,10). Les conditions d'exécution relatives à la clause d'insertion sont déclinées dans le règlement de la consultation et les pièces marchés.",False,True,False,CF_NIV_SUIV,['FR'],
21-158503,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158504,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158506,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158508,Le ou les fournisseurs seront dispensés du versement de la retenue de garantie.,"Le paiement s'effectue selon les règles de la comptabilité publique, dans les conditions prévues au chapitre 2 "" prix et règlement "" du cahier des clauses administratives générales-FCS.                          En application des dispositions du décret no2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique, le délai maximum de paiement est de 50 jours à compter de la présentation de la demande de paiement.","Le groupement de candidats est autorisé : Le candidat peut se présenter sous forme de groupement sous réserve du respect des règles relatives à la concurrence. Dans ce cas, le formulaire DC1 ou équivalent devra préciser si le groupement est solidaire ou conjoint et être dûment complété. Les actes d'engagement et les annexes financières devront être soit co-signés par l'ensemble des entreprises groupées, soit signés par le mandataire seul dès lors qu'il justifie des habilitations nécessaires pour représenter les membres du groupement. Dans les deux formes de groupement, le nom du mandataire doit être expressément désigné dans l'acte d'engagement.Chaque membre du groupement doit fournir les documents listés à l'article 2.1. du RCLes candidats ne sont pas autorisés à présenter, pour le marché, plusieurs offres en agissant à la fois en qualité de candidat individuel ou de membres d'un ou plusieurs groupements.",False,False,,False,True,True,CF_NIV_SUIV,,
21-158509,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158512,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-158516,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158517,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158518,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.La consultation comporte des conditions d'exécution à caractère social détaillées au cahier des charges.Ressources propres de la ville de La Rochelle, et subventions de la DRAC, du Département de la Charente-Maritime et de la Région Nouvelle Aquitaine",False,True,False,CF_NIV_SUIV,['FR'],
21-158522,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158528,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158529,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158532,,Paiement à 50 jours par mandats administratifs suivis d'un virement.,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-158538,,Paiement par mandat administratifDépôt des factures sur Chorus Pro,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158539,Avance et retenue de garantie dans les conditions prévues au contrat,"Financement par emprunt sur le Budget d'investissement de la Ville de Paris. Prix global et forfaitaire, révisable. Le règlement du marché sera effectué par virement au compte du titulaire. Délai global de paiement : celui fixé à l'article R2191-22 du code de la commande publique. Acomptes mensuels.","Conformément à l'article R2142-22 du code de la commande publique, le représentant du pouvoir adjudicateur n'impose pas de groupement. Les opérateurs économiques peuvent se porter sous forme de groupement solidaire ou de groupement conjoint. Pour l'exécution du marché, le mandataire du groupement conjoint est solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158542,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158545,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158546,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158549,"Le Titulaire du marché est soumis à une retenue de garantie égale à 5 % (cinq pour cent) du montant T.T.C. de chaque acompte ou solde.Cette retenue de garantie peut être remplacée au gré du Titulaire par une garantie à première demande dans les conditions prévues aux articles R.2191-36 et suivants du code de la commande publique.Cette garantie doit être constituée en totalité et présentée au plus tard avec la demande de paiement correspondant au 1er acompte. Dans l'hypothèse où la garantie ne serait pas constituée au plus tard à la date à laquelle le Titulaire remet la demande de paiement correspondant au premier acompte, la fraction de la retenue de garantie correspondant à l'acompte est prélevée. Le Titulaire a la possibilité, durant toute la durée du marché, de substituer une garantie à première demande, constituée pour le montant du marché. Les montants prélevés au titre de la retenue de garantie sont reversés au Titulaire après constitution de la garantie de substitution.","Le paiement s'effectuera dans les conditions prévues aux articles R.2191-23 à R.2191-31 du code de la commande publique. Conformément à l'article R.2192-11 du code de la commande publique, le délai global de paiement est fixé à cinquante (50) jours pour les établissements publics de santé et à trente (30) jours pour les groupements de coopération sanitaires, à compter de la date de réception de la facture par le Maître d'oeuvre.En cas d'erreur sur la facture ou en l'absence des pièces justificatives, celle-ci sera renvoyée à l'entreprise. Le délai de paiement sera suspendu jusqu'à réception de la facture correctement établie et des pièces manquantes.Le Comptable assignataire des paiements est le Trésorier de l'établissement maitre d'ouvrage, dont l'identité est renseignée en page de garde du présent document [rubrique C]. Les paiements seront effectués par virement au crédit du compte courant figurant dans l'Acte d'engagement.","A l'issue de l'attribution du marché public, si le groupement retenu n'est pas solidaire, le Pouvoir Adjudicateur imposera la forme d'un groupement conjoint avec mandataire solidaire, conformément à l'article R.2142-22 du code de la commande publique.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158551,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158555,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158559,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158560,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],Ou accompagnée d'une traduction
21-158561,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158562,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158563,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158564,,,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus. La forme du groupement imposé, dans le présent marché, a pour objet d'assurer la continuité du service public de l'enseignement supérieur et de la recherche.En cas de groupement le Programmiste sera mandataire du groupement.Les membres du groupement ne sont pas soumis à l'obligation de ne présenter qu'une seule candidature : il n'est pas interdit aux membres de se présenter en qualité de membres de plusieurs équipes ou groupements.L'Assistant à la maitrise d'ouvrage (AMO) ou le groupement titulaire devront disposer à minima des compétences de Programmiste, Structure, ERP, Sécurité incendie.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158566,"Une retenue de garantie de 5 % sera appliquée sur chaque acompte, conformément à l'article R2191-33 du Code de la commande publique. Celle-ci sera de 3% si le titulaire du marché est une petite ou moyenne entreprise mentionnée à l'article R 2151-13 du Code de la Commande publique. La retenue de garantie pourra être remplacée par une garantie à première demande, conformément à l'article R2191-36 du Code de la commande publique. La caution personnelle et solidaire n'est pas acceptée par le Maître d'ouvrage.Une avance d'un montant de 5 % du montant (TTC), calculée selon les modalités prévues au CCAP, pourra être accordée, sous réserve de la constitution d'une garantie à première demande en garantissant le remboursement, conformément aux articles R2191-3 à R2191-12 du Code de la Commande publique. Le candidat peut cependant refuser le versement de l'avance. Dans ce cas, il devra le préciser à l'acte d'engagement. L'absence de précision apportée sur ce point par le candidat sera considérée comme une acceptation de l'avance.","Les prix sont révisables. Les paiements seront réalisés par virement administratif. Le délai global de paiement des avances, soldes et indemnités est fixé à 30 jours conformément à l'article R2192-10 du Code de la commande publique.Le marché sera conclu dans l'unité monétaire suivante : euros Conformément à l'article R2192-12 du Code de la commande publique, le point de départ du délai global de paiement des acomptes mensuels est la date de réception du projet de décompte par le Maître d'oeuvre. Le point de départ du délai global de paiement du solde est la date de réception du projet de décompte général et définitif par le Maître d'ouvrage. Le défaut de paiement dans le délai indiqué à l'article précédent fait courir de plein droit et sans autre formalité des intérêts moratoires au bénéfice du titulaire et des sous-traitants payés directement. Les intérêts moratoires courent à partir du jour suivant l'expiration du délai global jusqu'à la date de mise en paiement du principal incluse.Conformément à l'article R2192-31 du Code de la commande publique, le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.Le montant de l'indemnité forfaitaire pour frais de recouvrement est fixé à 40 euros conformément à l'article D2192-35 du Code de la Commande publique.Financement public : les travaux seront payés par la Communauté de commues Auray Quiberon Terre Atlantique et des subventions éventuellement.","Les candidats pourront se présenter en candidat unique ou en groupement. Forme imposée pour l'attribution : L'entité adjudicatrice n'impose aucune condition en ce qui concerne la composition des éventuels groupements.Conformément à l'article R2142-4 du Code de la commande publique, une même personne ne peut représenter plus d'un candidat pour un même marché.En application de l'article R2142-23 du Code de la commande publique, un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché.Les candidats peuvent présenter pour le marché plusieurs offres en agissant à la fois :-en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;-en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158568,,Budget du Sdis,Voir cahier des charges,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158571,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-158575,"Pas de retenue de garantie.Sauf renoncement du titulaire porté à l'acte d'engagement, le versement d'une avance (10 % du montant initial TTC du marché) est prévue dans les conditions du code de la commande publiqueLe délai de paiement de cette avance court à partir de la notification de l'acte qui emporte commencement de l'exécution du marché si un tel acte est prévu ou, à défaut, à partir de la date de notification du marché.Le montant de l'avance ne peut être affecté par la mise en oeuvre d'une clause de variation de prix.L'avance est remboursée dans les conditions prévues au code de la commande publique.Cession ou nantissement de créance possible","Le financement de la prestation est assuré par le budget départemental.Le délai de paiement prévu est celui qui s'impose à l'acheteur en application aux articles L. 2192-10. et R. 2192-10. du CCP et du décret no 2013-269 du 29 mars 2013 modifié relatif à la lutte contre les retards de paiement dans les contrats de la commande publique.Conformément aux articles L. 2192-12. à L. 2192-14.et R. 2192-31. à R. 2192-36. du CCP, lorsque les sommes dues en principal ne sont pas mises en paiement à l'expiration du délai de paiement, le créancier a droit, sans qu'il ait à les demander, au versement des intérêts moratoires et de l'indemnité forfaitaire pour frais de recouvrement.Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.Les intérêts moratoires courent à compter du lendemain de l'expiration du délai de paiement jusqu'à la date de mise en paiement du principal incluse.Les intérêts moratoires appliqués aux acomptes ou au solde sont calculés sur le montant total de l'acompte ou du solde toutes taxes comprises, diminué de la retenue de garantie, et après application des clauses d'actualisation, de révision et de pénalisation","Le marché sera attribué à une entreprise individuelle ou à un groupement momentané d'entreprises.En application de l'article R. 2142-21. du CCP, l'acheteur interdit aux candidats de présenter pour le marché plusieurs offres en agissant à la fois :-en qualité de candidats individuels et de membre d'un ou plusieurs groupement,-en qualité de membres de plusieurs groupements.En cas de groupement d'entreprises, la composition du groupement et son mandataire devront être présentés lors de la remise de l'offre",False,False,Le titulaire s'engage à accepter les obligations portées à l'annexe relative au RGPD de l'acte d'engagement,False,True,False,CF_NIV_SUIV,['FR'],
21-158576,,Prestations réglées par un prix global forfaitaire. Délai global de paiement des prestations de 50 jours. Modalités de financement des prestations : Financement sur fonds propres selon les règles de la comptabilité publique,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158578,,,"En cas d'attribution à un groupement, l'acheteur se réserve le droit d'imposer le groupement conjoint avec solidarité du mandataire",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158579,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.<br/>Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire.<br/>Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.<br/>Les prestations sont réglées par des prix unitaires.<br/>Les prix sont révisables.<br/>Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.<br/>Ressources propres de la Collectivité",False,True,False,CF_NIV_SUIV,['FR'],
21-158580,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158583,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158589,,"Financement sur fonds propres, application des règles de comptabilité publique, paiement sous 30 jours par mandat administratif",Groupement solidaire,False,False,,False,False,False,CF_NIV_SUIV,,
21-158590,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158594,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158595,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158599,,Ressources propres de la CAPCA et de la CCBA. Acomptes mensuels versés par mandat administratif sous 30 jours à compter de la date de réception de la demande de paiement.Avance de 5 % versée par mandat administratif sous 30 jours à compter de la notification du marché pour la tranche ferme et sous 30 jours à compter de la notification de la décision d'affermissement pour chaque tranche optionnelle.,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-158600,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158601,,"Financement sur fonds propres, application des règles de comptabilité publique, paiement sous 30 jours par mandat administratif",Groupement solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158603,Aucun cautionnement et garanties exigés.,Les prestations seront financées sur le budget de l'établissement. Les sommes dues au titulaire du marché seront payées dans un délai global de 30 jours à compter de la réception des factures ou des demandes de paiements équivalentes.,"Les candidats sont libres de choisir la forme du groupement (soit solidaire, soit groupement conjoint). L'offre qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer les prestations (et leur montant) dont la sous-traitance est envisagée, la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire, sauf lorsque le montant est inférieur à 600 euro(s) TTC.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158604,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-158607,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-158610,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-158613,,"- Modalités essentielles de financement et de paiement: Financement sur le budget annuel de la Collectivité Européenne d'Alsace en ressources propres, à hauteur de 1/3 du montant des travaux et l'Etat à hauteur de 2/3 du montant des travaux.- Les prix sont Révisables dans les conditions fixées à l'article 4.3 du Cahier des Clauses Administratives Particulières.- Avance : Option B et fixée à 30% du montant TTC du marché, sauf indication contraire dans l'acte d'engagement- Délai global de paiement : le délai de paiement est de 30 jours.","Le Maître d'Ouvrage exigera que le groupement d'opérateurs économiques, attributaire du présent marché de travaux, adopte la forme juridique d'un groupement solidaire.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-158614,,"Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s), seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.","Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
