BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
21-141346,False,False,False,False,False,False,autre
21-141347,False,False,False,False,False,False,autre
21-141353,False,False,False,True,False,False,
21-141354,False,False,False,False,True,False,
21-141355,False,False,True,False,False,False,
21-141356,False,False,True,False,False,False,
21-141357,False,False,True,False,False,False,
21-141361,False,False,False,False,False,False,Parlement - Sénat
21-141362,False,False,False,False,False,False,Syndicat mixte
21-141369,False,False,True,False,False,False,
21-141371,False,False,False,False,True,False,
21-141372,False,False,False,True,False,False,
21-141373,False,False,True,False,False,False,
21-141374,False,False,False,False,True,False,
21-141375,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-141376,False,False,False,False,False,False,Groupement de coopération sanitaire
21-141381,True,False,False,False,False,False,
21-141383,False,False,False,False,False,False,Protection Sociale
21-141384,False,False,True,False,False,False,
21-141395,False,False,False,False,True,False,
21-141396,False,False,False,False,True,False,
21-141401,False,False,False,False,False,False,EPCI
21-141405,False,False,False,False,True,False,
21-141407,True,False,False,False,False,False,
21-141410,False,False,False,False,False,False,SPL
21-141411,False,False,True,False,False,False,
21-141413,False,False,False,False,False,False,Etablissement public local d'enseignement
21-141415,False,False,False,False,False,False,DEPARTEMENT
21-141418,False,False,True,False,False,False,
21-141421,False,False,False,False,False,False,Organisme de sécurité sociale
21-141422,False,False,False,False,True,False,
21-141423,False,False,True,False,False,False,
21-141424,False,False,True,False,False,False,
21-141425,False,False,True,False,False,False,
21-141430,False,False,True,False,False,False,
21-141431,True,False,False,False,False,False,
21-141435,False,False,False,False,True,False,
21-141438,True,False,False,False,False,False,
21-141439,False,False,True,False,False,False,
21-141443,True,False,False,False,False,False,
21-141444,False,False,False,False,True,False,
21-141445,False,False,False,False,False,False,établissement public local
21-141446,False,False,False,False,True,False,
21-141449,False,False,False,False,False,False,Collectivité territoriale
21-141451,False,False,False,False,False,False,collectivité territoriale a statuts particuliers
21-141453,False,False,True,False,False,False,
21-141454,False,False,False,False,True,False,
21-141457,False,False,False,False,True,False,
21-141464,False,False,True,False,False,False,
21-141465,False,False,False,False,True,False,
21-141469,True,False,False,False,False,False,
21-141470,False,False,True,False,False,False,
21-141472,False,False,True,False,False,False,
21-141475,True,False,False,False,False,False,
21-141477,False,False,True,False,False,False,
21-141480,False,False,True,False,False,False,
21-141482,False,False,True,False,False,False,
21-141487,False,False,True,False,False,False,
21-141489,False,False,False,False,False,False,Collectivité territoriale
21-141494,False,False,True,False,False,False,
21-141496,False,False,True,False,False,False,
21-141498,False,False,True,False,False,False,
21-141500,False,False,True,False,False,False,
21-141502,True,False,False,False,False,False,
21-141503,False,False,True,False,False,False,
21-141506,False,False,False,False,True,False,
21-141507,False,False,True,False,False,False,
21-141511,False,False,False,False,True,False,
21-141512,False,False,True,False,False,False,
21-141521,False,False,True,False,False,False,
21-141523,False,False,False,False,True,False,
21-141525,False,False,True,False,False,False,
21-141539,False,False,True,False,False,False,
21-141543,False,False,False,False,True,False,
21-141545,False,False,False,False,True,False,
21-141546,False,False,False,False,True,False,
21-141548,False,False,True,False,False,False,
21-141550,False,False,False,False,True,False,
21-141553,False,False,False,False,True,False,
21-141557,False,False,True,False,False,False,
21-141558,True,False,False,False,False,False,
21-141559,False,False,True,False,False,False,
21-141560,False,False,True,False,False,False,
21-141563,False,False,True,False,False,False,
21-141564,False,True,False,False,False,False,
21-141567,False,False,False,False,True,False,
21-141568,False,False,True,False,False,False,
21-141572,False,False,True,False,False,False,
21-141576,False,False,True,False,False,False,
21-141579,False,False,False,False,False,False,GIP
21-141581,False,False,False,False,True,False,
21-141588,False,False,True,False,False,False,
21-141589,False,False,False,False,True,False,
21-141594,False,True,False,False,False,False,
21-141595,False,False,False,False,False,False,Etablissement public de santé
21-141597,False,False,True,False,False,False,
21-141599,False,True,False,False,False,False,
21-141601,True,False,False,False,False,False,
21-141602,False,False,False,False,False,False,Centre Hospitalier
21-141603,False,False,False,False,True,False,
21-141604,False,False,False,False,True,False,
21-141606,False,False,False,False,False,False,EPCI
21-141608,False,False,True,False,False,False,
21-141609,False,False,False,False,False,False,Association loi 1901 sous le haut patronage du Ministère en charge de la Santé.
21-141610,False,False,False,False,False,False,SANTE
21-141612,False,False,False,False,False,False,Santé
21-141615,False,False,False,False,True,False,
21-141616,False,False,False,False,True,False,
21-141618,False,False,True,False,False,False,
21-141623,False,False,True,False,False,False,
21-141625,False,False,True,False,False,False,
21-141630,False,False,False,False,False,False,CHU et CH
21-141642,False,False,True,False,False,False,
21-141645,False,False,True,False,False,False,
21-141647,False,False,False,False,True,False,
21-141651,False,False,True,False,False,False,
21-141652,False,False,False,False,True,False,
21-141658,False,False,True,False,False,False,
21-141660,False,False,True,False,False,False,
21-141662,False,False,False,False,True,False,
21-141663,False,False,True,False,False,False,
21-141669,False,False,True,False,False,False,
21-141674,False,False,True,False,False,False,
21-141675,False,False,True,False,False,False,
21-141676,False,False,True,False,False,False,
21-141677,False,False,False,False,True,False,
21-141682,False,False,False,False,True,False,
21-141685,False,False,False,False,True,False,
21-141688,False,False,False,False,False,False,EPIC
21-141691,True,False,False,False,False,False,
21-141692,False,False,False,False,True,False,
21-141693,False,False,True,False,False,False,
21-141698,False,False,False,False,False,False,Etablissement de santé
21-141701,False,False,True,False,False,False,
21-141702,True,False,False,False,False,False,
21-141703,False,False,False,False,False,False,Etablissement public de santé
21-141709,False,False,False,False,False,False,Syndicat mixte
21-141710,False,False,True,False,False,False,
21-141712,False,False,False,False,True,False,
21-141713,False,False,True,False,False,False,
21-141714,False,False,False,False,False,False,Etablissement public local de crédit et d'aide sociale
21-141716,False,False,False,False,True,False,
21-141721,False,False,False,True,False,False,
21-141731,False,False,False,False,True,False,
21-141734,False,False,False,False,True,False,
21-141735,False,False,False,False,False,False,autre
21-141736,False,False,True,False,False,False,
21-141738,False,False,True,False,False,False,
21-141744,False,False,False,False,True,False,
21-141747,False,False,True,False,False,False,
21-141749,False,False,True,False,False,False,
21-141751,True,False,False,False,False,False,
21-141752,False,False,False,False,False,False,EPCI
21-141753,False,False,False,False,False,False,Enseignement supérieur et recherche
21-141759,False,False,True,False,False,False,
21-141761,False,False,False,False,True,False,
21-141762,False,False,False,False,True,False,
21-141765,False,False,False,False,True,False,
21-141774,False,False,True,False,False,False,
21-141778,False,False,True,False,False,False,
21-141780,False,False,False,False,False,False,autre
21-141781,False,False,True,False,False,False,
21-141785,False,False,True,False,False,False,
21-141787,False,False,True,False,False,False,
21-141791,False,False,False,False,True,False,
21-141794,False,False,False,False,True,False,
21-141798,False,False,False,False,False,False,Association de droit privamp;eacute; loi 1901
21-141799,False,False,False,False,True,False,
21-141800,False,False,True,False,False,False,
21-141802,False,False,True,False,False,False,
21-141803,False,False,True,False,False,False,
21-141808,False,False,False,False,True,False,
21-141813,True,False,False,False,False,False,
21-141814,False,False,True,False,False,False,
21-141817,True,False,False,False,False,False,
21-141823,False,False,False,False,True,False,
21-141827,False,False,False,False,False,False,SYNDICAT MIXTE
21-141831,False,False,True,False,False,False,
21-141835,False,False,True,False,False,False,
21-141841,True,False,False,False,False,False,
21-141845,False,False,False,False,False,False,OPH
21-141849,False,False,True,False,False,False,
21-141851,False,False,True,False,False,False,
21-141856,False,False,False,False,True,False,
21-141860,False,False,False,False,True,False,
21-141864,False,False,True,False,False,False,
21-141865,False,False,True,False,False,False,
21-141872,False,False,False,False,True,False,
21-141874,False,False,True,False,False,False,
21-141877,False,False,True,False,False,False,
21-141878,False,False,False,False,False,False,autre
21-141882,False,False,False,False,True,False,
21-141890,False,False,True,False,False,False,
21-141891,True,False,False,False,False,False,
21-141895,False,False,False,False,False,False,Etablissement publics de santé
21-141899,False,False,True,False,False,False,
21-141900,False,False,False,False,True,False,
21-141901,False,False,False,False,True,False,
21-141905,False,True,False,False,False,False,
21-141909,False,False,True,False,False,False,
21-141911,False,False,True,False,False,False,
21-141913,False,False,False,False,True,False,
21-141914,False,False,False,False,False,False,Pôle emploi
21-141921,True,False,False,False,False,False,
21-141925,False,False,True,False,False,False,
21-141927,False,False,False,False,True,False,
21-141937,False,False,False,False,True,False,
21-141939,False,False,False,False,False,False,"Etablissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation"
21-141941,False,False,True,False,False,False,
21-141945,False,False,False,False,True,False,
21-141948,True,False,False,False,False,False,
21-141949,True,False,False,False,False,False,
21-141955,False,False,False,True,False,False,
21-141958,False,False,True,False,False,False,
21-141959,False,False,True,False,False,False,
21-141961,False,False,True,False,False,False,
21-141964,False,False,False,True,False,False,
21-141967,False,False,False,False,True,False,
21-141971,False,False,True,False,False,False,
21-141973,False,False,True,False,False,False,
21-141976,False,False,True,False,False,False,
21-141980,False,False,False,False,True,False,
21-141988,False,False,False,False,False,False,ESPIC
21-141990,False,False,False,False,False,False,Etablissement Public de coopération intercommunale
21-141991,False,False,True,False,False,False,
21-141998,False,False,True,False,False,False,
21-141999,False,False,True,False,False,False,
21-142001,False,False,False,False,True,False,
21-142003,False,False,True,False,False,False,
21-142006,False,True,False,False,False,False,
21-142010,False,False,False,False,False,False,Etablissement Enseignement Supérieur
21-142012,False,False,True,False,False,False,
21-142015,False,False,True,False,False,False,
21-142020,False,False,True,False,False,False,
21-142021,False,False,False,False,True,False,
21-142022,False,False,True,False,False,False,
21-142025,True,False,False,False,False,False,
21-142030,False,False,False,False,False,False,Collectivité territoriale
21-142038,False,False,False,False,False,False,Etablissement de santé
21-142044,False,False,True,False,False,False,
21-142046,False,False,False,False,True,False,
21-142048,False,False,False,False,True,False,
21-142050,True,False,False,False,False,False,
21-142053,False,False,True,False,False,False,
21-142057,False,False,True,False,False,False,
21-142061,False,False,True,False,False,False,
21-142062,False,False,False,False,True,False,
21-142066,False,False,True,False,False,False,
21-142071,False,False,True,False,False,False,
21-142073,False,False,True,False,False,False,
21-142074,False,False,False,False,True,False,
21-142078,False,False,False,False,True,False,
21-142080,False,False,True,False,False,False,
21-142081,False,False,True,False,False,False,
21-142082,False,False,False,False,True,False,
21-142083,False,False,True,False,False,False,
21-142084,False,False,False,False,True,False,
21-142085,False,False,True,False,False,False,
21-142088,True,False,False,False,False,False,
21-142091,False,False,True,False,False,False,
21-142093,False,False,False,False,True,False,
21-142096,False,False,False,False,True,False,
21-142097,False,False,True,False,False,False,
21-142099,False,False,True,False,False,False,
21-142101,False,False,True,False,False,False,
21-142102,False,False,True,False,False,False,
21-142112,False,False,False,False,True,False,
21-142115,False,False,False,False,True,False,
21-142119,False,False,False,False,True,False,
21-142123,False,False,False,False,True,False,
21-142129,False,False,False,False,False,False,EPS
21-142130,False,False,False,False,True,False,
21-142132,False,False,False,False,False,False,Enseignement supérieur et recherche
21-142133,False,False,False,False,False,False,Autre
21-142143,False,False,True,False,False,False,
21-142147,False,False,True,False,False,False,
21-142148,False,False,True,False,False,False,
21-142151,False,False,True,False,False,False,
21-142152,False,False,False,False,True,False,
21-142153,False,False,True,False,False,False,
21-142154,False,False,False,False,True,False,
21-142156,False,False,True,False,False,False,
21-142157,False,False,False,False,True,False,
21-142158,False,False,False,False,True,False,
21-142161,False,False,False,False,False,False,EPCI
21-142162,False,False,False,False,True,False,
21-142163,False,False,True,False,False,False,
21-142166,False,False,True,False,False,False,
21-142173,False,False,True,False,False,False,
21-142176,False,False,False,True,False,False,
21-142182,False,False,True,False,False,False,
21-142183,False,False,False,False,False,False,ETABLISSEMENT PUBLIC LOCAL
21-142186,False,False,False,False,False,False,autre
21-142187,False,False,False,False,True,False,
21-142190,False,False,True,False,False,False,
21-142192,False,False,False,False,True,False,
21-142193,False,False,False,False,True,False,
21-142195,False,False,True,False,False,False,
21-142198,False,False,True,False,False,False,
21-142202,False,False,False,False,False,False,Centrale d'achat sous forme associative
21-142208,False,False,True,False,False,False,
21-142209,False,False,False,False,False,False,Société publique locale d'aménagement
21-142211,False,False,True,False,False,False,
21-142214,False,False,True,False,False,False,
21-142218,True,False,False,False,False,False,
21-142221,False,False,False,False,False,False,Etablissement Public de santé
21-142223,False,False,False,False,False,False,Etablissement Public de Santé Mentale
21-142224,False,False,True,False,False,False,
21-142227,True,False,False,False,False,False,
21-142231,False,False,True,False,False,False,
21-142241,False,False,True,False,False,False,
21-142244,False,False,False,False,True,False,
21-142245,False,False,True,False,False,False,
21-142250,False,False,True,False,False,False,
21-142252,False,False,False,False,False,False,Etablissement public de santé
21-142257,False,False,False,False,False,False,Collectivité territoriale
21-142259,True,False,False,False,False,False,
21-142260,False,False,True,False,False,False,
21-142268,False,False,True,False,False,False,
21-142272,False,False,False,False,True,False,
21-142273,False,False,True,False,False,False,
21-142275,False,False,False,False,True,False,
21-142278,False,False,False,False,True,False,
21-142280,False,False,True,False,False,False,
21-142281,False,False,True,False,False,False,
21-142282,False,False,True,False,False,False,
21-142289,True,False,False,False,False,False,
21-142293,False,False,True,False,False,False,
21-142297,False,False,True,False,False,False,
21-142305,True,False,False,False,False,False,
21-142306,False,False,True,False,False,False,
21-142310,False,False,True,False,False,False,
21-142312,True,False,False,False,False,False,
21-142313,False,False,False,False,True,False,
21-142316,False,False,False,False,True,False,
21-142317,False,False,True,False,False,False,
21-142319,False,False,True,False,False,False,
21-142321,False,False,False,False,True,False,
21-142322,False,False,False,False,True,False,
21-142324,False,False,True,False,False,False,
21-142332,False,False,False,False,True,False,
21-142334,False,False,False,False,True,False,
21-142335,False,False,True,False,False,False,
21-142337,False,False,True,False,False,False,
21-142341,False,False,False,False,True,False,
21-142342,True,False,False,False,False,False,
21-142343,False,False,False,False,False,False,Autres organismes
21-142345,False,False,False,False,True,False,
21-142347,False,False,False,False,False,False,SEM agissant au nom et pour le compte de la CUD
21-142348,False,False,False,False,True,False,
21-142349,False,False,False,False,True,False,
21-142352,False,False,False,False,False,False,établissement intercommunal
21-142354,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale.
21-142355,False,False,True,False,False,False,
21-142359,False,False,True,False,False,False,
21-142360,False,False,False,False,True,False,
21-142365,False,False,True,False,False,False,
21-142366,False,False,False,False,True,False,
21-142368,False,False,False,False,False,False,Etablissement public de santé
21-142373,False,False,False,False,True,False,
21-142375,False,False,True,False,False,False,
21-142376,False,False,True,False,False,False,
21-142382,False,False,True,False,False,False,
21-142383,False,False,True,False,False,False,
21-142389,False,False,True,False,False,False,
21-142390,False,False,True,False,False,False,
21-142400,False,False,False,False,False,False,Métropole
21-142401,False,False,True,False,False,False,
21-142403,False,False,True,False,False,False,
21-142404,False,False,True,False,False,False,
21-142405,False,False,True,False,False,False,
21-142406,False,False,True,False,False,False,
21-142407,False,False,True,False,False,False,
21-142408,False,False,True,False,False,False,
21-142409,False,False,True,False,False,False,
21-142420,False,False,False,False,True,False,
21-142422,False,True,False,False,False,False,
21-142427,False,False,False,False,True,False,
21-142429,False,False,True,False,False,False,
21-142431,False,False,False,False,True,False,
21-142435,False,False,True,False,False,False,
21-142437,False,False,False,False,True,False,
21-142439,False,False,True,False,False,False,
21-142446,True,False,False,False,False,False,
21-142447,False,False,True,False,False,False,
21-142448,False,False,True,False,False,False,
21-142452,False,False,True,False,False,False,
21-142455,False,False,False,False,True,False,
21-142457,True,False,False,False,False,False,
21-142465,False,False,False,False,True,False,
21-142470,False,False,False,False,False,False,autre
21-142472,False,False,False,False,True,False,
21-142473,False,False,True,False,False,False,
21-142476,False,False,True,False,False,False,
21-142479,False,False,False,False,True,False,
21-142481,False,False,True,False,False,False,
21-142489,False,False,False,False,True,False,
21-142493,False,False,False,False,False,False,autre
21-142494,False,False,False,False,True,False,
21-142498,False,False,False,False,True,False,
21-142500,False,False,True,False,False,False,
21-142504,False,False,True,False,False,False,
21-142506,False,False,False,False,True,False,
21-142507,False,False,False,False,False,False,Ordre professionnel
21-142508,False,False,False,False,True,False,
21-142514,False,False,False,False,True,False,
21-142515,False,False,True,False,False,False,
21-142517,False,False,False,False,True,False,
21-142518,False,False,True,False,False,False,
21-142519,False,False,True,False,False,False,
21-142521,False,False,False,False,False,False,Etablissement public de coopération intercommunale
21-142523,False,False,True,False,False,False,
21-142525,False,False,False,False,False,False,Location de logements
21-142528,False,False,False,False,False,False,Opérateur de Compétences - OPCO
21-142530,False,False,False,False,False,False,Autorité portuaire
21-142531,False,False,False,False,True,False,
21-142533,False,False,False,False,False,False,Société anonyme à loyer modéré
21-142534,False,False,False,False,False,False,Association loi 1901
21-142535,False,False,False,True,False,False,
21-142537,False,False,False,False,False,False,Etablissement de santé
21-142540,True,False,False,False,False,False,
21-142542,False,False,True,False,False,False,
21-142543,False,False,False,False,True,False,
21-142545,False,False,False,False,True,False,
21-142547,False,False,True,False,False,False,
21-142548,False,False,False,False,False,False,Établissement Public de Santé
21-142550,False,False,False,False,False,False,Organisme de sécurité sociale
21-142552,False,False,True,False,False,False,
21-142553,False,False,False,False,True,False,
21-142559,False,False,True,False,False,False,
21-142560,False,False,True,False,False,False,
21-142563,False,False,True,False,False,False,
21-142564,False,False,True,False,False,False,
21-142567,True,False,False,False,False,False,
21-142568,False,False,True,False,False,False,
21-142575,False,False,True,False,False,False,
21-142588,False,False,True,False,False,False,
21-142589,False,False,False,False,True,False,
21-142591,False,False,True,False,False,False,
21-142593,False,False,False,False,True,False,
21-142594,False,False,True,False,False,False,
21-142597,False,False,False,False,True,False,
21-142598,False,False,True,False,False,False,
21-142599,False,False,False,False,False,False,Santé
21-142600,False,False,False,False,False,False,Etablissement public de santé
21-142601,False,False,False,False,True,False,
21-142602,False,False,False,False,True,False,
21-142603,False,False,False,False,False,False,OPH
21-142605,False,False,True,False,False,False,
21-142606,False,False,False,False,True,False,
21-142608,False,False,True,False,False,False,
21-142610,False,False,True,False,False,False,
21-142612,False,False,True,False,False,False,
21-142614,False,False,False,False,False,False,Société Publique Locale
21-142615,False,False,True,False,False,False,
21-142616,False,False,True,False,False,False,
21-142618,False,False,False,False,True,False,
21-142619,False,False,True,False,False,False,
21-142620,False,False,False,True,False,False,
21-142626,False,False,True,False,False,False,
21-142628,False,False,True,False,False,False,
21-142633,False,False,True,False,False,False,
21-142634,False,False,True,False,False,False,
21-142635,True,False,False,False,False,False,
21-142636,False,False,False,False,False,False,ESH
21-142640,False,False,False,False,False,False,Opérateur de compétences
21-142642,False,False,True,False,False,False,
21-142645,False,False,True,False,False,False,
21-142648,False,False,False,True,False,False,
21-142650,False,False,True,False,False,False,
21-142653,False,False,False,False,False,False,Société Anonyme Publique Locale
21-142657,True,False,False,False,False,False,
21-142659,False,False,False,False,True,False,
21-142662,False,False,True,False,False,False,
21-142667,False,False,False,False,True,False,
21-142669,False,False,True,False,False,False,
21-142671,False,False,False,False,False,False,autre
21-142676,False,True,False,False,False,False,
21-142700,False,False,True,False,False,False,
21-142701,False,False,False,False,False,False,autre
21-142703,False,False,False,False,False,False,Chambre consulaire
21-142705,False,False,False,False,True,False,
21-142706,True,False,False,False,False,False,
21-142707,False,False,True,False,False,False,
21-142708,False,False,True,False,False,False,
21-142712,True,False,False,False,False,False,
21-142716,True,False,False,False,False,False,
21-142723,False,False,True,False,False,False,
21-142734,False,False,False,False,True,False,
21-142739,False,False,False,False,True,False,
21-142740,False,False,False,False,True,False,
21-142741,False,False,True,False,False,False,
21-142742,False,False,True,False,False,False,
21-142743,False,False,True,False,False,False,
21-142744,False,False,True,False,False,False,
21-142746,True,False,False,False,False,False,
21-142748,False,False,True,False,False,False,
21-142750,False,False,True,False,False,False,
21-142752,False,False,False,False,False,False,Autre collectivité à statut particulier
21-142754,False,False,True,False,False,False,
21-142757,False,False,False,False,False,False,collectivité territoriale
21-142760,True,False,False,False,False,False,
21-142764,False,False,False,False,False,False,Etablissement public de santé
21-142768,False,False,False,False,False,False,Etablissement public de santé
21-142779,False,False,False,False,True,False,
21-142783,False,False,False,False,True,False,
21-142785,False,False,False,False,False,False,Société d'économie mixte
21-142791,False,False,False,False,True,False,
21-142793,False,False,True,False,False,False,
21-142795,False,False,True,False,False,False,
21-142801,False,False,False,False,True,False,
21-142805,False,False,True,False,False,False,
21-142807,False,False,False,False,False,False,autre
21-142809,False,False,False,False,False,False,autre
21-142815,False,False,True,False,False,False,
21-142817,False,False,True,False,False,False,
21-142824,False,False,True,False,False,False,
21-142828,False,False,False,False,False,False,Etablissement public de coopération intercommunale
21-142834,False,False,True,False,False,False,
21-142841,False,True,False,False,False,False,
21-142843,False,False,False,False,False,False,EPCI
21-142844,False,True,False,False,False,False,
21-142845,False,False,False,False,True,False,
21-142847,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
21-142849,False,False,False,False,False,False,Etablissement public à caractère scientifique et technologique
21-142850,False,False,True,False,False,False,
21-142856,False,False,True,False,False,False,
21-142861,False,False,False,False,True,False,
21-142870,False,False,True,False,False,False,
21-142874,False,False,False,False,False,False,Etablissement public de santé
21-142880,False,False,False,False,True,False,
21-142882,False,False,False,False,True,False,
21-142885,False,False,False,False,True,False,
21-142888,False,False,False,False,True,False,
21-142889,False,False,False,False,True,False,
21-142891,False,False,False,False,True,False,
21-142892,False,False,False,False,True,False,
21-142901,False,False,False,False,True,False,
21-142908,False,False,True,False,False,False,
21-142911,True,False,False,False,False,False,
21-142912,True,False,False,False,False,False,
21-142914,False,False,False,False,True,False,
21-142916,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
21-142917,False,False,True,False,False,False,
21-142920,False,False,False,False,False,False,Organisme de droit privé chargé d'une mission de service public
21-142925,True,False,False,False,False,False,
21-142926,False,False,False,False,False,False,SAEM
21-142933,False,False,False,False,True,False,
21-142935,False,False,False,False,False,False,"Établissements et organismes de l'enseignement supérieur, de la recherche et de l'innovation"
21-142937,False,False,False,False,False,False,ITE
21-142939,False,False,True,False,False,False,
21-142942,True,False,False,False,False,False,
21-142945,False,False,True,False,False,False,
21-142948,False,False,True,False,False,False,
21-142951,False,False,True,False,False,False,
21-142952,False,False,True,False,False,False,
21-142954,False,False,True,False,False,False,
21-142956,False,False,False,False,True,False,
21-142959,False,False,False,False,True,False,
21-142963,False,False,True,False,False,False,
21-142965,False,False,True,False,False,False,
21-142967,False,False,False,False,True,False,
21-142975,False,False,True,False,False,False,
21-142976,False,False,False,False,True,False,
21-142978,False,False,True,False,False,False,
21-142980,False,False,False,False,True,False,
21-142982,False,False,True,False,False,False,
21-142987,False,False,False,False,False,False,EPCI
21-142992,False,False,True,False,False,False,
21-142993,False,False,False,False,True,False,
21-142995,False,False,False,False,True,False,
21-142997,False,False,True,False,False,False,
21-142999,False,False,True,False,False,False,
21-143002,True,False,False,False,False,False,
21-143003,False,False,False,False,False,False,collectivité territoriale
21-143009,True,False,False,False,False,False,
21-143012,False,False,False,False,True,False,
21-143017,False,False,True,False,False,False,
21-143022,False,False,False,False,True,False,
21-143026,False,False,True,False,False,False,
21-143027,True,False,False,False,False,False,
21-143034,False,False,True,False,False,False,
21-143042,True,False,False,False,False,False,
21-143052,False,False,True,False,False,False,
21-143055,True,False,False,False,False,False,
21-143057,False,False,False,False,False,False,Collectivité territoriale
21-143061,False,False,True,False,False,False,
21-143068,False,False,True,False,False,False,
21-143070,True,False,False,False,False,False,
21-143071,False,False,False,False,False,False,Etablissement public de coopération intercommunale
21-143073,False,False,False,False,True,False,
21-143084,False,False,False,False,True,False,
21-143087,True,False,False,False,False,False,
21-143091,False,False,True,False,False,False,
21-143095,False,False,True,False,False,False,
21-143099,True,False,False,False,False,False,
21-143103,True,False,False,False,False,False,
21-143107,False,False,True,False,False,False,
21-143111,False,False,True,False,False,False,
21-143112,False,False,True,False,False,False,
21-143114,False,False,True,False,False,False,
21-143118,False,False,False,False,True,False,
21-143123,True,False,False,False,False,False,
21-143125,False,False,False,True,False,False,
21-143126,False,False,False,False,False,False,syndicat intercommunal
21-143127,False,False,True,False,False,False,
21-143128,False,False,False,False,True,False,
21-143143,False,False,True,False,False,False,
21-143149,False,False,True,False,False,False,
21-143150,False,False,False,False,True,False,
21-143152,False,False,True,False,False,False,
21-143154,True,False,False,False,False,False,
21-143158,False,False,False,False,True,False,
21-143159,False,False,True,False,False,False,
21-143164,False,False,True,False,False,False,
21-143166,False,False,False,False,True,False,
21-143168,False,False,False,False,False,False,"Loisirs, culture et religion."
21-143173,False,False,False,False,False,False,santé
21-143175,False,False,False,False,False,False,Etablissement Public de Santé
21-143178,False,False,True,False,False,False,
21-143180,False,False,False,False,False,False,Lorient Agglomération
21-143182,False,False,False,False,False,False,Etablissement à caractère scientifique culturel et professionnel
21-143187,False,False,False,False,True,False,
21-143189,True,False,False,False,False,False,
21-143190,False,False,False,False,False,False,GIE INFORMATIQUE
21-143193,False,False,False,False,True,False,
21-143194,False,False,True,False,False,False,
21-143199,False,False,False,False,False,False,Aménagement
21-143209,False,False,True,False,False,False,
21-143212,False,False,False,False,True,False,
21-143215,True,False,False,False,False,False,
21-143218,False,False,False,False,True,False,
21-143219,False,False,True,False,False,False,
21-143220,False,False,False,False,True,False,
21-143223,False,False,True,False,False,False,
21-143224,False,False,False,False,True,False,
21-143225,False,False,True,False,False,False,
21-143227,False,False,True,False,False,False,
21-143229,False,False,True,False,False,False,
21-143238,False,False,False,False,False,False,autre
21-143240,False,False,False,False,True,False,
21-143244,False,False,False,False,True,False,
21-143246,False,False,True,False,False,False,
21-143248,False,False,True,False,False,False,
21-143250,False,False,False,False,False,False,"Etablissement public à caractère scientifique, culturel et professionnel"
21-143257,False,False,False,False,False,False,autre
21-143260,False,False,False,False,True,False,
21-143261,False,False,True,False,False,False,
21-143265,False,False,True,False,False,False,
21-143269,True,False,False,False,False,False,
21-143275,False,False,False,False,True,False,
21-143277,False,False,True,False,False,False,
21-143280,False,False,True,False,False,False,
21-143285,False,False,True,False,False,False,
21-143287,False,False,True,False,False,False,
21-143289,False,False,False,False,True,False,
21-143291,False,False,False,False,False,False,Coopérative Habitat
21-143301,False,False,True,False,False,False,
21-143303,False,False,False,False,True,False,
21-143305,False,False,True,False,False,False,
21-143306,False,False,True,False,False,False,
21-143309,False,False,True,False,False,False,
21-143310,False,False,False,False,False,False,Etablissement public de santé
21-143311,False,False,True,False,False,False,
21-143312,False,False,True,False,False,False,
21-143313,False,False,False,False,True,False,
21-143314,False,False,False,False,False,False,Etablissement public de santé
21-143316,True,False,False,False,False,False,
21-143317,False,False,True,False,False,False,
21-143319,False,False,True,False,False,False,
21-143321,False,False,False,False,False,False,autre
21-143322,False,False,True,False,False,False,
21-143324,False,False,True,False,False,False,
21-143325,False,False,False,False,False,False,autre
21-143327,False,False,True,False,False,False,
21-143332,False,False,True,False,False,False,
21-143333,False,False,True,False,False,False,
21-143346,False,False,False,False,True,False,
21-143349,False,False,True,False,False,False,
21-143353,False,False,True,False,False,False,
21-143356,False,False,True,False,False,False,
21-143357,False,False,False,False,False,False,Société publique locale
21-143358,False,False,True,False,False,False,
21-143364,False,False,False,False,True,False,
21-143370,False,False,True,False,False,False,
21-143374,False,False,False,False,True,False,
21-143377,False,False,False,False,True,False,
21-143383,False,False,True,False,False,False,
21-143384,False,False,False,False,False,False,SA D'HLM
21-143386,False,False,False,False,False,False,Consulaire
21-143387,False,False,False,False,False,False,SEM
21-143388,True,False,False,False,False,False,
21-143390,False,False,False,True,False,False,
21-143394,False,False,True,False,False,False,
21-143395,False,False,True,False,False,False,
21-143400,False,False,False,False,False,False,autre
21-143404,True,False,False,False,False,False,
21-143405,True,False,False,False,False,False,
21-143409,False,False,True,False,False,False,
21-143410,False,False,True,False,False,False,
21-143417,False,False,True,False,False,False,
