BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-128080,,Marché autofinancé par les ressources propres de la collectivité. Paiement par mandats administratifs selon acomptes dans un délai de 30 jours. La présente consultation comporte :- Une clause de révision des prix (article 5.3 du C.C.A.P)Une avance pourra être versée au titulaire du marché (sous réserve qu'il remplisse les conditions : se reporter à l'article 7 du C.C.A.P),"Vous pouvez répondre soit seul soit en groupement momentanée d'entreprise.La commune de Vidauban n'impose aucune forme particulière de groupement (solidaire ou conjoint). Vous avez la possibilité de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels ou de membres d'un ou plusieurs groupements. Dans ce cas, toutefois, la même entreprise peut faire partie de plusieurs groupements concurrents à condition de ne pas être plus d'une fois mandataire.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-128081,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128084,,"Les prestations seront financées selon les modalités suivantes : Financement interne.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global maximum de 50 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.","Pour éviter toute pratique anti-concurrentielle, il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : 1° En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;  2° En qualité de membres de plusieurs groupements conformément à l'article R.2151-7 de la commande publique.- Groupements d'opérateurs économiques (cotraitance) : L'opérateur économique peut se présenter seul ou en groupement, avec un ou plusieurs autres opérateurs. En cas de groupement, la forme exigée par le pouvoir adjudicateur est un groupement solidaire. Cela est nécessaire à la bonne exécution du marché. Si le groupement attributaire du marché est d'une forme différente, il sera contraint d'assurer sa transformation pour se conformer à cette exigence.- Sous-traitance : L'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer les prestations (et leur montant) dont la sous-traitance est envisagée, la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire.",False,False,,False,True,False,CF_NIV_SUIV,,
21-128086,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128087,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128088,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128091,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128092,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128093,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128094,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128096,: Le versement d'une éventuelle avance sera soumis à la constitution d'une garantie à première demande.,"ocomptable assignataire des paiements est Monsieur le Trésorier de Challans (85 300)orèglement des paiements par mandat administratifodélai maximum de paiement : 30 joursoEn cas de dépassement de ce délai contractuel, le taux des intérêts moratoires applicable est, selon les hypothèses prévues à l'article 5 du décret no 2002-232 du 21 février 2002, modifié, relatif à la mise en oeuvre du délai maximum de paiement dans les marchés publics le taux marginal de la BCE, en vigueur à la date à laquelle les intérêts moratoires ont commencé à courir, augmenté de 8 points.oFinancement : subventions de l'Agence de l'Eau, Département de Vendée fonds propres du syndicat mixte",Le marché sera conclu soit avec un candidat unique assurant l'ensemble des prestations soit avec un groupement conjoint dont le mandataire est solidaire,False,False,,False,True,True,CF_NIV_SUIV,,
21-128100,-Possibilité de versement de la retenue de garantie contre la constitution d'une garantie à première demande ou d'une caution personnelle et solidaire,Caractéristiques des prix : Prix unitaires. Modalités de variation des prix : révisables. Modalités de financements : fonds propres du maître d'ouvrage et subventions -Le délai global de paiement est de 30 jours par virement administratif.,-Attribution à une entreprise seule ou à un groupement d'entreprises solidaires. Une entreprise ne peut être mandataire de plus d'un groupement,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-128101,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-128103,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128104,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-128110,,Paiement : délai de 50 jours à compter de la date d'admission des prestations.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128112,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128114,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128116,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-128118,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128119,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-128120,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128121,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-128122,,Paiement selon les règles de la comptabilité publique (mandat administratif - paiement à 30 jours).Financement : budget propre de la collectivité.,Tous groupements autorisés,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-128123,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128125,,,"Les candidats peuvent se présenter individuellement ou sous forme de groupement d'entreprises solidaire ou conjoint. Il n'est pas autorisé aux candidats de présenter plusieurs offres pour un même marché en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements. En cas de groupement, conjoint ou solidaire, tous les noms des entreprises ainsi que les signatures et cachets de leurs représentants légaux doivent figurer dans l'acte d'engagement sous peine de voir l'offre rejetée. En cas de groupement conjoint, chaque membre du groupement perçoit directement les sommes se rapportant à l'exécution de ses propres prestations. En cas de groupement solidaire, le paiement est effectué sur un compte unique, géré par le mandataire du groupement. Quelle que soit la forme du groupement, le mandataire est seule habilité à présenter au pouvoir adjudicateur la demande de paiement. En cas de groupement conjoint, la demande de paiement présentée par le mandataire est décomposée en autant de parties qu'il y a de membres du groupement à payer séparément. Chaque partie fait apparaître les renseignements nécessaires au paiement de l'opérateur économique concerné.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-128132,Cf CCAP,Cf CCAP,Cf RC,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128133,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128135,"Les fournitures bénéficient de la garantie des fabricants contre tout vice de fabrication ou défaut de matière à compter de leur date d'admission définitive.La garantie proposée doit être au moins d'un an.Si le titulaire propose une garantie d'une durée supérieure, c'est cette garantie que sera retenue pour application.Le titulaire est tenu de justifier qu'il est couvert par une police d'assurance garantissant les conséquences de la responsabilité civile et professionnelle pouvant lui incomber au titre du marché ou de l'accord-cadre avant toute exécution de ce dernier. À tout moment durant l'exécution du marché ou de l'accord-cadre, le titulaire doit être en mesure de produire cette attestation, sur simple demande de l'acheteur et dans un délai de quinze (15) jours à compter de la réception de la demande.",Financement intégral par les ressources propres de l'acheteur. Le paiement s'effectuera suivant les règles de la comptabilité publique en suivant les indications précisées au C.C.P. du marché.,"Les candidats peuvent présenter leur offre en tant que candidats individuels ou en tant que groupement d'opérateurs économiques.Si le candidat est un groupement d'opérateurs économiques, et ce quelle que soit la forme du groupement, l'un des opérateurs économiques membres du groupement sera désigné dans la candidature et dans l'offre comme mandataire solidaire du groupement et représentera l'ensemble des membres vis-à-vis de l'acheteur. Il est chargé de coordonner les prestations des membres du groupement et est solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.Conformément à l'article R.2142-21 du code de la commande publique, l'acheteur interdit aux candidats de présenter leurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un groupement ou de plusieurs groupements- En qualité de membre de plusieurs groupementsUn même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128137,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128138,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128139,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128140,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128141,,,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.<br/>Aucune clause de garantie financière prévue.<br/>Aucune avance prévue.<br/>Les prestations sont réglées par des prix unitaires.<br/>Les prix sont révisables.<br/>Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.<br/>,False,True,False,CF_NIV_SUIV,['FR'],
21-128142,Pas de retenue de garantie.,"Paiement par virement à 30 jours, sur fonds propres.Conformément aux articles R2191-3 à R2191-12 du Code de la Commande Publique, une avance est accordée au titulaire, sauf indication contraire dans l'acte d'engagement, lorsque le montant du marché est supérieur à 50 000 euros HT, étant précisé qu'en application des articles R2193-10 et R2193-18 à R2193-21 du Code de la Commande Publique, l'assiette de l'avance est réduite des prestations sous-traitées faisant l'objet d'un paiement direct.Co Financement :Département 72Subvention RégionADEMEREACT-EU",Le marché sera conclu : soit avec un prestataire unique ;soit avec des prestataires groupés solidaires ;soit avec des prestataires groupés conjoints.,False,False,"Le Département de la Sarthe, dans un souci de promotion de l'emploi et de lutte contre l'exclusion, a décidé de faire application des dispositions des articles L. 2112-2 du Code de la Commande publique en incluant dans le cahier des charges de ce marché public une clause obligatoire de promotion de l'emploi.Cette clause d'insertion par l'activité économique est applicable aux lots identifiés ci-dessous :LOT 1 - Rénovation des ouvrages ferroviaires :160H à réaliserLot 2 - Passages à niveaux :50H à réaliserLes entreprises qui se verront attribuer le lot no1 et le lot no2 devront réaliser une action d'insertion qui permette l'accès ou le retour à l'emploi de personnes rencontrant des difficultés sociales ou professionnelles particulières.",False,True,False,CF_NIV_SUIV,['FR'],
21-128143,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128146,,,Aucune forme particulière de groupement n'est imposée après attribution,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-128148,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128149,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128150,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128156,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128157,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-128165,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128167,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128169,,Le délai global maximum de paiement est de 30 jours à compter de la réception de la demande de paiement sur le portail Chorus Pro,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-128170,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128172,,,"En application des articles R. 2142-19 à R. 2142-24 du Code de la Commande Publique et au vu des conditions spécifiques requises en matière de marché d'assurance, les opérateurs économiques groupés devront, au stade de l'attribution, adopter la forme juridique d'un groupement conjoint avec mandataire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128174,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128175,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128176,,paiement en 30 jours. Investissement,,False,False,,False,True,False,CF_NIV_SUIV,,
21-128178,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-128179,Néant,Mandat administratif (virement bancaire) et délai maximum de paiement de 30 jours.Pas d'avance allouée.Financement sur le budget du Département.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-128181,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128183,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128185,,,,False,False,Consultation comportant des conditions d'exécution à caractère social détaillées dans le CCAP. Début d'exécution du marché à compter de la date fixée par ordre de service.,False,True,False,CF_NIV_SUIV,['FR'],
21-128186,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-128187,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128188,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128189,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128192,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128197,,,,False,False,,False,False,True,CF_NIV_SUIV,,
21-128198,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128199,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128202,Garantie de parfait achèvement (retenue de garantie de 5 % du montant initial du marché (taxes comprises)),,,False,False,Le montant maximum de commande du marché initial est limité à 100.000 euros HT (ainsi que chaque reconduction,False,True,False,CF_NIV_SUIV,,
21-128215,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128218,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128219,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128220,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128223,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128227,,Marché financé sur le programme 217 ;Une avance sera accordée au titulaire selon les conditions fixées dans le cahier des charges.Les prix seront révisables.Le délai global de paiement du règlement des comptes est fixé à 30 jours.,"Conformément à l'article R. 2142-19 du code de la commande publique, les entreprises peuvent présenter leur candidature sous la forme d'une entreprise unique ou d'un groupement conjoint ou solidaire, avec un mandataire unique, sous réserve du respect des règles relatives à la concurrence.Dans le cadre de cette consultation, conformément à l'article R. 2142-21 du code de la commande publique, le représentant du pouvoir adjudicateur n'autorise pas les candidats à présenter plusieurs offres en agissant à la fois :en qualité de candidats individuels et de membres d'un ou plusieurs groupements,en qualité de membres de plusieurs groupements.Le groupement qui serait attributaire du marché pourra indifféremment prendre la forme d'un groupement conjoint ou bien la forme d'un groupement solidaire.",False,False,,False,True,True,CF_NIV_SUIV,,
21-128229,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128236,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-128238,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-128239,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128241,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128248,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128250,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128251,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128253,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128255,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-128256,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128257,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128258,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128260,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128261,,"Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de la comptabilité publique :- par mandatement administratif,- dans le délai de 30 jours- le dépassement de ce délai, entraînera le versement d'intérêts moratoires et de l'indemnité forfaitaire pour frais de recouvrement.Elles seront financées sur le budget de Valence-Romans Déplacements",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128262,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128263,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128264,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-128265,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128267,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128268,,Les sommes dues au titulaire et aux) sous-traitants de premier rang éventuels de l'accord-cadre seront payées dans un délai global de 30 jours à compter de la date de réception des factures,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128269,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128270,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-128272,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128283,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128285,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128286,Garantie à première demande remplaçant la retenue de garantie,Financement sur le budget de la Région - Paiement par virement bancaire à 30j,Groupement solidaire,False,False,,True,True,False,CF_NIV_SUIV,,
21-128290,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128293,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-128296,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128297,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128299,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128300,Retenue de garantie d'un montant de 5% du montant du marché.,Financement par le budget principal d'investissement de la Communauté d'agglomération GRAND PARIS SUD Seine Essonne Sénart. Les subventions allouées pour ce projet proviennent de l'ANRU. Paiement dans un délai de 30 jours à compter de la réception de la demande d'acompte.,"Il est possible de présenter pour le présent marché, plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou de plusieurs groupements ou en qualité de membres de plusieurs groupements.Toute forme de groupement est accepté.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-128301,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128302,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-128305,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128307,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128311,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128312,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128314,Cf prévu au contrat,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128315,,,"La forme du groupement n'est pas imposée. En cas de groupement conjoint, le mandataire sera solidaire de chacun des cotraitants pour ses obligations envers l'acheteur.",False,False,L'exécution du marché nécessite l'habilitation au niveau Secret de la personne morale et des personnels en charge de l'exécution des prestations donnant accès à des informations et supports classifiés (ISC).,False,False,False,CF_NIV_SUIV,['FR'],
21-128316,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128317,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-128318,Retenue de garantie d'un montant de 5% du montant du marché.,Financement sur fonds propres Grand Paris Aménagement. Paiement dans un délai de 45 jours à compter de la réception de la demande d'acompte.,"Il est possible de présenter pour le présent marché, plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou de plusieurs groupements ou en qualité de membres de plusieurs groupements.Toute forme de groupement est accepté.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-128319,,,Les candidats peuvent se présenter individuellement ou sous forme de groupement d'entreprises solidaire ou conjoint.Il n'est pas autorisé aux candidats de présenter plusieurs offres pour un même marché en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- En qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128320,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128322,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
21-128323,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128329,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128330,Néant,,,False,False,,True,True,False,CF_NIV_SUIV,,
21-128331,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128333,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128334,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-128335,,,,True,False,,False,False,False,CF_NIV_SUIV,"['EN', 'FR']",
21-128337,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128338,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-128339,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-128340,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128341,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128342,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128343,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128344,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128345,,,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.La forme du groupement imposé, dans le présent marché, a pour objet d'assurer la continuité du service public de l'enseignement supérieur et de la recherche.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128346,L'accord-cadre et ses éventuels marchés subséquents ne feront l'objet d'aucune retenue de garantie,"Aucune avance ne sera versée pour l'exécution du présent accord-cadre et de ses éventuels marchés subséquents.Les prestations seront financées selon les modalités suivantes : budget de la collectivité, fonds propres, section fonctionnement et investissement.Les prestations faisant l'objet de l'accord-cadre seront réglées, pour les parties 1, 3, 4, 5 et 6 du BPU par application soit des prix unitaires ou horaires aux quantités réellement éxécutées, soit des prix forfaitaires, soit des prix catalogues défalqués de la remise consentie.Pour la partie 2 du BPU, les prestations de développement feront l'objet d'une demande de devis, aux prix du BPU. Il sera par la suite formalisé un bon de commande.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes","L'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer les prestations (et leur montant) dont la sous-traitance est envisagée, la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire.En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.Il est interdit aux candidats de présenter plusieurs offres en agissant en tant que mandataire",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-128347,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128348,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128349,,Prestation financées par le budget d'Investissement de la Ville de Paris. Possibilité de céder ou nantir descréances résultant du marché. Marché traité à prix global et forfaitaire. Prix révisables. Règlement par virementau compte du (des) titulaire (s). Délai global de paiement : celui fixé par la règlementation.,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-128350,Aucun cautionnement et aucune garantie ne sont exigés,"Les prestations seront financées sur les fonds propres de la collectivité.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes. Le taux des intérêts moratoires sera celui du taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour calendaire du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128351,Pas de cautionnement,Fonds propres,"Avant l'attribution, l'acheteur ne souhaite imposer aucune forme de groupement aux candidats conformément aux dispositions de l'article R.2142-22 du code de la commande publique",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-128352,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une caution personnelle et solidaire ou une garantie à première demande à concurrence de 100,0 % du montant de l'avance..Les prestations sont réglées par des prix forfaitaires.Les prix sont fermes.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
21-128359,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128360,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128361,,100% fonds propresLe délai de paiement est de 30 jours à compter de la réception de la demande de paiement ou du service fait si celui-ci est postérieur à la date de réception de la demande de paiement.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128362,Aucune clause de garantie financière ne sera appliquée,"Budget communal, paiement à 30 jours suivant les règles de la comptabilité publique.Référence au CCAG-FCS de 2009. Avance possible. Prix fermes non actualisables","L'acheteur n'impose pas la forme du groupement pour la conclusion du marché public. Cependant, quelle que soit la forme du groupement, le mandataire sera solidaire pour l'exécution des prestations de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128363,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128364,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128365,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128366,CCAG PI. Le mode de transmission des éléments de la candidature et de l'offre est dématérialisé. Les propositions n'ont pas à être remises signées par les candidats. Voir les détails dans le règlement de la consultation,"Le paiement s'effectuera suivant les règles de la comptabilité publique dans les conditions prévues auxarticles 11 et 12 du CCAG-PI. Les sommes dues au(x) titulaire(s), seront payées dans le délai global de 30 jours conformément à l'article R.2192-10 du Code de la commande publique. Ce délai court à compter de la date de réception de la demande de paiement du titulaire par les services de l'acheteur. Le défaut de paiement dans les délais prévus fait courir de plein droit, et sans autre formalité, des intérêts moratoires au bénéfice du titulaire. En cas de dépassement de ce délai, le calcul des intérêts moratoires est égal au taux d'intérêtappliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage. En cas de retard de paiement, l'acheteur sera également redevable d'une indemnité forfaitaire de 40euros, conformément aux dispositions de l'article D.2192-35 du Code de la commande publique",Aucune forme particulière de groupement n'est imposée après attribution,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128367,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.<br/>Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.<br/>Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.<br/>Les prestations sont réglées par des prix forfaitaires.<br/>Les prix sont révisables.<br/>Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.<br/>La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges.<br/>Ressources propres Toulouse Métropole",False,True,False,CF_NIV_SUIV,['FR'],
21-128368,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128369,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-128370,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-128371,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix unitaires et forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
21-128372,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
