BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-84688,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84689,Aucune clause de garantie financière prévue,Modalités de financement des prestations : ressources propres de Vienne Condrieu Agglomération,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Le contrat prévoit le versement d'une avance de 5 % dans les conditions prévues au contrat, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix unitaires.Les prix sont révisables annuellement.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur (30 jours).",False,True,False,CF_NIV_SUIV,['FR'],
21-84690,,,L'entité adjudicatrice ne souhaite imposer aucune forme de groupement à l'attributaire du marché,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84691,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
21-84692,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84711,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84712,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84713,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84714,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84715,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-84719,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84721,Retenue de garantie de 5 % du marché ou garantie à première demande,Avance forfaitaire de 5% du marché si les conditions sont remplies. Délai de paiement de 30 jours à compter de la réception de demande de paiement conforme.,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-84723,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-84725,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84727,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84728,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84731,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84732,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84733,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84734,,,,False,False,"L'exécution des prestations débute à compter de la notification de l'accord-cadre.Une retenue de garantie est prévue au contrat. Elle peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande ou une caution personnelle et solidaire en contrepartie.Les prestations sont réglées par des prix unitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.La consultation comporte des conditions d'exécution à caractère social détaillées au cahier des charges.La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges.La consultation comporte des conditions d'exécution à caractère social et environnemental détaillées au cahier des charges.",False,True,False,CF_NIV_SUIV,['FR'],
21-84735,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84739,,,Groupement conjoint avec mandataire solidaire ou groupement solidaire. Les entreprises ne pourront pas présenter plusieurs offres pour laccord-cadre en agissant à la fois en qualité de candidats individuels ou de membres dun ou plusieurs groupements.,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84744,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande ou, si les deux parties en sont d'accord, par une caution personnelle et solidaire.",Caractéristiques des prix : prix unitairesModalités de variation des prix : actualisablesModalités de règlement des comptes : selon les modalités du CCAG TravauxLe délai global de paiement est de 30 jours,"Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Toutefois, en cas de groupement conjoint, le mandataire sera solidaire des autres membres du groupement.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-84745,"Retenue de garantie de 3 % est exercée sur les acomptes par le comptable assignataire des paiements. Le titulaire a la possibilité, pendant toute la durée du marché, de substituer une garantie à première demande ou une caution personnelle et solidaire à la retenue de garantie","Financement Etat : Plan de relance rénovation énergétique des bâtiment publics : FR5113 (DSDEN06) et FR5173 (Rectorat de Nice).Une avance sera accordée au titulaire dans les conditions réglementaires sauf indication contraire dans l'acte d'engagement.Paiement par mandat administratif (virement bancaire) suivant les règles de la comptabilité publique.Les comptes seront réglés sous formes d'acomptes et d'un solde. Délai maximum de règlement des comptes : 30 jours à compter de la date de réception de la facture. En cas de retard dans les paiements ou en cas de défaut de paiement (total ou partiel), le titulaire du marché aura droit à des intérêts moratoires dans les conditions règlementaires. Prix fermes actualisables. Prix globaux et forfaitaires","Le marché sera conclu soit avec une entreprise unique, soit avec des entreprises groupées conjointes (avec mandataire solidaire) ou des entreprises groupées solidaires. Il est interdit de présenter plusieurs candidatures en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84747,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-84755,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire. Garantie à première demande ou caution personnelle et solidaire couvrant 100,0 % du montant de l'avance.","Prestations réglées par des prix forfaitaires et prix unitaires Prix actualisables. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Subvention : DSIL et mécénat.",Aucune forme de groupement imposée à l'attributaire du marché.,False,False,Consultation comportant des conditions d'exécution à caractère social détaillées dans le CCAP. Possibilité pour les candidats de proposer un délai d'exécution sans dépasser le délai d'exécution maximum ci-dessus.,False,True,False,CF_NIV_SUIV,['FR'],
21-84756,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84757,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84758,,Budget Etat défense - délai global de paiement de 30 jours,"Les entreprises peuvent présenter leur candidature ou leur offre sous forme de- groupement solidaire- ou de groupement conjoint ; dans l'hypothèse d'une candidature sous forme de groupement conjoint,après attribution le mandataire est solidaire de chacun des membres du groupement.",False,False,"Le marché est sensible, conformément aux dispositions de l'article 78 de l'instruction générale interministérielle sur la protectiondu secret de la défense nationale, annexée à l'arrêté du 30 novembre 2011.",False,True,False,CF_NIV_SUIV,['FR'],
21-84762,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84764,Néant,"Les sommes dues par l'Entité Adjudicatrice au titulaire du présent marché pour l'exécution de ses prestations seront prélevées sur le compte Service EAUASSA - Article 217532 du budget annexe ASSAINISSEMENT DSP de la collectivité et feront l'objet d'un virement administratif avec paiement à trente (30) jours au plus à compter de la réception de la facture conforme au CCAP. Le marché est conclu en euros.En cas de dépassement du délai global maximum de paiement, délai contractuel, le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.Le montant de l'indemnité forfaitaire pour frais de recouvrement est fixé à 40 euro. L'ordonnateur du présent marché est M. le Président de la Communauté de Communes du Grand Pic Saint Loup.","L'Entité Adjudicatrice ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Le marché pourra être conclu :-soit avec un entrepreneur unique ;-soit avec des entrepreneurs groupés ;En cas de groupement d'entreprises, les articles R.2142-19 à R.2142-27 du Code de la Commande Publique prévoit que l'un des opérateurs économiques membres du groupement est désigné comme mandataire pour représenter l'ensemble des membres vis-à-vis de l'acheteur et coordonner les prestations des membres du groupement. Un même opérateur économique ne peut pas présenter plusieurs offres en agissant à la fois en qualité de candidat individuel et de membres d'un ou plusieurs groupements ou encore en agissant en qualité de membres de plusieurs groupements. Le mandataire désigné dans le document DC1 et dans l'acte d'engagement représente l'ensemble des cotraitants vis à vis de l'acheteur public pour l'exécution du marché.En cas de groupement conjoint, le présent marché prévoit que le mandataire du groupement devra être solidaire.",False,False,,False,True,True,CF_NIV_SUIV,,
21-84768,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-84769,,,"En application de l'article R. 2151-7 du code de la commande publique, les candidats ne peuvent pas se présenter à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupements.En cas de groupement, la forme imposée après l'attribution sera le groupement solidaire.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84771,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-84774,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-84776,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84778,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-84779,,Le paiement interviendra par virement bancaire dans un délai de 30 jours à compter de la réception de la demande d'acompte par le Maître d'oeuvre. Il sera fait application des articles R.2193-3 à R.2191-63 du code de la commande publique.Le présent projet sera financé par le CDG 67 au moyen de ses fonds propres et/ou recours à l'emprunt.,"En cas de groupement, la forme juridique du groupement attributaire devra obligatoirement être celle du groupement solidaire.",False,False,,False,True,True,CF_NIV_SUIV,,
21-84781,Aucune caution ou garantie exigée,Les prestations seront financées sur les budgets propres de l'acheteur.-Les prix sont fermes et non actualisables.-Une avance pourra être versée pour les bons de commandes de plus de 50 000Euros HT dans les conditions fixées au CCAP,Aucune forme de groupement imposée à l'attributaire,False,False,,True,True,False,CF_NIV_SUIV,,
21-84782,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84783,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84784,"Sauf renoncement du titulaire porté à l'acte d'engagement, le versement d'une avance (10 % du montant initial TTC du marché) est prévue dans les conditions du code de la commande publique (marché supérieur à 50.000 euros HT et durée des travaux supérieure à 2 mois)Le délai de paiement de cette avance court à partir de la notification de l'acte qui emporte commencement de l'exécution du marché si un tel acte est prévu ou, à défaut, à partir de la date de notification du marché.Le montant de l'avance ne peut être affecté par la mise en oeuvre d'une clause de variation de prix.L'avance est remboursée dans les conditions prévues au code de la commande publique.Cession ou nantissement de créances possibles.Pas de retenue de garantie.","Le financement sera assuré sur le budget départemental.Les prestations sont réglées par mandat administratif.Le délai de paiement prévu est celui qui s'impose à l'acheteur en application aux articles L. 2192-10. et R. 2192-10. du CCP et du décret no 2013-269 du 29 mars 2013 modifié relatif à la lutte contre les retards de paiement dans les contrats de la commande publique.Les prestations seront réglées sur présentation d'une demande de paiement présentée par le mandataire par un envoi permettant de donner une date certaine à sa réception.Par dérogation aux articles 13.1 à 13.4 du C.C.A.G. Travaux, le titulaire est informé que le règlement de la dernière demande de paiement vaut décompte général et solde du marché.Conformément aux articles L. 2192-12. à L. 2192-14.et R. 2192-31. à R. 2192-36. du CCP, lorsque les sommes dues en principal ne sont pas mises en paiement à l'expiration du délai de paiement, le créancier a droit, sans qu'il ait à les demander, au versement des intérêts moratoires et de l'indemnité forfaitaire pour frais de recouvrement.Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.Les intérêts moratoires courent à compter du lendemain de l'expiration du délai de paiement jusqu'à la date de mise en paiement du principal incluse.Les intérêts moratoires appliqués aux acomptes ou au solde sont calculés sur le montant total de l'acompte ou du solde toutes taxes comprises, diminué de la retenue de garantie, et après application des clauses d'actualisation, de révision et de pénalisation.Les comptes seront réglés en une seule fois à l'achèvement des travaux.","Les groupements momentanés d'entreprises sont autorisés. Dans le cas de groupements conjoints, le mandataire sera solidaire des autres membres du groupement.Le marché sera attribué à une entreprise unique ou un groupement d'entreprises conjoints OU solidaires.L'acheteur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidat individuel et de membres d'un ou plusieurs groupements.En cas de groupement d'entreprises, la composition du groupement et son mandataire devront être présentés lors de la remise de l'offre.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84785,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84787,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84788,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84789,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84790,,,,False,False,L'exécution des prestations débute à compter de la date de notification du contrat.<br/>Les candidats peuvent proposer un délai d'exécution/de livraison sans dépasser le délai maximum fixé par l'acheteur.<br/>Aucune clause de garantie financière prévue.<br/>Aucune avance prévue.<br/>Les prestations sont réglées par des prix forfaitaires.<br/>Les prix sont fermes.<br/>Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.<br/>,False,True,False,CF_NIV_SUIV,['FR'],
21-84797,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84798,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84801,,"Prestations réglées par un prix global forfaitaire Prix actualisables. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : 70% ADEME 30 CAB.",Aucune forme de groupement imposée à l'attributaire du marché.,False,False,,False,True,True,CF_NIV_SUIV,,
21-84803,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-84806,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-84811,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-84813,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84815,Les dispositions relatives à la garantie et au cautionnement figurent dans le cahier des clauses administratives particulières.,Les délais dont dispose le pouvoir adjudicateur ou son représentant pour procéder au paiement sont fixés à 30 jours. Paiement conformément aux dispositions de la comptabilité publique. Les prix sont fermes actualisables dans les conditions prévues au marché.,Le marché pourra être attribué à une seule entreprise ou à un groupement d'entreprises.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-84816,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84819,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-84822,,Financement par le budget général de la Communauté de communes. Paiement sous 30 jours.,Groupement solidaire ou groupement conjoint avec solidarité du mandataire.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84823,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84824,Retenue de garantie pouvant être remplacée par une garantie à première demande ;,* Origine du financement : Programme 362 ;* Une avance sera accordée au titulaire selon les conditions fixées dans le cahier des charges ;* Les prix seront fermes actualisables ;* Les comptes seront réglés mensuellement sous la forme d'acomptes et d'un solde ;* Le délai global de paiement du règlement des comptes sera fixé à 30 jours ;,"Nature de l'attributaire, le marché sera conclu :- soit avec un entrepreneur unique ;- soit avec des entrepreneurs groupés conjoints ou des entrepreneurs groupés solidaires.Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.Chaque candidat ne pourra remettre, pour la présente consultation, qu'une seule candidature en agissant en qualité soit de candidat individuel, soit de membre d'un groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-84825,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84826,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84828,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84829,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84830,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84834,,Financement : ressources propres. Paiement par virement administratif - délai global de paiement : 30jours.,,False,False,,False,True,True,CF_NIV_SUIV,,
21-84836,"Capacités financières, techniques et professionnelles.","Financement : ressources propres, mode de règlement par mandat administratif, délai global de paiement : 30 jours.",Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-84837,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-84843,"Une retenue de garantie de 5% du montant initial du marché TT(augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevéesur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande,constituée en totalité au plus tard à la date à laquelle le titulaire remet la demande de paiement correspondantau premier acompte du marché.L''ANCT n'accepte pas de caution personnelle et solidaire.","Les prestations sont payées par virement, sur les fonds propres de l'établissement.Le délai global de paiement des sommes dues en exécution du marché est fixé à 30 jours à compter de laréception de la demande de paiement par le maître d'oeuvre","Les entreprises peuvent présenter leur candidature sous forme de groupement solidaire ou de groupement conjoint.Le mandataire justifiera des habilitations nécessaires pour représenter les autres membres du groupement.En cas de groupement conjoint, le mandataire est solidaire de chacun des membres du groupement pour sesobligations contractuelles à l'égard du pouvoir adjudicateur pour l'exécution du marché.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-84845,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84847,"Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.",Les prestations sont réglées par un prix global forfaitaire selon les stipulationsde l'acte d'engagement.Les prix sont actualisables selon les modalités de révision des prix définies àl'article 6-2 du cahier des clauses administratives particulières.Financement par la fiscalité locale et dotations.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Le délai d'exécution ne devra pas dépasser 12 mois (période de préparation incluse) à compter de la notification du marché.Les candidats peuvent proposer un délai d'exécution sans dépasser le délai maximum fixé par l'acheteur.A titre indicatif, la notification du marché est prévue le 7 septembre 2021.La consultation comporte des conditions d'exécution à caractère environnemental détaillées au cahier des charges.",False,True,False,CF_NIV_SUIV,['FR'],
21-84848,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84849,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84850,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84852,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84853,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84854,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84855,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84856,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84857,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-84863,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84864,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-84878,,"Financement propre de la collectivité et subvention du CD13, paiement 30j par mandat administratif, prix fermes et actualisables, modalités d'avance forfaitaire conformément à l'article 29 du CCAP",,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-84880,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84881,,"es prestations font l'objet de paiements d'acomptes, paiements partiels non définitifs, après constatation du service fait dans les conditions prévues par les articles R2191-20 à R2191-22 du Code de la commande publique. Le caractère définitif des paiements interviendra au moment du solde du marché.","aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article R2142-21 1° du Code de la commande publique.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements, conformément à l'article R2142-21 2° du Code de la commande publique.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84883,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84885,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande ou une caution personnelle et solidaire en contrepartie.Les prestations sont réglées par des prix forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
21-84891,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84892,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84894,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84895,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84897,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-84898,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84901,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84905,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-84909,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84911,,paiement à 30 jours - budget communal,"Les candidats peuvent présenter leur candidature et leur offre sous forme de groupement :- soit conjoint (lorsque chaque membre du groupement s'engage à exécuter la (ou les) prestation(s) susceptibles de lui être confiée(s) dans le marché avec mandataire solidaire,- soit solidaire (lorsque chaque membre du groupement est engagé pour la totalité du marché).",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-84915,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84916,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84918,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84921,"Conformément aux dispositions de l'article R.2191 du CCP et aux dispositions du Pacte TPE/PME de la Dracénie, une avance de 20% par bon de commande supérieur à 20 000 EUR HT est versée à tout titulaire d'un marché. Son versement est conditionné à la constitution d'une garantie à première demande ou à une caution personnelle et solidaire","Marché autofinancé par les ressources propres de la collectivité et par subventions de la Région pour 40 %, et du Département pour 40 %. Prix unitaires fermes la première année puis révisables à la date anniversaire du marché. Règlement partiel définitif dans un délai de 30 jours.",Solidaire ou conjoint,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84923,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84925,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84929,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84930,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84931,"Conformément aux articles L2191-7, R2191-36 à R2191-42 de la commande publique, le titulaire du marché peut constituer un cautionnement sous forme d'une garantie à première demande, dont le montant sera égal à 5% du montant initial TTC du marché (ou de la tranche concernée) augmenté, le cas échéant, du montant des avenants.",Le marché est conclu à prix unitaires et révisables.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,"Le maître d'ouvrage, dans un souci de promotion de l'emploi et de lutte contre l'exclusion, a décidé de faire application des dispositions de l'article L2112-2 du Code la Commande Publique en incluant dans le cahier des charges du présent marché une clause obligatoire d'insertion par l'activité économique.Cette clause est applicable aux lots no1 et no3.",False,True,False,CF_NIV_SUIV,['FR'],
21-84932,Aucune garantie ou caution n'est exigée pour ce marché,Virement bancaire selon les règles de la comptabilité publique,La forme du groupement n'est pas imposée,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84933,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84936,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84937,Aucune clause de garantie financière prévue,,Il est interdit de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.Aucune forme de groupement n'est imposée à l'attributaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-84938,Néant,Les prestations objet de l'accord-cadre seront financés sur le budget principal et les budgets annexes de la communauté d'agglomération au moyen de fonds propres,"Le groupement pourra prendre la forme soit d'un groupement conjoint, soit d'un groupement solidaire.quelle que soit la forme juridique du groupement retenue par les candidats, la composition du groupement devra être détaillée et l'un des opérateurs économiques membre du groupement sera désigné comme mandataire solidaire. Ce mandataire représentera l'ensemble des membres du groupement vis-à vis de l'acheteur et coordonnera les prestations des membres du groupement",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-84939,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Pour les PME, le taux de cette retenue de garantie est fixé à 3% du montant initial du marché (augmenté le cas échéant du montant des avenants).Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande. En revanche, il ne sera pas accepté de caution personnelle et solidaire.",Financement : CPER XIV et fonds propresPaiement : Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,"En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84941,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84942,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84944,,,,False,False,"1 - Clause sociale :La mairie d'Hyères, dans un souci de promotion de l'emploi et de lutte contre l'exclusion, a décidé de faire application des dispositions des articles L2112-2 à L2112-4 du code de la commande publique en incluant dans le cahier des charges de ce marché public une clause sociale d'insertion obligatoire.Le nombre d'heures d'insertion est fixé à 260 heures.2 - Garanties spécifiques :Les matériaux et produits divers incorporés à titre définitif dans les ouvrages devront répondre aux conditions d'emploi et de fonctionnement auxquelles ils seront soumis, et ce, pour garantir une durée de service des ouvrages de 50 ans au moins pour les structures, et 10 ans pour les équipements, dans les conditions précisées au CCTP.La garantie décennale est requise pour la résistance aux UV des platelages",False,True,False,CF_NIV_SUIV,['FR'],
21-84945,Aucune clause de garantie financière ne sera appliquée. Aucune avance ne sera versée au titulaire,"Budget communal, paiement à 30 jours suivant les règles de la comptabilité publique.CCAG-F.C.S. . Prix révisables . Clause de sauvegarde de 5 %","L'acheteur n'impose pas la forme du groupement pour la conclusion du marché public. Cependant, quelle que soit la forme du groupement, le mandataire sera solidaire pour l'exécution des prestations de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-84946,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-84947,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
