,BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
2341,21-62389,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2342,21-62391,"La retenue de garantie peut être remplacée par une garantie à première demande. Cependant, il ne sera pas accepté de caution personnelle et solidaire en remplacement de la retenue de garantie.Uniquement pour les lots 1, 6 et 7 : L'octroi de l'avance est obligatoirement subordonné à la constitution d'une garantie à première demande par le titulaire du marché, correspondant au montant total du remboursement d'une avance forfaitaire.",,"Les groupements momentanés d'entreprises sont autorisés. En cas de groupement conjoint, le mandataire devra obligatoirement être solidaire.Le pouvoir adjudicateur autorise les candidats à présenter leur offre en agissant en qualité de candidat individuel ou de membre d'un groupement. Un même prestataire ne peut être mandataire de plus d'un groupement. De même qu'un même prestataire ne peut être mandataire d'un groupement et être sous-traitant ou cotraitant au sein d'un autre groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2343,21-62392,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2344,21-62393,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2345,21-62397,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2346,21-62398,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2347,21-62401,,paiement par mandat administratif dans un délai de 30 jours après réception de la facture,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2348,21-62402,Une retenue de garantie de 3% sera prélevée sur tous les paiements du marché.,Financement sur le budget de l'état.Délai maximal de paiement à 30 jours.Prix éventuellement actualisables.,"Dans le cas d'une présentation de candidature de type groupement (co-traitance), après notification, il sera demandé au groupement de prendre la forme conjointe avec mandataire solidaire.Il est interdit de présenter plusieurs candidatures en agissant à la fois en qualité de : - opérateurs économiques individuels et membres d'un ou plusieurs groupements ; - membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,,
2349,21-62403,Néant,,,False,False,,False,True,True,CF_NIV_SUIV,,
2350,21-62404,,,,False,False,,False,True,True,CF_NIV_SUIV,,
2351,21-62406,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2352,21-62407,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2353,21-62410,- Le SIGB et le Site de lecture publique feront l'objet d'une garantie de 1 an dont le point de départ est la date de notification de la décision d'admission.- Garantie financière de l'avance sous la forme d'une garantie à première demande à concurrence de 100.0 % du montant de l'avance. La caution personnelleet solidaire n'est pas autorisée.,"- Ressources propres du département.- Avance de 10% accordée pour chaque bon de commande d'un montant supérieur à 50.000 euros HT et dans la mesure où le délai d'exécution est supérieur à 2 mois, sauf indication contraire dans l'acte d'engagement.- Les prestations sont réglées par des prix unitaires selon les stipulations de l'acte d'engagement.- Délai global de paiement fixé à 30 jours - Application des règles de la comptabilité publique, des articles r2191-3 à r 21-91-19 du code de la commande publique et du ccag tic de 2009","Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre. Toutefois quelle que soit la forme retenue, le groupement devra présenter un mandataire solidaire. Enfin, il n'est pas possible d'être mandataire de plusieurs groupements.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2354,21-62411,,,"Le groupement pourra être solidaire ou conjoint ; s'il est conjoint, le mandataire sera impérativement solidaire de chacun des membres du groupement.Un même prestataire ne peut être mandataire de plus d'un groupement pour le même marché.Il n'est pas interdit aux candidats de présenter pour le marché plusieurs offres, en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.",False,False,"LOTS 1a et 2a :Le maître d'ouvrage souhaite participer à l'effort national afin de promouvoir l'emploi des personnes rencontrant des difficultés particulières d'insertion et de lutter contre le chômage.Dans ce cadre, en application des dispositions des articles L.2112-2 et L.2112-4 du code de la commande publique, l'exécution du marché comporte une clause sociale d'insertion. L'action d'insertion sera déployée sur la base de la présentation faite au Cahier des Clauses Administratives Particulières (C.C.A.P.).",False,True,False,CF_NIV_SUIV,['FR'],
2355,21-62413,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2356,21-62415,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2357,21-62416,,,,False,False,,False,True,True,CF_NIV_SUIV,,
2358,21-62417,Une garantie financière de 5 % sera appliquée,"Les travaux, objet du marché, seront rémunérés dans les conditions fixées par les règles de comptabilité publique et seront financées sur le budget communal (ressources propres) et sont susceptibles de faire l'objet d'une participation financière du Fonds Interministérielle de Prévention de la Délinquance (FIPD).Les sommes dues au titulaire du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euro. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.",les concurrents retenus pour cette consultation se présentent sous la forme d'un prestataire unique ou d'un groupement. Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement l'attributaire du marché. Il est interdit aux candidats de présenter plusieurs offres en qualité de mandataire de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2359,21-62418,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2360,21-62420,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2361,21-62421,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
2362,21-62423,,Le règlement des dépenses se fera par mandat administratif suivi d'un virement bancaire selon les dispositions des articles L 2192-10 à L2192-15 du code de la Commande Publique.,"Les candidats peuvent se présenter en candidat individuel ou en groupement.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.S'agissant d'une prestation intellectuelle nécessitant des compétences particulières, les soumissionnaires devront préciser les tâches affectées à chaque membre en cas de groupement, ainsi que les noms des personnels affectés à l'opération.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2363,21-62424,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2364,21-62425,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
2365,21-62426,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2366,21-62428,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2367,21-62429,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2368,21-62432,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2369,21-62433,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2370,21-62436,"Garantie à première demande couvrant 100,0 % du montant de l'avance.","Prestations réglées par un prix global forfaitaire Prix révisables annuellement. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours.",Aucune forme de groupement imposée à l'attributaire du marché. Toutefois en cas de groupement le mandataire sera solidaire des autres membres.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2371,21-62437,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2372,21-62438,Pas d'avance ni de retenue de garantie,Paiement sous 30 jours par virement bancaire - budgets principal et annexes de la commune - fonds propres - pas d'avance ni de retenue de garantie,"Le groupement pourra prendre la forme d'un groupement :- solidaire,- conjoint avec mandataire solidaire,- conjoint avec mandataire non solidaire.",False,False,"1) Clauses sociales :La Commune d'Hyères, dans un souci de promotion de l'emploi et de lutte contre l'exclusion, a décidé de faire application des dispositions des articles L2112-2 à 2112-4 du Code de la commande publique en incluant dans le cahier des charges de la présente procédure une clause sociale d'insertion obligatoire.Cette clause est applicable au présent marché et conformément à l'article 1-8 du cahier des clauses administratives particulières.Le nombre d'heure d'insertion à réaliser pendant la durée du marché :Lot 1 : 139h annuellesLot 2 : 100 h annuellesLot 3 : 185 h annuellesLot 4 : 70 h annuelles2) Clauses de réexamen :Le présent marché prévoit des clauses de réexamen en cas de :- Modification du service gestionnaire",False,True,False,CF_NIV_SUIV,['FR'],
2373,21-62439,,Une avance sera versée au titulaire si le montant HT du bon de commande atteint le seuil fixé à l'article 5-2 du CCAP.***Règlement par virement sous 30 jours.Voir CCAP article 3-2.3.,"L'accord-cadre sera conclu soit avec :- un prestataire unique ;- des prestataires groupés solidaires ;- des prestataires groupés conjoints.Le mandataire du groupement conjoint sera solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur, pour l'exécution de l'accord-cadre.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2374,21-62440,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2375,21-62442,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2376,21-62444,,Budget de la Collectivité,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2377,21-62445,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du marché.La date prévisionnelle du début du marché est fin octobre 2021.Avance de 10% accordée selon les modalités des pièces du marché.Les prestations sont réglées par des prix forfaitaires et unitaires.Les prix sont actualisables.Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Les crédits sont inscrits sur le budget Principal 2021 de la CAPI sur fonds propres et subvention (Ville de Bourgoin-Jallieu, Conseil Départemental de l'Isère)",False,True,False,CF_NIV_SUIV,['FR'],
2378,21-62446,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2379,21-62448,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2380,21-62449,Se reporter aux documents de la consultation,Budget Ville de Saint-Priest. Les paiements afférant au présent marché seront effectués dans un délai de 30 jours par mandat administratif,"Aucune forme de groupement imposée à l'attributaire du marché. En cas de groupement conjoint, le mandataire est solidaire. Interdiction de présenter plusieurs offres en agissant en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2381,21-62450,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2382,21-62451,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2383,21-62452,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande ou, si les deux parties en sont d'accord, par une caution personnelle et solidaire.Dans l'hypothèse où la garantie ou la caution ne serait pas constituée ou complétée au plus tard à la date à laquelle le titulaire remet la demande de paiement correspondant au premier acompte du marché, la fraction de la retenue de garantie correspondant à l'acompte est prélevée. Le titulaire garde la possibilité, pendant toute la durée du marché, de substituer une garantie à première demande ou une caution personnelle et solidaire à la retenue de garantie.Le titulaire du marché constituera une retenue de garantie égale à 5% de la masse initiale T.T.C. du montant initial augmenté, le cas échéant, du montant des modifications du marché public en cours d'exécution.La retenue de garantie peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire dans les conditions prévues aux articles L2191-7 et R2191-32 du Code de la Commande Publique.La caution doit être transmise au maître d'ouvrage au plus tard avec la première demande de paiement.","Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.L'attention des candidats est attirée sur le fait que s'ils veulent renoncer aux bénéfices de l'avance prévue au CCAP, ils doivent le préciser à l'acte d'engagement.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Les prestations sont réglées par des prix forfaitaires.Les prix sont révisables.La consultation comporte des conditions d'exécution à caractère social détaillées au cahier des charges.Le pouvoir adjudicateur se réserve la possibilité de confier ultérieurement au titulaire du marché, en application des Articles L. 2122-1 et R. 2122-7 du Code de la commande publique, un ou plusieurs nouveaux marchés ayant pour objet la réalisation de prestations similaires",False,True,False,CF_NIV_SUIV,['FR'],
2384,21-62454,,,"Entreprise unique ou groupement d'entreprises (un candidat ne peut pas être mandataire de plus d'un groupement pour un même marché)En cas de groupement, la forme souhaitée à l'issue de l'attribution du marché est un groupement conjoint avec mandataire solidaire",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2385,21-62455,,,,False,False,,False,True,False,CF_NIV_SUIV,,
2386,21-62456,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2387,21-62458,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2388,21-62462,,budget de la Collectivité Territoriale de Martinique.,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
2389,21-62472,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
2390,21-62476,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2391,21-62478,,,,False,False,,False,True,True,CF_NIV_SUIV,,
2392,21-62481,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
2393,21-62487,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2394,21-62490,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
2395,21-62492,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2396,21-62495,"Il n'est pas opéré de retenue de garantie.Pour les lots 1 et 2, la garantie pièces et main d'oeuvre sera sur la durée de la location.Pour le lot 3, la garantie pièces et main d'oeuvre sera de 1 an minimum à compter de la date de réception, puis garantie pièces uniquement à partir de la 2ème année.Le délai d'intervention pendant la garantie sera de 72 heures.",Paiement sur fonds propres. Il sera fait application du délai maximum fixé par la voie réglementaire au jour de la présentation de la demande d'acompte au Maître d'Ouvrage. Le règlement des dépenses se fera par mandat administratif suivi d'un virement.,Candidat individuel ou groupement.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2397,21-62496,,Les prestations seront rémunérées dans les conditions fixées par les règles de comptabilité publique et financées sur les ressources propres de la collectivité à la section investissement.,"L'offre, qu'elle soit présentée par une seule entreprise ou par un groupement, devra indiquer tous les sous-traitants connus lors de son dépôt. Elle devra également indiquer les prestations (et leur montant) dont la sous-traitance est envisagée, la dénomination et la qualité des sous-traitants qui l'exécuteront à la place du titulaire.Les candidats peuvent se présenter seuls ou sous la forme d'un groupement.En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus. En application de l'article R. 2142-21 du Code de la commande publique, il est interdit aux candidats de présenter plusieurs offres en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements - En qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2398,21-62498,Pas de garantie,Paiement dans un délai de 30 jours. Fonds propres.,Aucune forme imposée,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2399,21-62499,,Les prestations seront financées selon les modalités suivantes : Fonds propres.Les sommes dues au(x) titulaire(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2400,21-62500,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2401,21-62501,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2402,21-62504,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
2403,21-62505,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2404,21-62507,cf. Article 5.1 du CCAP,"marché financé sur les fonds propres de la ville. marché réglé à prix forfaitaires, selon le montant indiqué dans l'Acte d'engagement. (les quantités indiquées dans la DPGF de chaque lot doivent être vérifiées et rectifiées préalablement à tout dépôt d'offre).",cf. article 2.6 du Règlement de Consultation,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2405,21-62508,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2406,21-62509,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2407,21-62510,"Une retenue de garantie de 5,00 % du montant initial du marché sera constituée.",Prix global forfaitaire.Une avance de 10% sera accordée dans les conditions prévues au contrat.Modalités de règlement des comptes : conformément au CCAG-Travaux - voir CCAPDélai global de paiement : 30 joursIntérêts moratoires : application du décret no2013-269 du 29 mars 2013,Groupement conjoint avec mandataire solidaire (ou groupement solidaire),False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2408,21-62515,Aucune clause de garantie financière prévue.,Prestations réglées par des prix unitaires Prix révisables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Financement sur le budget de fonctionnement du Département sur les recettes réelles de fonctionnement de l'exercice.,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2409,21-62516,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
2410,21-62517,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande. Garantie à première demande couvrant 100,0 % du montant de l'avance.","Prestations réglées par des prix forfaitaires et prix unitaires Prix révisables mensuellement. Avance de 10,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : sur fonds propres et subventions de l'agence de l'eau.",Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,Consultation comportant des conditions d'exécution à caractère social détaillées dans le CCAP. Début d'exécution du marché à compter de la date fixée par ordre de service.,False,True,False,CF_NIV_SUIV,['FR'],
2411,21-62522,,"En cas de groupement d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur.L'acheteur n'impose pas de forme de groupement pour la présentation des candidatures ou des offres. Il exigera cependant la transformation du groupement en la forme indiquée pour l'attribution du contrat dans la mesure où cela est nécessaire à sa bonne exécution.",,False,False,,False,False,False,CF_NIV_SUIV,,
2412,21-62524,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2413,21-62525,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2414,21-62526,"Une retenue de garantie de 5 % du montant initial du marché, toutes taxes comprises, sera prélevée par fractions sur chacun des versements autres qu'une avance.Elle peut être remplacée par une garantie à première demande dans les conditions prévues aux articles R2191-36 à R2191-42 du Code de la commande publique.","Les prestations seront rémunérées selon les règles de la comptabilité publique et financées sur le budget de la CCVL.Le délai de paiement est de 30 jours à compter de la réception des factures. Une avance de 5% du montant initial T.T.C. du marché est accordée au titulaire, dans les conditions définies au CCAP.","Les offres seront présentées par une seule entreprise ou par un groupement.En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement solidaire ou un groupement conjoint avec mandataire solidaire.Un même candidat ne peut pas se présenter à la fois comme candidat individuel et comme membre d'un groupement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2415,21-62527,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2416,21-62528,Aucune clause de garantie financière ne sera appliquée.Aucune garantie financière prévue en contrepartie du versement de l'avance,Les prestations sont réglées par un prix global forfaitaire selon les stipulations de l'acte d'engagement.Les prix sont actualisables selon les modalités de révision des prix définies à l'article 7-2 du cahier des clauses administratives particulières.Financement par la fiscalité locale et dotations,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2417,21-62530,,,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Conformément aux articles R2142-21 et R2151-7 du code de la commande publique :Le pouvoir adjudicateur interdit aux candidats de présenter leurs candidatures et offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.Le pouvoir adjudicateur interdit aux candidats de présenter leurs candidatures et offres en agissant en qualité de membres de plusieurs groupements.En cas d'attribution du contrat à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution contrat, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2418,21-62532,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2419,21-62533,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2420,21-62534,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2421,21-62537,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2422,21-62538,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2423,21-62539,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2424,21-62540,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2425,21-62542,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2426,21-62543,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2427,21-62544,aucune,Caractéristiques des prix : Prix global forfaitaire. Modalités de variation des prix : Prix fermes. La périodicité des paiements est de trois mois. Le délai global de paiement est de 30 jours,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Les groupements solidaires sont toutefois acceptés. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements.Autres conditions",False,False,La période de préparation des prestations débute à compter de la notification du marché.Aucune variante n'est exigée,False,True,False,CF_NIV_SUIV,['FR'],
2428,21-62552,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2429,21-62558,,Fonds propres. Budget des concessions des ponts de Normandie et Tancarville. Délai global de paiement de 30 jours à compter de la présentation de la demande de paiement (articles R. 2192-10 à 36 du code de la commande publique),Voir Règlement de Consultation,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2430,21-62561,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
2431,21-62562,"Dans le cas où une avance serait attribuée (article R.2191-3 et suivants du CCP), son versement sera conditionné à la constitution d'une garantie à première demande pour un montant égal à l'avance.",Le règlement des dépenses se fera par virement bancaire. Le financement est assuré par les ressources propres de la personne publique. Paiement par virement administratif sous 30 jours à compter de la réception des demandes de paiement par le pouvoir adjudicateur. Des acomptes seront versés au titulaire du marché dans les conditions des articles R.2191-20 à R.2191-22 du Code de la commande publique. Le taux des intérêts moratoires est égal au taux marginal de la Banque Centrale Européenne majoré de 8 points.,"Les candidats sont libres de répondre seuls ou en groupement.En cas de groupement et à l'issue de l'attribution du marché, le pouvoir adjudicateur imposera la forme d'un groupement solidaire conformément à l'article R.2142-22 du Code de la commande publique, pour des raisons de sécurité nécessaires à la bonne exécution du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2432,21-62563,Voir CCP,Paiement par mandat administratif sous 30 jours à compter de la réception de la facture ou toute demande de paiement équivalente,Solidaire pour exécution,False,False,,True,True,False,CF_NIV_SUIV,,
2433,21-62564,,"Budget EPTB avec le concours financier d'autres partenaires, à définir selon les sites/projets.",,False,False,,False,True,True,CF_NIV_SUIV,,
2434,21-62566,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2435,21-62567,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2436,21-62568,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2437,21-62569,,"Financement sur fonds propres, application des règles de comptabilité publique",Groupement conjoint,False,False,,False,True,True,CF_NIV_SUIV,,
2438,21-62570,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2439,21-62573,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
2440,21-62574,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2441,21-62576,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
2442,21-62577,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2443,21-62578,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2444,21-62579,,"Les fournitures seront rémunérées par application des prix appliqués aux quantités réellement exécutées telles que décrites ci-après :-Le règlement des fournitures est effectué par application, aux quantités réellement commandées et livrées, des prix unitaires du Bordereau des Prix unitaires contractuel du lot considéré.-Les fournitures non prévues au BPUC du lot considéré seront rémunérées par application des prix du ou des catalogues / tarifs publics applicables à l'ensemble de la clientèle affectés de taux de rabais ou de majoration consentis par le titulaire du lot considéré à l'appui de son offre.Les commandes sur catalogues sont limitées à 20% du montant maximum du marché soit :-Pour le lot 1 : 12 000 euros TTC ;-Pour le lot 2 : 1 200 euros TTC ;-Pour le lot 3 : 3 000 euros TTC.",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2445,21-62580,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2446,21-62581,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2447,21-62582,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2448,21-62583,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2449,21-62584,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2450,21-62585,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2451,21-62586,,"Prestations réglées par un prix global forfaitaire. Prix révisables mensuellement. Délai global de paiement desprestations de 30 jours. Modalités de financement des prestations : ressources propres du Département de l'Isère, y compris les emprunts",Aucune forme de groupement imposée à l'attributaire du marché,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
2452,21-62587,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2453,21-62588,Pas de garanties particulières,Paiement sur fonds propres. Budget Ville.Paiement à 30 jours,Pas de forme juridique de groupement exigée,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2454,21-62589,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2455,21-62590,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2456,21-62591,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
2457,21-62592,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
2458,21-62596,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
