,BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
3993,21-52804,False,False,True,False,False,False,
3994,21-52805,False,False,False,False,True,False,
3995,21-52809,False,False,True,False,False,False,
3996,21-52810,False,False,False,False,False,False,INSTITUT NATIONAL DE RECHERCHE ET DE SECURITE
3997,21-52814,False,False,False,False,True,False,
3998,21-52817,False,False,False,False,False,False,autre
3999,21-52823,False,False,False,False,True,False,
4000,21-52824,False,False,False,False,True,False,
4001,21-52826,False,False,False,False,True,False,
4002,21-52827,False,False,False,False,False,False,autre
4003,21-52829,False,False,True,False,False,False,
4004,21-52832,True,False,False,False,False,False,
4005,21-52835,False,False,True,False,False,False,
4006,21-52838,False,False,False,False,False,False,Protection sociale
4007,21-52845,False,False,True,False,False,False,
4008,21-52853,False,False,False,False,False,False,Commune
4009,21-52856,False,False,True,False,False,False,
4010,21-52857,False,False,True,False,False,False,
4011,21-52862,False,False,True,False,False,False,
4012,21-52868,False,False,True,False,False,False,
4013,21-52869,True,False,False,False,False,False,
4014,21-5287,True,False,False,False,False,False,
4015,21-52870,False,False,True,False,False,False,
4016,21-52875,False,False,False,False,False,False,Enseignement supérieur - EPCSCP
4017,21-52878,False,False,True,False,False,False,
4018,21-52888,False,False,True,False,False,False,
4019,21-52890,False,False,False,False,True,False,
4020,21-52893,False,False,False,False,False,False,Centre Hospitalier
4021,21-52899,False,False,False,False,False,False,Établissement public de santé
4022,21-52903,False,False,False,False,False,False,Etablissement Public Cooperation Intercommunale
4023,21-52904,False,False,False,False,True,False,
4024,21-52906,False,False,True,False,False,False,
4025,21-52909,False,False,True,False,False,False,
4026,21-52912,False,False,False,False,False,False,Collectivité territoriale à statut particulier
4027,21-52913,False,False,False,False,False,False,"Organisme de droit public ,enseignement supérieur de recherche."
4028,21-52914,False,False,True,False,False,False,
4029,21-52917,False,False,True,False,False,False,
4030,21-52920,False,False,True,False,False,False,
4031,21-52922,False,False,False,False,True,False,
4032,21-52923,False,False,True,False,False,False,
4033,21-52927,True,False,False,False,False,False,
4034,21-52930,False,False,False,False,False,False,Etablissement de santé
4035,21-52936,False,False,True,False,False,False,
4036,21-52942,False,False,False,False,False,False,autre
4037,21-52943,False,False,True,False,False,False,
4038,21-52949,False,False,False,False,False,False,EPIC
4039,21-52952,False,False,False,False,False,False,Santé
4040,21-52954,False,False,False,False,True,False,
4041,21-52955,False,False,False,False,True,False,
4042,21-52956,False,False,False,False,True,False,
4043,21-52958,True,False,False,False,False,False,
4044,21-52962,False,False,False,False,True,False,
4045,21-52963,False,False,False,False,False,False,autre
4046,21-52966,False,False,True,False,False,False,
4047,21-52967,False,False,True,False,False,False,
4048,21-52968,False,False,True,False,False,False,
4049,21-52969,False,False,False,False,False,False,CHU
4050,21-52972,False,False,False,False,True,False,
4051,21-52974,False,False,True,False,False,False,
4052,21-52976,False,False,True,False,False,False,
4053,21-52977,False,False,False,False,True,False,
4054,21-52991,False,False,True,False,False,False,
4055,21-52994,False,False,True,False,False,False,
4056,21-52997,False,False,False,False,True,False,
4057,21-52998,False,False,True,False,False,False,
4058,21-53003,False,False,False,False,False,False,SANTE
4059,21-53004,False,False,False,False,False,False,ETABLISSEMENT DE SANTE
4060,21-53007,False,False,False,False,True,False,
4061,21-53009,False,False,True,False,False,False,
4062,21-53015,False,False,False,False,True,False,
4063,21-53021,False,False,False,False,True,False,
4064,21-53023,False,False,False,False,True,False,
4065,21-53025,False,False,False,False,True,False,
4066,21-53026,False,False,False,False,True,False,
4067,21-53030,False,False,False,False,True,False,
4068,21-53031,False,False,True,False,False,False,
4069,21-53032,False,False,False,False,True,False,
4070,21-53033,False,False,False,False,False,False,Etablissement public de santé
4071,21-53037,False,False,True,False,False,False,
4072,21-53039,False,False,True,False,False,False,
4073,21-53042,False,False,False,False,True,False,
4074,21-53043,False,False,True,False,False,False,
4075,21-53045,False,False,False,False,True,False,
4076,21-53048,False,False,True,False,False,False,
4077,21-53049,False,False,True,False,False,False,
4078,21-53052,False,False,False,False,False,False,autre
4079,21-53054,False,False,True,False,False,False,
4080,21-53056,False,False,True,False,False,False,
4081,21-53058,False,False,False,False,True,False,
4082,21-53060,False,False,False,False,True,False,
4083,21-53063,False,False,True,False,False,False,
4084,21-53064,False,False,True,False,False,False,
4085,21-53066,False,False,True,False,False,False,
4086,21-53069,False,False,True,False,False,False,
4087,21-53079,False,False,True,False,False,False,
4088,21-53080,False,False,True,False,False,False,
4089,21-53081,False,False,True,False,False,False,
4090,21-53084,False,False,False,False,True,False,
4091,21-53087,False,False,True,False,False,False,
4092,21-53096,False,False,False,False,True,False,
4093,21-53103,False,False,False,False,True,False,
4094,21-53104,False,False,True,False,False,False,
4095,21-53105,False,False,False,False,True,False,
4096,21-53107,False,False,False,False,False,False,commune
4097,21-53109,False,False,True,False,False,False,
4098,21-53112,False,False,True,False,False,False,
4099,21-53115,False,False,False,False,True,False,
4100,21-53118,False,False,False,False,True,False,
4101,21-53125,False,False,False,False,False,False,CHU
4102,21-53129,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de la Vendée
4103,21-53131,False,False,True,False,False,False,
4104,21-53134,False,False,False,False,True,False,
4105,21-53135,False,False,True,False,False,False,
4106,21-53144,False,False,False,False,True,False,
4107,21-53146,False,False,False,False,False,False,EPCI
4108,21-53150,False,False,False,False,True,False,
4109,21-53151,True,False,False,False,False,False,
4110,21-53154,False,False,False,False,False,False,Etablissement public administratif de l'état
4111,21-53158,False,False,False,False,False,False,Sécurité Sociale
4112,21-53161,False,False,True,False,False,False,
4113,21-53162,False,False,False,False,True,False,
4114,21-53163,False,False,False,False,True,False,
4115,21-53164,False,False,True,False,False,False,
4116,21-53173,False,False,False,False,True,False,
4117,21-53174,False,False,True,False,False,False,
4118,21-53179,False,False,True,False,False,False,
4119,21-53180,False,False,True,False,False,False,
4120,21-53182,False,False,True,False,False,False,
4121,21-53192,False,False,False,False,True,False,
4122,21-53197,False,False,True,False,False,False,
4123,21-53198,False,False,True,False,False,False,
4124,21-53206,False,False,False,False,True,False,
4125,21-53207,False,False,False,False,True,False,
4126,21-53208,False,False,False,False,True,False,
4127,21-53210,False,False,False,False,False,False,EPLE
4128,21-53216,True,False,False,False,False,False,
4129,21-53218,False,False,True,False,False,False,
4130,21-53223,False,False,True,False,False,False,
4131,21-53224,False,False,False,False,True,False,
4132,21-53225,False,False,False,False,True,False,
4133,21-53229,False,False,False,False,True,False,
4134,21-53231,True,False,False,False,False,False,
4135,21-53232,False,False,True,False,False,False,
4136,21-53241,True,False,False,False,False,False,
4137,21-53247,False,False,True,False,False,False,
4138,16-72590,False,False,True,False,False,False,
4139,21-53252,False,False,False,False,True,False,
4140,21-53257,False,False,True,False,False,False,
4141,21-53259,False,False,False,False,False,False,autre
4142,21-53263,False,False,True,False,False,False,
4143,21-53266,False,False,False,False,False,False,EPCC
4144,21-53270,False,False,True,False,False,False,
4145,21-53271,False,False,False,False,False,False,"Le mahJ est géré par une association loi 1901. Il est un musée de France, et est qualifié de pouvoir adjudicateur au sens de l'article L1211-1 2°a) du Code de la commande publique."
4146,21-53273,False,False,True,False,False,False,
4147,21-53280,False,False,True,False,False,False,
4148,21-53284,False,False,False,False,True,False,
4149,21-53287,False,False,True,False,False,False,
4150,21-53291,False,False,True,False,False,False,
4151,21-53292,False,False,False,False,True,False,
4152,21-53295,False,False,False,False,False,False,autre
4153,21-53298,True,False,False,False,False,False,
4154,21-53299,True,False,False,False,False,False,
4155,21-53316,False,False,True,False,False,False,
4156,21-53317,False,False,True,False,False,False,
4157,21-53318,False,False,False,False,False,False,Centre Hospitalier
4158,21-53319,False,False,False,False,False,False,autre
4159,21-53320,False,False,False,False,True,False,
4160,21-53321,False,False,True,False,False,False,
4161,21-53322,False,False,True,False,False,False,
4162,21-53325,False,False,True,False,False,False,
4163,21-53327,False,False,True,False,False,False,
4164,21-53328,False,False,False,False,True,False,
4165,21-53330,False,False,True,False,False,False,
4166,21-53335,False,False,False,False,True,False,
4167,21-53343,False,False,True,False,False,False,
4168,21-53347,False,False,True,False,False,False,
4169,21-53348,False,False,False,False,True,False,
4170,21-53350,False,False,False,False,False,False,"Eau, assainissement, déchets ménagers, voirie, transports collectifs"
4171,21-53355,False,False,False,False,False,False,SAEM
4172,21-53356,False,False,False,False,False,False,Etablissement public administratif
4173,21-53359,True,False,False,False,False,False,
4174,21-53361,False,False,True,False,False,False,
4175,21-53363,False,False,True,False,False,False,
4176,21-53366,True,False,False,False,False,False,
4177,21-53367,False,False,True,False,False,False,
4178,21-53368,False,False,False,False,False,False,SEM
4179,21-53369,False,False,True,False,False,False,
4180,21-53378,False,False,True,False,False,False,
4181,21-53379,False,False,False,False,False,False,autre
4182,21-53386,False,False,True,False,False,False,
4183,21-53388,False,False,False,False,True,False,
4184,21-53394,False,False,True,False,False,False,
4185,21-53395,True,False,False,False,False,False,
4186,21-53400,False,False,True,False,False,False,
4187,21-53403,False,False,True,False,False,False,
4188,21-53404,False,False,True,False,False,False,
4189,21-53405,False,False,False,False,False,False,Collectivité territoriale (Syndicat Mixte)
4190,21-53407,False,False,False,False,True,False,
4191,21-53408,False,False,False,False,True,False,
4192,18-134000,False,False,False,False,False,False,Groupement Hospitalier de Territoire de Haute Alsace (GHT)
4193,21-53411,False,False,False,False,True,False,
4194,21-53412,False,False,False,False,True,False,
4195,21-53413,False,False,False,False,False,False,SAEM
4196,21-53415,False,False,True,False,False,False,
4197,21-53416,False,False,False,False,False,False,Centre Hospitalier
4198,21-53418,False,False,False,False,True,False,
4199,21-53422,False,False,False,True,False,False,
4200,21-53431,False,False,False,False,True,False,
4201,21-53435,True,False,False,False,False,False,
4202,21-53436,False,False,False,False,False,False,SEM
4203,21-53438,False,False,False,False,False,False,SEM
4204,21-53439,False,False,False,False,True,False,
4205,21-53443,False,False,False,False,True,False,
4206,21-53444,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
4207,21-53447,True,False,False,False,False,False,
4208,21-53450,False,False,True,False,False,False,
4209,21-53455,False,False,False,False,True,False,
4210,21-53456,False,False,False,False,True,False,
4211,21-53460,False,False,True,False,False,False,
4212,21-53461,False,False,False,False,True,False,
4213,21-53462,False,False,True,False,False,False,
4214,21-53464,False,False,False,False,True,False,
4215,21-53467,False,False,False,False,True,False,
4216,21-53470,False,False,False,False,False,False,Établissement public de santé
4217,21-53472,False,False,False,False,False,False,Enseignement et recherche
4218,21-53475,False,False,False,False,False,False,SPLA
4219,21-53478,False,False,False,False,False,False,Etablissement de santé
4220,21-53481,False,False,True,False,False,False,
4221,21-53484,False,False,True,False,False,False,
4222,21-53485,False,False,False,False,True,False,
4223,21-53488,False,False,False,False,False,False,Etablissement public de coopération intercommunale
4224,21-53494,False,False,False,False,True,False,
4225,21-53503,False,False,False,False,True,False,
4226,21-53509,False,False,False,False,False,False,GIE gérant les dragues des principaux ports de France
4227,21-53516,False,False,False,False,True,False,
4228,21-53518,False,False,True,False,False,False,
4229,21-53520,False,False,False,False,True,False,
4230,21-53522,False,False,True,False,False,False,
4231,21-53527,False,False,True,False,False,False,
4232,21-53528,False,False,True,False,False,False,
4233,21-53530,False,False,True,False,False,False,
4234,21-53532,False,False,False,False,False,False,Etablissement public de santé
4235,21-53533,True,False,False,False,False,False,
4236,21-53536,False,False,True,False,False,False,
4237,21-53539,False,False,False,False,True,False,
4238,20-113959,False,False,True,False,False,False,
4239,20-114000,False,False,False,False,False,False,EPCI
4240,21-53544,False,False,False,False,False,False,Société d'économie mixte
4241,21-53546,False,False,True,False,False,False,
4242,21-53551,False,False,True,False,False,False,
4243,21-53566,True,False,False,False,False,False,
4244,21-53569,False,False,False,False,False,False,Construction et aménagement
4245,21-53571,True,False,False,False,False,False,
4246,21-53573,True,False,False,False,False,False,
4247,21-53576,False,False,True,False,False,False,
4248,16-150836,False,False,False,False,True,False,
4249,21-53578,False,False,False,True,False,False,
4250,21-53580,False,False,True,False,False,False,
4251,21-53584,False,False,False,False,True,False,
4252,21-53586,True,False,False,False,False,False,
4253,21-53589,False,False,True,False,False,False,
4254,21-53590,False,True,False,False,False,False,
4255,21-53595,False,False,False,False,True,False,
4256,21-53598,False,False,True,False,False,False,
4257,21-53600,False,False,True,False,False,False,
4258,21-53601,False,False,True,False,False,False,
4259,21-53603,False,False,True,False,False,False,
4260,21-53604,False,False,True,False,False,False,
4261,21-53608,False,False,False,False,True,False,
4262,21-53610,True,False,False,False,False,False,
4263,21-53612,False,False,True,False,False,False,
4264,21-53617,False,True,False,False,False,False,
4265,21-53620,False,False,False,False,True,False,
4266,21-53623,False,False,False,False,False,False,Etablissement médico-social
4267,21-53626,False,False,False,False,True,False,
4268,21-53628,False,False,True,False,False,False,
4269,21-53630,True,False,False,False,False,False,
4270,21-53634,False,False,True,False,False,False,
4271,21-53637,False,False,True,False,False,False,
4272,21-53640,False,False,False,False,True,False,
4273,21-53641,False,False,False,False,False,False,Santé
4274,21-53654,False,False,True,False,False,False,
4275,21-53655,True,False,False,False,False,False,
4276,21-53658,False,False,True,False,False,False,
4277,21-53661,False,False,False,False,False,False,autre
4278,21-53662,False,False,False,False,False,False,autre
4279,21-53663,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
4280,21-53664,False,False,False,False,False,False,autre
4281,21-53666,False,False,False,False,True,False,
4282,21-53668,False,False,True,False,False,False,
4283,21-53674,False,False,False,True,False,False,
4284,21-53675,False,False,False,False,False,False,autre
4285,21-53676,False,False,False,False,True,False,
4286,21-53678,False,False,True,False,False,False,
4287,21-53680,False,False,False,False,False,False,autre
4288,21-53681,False,False,True,False,False,False,
4289,21-53689,False,False,False,False,True,False,
4290,21-53693,False,False,False,False,True,False,
4291,21-53695,False,False,True,False,False,False,
4292,21-53699,False,False,True,False,False,False,
4293,20-116009,False,False,False,False,True,False,
4294,21-53701,False,False,True,False,False,False,
4295,21-53702,False,False,True,False,False,False,
4296,21-53703,True,False,False,False,False,False,
4297,21-53704,False,False,False,False,True,False,
4298,21-53712,False,False,True,False,False,False,
4299,21-53715,False,False,False,False,True,False,
4300,21-53716,True,False,False,False,False,False,
4301,21-53718,False,False,True,False,False,False,
4302,21-53719,False,False,True,False,False,False,
4303,21-53720,False,False,True,False,False,False,
4304,21-53722,False,False,True,False,False,False,
4305,21-53724,False,False,False,False,True,False,
4306,21-53726,True,False,False,False,False,False,
4307,21-53730,False,False,False,False,False,False,autre
4308,21-53731,False,False,False,False,False,False,autre
4309,21-53732,False,False,False,False,False,False,autre
4310,21-53735,False,False,False,False,False,False,autre
4311,21-53736,False,False,False,False,False,False,autre
4312,21-53740,False,False,True,False,False,False,
4313,21-53741,False,False,True,False,False,False,
4314,21-53742,False,False,False,False,False,False,EPCI
4315,21-53746,False,False,True,False,False,False,
4316,21-53752,False,False,False,False,False,False,Association
4317,21-53761,False,False,True,False,False,False,
4318,21-53772,False,False,False,False,True,False,
4319,20-114753,False,False,False,False,False,False,Communauté de Communes
4320,21-53776,False,False,True,False,False,False,
4321,21-53777,False,False,False,False,False,False,Société publique locale
4322,21-53779,False,False,False,False,False,False,OHP PUTEAUX
4323,21-53784,False,False,False,False,True,False,
4324,21-53785,False,False,True,False,False,False,
4325,21-53788,False,False,True,False,False,False,
4326,21-53798,False,False,True,False,False,False,
4327,21-53802,False,False,False,False,False,False,Organisme privé à but non lucratif déclaré d'utilité publique
4328,21-53804,False,False,False,False,True,False,
4329,21-53805,True,False,False,False,False,False,
4330,21-53809,False,False,False,False,True,False,
4331,21-53810,False,False,False,False,False,False,autre
4332,21-53811,False,False,True,False,False,False,
4333,21-53814,False,False,True,False,False,False,
4334,21-53821,True,False,False,False,False,False,
4335,21-53822,False,False,False,False,True,False,
4336,21-53827,False,False,True,False,False,False,
4337,21-53835,True,False,False,False,False,False,
4338,21-53837,False,False,True,False,False,False,
4339,21-53839,True,False,False,False,False,False,
4340,21-53842,False,False,True,False,False,False,
4341,21-53843,False,False,True,False,False,False,
4342,21-53844,False,False,False,False,False,False,Union des caisses nationales de Sécurité sociale (UCANSS)
4343,21-53846,False,False,True,False,False,False,
4344,21-53847,False,False,False,False,True,False,
4345,21-53851,False,False,False,False,False,False,Organisme privé de sécurité sociale
4346,21-53854,False,False,False,False,False,False,Collectivité territoriale - syndicat mixte
4347,21-53859,False,False,True,False,False,False,
4348,21-53865,False,False,True,False,False,False,
4349,21-53866,False,False,True,False,False,False,
4350,21-53867,True,False,False,False,False,False,
4351,21-53869,False,False,True,False,False,False,
4352,21-53872,False,False,True,False,False,False,
4353,21-53875,False,False,False,False,True,False,
4354,21-53879,False,False,False,False,True,False,
4355,21-53880,False,False,True,False,False,False,
4356,21-53883,False,False,True,False,False,False,
4357,21-53884,False,False,False,False,True,False,
4358,21-53897,False,False,False,False,True,False,
4359,21-53899,False,False,True,False,False,False,
4360,21-53902,False,False,True,False,False,False,
4361,21-53903,False,False,True,False,False,False,
4362,21-53904,False,False,False,False,True,False,
4363,21-53910,False,False,False,False,True,False,
4364,21-53912,True,False,False,False,False,False,
4365,21-53917,False,False,True,False,False,False,
4366,21-53921,False,False,True,False,False,False,
4367,21-53922,False,False,False,False,False,False,autre
4368,21-53923,False,False,False,False,False,False,autre
4369,21-53924,False,False,False,False,False,False,Logement social
4370,21-53925,False,False,False,False,False,False,autre
4371,21-53926,False,False,False,False,True,False,
4372,21-53934,False,False,True,False,False,False,
4373,21-53939,False,False,False,False,True,False,
4374,21-53941,False,False,False,False,False,False,"Renouvellement Urbain, Aménagement, Construction"
4375,21-53942,False,False,False,False,True,False,
4376,21-53944,False,False,True,False,False,False,
4377,21-53945,False,False,True,False,False,False,
4378,21-53949,False,False,True,False,False,False,
4379,21-53951,False,False,False,False,True,False,
4380,21-53954,False,False,False,False,True,False,
4381,21-53955,True,False,False,False,False,False,
4382,21-53961,False,False,True,False,False,False,
4383,21-53968,False,False,True,False,False,False,
4384,21-53969,False,False,True,False,False,False,
4385,21-53971,False,False,False,False,True,False,
4386,21-53973,False,False,True,False,False,False,
4387,21-53977,False,False,True,False,False,False,
4388,21-53978,False,False,False,True,False,False,
4389,21-53979,False,False,False,False,False,False,autre
4390,21-53982,False,False,False,False,False,False,autre
4391,21-53983,False,False,False,False,False,False,autre
4392,21-53985,False,False,False,False,True,False,
4393,21-53986,False,False,True,False,False,False,
4394,21-53993,False,False,True,False,False,False,
4395,21-53994,False,False,True,False,False,False,
4396,21-53995,False,False,True,False,False,False,
4397,21-54000,False,False,False,False,True,False,
4398,21-54002,False,False,True,False,False,False,
4399,21-54005,False,False,True,False,False,False,
4400,21-54008,False,False,True,False,False,False,
4401,21-54009,False,False,True,False,False,False,
4402,21-54015,False,False,False,False,False,False,Etablissement public de coopération intercommunal
4403,21-54017,False,False,False,False,True,False,
4404,21-54019,False,False,False,False,True,False,
4405,21-54022,False,False,False,False,False,False,REGIE DE PRODUCTION D'EAU
4406,21-54023,False,False,True,False,False,False,
4407,21-54028,False,False,False,False,True,False,
4408,21-54030,False,False,True,False,False,False,
4409,21-54034,False,False,False,False,False,False,Etablissement public administratif
4410,21-54035,False,False,True,False,False,False,
4411,21-54038,True,False,False,False,False,False,
4412,21-54040,False,False,True,False,False,False,
4413,21-54041,False,False,True,False,False,False,
4414,21-54042,False,False,True,False,False,False,
4415,21-54043,False,False,False,False,True,False,
4416,21-54045,False,False,True,False,False,False,
4417,21-54050,False,False,True,False,False,False,
4418,21-54052,False,False,True,False,False,False,
4419,21-54053,False,False,True,False,False,False,
4420,21-54054,False,False,True,False,False,False,
4421,21-54057,False,False,True,False,False,False,
4422,21-54059,False,False,True,False,False,False,
4423,21-54068,True,False,False,False,False,False,
4424,21-54069,False,False,False,False,False,False,Centre hospitalier
4425,21-54070,False,False,True,False,False,False,
4426,21-54075,False,False,False,False,False,False,établissement social et médico social
4427,21-54076,False,False,False,False,True,False,
4428,21-54078,False,False,True,False,False,False,
4429,21-54080,False,False,False,False,True,False,
4430,21-54083,False,False,False,False,True,False,
4431,21-54085,False,False,True,False,False,False,
4432,21-54086,False,False,False,False,False,False,autre
4433,21-54089,False,False,False,False,True,False,
4434,21-54094,False,False,True,False,False,False,
4435,21-54095,False,False,False,False,True,False,
4436,21-54096,False,False,False,False,True,False,
4437,21-54108,False,False,False,False,True,False,
4438,21-54112,False,False,True,False,False,False,
4439,21-54114,False,False,False,False,False,False,Autre
4440,21-54117,False,False,False,False,False,False,Société d'Economie Mixte
4441,21-54118,False,False,False,False,True,False,
4442,21-54122,False,False,True,False,False,False,
4443,21-54124,False,False,False,False,True,False,
4444,21-54125,False,False,False,False,False,False,organisme privé soumis aux commandes publiques
4445,21-54128,False,False,True,False,False,False,
4446,21-54129,False,False,True,False,False,False,
4447,21-54136,False,False,True,False,False,False,
4448,21-54151,False,False,False,False,True,False,
4449,21-54153,False,False,True,False,False,False,
4450,21-54154,False,False,False,False,False,False,Commune
4451,21-54162,False,False,True,False,False,False,
4452,21-54163,False,False,False,False,False,False,Etablissement de santé
4453,21-54167,False,False,True,False,False,False,
4454,21-54170,False,False,True,False,False,False,
4455,21-54171,False,False,False,False,True,False,
4456,21-54174,False,False,False,False,False,False,Etablissement public
4457,21-54175,False,False,False,False,True,False,
4458,21-54176,False,False,False,False,True,False,
4459,21-54184,True,False,False,False,False,False,
4460,21-54186,True,False,False,False,False,False,
4461,21-54190,False,False,False,False,False,False,autre
4462,21-54192,False,False,True,False,False,False,
4463,21-54194,False,False,False,False,True,False,
4464,21-54195,False,False,True,False,False,False,
4465,21-54202,False,False,False,False,False,False,Métropole
4466,21-54203,False,False,True,False,False,False,
4467,21-54205,False,False,False,False,True,False,
4468,21-54206,False,False,True,False,False,False,
4469,21-54209,False,False,True,False,False,False,
4470,21-54211,False,False,True,False,False,False,
4471,21-54214,False,False,True,False,False,False,
4472,21-54215,False,False,False,False,False,False,Chambre de commerce et d'industrie du pays d'arles
4473,21-54222,True,False,False,False,False,False,
4474,21-54223,False,False,False,False,False,False,syndicat mixte
4475,21-54228,False,False,True,False,False,False,
4476,21-54234,True,False,False,False,False,False,
4477,21-54236,False,False,False,False,False,False,EPCC
4478,21-54238,False,False,True,False,False,False,
4479,21-54240,False,False,False,False,True,False,
4480,21-54241,False,False,False,False,True,False,
4481,21-54244,False,False,True,False,False,False,
4482,21-54247,False,False,True,False,False,False,
4483,21-54248,False,False,False,False,True,False,
4484,21-54250,False,False,True,False,False,False,
4485,21-54252,False,False,False,False,False,False,Santé
4486,21-54256,False,False,False,False,True,False,
4487,21-54258,False,False,False,False,True,False,
4488,21-54259,False,False,False,False,True,False,
4489,21-54260,False,False,False,False,False,False,Santé
4490,21-54261,False,False,False,False,True,False,
4491,21-54262,False,False,False,False,False,False,ORGANISME CONSULAIRE
4492,21-54265,False,False,True,False,False,False,
4493,21-54267,False,False,True,False,False,False,
4494,21-54269,False,False,True,False,False,False,
4495,21-54271,True,False,False,False,False,False,
4496,21-54272,False,False,True,False,False,False,
4497,21-54273,False,False,True,False,False,False,
4498,21-54282,False,False,False,False,True,False,
4499,21-54284,False,False,False,False,False,False,Département
4500,21-54286,False,False,True,False,False,False,
4501,21-54288,False,False,False,False,False,False,établissement public territorial
4502,21-54289,True,False,False,False,False,False,
4503,21-54290,False,False,False,False,False,False,autre
4504,21-54291,False,False,False,False,True,False,
4505,21-54292,False,False,True,False,False,False,
4506,21-54294,False,False,True,False,False,False,
4507,21-54296,False,False,False,False,True,False,
4508,21-54298,False,False,True,False,False,False,
4509,21-54300,False,False,False,False,True,False,
4510,21-54303,False,False,True,False,False,False,
4511,21-54305,False,False,True,False,False,False,
4512,21-54306,True,False,False,False,False,False,
4513,21-54309,False,False,False,False,True,False,
4514,21-54310,False,False,False,True,False,False,
4515,21-54311,False,False,False,False,True,False,
4516,21-54313,False,False,True,False,False,False,
4517,21-54314,False,True,False,False,False,False,
4518,21-54316,False,False,True,False,False,False,
4519,21-54317,False,False,False,False,False,False,Etablissement consulaire
4520,21-54318,False,False,True,False,False,False,
4521,21-54320,False,False,True,False,False,False,
4522,21-54322,False,False,False,False,False,False,Etablissement consulaire
4523,21-54324,False,False,True,False,False,False,
4524,21-54325,False,False,True,False,False,False,
4525,21-54326,False,False,False,False,False,False,Etablissement consulaire
4526,21-54332,False,False,False,False,False,False,Etablissement consulaire
4527,21-54335,False,False,False,False,True,False,
4528,21-54336,False,False,True,False,False,False,
4529,21-54340,False,False,True,False,False,False,
4530,21-54342,True,False,False,False,False,False,
4531,21-54343,False,False,True,False,False,False,
4532,21-54344,False,False,True,False,False,False,
4533,21-54346,False,False,False,False,False,False,Santé
4534,21-54347,False,False,False,True,False,False,
4535,21-54350,False,False,False,False,False,False,Centre technique industriel
4536,21-54353,False,False,True,False,False,False,
4537,21-54355,False,False,True,False,False,False,
4538,21-54357,False,False,True,False,False,False,
4539,21-54360,False,False,False,False,False,False,Commune
4540,21-54368,False,False,False,False,False,False,autre
4541,21-54369,False,False,False,False,False,False,EPCI
4542,21-54371,False,False,True,False,False,False,
4543,21-54373,False,False,True,False,False,False,
4544,21-54375,False,False,False,False,False,False,Santé
4545,21-54376,False,False,True,False,False,False,
4546,21-54377,True,False,False,False,False,False,
4547,21-54384,True,False,False,False,False,False,
4548,21-54388,False,False,True,False,False,False,
4549,21-54390,False,False,False,False,False,False,Organisme de formation a destination des Organismes de Sécurité sociale
4550,21-54392,False,False,True,False,False,False,
4551,21-54398,False,False,False,False,True,False,
4552,21-54399,False,False,False,False,False,False,Société d'Economie Mixte
4553,21-54400,False,False,False,False,True,False,
4554,21-54401,False,False,True,False,False,False,
4555,21-54404,False,True,False,False,False,False,
4556,21-54406,False,False,False,False,False,False,autre
4557,21-54409,False,False,False,False,False,False,autre
4558,21-54415,False,False,False,False,True,False,
4559,21-54417,False,False,False,False,False,False,autre
4560,21-54418,False,False,True,False,False,False,
4561,21-54419,False,False,False,False,False,False,Blanchisserie inter hospitalière
4562,21-54421,False,False,False,False,True,False,
4563,21-54422,False,False,True,False,False,False,
4564,21-54424,False,False,False,False,False,False,EMS
4565,21-54426,False,False,True,False,False,False,
4566,21-54428,False,False,True,False,False,False,
4567,21-54429,False,False,False,False,True,False,
4568,21-54434,False,False,True,False,False,False,
4569,21-54437,False,False,False,False,False,False,SEM
4570,21-54440,False,False,False,False,False,False,Société Publique Locale
4571,18-115865,False,False,True,False,False,False,
4572,21-54447,False,False,True,False,False,False,
4573,21-54451,True,False,False,False,False,False,
4574,16-74822,False,False,True,False,False,False,
4575,21-54456,False,False,True,False,False,False,
4576,21-54458,False,False,False,False,False,False,SAEM
4577,21-54461,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
4578,21-54470,False,False,False,False,False,False,établissement public local
4579,21-54471,False,False,False,False,True,False,
4580,21-54478,False,False,False,False,True,False,
4581,21-54484,False,False,False,False,False,False,Syndicat mixte
4582,21-54490,False,False,True,False,False,False,
4583,21-54494,False,False,True,False,False,False,
4584,21-54495,True,False,False,False,False,False,
4585,21-54496,False,False,True,False,False,False,
4586,21-54501,False,False,False,False,True,False,
4587,21-54502,False,False,False,False,True,False,
4588,21-54506,False,False,True,False,False,False,
4589,21-54507,False,False,True,False,False,False,
4590,21-54508,False,False,True,False,False,False,
4591,21-54512,False,False,True,False,False,False,
4592,21-54515,False,False,True,False,False,False,
4593,21-54516,False,False,True,False,False,False,
4594,21-54517,False,False,False,False,False,False,autre collectivité à statut particulier
