,BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
3820,21-68016,False,False,False,False,False,False,Etablissement public national à caractère scientifique culturel et professionnel
3821,21-68018,False,False,False,False,True,False,
3822,21-68021,False,False,True,False,False,False,
3823,21-68022,False,False,False,False,False,False,"Etablissement Public à caractère Scientifique, Culturel et Professionnel (EPSCP)"
3824,21-68029,False,False,False,False,True,False,
3825,21-68040,False,False,True,False,False,False,
3826,21-68041,True,False,False,False,False,False,
3827,21-68042,False,False,False,False,True,False,
3828,21-68049,False,False,False,False,False,False,Chambre consulaire
3829,21-68050,True,False,False,False,False,False,
3830,21-68052,False,False,False,False,False,False,autre
3831,21-68058,False,False,True,False,False,False,
3832,21-68060,False,False,True,False,False,False,
3833,21-68062,False,False,True,False,False,False,
3834,21-68065,False,False,False,False,True,False,
3835,21-68071,False,False,False,False,False,False,Protection Sociale
3836,21-68072,True,False,False,False,False,False,
3837,21-68073,False,False,False,False,False,False,SATT
3838,21-68074,True,False,False,False,False,False,
3839,21-68076,False,False,False,False,True,False,
3840,21-68077,False,False,False,False,True,False,
3841,21-68078,False,False,True,False,False,False,
3842,21-68080,True,False,False,False,False,False,
3843,21-68081,False,False,False,False,False,False,Centre Hospitalier
3844,21-68083,False,False,True,False,False,False,
3845,21-68084,False,False,True,False,False,False,
3846,21-68091,False,False,True,False,False,False,
3847,21-68094,False,False,True,False,False,False,
3848,21-68096,False,False,False,False,True,False,
3849,21-68098,False,False,False,False,False,False,caisse de crédit municipal
3850,21-68105,False,False,True,False,False,False,
3851,21-68109,False,False,False,False,True,False,
3852,21-68111,False,False,True,False,False,False,
3853,21-68115,True,False,False,False,False,False,
3854,21-68116,False,False,False,False,False,False,Etablissement Public de Santé
3855,21-68118,False,False,False,False,False,False,Collectivité territoriale
3856,21-68119,False,False,False,False,False,False,Logement social
3857,21-68120,False,False,False,False,False,False,Opérateur de compétences - Financement de la formation
3858,21-68121,False,False,True,False,False,False,
3859,21-68123,True,False,False,False,False,False,
3860,21-68128,True,False,False,False,False,False,
3861,21-68134,False,False,True,False,False,False,
3862,21-68137,False,False,False,False,False,False,université
3863,21-68138,True,False,False,False,False,False,
3864,21-68139,False,False,True,False,False,False,
3865,21-68140,False,False,False,False,True,False,
3866,21-68141,False,False,True,False,False,False,
3867,21-68142,True,False,False,False,False,False,
3868,21-68144,False,False,False,False,True,False,
3869,21-68146,False,False,True,False,False,False,
3870,21-68148,True,False,False,False,False,False,
3871,21-68166,False,False,True,False,False,False,
3872,21-68169,False,False,False,False,False,False,Protection sociale
3873,21-68173,False,False,False,False,False,False,Protection sociale
3874,21-68174,False,False,True,False,False,False,
3875,21-68176,False,False,False,False,False,False,Université
3876,21-68177,False,False,False,False,False,False,Protection sociale
3877,21-68181,False,False,False,False,False,False,Protection sociale
3878,21-68185,False,False,False,False,False,False,Etablissement Public de Santé
3879,21-68186,True,False,False,False,False,False,
3880,21-68187,False,False,True,False,False,False,
3881,21-68188,False,False,True,False,False,False,
3882,21-68189,False,False,True,False,False,False,
3883,21-68194,False,False,True,False,False,False,
3884,21-68201,False,False,False,False,True,False,
3885,21-68204,False,False,True,False,False,False,
3886,21-68205,False,True,False,False,False,False,
3887,21-68208,False,False,False,False,True,False,
3888,21-68215,False,False,False,False,False,False,Etablissement public de coopération intercommunale
3889,21-68218,False,True,False,False,False,False,
3890,21-68220,False,False,False,False,False,False,EPCI
3891,21-68226,False,False,True,False,False,False,
3892,21-68227,False,False,True,False,False,False,
3893,21-68232,False,False,True,False,False,False,
3894,21-68233,True,False,False,False,False,False,
3895,21-68236,False,False,False,False,False,False,Etablissement public
3896,21-68237,False,False,False,False,True,False,
3897,21-68244,False,False,True,False,False,False,
3898,21-68245,False,False,True,False,False,False,
3899,21-68247,False,False,False,False,False,False,EPCI
3900,21-68250,False,False,True,False,False,False,
3901,21-68253,False,False,False,False,True,False,
3902,21-68256,False,False,True,False,False,False,
3903,21-68267,False,False,False,False,True,False,
3904,21-68274,True,False,False,False,False,False,
3905,21-68277,False,False,True,False,False,False,
3906,21-68279,True,False,False,False,False,False,
3907,21-68281,False,False,True,False,False,False,
3908,21-68283,False,False,True,False,False,False,
3909,21-68288,False,False,False,False,True,False,
3910,21-68290,False,False,False,False,False,False,collectivité territoriale
3911,21-68293,False,False,False,False,True,False,
3912,21-68295,False,False,False,False,True,False,
3913,21-68297,False,False,True,False,False,False,
3914,21-68303,False,False,False,False,False,False,Etablissement de santé
3915,21-68307,True,False,False,False,False,False,
3916,21-68309,False,False,False,False,False,False,organisme privé soumis aux commandes publiques
3917,21-68312,True,False,False,False,False,False,
3918,21-68315,False,False,False,False,False,False,université
3919,21-68316,True,False,False,False,False,False,
3920,21-68317,False,False,True,False,False,False,
3921,21-68319,False,False,True,False,False,False,
3922,21-68320,False,False,True,False,False,False,
3923,21-68321,True,False,False,False,False,False,
3924,21-68322,True,False,False,False,False,False,
3925,21-68326,False,False,True,False,False,False,
3926,21-68329,False,False,False,False,True,False,
3927,21-68331,False,False,True,False,False,False,
3928,21-68333,False,False,True,False,False,False,
3929,21-68334,False,False,False,False,False,False,Université
3930,21-68336,False,False,True,False,False,False,
3931,21-68340,False,False,True,False,False,False,
3932,21-68342,False,False,True,False,False,False,
3933,21-68344,False,False,False,False,False,False,EPCI
3934,21-68346,False,False,True,False,False,False,
3935,21-68347,False,False,False,False,False,False,autre
3936,21-68348,False,False,False,False,False,False,EPST
3937,21-68358,False,False,False,False,True,False,
3938,21-68359,False,False,False,False,False,False,autre
3939,21-68361,True,False,False,False,False,False,
3940,21-68363,False,False,True,False,False,False,
3941,21-68365,False,False,False,False,True,False,
3942,21-68366,True,False,False,False,False,False,
3943,21-68368,False,False,True,False,False,False,
3944,21-68369,False,False,False,False,False,False,Santé
3945,21-68371,False,False,False,False,True,False,
3946,21-68372,False,False,True,False,False,False,
3947,21-68373,True,False,False,False,False,False,
3948,21-68381,True,False,False,False,False,False,
3949,21-68387,False,False,False,False,False,False,Agence Nationale pour la Garantie des Droits des Mineurs
3950,21-68388,False,False,False,False,False,False,Hôpitaux
3951,21-68390,False,False,False,False,True,False,
3952,21-68391,False,False,False,False,True,False,
3953,21-68392,False,False,True,False,False,False,
3954,21-68398,False,False,True,False,False,False,
3955,21-68401,False,False,True,False,False,False,
3956,21-68404,False,False,True,False,False,False,
3957,21-68407,False,False,False,False,False,False,autre
3958,21-68412,False,False,False,False,True,False,
3959,21-68414,False,False,True,False,False,False,
3960,21-1985,False,False,False,False,True,False,
3961,21-68416,False,False,False,False,False,False,autre
3962,21-68417,False,False,False,False,True,False,
3963,21-68418,False,False,False,False,False,False,autre
3964,21-68419,False,False,False,False,False,False,autre
3965,21-68420,False,False,False,False,False,False,autre
3966,21-68422,False,False,True,False,False,False,
3967,21-68423,True,False,False,False,False,False,
3968,21-68424,False,False,True,False,False,False,
3969,21-68435,True,False,False,False,False,False,
3970,21-68444,False,False,False,False,True,False,
3971,21-68445,False,True,False,False,False,False,
3972,21-68446,False,False,True,False,False,False,
3973,21-68447,False,False,False,False,True,False,
3974,21-68451,False,False,True,False,False,False,
3975,21-68452,False,False,False,False,False,False,autre
3976,21-68453,False,False,False,False,False,False,autre
3977,21-68454,False,False,True,False,False,False,
3978,21-68456,False,False,True,False,False,False,
3979,21-68458,False,False,False,False,False,False,autre
3980,21-68462,False,False,True,False,False,False,
3981,21-68466,False,False,True,False,False,False,
3982,21-68467,False,False,False,False,True,False,
3983,21-68468,False,False,True,False,False,False,
3984,21-68469,False,False,False,False,True,False,
3985,21-68470,False,False,False,False,False,False,Entité adjudicatrice
3986,21-68471,False,False,False,False,True,False,
3987,21-68472,False,False,False,False,True,False,
3988,21-68473,False,False,False,False,True,False,
3989,21-2115,False,False,True,False,False,False,
3990,21-68475,True,False,False,False,False,False,
3991,21-68478,False,False,False,False,True,False,
3992,21-68479,False,True,False,False,False,False,
3993,21-68487,False,False,True,False,False,False,
3994,21-1977,False,False,False,False,True,False,
3995,21-68497,False,False,False,False,False,False,autre
3996,21-68504,False,False,False,False,True,False,
3997,21-68511,False,False,False,False,True,False,
3998,21-68513,False,False,True,False,False,False,
3999,21-68515,False,False,True,False,False,False,
4000,21-68520,False,False,False,False,True,False,
4001,21-68525,False,False,False,False,True,False,
4002,21-68529,False,False,True,False,False,False,
4003,21-68545,False,False,False,False,False,False,"Aménagement, construction, promotion immobilière"
4004,21-68549,False,False,False,False,False,False,Etablissement public de coopération intercommunale
4005,21-68553,False,False,False,False,False,False,Université
4006,21-68555,False,False,True,False,False,False,
4007,21-68562,False,False,True,False,False,False,
4008,21-68565,True,False,False,False,False,False,
4009,21-68567,False,False,False,False,False,False,Union des caisses nationales de Sécurité sociale-centrale d'achats
4010,21-68570,False,False,True,False,False,False,
4011,21-68577,False,False,True,False,False,False,
4012,21-68580,False,False,False,False,True,False,
4013,21-68582,False,False,True,False,False,False,
4014,21-68585,False,False,False,False,False,False,Aménagement
4015,21-68587,False,False,False,False,False,False,Etablissement public de santé
4016,21-68589,False,False,True,False,False,False,
4017,21-68597,False,False,False,False,True,False,
4018,21-68602,False,False,False,False,False,False,établissement public de coopération locale
4019,21-68610,False,False,False,False,False,False,COLLECTIVITE TERRITORIALE
4020,21-68613,False,False,True,False,False,False,
4021,21-68614,False,False,False,False,False,False,Établissement public de coopération intercommunale
4022,21-68615,False,False,False,False,True,False,
4023,21-68620,False,False,False,False,True,False,
4024,21-68622,True,False,False,False,False,False,
4025,21-68623,False,False,True,False,False,False,
4026,21-68625,False,False,True,False,False,False,
4027,21-68626,True,False,False,False,False,False,
4028,21-68631,False,False,False,False,True,False,
4029,21-68636,False,False,False,False,True,False,
4030,21-68637,False,False,True,False,False,False,
4031,21-68638,False,False,True,False,False,False,
4032,21-68640,False,False,False,False,False,False,Syndicat Mixte
4033,21-68643,False,False,True,False,False,False,
4034,21-68659,False,False,False,False,True,False,
4035,21-68660,False,False,True,False,False,False,
4036,21-68665,False,False,True,False,False,False,
4037,21-68667,False,False,True,False,False,False,
4038,21-68668,False,False,True,False,False,False,
4039,21-68672,False,False,True,False,False,False,
4040,21-68686,False,False,False,False,False,False,Fondation
4041,21-68688,False,False,False,False,True,False,
4042,21-68690,False,False,True,False,False,False,
4043,21-68693,False,False,True,False,False,False,
4044,21-68699,False,False,False,False,True,False,
4045,21-68702,False,False,False,False,True,False,
4046,21-68704,False,False,True,False,False,False,
4047,21-68710,False,False,False,False,False,False,Autre
4048,21-68712,False,False,True,False,False,False,
4049,21-68713,False,False,False,False,True,False,
4050,21-68714,False,False,True,False,False,False,
4051,21-68716,False,False,True,False,False,False,
4052,21-68717,True,False,False,False,False,False,
4053,21-68718,False,False,True,False,False,False,
4054,21-68724,True,False,False,False,False,False,
4055,21-68730,False,False,False,False,True,False,
4056,21-68736,False,False,False,False,False,False,Enseignement professionnel
4057,21-68740,False,False,True,False,False,False,
4058,21-68742,False,False,False,False,True,False,
4059,21-68748,False,False,False,False,True,False,
4060,21-68751,False,False,False,False,True,False,
4061,21-68755,False,False,True,False,False,False,
4062,21-68756,False,False,False,False,True,False,
4063,21-68757,False,False,False,False,False,False,Fondation
4064,21-68758,False,False,False,False,True,False,
4065,21-68760,False,False,False,False,False,False,Commune
4066,21-68761,False,False,True,False,False,False,
4067,21-68764,False,False,True,False,False,False,
4068,21-68765,False,False,False,False,False,False,autre
4069,21-68769,False,False,True,False,False,False,
4070,21-68775,False,False,False,False,True,False,
4071,21-68777,False,False,True,False,False,False,
4072,21-68778,False,False,True,False,False,False,
4073,21-68785,True,False,False,False,False,False,
4074,21-68789,False,False,True,False,False,False,
4075,21-68793,False,False,False,False,True,False,
4076,21-68799,False,False,True,False,False,False,
4077,21-68804,True,False,False,False,False,False,
4078,21-68806,True,False,False,False,False,False,
4079,21-68807,True,False,False,False,False,False,
4080,21-68814,False,False,False,False,False,False,Organisme privé de sécurité sociale
4081,21-68815,False,False,True,False,False,False,
4082,21-68816,True,False,False,False,False,False,
4083,21-68817,False,False,True,False,False,False,
4084,21-68819,False,False,False,False,False,False,Etablissement public de santé
4085,21-68822,False,False,True,False,False,False,
4086,21-68823,False,False,False,False,True,False,
4087,21-68826,False,False,False,False,False,False,EPST : établissement public à caractère scientifique et technologique
4088,21-68828,False,False,True,False,False,False,
4089,21-68829,False,False,True,False,False,False,
4090,21-68830,True,False,False,False,False,False,
4091,21-68834,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
4092,21-68837,False,False,False,False,True,False,
4093,21-68839,False,False,False,False,True,False,
4094,21-68844,False,False,True,False,False,False,
4095,21-68845,False,False,False,False,False,False,Commune
4096,21-68846,False,False,True,False,False,False,
4097,21-68847,False,False,True,False,False,False,
4098,21-68850,False,False,True,False,False,False,
4099,21-68851,False,False,False,False,True,False,
4100,21-68852,False,False,True,False,False,False,
4101,21-68862,False,False,True,False,False,False,
4102,21-68870,False,False,True,False,False,False,
4103,21-68873,True,False,False,False,False,False,
4104,21-68876,False,False,False,False,False,False,EPCI
4105,21-68877,False,False,False,False,True,False,
4106,21-68880,False,False,True,False,False,False,
4107,21-68883,True,False,False,False,False,False,
4108,21-68884,True,False,False,False,False,False,
4109,21-68885,True,False,False,False,False,False,
4110,21-68886,False,False,False,False,True,False,
4111,21-68888,False,False,True,False,False,False,
4112,21-68889,False,False,True,False,False,False,
4113,21-68891,False,False,False,False,False,False,Etablissement Public de Santé
4114,21-68894,False,False,True,False,False,False,
4115,21-68895,False,False,True,False,False,False,
4116,21-68900,False,False,True,False,False,False,
4117,21-68902,False,False,False,False,True,False,
4118,21-68908,False,False,True,False,False,False,
4119,21-68912,False,False,False,False,False,False,Enseignement supérieur
4120,21-68919,True,False,False,False,False,False,
4121,21-68920,False,False,True,False,False,False,
4122,21-68921,False,False,False,False,True,False,
4123,21-68925,False,False,False,False,False,False,Groupement Coopération Sanitaire
4124,21-68926,False,False,False,False,False,False,Etablissement public local
4125,21-68927,False,False,False,False,False,False,Régie autonome personnalisée
4126,21-68929,False,False,True,False,False,False,
4127,21-68932,False,False,False,False,True,False,
4128,21-68937,False,False,True,False,False,False,
4129,21-68940,False,False,True,False,False,False,
4130,21-68941,False,False,False,False,False,False,Université
4131,21-68952,False,True,False,False,False,False,
4132,21-68954,False,False,True,False,False,False,
4133,21-68955,False,False,False,False,True,False,
4134,21-68956,False,False,True,False,False,False,
4135,21-68960,False,False,False,False,True,False,
4136,21-68969,False,False,True,False,False,False,
4137,21-68971,False,False,False,True,False,False,
4138,21-68972,False,False,False,False,True,False,
4139,21-68982,False,False,False,False,False,False,CENTRE HOSPITALIER DE PERPIGNAN Etablissement support du Groupement Hospitalier de Territoire (G.H.T.) AUDE-PYRENEES
4140,21-68986,False,False,False,False,True,False,
4141,21-68989,False,False,False,False,False,False,établissement public local
4142,21-68994,False,False,True,False,False,False,
4143,21-68999,False,False,True,False,False,False,
4144,21-69000,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
4145,21-69001,False,False,False,False,False,False,Logement social
4146,21-69005,False,False,False,False,False,False,Département
4147,21-69007,True,False,False,False,False,False,
4148,21-69010,False,False,False,False,False,False,Aménagement et foncier
4149,21-69011,False,False,False,False,True,False,
4150,21-69018,True,False,False,False,False,False,
4151,21-69022,False,False,True,False,False,False,
4152,21-69029,False,False,True,False,False,False,
4153,21-69031,False,False,True,False,False,False,
4154,21-69032,False,False,False,False,False,False,Université
4155,21-69034,False,False,True,False,False,False,
4156,21-69037,False,False,True,False,False,False,
4157,21-69038,False,False,True,False,False,False,
4158,21-69039,False,False,False,False,True,False,
4159,21-69042,False,False,False,True,False,False,
4160,21-69045,False,False,False,False,True,False,
4161,21-69046,False,False,True,False,False,False,
4162,21-69047,False,False,True,False,False,False,
4163,21-69050,False,False,True,False,False,False,
4164,21-69053,False,False,False,False,False,False,autre
4165,21-69055,False,False,True,False,False,False,
4166,21-69057,False,False,False,False,True,False,
4167,21-69060,False,False,False,False,True,False,
4168,21-69064,False,False,True,False,False,False,
4169,21-69069,False,False,True,False,False,False,
4170,21-69070,False,False,False,False,True,False,
4171,21-69072,False,False,True,False,False,False,
4172,21-69073,False,False,True,False,False,False,
4173,21-69075,False,False,False,False,False,False,centre hospitalier
4174,21-69078,False,False,True,False,False,False,
4175,21-69079,True,False,False,False,False,False,
4176,21-69081,False,False,True,False,False,False,
4177,21-69085,False,False,False,False,False,False,établissement médico- social public
4178,21-69087,True,False,False,False,False,False,
4179,21-69089,True,False,False,False,False,False,
4180,21-69093,False,False,False,False,True,False,
4181,21-69095,False,False,False,False,False,False,Etablissement public administratif national à compétence géographique limitée
4182,21-69099,False,False,True,False,False,False,
4183,21-69101,False,False,False,False,True,False,
4184,21-69105,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
4185,21-69109,False,False,True,False,False,False,
4186,21-69110,False,False,True,False,False,False,
4187,21-69112,False,False,False,False,True,False,
4188,21-69113,False,False,True,False,False,False,
4189,21-69114,False,False,True,False,False,False,
4190,21-69120,False,False,True,False,False,False,
4191,21-69122,True,False,False,False,False,False,
4192,21-69124,False,False,True,False,False,False,
4193,21-69126,False,False,False,False,False,False,Agence de moyen logistique pour la recherche en milieux polaire et subpolaire.
4194,21-69132,False,False,True,False,False,False,
4195,21-69133,False,False,True,False,False,False,
4196,21-69134,False,False,True,False,False,False,
4197,21-69152,False,False,False,True,False,False,
4198,21-69154,False,False,False,False,True,False,
4199,21-69158,False,False,False,False,True,False,
4200,21-69159,False,False,False,False,False,False,EPIC
4201,21-69160,False,False,True,False,False,False,
4202,21-69161,True,False,False,False,False,False,
4203,21-69162,False,False,True,False,False,False,
4204,21-69164,False,False,True,False,False,False,
4205,21-69165,False,False,False,False,False,False,Société d'Economie Mixte - Personne morale de droit privé
4206,21-69167,False,False,True,False,False,False,
4207,21-69180,False,False,True,False,False,False,
4208,21-69185,False,False,True,False,False,False,
4209,21-69187,False,False,True,False,False,False,
4210,21-69191,True,False,False,False,False,False,
4211,21-69192,False,False,False,True,False,False,
4212,21-69193,False,False,True,False,False,False,
4213,21-69195,False,False,False,False,False,False,Groupement de commandes coordonné par un établissement public de coopération intercommunale (EPCI)
4214,21-69196,False,False,True,False,False,False,
4215,21-69197,False,False,False,False,False,False,autre
4216,21-69200,False,False,True,False,False,False,
4217,21-69202,False,False,False,False,False,False,Collectivité territoriale
4218,21-69204,False,False,False,False,True,False,
4219,21-69205,False,False,True,False,False,False,
4220,21-69206,False,False,False,False,True,False,
4221,21-69207,False,False,False,False,True,False,
4222,21-69213,False,False,False,False,False,False,sem
4223,21-69215,False,False,True,False,False,False,
4224,21-69217,False,False,False,False,True,False,
4225,21-69220,False,False,False,False,False,False,Organisme de sécurité sociale
4226,21-69221,False,False,False,False,False,False,Syndicat mixte fermé
4227,21-69224,False,False,False,False,False,False,syndicat de communes
4228,21-69225,False,False,True,False,False,False,
4229,21-69226,False,True,False,False,False,False,
4230,21-69227,False,False,False,False,False,False,Etablissement public de santé
4231,21-69228,False,False,False,False,True,False,
4232,21-69229,False,False,True,False,False,False,
4233,21-69231,False,False,False,False,True,False,
4234,21-69235,False,False,False,False,True,False,
4235,21-69239,True,False,False,False,False,False,
4236,21-69242,False,False,True,False,False,False,
4237,21-69243,False,False,True,False,False,False,
4238,21-69245,False,False,True,False,False,False,
4239,21-69248,True,False,False,False,False,False,
4240,21-69254,False,False,True,False,False,False,
4241,21-69258,False,False,True,False,False,False,
4242,21-69263,False,False,False,False,True,False,
4243,21-69264,False,False,True,False,False,False,
4244,21-69266,False,False,False,False,True,False,
4245,21-69267,False,False,False,False,True,False,
4246,21-69268,False,False,True,False,False,False,
4247,21-69269,False,False,False,False,True,False,
4248,21-69271,False,False,True,False,False,False,
4249,21-69275,False,False,False,False,False,False,Hôpitaux
4250,21-69279,False,False,True,False,False,False,
4251,21-69281,False,False,True,False,False,False,
4252,21-69283,True,False,False,False,False,False,
4253,21-69284,True,False,False,False,False,False,
4254,21-69286,False,False,False,False,False,False,autre organisme privé
4255,21-69287,True,False,False,False,False,False,
4256,21-69288,False,False,True,False,False,False,
4257,21-69291,False,False,False,False,True,False,
4258,21-69293,False,False,False,False,True,False,
4259,21-69294,False,False,False,False,False,False,Établissement public de coopération intercommunale
4260,21-69295,True,False,False,False,False,False,
4261,21-69298,False,False,False,False,False,False,Etablissement public de l'Etat dans le domaine de la santé
4262,21-69299,False,False,True,False,False,False,
4263,21-69302,False,False,False,False,False,False,Groupement de commande SATT Paris Saclay et Toulouse Tech Transfert
4264,21-69304,True,False,False,False,False,False,
4265,21-69305,False,False,True,False,False,False,
4266,21-69306,False,False,False,False,True,False,
4267,21-69307,False,False,False,False,False,False,Etablissement public à caractère industriel et commercial
4268,21-69314,False,False,False,False,True,False,
4269,21-69317,False,False,True,False,False,False,
4270,21-69320,False,False,True,False,False,False,
4271,21-69325,False,False,False,False,False,False,Etablissement Public de Santé
4272,21-69327,False,False,False,False,False,False,SPL
4273,21-69328,False,False,False,False,False,False,Santé
4274,21-69331,False,False,False,False,True,False,
4275,21-69332,False,False,False,False,False,False,OPH
4276,21-69335,True,False,False,False,False,False,
4277,21-69339,False,False,False,False,False,False,Assemblée parlementaire
4278,21-69340,False,False,True,False,False,False,
4279,21-69341,False,False,False,False,True,False,
4280,21-69343,True,False,False,False,False,False,
4281,21-69348,False,False,True,False,False,False,
4282,21-69352,False,False,True,False,False,False,
4283,21-69355,False,False,False,False,True,False,
4284,21-69357,False,False,True,False,False,False,
4285,21-69359,False,False,True,False,False,False,
4286,21-69360,False,False,False,False,True,False,
4287,21-69362,False,False,False,False,True,False,
4288,21-69363,False,False,False,False,True,False,
4289,21-69364,False,False,False,False,True,False,
4290,21-69365,False,False,False,False,True,False,
4291,21-69366,False,False,False,False,True,False,
4292,21-69367,False,False,False,False,True,False,
4293,21-69377,False,False,False,True,False,False,
4294,21-69382,False,False,False,False,True,False,
4295,21-69384,False,False,False,False,True,False,
4296,21-69386,False,False,False,False,False,False,autre
4297,21-69387,False,False,False,False,True,False,
4298,21-69389,False,False,False,False,True,False,
4299,21-69403,False,False,False,False,True,False,
4300,21-69405,False,False,False,False,True,False,
4301,21-69406,False,False,True,False,False,False,
4302,21-69410,False,False,True,False,False,False,
4303,21-69412,False,False,False,False,False,False,autre
4304,21-69423,True,False,False,False,False,False,
4305,21-69424,False,False,True,False,False,False,
4306,21-69438,False,False,False,False,True,False,
4307,21-69468,False,False,False,False,False,False,médico-social
4308,21-69501,False,False,False,False,True,False,
4309,21-69503,False,False,True,False,False,False,
4310,21-69504,True,False,False,False,False,False,
4311,21-69506,False,False,True,False,False,False,
4312,21-69507,False,False,True,False,False,False,
4313,21-69508,False,False,True,False,False,False,
4314,21-69514,False,False,True,False,False,False,
4315,21-69518,False,False,True,False,False,False,
4316,21-69525,False,False,False,False,True,False,
4317,21-69528,False,False,True,False,False,False,
4318,21-69529,False,False,False,False,True,False,
4319,21-69545,False,False,False,False,True,False,
4320,21-69546,False,False,False,False,True,False,
4321,21-69548,False,False,True,False,False,False,
4322,21-69556,False,False,True,False,False,False,
4323,21-69559,False,False,False,False,False,False,société d'économie mixte
4324,21-69563,False,False,False,False,True,False,
4325,21-69572,False,False,False,False,False,False,Métropole
4326,21-69573,False,False,True,False,False,False,
4327,21-69576,True,False,False,False,False,False,
4328,21-69578,False,False,False,False,False,False,Centre technique industriel
4329,21-69580,False,False,True,False,False,False,
4330,21-69582,False,False,True,False,False,False,
4331,21-69583,True,False,False,False,False,False,
4332,21-69586,False,False,False,False,True,False,
4333,21-69589,False,False,False,False,True,False,
4334,21-69592,False,False,False,False,False,False,ETABLISSEMENT DE SANTE
4335,21-69593,False,False,True,False,False,False,
4336,21-69595,False,False,True,False,False,False,
4337,21-69596,False,False,False,False,False,False,Autre
4338,21-69597,False,False,False,False,True,False,
4339,21-69599,False,False,True,False,False,False,
4340,21-69615,False,False,True,False,False,False,
4341,21-69617,False,False,True,False,False,False,
4342,21-69624,True,False,False,False,False,False,
4343,21-69627,False,False,True,False,False,False,
4344,21-69629,False,False,True,False,False,False,
4345,21-69630,True,False,False,False,False,False,
4346,21-69631,False,False,True,False,False,False,
4347,21-69634,False,False,False,False,False,False,Établissement public de santé
4348,21-69636,False,False,False,False,True,False,
4349,21-69637,True,False,False,False,False,False,
4350,21-69638,False,False,False,False,False,False,Etablissement Public de Santé
4351,21-69646,False,False,False,False,True,False,
4352,21-69648,False,False,False,False,False,False,Enseignement supérieur
4353,21-69651,True,False,False,False,False,False,
4354,21-69655,False,False,True,False,False,False,
4355,21-69662,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
4356,21-69666,False,False,True,False,False,False,
4357,21-69668,True,False,False,False,False,False,
4358,21-69670,False,False,False,False,False,False,Centre Hospitalier
4359,21-69672,False,False,True,False,False,False,
4360,21-69674,False,False,True,False,False,False,
4361,21-69675,False,False,True,False,False,False,
4362,21-69677,False,False,True,False,False,False,
4363,21-69686,False,False,False,False,False,False,autre
4364,21-69693,False,False,True,False,False,False,
4365,21-69695,False,False,True,False,False,False,
4366,21-69696,False,False,True,False,False,False,
4367,21-69700,True,False,False,False,False,False,
4368,21-69702,False,False,True,False,False,False,
4369,21-69704,False,False,True,False,False,False,
4370,21-69706,False,False,True,False,False,False,
4371,21-69708,False,False,True,False,False,False,
4372,21-69709,True,False,False,False,False,False,
4373,21-69711,False,False,False,True,False,False,
4374,21-69714,False,False,False,False,False,False,Assemblée parlementaire
4375,21-69720,False,False,False,False,True,False,
4376,21-69723,False,False,False,False,False,False,Syndicat mixte
4377,21-69725,False,False,False,False,True,False,
4378,21-69726,False,False,False,True,False,False,
4379,21-69734,False,False,True,False,False,False,
4380,21-69735,False,False,False,False,True,False,
4381,21-69736,False,False,False,False,False,False,Assemblée parlementaire
4382,21-69737,False,False,True,False,False,False,
4383,21-69738,False,False,True,False,False,False,
4384,21-69749,False,False,False,False,False,False,SDIS
4385,21-69750,False,False,True,False,False,False,
4386,21-69751,False,False,True,False,False,False,
4387,21-69752,False,False,True,False,False,False,
4388,21-69755,False,False,False,False,False,False,Enseignement supérieur et recherche
4389,21-69756,False,False,True,False,False,False,
4390,21-69757,False,False,True,False,False,False,
4391,21-69758,False,False,False,False,True,False,
4392,21-69761,False,False,False,False,True,False,
4393,21-69763,False,False,False,False,False,False,Etablissement public de santé
4394,21-69768,False,False,False,False,True,False,
4395,21-69772,False,False,True,False,False,False,
4396,21-69774,False,False,False,False,True,False,
4397,21-69783,False,False,False,False,False,False,autre
4398,21-69784,False,False,False,True,False,False,
4399,21-69785,False,False,False,False,True,False,
4400,21-69788,True,False,False,False,False,False,
4401,21-69793,False,False,False,False,False,False,Chambre consulaire
4402,21-69795,True,False,False,False,False,False,
4403,21-69796,False,False,False,False,False,False,IMMOBILIERE MARNAISE évolue sur le secteur d'activité : Activités immobilières
4404,21-69797,False,False,False,False,True,False,
4405,21-69803,False,False,False,False,False,False,Etablissement public local
4406,21-69804,True,False,False,False,False,False,
4407,21-69805,False,False,True,False,False,False,
4408,21-69809,False,False,True,False,False,False,
4409,21-69810,False,False,True,False,False,False,
4410,21-69811,False,False,False,False,True,False,
4411,21-69812,True,False,False,False,False,False,
4412,21-69813,False,False,True,False,False,False,
4413,21-69819,False,False,True,False,False,False,
4414,21-69820,False,False,False,False,True,False,
4415,21-69825,False,False,True,False,False,False,
4416,21-69826,False,False,True,False,False,False,
