BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
21-155061,False,False,True,False,False,False,
21-155062,False,False,True,False,False,False,
21-155064,False,False,True,False,False,False,
21-155068,False,False,True,False,False,False,
21-155076,False,False,False,False,True,False,
21-155077,False,False,False,False,True,False,
21-155082,False,False,False,False,True,False,
21-155085,False,False,True,False,False,False,
21-155089,False,False,False,False,True,False,
21-155093,False,False,False,False,False,False,Santé
21-155095,False,False,False,False,True,False,
21-155099,True,False,False,False,False,False,
21-155101,False,False,True,False,False,False,
21-155104,False,False,False,False,False,False,Établissement public de coopération intercommunale
21-155105,False,False,False,False,True,False,
21-155106,False,False,False,False,True,False,
21-155108,False,False,False,False,True,False,
21-155111,False,False,True,False,False,False,
21-155118,False,False,True,False,False,False,
21-155121,False,False,True,False,False,False,
21-155124,False,False,False,False,False,False,Régime général de la sécurité sociale
21-155126,False,False,False,False,True,False,
21-155130,False,False,True,False,False,False,
21-155134,False,False,False,False,False,False,Société Publique Locale (SPL)
21-155137,False,False,False,False,True,False,
21-155138,False,False,True,False,False,False,
21-155139,False,False,True,False,False,False,
21-155141,False,False,True,False,False,False,
21-155147,False,False,True,False,False,False,
21-155151,False,False,False,False,False,False,Organisme de protection sociale
21-155153,False,False,False,False,False,False,Syndicat Mixte
21-155154,False,False,False,False,True,False,
21-155155,False,False,True,False,False,False,
21-155165,False,False,True,False,False,False,
21-155167,False,False,False,False,True,False,
21-155172,False,False,True,False,False,False,
21-155174,False,False,True,False,False,False,
21-155179,False,False,False,False,True,False,
21-155180,False,False,True,False,False,False,
21-155187,False,False,False,False,False,False,"Établissements publics à caractère scientifique, culturel et professionnel, d'enseignement supérieur et de recherche"
21-155190,False,False,True,False,False,False,
21-155193,False,False,True,False,False,False,
21-155197,False,False,False,False,True,False,
21-155204,False,False,False,False,True,False,
21-155205,False,False,True,False,False,False,
21-155214,True,False,False,False,False,False,
21-155219,False,False,True,False,False,False,
21-155221,False,False,True,False,False,False,
21-155226,False,False,True,False,False,False,
21-155228,False,False,True,False,False,False,
21-155238,False,False,True,False,False,False,
21-155239,False,False,True,False,False,False,
21-155240,True,False,False,False,False,False,
21-155248,True,False,False,False,False,False,
21-155249,False,False,True,False,False,False,
21-155250,False,False,False,False,True,False,
21-155257,False,False,True,False,False,False,
21-155260,False,False,False,False,True,False,
21-155270,False,False,False,False,True,False,
21-155274,False,False,True,False,False,False,
21-155276,False,False,True,False,False,False,
21-155282,False,False,False,False,False,False,Caisse nationale militaire de sécurité sociale
21-155285,False,False,False,False,True,False,
21-155287,False,False,False,False,True,False,
21-155291,False,False,False,False,True,False,
21-155295,True,False,False,False,False,False,
21-155302,False,False,True,False,False,False,
21-155303,False,False,True,False,False,False,
21-155310,False,False,True,False,False,False,
21-155313,False,False,True,False,False,False,
21-155318,False,False,False,False,True,False,
21-155319,False,False,True,False,False,False,
21-155323,False,False,False,False,True,False,
21-155326,False,False,True,False,False,False,
21-155327,True,False,False,False,False,False,
21-155332,False,False,False,False,True,False,
21-155333,False,False,True,False,False,False,
21-155336,False,False,True,False,False,False,
21-155337,False,False,False,False,False,False,Société publique locale (SPL)
21-155338,False,True,False,False,False,False,
21-155339,False,False,False,False,True,False,
21-155341,True,False,False,False,False,False,
21-155347,False,False,True,False,False,False,
21-155348,False,False,True,False,False,False,
21-155350,False,False,False,False,True,False,
21-155353,False,False,True,False,False,False,
21-155354,False,False,True,False,False,False,
21-155355,False,False,True,False,False,False,
21-155357,False,False,False,False,True,False,
21-155358,False,False,False,False,True,False,
21-155363,True,False,False,False,False,False,
21-155364,False,False,False,False,True,False,
21-155366,False,False,False,False,False,False,Communauté d'agglomération
21-155368,False,False,True,False,False,False,
21-155372,False,False,True,False,False,False,
21-155373,False,False,True,False,False,False,
21-155378,False,False,False,False,True,False,
21-155379,False,False,True,False,False,False,
21-155380,False,False,False,False,True,False,
21-155381,False,False,False,False,True,False,
21-155383,False,False,True,False,False,False,
21-155384,False,False,True,False,False,False,
21-155387,True,False,False,False,False,False,
21-155389,False,False,True,False,False,False,
21-155393,False,False,True,False,False,False,
21-155396,False,False,True,False,False,False,
21-155397,False,False,False,False,False,False,EPCI
21-155400,False,False,False,False,True,False,
21-155401,False,False,True,False,False,False,
21-155402,False,False,True,False,False,False,
21-155403,False,False,True,False,False,False,
21-155404,False,False,True,False,False,False,
21-155405,False,False,False,False,True,False,
21-155407,False,False,True,False,False,False,
21-155408,False,False,False,False,True,False,
21-155409,False,False,False,False,True,False,
21-155414,False,False,False,False,False,False,autre
21-155416,False,False,True,False,False,False,
21-155417,False,False,False,False,False,False,EPCI
21-155419,False,False,False,False,False,False,Protection sociale
21-155420,False,False,False,False,True,False,
21-155421,False,False,True,False,False,False,
21-155422,False,False,False,False,True,False,
21-155424,False,False,False,False,False,False,Aménagement et foncier
21-155425,False,False,True,False,False,False,
21-155427,False,False,True,False,False,False,
21-155438,False,False,True,False,False,False,
21-155440,False,False,False,False,True,False,
21-155442,True,False,False,False,False,False,
21-155444,False,False,False,False,False,False,hopital
21-155448,False,False,False,False,False,False,Organisme de protection sociale
21-155449,False,False,False,False,False,False,Établissement public de santé
21-155454,True,False,False,False,False,False,
21-155455,False,False,False,False,True,False,
21-155457,False,False,False,False,True,False,
21-155459,False,False,True,False,False,False,
21-155467,False,False,False,False,False,False,autre
21-155468,False,False,False,False,False,False,Restaurant Administratif
21-155470,False,False,True,False,False,False,
21-155472,False,False,True,False,False,False,
21-155474,False,False,True,False,False,False,
21-155488,False,False,True,False,False,False,
21-155491,False,False,True,False,False,False,
21-155499,False,False,False,False,True,False,
21-155500,False,False,True,False,False,False,
21-155501,False,False,True,False,False,False,
21-155506,False,False,True,False,False,False,
21-155509,False,False,False,False,True,False,
21-155514,False,False,False,False,False,False,EPCI
21-155518,False,False,False,False,True,False,
21-155519,False,False,False,False,False,False,Logement
21-155521,False,False,True,False,False,False,
21-155523,False,False,True,False,False,False,
21-155526,False,False,False,False,True,False,
21-155528,False,False,True,False,False,False,
21-155530,False,False,True,False,False,False,
21-155532,False,False,True,False,False,False,
21-155533,False,False,True,False,False,False,
21-155534,False,False,False,False,False,False,autre
21-155537,False,False,False,False,False,False,Interprofession viticole
21-155548,False,False,False,False,True,False,
21-155558,False,False,False,False,False,False,autre
21-155568,False,False,False,False,False,False,SEM
21-155576,False,False,False,False,False,False,Groupement de Coopération Sanitaire
21-155579,False,False,True,False,False,False,
21-155580,False,False,False,False,True,False,
21-155581,False,False,False,False,False,False,Aménagement
21-155583,True,False,False,False,False,False,
21-155589,False,False,True,False,False,False,
21-155592,False,False,True,False,False,False,
21-155598,False,False,True,False,False,False,
21-155613,True,False,False,False,False,False,
21-155619,False,False,True,False,False,False,
21-155620,False,False,True,False,False,False,
21-155621,False,False,True,False,False,False,
21-155624,False,False,False,False,False,False,Société anonyme à loyer modéré
21-155626,False,False,False,False,True,False,
21-155630,False,False,True,False,False,False,
21-155631,False,False,False,False,True,False,
21-155634,False,False,False,False,False,False,Société d'économie mixte - Personne morale de droit privé
21-155635,False,False,False,False,False,False,SYNDICAT
21-155638,False,False,True,False,False,False,
21-155643,False,False,True,False,False,False,
21-155644,False,False,False,False,True,False,
21-155645,False,False,True,False,False,False,
21-155656,False,False,True,False,False,False,
21-155658,False,False,True,False,False,False,
21-155663,False,False,True,False,False,False,
21-155670,False,False,False,False,True,False,
21-155671,False,False,True,False,False,False,
21-155673,False,False,True,False,False,False,
21-155674,False,False,True,False,False,False,
21-155676,False,False,True,False,False,False,
21-155677,False,False,False,False,False,False,autre
21-155681,True,False,False,False,False,False,
21-155685,False,False,True,False,False,False,
21-155691,False,False,True,False,False,False,
21-155693,False,False,False,False,False,False,Etablissement public de santé
21-155695,False,False,True,False,False,False,
21-155703,False,False,True,False,False,False,
21-155709,True,False,False,False,False,False,
21-155714,False,False,True,False,False,False,
21-155722,False,False,False,False,False,False,autre
21-155725,False,False,False,False,True,False,
21-155727,False,False,True,False,False,False,
21-155729,False,False,True,False,False,False,
21-155734,False,False,False,False,True,False,
21-155742,False,False,False,False,False,False,SA D'HLM
21-155744,False,False,True,False,False,False,
21-155745,False,False,False,False,False,False,EPCI
21-155747,False,False,True,False,False,False,
21-155748,False,False,True,False,False,False,
21-155749,False,False,True,False,False,False,
21-155754,False,False,True,False,False,False,
21-155755,False,False,False,False,True,False,
21-155756,False,False,False,False,False,False,Etablissement public local d'enseignement
21-155764,False,False,False,False,False,False,autre
21-155765,False,False,False,False,False,False,autre
21-155766,True,False,False,False,False,False,
21-155777,False,False,False,False,True,False,
21-155789,False,False,True,False,False,False,
21-155794,False,False,True,False,False,False,
21-155798,True,False,False,False,False,False,
21-155803,False,False,True,False,False,False,
21-155809,True,False,False,False,False,False,
21-155819,False,False,False,False,False,False,Etablissement de santé
21-155821,False,False,True,False,False,False,
21-155822,False,False,True,False,False,False,
21-155824,False,False,True,False,False,False,
21-155825,False,False,True,False,False,False,
21-155826,False,False,False,False,False,False,EPCI
21-155830,False,False,True,False,False,False,
21-155831,True,False,False,False,False,False,
21-155836,True,False,False,False,False,False,
21-155838,True,False,False,False,False,False,
21-155844,False,False,False,False,True,False,
21-155851,False,False,True,False,False,False,
21-155859,True,False,False,False,False,False,
21-155860,False,False,True,False,False,False,
21-155861,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-155863,False,False,True,False,False,False,
21-155864,False,False,True,False,False,False,
21-155868,False,False,False,False,True,False,
21-155875,True,False,False,False,False,False,
21-155876,False,False,True,False,False,False,
21-155879,True,False,False,False,False,False,
21-155881,True,False,False,False,False,False,
21-155882,False,False,False,False,True,False,
21-155883,False,False,False,False,False,False,Etablissement publics de santé
21-155886,False,False,False,True,False,False,
21-155888,False,False,False,False,True,False,
21-155891,False,False,False,False,False,False,Établissement public de santé
21-155895,False,False,False,False,True,False,
21-155896,False,False,False,False,False,False,SA HLM
21-155903,False,False,False,False,False,False,Société publique locale d'aménagement
21-155905,False,False,True,False,False,False,
21-155906,False,False,True,False,False,False,
21-155909,False,False,True,False,False,False,
21-155910,False,False,True,False,False,False,
21-155912,False,False,True,False,False,False,
21-155915,False,False,True,False,False,False,
21-155918,False,False,False,False,True,False,
21-155920,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire"
21-155921,False,False,True,False,False,False,
21-155926,False,False,False,False,True,False,
21-155927,False,False,True,False,False,False,
21-155928,True,False,False,False,False,False,
21-155930,False,False,True,False,False,False,
21-155931,False,False,False,False,False,False,Logement social
21-155932,False,False,True,False,False,False,
21-155933,False,False,False,False,False,False,Etablissement public de santé
21-155936,False,False,False,False,False,False,Logement social
21-155937,False,False,False,False,False,False,Métropole
21-155938,True,False,False,False,False,False,
21-155939,False,False,True,False,False,False,
21-155941,True,False,False,False,False,False,
21-155946,False,False,False,False,True,False,
21-155948,False,False,True,False,False,False,
21-155951,False,False,False,False,True,False,
21-155952,False,False,False,False,True,False,
21-155956,False,False,True,False,False,False,
21-155957,False,False,False,False,True,False,
21-155958,False,False,True,False,False,False,
21-155960,False,False,False,False,True,False,
21-155961,False,False,False,False,False,False,Logement social
21-155962,False,False,False,False,False,False,Etablissement public
21-155964,False,False,False,False,True,False,
21-155967,False,False,False,False,True,False,
21-155971,False,False,False,False,False,False,Commune
21-155972,False,False,True,False,False,False,
21-155973,True,False,False,False,False,False,
21-155974,False,False,True,False,False,False,
21-155975,False,False,True,False,False,False,
21-155976,False,False,False,False,True,False,
21-155977,False,False,False,False,False,False,Logement social
21-155980,False,False,True,False,False,False,
21-155985,False,False,True,False,False,False,
21-155990,False,False,False,False,True,False,
21-155994,False,False,False,False,False,False,Etablissement public administratif
21-155995,False,False,True,False,False,False,
21-156000,False,False,True,False,False,False,
21-156004,False,False,False,False,True,False,
21-156007,False,False,True,False,False,False,
21-156012,False,False,True,False,False,False,
21-156013,False,False,False,False,True,False,
21-156017,False,False,False,False,True,False,
21-156018,False,False,False,False,True,False,
21-156023,False,False,True,False,False,False,
21-156030,False,False,True,False,False,False,
21-156032,False,False,False,False,True,False,
21-156033,False,False,False,False,True,False,
21-156034,False,False,True,False,False,False,
21-156036,False,False,False,False,False,False,Association loi 1901
21-156037,False,False,True,False,False,False,
21-156047,False,False,True,False,False,False,
21-156048,False,False,True,False,False,False,
21-156050,False,False,True,False,False,False,
21-156056,False,False,True,False,False,False,
21-156060,False,False,True,False,False,False,
21-156069,False,False,True,False,False,False,
21-156070,False,False,True,False,False,False,
21-156072,False,False,True,False,False,False,
21-156073,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel (EPSCP)"
21-156078,False,False,True,False,False,False,
21-156080,False,False,False,False,True,False,
21-156084,False,False,False,False,False,False,Établissement public de santé
21-156087,False,False,True,False,False,False,
21-156092,False,False,True,False,False,False,
21-156097,False,False,True,False,False,False,
21-156100,False,False,True,False,False,False,
21-156101,False,False,True,False,False,False,
21-156102,False,False,True,False,False,False,
21-156105,False,False,True,False,False,False,
21-156111,False,False,True,False,False,False,
21-156116,False,False,False,True,False,False,
21-156117,True,False,False,False,False,False,
21-156118,False,False,True,False,False,False,
21-156125,False,False,False,False,True,False,
21-156126,False,False,False,False,True,False,
21-156128,False,False,False,False,True,False,
21-156134,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel (EPSCP)"
21-156136,False,False,False,False,False,False,Commune
21-156137,False,False,False,False,True,False,
21-156142,False,False,False,True,False,False,
21-156143,False,False,False,False,True,False,
21-156145,False,False,False,False,True,False,
21-156148,False,False,True,False,False,False,
21-156149,True,False,False,False,False,False,
21-156152,False,False,True,False,False,False,
21-156153,False,False,False,False,False,False,Commune
21-156161,True,False,False,False,False,False,
21-156164,False,False,True,False,False,False,
21-156165,False,False,False,False,True,False,
21-156168,False,False,False,False,True,False,
21-156171,False,False,True,False,False,False,
21-156174,False,False,False,False,False,False,autre
21-156178,False,False,True,False,False,False,
21-156181,False,False,True,False,False,False,
21-156182,False,False,False,False,False,False,ESPIC
21-156183,False,False,True,False,False,False,
21-156185,False,False,True,False,False,False,
21-156186,False,False,True,False,False,False,
21-156188,False,False,True,False,False,False,
21-156190,False,False,True,False,False,False,
21-156191,False,False,False,False,True,False,
21-156192,True,False,False,False,False,False,
21-156196,False,False,True,False,False,False,
21-156208,True,False,False,False,False,False,
21-156210,False,False,True,False,False,False,
21-156212,False,False,False,False,False,False,Métropole
21-156215,False,False,False,False,False,False,Etablissement public de coopération intercommunale
21-156217,True,False,False,False,False,False,
21-156219,False,False,False,False,False,False,Etablissement public de coopération intercommunale
21-156225,False,False,False,False,True,False,
21-156228,False,False,False,False,True,False,
21-156229,False,False,False,False,True,False,
21-156230,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
21-156242,False,False,False,False,False,False,Établissement public de coopération intercommunale
21-156244,False,False,True,False,False,False,
21-156246,False,False,True,False,False,False,
21-156248,False,False,False,True,False,False,
21-156252,False,False,True,False,False,False,
21-156253,False,False,False,False,True,False,
21-156258,False,False,False,False,True,False,
21-156260,False,False,False,True,False,False,
21-156261,False,False,False,False,False,False,autre
21-156265,False,False,False,False,True,False,
21-156267,False,False,True,False,False,False,
21-156270,False,False,False,False,False,False,autre
21-156273,False,False,False,False,False,False,Etablissement de recherches et d'enseignement supérieur
21-156278,True,False,False,False,False,False,
21-156279,False,False,True,False,False,False,
21-156288,True,False,False,False,False,False,
21-156289,False,False,True,False,False,False,
21-156290,False,False,True,False,False,False,
21-156292,False,False,True,False,False,False,
21-156293,False,False,True,False,False,False,
21-156297,False,False,True,False,False,False,
21-156300,False,False,True,False,False,False,
21-156301,False,False,False,False,False,False,association ordonnance 2004-632 du 1er juillet 2004
21-156302,False,False,True,False,False,False,
21-156304,False,False,True,False,False,False,
21-156305,False,False,True,False,False,False,
21-156308,True,False,False,False,False,False,
21-156311,False,False,True,False,False,False,
21-156313,False,False,False,False,False,False,Autorité administrative indépendante
21-156321,False,False,False,False,False,False,autre
21-156325,False,False,False,False,True,False,
21-156326,False,False,False,False,False,False,autre
21-156327,False,False,False,False,True,False,
21-156329,False,False,False,False,True,False,
21-156335,False,True,False,False,False,False,
21-156337,False,False,False,False,True,False,
21-156338,False,False,True,False,False,False,
21-156339,False,True,False,False,False,False,
21-156344,True,False,False,False,False,False,
21-156348,False,False,True,False,False,False,
21-156349,False,False,False,False,True,False,
21-156350,False,False,False,False,True,False,
21-156352,False,False,True,False,False,False,
21-156353,False,False,True,False,False,False,
21-156357,False,False,False,False,False,False,autre
21-156358,False,False,True,False,False,False,
21-156364,False,False,False,False,True,False,
21-156366,False,False,True,False,False,False,
21-156368,False,False,True,False,False,False,
21-156369,False,False,True,False,False,False,
21-156370,False,False,False,False,True,False,
21-156371,False,False,True,False,False,False,
21-156372,False,False,False,False,False,False,"Aménagement, gestion, promotion et animation du territoire."
21-156373,False,False,False,False,False,False,EPIC
21-156375,False,False,False,False,True,False,
21-156380,True,False,False,False,False,False,
21-156384,False,False,True,False,False,False,
21-156386,False,False,True,False,False,False,
21-156388,False,False,False,False,False,False,Syndicat Intercommunal
21-156396,False,False,False,False,False,False,entité adjudicatrice
21-156398,True,False,False,False,False,False,
21-156407,True,False,False,False,False,False,
21-156416,False,False,True,False,False,False,
21-156419,False,False,True,False,False,False,
21-156424,False,False,True,False,False,False,
21-156426,False,False,False,False,False,False,Université
21-156429,False,False,False,False,True,False,
21-156431,False,False,True,False,False,False,
21-156433,False,False,False,False,False,False,MSA
21-156435,True,False,False,False,False,False,
21-156438,False,False,True,False,False,False,
21-156439,False,False,True,False,False,False,
21-156440,False,False,True,False,False,False,
21-156443,False,False,True,False,False,False,
21-156446,True,False,False,False,False,False,
21-156452,False,False,False,False,True,False,
21-156453,False,False,False,False,False,False,Protection sociale
21-156455,False,False,False,False,False,False,Fédération sportive
21-156459,False,False,True,False,False,False,
21-156463,False,False,True,False,False,False,
21-156464,False,False,True,False,False,False,
21-156466,False,False,False,False,False,False,Société d'Economie Mixte
21-156467,False,False,False,False,False,False,Etablissement Public d'Aménagement
21-156469,True,False,False,False,False,False,
21-156473,False,False,False,False,True,False,
21-156474,False,False,True,False,False,False,
21-156475,True,False,False,False,False,False,
21-156477,False,False,False,False,False,False,SPL SUD BOURGOGNE AMENAGEMENT agissant au nom et pour le compte de la Commune de Montceau-les-Mines
21-156479,False,False,False,False,True,False,
21-156492,False,False,True,False,False,False,
21-156493,False,False,False,False,True,False,
21-156498,False,False,True,False,False,False,
21-156502,False,False,True,False,False,False,
21-156503,False,False,False,False,True,False,
21-156517,False,False,True,False,False,False,
21-156522,False,False,False,False,True,False,
21-156527,False,False,True,False,False,False,
21-156528,False,False,True,False,False,False,
21-156531,False,False,False,False,False,False,Etablissement public territorial
21-156532,False,False,True,False,False,False,
21-156533,False,False,False,False,True,False,
21-156534,False,False,True,False,False,False,
21-156537,True,False,False,False,False,False,
21-156539,False,False,True,False,False,False,
21-156540,False,False,False,False,False,False,EPS
21-156542,False,False,False,False,True,False,
21-156547,False,False,False,False,False,False,Société Publique Locale
21-156554,True,False,False,False,False,False,
21-156555,True,False,False,False,False,False,
21-156556,False,False,False,False,False,False,Etablissement Public de Cooperation Intercommunale
21-156557,False,False,True,False,False,False,
21-156558,False,False,False,False,True,False,
21-156564,False,False,False,False,False,False,Société d'economie mixte
21-156565,False,False,False,False,False,False,société publique locale
21-156566,False,False,False,False,False,False,EPIC
21-156571,False,False,False,False,True,False,
21-156572,False,False,True,False,False,False,
21-156573,False,False,True,False,False,False,
21-156582,False,False,True,False,False,False,
21-156586,False,False,True,False,False,False,
21-156592,False,False,True,False,False,False,
21-156593,False,False,False,False,True,False,
21-156597,False,False,True,False,False,False,
21-156598,False,False,False,False,False,False,collectivité territoriale
21-156599,False,False,True,False,False,False,
21-156600,False,False,False,False,True,False,
21-156605,False,False,True,False,False,False,
21-156608,False,False,False,False,True,False,
21-156611,False,False,True,False,False,False,
21-156612,True,False,False,False,False,False,
21-156617,True,False,False,False,False,False,
21-156621,True,False,False,False,False,False,
21-156626,False,False,True,False,False,False,
21-156627,False,False,False,False,True,False,
21-156629,True,False,False,False,False,False,
21-156632,False,False,False,True,False,False,
21-156634,False,False,False,False,False,False,Logement social
21-156635,True,False,False,False,False,False,
21-156637,False,False,True,False,False,False,
21-156640,False,False,True,False,False,False,
21-156643,True,False,False,False,False,False,
21-156646,False,False,False,False,False,False,Logement social
21-156649,False,False,False,False,False,False,Assemblée parlementaire
21-156655,False,False,True,False,False,False,
21-156656,False,False,False,False,True,False,
21-156660,True,False,False,False,False,False,
21-156661,False,False,False,False,True,False,
21-156669,False,False,False,False,True,False,
21-156674,False,False,True,False,False,False,
21-156680,False,False,True,False,False,False,
21-156683,False,False,True,False,False,False,
21-156685,False,False,True,False,False,False,
21-156687,False,False,False,False,False,False,Collectivité territoriale
21-156688,False,False,False,False,False,False,Union des caisses nationales de Sécurité sociale (UCANSS)
21-156689,False,False,True,False,False,False,
21-156690,False,False,True,False,False,False,
21-156691,False,False,False,False,False,False,Union des caisses nationales de Sécurité sociale (UCANSS)
21-156694,False,False,False,False,True,False,
21-156699,False,False,False,False,False,False,établissement social et médico social
21-156703,False,False,True,False,False,False,
21-156705,False,False,True,False,False,False,
21-156706,False,False,False,False,False,False,Etablissement de santé
21-156709,False,False,True,False,False,False,
21-156712,False,False,True,False,False,False,
21-156716,False,False,False,False,True,False,
21-156717,False,False,True,False,False,False,
21-156726,False,False,True,False,False,False,
21-156732,False,False,False,False,False,False,EPCI
21-156739,False,False,True,False,False,False,
21-156743,False,False,True,False,False,False,
21-156744,False,False,True,False,False,False,
21-156746,False,False,True,False,False,False,
21-156748,False,False,True,False,False,False,
21-156758,False,False,True,False,False,False,
21-156759,False,False,True,False,False,False,
21-156760,False,False,True,False,False,False,
21-156768,False,False,True,False,False,False,
21-156770,False,False,True,False,False,False,
21-156774,False,False,False,False,False,False,EPCI communauté d'agglomération
21-156775,True,False,False,False,False,False,
21-156776,True,False,False,False,False,False,
21-156778,False,False,False,False,False,False,Santé
21-156780,False,False,True,False,False,False,
21-156781,False,False,False,False,True,False,
21-156784,False,False,False,False,True,False,
21-156787,False,False,True,False,False,False,
21-156790,False,False,False,False,False,False,Santé
21-156792,False,False,False,False,False,False,Parlement
21-156793,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
21-156794,False,False,True,False,False,False,
21-156796,False,False,False,False,True,False,
21-156799,False,False,False,False,False,False,autre
21-156800,False,False,True,False,False,False,
21-156803,False,False,False,False,True,False,
21-156806,False,False,True,False,False,False,
21-156808,True,False,False,False,False,False,
21-156809,False,False,True,False,False,False,
21-156818,False,False,False,False,True,False,
21-156820,False,False,True,False,False,False,
21-156821,False,False,True,False,False,False,
21-156822,False,False,True,False,False,False,
21-156823,False,False,True,False,False,False,
21-156825,False,False,False,False,True,False,
21-156826,False,False,True,False,False,False,
21-156827,False,False,True,False,False,False,
21-156830,False,False,False,False,True,False,
21-156833,True,False,False,False,False,False,
21-156836,False,False,True,False,False,False,
21-156839,True,False,False,False,False,False,
21-156841,False,False,True,False,False,False,
21-156842,False,False,False,False,True,False,
21-156843,False,False,False,False,True,False,
21-156850,False,False,True,False,False,False,
21-156854,False,False,False,False,True,False,
21-156856,False,False,False,False,False,False,CH
21-156858,True,False,False,False,False,False,
21-156860,False,False,False,False,True,False,
21-156863,False,False,False,True,False,False,
21-156868,False,False,True,False,False,False,
21-156869,True,False,False,False,False,False,
21-156871,False,False,True,False,False,False,
21-156872,False,False,True,False,False,False,
21-156876,False,False,True,False,False,False,
21-156879,False,False,True,False,False,False,
21-156884,False,False,True,False,False,False,
21-156886,False,False,True,False,False,False,
21-156887,False,False,True,False,False,False,
21-156888,False,False,True,False,False,False,
21-156890,False,False,True,False,False,False,
21-156891,False,False,False,False,False,False,établissement social et médico social
21-156894,True,False,False,False,False,False,
21-156895,False,False,False,False,True,False,
21-156896,False,False,False,False,True,False,
21-156897,False,False,True,False,False,False,
21-156901,False,False,True,False,False,False,
21-156902,False,False,False,False,True,False,
21-156903,False,False,True,False,False,False,
21-156904,False,False,False,False,True,False,
21-156905,False,False,True,False,False,False,
21-156906,False,False,False,False,True,False,
21-156907,False,False,True,False,False,False,
21-156910,False,False,True,False,False,False,
21-156914,False,False,True,False,False,False,
21-156917,False,False,True,False,False,False,
21-156918,False,False,False,False,True,False,
21-156923,False,False,True,False,False,False,
21-156929,False,False,False,False,True,False,
21-156930,False,False,True,False,False,False,
21-156931,False,False,True,False,False,False,
21-156932,False,False,False,False,True,False,
21-156933,False,False,True,False,False,False,
21-156935,False,False,False,False,True,False,
21-156938,False,False,False,False,True,False,
21-156940,False,False,False,False,True,False,
21-156942,False,False,True,False,False,False,
21-156943,False,False,True,False,False,False,
21-156946,False,False,False,False,False,False,Société anonyme d'économie mixte locale
21-156947,False,False,True,False,False,False,
21-156951,False,False,True,False,False,False,
21-156954,False,False,True,False,False,False,
21-156962,False,False,False,False,True,False,
21-156963,False,False,True,False,False,False,
21-156964,False,False,False,False,True,False,
21-156966,True,False,False,False,False,False,
21-156969,False,False,False,False,True,False,
21-156970,False,False,False,False,True,False,
21-156971,True,False,False,False,False,False,
21-156972,False,False,False,False,True,False,
21-156973,True,False,False,False,False,False,
21-156974,False,False,False,False,True,False,
21-156975,True,False,False,False,False,False,
21-156978,False,False,False,False,False,False,autre
21-156981,True,False,False,False,False,False,
21-156983,False,False,False,False,True,False,
21-156986,True,False,False,False,False,False,
21-157016,False,False,True,False,False,False,
21-157022,False,False,False,False,True,False,
21-157023,False,False,True,False,False,False,
21-157898,False,False,True,False,False,False,
21-158005,False,False,True,False,False,False,
21-158006,False,False,True,False,False,False,
21-30547,False,False,False,False,False,False,Collectivité territoriale
21-66022,False,False,True,False,False,False,
21-81513,True,False,False,False,False,False,
21-93733,False,False,False,False,True,False,
