,BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
3341,21-114265,False,False,True,False,False,False,
3342,21-114269,True,False,False,False,False,False,
3343,21-114270,True,False,False,False,False,False,
3344,21-114273,False,False,True,False,False,False,
3345,21-114274,False,False,True,False,False,False,
3346,21-114276,False,False,True,False,False,False,
3347,21-114280,False,False,False,False,True,False,
3348,21-114285,False,False,True,False,False,False,
3349,21-114287,False,False,True,False,False,False,
3350,21-114288,False,True,False,False,False,False,
3351,21-114290,False,False,True,False,False,False,
3352,21-114292,False,False,False,False,False,False,Etablissement privé gérant des fonds publics
3353,21-114299,False,False,False,False,False,False,autre
3354,21-114301,False,False,True,False,False,False,
3355,21-114303,False,False,True,False,False,False,
3356,21-114304,False,False,True,False,False,False,
3357,21-114306,False,False,True,False,False,False,
3358,21-114307,False,False,True,False,False,False,
3359,21-114308,False,False,True,False,False,False,
3360,21-114309,False,False,True,False,False,False,
3361,21-114310,False,False,True,False,False,False,
3362,21-114311,False,False,True,False,False,False,
3363,21-114313,False,False,False,True,False,False,
3364,21-114314,False,False,False,True,False,False,
3365,21-114315,False,False,False,False,False,False,"Etablissement public à caractère scientifique, culturel et professionnel."
3366,21-114316,True,False,False,False,False,False,
3367,21-114317,False,False,True,False,False,False,
3368,21-114319,False,False,False,True,False,False,
3369,21-114322,True,False,False,False,False,False,
3370,21-114323,False,False,False,False,False,False,Organisme de Sécurité Sociale
3371,21-114325,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
3372,21-114326,False,False,False,False,True,False,
3373,21-114328,True,False,False,False,False,False,
3374,21-114329,True,False,False,False,False,False,
3375,21-114330,False,False,False,False,True,False,
3376,21-114334,False,False,False,False,True,False,
3377,21-114335,False,False,False,False,True,False,
3378,21-114336,False,False,False,False,False,False,Autorité Publique Indépendante (API)
3379,21-114339,True,False,False,False,False,False,
3380,21-114340,False,False,True,False,False,False,
3381,21-114341,False,False,True,False,False,False,
3382,21-114343,False,False,False,False,True,False,
3383,21-114344,False,False,True,False,False,False,
3384,21-114347,False,False,True,False,False,False,
3385,21-114349,False,False,True,False,False,False,
3386,21-114350,False,False,False,False,True,False,
3387,21-114354,False,False,True,False,False,False,
3388,21-114355,False,False,False,False,False,False,autre
3389,21-114357,False,False,True,False,False,False,
3390,21-114361,False,False,True,False,False,False,
3391,21-114366,False,False,False,False,False,False,Association reconnue d'utilité publique
3392,21-114369,False,False,False,False,True,False,
3393,21-114371,False,False,False,False,False,False,Protection sociale
3394,21-114373,False,False,True,False,False,False,
3395,21-114374,False,False,True,False,False,False,
3396,21-114378,False,False,True,False,False,False,
3397,21-114380,False,False,False,False,False,False,EPS
3398,21-114382,False,False,True,False,False,False,
3399,21-114383,True,False,False,False,False,False,
3400,21-114386,False,False,True,False,False,False,
3401,21-114387,False,False,False,False,True,False,
3402,21-114391,False,False,True,False,False,False,
3403,21-114394,False,False,False,False,False,False,Établissement de Santé
3404,21-114395,True,False,False,False,False,False,
3405,21-114396,True,False,False,False,False,False,
3406,21-114397,True,False,False,False,False,False,
3407,21-114399,False,False,False,False,True,False,
3408,21-114406,False,False,False,False,True,False,
3409,21-114409,False,False,False,False,True,False,
3410,21-114411,False,False,False,False,False,False,Santé
3411,21-114412,False,False,True,False,False,False,
3412,21-114414,False,False,False,False,False,False,"Renouvellement Urbain, Aménagement, Construction"
3413,21-114419,False,False,True,False,False,False,
3414,21-114420,False,False,True,False,False,False,
3415,21-114424,True,False,False,False,False,False,
3416,21-114426,False,False,False,False,False,False,EHPAD
3417,21-114428,False,False,True,False,False,False,
3418,21-114430,False,False,True,False,False,False,
3419,21-114431,False,False,False,False,True,False,
3420,21-114435,True,False,False,False,False,False,
3421,21-114436,False,False,False,False,False,False,Collectivité territoriale
3422,21-114440,False,False,False,False,False,False,Métropole Aix-Marseille-Provence
3423,21-114441,False,False,False,False,True,False,
3424,21-114447,False,False,True,False,False,False,
3425,21-114449,False,False,False,False,False,False,Enseignement supérieur
3426,21-114451,False,False,False,False,True,False,
3427,21-114453,False,False,False,False,True,False,
3428,21-114457,False,False,False,False,False,False,EPCI
3429,21-114460,False,False,True,False,False,False,
3430,21-114461,False,False,False,False,True,False,
3431,21-114464,False,False,True,False,False,False,
3432,21-114465,False,False,True,False,False,False,
3433,21-114468,False,False,False,False,True,False,
3434,21-114470,False,False,False,False,False,False,SAEM
3435,21-114471,False,False,True,False,False,False,
3436,21-114478,False,False,True,False,False,False,
3437,21-114479,True,False,False,False,False,False,
3438,21-114481,True,False,False,False,False,False,
3439,21-114484,False,False,False,False,True,False,
3440,21-114490,False,False,True,False,False,False,
3441,21-114492,False,False,True,False,False,False,
3442,21-114496,False,False,False,False,True,False,
3443,21-114498,False,False,True,False,False,False,
3444,21-114501,False,False,False,False,True,False,
3445,21-114504,False,False,True,False,False,False,
3446,21-114505,False,False,True,False,False,False,
3447,21-114506,False,False,False,False,True,False,
3448,21-114507,False,False,False,False,True,False,
3449,21-114508,False,False,False,False,True,False,
3450,21-114509,False,False,True,False,False,False,
3451,21-114510,False,False,False,False,False,False,Communauté d'Agglomération
3452,21-114511,False,False,False,False,False,False,autre
3453,21-114516,False,False,False,False,False,False,EPCI
3454,21-114518,False,False,True,False,False,False,
3455,21-114519,False,False,True,False,False,False,
3456,21-114520,False,False,False,False,True,False,
3457,21-114522,False,False,True,False,False,False,
3458,21-114525,False,False,True,False,False,False,
3459,21-114526,False,False,True,False,False,False,
3460,21-114528,False,False,False,False,True,False,
3461,21-114529,False,False,True,False,False,False,
3462,21-114530,False,False,True,False,False,False,
3463,21-114531,False,False,False,False,True,False,
3464,21-114532,False,False,False,False,True,False,
3465,21-114533,False,False,False,False,True,False,
3466,21-114537,False,False,False,False,True,False,
3467,21-114538,False,False,False,False,False,False,Collectivité locale
3468,21-114539,False,False,True,False,False,False,
3469,21-114541,False,False,True,False,False,False,
3470,21-114542,True,False,False,False,False,False,
3471,21-114546,False,False,False,False,True,False,
3472,21-114548,False,False,True,False,False,False,
3473,21-114549,True,False,False,False,False,False,
3474,21-114554,False,False,True,False,False,False,
3475,21-114555,True,False,False,False,False,False,
3476,21-114556,True,False,False,False,False,False,
3477,21-114564,False,False,True,False,False,False,
3478,21-114569,False,False,True,False,False,False,
3479,21-114570,False,False,False,False,False,False,autre
3480,21-114577,False,False,True,False,False,False,
3481,21-114580,False,False,True,False,False,False,
3482,21-114581,False,False,False,True,False,False,
3483,21-114583,False,False,False,False,True,False,
3484,21-114585,False,False,False,False,True,False,
3485,21-114586,False,False,True,False,False,False,
3486,21-114587,False,False,False,True,False,False,
3487,21-114591,False,False,False,True,False,False,
3488,21-114592,False,False,False,False,False,False,Etablissements publics hospitaliers
3489,21-114593,False,False,False,False,False,False,Etablissement public de santé
3490,21-114594,False,False,True,False,False,False,
3491,21-114597,False,False,True,False,False,False,
3492,21-114609,False,False,True,False,False,False,
3493,21-114611,False,False,False,False,False,False,autre
3494,21-114613,False,False,True,False,False,False,
3495,21-114614,False,False,False,False,False,False,Etablissement Public de Santé
3496,21-114617,False,False,False,False,True,False,
3497,21-114618,True,False,False,False,False,False,
3498,21-114621,False,False,False,False,True,False,
3499,21-114628,False,False,False,False,False,False,autre
3500,21-114634,False,False,True,False,False,False,
3501,21-114636,False,False,False,False,False,False,Protection sociale
3502,21-114644,False,False,True,False,False,False,
3503,21-114645,False,False,True,False,False,False,
3504,21-114648,False,False,False,False,True,False,
3505,21-114649,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
3506,21-114650,False,False,False,False,False,False,Etablissement public de coopération intercommunale
3507,21-114651,False,False,False,False,True,False,
3508,21-114655,True,False,False,False,False,False,
3509,21-114659,False,False,True,False,False,False,
3510,21-114662,False,False,False,True,False,False,
3511,21-114663,False,False,True,False,False,False,
3512,21-114664,False,False,True,False,False,False,
3513,21-114666,False,False,False,False,False,False,EPCI
3514,21-114667,False,False,True,False,False,False,
3515,21-114668,False,False,False,False,True,False,
3516,21-114670,False,False,True,False,False,False,
3517,21-114677,False,False,True,False,False,False,
3518,21-114679,True,False,False,False,False,False,
3519,21-114680,False,False,True,False,False,False,
3520,21-114690,False,False,True,False,False,False,
3521,21-114691,False,False,True,False,False,False,
3522,21-114694,False,False,True,False,False,False,
3523,21-114700,False,False,False,False,False,False,EPCI
3524,21-114703,False,False,False,False,False,False,Syndicat Intercommunal
3525,21-114706,False,False,False,False,False,False,Aménagement urbain
3526,21-114707,False,False,False,False,False,False,Etablissement Public médico social
3527,21-114708,False,False,True,False,False,False,
3528,21-114713,False,False,True,False,False,False,
3529,21-114715,False,False,False,False,True,False,
3530,21-114716,True,False,False,False,False,False,
3531,21-114718,True,False,False,False,False,False,
3532,21-114719,False,False,False,False,True,False,
3533,21-114720,True,False,False,False,False,False,
3534,21-114722,False,False,True,False,False,False,
3535,21-114723,False,False,True,False,False,False,
3536,21-114724,False,False,True,False,False,False,
3537,21-114727,False,False,False,False,False,False,Communauté de Communes
3538,21-114730,False,False,True,False,False,False,
3539,21-114731,False,False,False,False,True,False,
3540,21-114735,False,False,True,False,False,False,
3541,21-114739,False,False,True,False,False,False,
3542,21-114741,False,False,True,False,False,False,
3543,21-114747,False,False,False,False,True,False,
3544,21-114754,False,False,False,False,False,False,Etablissement public de coopération intercommunale
3545,21-114755,False,False,True,False,False,False,
3546,21-114757,False,False,True,False,False,False,
3547,21-114759,False,False,True,False,False,False,
3548,21-114765,False,False,True,False,False,False,
3549,21-114768,False,False,False,False,False,False,Université
3550,21-114769,False,False,True,False,False,False,
3551,21-114772,False,False,True,False,False,False,
3552,21-114774,False,False,False,False,False,False,autre
3553,21-114782,False,False,False,False,True,False,
3554,21-114789,False,False,False,False,True,False,
3555,21-114792,False,False,False,True,False,False,
3556,21-114793,False,False,False,True,False,False,
3557,21-114796,False,False,False,False,True,False,
3558,21-114802,False,False,False,False,True,False,
3559,21-114803,False,False,True,False,False,False,
3560,21-114804,False,False,True,False,False,False,
3561,21-114808,False,False,False,False,True,False,
3562,21-114811,False,False,True,False,False,False,
3563,21-114812,False,False,False,False,False,False,Communauté de Communes
3564,21-114813,False,False,False,False,True,False,
3565,21-114817,False,False,True,False,False,False,
3566,21-114819,False,False,False,False,True,False,
3567,21-114821,True,False,False,False,False,False,
3568,21-114824,False,False,True,False,False,False,
3569,21-114829,True,False,False,False,False,False,
3570,21-114831,False,False,True,False,False,False,
3571,21-114833,False,False,False,False,False,False,Collectivité territoriale
3572,21-114836,True,False,False,False,False,False,
3573,21-114837,False,False,True,False,False,False,
3574,21-114838,False,False,True,False,False,False,
3575,21-114839,False,False,True,False,False,False,
3576,21-114840,False,False,True,False,False,False,
3577,21-114841,False,False,True,False,False,False,
3578,21-114843,False,False,False,False,False,False,autre
3579,21-114845,False,False,True,False,False,False,
3580,21-114847,False,False,True,False,False,False,
3581,21-114852,False,False,False,False,False,False,Société d'Economie Mixte
3582,21-114855,False,False,False,False,False,False,Restauration collective
3583,21-114858,False,False,False,False,False,False,Association
3584,21-114859,False,False,False,False,True,False,
3585,21-114862,False,False,True,False,False,False,
3586,21-114866,True,False,False,False,False,False,
3587,21-114867,False,False,True,False,False,False,
3588,21-114871,False,False,True,False,False,False,
3589,21-114875,False,False,True,False,False,False,
3590,21-114877,False,False,True,False,False,False,
3591,21-114878,False,False,True,False,False,False,
3592,21-114879,False,False,False,False,True,False,
3593,21-114881,False,False,True,False,False,False,
3594,21-114882,False,False,False,False,True,False,
3595,21-114883,False,False,True,False,False,False,
3596,21-114884,False,False,True,False,False,False,
3597,21-114885,False,False,True,False,False,False,
3598,21-114888,False,False,True,False,False,False,
3599,21-114891,False,False,True,False,False,False,
3600,21-114893,True,False,False,False,False,False,
3601,21-114896,False,False,True,False,False,False,
3602,21-114901,False,False,False,False,True,False,
3603,21-114903,False,False,False,False,False,False,entité adjudicatrice
3604,21-114908,False,False,True,False,False,False,
3605,21-114909,False,False,False,False,True,False,
3606,21-114914,False,False,True,False,False,False,
3607,21-114915,False,False,False,False,False,False,syndicat mixte
3608,21-114917,False,False,True,False,False,False,
3609,21-114919,False,False,True,False,False,False,
3610,21-114924,True,False,False,False,False,False,
3611,21-114928,True,False,False,False,False,False,
3612,21-114929,True,False,False,False,False,False,
3613,21-114931,False,False,True,False,False,False,
3614,21-114933,False,False,True,False,False,False,
3615,21-114935,True,False,False,False,False,False,
3616,21-114938,False,False,True,False,False,False,
3617,21-114939,False,False,True,False,False,False,
3618,21-114945,False,False,False,False,True,False,
3619,21-114947,False,False,True,False,False,False,
3620,21-114949,False,False,False,False,True,False,
3621,21-114959,False,False,True,False,False,False,
3622,21-114962,False,False,False,False,False,False,autre
3623,21-114963,False,False,False,False,True,False,
3624,21-114968,False,False,False,False,True,False,
3625,21-114970,False,False,True,False,False,False,
3626,21-114974,False,False,True,False,False,False,
3627,21-114977,False,False,True,False,False,False,
3628,21-114980,False,False,True,False,False,False,
3629,21-114981,False,False,False,False,True,False,
3630,21-114982,True,False,False,False,False,False,
3631,21-114985,False,False,False,False,True,False,
3632,21-114995,False,False,True,False,False,False,
3633,21-114996,False,False,True,False,False,False,
3634,21-114998,False,False,False,False,True,False,
3635,21-114999,False,False,True,False,False,False,
3636,21-115001,False,False,True,False,False,False,
3637,21-115005,False,False,False,False,False,False,établissement médico- social public
3638,21-115008,False,False,True,False,False,False,
3639,21-115009,False,False,True,False,False,False,
3640,21-115011,False,False,False,False,False,False,Métropole
3641,21-115012,True,False,False,False,False,False,
3642,21-115013,False,False,True,False,False,False,
3643,21-115014,False,False,False,False,False,False,Etablissement d'enseignement supérieur et de recherche
3644,21-115017,True,False,False,False,False,False,
3645,21-115020,False,False,True,False,False,False,
3646,21-115021,False,False,True,False,False,False,
3647,21-115023,False,False,False,False,True,False,
3648,21-115024,False,False,False,False,True,False,
3649,21-115026,False,False,False,False,True,False,
3650,21-115029,False,False,True,False,False,False,
3651,21-115037,False,False,False,False,True,False,
3652,21-115038,False,False,True,False,False,False,
3653,21-115041,False,False,False,False,True,False,
3654,21-115042,False,False,True,False,False,False,
3655,21-115046,False,False,False,False,False,False,Établissement public de santé
3656,21-115047,False,False,True,False,False,False,
3657,21-115052,False,False,False,False,True,False,
3658,21-115053,False,False,False,False,False,False,"Auvergne-Rhône-Alpes Entreprises est une association, sans but lucratif, financée par les pouvoirs publics, principalement le Conseil Régional."
3659,21-115054,False,False,False,False,True,False,
3660,21-115055,False,False,True,False,False,False,
3661,21-115056,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel (EPSCP)"
3662,21-115057,False,False,False,False,True,False,
3663,21-115058,False,False,True,False,False,False,
3664,21-115061,False,False,False,False,True,False,
3665,21-115063,False,False,False,False,False,False,Santé
3666,21-115065,False,False,True,False,False,False,
3667,21-115066,False,False,True,False,False,False,
3668,21-115072,False,False,True,False,False,False,
3669,21-115073,False,False,False,False,True,False,
3670,21-115074,False,False,False,False,True,False,
3671,21-115075,False,False,False,False,True,False,
3672,21-115079,False,False,True,False,False,False,
3673,21-115082,False,False,True,False,False,False,
3674,21-115085,False,False,True,False,False,False,
3675,21-115089,False,False,True,False,False,False,
3676,21-115091,True,False,False,False,False,False,
3677,21-115093,False,False,True,False,False,False,
3678,21-115094,True,False,False,False,False,False,
3679,21-115095,False,False,True,False,False,False,
3680,21-115096,False,False,False,False,True,False,
3681,21-115098,False,False,True,False,False,False,
3682,21-115099,False,False,True,False,False,False,
3683,21-115100,False,False,True,False,False,False,
3684,21-115101,False,False,False,False,False,False,EPCSCP
3685,21-115102,False,False,True,False,False,False,
3686,21-115104,False,False,True,False,False,False,
3687,21-115107,False,False,True,False,False,False,
3688,21-115108,False,False,False,False,True,False,
3689,21-115109,False,False,True,False,False,False,
3690,21-115111,False,False,True,False,False,False,
3691,21-115112,False,False,True,False,False,False,
3692,21-115115,False,False,True,False,False,False,
3693,21-115116,False,False,True,False,False,False,
3694,21-115118,False,False,True,False,False,False,
3695,21-115119,False,False,False,False,True,False,
3696,21-115122,False,False,False,False,True,False,
3697,21-115125,False,False,False,False,False,False,Société d'économie mixte - personne morale de droit privé
3698,21-115127,False,False,False,False,False,False,organisme de sécurité sociale
3699,21-115130,False,False,False,False,False,False,Etablissement public de coopération intercommunale
3700,21-115132,False,False,True,False,False,False,
3701,21-115133,False,False,False,False,True,False,
3702,21-115140,True,False,False,False,False,False,
3703,21-115141,False,False,False,False,False,False,caisse de crédit municipal
3704,21-115145,False,False,False,False,True,False,
3705,21-115155,False,False,False,False,True,False,
3706,21-115156,True,False,False,False,False,False,
3707,21-115157,False,False,False,False,True,False,
3708,21-115160,False,False,False,False,True,False,
3709,21-115161,False,False,True,False,False,False,
3710,21-115166,False,False,False,False,False,False,autre
3711,21-115167,False,False,True,False,False,False,
3712,21-115169,False,False,False,False,True,False,
3713,21-115177,True,False,False,False,False,False,
3714,21-115179,False,False,True,False,False,False,
3715,21-115182,False,False,False,False,False,False,Centre Hospitalier
3716,21-115183,False,False,False,False,False,False,Collectivité territoriale
3717,21-115190,False,False,True,False,False,False,
3718,21-115191,False,False,True,False,False,False,
3719,21-115192,False,False,True,False,False,False,
3720,21-115194,True,False,False,False,False,False,
3721,21-115197,False,False,True,False,False,False,
3722,21-115199,False,False,True,False,False,False,
3723,21-115216,False,False,True,False,False,False,
3724,21-115219,False,False,True,False,False,False,
3725,21-115222,False,False,True,False,False,False,
3726,21-115224,False,False,False,False,True,False,
3727,21-115225,True,False,False,False,False,False,
3728,21-115226,True,False,False,False,False,False,
3729,21-115228,False,False,False,False,True,False,
3730,21-115231,False,False,False,False,True,False,
3731,21-115233,False,False,False,False,True,False,
3732,21-115234,False,False,True,False,False,False,
3733,21-115237,False,False,True,False,False,False,
3734,21-115238,False,False,False,False,True,False,
3735,21-115239,False,False,True,False,False,False,
3736,21-115242,False,False,False,False,True,False,
3737,21-115244,False,False,False,False,True,False,
3738,21-115248,False,False,True,False,False,False,
3739,21-115249,False,False,False,False,False,False,Etablissement Public de Santé
3740,21-115250,False,False,True,False,False,False,
3741,21-115251,False,False,True,False,False,False,
3742,21-115253,False,False,True,False,False,False,
3743,21-115260,False,False,True,False,False,False,
3744,21-115263,False,False,False,False,True,False,
3745,21-115264,False,False,False,False,False,False,EPCI
3746,21-115265,False,False,True,False,False,False,
3747,21-115267,False,False,False,False,True,False,
3748,21-115268,False,False,False,False,False,False,Entreprise privée
3749,21-115271,False,False,True,False,False,False,
3750,21-115272,False,False,False,False,True,False,
3751,21-115273,False,False,True,False,False,False,
3752,21-115277,False,False,True,False,False,False,
3753,21-115279,False,False,False,False,True,False,
3754,21-115280,False,False,False,False,True,False,
3755,21-115283,False,False,True,False,False,False,
3756,21-115284,False,False,False,False,False,False,Santé
3757,21-115285,True,False,False,False,False,False,
3758,21-115288,False,False,False,False,True,False,
3759,21-115289,False,False,True,False,False,False,
3760,21-115295,False,False,True,False,False,False,
3761,21-115298,False,False,False,False,True,False,
3762,21-115301,False,False,True,False,False,False,
3763,21-115304,True,False,False,False,False,False,
3764,21-115305,False,False,False,False,False,False,Santé
3765,21-115309,True,False,False,False,False,False,
3766,21-115310,True,False,False,False,False,False,
3767,21-115311,False,False,True,False,False,False,
3768,21-115313,False,False,False,False,True,False,
3769,21-115314,False,False,True,False,False,False,
3770,21-115318,False,False,True,False,False,False,
3771,21-115319,False,False,False,False,False,False,EPCI
3772,21-115320,False,False,False,False,True,False,
3773,21-115321,False,False,False,False,False,False,Santé
3774,21-115324,False,False,True,False,False,False,
3775,21-115328,False,False,True,False,False,False,
3776,21-115330,False,False,True,False,False,False,
3777,21-115332,False,False,True,False,False,False,
3778,21-115335,False,False,True,False,False,False,
3779,21-115338,False,False,False,False,False,False,Santé
3780,21-115339,False,False,False,False,True,False,
3781,21-115341,False,False,True,False,False,False,
3782,21-115342,False,False,True,False,False,False,
3783,21-115347,False,False,True,False,False,False,
3784,21-115348,False,False,False,False,True,False,
3785,21-115349,False,False,True,False,False,False,
3786,21-115350,False,False,True,False,False,False,
3787,21-115352,False,False,True,False,False,False,
3788,21-115355,False,False,True,False,False,False,
3789,21-115356,False,False,True,False,False,False,
3790,21-115358,False,False,False,False,True,False,
3791,21-115359,False,False,False,False,True,False,
3792,21-115360,False,False,False,False,True,False,
3793,21-115363,True,False,False,False,False,False,
3794,21-115364,False,False,True,False,False,False,
3795,21-115370,True,False,False,False,False,False,
3796,21-115371,True,False,False,False,False,False,
3797,21-115374,False,False,True,False,False,False,
3798,21-115375,True,False,False,False,False,False,
3799,21-115379,False,False,True,False,False,False,
3800,21-115381,False,False,True,False,False,False,
3801,21-115382,False,False,True,False,False,False,
3802,21-115393,False,False,False,False,True,False,
3803,21-115394,False,False,False,False,False,False,Société Publique Locale
3804,21-115400,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
3805,21-115401,False,False,True,False,False,False,
3806,21-115404,False,False,True,False,False,False,
3807,21-115405,False,False,True,False,False,False,
3808,21-115407,False,False,False,False,True,False,
3809,21-115410,True,False,False,False,False,False,
3810,21-115414,True,False,False,False,False,False,
3811,21-115416,False,False,False,False,True,False,
3812,21-115417,False,False,False,False,False,False,Syndicat mixte fermé
3813,21-115419,False,False,True,False,False,False,
3814,21-115420,False,False,True,False,False,False,
3815,21-115422,False,False,True,False,False,False,
3816,21-115424,True,False,False,False,False,False,
3817,21-115425,False,False,False,False,False,False,autre
3818,21-115429,False,False,True,False,False,False,
3819,21-115432,False,False,False,False,True,False,
3820,21-115440,False,False,True,False,False,False,
3821,21-115441,False,False,False,False,True,False,
3822,21-115444,False,False,True,False,False,False,
3823,21-115446,False,False,True,False,False,False,
3824,21-115447,False,False,True,False,False,False,
3825,21-115448,False,False,True,False,False,False,
3826,21-115451,False,False,False,False,True,False,
3827,21-115455,False,False,True,False,False,False,
3828,21-115457,False,False,False,False,True,False,
3829,21-115459,False,False,True,False,False,False,
3830,21-115464,False,False,False,False,False,False,Etablisementb public de coopération intercommunale
3831,21-115465,False,False,True,False,False,False,
3832,21-115466,False,False,False,False,False,False,Transport
3833,21-115469,False,False,False,False,False,False,Syndicat mixte informatique
3834,21-115473,False,False,False,False,False,False,EPCI
3835,21-115474,False,False,False,False,False,False,Lycée - Greta
3836,21-115476,False,False,True,False,False,False,
3837,21-115491,False,False,True,False,False,False,
3838,21-115492,False,False,True,False,False,False,
3839,21-115499,False,False,False,False,True,False,
3840,21-115500,False,False,False,False,True,False,
3841,21-115502,False,False,True,False,False,False,
3842,21-115507,False,False,True,False,False,False,
3843,21-115513,False,False,False,False,False,False,EPCI
3844,21-115514,False,False,True,False,False,False,
3845,21-115515,False,False,True,False,False,False,
3846,21-115519,True,False,False,False,False,False,
3847,21-115520,False,False,True,False,False,False,
3848,21-115521,False,False,True,False,False,False,
3849,21-115523,False,False,False,False,True,False,
3850,21-115524,False,False,True,False,False,False,
3851,21-115525,False,False,True,False,False,False,
3852,21-115529,False,False,True,False,False,False,
3853,21-115531,False,False,True,False,False,False,
3854,21-115535,False,False,True,False,False,False,
3855,21-115537,False,False,True,False,False,False,
3856,21-115538,False,False,True,False,False,False,
3857,21-115540,False,False,True,False,False,False,
3858,21-115549,False,False,False,False,False,False,Association 1901 en charge de la gestion du régime d'Assurance chômage
3859,21-115550,False,False,False,False,True,False,
3860,21-115554,False,False,False,False,False,False,EPCI
3861,21-115558,False,True,False,False,False,False,
3862,21-115559,True,False,False,False,False,False,
3863,21-115560,False,False,False,False,False,False,Etablissement public d'aménagement
3864,21-115561,False,False,False,False,False,False,Commune
3865,21-115563,True,False,False,False,False,False,
3866,21-115564,False,False,True,False,False,False,
3867,21-115566,False,False,True,False,False,False,
3868,21-115568,False,False,True,False,False,False,
3869,21-115569,False,False,True,False,False,False,
3870,21-115572,False,False,False,False,True,False,
3871,21-115573,False,False,True,False,False,False,
3872,21-115576,False,False,False,True,False,False,
3873,21-115587,False,False,True,False,False,False,
3874,21-115591,False,False,False,False,True,False,
3875,21-115592,False,False,False,False,False,False,Union des caisses nationales de Sécurité sociale-centrale d'achats
3876,21-115593,False,False,False,False,True,False,
3877,21-115596,False,False,True,False,False,False,
3878,21-115600,False,False,True,False,False,False,
3879,21-115603,True,False,False,False,False,False,
3880,21-115604,False,False,True,False,False,False,
3881,21-115606,False,False,True,False,False,False,
3882,21-115607,False,False,False,False,True,False,
3883,21-115608,False,False,False,False,True,False,
3884,21-115612,False,False,False,False,False,False,EHPAD PUBLIC MEDICO SOCIAL
3885,21-115613,True,False,False,False,False,False,
3886,21-115622,False,False,True,False,False,False,
3887,21-115623,False,False,False,False,True,False,
3888,21-115625,False,False,True,False,False,False,
3889,21-115627,False,False,True,False,False,False,
3890,21-115628,False,False,False,False,True,False,
3891,21-115632,False,False,False,False,True,False,
3892,21-115634,False,False,True,False,False,False,
3893,21-115635,False,False,False,False,True,False,
3894,21-115638,False,False,False,False,False,False,GIE agissant en tant qu'entité adjudicatrice
3895,21-115641,True,False,False,False,False,False,
3896,21-115647,False,False,False,False,False,False,Etablissement de santé
3897,21-115648,False,False,True,False,False,False,
3898,21-115650,False,False,False,False,True,False,
3899,21-115651,False,False,True,False,False,False,
3900,21-115652,False,False,False,False,False,False,Logement social
3901,21-115654,False,False,False,False,False,False,autre
3902,21-115655,False,False,True,False,False,False,
3903,21-115656,False,False,False,False,True,False,
3904,21-115662,False,False,True,False,False,False,
3905,21-115664,False,False,True,False,False,False,
3906,21-115667,False,False,False,False,True,False,
3907,21-115668,False,False,True,False,False,False,
3908,21-115669,False,False,True,False,False,False,
3909,21-115672,False,False,True,False,False,False,
3910,21-115674,False,False,False,False,False,False,Collectivité territoriale
3911,21-115675,False,False,False,False,True,False,
3912,21-115680,False,False,False,False,False,False,Sécurité sociale
3913,21-115681,False,False,False,False,False,False,Environnement
3914,21-115686,False,False,False,False,True,False,
3915,21-115687,True,False,False,False,False,False,
3916,21-115691,False,False,False,False,False,False,Communauté d'Agglomération
3917,21-115693,True,False,False,False,False,False,
3918,21-115698,False,False,False,False,True,False,
3919,21-115699,False,False,True,False,False,False,
3920,21-115702,False,False,True,False,False,False,
3921,21-115703,False,False,False,False,True,False,
3922,21-115705,False,False,True,False,False,False,
3923,21-115706,False,False,True,False,False,False,
3924,21-115708,False,False,True,False,False,False,
3925,21-115709,False,False,True,False,False,False,
3926,21-115712,False,False,True,False,False,False,
3927,21-115718,False,False,False,False,False,False,Métropole
3928,21-115720,False,False,True,False,False,False,
3929,21-115723,True,False,False,False,False,False,
3930,21-115726,False,False,True,False,False,False,
3931,21-115727,False,False,False,True,False,False,
3932,21-115731,False,False,True,False,False,False,
3933,21-115735,False,False,False,False,False,False,Société Economie Mixte
3934,21-115736,False,False,False,False,False,False,Santé
3935,21-115739,False,False,False,False,True,False,
3936,21-115741,False,False,False,False,True,False,
3937,21-115745,True,False,False,False,False,False,
3938,21-115751,False,False,False,False,False,False,SA HLM
3939,21-115753,False,False,False,False,False,False,Etablissement public de l'état dans le domaine de la santé
3940,21-115758,False,False,True,False,False,False,
3941,21-115760,True,False,False,False,False,False,
3942,21-115764,False,False,False,False,False,False,autre
3943,21-115771,False,False,True,False,False,False,
3944,21-115774,False,False,True,False,False,False,
3945,21-115775,False,False,True,False,False,False,
3946,21-115776,False,False,False,False,False,False,autre
3947,21-115783,False,False,True,False,False,False,
3948,21-115784,False,False,True,False,False,False,
3949,21-115786,False,False,False,False,False,False,Opérateur de compétences
3950,21-115787,False,False,True,False,False,False,
