,BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
1235,21-60351,False,False,False,False,True,False,
1236,21-60354,False,False,True,False,False,False,
1237,21-60355,False,False,False,False,True,False,
1238,21-60357,False,False,True,False,False,False,
1239,21-60364,False,False,False,False,True,False,
1240,21-60365,False,False,False,False,True,False,
1241,21-60370,False,False,False,False,True,False,
1242,21-60371,False,False,False,False,True,False,
1243,21-60372,False,False,True,False,False,False,
1244,21-60373,False,False,True,False,False,False,
1245,21-60375,False,False,True,False,False,False,
1246,21-60376,False,False,True,False,False,False,
1247,21-60381,False,False,True,False,False,False,
1248,21-60384,False,False,True,False,False,False,
1249,21-60386,False,False,False,False,False,False,EPIC
1250,21-60387,False,False,False,False,False,False,Collectivité territoriale
1251,21-60388,False,False,False,False,True,False,
1252,21-60391,False,False,False,False,True,False,
1253,21-60394,True,False,False,False,False,False,
1254,21-60395,False,False,True,False,False,False,
1255,21-60396,False,False,False,False,True,False,
1256,21-60397,True,False,False,False,False,False,
1257,21-60403,False,False,False,False,False,False,Collectivité Territoriale
1258,21-60404,False,False,False,False,False,False,OPCO - Financement de la formation
1259,21-60407,False,False,False,False,True,False,
1260,21-60408,False,False,False,False,False,False,OPCO - Financement de la formation
1261,21-60410,False,False,False,False,False,False,EPCI
1262,21-60411,False,False,False,False,False,False,OPCO - Opérateur de Compétences
1263,21-60424,False,False,False,False,False,False,autre
1264,21-60426,False,False,True,False,False,False,
1265,21-60428,False,False,True,False,False,False,
1266,21-60429,False,False,True,False,False,False,
1267,21-60432,False,False,False,False,False,False,Centrale d'Achat Public
1268,21-60434,False,False,False,False,False,False,EPCI
1269,21-60435,False,False,True,False,False,False,
1270,21-60436,False,False,False,False,True,False,
1271,21-60440,False,False,True,False,False,False,
1272,21-60441,False,False,False,False,False,False,Autre
1273,21-60445,False,False,False,False,True,False,
1274,21-60452,False,False,True,False,False,False,
1275,21-60454,False,False,True,False,False,False,
1276,21-60457,False,False,True,False,False,False,
1277,21-60459,False,False,False,False,False,False,CENTRALE D'ACHAT PUBLIC
1278,21-60460,False,False,True,False,False,False,
1279,21-60461,False,False,False,False,True,False,
1280,21-60463,False,False,False,False,False,False,Fonction publique hospitalière
1281,21-60465,False,False,False,False,False,False,Collectivité territoriale
1282,21-60467,False,False,True,False,False,False,
1283,21-60472,True,False,False,False,False,False,
1284,21-60476,False,False,False,False,False,False,Etablissement public local
1285,21-60480,False,False,True,False,False,False,
1286,21-60482,False,False,False,False,False,False,Grand établissement au sens de l'article L. 717-1 du code de l'éducation
1287,21-60484,False,False,False,False,False,False,Entité adjudicatrice
1288,21-60486,False,False,True,False,False,False,
1289,21-60489,False,False,False,False,True,False,
1290,21-60491,False,False,True,False,False,False,
1291,21-60493,False,False,True,False,False,False,
1292,21-60494,False,False,False,False,False,False,commune
1293,21-60496,False,False,False,False,False,False,Santé
1294,21-60498,False,False,False,False,True,False,
1295,21-60499,False,False,True,False,False,False,
1296,21-60505,False,False,False,False,True,False,
1297,21-60508,True,False,False,False,False,False,
1298,21-60511,False,False,False,False,False,False,Etablissement public (syndicat mixte ouvert)
1299,21-60512,False,False,True,False,False,False,
1300,21-60513,False,False,True,False,False,False,
1301,21-60514,True,False,False,False,False,False,
1302,21-60516,False,False,True,False,False,False,
1303,21-60520,True,False,False,False,False,False,
1304,21-60523,False,False,False,False,True,False,
1305,21-60529,False,False,False,False,True,False,
1306,21-60530,False,False,False,False,False,False,SEML
1307,21-60531,False,False,True,False,False,False,
1308,21-60532,False,False,False,False,True,False,
1309,21-60533,False,False,False,False,True,False,
1310,21-60534,False,False,False,False,False,False,EHPAD public autonome
1311,21-60535,True,False,False,False,False,False,
1312,21-60537,True,False,False,False,False,False,
1313,21-60538,True,False,False,False,False,False,
1314,21-60545,False,False,True,False,False,False,
1315,21-60549,False,False,True,False,False,False,
1316,21-60550,False,False,True,False,False,False,
1317,21-60552,False,False,False,False,False,False,Communauté de Communes
1318,21-60555,False,False,False,False,False,False,EPS
1319,21-60556,False,False,False,False,True,False,
1320,21-60558,True,False,False,False,False,False,
1321,21-60559,False,False,True,False,False,False,
1322,21-60560,False,False,False,False,True,False,
1323,21-60562,False,False,False,False,False,False,Établissement public scientifique culturel et professionnel
1324,21-60566,False,False,True,False,False,False,
1325,21-60570,True,False,False,False,False,False,
1326,21-60572,False,False,False,False,True,False,
1327,21-60573,False,False,False,False,True,False,
1328,21-60575,False,False,False,False,True,False,
1329,21-60577,False,False,False,False,False,False,OPH
1330,21-60580,False,False,False,False,False,False,syndicat intercommunal à vocation multiples
1331,21-60584,False,False,False,False,False,False,Établissement public de santé
1332,21-60585,False,False,False,False,True,False,
1333,21-60586,False,False,True,False,False,False,
1334,21-60587,False,False,False,False,True,False,
1335,21-60589,False,False,False,True,False,False,
1336,21-60590,False,False,True,False,False,False,
1337,21-60600,False,False,False,False,False,False,Assemblée parlementaire
1338,21-60601,False,False,True,False,False,False,
1339,21-60604,False,False,True,False,False,False,
1340,21-60607,False,False,True,False,False,False,
1341,21-60609,True,False,False,False,False,False,
1342,21-60610,False,True,False,False,False,False,
1343,21-60611,False,False,True,False,False,False,
1344,21-60614,False,False,False,False,True,False,
1345,21-60616,False,False,False,False,True,False,
1346,21-60618,False,False,False,False,True,False,
1347,21-60619,False,False,False,False,True,False,
1348,21-60620,False,False,True,False,False,False,
1349,21-60622,False,False,False,False,True,False,
1350,21-60623,False,False,True,False,False,False,
1351,21-60624,False,False,True,False,False,False,
1352,21-60629,False,False,False,False,True,False,
1353,21-60630,False,False,False,False,False,False,autre
1354,21-60637,False,False,False,False,True,False,
1355,21-60639,False,False,False,False,True,False,
1356,21-60643,False,False,True,False,False,False,
1357,21-60644,False,False,False,False,True,False,
1358,21-60645,True,False,False,False,False,False,
1359,21-60647,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel (EPCSCP)"
1360,21-60653,False,False,False,False,False,False,Chambre de Commerce et d'Industrie
1361,21-60655,False,False,True,False,False,False,
1362,21-60658,False,False,True,False,False,False,
1363,21-60660,False,False,False,False,True,False,
1364,21-60661,False,False,True,False,False,False,
1365,21-60666,False,False,False,False,True,False,
1366,21-60667,False,False,True,False,False,False,
1367,21-60668,False,False,False,False,True,False,
1368,21-60673,False,False,False,False,False,False,autre
1369,21-60674,False,False,False,False,False,False,Organisme privé chargé d'une mission de service public
1370,21-60680,False,False,False,False,False,False,"Établissement Public à caractère scientifique, culturel et professionnel (EPSCT)"
1371,21-60681,False,False,False,False,True,False,
1372,21-60682,False,False,False,False,False,False,CHU
1373,21-60683,False,False,False,False,True,False,
1374,21-60684,False,False,False,False,False,False,Etablissement public
1375,21-60690,False,False,True,False,False,False,
1376,21-60691,True,False,False,False,False,False,
1377,21-60693,False,False,True,False,False,False,
1378,21-60695,True,False,False,False,False,False,
1379,21-60697,False,False,True,False,False,False,
1380,21-60705,False,False,True,False,False,False,
1381,21-60708,False,False,False,False,True,False,
1382,21-60713,False,False,False,False,True,False,
1383,21-60715,False,False,False,False,False,False,Maison de Santé
1384,21-60716,False,False,False,False,False,False,autre
1385,21-60717,False,False,False,False,False,False,"Etablissement public à caractère scientifique, culturel et professionnel."
1386,21-60718,False,False,False,False,False,False,autre
1387,21-60720,False,False,True,False,False,False,
1388,21-60722,False,False,False,False,False,False,Commune
1389,21-60723,False,False,True,False,False,False,
1390,21-60724,False,False,True,False,False,False,
1391,21-60729,False,False,False,False,False,False,Métropole
1392,21-60730,True,False,False,False,False,False,
1393,21-60732,False,False,False,False,False,False,Établissement Public
1394,21-60733,True,False,False,False,False,False,
1395,21-60734,False,False,True,False,False,False,
1396,21-60736,False,False,True,False,False,False,
1397,21-60737,False,False,True,False,False,False,
1398,21-60741,False,False,True,False,False,False,
1399,21-60745,False,False,False,False,True,False,
1400,21-60748,False,False,False,False,True,False,
1401,21-60750,False,False,False,False,False,False,Collectivité territoriale
1402,21-60762,False,False,True,False,False,False,
1403,21-60772,False,False,True,False,False,False,
1404,21-60773,False,False,True,False,False,False,
1405,21-60776,False,False,False,False,False,False,Centrale d'achat
1406,21-60777,False,False,False,False,False,False,Établissement Public de Coopération Intercommunale
1407,21-60781,False,False,False,False,True,False,
1408,21-60783,False,False,False,False,False,False,autre
1409,21-60785,False,False,False,False,True,False,
1410,21-60786,False,False,False,False,True,False,
1411,21-60790,False,False,True,False,False,False,
1412,21-60792,False,False,True,False,False,False,
1413,21-60793,False,False,True,False,False,False,
1414,21-60798,False,False,True,False,False,False,
1415,21-60799,False,False,False,False,False,False,EPCI
1416,21-60800,False,False,False,False,False,False,Etablissement Public de Santé
1417,21-60801,False,False,False,False,False,False,Société Publique Locale
1418,21-60802,False,False,True,False,False,False,
1419,21-60806,False,False,False,False,True,False,
1420,21-60807,False,False,False,False,True,False,
1421,21-60811,True,False,False,False,False,False,
1422,21-60812,False,False,True,False,False,False,
1423,21-60814,False,False,False,False,False,False,Logement social
1424,21-60818,False,False,False,False,False,False,"Sécurité sociale, organisme de droit privé soumis à une mission d'intérêt général"
1425,21-60821,False,False,True,False,False,False,
1426,21-60827,False,False,False,False,False,False,EPCI
1427,21-60828,False,False,False,False,True,False,
1428,21-60832,False,False,False,False,True,False,
1429,21-60833,False,False,False,False,True,False,
1430,21-60834,True,False,False,False,False,False,
1431,21-60839,False,False,False,False,False,False,SEM
1432,21-60840,False,False,True,False,False,False,
1433,21-60841,False,False,False,False,False,False,Société Publique Locale Construction et Aménagement
1434,21-60842,False,False,False,False,False,False,Etablissement Public de Santé
1435,21-60843,True,False,False,False,False,False,
1436,21-60855,False,False,True,False,False,False,
1437,21-60857,False,False,False,False,False,False,Etablissement public à caractère industriel et commercial (EPIC)
1438,21-60858,False,False,True,False,False,False,
1439,21-60868,False,False,True,False,False,False,
1440,21-60873,False,False,True,False,False,False,
1441,21-60877,False,False,True,False,False,False,
1442,21-60878,False,False,True,False,False,False,
1443,21-60879,False,False,False,False,True,False,
1444,21-60880,False,False,False,False,True,False,
1445,21-60881,False,False,False,False,True,False,
1446,21-60883,False,False,True,False,False,False,
1447,21-60885,False,False,False,False,True,False,
1448,21-60886,False,False,False,False,True,False,
1449,21-60887,False,False,False,False,True,False,
1450,21-60888,False,False,True,False,False,False,
1451,21-60890,False,False,True,False,False,False,
1452,21-60891,False,False,False,False,True,False,
1453,21-60894,False,False,True,False,False,False,
1454,21-60897,False,False,True,False,False,False,
1455,21-60901,False,False,True,False,False,False,
1456,21-60902,False,False,False,False,False,False,"PRODUCTION, TRANSPORT, DISTRIBUTION DE GAZ OU DE CHALEUR"
1457,21-60903,False,False,False,False,True,False,
1458,21-60905,False,False,False,False,True,False,
1459,21-60907,False,False,True,False,False,False,
1460,21-60908,False,False,True,False,False,False,
1461,21-60913,False,False,False,False,True,False,
1462,21-60914,False,False,True,False,False,False,
1463,21-60920,False,False,True,False,False,False,
1464,21-60924,False,False,False,False,True,False,
1465,21-60929,False,False,False,False,True,False,
1466,21-60931,False,False,False,False,True,False,
1467,21-60933,False,False,True,False,False,False,
1468,21-60934,False,False,False,False,False,False,Etablissement Public de Santé
1469,21-60939,False,False,True,False,False,False,
1470,21-60943,False,False,False,False,False,False,Collectivité Territoriale
1471,21-60944,False,False,True,False,False,False,
1472,21-60946,False,False,True,False,False,False,
1473,21-60950,False,False,False,False,True,False,
1474,21-60952,False,False,True,False,False,False,
1475,21-60959,False,False,True,False,False,False,
1476,21-60960,False,False,True,False,False,False,
1477,21-60962,False,False,True,False,False,False,
1478,21-60963,False,False,True,False,False,False,
1479,21-60964,False,False,True,False,False,False,
1480,21-60965,False,False,True,False,False,False,
1481,21-60971,False,False,True,False,False,False,
1482,21-60972,False,False,False,False,False,False,EPIC
1483,21-60973,False,False,True,False,False,False,
1484,21-60976,False,False,True,False,False,False,
1485,21-60978,False,False,False,False,False,False,SDIS
1486,21-60982,False,False,False,False,True,False,
1487,21-60983,False,False,True,False,False,False,
1488,21-60985,False,False,False,False,False,False,Groupement de Coopération Sanitaire
1489,21-60987,False,False,False,False,False,False,Santé
1490,21-60989,False,False,False,True,False,False,
1491,21-60992,False,False,False,False,False,False,Groupement de Coopération Sanitaire
1492,21-60993,False,False,True,False,False,False,
1493,21-60994,False,False,False,False,True,False,
1494,21-60998,True,False,False,False,False,False,
1495,21-61004,False,False,True,False,False,False,
1496,21-61005,False,False,True,False,False,False,
1497,21-61008,False,False,True,False,False,False,
1498,21-61009,False,False,False,False,False,False,Logement et équipements collectifs
1499,21-61013,False,False,False,False,True,False,
1500,21-61014,True,False,False,False,False,False,
1501,21-61015,True,False,False,False,False,False,
1502,21-61019,False,False,False,False,False,False,Etablissement public de santé
1503,21-61021,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel (EPSCP)"
1504,21-61023,False,False,False,False,False,False,Opérateur de compétence - Financement de la formation
1505,21-61028,False,False,False,False,True,False,
1506,21-61029,False,False,False,False,True,False,
1507,21-61033,False,False,False,False,True,False,
1508,21-61034,False,False,False,True,False,False,
1509,21-61035,False,False,False,False,True,False,
1510,21-61038,False,False,False,False,False,False,Etablissement public
1511,21-61042,False,False,False,False,True,False,
1512,21-61048,True,False,False,False,False,False,
1513,21-61056,False,False,False,False,False,False,Organisme de Sécurité sociale
1514,21-61057,False,False,True,False,False,False,
1515,21-61067,True,False,False,False,False,False,
1516,21-61068,False,False,True,False,False,False,
1517,21-61069,True,False,False,False,False,False,
1518,21-61077,False,False,False,False,False,False,Collectivité territoriale
1519,21-61079,False,False,True,False,False,False,
1520,21-61082,False,False,True,False,False,False,
1521,21-61084,False,False,False,False,False,False,centre hospitalier
1522,21-61090,False,False,True,False,False,False,
1523,21-61093,False,False,False,False,False,False,Communauté de Communes
1524,21-61094,False,False,True,False,False,False,
1525,21-61095,False,False,False,False,True,False,
1526,21-61096,True,False,False,False,False,False,
1527,21-61097,False,False,True,False,False,False,
1528,21-61100,False,False,False,False,False,False,autre
1529,21-61104,False,False,False,False,True,False,
1530,21-61108,False,False,True,False,False,False,
1531,21-61109,False,False,False,False,True,False,
1532,21-61110,False,False,True,False,False,False,
1533,21-61113,False,False,True,False,False,False,
1534,21-61119,False,False,False,False,True,False,
1535,21-61122,False,False,True,False,False,False,
1536,21-61123,False,False,False,False,False,False,Société d'économie mixte
1537,21-61126,False,False,True,False,False,False,
1538,21-61128,True,False,False,False,False,False,
1539,21-61131,False,False,True,False,False,False,
1540,21-61133,False,False,False,False,False,False,EPCI
1541,21-61135,False,False,True,False,False,False,
1542,21-61136,False,False,False,False,True,False,
1543,21-61140,False,False,False,False,True,False,
1544,21-61142,False,False,True,False,False,False,
1545,21-61145,True,False,False,False,False,False,
1546,21-61146,False,False,False,False,False,False,Association loi 1901
1547,21-61156,False,False,False,False,True,False,
1548,21-61157,False,False,True,False,False,False,
1549,21-61158,True,False,False,False,False,False,
1550,21-61161,False,False,True,False,False,False,
1551,21-61162,False,False,True,False,False,False,
1552,21-61164,False,False,False,False,False,False,autre
1553,21-61167,False,False,True,False,False,False,
1554,21-61170,False,False,False,False,False,False,EPCI
1555,21-61171,False,False,True,False,False,False,
1556,21-61172,False,False,False,False,True,False,
1557,21-61173,False,False,True,False,False,False,
1558,21-61175,False,False,True,False,False,False,
1559,21-61178,False,False,True,False,False,False,
1560,21-61182,False,False,True,False,False,False,
1561,21-61184,False,False,True,False,False,False,
1562,21-61185,False,False,True,False,False,False,
1563,21-61188,False,False,True,False,False,False,
1564,21-61189,False,False,True,False,False,False,
1565,21-61193,False,False,True,False,False,False,
1566,21-61195,False,False,True,False,False,False,
1567,21-61196,False,False,True,False,False,False,
1568,21-61199,False,False,False,False,True,False,
1569,21-61202,False,False,True,False,False,False,
1570,21-61205,True,False,False,False,False,False,
1571,21-61206,True,False,False,False,False,False,
1572,21-61207,False,False,False,False,False,False,Établissement public de santé
1573,21-61208,False,False,False,False,True,False,
1574,21-61209,False,False,False,False,False,False,EPCI
1575,21-61216,False,False,True,False,False,False,
1576,21-61218,False,False,True,False,False,False,
1577,21-61219,False,False,True,False,False,False,
1578,21-61223,False,False,True,False,False,False,
1579,21-61228,False,False,True,False,False,False,
1580,21-61230,False,False,False,False,False,False,Etablissement Public de santé
1581,21-61234,False,False,False,False,False,False,Etablissement public de santé
1582,21-61236,False,False,False,False,False,False,EPCI
1583,21-61238,False,False,True,False,False,False,
1584,21-61240,False,False,True,False,False,False,
1585,21-61241,False,False,True,False,False,False,
1586,21-61245,False,False,False,False,True,False,
1587,21-61247,False,False,False,False,True,False,
1588,21-61249,False,False,True,False,False,False,
1589,21-61255,False,False,True,False,False,False,
1590,21-61259,False,False,True,False,False,False,
1591,21-61263,False,False,True,False,False,False,
1592,21-61264,False,False,True,False,False,False,
1593,21-61265,False,False,True,False,False,False,
1594,21-61269,False,False,False,False,False,False,EPIC
1595,21-61274,False,False,True,False,False,False,
1596,21-61275,False,False,True,False,False,False,
1597,21-61280,False,False,True,False,False,False,
1598,21-61281,False,False,True,False,False,False,
1599,21-61283,False,False,True,False,False,False,
1600,21-61286,False,False,False,False,False,False,Santé
1601,21-61289,True,False,False,False,False,False,
1602,21-61292,False,False,True,False,False,False,
1603,21-61293,False,False,True,False,False,False,
1604,21-61296,True,False,False,False,False,False,
1605,21-61298,False,False,True,False,False,False,
1606,21-61300,False,False,True,False,False,False,
1607,21-61302,False,False,True,False,False,False,
1608,21-61303,False,False,False,False,True,False,
1609,21-61312,True,False,False,False,False,False,
1610,21-61313,False,False,True,False,False,False,
1611,21-61318,False,False,False,False,False,False,EPCI
1612,21-61319,False,False,True,False,False,False,
1613,21-61321,False,False,False,False,True,False,
1614,21-61323,False,False,False,False,False,False,EPCI
1615,21-61324,False,False,True,False,False,False,
1616,21-61335,False,False,True,False,False,False,
1617,21-61338,False,False,True,False,False,False,
1618,21-61340,False,False,False,False,False,False,Association
1619,21-61344,False,False,True,False,False,False,
1620,21-61345,False,False,True,False,False,False,
1621,21-61348,False,False,False,False,True,False,
1622,21-61349,False,False,False,False,False,False,Santé
1623,21-61351,False,False,True,False,False,False,
1624,21-61353,False,False,True,False,False,False,
1625,21-61355,False,False,False,False,True,False,
1626,21-61357,True,False,False,False,False,False,
1627,21-61359,False,False,False,False,True,False,
1628,21-61362,False,False,True,False,False,False,
1629,21-61364,False,False,False,False,True,False,
1630,21-61367,False,False,True,False,False,False,
1631,21-61368,False,False,True,False,False,False,
1632,21-61371,True,False,False,False,False,False,
1633,21-61373,False,False,True,False,False,False,
1634,21-61379,False,False,True,False,False,False,
1635,21-61381,False,False,True,False,False,False,
1636,21-61384,True,False,False,False,False,False,
1637,21-61386,False,False,True,False,False,False,
1638,21-61391,False,False,False,False,True,False,
1639,21-61392,False,False,False,False,True,False,
1640,21-61396,False,False,False,False,True,False,
1641,21-61403,False,False,True,False,False,False,
1642,21-61405,False,False,True,False,False,False,
1643,21-61407,False,False,False,False,False,False,Etablissement public
1644,21-61410,False,False,True,False,False,False,
1645,21-61412,False,False,False,False,True,False,
1646,21-61414,False,False,False,False,False,False,EPCI
1647,21-61415,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
1648,21-61417,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel (EPSCP)"
1649,21-61419,True,False,False,False,False,False,
1650,21-61424,False,False,True,False,False,False,
1651,21-61425,False,False,True,False,False,False,
1652,21-61430,False,False,False,False,True,False,
1653,21-61435,False,False,False,False,False,False,Aéroport
1654,21-61438,True,False,False,False,False,False,
1655,21-61440,True,False,False,False,False,False,
1656,21-61441,False,False,False,False,True,False,
1657,21-61442,True,False,False,False,False,False,
1658,21-61447,True,False,False,False,False,False,
1659,21-61448,True,False,False,False,False,False,
1660,21-61449,False,False,True,False,False,False,
1661,21-61452,False,False,True,False,False,False,
1662,21-61454,True,False,False,False,False,False,
1663,21-61458,False,False,True,False,False,False,
1664,21-61461,False,False,False,False,False,False,OPCO - Financement de la formation
1665,21-61462,False,False,True,False,False,False,
1666,21-61463,False,False,True,False,False,False,
1667,21-61466,False,False,False,False,True,False,
1668,21-61470,False,False,True,False,False,False,
1669,21-61482,False,False,False,False,True,False,
1670,21-61483,False,False,True,False,False,False,
1671,21-61486,False,False,True,False,False,False,
1672,21-61487,False,False,True,False,False,False,
1673,21-61488,False,False,True,False,False,False,
1674,21-61489,False,False,True,False,False,False,
1675,21-61492,False,False,False,False,False,False,EPCI
1676,21-61493,True,False,False,False,False,False,
1677,21-61495,False,False,False,False,False,False,Communauté de Communes de la Côte d'Albâtre
1678,21-61497,True,False,False,False,False,False,
1679,21-61500,False,False,True,False,False,False,
1680,21-61501,False,False,True,False,False,False,
1681,21-61505,False,False,False,False,False,False,Etablissement public de santé
1682,21-61506,False,False,True,False,False,False,
1683,21-61509,False,False,False,True,False,False,
1684,21-61511,False,False,False,False,True,False,
1685,21-61514,False,False,False,True,False,False,
1686,21-61515,False,False,False,False,False,False,Syndicat mixte départemental d'études et de traitement des déchets ménagers et assimilés de la Vendée
1687,21-61520,False,False,True,False,False,False,
1688,21-61523,False,False,True,False,False,False,
1689,21-61525,False,False,True,False,False,False,
1690,21-61526,True,False,False,False,False,False,
1691,21-61531,True,False,False,False,False,False,
1692,21-61532,False,False,True,False,False,False,
1693,21-61533,False,False,False,False,False,False,Etablissement public de santé
1694,21-61539,False,False,True,False,False,False,
1695,21-61540,False,False,False,False,True,False,
1696,21-61554,False,False,True,False,False,False,
1697,21-61557,False,False,False,False,False,False,Établissement public de santé
1698,21-61561,True,False,False,False,False,False,
1699,21-61566,False,False,False,False,False,False,Logement social
1700,21-61568,False,False,True,False,False,False,
1701,21-61569,False,False,False,False,True,False,
1702,21-61571,False,False,False,False,False,False,SYNDICAT
1703,21-61577,False,False,False,False,False,False,Protection sociale
1704,21-61579,False,False,True,False,False,False,
1705,21-61595,False,False,False,False,True,False,
1706,21-61596,False,False,True,False,False,False,
1707,21-61597,False,False,True,False,False,False,
1708,21-61601,False,False,False,False,False,False,Etablissement de santé
1709,21-61603,False,False,True,False,False,False,
1710,21-61604,False,False,True,False,False,False,
1711,21-61605,False,False,True,False,False,False,
1712,21-61607,False,False,True,False,False,False,
1713,21-61612,False,False,False,False,False,False,autre
1714,21-61614,False,False,False,False,True,False,
1715,21-61625,False,False,False,False,True,False,
1716,21-61627,False,False,True,False,False,False,
1717,21-61628,False,False,False,False,True,False,
1718,21-61634,False,False,True,False,False,False,
1719,21-61635,False,False,False,False,False,False,Autorité Portuaire
1720,21-61638,False,False,False,False,True,False,
1721,21-61639,False,False,False,False,False,False,Organisme de sécurité sociale
1722,21-61640,False,False,True,False,False,False,
1723,21-61646,False,False,False,False,True,False,
1724,21-61647,False,False,False,False,False,False,OPCO - Financement de la formation
1725,21-61652,False,False,True,False,False,False,
1726,21-61654,False,False,False,False,True,False,
1727,21-61655,True,False,False,False,False,False,
1728,21-61656,True,False,False,False,False,False,
1729,21-61663,False,False,True,False,False,False,
1730,21-61669,False,False,True,False,False,False,
1731,21-61670,False,False,False,False,False,False,Groupement de Coopération Sanitaire
1732,21-61671,True,False,False,False,False,False,
1733,21-61673,False,False,True,False,False,False,
1734,21-61676,False,False,True,False,False,False,
1735,21-61678,True,False,False,False,False,False,
1736,21-61680,False,False,True,False,False,False,
1737,21-61682,False,False,False,False,True,False,
1738,21-61684,False,False,False,False,True,False,
1739,21-61686,False,False,True,False,False,False,
1740,21-61688,False,False,True,False,False,False,
1741,21-61689,False,False,False,False,False,False,Etablissement public de santé
1742,21-61693,False,False,False,False,True,False,
1743,21-61698,False,False,True,False,False,False,
1744,21-61702,False,False,True,False,False,False,
1745,21-61703,False,False,False,False,False,False,autre
1746,21-61707,False,False,True,False,False,False,
1747,21-61708,False,False,False,False,False,False,Organisme de Protection Sociale
1748,21-61709,False,False,True,False,False,False,
1749,21-61710,False,False,True,False,False,False,
1750,21-61712,False,False,True,False,False,False,
1751,21-61713,False,False,True,False,False,False,
1752,21-61715,False,False,True,False,False,False,
1753,21-61716,False,False,False,False,False,False,OPCO - Financement de la formation
1754,21-61717,False,False,False,False,False,False,Activité de promotion et gestion immobilière
1755,21-61725,False,False,False,False,True,False,
1756,21-61728,False,False,False,False,True,False,
1757,21-61730,False,False,False,False,False,False,Commune
1758,21-61735,True,False,False,False,False,False,
1759,21-61737,False,False,False,False,True,False,
1760,21-61741,False,False,True,False,False,False,
1761,21-61742,False,False,True,False,False,False,
1762,21-61743,False,False,True,False,False,False,
1763,21-61744,True,False,False,False,False,False,
1764,21-61747,False,False,True,False,False,False,
1765,21-61754,False,False,True,False,False,False,
1766,21-61759,False,False,True,False,False,False,
1767,21-61763,False,False,True,False,False,False,
1768,21-61764,False,False,True,False,False,False,
1769,21-61771,False,False,False,False,True,False,
1770,21-61776,False,False,False,False,False,False,Protection sociale
1771,21-61778,True,False,False,False,False,False,
1772,21-61779,False,False,True,False,False,False,
1773,21-61781,True,False,False,False,False,False,
1774,21-61782,False,False,False,False,False,False,Établissement Public National
1775,21-61784,True,False,False,False,False,False,
1776,21-61785,True,False,False,False,False,False,
1777,21-61787,False,False,False,False,True,False,
1778,21-61789,False,False,False,False,True,False,
1779,21-61790,False,False,False,False,True,False,
1780,21-61809,False,False,False,False,False,False,OPCO - Financement de la formation
1781,21-61811,False,False,False,False,True,False,
1782,21-61812,True,False,False,False,False,False,
1783,21-61817,False,False,False,False,True,False,
1784,21-61822,True,False,False,False,False,False,
1785,21-61826,False,False,False,False,False,False,Association
1786,21-61828,False,False,False,False,True,False,
1787,21-61830,False,False,False,False,True,False,
1788,21-61835,False,False,True,False,False,False,
1789,21-61837,False,False,True,False,False,False,
1790,21-61849,False,False,True,False,False,False,
1791,21-61850,False,False,True,False,False,False,
1792,21-61853,False,False,True,False,False,False,
1793,21-61855,False,False,False,False,True,False,
1794,21-61856,False,False,True,False,False,False,
1795,21-61858,False,False,False,False,True,False,
1796,21-61859,False,False,False,False,True,False,
1797,21-61862,False,False,False,False,False,False,Etablissement public de coopération intercommunale
1798,21-61869,False,False,False,False,False,False,EPCI
1799,21-61871,False,False,False,False,True,False,
1800,21-61873,False,False,True,False,False,False,
1801,21-61875,False,False,True,False,False,False,
1802,21-61878,False,False,False,False,False,False,commune
1803,21-61881,False,False,True,False,False,False,
1804,21-61886,False,False,True,False,False,False,
1805,21-61891,False,False,False,False,True,False,
1806,21-61901,False,False,True,False,False,False,
1807,21-61905,False,False,True,False,False,False,
1808,21-61906,False,False,True,False,False,False,
1809,21-61907,False,False,False,False,False,False,autre
1810,21-61910,False,False,True,False,False,False,
1811,21-61911,False,False,False,False,True,False,
1812,21-61912,True,False,False,False,False,False,
1813,21-61913,False,False,False,False,False,False,Entreprise Sociale pour l'Habitat
1814,21-61914,False,False,True,False,False,False,
1815,21-61918,False,False,False,False,True,False,
1816,21-61919,False,False,True,False,False,False,
1817,21-61927,True,False,False,False,False,False,
1818,21-61934,False,False,True,False,False,False,
1819,21-61936,False,False,True,False,False,False,
1820,21-61938,False,False,True,False,False,False,
1821,21-61939,False,False,True,False,False,False,
1822,21-61944,False,True,False,False,False,False,
1823,21-61946,False,False,False,False,True,False,
1824,21-61948,False,False,True,False,False,False,
1825,21-61950,False,False,False,False,False,False,EPCI
1826,21-61952,False,False,False,False,False,False,SOCIETE PUBLIQUE LOCALE
1827,21-61953,True,False,False,False,False,False,
1828,21-61960,False,False,True,False,False,False,
1829,21-61961,False,False,False,False,True,False,
1830,21-61966,False,False,False,False,True,False,
