,BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
18201,21-153944,2021-11-21 00:00:00,,2021-12-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,363,Vitrerie,CF_NIV_SUIV,True,True,75,,Travaux pour la renovation thermique du batiment Malraux de la prefecture de la Seine-Saint-Denis
18202,21-153944,2021-11-21 00:00:00,,2021-12-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,479,Amiante (désamiantage),CF_NIV_SUIV,True,True,93,,Travaux pour la renovation thermique du batiment Malraux de la prefecture de la Seine-Saint-Denis
18203,21-153944,2021-11-21 00:00:00,,2021-12-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,479,Amiante (désamiantage),CF_NIV_SUIV,True,True,75,,Travaux pour la renovation thermique du batiment Malraux de la prefecture de la Seine-Saint-Denis
18204,21-153945,2021-11-19 00:00:00,2021-12-13 12:00:00,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,75,,Opération 202100139 : Restructuration partielle de la Maison des Pratiques Artistiques Amateurs (MPAA) et modernisation du SSI
18205,21-153946,2021-11-19 00:00:00,2021-12-08 12:00:00,2021-12-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,479,Amiante (désamiantage),CF_NIV_SUIV,False,False,3,,Travaux de rénovation du bâtiment administratif du Centre de loisirs des Mounines - Lot no1 Désamiantage
18206,21-153947,2021-11-21 00:00:00,,2022-03-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,True,False,78,,"Travaux de construction d'un bassin de stockage, restructuration des réseaux gravitaires et de refoulement à Limay"
18207,21-153948,2021-11-19 00:00:00,2021-12-20 12:00:00,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,6,Alimentation en eau potable,CF_NIV_SUIV,False,True,18,,Réhabilitation du réservoir de la Vergne - commune de Lunery
18208,21-153948,2021-11-19 00:00:00,2021-12-20 12:00:00,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,307,Réservoir,CF_NIV_SUIV,False,True,18,,Réhabilitation du réservoir de la Vergne - commune de Lunery
18209,21-153950,2021-11-19 00:00:00,2021-12-17 12:00:00,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,33,,Travaux de rénovation de la salle des sports Barnard Céret de la ville de Martignas-sur-Jalle
18210,21-153950,2021-11-19 00:00:00,2021-12-17 12:00:00,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,60,Chauffage (matériel),CF_NIV_SUIV,False,False,33,,Travaux de rénovation de la salle des sports Barnard Céret de la ville de Martignas-sur-Jalle
18211,21-153950,2021-11-19 00:00:00,2021-12-17 12:00:00,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,169,Isolation,CF_NIV_SUIV,False,False,33,,Travaux de rénovation de la salle des sports Barnard Céret de la ville de Martignas-sur-Jalle
18212,21-153950,2021-11-19 00:00:00,2021-12-17 12:00:00,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,33,,Travaux de rénovation de la salle des sports Barnard Céret de la ville de Martignas-sur-Jalle
18213,21-153951,2021-11-19 00:00:00,2021-12-10 11:00:00,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,27,Bâtiments modulaires,CF_NIV_SUIV,False,False,77,,Travaux de réhabilitation du stade équestre du Grand Parquet à Fontainebleau (3ème phase)
18214,21-153951,2021-11-19 00:00:00,2021-12-10 11:00:00,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,64,Clôture,CF_NIV_SUIV,False,False,77,,Travaux de réhabilitation du stade équestre du Grand Parquet à Fontainebleau (3ème phase)
18215,21-153951,2021-11-19 00:00:00,2021-12-10 11:00:00,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,77,,Travaux de réhabilitation du stade équestre du Grand Parquet à Fontainebleau (3ème phase)
18216,21-153951,2021-11-19 00:00:00,2021-12-10 11:00:00,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,77,,Travaux de réhabilitation du stade équestre du Grand Parquet à Fontainebleau (3ème phase)
18217,21-153951,2021-11-19 00:00:00,2021-12-10 11:00:00,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,77,,Travaux de réhabilitation du stade équestre du Grand Parquet à Fontainebleau (3ème phase)
18218,21-153952,2021-11-19 00:00:00,2022-01-10 15:00:00,2022-01-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,479,Amiante (désamiantage),CF_NIV_SUIV,False,False,51,,Travaux de réaménagement de locaux avant le transfert de l'Unité de Soins Palliatifs (USP) dans l'U32 de l'Hôpital Robert Debré du Centre Hospitalier Universitaire de Reims.
18219,21-153953,2021-11-21 00:00:00,,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,75,,Mise à disposition d'un espace de formation digital ' e-mersive BTP ' et prestations associées
18220,21-153953,2021-11-21 00:00:00,,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,186,Logiciel,CF_NIV_SUIV,False,False,75,,Mise à disposition d'un espace de formation digital ' e-mersive BTP ' et prestations associées
18221,21-153953,2021-11-21 00:00:00,,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,410,Formation,CF_NIV_SUIV,False,False,75,,Mise à disposition d'un espace de formation digital ' e-mersive BTP ' et prestations associées
18222,21-153954,2021-11-19 00:00:00,2021-12-15 17:00:00,2021-12-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,True,972,,P21037 - Martinique (972) - Fort de France - Morne Desaix - Bâtiment 730 - Extension des locaux de la halte-garderie
18223,21-153955,2021-11-19 00:00:00,2021-12-14 16:00:00,2021-12-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,37,,Le présent marché a pour objet la désignation d'un maître d'oeuvre pour la réalisation de travaux d'aménagement pour l'Implantation d'une UFR d'Odontologie dans le Bâtime
18224,21-153956,2021-11-19 00:00:00,2021-12-08 17:00:00,2021-12-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,973,,"Nettoyage des canalisations, dalots et regards eaux pluviales, entretien des clapets anti-retourinspection des canalisations, dalots et regards eaux pluviales"
18225,21-153956,2021-11-19 00:00:00,2021-12-08 17:00:00,2021-12-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,48,Canalisations,CF_NIV_SUIV,False,False,973,,"Nettoyage des canalisations, dalots et regards eaux pluviales, entretien des clapets anti-retourinspection des canalisations, dalots et regards eaux pluviales"
18226,21-153956,2021-11-19 00:00:00,2021-12-08 17:00:00,2021-12-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,973,,"Nettoyage des canalisations, dalots et regards eaux pluviales, entretien des clapets anti-retourinspection des canalisations, dalots et regards eaux pluviales"
18227,21-153956,2021-11-19 00:00:00,2021-12-08 17:00:00,2021-12-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,973,,"Nettoyage des canalisations, dalots et regards eaux pluviales, entretien des clapets anti-retourinspection des canalisations, dalots et regards eaux pluviales"
18228,21-153957,2021-11-21 00:00:00,,2022-06-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,12,,ecole albert seguier (12100 millau) - sdil renovation energetique
18229,21-153957,2021-11-21 00:00:00,,2022-06-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,12,,ecole albert seguier (12100 millau) - sdil renovation energetique
18230,21-153957,2021-11-21 00:00:00,,2022-06-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,169,Isolation,CF_NIV_SUIV,False,False,12,,ecole albert seguier (12100 millau) - sdil renovation energetique
18231,21-153957,2021-11-21 00:00:00,,2022-06-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,12,,ecole albert seguier (12100 millau) - sdil renovation energetique
18232,21-153957,2021-11-21 00:00:00,,2022-06-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,372,Zinguerie,CF_NIV_SUIV,False,False,12,,ecole albert seguier (12100 millau) - sdil renovation energetique
18233,21-153958,2021-11-21 00:00:00,,2021-12-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,212,Matériel médical,CF_NIV_SUIV,False,False,80,,Acquisition de matériel de simulation basse technologie pour le centre SIMUSANTE du CHU Amiens-Picardie
18234,21-153959,2021-11-21 00:00:00,,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,75,,MEN-SG-AOO-21064
18235,21-153960,2021-11-21 00:00:00,,2021-11-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,94,,NETTOYAGE DES BÂTIMENTS COMMUNAUX & DU PALAIS OMNISPORTS DE LA VILLE DE THIAIS
18236,21-153961,2021-11-21 00:00:00,,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,153,Hygiène (articles),CF_NIV_SUIV,False,False,14,,Acquisition de produits alimentaires et d'hygiène adaptés aux enfants de moins de trois ans pour les établissements et services de la petite enfance du Ccas de la Ville de Caen
18237,21-153961,2021-11-21 00:00:00,,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,153,Hygiène (articles),CF_NIV_SUIV,False,False,61,,Acquisition de produits alimentaires et d'hygiène adaptés aux enfants de moins de trois ans pour les établissements et services de la petite enfance du Ccas de la Ville de Caen
18238,21-153961,2021-11-21 00:00:00,,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,153,Hygiène (articles),CF_NIV_SUIV,False,False,50,,Acquisition de produits alimentaires et d'hygiène adaptés aux enfants de moins de trois ans pour les établissements et services de la petite enfance du Ccas de la Ville de Caen
18239,21-153961,2021-11-21 00:00:00,,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,153,Hygiène (articles),CF_NIV_SUIV,False,False,27,,Acquisition de produits alimentaires et d'hygiène adaptés aux enfants de moins de trois ans pour les établissements et services de la petite enfance du Ccas de la Ville de Caen
18240,21-153961,2021-11-21 00:00:00,,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,153,Hygiène (articles),CF_NIV_SUIV,False,False,76,,Acquisition de produits alimentaires et d'hygiène adaptés aux enfants de moins de trois ans pour les établissements et services de la petite enfance du Ccas de la Ville de Caen
18241,21-153962,2021-11-19 00:00:00,2021-12-20 12:00:00,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,175,"Jeux, jouets",CF_NIV_SUIV,False,False,14,,"Acquisition de matériel didactique, pédagogique et de jeux d'éveil destinés aux enfants de 0 à 6 ans pour les équipements et services petite enfance gérés par le CCAS de la ville de Caen"
18242,21-153962,2021-11-19 00:00:00,2021-12-20 12:00:00,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,175,"Jeux, jouets",CF_NIV_SUIV,False,False,61,,"Acquisition de matériel didactique, pédagogique et de jeux d'éveil destinés aux enfants de 0 à 6 ans pour les équipements et services petite enfance gérés par le CCAS de la ville de Caen"
18243,21-153962,2021-11-19 00:00:00,2021-12-20 12:00:00,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,175,"Jeux, jouets",CF_NIV_SUIV,False,False,50,,"Acquisition de matériel didactique, pédagogique et de jeux d'éveil destinés aux enfants de 0 à 6 ans pour les équipements et services petite enfance gérés par le CCAS de la ville de Caen"
18244,21-153962,2021-11-19 00:00:00,2021-12-20 12:00:00,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,175,"Jeux, jouets",CF_NIV_SUIV,False,False,27,,"Acquisition de matériel didactique, pédagogique et de jeux d'éveil destinés aux enfants de 0 à 6 ans pour les équipements et services petite enfance gérés par le CCAS de la ville de Caen"
18245,21-153962,2021-11-19 00:00:00,2021-12-20 12:00:00,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,175,"Jeux, jouets",CF_NIV_SUIV,False,False,76,,"Acquisition de matériel didactique, pédagogique et de jeux d'éveil destinés aux enfants de 0 à 6 ans pour les équipements et services petite enfance gérés par le CCAS de la ville de Caen"
18246,21-153963,2021-11-21 00:00:00,,2022-01-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,333,Signalétique,CF_NIV_SUIV,False,False,74,,"Signalisation verticale de jalonnement du Grand Annecy : fourniture, pose et entretien"
18247,21-153964,2021-11-21 00:00:00,,2021-12-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,13,,Prestations D'Entretiens Menagers De Batiments De La Ville (4 Lots)
18248,21-153965,2021-11-19 00:00:00,2021-12-10 16:00:00,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,True,83,,"Fourniture de produits d'entretien, d'articles de droguerie et services accessoires"
18249,21-153965,2021-11-19 00:00:00,2021-12-10 16:00:00,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,True,6,,"Fourniture de produits d'entretien, d'articles de droguerie et services accessoires"
18250,21-153965,2021-11-19 00:00:00,2021-12-10 16:00:00,2021-12-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,True,13,,"Fourniture de produits d'entretien, d'articles de droguerie et services accessoires"
18251,21-153966,2021-11-19 00:00:00,2021-12-13 12:00:00,2021-12-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,31,,"21M0615PA - JE/ZD - PROJET NOUVELLE ORGANISATION TERRITORIALISEE ET DECONCENTREEAssistance à Maîtrise d'Ouvrage pour le lancement d'une démarche d'accompagnement ""Responsabilité Sociéta"
18252,21-153967,2021-11-19 00:00:00,2021-12-20 12:30:00,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,75,,Etude économique et financière de l'activité formation au bénéfice des fonctionnaires de police municipale
18253,21-153967,2021-11-19 00:00:00,2021-12-20 12:30:00,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,410,Formation,CF_NIV_SUIV,False,False,75,,Etude économique et financière de l'activité formation au bénéfice des fonctionnaires de police municipale
18254,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,True,False,62,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18255,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,True,False,2,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18256,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,True,False,59,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18257,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,True,False,60,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18258,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,True,False,80,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18259,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,253,Ouvrage d'infrastructure,CF_NIV_SUIV,True,False,62,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18260,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,253,Ouvrage d'infrastructure,CF_NIV_SUIV,True,False,2,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18261,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,253,Ouvrage d'infrastructure,CF_NIV_SUIV,True,False,59,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18262,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,253,Ouvrage d'infrastructure,CF_NIV_SUIV,True,False,60,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18263,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,253,Ouvrage d'infrastructure,CF_NIV_SUIV,True,False,80,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18264,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,62,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18265,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,2,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18266,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,59,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18267,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,60,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18268,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,False,80,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18269,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,364,Voies ferrées,CF_NIV_SUIV,True,False,62,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18270,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,364,Voies ferrées,CF_NIV_SUIV,True,False,2,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18271,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,364,Voies ferrées,CF_NIV_SUIV,True,False,59,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18272,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,364,Voies ferrées,CF_NIV_SUIV,True,False,60,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18273,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,364,Voies ferrées,CF_NIV_SUIV,True,False,80,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18274,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,True,False,62,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18275,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,True,False,2,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18276,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,True,False,59,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18277,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,True,False,60,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18278,21-153968,2021-11-21 00:00:00,,2022-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,True,False,80,,Accord-cadre de maitrise d'oeuvre des raccordements ferroviaires des ports intérieurs de Marquion-Cambrai et Nesle
18279,21-153969,2021-11-21 00:00:00,,2021-12-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,True,True,75,,Travaux de restructuration et de réaménagement du site Emile Anthoine à Paris 15ème dans le cadre de l'opération Site Tour Eiffel (11 lors)
